Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
513,-15.612977981567383,-387.2659606933594,62.7080078125,-0.009247041284953694,0.5754643518927838,-100.52505941762816,-28.228373,4.5989833,23.333809,24.393593,-0.16431716,0.0,8.935891,-1.34937,3.101114,38.173237,-16.198988,0.0,3.797517,5.629308,-3.0766013,1.6602685,-10.437927,24.203976,24.132795,-37.982174,-51.191414,5.9255495,16.920155,-12.210748,-10.944159,-28.423456,35.666775,-81.99361,-0.56722635,11.846204,-9.787229
514,-15.564826011657715,-388.2124328613281,62.73594665527344,0.7761896496080303,0.5708841612718056,-100.58996986824656,-28.028305,3.9615936,23.572058,25.733469,-1.3323488,0.0,7.17055,-2.259855,2.8599486,42.762875,-14.505693,0.0,3.7493677,5.5506163,-4.0579686,1.7799298,-10.426378,23.917685,24.160065,-37.82087,-50.833633,5.933884,16.933456,-12.210748,-10.157677,-28.222237,35.488678,-81.547226,-1.4087867,11.876909,-10.018767
515,-15.51634407043457,-389.1541442871094,62.772666931152344,1.5309642605598448,0.5138315884448813,-100.61816430436119,-27.699179,3.3173459,23.828253,26.97423,-2.6414096,0.0,5.3908525,-3.171175,2.5928411,47.272007,-12.457737,0.0,3.6586087,5.5186296,-4.9986644,1.8970375,-10.390478,23.59755,24.19228,-37.65931,-50.506153,5.9543695,16.926788,-12.210748,-9.390483,-28.0191,35.384346,-81.0416,-2.247613,11.914822,-10.1504755
516,-15.466851234436035,-390.0905456542969,62.783546447753906,2.2540278971480037,0.42196060772348204,-100.58141390468228,-26.929802,2.5074952,24.031694,27.446775,-3.6531055,0.0,3.5398138,-4.073719,2.330159,51.784943,-10.341854,0.0,3.5062218,5.532766,-5.8839297,1.989397,-10.340736,23.218004,24.232931,-37.53603,-50.226242,5.9560637,16.907515,-12.210748,-8.630489,-27.823782,35.335545,-80.51048,-3.023299,11.971424,-10.173043
517,-15.415356636047363,-391.0205078125,62.80097198486328,2.9587308685521996,0.26817407496015455,-100.42777473926942,-26.056873,1.616031,24.110302,27.707342,-4.525221,0.0,1.591634,-4.925138,2.1630285,56.348965,-8.005359,0.0,3.2567763,5.6191654,-6.732191,2.0374079,-10.271925,22.763535,24.28626,-37.45879,-49.987415,5.9509706,16.874601,-12.210748,-7.871792,-27.630747,35.32049,-79.93914,-3.7401593,12.052425,-10.078219
518,-15.369308471679688,-391.9295654296875,62.82707595825195,3.645349476543057,0.051031925548144716,-100.19112748049149,-25.073517,0.6663047,24.098125,27.750168,-5.2692695,0.0,-0.4252092,-5.692393,2.1070757,60.905674,-5.339257,0.0,2.9293733,5.765425,-7.550049,2.057805,-10.181419,22.250702,24.34973,-37.412117,-49.787346,5.951176,16.825108,-12.210748,-7.116001,-27.438824,35.351738,-79.32315,-4.4207883,12.153513,-9.87237
519,-15.312470436096191,-392.83343505859375,62.86305236816406,4.284496680813275,-0.1719613476699644,-99.96493256290131,-24.038353,-0.27086234,24.064121,27.665884,-5.9617105,0.0,-2.384838,-6.420895,2.0268362,65.08274,-2.5107598,0.0,2.583684,5.9158463,-8.2956915,2.0824885,-10.079091,21.705229,24.41567,-37.39565,-49.650745,5.9228926,16.764345,-12.210748,-6.384533,-27.261457,35.47258,-78.69559,-5.038899,12.273954,-9.569463
520,-15.2537841796875,-393.7299499511719,62.91388702392578,4.848168842855959,-0.3408797245660617,-99.84131090971155,-23.002981,-1.1150283,24.0783,27.503368,-6.6413736,0.0,-4.196741,-7.2304487,1.7413777,68.61492,0.21583962,0.0,2.2809527,6.01771,-8.924672,2.1432068,-9.97226,21.153708,24.475979,-37.405823,-49.6003,5.830629,16.697784,-12.210748,-5.7282305,-27.113644,35.741024,-78.06732,-5.5818753,12.413745,-9.184831
521,-15.193164825439453,-394.6100158691406,62.979583740234375,5.323911859128759,-0.4328079076664062,-99.84976247925609,-21.988594,-1.8422878,24.169588,27.268375,-7.3161173,0.0,-5.8935766,-8.30271,1.046981,71.525,3.0255005,0.0,2.0363522,6.0565796,-9.409491,2.2578595,-9.868391,20.61036,24.527273,-37.46779,-49.66487,5.653793,16.629757,-12.210748,-5.16112,-26.999348,36.17307,-77.44249,-6.0339527,12.599095,-8.709543
522,-15.12636947631836,-395.46734619140625,63.06141662597656,5.729587225762102,-0.48009251815959836,-99.93558799494538,-20.955263,-2.5067852,24.301647,26.894861,-7.9363575,0.0,-7.551308,-9.604373,0.062505566,74.06587,5.881108,0.0,1.815311,6.0635448,-9.777264,2.406588,-9.760394,20.059326,24.573738,-37.57301,-49.823883,5.4147034,16.557463,-12.210748,-4.661438,-26.909008,36.7371,-76.805824,-6.4057965,12.821434,-8.142919
523,-15.056589126586914,-396.3088684082031,63.162689208984375,6.079388356329558,-0.5042044363089001,-100.07041656496882,-19.869751,-3.138849,24.452356,26.347115,-8.471372,0.0,-9.155583,-10.924963,-0.90812886,76.337555,8.159094,0.0,1.6111302,6.0562806,-10.066063,2.5641577,-9.635275,19.481878,24.618805,-37.666348,-50.026093,5.141691,16.475061,-12.210748,-4.2042565,-26.835405,37.405357,-76.15106,-6.7073784,13.027557,-7.513447
524,-14.983508110046387,-397.1284484863281,63.27216720581055,6.38925173031707,-0.52801979195455,-100.22230573677258,-18.743116,-3.7566829,24.597357,25.664106,-8.9175205,0.0,-10.699264,-11.999846,-1.5594288,78.412445,9.251592,0.0,1.4159175,6.052743,-10.314884,2.6622312,-9.526336,18.88148,24.644754,-37.65753,-50.221794,4.82453,16.376808,-12.210748,-3.5828412,-26.813591,37.794662,-75.61837,-6.76256,13.182641,-6.592455
525,-14.911799430847168,-397.934326171875,63.392913818359375,6.669830685269132,-0.5420823833303664,-100.42133579761517,-17.556452,-4.3667994,24.768824,24.812834,-9.267659,0.0,-12.203619,-12.736884,-1.7907037,80.344246,8.67049,0.0,1.2375188,6.045289,-10.535832,2.8326309,-9.303356,18.180025,24.717522,-37.649963,-50.407314,4.6080456,16.259708,-12.210748,-3.3802476,-26.721771,39.014977,-74.76264,-7.1722064,13.208846,-6.146817
526,-14.840841293334961,-398.74920654296875,63.527042388916016,6.911187193456979,-0.538900206613431,-100.67166901951164,-16.297869,-4.966164,24.966524,23.791431,-9.5441885,0.0,-13.670562,-13.252888,-1.79711,82.09256,6.8430624,0.0,1.0885261,6.033884,-10.703838,2.9160297,-9.155869,17.454334,24.747517,-37.569138,-50.592533,4.3427005,16.128586,-12.210748,-2.8036897,-26.709053,39.512173,-74.18828,-7.053437,13.219115,-5.068977
527,-14.776068687438965,-399.5571594238281,63.669403076171875,7.099530100831964,-0.5452063643849334,-100.90428304946376,-14.984703,-5.549168,25.118242,22.631866,-9.733976,0.0,-15.065687,-13.585253,-1.719107,83.561356,4.5615463,0.0,0.92185104,6.0285306,-10.820761,3.0436783,-8.897028,16.675129,24.797567,-37.44087,-50.775032,4.0499854,15.9854145,-12.210748,-2.3978188,-26.690218,40.44887,-73.48419,-7.0877376,13.181272,-4.2597814
528,-14.724123001098633,-400.3552551269531,63.820655822753906,7.221926535687699,-0.5878959188566102,-101.04966304939715,-13.614377,-6.1090965,25.149487,21.34944,-9.8253355,0.0,-16.361998,-13.767589,-1.6794767,84.671844,2.6079364,0.0,0.7003392,6.042274,-10.884111,3.1370387,-8.624396,15.948859,24.88411,-37.21907,-51.028225,3.6682909,15.854834,-12.210748,-2.3631089,-26.61461,42.01193,-72.46187,-7.436974,13.099176,-3.8251848
529,-14.685456275939941,-401.1477966308594,63.977413177490234,7.2658430071862465,-0.6747712120270409,-101.08574667930516,-12.197525,-6.623681,25.039995,19.988947,-9.839243,0.0,-17.572197,-13.745308,-1.6510977,85.39411,1.0751685,0.0,0.42370415,6.08497,-10.880243,3.154276,-8.423694,15.116927,24.919615,-37.052734,-51.19006,3.2019417,15.737639,-12.210748,-1.7275221,-26.600908,42.52559,-71.81054,-7.0181737,13.060593,-2.6896737
530,-14.662107467651367,-401.94097900390625,64.13933563232422,7.2402992603516,-0.7922587993313146,-101.0509959779537,-10.7231245,-7.090227,24.831434,18.531614,-9.779889,0.0,-18.707048,-13.52555,-1.5982682,85.77328,-0.40934867,0.0,0.0982806,6.144636,-10.819278,3.1665223,-8.078095,14.278432,24.978472,-36.770035,-51.374363,2.604998,15.6171665,-12.210748,-1.2475183,-26.577057,43.46042,-71.02148,-6.7551565,12.967942,-1.8219447
531,-14.63681411743164,-402.73016357421875,64.30403900146484,7.166981179761976,-0.933371744396688,-100.96657990769633,-9.17368,-7.54139,24.546959,16.923157,-9.625569,0.0,-19.748535,-13.22384,-1.6111339,85.851,-1.7615057,0.0,-0.2586261,6.21699,-10.718151,3.16034,-7.7317867,13.556395,25.081669,-36.32319,-51.692295,1.9343584,15.509965,-12.210748,-1.1356243,-26.48715,45.00816,-69.93446,-6.8309693,12.849335,-1.3139095
532,-14.632747650146484,-403.525634765625,64.46476745605469,7.067228566614708,-1.0909166555566485,-100.85380397743083,-7.541998,-7.974026,24.204044,15.171036,-9.391756,0.0,-20.676958,-12.951689,-1.7778906,85.66469,-2.8957453,0.0,-0.6122961,6.3027096,-10.586639,3.1289127,-7.493816,12.66348,25.121717,-36.062458,-51.88236,1.4536071,15.4113,-12.210748,-0.45716214,-26.472658,45.52045,-69.23284,-6.1730814,12.846827,-0.20030972
533,-14.63443374633789,-404.3117980957031,64.61951446533203,6.93395573702099,-1.2726088941043945,-100.70821686265774,-5.824548,-8.390464,23.795393,13.254006,-9.0580635,0.0,-21.464722,-12.7424555,-2.1714723,85.18293,-3.7429729,0.0,-0.979547,6.4029756,-10.42364,3.0821135,-7.1127744,11.841189,25.187046,-35.59144,-52.13879,0.9483154,15.293362,-12.210748,0.07621155,-26.445974,46.42024,-68.424095,-5.6842318,12.887587,0.6020964
534,-14.638012886047363,-405.0980224609375,64.76680755615234,6.759023775687381,-1.478517617363155,-100.52154607755068,-4.001611,-8.7883,23.31423,11.143006,-8.61459,0.0,-22.13123,-12.526051,-2.722841,84.39583,-4.359633,0.0,-1.3687624,6.518375,-10.2233715,3.0277617,-6.6952877,11.242485,25.305128,-34.827877,-52.633728,0.32936132,15.207506,-12.210748,0.2542145,-26.352976,47.92978,-67.309456,-5.550501,12.911539,1.0383967
535,-14.652162551879883,-405.8891906738281,64.90242767333984,6.560959629762695,-1.6910886662439168,-100.30864889901896,-2.0457945,-9.187958,22.780958,8.757318,-8.022206,0.0,-22.725803,-12.26429,-3.309643,83.37558,-4.852929,0.0,-1.7560748,6.6420064,-9.999864,2.9629712,-6.432129,10.325193,25.348953,-34.456833,-52.881104,0.0104894955,15.119312,-12.210748,0.97723097,-26.337437,48.42018,-66.580505,-4.6945405,13.036197,2.0522966
536,-14.671670913696289,-406.6793518066406,65.02257537841797,6.360468512841738,-1.8926449099288645,-100.08375351831256,-0.935695,-9.216649,22.378391,8.284252,-8.4418745,0.0,-23.303576,-11.924522,-3.813207,82.205284,-5.339747,0.0,-2.15267,6.7584357,-9.780941,2.8783956,-6.1182823,9.498594,25.410042,-33.95628,-53.21658,-0.31396994,14.999778,-12.210748,1.6246345,-26.314528,49.057686,-65.830635,-3.9958355,13.204733,2.9168286
537,-14.691442489624023,-407.4729919433594,65.12173461914062,6.154772698937337,-2.0911840413841913,-99.84834345229346,0.15524241,-9.223842,21.983784,7.8544703,-8.888393,0.0,-23.871338,-11.481906,-4.19086,80.89357,-5.82192,0.0,-2.5567713,6.8723845,-9.566767,2.7800982,-5.8086057,8.744597,25.484789,-33.393127,-53.629116,-0.56794137,14.846544,-12.210748,2.2394478,-26.28317,49.73023,-65.093956,-3.3492327,13.4488125,3.7395966
538,-14.718927383422852,-408.25958251953125,65.1982192993164,5.935258590708883,-2.2918274164800816,-99.59424677435844,1.2142261,-9.191371,21.58628,7.490001,-9.363153,0.0,-24.40557,-10.963961,-4.5079417,79.40428,-6.251747,0.0,-2.9704301,6.9881406,-9.346468,2.6676414,-5.510947,8.032458,25.571058,-32.79014,-54.098763,-0.7509399,14.668567,-12.210748,2.8560352,-26.244093,50.387188,-64.37495,-2.6950524,13.75526,4.5534334
539,-14.747895240783691,-409.0406799316406,65.25395202636719,5.713057871407598,-2.4728927047330034,-99.32367009419832,2.1960053,-9.124725,21.191607,7.2438293,-9.892983,0.0,-24.909504,-10.422178,-4.8024735,77.73599,-6.656496,0.0,-3.3915427,7.0924478,-9.126248,2.542273,-5.237248,7.351764,25.667412,-32.17021,-54.624504,-0.91745293,14.483047,-12.210748,3.4728854,-26.199455,50.997055,-63.66852,-2.109032,14.076844,5.3335295
540,-14.783050537109375,-409.8250427246094,65.30220031738281,5.5069711186887425,-2.611183739947789,-99.04162265736974,3.1920936,-9.080114,20.785221,6.872435,-10.350032,0.0,-25.38107,-9.909468,-5.1055975,75.86437,-7.0484834,0.0,-3.8192635,7.1693273,-8.922174,2.3998384,-4.9883804,6.7648087,25.80452,-31.43495,-55.25503,-1.1647329,14.288324,-12.210748,4.0341735,-26.136402,51.655075,-62.93655,-1.7401048,14.375817,5.9877286
541,-14.819470405578613,-410.59783935546875,65.3311996459961,5.306692523667253,-2.7018417923351765,-98.74305877140873,4.0462995,-8.997473,20.383017,6.6869917,-10.886165,0.0,-25.8309,-9.408271,-5.41406,73.79367,-7.45574,0.0,-4.251521,7.215758,-8.718255,2.3150127,-4.877142,6.086686,25.907211,-30.940584,-55.923767,-1.3251138,14.207305,-12.210748,4.642827,-26.091965,52.04379,-62.18735,-1.4245344,14.571293,6.715361
542,-14.855792999267578,-411.3730773925781,65.33960723876953,5.10981841643664,-2.752344216206818,-98.42637596165372,4.81797,-8.893473,19.98032,6.5972686,-11.467713,0.0,-26.249096,-8.900439,-5.7060585,71.50341,-7.846469,0.0,-4.696017,7.234639,-8.520053,2.1989105,-4.7516637,5.422274,26.022997,-30.407932,-56.58781,-1.5245293,14.057757,-12.210748,5.2687683,-26.046211,52.39801,-61.522133,-1.2288965,14.845045,7.3665977
543,-14.895345687866211,-412.1432189941406,65.33174133300781,4.925450106314547,-2.779204657358492,-98.10332763601512,5.5396895,-8.782095,19.581556,6.558095,-12.069711,0.0,-26.619476,-8.408824,-5.991435,69.020805,-8.192673,0.0,-5.1364794,7.243148,-8.330567,2.0590658,-4.6344724,4.788396,26.149391,-29.872545,-57.30229,-1.7716508,13.905168,-12.210748,5.8910775,-26.00095,52.697876,-60.871105,-1.185669,15.097285,7.9204116
544,-14.939260482788086,-412.9090881347656,65.30838775634766,4.762352330164497,-2.7921593284146287,-97.78921845113382,6.3744397,-8.724074,19.177526,6.238128,-12.523317,0.0,-26.924824,-7.95401,-6.281229,66.35716,-8.458461,0.0,-5.5515776,7.252127,-8.152962,1.9090072,-4.546274,4.1444883,26.282251,-29.409994,-58.048687,-2.0519972,13.781445,-12.210748,6.5073605,-25.957893,52.914074,-60.200356,-1.3034576,15.263913,8.352752
545,-14.979910850524902,-413.6759338378906,65.25384521484375,4.593875822057198,-2.7939844883272973,-97.47192567111952,6.970056,-8.577042,18.813961,6.432352,-13.254186,0.0,-27.175049,-7.5207586,-6.6133494,63.54341,-8.666594,0.0,-5.9474773,7.2696457,-7.9600625,1.7374498,-4.486145,3.497239,26.383377,-29.056292,-58.810467,-2.4009745,13.639871,-12.210748,7.116309,-25.928413,53.045418,-59.53418,-1.64886,15.369837,8.607385
546,-15.01923942565918,-414.4501647949219,65.21810150146484,4.4351465064108195,-2.7848708038026793,-97.14260613868395,7.794204,-8.50919,18.408993,6.1008797,-13.707657,0.0,-27.295637,-7.1018043,-6.9745965,60.417057,-8.751692,0.0,-6.348206,7.2916374,-7.775836,1.534417,-4.4559736,2.823517,26.549559,-28.595945,-59.549862,-2.823223,13.474726,-12.210748,7.74554,-25.88774,53.148224,-58.921116,-2.210072,15.437326,8.713319
547,-15.053862571716309,-415.2164306640625,65.1499252319336,4.296209364796248,-2.7571012171917397,-96.82350702806662,8.350187,-8.376159,18.055782,6.316184,-14.450074,0.0,-27.404993,-6.7059436,-7.3119082,57.20163,-8.801169,0.0,-6.7228866,7.304715,-7.6030307,1.3125607,-4.457632,2.215769,26.718258,-28.192362,-60.371914,-3.2932138,13.326609,-12.210748,8.359659,-25.851711,53.185814,-58.297,-2.8710756,15.467274,8.727883
548,-15.09289264678955,-415.9854736328125,65.063232421875,4.225394794237973,-2.73526271605222,-96.5320771178746,9.154276,-8.378219,17.673841,6.016854,-14.929948,0.0,-27.486185,-6.368639,-7.571412,53.919533,-8.808995,0.0,-7.065625,7.320192,-7.4922695,1.0766152,-4.485661,1.6133969,26.890835,-27.82181,-61.18524,-3.8038657,13.2132,-12.210748,8.983519,-25.81874,53.167942,-57.712048,-3.5047898,15.502434,8.726529
549,-15.122859001159668,-416.7564392089844,64.95000457763672,4.197294205176252,-2.702154278595258,-96.25844860071034,9.747281,-8.359567,17.337208,6.1718125,-15.662137,0.0,-27.571924,-6.0779705,-7.784018,50.58416,-8.771312,0.0,-7.3813586,7.3218956,-7.4199824,0.8300718,-4.5374765,1.006112,27.066162,-27.480083,-61.98298,-4.379075,13.134802,-12.210748,9.619635,-25.788284,53.09332,-57.167587,-4.097656,15.54885,8.714978
550,-15.151836395263672,-417.535888671875,64.80992126464844,4.215936280088606,-2.674286100785226,-96.00693731906321,10.781123,-8.513797,16.941177,5.399806,-15.920211,0.0,-27.648722,-5.831426,-7.9524946,47.201794,-8.704532,0.0,-7.6660204,7.327992,-7.3879094,0.57934886,-4.6110735,0.39164054,27.22924,-27.204119,-62.76563,-5.007287,13.085163,-12.210748,10.252199,-25.761108,52.981644,-56.64283,-4.7021923,15.586741,8.664943
551,-15.172565460205078,-418.31011962890625,64.66033935546875,4.251440266413861,-2.6305614581583865,-95.7629412418309,11.107651,-8.475824,16.653969,6.1436243,-16.979616,0.0,-27.678925,-5.5897593,-8.077261,43.680134,-8.568048,0.0,-7.9348183,7.3201966,-7.368385,0.31155798,-4.708187,-0.23686847,27.415106,-26.89661,-63.51685,-5.66856,13.058666,-12.210748,10.912823,-25.733492,52.77981,-56.17865,-5.306355,15.632849,8.587705
552,-15.199604988098145,-419.0923156738281,64.50308227539062,4.3174394912352,-2.586618274203548,-95.54600243797735,12.108123,-8.657028,16.269484,5.4313083,-17.272726,0.0,-27.663582,-5.351378,-8.095265,40.072193,-8.39559,0.0,-8.171856,7.3096538,-7.3757563,-0.1897785,-4.913862,-0.77651066,27.608522,-26.54738,-64.32208,-6.3563333,13.068604,-12.210748,11.656363,-25.709536,52.45266,-55.86706,-5.7742953,15.763936,8.515165
553,-15.224316596984863,-419.8721923828125,64.30520629882812,4.467620165766903,-2.504072636268976,-95.36321597080116,12.445292,-8.737087,16.002235,6.1047034,-18.301245,0.0,-27.71037,-5.1528,-7.945728,36.442562,-8.22209,0.0,-8.372359,7.251702,-7.450054,-0.38510585,-5.002109,-1.3897134,27.794916,-26.284386,-64.97436,-6.9327307,13.0738535,-12.210748,12.257234,-25.685455,52.18468,-55.3651,-6.334797,15.75055,8.435121
554,-15.251334190368652,-420.6543884277344,64.1093978881836,4.632292436847489,-2.4319848898579517,-95.19686503342041,13.041778,-8.898423,15.685326,6.246011,-19.049837,0.0,-27.621946,-4.9336863,-7.6912656,32.501945,-7.9000373,0.0,-8.5484295,7.2022343,-7.5389924,-0.8267719,-5.2143755,-1.9509407,27.991209,-25.96558,-65.678635,-7.569707,13.127785,-12.210748,12.991058,-25.662516,51.757103,-55.108067,-6.756537,15.888264,8.339532
555,-15.284906387329102,-421.45294189453125,63.9021110534668,4.831642865328694,-2.3365076516586956,-95.05416201016702,14.042555,-9.198144,15.31818,5.4941754,-19.338022,0.0,-27.574875,-4.7413745,-7.3104973,28.662374,-7.628573,0.0,-8.69741,7.1292377,-7.653952,-1.172771,-5.3949156,-2.5108309,28.187382,-25.66384,-66.3105,-8.156889,13.181377,-12.210748,13.665542,-25.64067,51.31773,-54.789375,-7.1782136,15.955671,8.249586
556,-15.315170288085938,-422.25274658203125,63.67617416381836,5.010429871133614,-2.2290915211926814,-94.91951822734043,14.4200735,-9.309852,15.056701,6.0992517,-20.357489,0.0,-27.598928,-4.5614853,-6.865993,25.145422,-7.5176454,0.0,-8.835303,7.052563,-7.752311,-1.3518312,-5.5015683,-3.0750606,28.444721,-25.360407,-66.86414,-8.657497,13.2137985,-12.210748,14.267383,-25.611212,50.887436,-54.41704,-7.6265683,15.9582615,8.152626
557,-15.342118263244629,-423.05194091796875,63.46318054199219,5.131481055325427,-2.1192676691505867,-94.79615330328778,15.141757,-9.45875,14.756818,5.9304814,-20.963799,0.0,-27.62226,-4.3654523,-6.301664,21.773077,-7.5650153,0.0,-8.953961,6.991032,-7.7966723,-1.7314241,-5.75931,-3.5707335,28.623028,-25.055302,-67.46442,-9.180918,13.324943,-12.210748,14.913811,-25.59248,50.45407,-54.23369,-7.9266562,16.072412,8.041194
558,-15.370613098144531,-423.8530578613281,63.217227935791016,5.264199473749228,-1.994114986627284,-94.69083226391723,15.6400585,-9.561553,14.506563,6.2565856,-21.853584,0.0,-27.903997,-4.2243156,-5.607385,19.007294,-7.983753,0.0,-9.051621,6.9205723,-7.8515086,-1.8918594,-5.8836155,-4.145035,28.78264,-24.817,-67.87172,-9.651306,13.399307,-12.210748,15.3957205,-25.573385,50.169476,-53.888947,-8.394224,16.057903,7.85993
559,-15.404520988464355,-424.65234375,62.994300842285156,5.367040677672794,-1.8643535350600933,-94.57818503146986,16.604744,-9.745067,14.163572,5.5407305,-22.175028,0.0,-27.85472,-4.0333233,-5.056376,15.809189,-8.057581,0.0,-9.15734,6.849327,-7.8829803,-2.252147,-6.1956205,-4.650654,28.971766,-24.444033,-68.32692,-10.125781,13.516513,-12.210748,16.017334,-25.55354,49.67898,-53.786053,-8.642721,16.169907,7.737089
560,-15.463330268859863,-425.46728515625,62.711326599121094,5.529057756540335,-1.7203601711595207,-94.45230617931661,16.941074,-9.800818,13.901436,6.2133512,-23.23827,0.0,-27.935394,-3.891512,-4.7678766,13.239987,-8.137438,0.0,-9.288369,6.7437243,-7.9686337,-2.4053876,-6.343854,-5.0627317,29.308023,-24.026997,-68.72413,-10.406412,13.540606,-12.210748,16.538443,-25.521675,49.20755,-53.53909,-8.869843,16.171442,7.7167983
561,-15.532896995544434,-426.2837829589844,62.369930267333984,5.770352643157006,-1.5622764933801576,-94.29946961687916,17.889591,-10.058971,13.48395,5.5729814,-23.606503,0.0,-27.609138,-3.7403946,-4.877051,10.137514,-7.605812,0.0,-9.453249,6.5889816,-8.129921,-2.6947088,-6.652715,-5.3778887,29.45732,-23.643555,-69.11291,-10.669673,13.6126,-12.210748,17.052965,-25.508389,48.876038,-53.416054,-8.954996,16.253008,7.79834
562,-15.610509872436523,-427.1108703613281,62.001670837402344,6.054222516662522,-1.3765461611064527,-94.13482781315919,18.336458,-10.224,13.132344,5.997748,-24.546726,0.0,-27.503014,-3.5963638,-5.203021,7.741717,-7.20764,0.0,-9.632898,6.390923,-8.332596,-2.8382304,-6.8238754,-5.5655074,29.799942,-23.060299,-69.46589,-10.789973,13.554586,-12.210748,17.547907,-25.483488,48.458572,-53.24354,-8.98427,16.26309,7.9727206
563,-15.684837341308594,-427.95263671875,61.68252944946289,6.271599843308041,-1.2076312757971785,-93.98778853085993,18.80362,-10.326778,12.803997,6.373675,-25.420149,0.0,-27.010695,-3.3660266,-5.638483,4.985217,-6.3500867,0.0,-9.801685,6.2177715,-8.461372,-2.95667,-6.987696,-5.896598,29.97443,-22.669706,-69.61543,-10.879261,13.602955,-12.210748,17.874748,-25.466518,48.29321,-53.010063,-9.117653,16.27088,8.10618
564,-15.748910903930664,-428.79241943359375,61.43770217895508,6.333663994986871,-1.0683043137211057,-93.89076586660909,19.496504,-10.337925,12.507187,6.300348,-25.968904,0.0,-27.512417,-3.1763196,-5.9841137,4.9578476,-6.635042,0.0,-9.937533,6.111505,-8.421737,-3.1500642,-7.3364773,-6.094396,30.104265,-22.156292,-69.738594,-10.964097,13.603152,-12.210748,18.169083,-25.455465,48.098553,-52.821167,-9.128691,16.339275,8.260252
565,-15.790115356445312,-429.6267395019531,61.26171875,6.204051365928181,-0.9550847151003354,-93.87162354251147,20.077608,-10.161452,12.361989,6.4633512,-26.477367,0.0,-27.677433,-2.8973045,-6.298849,4.9319425,-6.6094394,0.0,-10.01412,6.0838103,-8.173834,-3.1956797,-7.4860916,-6.367586,30.176563,-21.784763,-69.70314,-10.950989,13.661896,-12.210748,18.311098,-25.447933,48.011414,-52.505592,-9.159229,16.350588,8.381757
566,-15.819679260253906,-430.465087890625,61.14181900024414,5.935419619424534,-0.8721834532350624,-93.88671712666539,20.78029,-9.885708,12.240567,6.3928733,-26.631672,0.0,-27.547556,-2.550406,-6.682434,4.920624,-6.2291327,0.0,-10.080977,6.1241665,-7.7781267,-3.223717,-7.701973,-6.4977326,30.303799,-21.04521,-69.61354,-10.923158,13.637385,-12.210748,18.39891,-25.43688,47.85809,-52.205605,-9.066151,16.4057,8.554412
567,-15.867193222045898,-431.306396484375,61.102474212646484,5.5475243724488985,-0.7950424362923488,-93.93471710259195,21.40627,-9.486827,12.19375,6.4644537,-26.545107,0.0,-27.23391,-2.126136,-7.114521,4.916531,-5.211518,0.0,-10.113237,6.191766,-7.2528877,-3.2228606,-7.9586096,-6.427362,30.36887,-20.314915,-69.60716,-10.906973,13.625016,-12.210748,18.418339,-25.432112,47.746914,-51.88899,-8.915461,16.46905,8.747766
568,-15.936787605285645,-432.1336669921875,61.14959716796875,5.03368155265166,-0.7081916472551839,-93.99268332483064,22.016813,-8.979642,12.195778,6.518821,-26.060322,0.0,-26.894777,-1.6247306,-7.582254,5.0094266,-3.4678154,0.0,-10.118692,6.2639966,-6.5996847,-3.1866112,-8.313031,-6.0776978,30.403133,-19.428043,-69.75393,-10.9439535,13.634405,-12.210748,18.38931,-25.428246,47.65038,-51.574497,-8.752646,16.547707,8.942297
569,-15.969803810119629,-433.000244140625,61.222900390625,4.341466203724812,-0.6061891300154723,-94.0861699891437,22.59661,-8.327618,12.298385,6.5895357,-25.193682,0.0,-27.310675,-1.112672,-8.087148,6.951042,-1.9144506,0.0,-10.072661,6.348228,-5.7650595,-3.1021097,-8.702503,-5.710659,30.377773,-18.566936,-69.826866,-10.933345,13.7098465,-12.210748,18.287823,-25.426,47.620327,-51.243275,-8.608697,16.639551,9.115131
570,-15.999592781066895,-433.888427734375,61.35298156738281,3.489198247880062,-0.5019948620130549,-94.21700626464816,23.170387,-7.547151,12.496883,6.6476383,-23.956547,0.0,-27.87633,-0.5144607,-8.493295,9.514751,-0.1877429,0.0,-9.978919,6.4555454,-4.7659507,-3.010975,-8.963098,-5.4751835,30.29048,-17.85556,-69.67349,-10.834401,13.798695,-12.210748,18.11097,-25.426062,47.649075,-50.89334,-8.460942,16.74518,9.2792845
