Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
111,0.03884328901767731,2.091045379638672,66.62519836425781,0.08257156341594521,0.15218824405489273,-88.55931391105649,1.2729906,0.20804577,8.685556,6.469176,-8.173581,0.0,1.6611124,-1.1175898,-7.191912,6.573759,-9.266876,0.0,-1.5378094,2.190199,1.4305185,2.3223653,-1.8766217,11.240794,21.917212,-27.441345,-48.69575,19.46359,12.738601,-12.210748,0.30659625,-21.26653,9.979606,-33.665947,5.1996875,5.710007,21.304165
112,0.0339750200510025,2.132481813430786,66.63024139404297,0.08447010269691564,0.17275544880610436,-88.54397490298662,1.210992,0.2102948,8.673018,6.4648666,-8.127987,0.0,1.6068099,-1.1157709,-7.205793,6.5689173,-9.228876,0.0,-1.5143262,2.3113577,1.43798,2.3220222,-1.8698874,11.2364,21.993872,-27.45186,-48.713932,19.467625,12.731925,-12.210748,0.3024108,-21.335995,10.011439,-33.68107,5.2080264,5.703159,21.3085
113,0.030745338648557663,2.1780872344970703,66.63600158691406,0.08341814686343434,0.20579624014852407,-88.53051929134736,1.1339967,0.21374834,8.661576,6.4589095,-8.07826,0.0,1.5356284,-1.1127679,-7.2187557,6.5643682,-9.1863985,0.0,-1.4855313,2.4646196,1.4491976,2.3212821,-1.8559415,11.221826,22.105217,-27.46912,-48.756332,19.477156,12.7153635,-12.210748,0.28816086,-21.437641,10.073349,-33.717285,5.223797,5.686945,21.316965
114,0.02850673720240593,2.222830057144165,66.6412353515625,0.08292135209303844,0.23821904707040656,-88.51835793562185,1.0586165,0.21582139,8.651445,6.45415,-8.030778,0.0,1.465393,-1.1112449,-7.2305446,6.5595555,-9.143851,0.0,-1.4616067,2.6003346,1.4589477,2.3204832,-1.8414727,11.203729,22.199343,-27.482763,-48.80241,19.48868,12.696697,-12.210748,0.26969856,-21.524023,10.135433,-33.757812,5.2389703,5.668914,21.325161
115,0.028287800028920174,2.276333808898926,66.64735412597656,0.07704542365157192,0.3085533936294519,-88.49920317050943,0.919766,0.22258162,8.616632,6.4822884,-7.991168,0.0,1.3365816,-1.1089933,-7.262027,6.5851026,-9.110166,0.0,-1.4499209,2.785302,1.4920363,2.0563836,2.8529873,11.645885,22.471264,-27.572142,-50.335846,20.113983,12.75917,-12.210748,0.52365035,-21.734964,10.733627,-35.0815,5.209271,5.8949814,21.420624
116,0.028725748881697655,2.3131744861602783,66.65116119384766,0.07981513755299287,0.32612093079885013,-88.48232574975552,0.86757696,0.2194421,8.604423,6.4722614,-7.946833,0.0,1.2916639,-1.1120263,-7.276108,6.57644,-9.073866,0.0,-1.437452,2.8691082,1.4939344,2.0561604,2.8578596,11.647183,22.513298,-27.57774,-50.339127,20.115261,12.758463,-12.210748,0.5246618,-21.767319,10.757012,-35.08719,5.2111964,5.8941035,21.420664
117,0.023937784135341644,2.3700058460235596,66.65876770019531,0.08162403385933707,0.4087077051737187,-88.4442788378811,0.7196099,0.22249666,8.566689,6.4759645,-7.8851695,0.0,1.1643314,-1.1107076,-7.3176737,6.57542,-9.027869,0.0,-1.4290106,3.0562363,1.5069807,1.902587,6.035304,11.764131,22.691103,-27.645384,-50.77979,20.331654,12.73636,-12.210748,0.7537156,-21.90051,11.325842,-35.8324,4.9209137,6.1479244,21.129309
118,0.016995497047901154,2.4270806312561035,66.66492462158203,0.08356824748532757,0.46836179049025545,-88.40590261372873,0.5969047,0.22687128,8.529924,6.4748774,-7.820645,0.0,1.0633103,-1.1071508,-7.3572702,6.567089,-8.978206,0.0,-1.4276702,3.1937323,1.5127943,1.8241086,8.117404,11.785442,22.81469,-27.684986,-50.98915,20.404272,12.729272,-12.210748,0.92235094,-21.994781,11.823971,-36.366497,4.644793,6.3820505,20.851202
119,0.010317972861230373,2.4840903282165527,66.67134857177734,0.08445835707517624,0.5312992759199267,-88.36488864709551,0.46896872,0.23219837,8.490519,6.4765153,-7.7570863,0.0,0.9580607,-1.1029354,-7.399269,6.562057,-8.9309225,0.0,-1.4238964,3.3408294,1.5180241,1.7806901,9.515588,11.767341,22.900978,-27.695381,-51.127533,20.424288,12.7007675,-12.210748,1.038483,-22.064623,12.258072,-36.80637,4.45062,6.5655007,20.608068
120,0.00526140071451664,2.544020414352417,66.6777572631836,0.08690142777759352,0.5947418062270203,-88.32505739991025,0.33946097,0.23446235,8.453113,6.4750714,-7.689821,0.0,0.8501186,-1.1016716,-7.439889,6.5553064,-8.879638,0.0,-1.4114106,3.5041704,1.5228363,1.746081,10.483478,11.726,22.961746,-27.683117,-51.232796,20.416851,12.664805,-12.210748,1.1075058,-22.119152,12.639026,-37.1762,4.2990537,6.714595,20.4044
121,0.00013634562492370605,2.6066677570343018,66.68367004394531,0.08843843953714348,0.6555142680904241,-88.28691568064576,0.2102633,0.23749775,8.418469,6.4744906,-7.621567,0.0,0.7394927,-1.1000812,-7.4787126,6.553319,-8.82799,0.0,-1.3859476,3.6871874,1.527331,1.7028888,11.174862,11.668134,23.004732,-27.654295,-51.32172,20.395248,12.625715,-12.210748,1.1361046,-22.164066,12.975806,-37.486034,4.1600757,6.835689,20.246433
122,-0.005594993010163307,2.673011302947998,66.69026947021484,0.090505588750747,0.7158914874621082,-88.24860908248296,0.07927865,0.24021609,8.384433,6.4708457,-7.5483227,0.0,0.6274067,-1.0985166,-7.5177584,6.548614,-8.771925,0.0,-1.3516493,3.8855991,1.5317805,1.6447798,11.6852255,11.598326,23.035376,-27.614029,-51.401463,20.361698,12.585201,-12.210748,1.1312227,-22.20276,13.277729,-37.74992,4.0392704,6.934518,20.128153
123,-0.010966604575514793,2.7453560829162598,66.6977767944336,0.09248500340689422,0.7813577606124508,-88.2104837615013,-0.061578527,0.24250622,8.350709,6.465327,-7.46855,0.0,0.50501555,-1.0974005,-7.5565434,6.542308,-8.709066,0.0,-1.3147796,4.0945787,1.5364065,1.573651,12.075234,11.519805,23.057493,-27.564724,-51.470886,20.317514,12.542403,-12.210748,1.0983042,-22.237392,13.553273,-37.98221,3.9507887,7.0164075,20.028727
124,-0.01559966430068016,2.819509506225586,66.70528411865234,0.09372420989042615,0.8573356908818757,-88.17281437230028,-0.21532263,0.24490736,8.316839,6.4610524,-7.387474,0.0,0.3698069,-1.0963295,-7.594609,6.5367804,-8.644607,0.0,-1.2816738,4.308844,1.5415596,1.4961587,12.38442,11.433901,23.073837,-27.50682,-51.527546,20.262875,12.497594,-12.210748,1.0437405,-22.269194,13.8108425,-38.197792,3.9081306,7.086097,19.927698
125,-0.022948523983359337,2.891334295272827,66.71326446533203,0.09452469580182576,0.9472376588476101,-88.13506463405362,-0.382827,0.25000378,8.2814455,6.460856,-7.309924,0.0,0.22176524,-1.0926238,-7.6325517,6.53297,-8.58324,0.0,-1.255454,4.5230565,1.5472083,1.4173899,12.640721,11.341934,23.086311,-27.44082,-51.56884,20.198582,12.451001,-12.210748,0.9758793,-22.299128,14.058125,-38.4069,3.9156857,7.15034,19.807383
126,-0.02886030450463295,2.968074321746826,66.72179412841797,0.09479064244976611,1.0475651345200856,-88.09725821349052,-0.56566143,0.25435352,8.245452,6.460762,-7.227599,0.0,0.05940474,-1.0897202,-7.670254,6.5275993,-8.516313,0.0,-1.2324392,4.7412004,1.5530987,1.3383372,12.858722,11.243581,23.096111,-27.36715,-51.59985,20.126902,12.403422,-12.210748,0.8997155,-22.327774,14.300231,-38.61432,3.9535408,7.2105536,19.674397
127,-0.03470601141452789,3.0550546646118164,66.73075866699219,0.0947210013760393,1.1534704605232224,-88.06064961611766,-0.76117635,0.25849417,8.210876,6.456699,-7.1341953,0.0,-0.116966076,-1.0868565,-7.706857,6.5190597,-8.437801,0.0,-1.208798,4.9723907,1.5591832,1.260269,13.042389,11.137331,23.104006,-27.285822,-51.62847,20.048613,12.356048,-12.210748,0.80990964,-22.355642,14.539633,-38.820217,4.0062585,7.263636,19.54038
128,-0.042771779000759125,3.1511716842651367,66.73979187011719,0.0939262168144909,1.2600834345037761,-88.02663503741167,-0.9648474,0.26482725,8.179513,6.452143,-7.0326076,0.0,-0.30232412,-1.081853,-7.741299,6.5092273,-8.349951,0.0,-1.1805879,5.226103,1.5651506,1.1844702,13.187606,11.020951,23.110508,-27.19698,-51.66241,19.964052,12.3102455,-12.210748,0.69825727,-22.382866,14.776803,-39.020226,4.0593834,7.303969,19.421497
129,-0.05171656981110573,3.2516844272613525,66.74873352050781,0.09231236302130572,1.3633246678368602,-87.9970334818326,-1.1679811,0.27248955,8.153466,6.4466076,-6.9269223,0.0,-0.48981947,-1.0756955,-7.7717595,6.499748,-8.256937,0.0,-1.1457635,5.507743,1.570782,1.1127716,13.291483,10.893221,23.115986,-27.100163,-51.70465,19.873205,12.268204,-12.210748,0.5588648,-22.409416,15.012106,-39.20733,4.112593,7.3198895,19.328075
130,-0.062116678804159164,3.353853225708008,66.7576675415039,0.09010048363188974,1.4666568292533955,-87.97055102991652,-1.374086,0.2820718,8.130982,6.443807,-6.8207917,0.0,-0.68102586,-1.0680863,-7.7993455,6.4925604,-8.16274,0.0,-1.1066481,5.8114004,1.5763214,1.0456232,13.354256,10.755434,23.120718,-26.995893,-51.751423,19.776728,12.229073,-12.210748,0.3923595,-22.435362,15.246025,-39.38027,4.17266,7.3155394,19.251978
131,-0.07166289538145065,3.4602999687194824,66.76677703857422,0.08726224944522451,1.5766029468342997,-87.9440671439338,-1.591485,0.29158813,8.108853,6.443098,-6.712272,0.0,-0.88350576,-1.0608748,-7.8269258,6.486466,-8.06492,0.0,-1.065896,6.129764,1.5827063,0.981315,13.377944,10.609697,23.124947,-26.885899,-51.79989,19.676136,12.189073,-12.210748,0.20296648,-22.460962,15.478678,-39.54686,4.234201,7.310651,19.182938
132,-0.08296287059783936,3.5667850971221924,66.77698516845703,0.08398295329208516,1.699586217102818,-87.91454577851144,-1.8236935,0.3029659,8.083497,6.4428234,-6.6024146,0.0,-1.0985655,-1.051813,-7.8576727,6.480181,-7.967567,0.0,-1.0262172,6.4553504,1.5909019,0.9167637,13.363279,10.458296,23.128855,-26.772888,-51.847923,19.573345,12.144343,-12.210748,-0.0042770053,-22.486643,15.710381,-39.717564,4.2914753,7.3278594,19.108658
133,-0.09794702380895615,3.687220811843872,66.78739929199219,0.08016713352488271,1.831498320308123,-87.87997918158514,-2.0770142,0.31727758,8.053037,6.4390945,-6.4770126,0.0,-1.3325875,-1.0396155,-7.8938274,6.469801,-7.856603,0.0,-0.9885233,6.791595,1.6009139,0.84950477,13.307878,10.299992,23.132723,-26.658382,-51.891357,19.470852,12.091255,-12.210748,-0.2259287,-22.512852,15.941603,-39.899,4.339107,7.3844132,19.026869
134,-0.10722441226243973,3.8101394176483154,66.79823303222656,0.07608677040890555,1.9708206840031082,-87.84236570107117,-2.341315,0.3272929,8.019891,6.4365788,-6.350068,0.0,-1.5817605,-1.032862,-7.932565,6.473175,-7.750948,0.0,-0.9513961,7.1407914,1.6121447,0.7790789,13.210966,10.133887,23.136679,-26.542437,-51.93252,19.368114,12.032084,-12.210748,-0.46134415,-22.539726,16.17355,-40.09145,4.3779497,7.469813,18.941957
135,-0.11475704610347748,3.9386801719665527,66.80891418457031,0.07275228092884656,2.1281575139486146,-87.80453701845921,-2.6287718,0.33491474,7.986802,6.434423,-6.218771,0.0,-1.8587261,-1.029325,-7.9712863,6.486562,-7.6453967,0.0,-0.91393435,7.4929237,1.6240672,0.7057743,13.079379,9.962543,23.140675,-26.42611,-51.978706,19.262506,11.972119,-12.210748,-0.71133983,-22.567429,16.407862,-40.292587,4.415356,7.5625362,18.848846
136,-0.12607786059379578,4.06749963760376,66.81965637207031,0.06936913115626682,2.314165306882474,-87.76942331241749,-2.9431841,0.34511384,7.95621,6.427788,-6.0842705,0.0,-2.164701,-1.022713,-8.007493,6.4976716,-7.53767,0.0,-0.8749577,7.8380556,1.6379812,0.63037294,12.925014,9.78907,23.144667,-26.31102,-52.038284,19.151905,11.916625,-12.210748,-0.9760459,-22.596094,16.646433,-40.499958,4.4570217,7.6389055,18.74354
137,-0.13898412883281708,4.202479362487793,66.82991790771484,0.06555426512415378,2.5267369554867316,-87.73688936924535,-3.2865953,0.35631564,7.928642,6.4153643,-5.941503,0.0,-2.502515,-1.0146967,-8.041256,6.506966,-7.4230723,0.0,-0.8366141,8.180229,1.6541284,0.5526726,12.760222,9.616454,23.14851,-26.198174,-52.120243,19.035347,11.870688,-12.210748,-1.255956,-22.625906,16.890575,-40.712646,4.4993134,7.6878486,18.614523
138,-0.14952367544174194,4.33803653717041,66.84014892578125,0.061049039536663956,2.761829043313836,-87.7058073090231,-3.6523018,0.36607367,7.902956,6.4017,-5.7980576,0.0,-2.8644872,-1.0081991,-8.073398,6.5170803,-7.307413,0.0,-0.7985642,8.522515,1.6726176,0.47278288,12.5876875,9.443229,23.152323,-26.088158,-52.21983,18.915384,11.831006,-12.210748,-1.5504756,-22.656898,17.14109,-40.931107,4.5392294,7.7201443,18.465837
139,-0.16220274567604065,4.48089599609375,66.85059356689453,0.05699633529691893,3.0273063630538655,-87.67736458417605,-4.0525823,0.37655723,7.8793826,6.384056,-5.6462626,0.0,-3.2641017,-1.000835,-8.102988,6.5265217,-7.184138,0.0,-0.75619006,8.85329,1.6926081,0.39283174,12.400984,9.2654,23.156515,-25.981997,-52.32369,18.794708,11.789942,-12.210748,-1.859258,-22.688957,17.398167,-41.153755,4.5865736,7.7471595,18.316652
140,-0.1728484332561493,4.636875152587891,66.86183166503906,0.05418979702856456,3.3311712120185444,-87.65276250761352,-4.500866,0.3837055,7.8587494,6.363447,-5.4820766,0.0,-3.7127535,-0.99675685,-8.128481,6.5313535,-7.0455036,0.0,-0.7047875,9.160934,1.713508,0.31594306,12.187901,9.0779915,23.161581,-25.880905,-52.41536,18.676235,11.737614,-12.210748,-2.1828237,-22.72181,17.660954,-41.37791,4.653003,7.7802477,18.188162
141,-0.18952572345733643,4.792499542236328,66.87307739257812,0.05279363651740872,3.6819958987301256,-87.63342700408408,-4.997062,0.39439893,7.8409066,6.346274,-5.3193417,0.0,-4.2120047,-0.9894766,-8.148601,6.541187,-6.908976,0.0,-0.6416152,9.436478,1.7347095,0.24497484,11.9319725,8.877474,23.168089,-25.78623,-52.488968,18.559467,11.667961,-12.210748,-2.5220938,-22.75505,17.928543,-41.603638,4.7525935,7.827133,18.09875
142,-0.20158730447292328,4.947947978973389,66.8843002319336,0.05229220331559162,4.073352955453154,-87.61844128069771,-5.5347033,0.4007717,7.8261924,6.332616,-5.1594496,0.0,-4.7552686,-0.98720366,-8.163626,6.555587,-6.77305,0.0,-0.56964946,9.687906,1.756795,0.1800038,11.630281,8.665699,23.17609,-25.698175,-52.55089,18.444143,11.585119,-12.210748,-2.879116,-22.788633,18.200157,-41.83087,4.8795395,7.8825192,18.036804
143,-0.21349848806858063,5.122442245483398,66.89522552490234,0.052377574476188654,4.491077853571144,-87.60492276751208,-6.111028,0.40537876,7.813105,6.3102055,-4.9788294,0.0,-5.338493,-0.9860307,-8.177259,6.5616465,-6.615326,0.0,-0.49307907,9.9292755,1.7807926,0.11904076,11.295077,8.447395,23.185123,-25.614779,-52.608765,18.332483,11.498899,-12.210748,-3.2529101,-22.822617,18.47383,-42.058243,5.011816,7.9346294,17.97879
144,-0.22674182057380676,5.2884521484375,66.90478515625,0.04976127245721664,4.920861718277062,-87.59045231490902,-6.6977224,0.4144458,7.799409,6.3002563,-4.8124967,0.0,-5.930045,-0.9814328,-8.192216,6.5766587,-6.4703975,0.0,-0.4149301,10.174439,1.8110135,0.05931596,10.949952,8.227951,23.194382,-25.532827,-52.671127,18.225634,11.420047,-12.210748,-3.6428077,-22.857454,18.74757,-42.283848,5.1271243,7.9710345,17.898945
145,-0.2346244603395462,5.45155668258667,66.91345977783203,0.046405098922864166,5.367713584300425,-87.5759108474119,-7.3052335,0.4208124,7.787417,6.303844,-4.6570044,0.0,-6.535694,-0.9805277,-8.207723,6.5910482,-6.32746,0.0,-0.33539173,10.415041,1.8450978,-0.00052945304,10.619562,8.0118475,23.203236,-25.45196,-52.737556,18.125168,11.353193,-12.210748,-4.04302,-22.893085,19.020586,-42.508022,5.2188096,7.980777,17.787477
146,-0.2474682629108429,5.62939977645874,66.92217254638672,0.04384719888061135,5.83647578090897,-87.56189498718943,-7.943,0.4292308,7.7768803,6.2977686,-4.483541,0.0,-7.1740937,-0.9768108,-8.223585,6.6000676,-6.169087,0.0,-0.25296485,10.647543,1.8814615,-0.060196307,10.308774,7.797347,23.21163,-25.371668,-52.80825,18.028742,11.295114,-12.210748,-4.453392,-22.929672,19.293776,-42.732407,5.297036,7.970432,17.655943
147,-0.25754350423812866,5.799408435821533,66.9308090209961,0.04135144858647154,6.31187947070324,-87.54605464122548,-8.584621,0.43583974,7.764311,6.2987103,-4.3202515,0.0,-7.815238,-0.9756796,-8.240343,6.6160965,-6.021227,0.0,-0.16929187,10.89325,1.9218692,-0.11979698,10.0051775,7.5793,23.21947,-25.288832,-52.885788,17.93207,11.239548,-12.210748,-4.8815303,-22.967207,19.56531,-42.956944,5.366596,7.9540544,17.514566
148,-0.2657499611377716,5.978592872619629,66.93862915039062,0.038689756452023424,6.778679643950778,-87.52582470375351,-9.228914,0.4409077,7.746315,6.304276,-4.150646,0.0,-8.454582,-0.9763931,-8.259737,6.6312437,-5.865334,0.0,-0.085834496,11.173939,1.9682183,-0.1799882,9.685685,7.3517222,23.226667,-25.19871,-52.97301,17.829906,11.1810255,-12.210748,-5.3376245,-23.005848,19.833376,-43.18001,5.431661,7.94642,17.37586
149,-0.277542382478714,6.162590026855469,66.94623565673828,0.03645899608442904,7.235343202962317,-87.49866248777546,-9.871608,0.44806162,7.7198167,6.314058,-3.9763181,0.0,-9.088093,-0.97518885,-8.284771,6.6489153,-5.70771,0.0,-0.004903242,11.49168,2.0224793,-0.24045242,9.334706,7.1138377,23.232819,-25.098055,-53.066944,17.722792,11.11637,-12.210748,-5.8258,-23.045305,20.096085,-43.398556,5.4889593,7.95168,17.24773
150,-0.287596732378006,6.3533148765563965,66.9532470703125,0.03440479463089602,7.689018464188104,-87.46651966281158,-10.519662,0.45314577,7.6876106,6.325982,-3.7961059,0.0,-9.723604,-0.9761325,-8.313586,6.6665244,-5.544618,0.0,0.075108394,11.836581,2.0833347,-0.30118722,8.950189,6.8678336,23.237679,-24.986326,-53.165882,17.609745,11.048628,-12.210748,-6.34405,-23.08561,20.3531,-43.611275,5.5403676,7.962307,17.126469
151,-0.2941351532936096,6.553598403930664,66.95941925048828,0.03229234442302592,8.137871256766351,-87.43347756134533,-11.171844,0.45504192,7.6539726,6.339379,-3.6090124,0.0,-10.360913,-0.9801784,-8.341185,6.6803846,-5.3708715,0.0,0.15821111,12.211018,2.1477334,-0.36419463,8.528228,6.612897,23.241526,-24.863935,-53.27499,17.484245,10.982003,-12.210748,-6.890304,-23.12668,20.60485,-43.822716,5.5959578,7.975058,17.008583
152,-0.30336499214172363,6.744918346405029,66.965576171875,0.029065429714097823,8.57993050486315,-87.4036832729201,-11.813059,0.46082696,7.6221714,6.3606462,-3.4337108,0.0,-10.9853735,-0.98054075,-8.363055,6.6962833,-5.205879,0.0,0.24857233,12.617732,2.2128077,-0.43285424,8.063575,6.347939,23.245066,-24.732243,-53.399338,17.340233,10.920312,-12.210748,-7.462613,-23.168509,20.85163,-44.037453,5.667153,7.9876037,16.889687
153,-0.3144986033439636,6.938843250274658,66.97098541259766,0.023921741510034233,9.0166934453023,-87.37869138468956,-12.453794,0.47042835,7.594498,6.3885217,-3.2600658,0.0,-11.60531,-0.97681284,-8.37681,6.705612,-5.034347,0.0,0.3496846,13.056845,2.2794547,-0.5098603,7.54832,6.072985,23.24872,-24.590977,-53.540207,17.175152,10.870712,-12.210748,-8.059371,-23.211052,21.093029,-44.257008,5.7572002,8.002227,16.76647
154,-0.3227311670780182,7.137972831726074,66.97555541992188,0.017303428373989273,9.448531269156987,-87.3561977123162,-13.094077,0.4790064,7.5687933,6.4172616,-3.0834572,0.0,-12.221748,-0.9733949,-8.385071,6.706696,-4.8531785,0.0,0.4588685,13.52709,2.3492439,-0.5958708,6.979933,5.7887096,23.252615,-24.439905,-53.696125,16.992764,10.8300085,-12.210748,-8.680673,-23.254148,21.329422,-44.480904,5.859059,8.0191145,16.64291
155,-0.3334386348724365,7.3472418785095215,66.97914123535156,0.011088566771760322,9.87191687946743,-87.33433486765603,-13.734746,0.48864242,7.542024,6.446123,-2.8981822,0.0,-12.838472,-0.9687478,-8.391503,6.706319,-4.6623163,0.0,0.57071304,14.028951,2.4194825,-0.6908597,6.367428,5.4955015,23.257147,-24.281502,-53.866714,16.79798,10.785349,-12.210748,-9.327958,-23.29795,21.56296,-44.711678,5.9733453,8.035484,16.522062
156,-0.34804677963256836,7.561575412750244,66.98184204101562,0.0068974191364163575,10.28336706457142,-87.31130209515891,-14.366444,0.49853548,7.5112123,6.470285,-2.7050188,0.0,-13.449878,-0.9637904,-8.399397,6.711027,-4.470291,0.0,0.679949,14.56272,2.4875596,-0.7942925,5.7269435,5.193391,23.262928,-24.120058,-54.05105,16.596815,10.72213,-12.210748,-10.003303,-23.342773,21.79866,-44.94931,6.0961714,8.04604,16.407267
157,-0.35832467675209045,7.7679901123046875,66.98397064208984,0.006095569525391694,10.682614393328526,-87.28743152221858,-14.978684,0.5012942,7.4761767,6.4948697,-2.5197988,0.0,-14.048655,-0.96665025,-8.407559,6.730567,-4.292757,0.0,0.78571516,15.127092,2.5507429,-0.9052844,5.069176,4.883019,23.270794,-23.961334,-54.25055,16.385252,10.632353,-12.210748,-10.703813,-23.388647,22.041405,-45.19903,6.226332,8.04668,16.300287
158,-0.37083420157432556,7.976347923278809,66.9847183227539,0.007175756994811831,11.071078077219134,-87.26349663419388,-15.581293,0.5032672,7.438057,6.517692,-2.3315341,0.0,-14.642871,-0.97046334,-8.415176,6.7595954,-4.1187654,0.0,0.89103204,15.722419,2.611327,-1.0235575,4.3949594,4.563799,23.281141,-23.806677,-54.464935,16.165577,10.522326,-12.210748,-11.428433,-23.435675,22.293251,-45.46055,6.3604646,8.040848,16.196463
159,-0.3823851943016052,8.181474685668945,66.98469543457031,0.009047880015821057,11.448575214724338,-87.2380082591114,-16.172209,0.5035081,7.3973923,6.5452714,-2.149113,0.0,-15.226131,-0.9763822,-8.423755,6.7955327,-3.9515612,0.0,0.9962057,16.35149,2.673749,-1.149557,3.7085762,4.233658,23.29365,-23.651445,-54.69014,15.951863,10.401719,-12.210748,-12.184047,-23.484116,22.552896,-45.724495,6.4946184,8.034582,16.089882
160,-0.3898800015449524,8.385819435119629,66.98408508300781,0.010117572779741834,11.814487095150032,-87.20966958451336,-16.755447,0.5014199,7.354807,6.58092,-1.9719223,0.0,-15.798493,-0.9854447,-8.434882,6.8362474,-3.7881145,0.0,1.101619,17.017933,2.7425954,-1.2839425,3.0158315,3.8899326,23.307453,-23.487406,-54.922184,15.756742,10.281837,-12.210748,-12.9794655,-23.534204,22.816425,-45.97741,6.6282268,8.032278,15.976616
161,-0.39599844813346863,8.592025756835938,66.98209381103516,0.01027833773607708,12.16922931442139,-87.1732611590679,-17.334356,0.49865213,7.305003,6.6226683,-1.7953333,0.0,-16.358427,-0.99542326,-8.453791,6.874431,-3.6234198,0.0,1.2054495,17.724802,2.821219,-1.427658,2.3240361,3.5270686,23.32196,-23.306389,-55.160664,15.581662,10.164388,-12.210748,-13.819683,-23.585936,23.080795,-46.214138,6.7625346,8.035967,15.863371
162,-0.40661734342575073,8.81008243560791,66.97836303710938,0.01008214013010504,12.51271213274804,-87.13115579879982,-17.913973,0.49858627,7.2492566,6.664854,-1.6077883,0.0,-16.913975,-1.0022795,-8.478529,6.9071445,-3.4471276,0.0,1.3085368,18.46975,2.906667,-1.5803663,1.6357313,3.148081,23.336836,-23.107237,-55.40758,15.416793,10.046746,-12.210748,-14.702664,-23.639011,23.344679,-46.43906,6.902285,8.041559,15.7549095
163,-0.4173372983932495,9.028587341308594,66.97356414794922,0.009906594152839303,12.844241020817943,-87.09306579937247,-18.486086,0.49923727,7.198048,6.717265,-1.4259317,0.0,-17.463907,-1.0098246,-8.499395,6.9502053,-3.2749135,0.0,1.41513,19.24737,2.9942403,-1.7402475,0.9435475,2.7635446,23.3515,-22.892866,-55.663033,15.25732,9.933695,-12.210748,-15.624004,-23.693373,23.60834,-46.658146,7.0441933,8.044354,15.645986
164,-0.42719578742980957,9.243782997131348,66.96680450439453,0.010074141780590453,13.16325769722738,-87.06871357770103,-19.050402,0.5014646,7.1617794,6.7927365,-1.2614677,0.0,-18.014277,-1.0193267,-8.5069895,7.0204463,-3.1168475,0.0,1.5294065,20.052362,3.0798051,-1.9049715,0.23454033,2.384271,23.365274,-22.66849,-55.92842,15.099685,9.831073,-12.210748,-16.577402,-23.74894,23.872093,-46.87736,7.1854405,8.038681,15.528578
165,-0.4395359754562378,9.458123207092285,66.95628356933594,0.008867530933896412,13.456085480854226,-87.06104308048346,-19.596367,0.5102503,7.1430674,6.8941936,-1.1135547,0.0,-18.557041,-1.0266057,-8.499192,7.123333,-2.9732456,0.0,1.6528668,20.903542,3.1644983,-2.0718288,-0.5084392,2.0116522,23.37755,-22.437891,-56.21565,14.926322,9.74968,-12.210748,-17.563898,-23.805618,24.136538,-47.102077,7.3221602,8.022122,15.401063
166,-0.4492933750152588,9.67428207397461,66.94190216064453,0.006626561876514316,13.72758384930822,-87.06479250170554,-20.132101,0.5208311,7.1367106,7.0218844,-0.98027575,0.0,-19.09626,-1.0362817,-8.4805355,7.2551203,-2.8405402,0.0,1.7836787,21.796862,3.2511067,-2.2406585,-1.2892541,1.6405466,23.388296,-22.201075,-56.521225,14.744337,9.684043,-12.210748,-18.584099,-23.86344,24.402918,-47.330246,7.456446,7.9974256,15.26539
167,-0.4552656412124634,9.891765594482422,66.92316436767578,0.0065844517320539355,14.004472205876407,-87.07747511918754,-20.682585,0.52870303,7.1406236,7.172068,-0.86001414,0.0,-19.657316,-1.0523419,-8.452276,7.4149923,-2.7188926,0.0,1.9207791,22.692636,3.3375335,-2.414168,-2.094965,1.2717073,23.397963,-21.957037,-56.82279,14.589164,9.614904,-12.210748,-19.628595,-23.92247,24.672213,-47.559803,7.5896554,7.967181,15.119951
168,-0.4594842791557312,10.112051010131836,66.90074920654297,0.011914531800349385,14.313997134144554,-87.09646222733484,-21.273472,0.53164566,7.152554,7.337675,-0.74737823,0.0,-20.267786,-1.0761293,-8.415944,7.6015825,-2.6065958,0.0,2.062508,23.550945,3.4204915,-2.5962725,-2.902215,0.9073786,23.407248,-21.703243,-57.098026,14.497731,9.521804,-12.210748,-20.684477,-23.982788,24.94478,-47.79056,7.7227306,7.9336014,14.961001
