Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
644,-0.31179746985435486,3.176414966583252,66.30890655517578,0.7770347713964768,-3.285764673678152,-87.80636187849085,0.21316923,4.663176,0.63979286,9.918404,-6.303566,0.0,5.758645,-4.0888577,-14.899179,6.5231133,-11.310402,0.0,2.8090432,3.8684933,-1.8638539,-6.251815,0.24650818,13.56768,25.162683,-34.671726,-54.02204,-9.926256,8.271683,-12.210748,-41.635117,-30.294323,41.261448,-94.91448,32.131233,3.369488,-8.475857
645,-0.31166496872901917,3.1728100776672363,66.30841064453125,0.7760011682215322,-3.281250569508753,-87.80258318237631,0.20739175,4.664014,0.63616014,9.925881,-6.3096814,0.0,5.75932,-4.08723,-14.901698,6.5217957,-11.314084,0.0,2.8204706,3.8711047,-1.863754,-6.246065,0.23246115,13.564306,25.162472,-34.664753,-54.019466,-9.99594,8.267419,-12.210748,-41.61851,-30.286484,41.26179,-94.847824,32.196857,3.3465586,-8.511174
646,-0.3141346871852875,3.170240640640259,66.30781555175781,0.7744826143115191,-3.277287067835109,-87.79737814719981,0.20113084,4.6673717,0.6312669,9.932456,-6.313979,0.0,5.7610617,-4.0825047,-14.905014,6.5175695,-11.315954,0.0,2.8316026,3.8750281,-1.8591146,-6.2393675,0.21515606,13.560063,25.162338,-34.67516,-54.019287,-10.058841,8.26875,-12.210748,-41.601414,-30.278612,41.258533,-94.78575,32.280186,3.3305886,-8.536435
647,-0.3161100149154663,3.1680665016174316,66.30778503417969,0.7740795272428836,-3.2742607272022006,-87.7921044071692,0.20114364,4.6692085,0.626743,9.926717,-6.3113627,0.0,5.763992,-4.0791554,-14.9084015,6.5120807,-11.316711,0.0,2.8429747,3.8805137,-1.853932,-6.232583,0.19649936,13.556853,25.161936,-34.686916,-54.019855,-10.11351,8.2692175,-12.210748,-41.58243,-30.270628,41.25151,-94.72805,32.362873,3.3174782,-8.560408
648,-0.31643426418304443,3.1658072471618652,66.30812072753906,0.7730905484053292,-3.2727965212883703,-87.78784353666639,0.20188513,4.670173,0.6227831,9.92377,-6.310794,0.0,5.7674108,-4.0769296,-14.911106,6.508197,-11.317623,0.0,2.8550313,3.887859,-1.8518441,-6.2261157,0.1747662,13.5520315,25.161562,-34.68874,-54.016777,-10.154517,8.263101,-12.210748,-41.56236,-30.264017,41.24295,-94.67477,32.427643,3.303286,-8.591272
649,-0.3120286762714386,3.1632192134857178,66.3079605102539,0.7772162922802649,-3.274614714020417,-87.78524159422868,0.20832,4.6626906,0.6205766,9.91741,-6.309306,0.0,5.772876,-4.0844293,-14.912722,6.507686,-11.319605,0.0,2.8693807,3.8991349,-1.8556769,-6.2221184,0.14869753,13.547642,25.160713,-34.669285,-54.008644,-10.1862755,8.243231,-12.210748,-41.539677,-30.25936,41.228725,-94.627625,32.466183,3.2864404,-8.631116
650,-0.3147692084312439,3.1605091094970703,66.30851745605469,0.7819787682930897,-3.2788126108543136,-87.78351386483506,0.22904398,4.6596723,0.61920893,9.885639,-6.2942815,0.0,5.779327,-4.0867224,-14.914136,6.510194,-11.324829,0.0,2.885223,3.9134579,-1.8628902,-6.219582,0.119325295,13.537662,25.160206,-34.644318,-53.994743,-10.203558,8.215687,-12.210748,-41.514084,-30.255869,41.20949,-94.58629,32.490353,3.269223,-8.675579
651,-0.31328168511390686,3.157198905944824,66.3082046508789,0.7884898904703712,-3.2822624976684645,-87.78199114407688,0.24329525,4.6520667,0.61761606,9.867868,-6.2876997,0.0,5.7855864,-4.094507,-14.91556,6.512072,-11.328951,0.0,2.8996184,3.9266965,-1.8689785,-6.2146225,0.08894784,13.530153,25.159664,-34.619183,-53.982815,-10.208005,8.190767,-12.210748,-41.489582,-30.25354,41.193794,-94.54762,32.50864,3.253339,-8.723138
652,-0.31655341386795044,3.156771421432495,66.30753326416016,0.7903342937311896,-3.281549320470977,-87.77988375494338,0.24316248,4.6524677,0.6140284,9.865984,-6.2869267,0.0,5.786653,-4.0932555,-14.918141,6.510894,-11.330116,0.0,2.9096174,3.934535,-1.8697373,-6.2035494,0.061121285,13.524289,25.15978,-34.60893,-53.97578,-10.192756,8.1801815,-12.210748,-41.470715,-30.252665,41.191006,-94.50774,32.5312,3.240563,-8.7719145
653,-0.31846165657043457,3.1547062397003174,66.30653381347656,0.7885348805787379,-3.275035049225774,-87.77634077647623,0.23103724,4.655653,0.60791504,9.879954,-6.2962866,0.0,5.7836432,-4.0894446,-14.922393,6.5094686,-11.332377,0.0,2.9135654,3.9342823,-1.8619217,-6.181955,0.03585775,13.53235,25.15942,-34.60674,-53.982346,-10.157084,8.189099,-12.210748,-41.457096,-30.252495,41.203728,-94.46541,32.560913,3.2303443,-8.826767
654,-0.31764981150627136,3.1509413719177246,66.30653381347656,0.7820023432917179,-3.264636058637023,-87.77190935412952,0.21384837,4.661283,0.6004059,9.899262,-6.3101172,0.0,5.779484,-4.0827866,-14.927673,6.5054054,-11.334036,0.0,2.9132252,3.9287941,-1.8487315,-6.16145,0.01867876,13.544165,25.159203,-34.611984,-53.9935,-10.101264,8.209598,-12.210748,-41.443047,-30.253014,41.216434,-94.42541,32.59541,3.2178488,-8.878594
655,-0.31145402789115906,3.1473710536956787,66.30619812011719,0.7771552058972272,-3.252985824109056,-87.76825376017513,0.19162524,4.661393,0.59394866,9.927246,-6.328773,0.0,5.7733965,-4.0826807,-14.932072,6.5026746,-11.335189,0.0,2.911115,3.9219525,-1.8346906,-6.1474724,0.00781737,13.55761,25.158865,-34.618908,-53.99834,-10.047321,8.222499,-12.210748,-41.43328,-30.253895,41.22983,-94.38907,32.62721,3.20763,-8.915902
656,-0.3133549690246582,3.14509654045105,66.3077621459961,0.7751781271242075,-3.242361552439969,-87.76676418396129,0.19462623,4.6642723,0.59144294,9.901654,-6.3173304,0.0,5.7657104,-4.0786967,-14.934668,6.5013075,-11.337058,0.0,2.909921,3.9176767,-1.824941,-6.130793,-0.0067745913,13.5723505,25.15855,-34.626705,-54.011868,-10.006239,8.240923,-12.210748,-41.42468,-30.254953,41.245487,-94.353645,32.661148,3.1993458,-8.9450445
657,-0.3095889985561371,3.142946481704712,66.30863952636719,0.7806431918537113,-3.232895748300206,-87.76918334970213,0.20365274,4.6556144,0.5942821,9.868384,-6.3021917,0.0,5.7571177,-4.0876174,-14.932979,6.502362,-11.338148,0.0,2.909871,3.916729,-1.8220179,-6.116572,-0.022934778,13.58399,25.158484,-34.635983,-54.02449,-9.984306,8.253776,-12.210748,-41.420204,-30.25577,41.26134,-94.32231,32.696953,3.1925025,-8.951688
658,-0.31073901057243347,3.140795946121216,66.30757141113281,0.790700673755087,-3.223493940146276,-87.77419041376511,0.215354,4.6462336,0.5998218,9.830632,-6.284528,0.0,5.74774,-4.097217,-14.9290495,6.504908,-11.341097,0.0,2.909752,3.9173157,-1.8226546,-6.1062403,-0.03945878,13.592809,25.158617,-34.64837,-54.034016,-9.973454,8.261592,-12.210748,-41.420033,-30.256699,41.277985,-94.2942,32.735733,3.1862023,-8.938182
659,-0.3070584833621979,3.1376328468322754,66.30914306640625,0.7997762037152394,-3.2146087008904187,-87.77917167880992,0.24208172,4.6338334,0.6072749,9.764057,-6.2524505,0.0,5.739208,-4.1099133,-14.9247465,6.507912,-11.343754,0.0,2.9097009,3.9186876,-1.8235132,-6.0988936,-0.055176467,13.603501,25.15867,-34.660896,-54.043495,-9.971379,8.265378,-12.210748,-41.42174,-30.257668,41.294422,-94.26722,32.768494,3.1841993,-8.917321
660,-0.30410778522491455,3.1338155269622803,66.30934143066406,0.8062756912495644,-3.2068132318688587,-87.78158345011165,0.2537483,4.6249084,0.61116195,9.731676,-6.238891,0.0,5.7344284,-4.118968,-14.923058,6.508535,-11.346681,0.0,2.909338,3.9203277,-1.8210164,-6.0919113,-0.06983326,13.6091175,25.15897,-34.676285,-54.048088,-9.9695215,8.266561,-12.210748,-41.424767,-30.258642,41.310116,-94.23858,32.78631,3.1893666,-8.900175
661,-0.3044891357421875,3.131135940551758,66.30880737304688,0.806397607945811,-3.2016562356925116,-87.77953336681568,0.2490266,4.6249633,0.60967195,9.73481,-6.2425323,0.0,5.7342362,-4.1180935,-14.925979,6.5047736,-11.3477125,0.0,2.9088645,3.9234278,-1.8131819,-6.0822845,-0.082191914,13.613491,25.159391,-34.694016,-54.050472,-9.970475,8.264706,-12.210748,-41.42815,-30.259523,41.32428,-94.20603,32.7816,3.2074392,-8.890137
662,-0.30781450867652893,3.129915475845337,66.30857849121094,0.8038203604878502,-3.198357581658628,-87.77491224171686,0.24206568,4.629946,0.605795,9.742349,-6.246896,0.0,5.73327,-4.112417,-14.931447,6.504776,-11.350548,0.0,2.9083486,3.9278626,-1.8022175,-6.069567,-0.09240255,13.618087,25.159874,-34.713333,-54.05216,-9.976707,8.2600155,-12.210748,-41.433624,-30.260345,41.336994,-94.17089,32.760113,3.2350857,-8.880825
663,-0.30726125836372375,3.1267452239990234,66.30842590332031,0.800290757591729,-3.194041581991182,-87.77025817127225,0.23127563,4.633034,0.60173446,9.759709,-6.2583284,0.0,5.733543,-4.1088424,-14.936543,6.503098,-11.353024,0.0,2.90781,3.9310935,-1.7909188,-6.0558496,-0.100913875,13.623595,25.1603,-34.73201,-54.05296,-9.984557,8.254156,-12.210748,-41.438553,-30.2611,41.348804,-94.13733,32.733982,3.2620828,-8.873008
664,-0.30358949303627014,3.123382806777954,66.30821990966797,0.79877777332357,-3.185796615831641,-87.76815287485844,0.2192391,4.6317205,0.5998547,9.773833,-6.268882,0.0,5.730403,-4.109866,-14.938664,6.50067,-11.354708,0.0,2.9071856,3.9305282,-1.7824008,-6.044778,-0.10894988,13.628087,25.160637,-34.74879,-54.051514,-9.988153,8.249497,-12.210748,-41.44104,-30.261852,41.360535,-94.108986,32.71604,3.277469,-8.868121
665,-0.30514585971832275,3.121126174926758,66.30738830566406,0.8032728110193263,-3.1706153985325045,-87.7694838425957,0.21292377,4.628461,0.6008954,9.760401,-6.263998,0.0,5.7179747,-4.1127806,-14.937428,6.498646,-11.35583,0.0,2.906023,3.9239252,-1.7781591,-6.039653,-0.11699222,13.629255,25.160946,-34.763554,-54.045452,-9.985884,8.2466545,-12.210748,-41.44094,-30.262718,41.37239,-94.08821,32.707413,3.273882,-8.865462
666,-0.3035409450531006,3.1188201904296875,66.30825805664062,0.8088871845368274,-3.1506755794020456,-87.77266411108725,0.21361934,4.6213946,0.60427976,9.723229,-6.2468705,0.0,5.700132,-4.119575,-14.933786,6.4970746,-11.356203,0.0,2.9046612,3.9130714,-1.7764593,-6.0411296,-0.12577367,13.632274,25.16092,-34.773743,-54.038784,-9.982889,8.244483,-12.210748,-41.436863,-30.26373,41.383823,-94.07309,32.702816,3.257669,-8.866245
667,-0.3007781505584717,3.1164395809173584,66.30830383300781,0.8154299179224234,-3.1313875930522026,-87.7771621046293,0.20965232,4.612789,0.60838664,9.698805,-6.2371244,0.0,5.6831827,-4.12829,-14.928776,6.494984,-11.356093,0.0,2.9036403,3.9017859,-1.7749071,-6.0480895,-0.13448511,13.637795,25.160479,-34.77905,-54.033287,-9.980033,8.243262,-12.210748,-41.43018,-30.26513,41.395588,-94.05958,32.70653,3.2385557,-8.871443
668,-0.29965436458587646,3.113290786743164,66.30786895751953,0.8179481969444462,-3.118130185078469,-87.7821832274655,0.20379913,4.609481,0.6124722,9.693206,-6.238433,0.0,5.671881,-4.131757,-14.923283,6.4941907,-11.357288,0.0,2.90348,3.893868,-1.7712588,-6.0582976,-0.14171736,13.642936,25.159922,-34.782253,-54.029503,-9.97565,8.244047,-12.210748,-41.418877,-30.266605,41.408535,-94.045784,32.722313,3.2275395,-8.884478
669,-0.2997681796550751,3.1085221767425537,66.30667114257812,0.8164060368034449,-3.1133889252658333,-87.78811695710513,0.19773859,4.6114345,0.616783,9.709964,-6.2536597,0.0,5.669445,-4.1302843,-14.916932,6.4954863,-11.361224,0.0,2.9043767,3.8906412,-1.7636206,-6.0867686,-0.15236361,13.652268,25.15816,-34.78196,-54.032402,-9.971528,8.250821,-12.210748,-41.402424,-30.271318,41.445213,-94.03015,32.761158,3.2392561,-8.928238
670,-0.3003382384777069,3.103778600692749,66.30689239501953,0.810820754693597,-3.1142320793155034,-87.79509946455393,0.20164856,4.617575,0.6226376,9.718528,-6.2652016,0.0,5.672101,-4.1243014,-14.909548,6.4958806,-11.363985,0.0,2.905939,3.8901348,-1.7539076,-6.105525,-0.15020373,13.668745,25.155554,-34.77121,-54.037712,-9.972764,8.256677,-12.210748,-41.391376,-30.277967,41.491318,-94.010895,32.80878,3.2618387,-8.982041
671,-0.29909709095954895,3.0982444286346436,66.30663299560547,0.8071515834195976,-3.1168513813230243,-87.80249300892103,0.20728798,4.6207104,0.6290787,9.728762,-6.27826,0.0,5.6775236,-4.1217766,-14.901911,6.49613,-11.367129,0.0,2.9083912,3.8909464,-1.7444341,-6.11998,-0.14743885,13.681434,25.154133,-34.763905,-54.043026,-9.966453,8.263512,-12.210748,-41.37067,-30.281626,41.519646,-93.99612,32.861687,3.27959,-9.02552
672,-0.2952561378479004,3.0908427238464355,66.30724334716797,0.8042626686686423,-3.117513288092198,-87.80932480323746,0.21815237,4.620838,0.635682,9.726663,-6.2858953,0.0,5.681731,-4.1224,-14.894642,6.499295,-11.373304,0.0,2.9117486,3.8915393,-1.7373625,-6.1278615,-0.1458194,13.685785,25.153767,-34.763073,-54.042747,-9.950629,8.265102,-12.210748,-41.354397,-30.283026,41.53208,-93.98093,32.89298,3.2880714,-9.049801
673,-0.29491952061653137,3.0870723724365234,66.3075180053711,0.8071243208101235,-3.1161531824773165,-87.81613951721644,0.23385517,4.617769,0.64246565,9.702533,-6.277767,0.0,5.6816497,-4.1258025,-14.888205,6.5002384,-11.375773,0.0,2.9176953,3.8923597,-1.7346308,-6.1397915,-0.14233288,13.691341,25.153357,-34.761093,-54.046097,-9.923319,8.26394,-12.210748,-41.33535,-30.284395,41.54506,-93.96861,32.902134,3.296354,-9.077599
674,-0.29341989755630493,3.083761692047119,66.30809020996094,0.8128765897154331,-3.1142814054207166,-87.82301453947017,0.25549817,4.6108413,0.6499189,9.663559,-6.2608533,0.0,5.680885,-4.133102,-14.881962,6.5011053,-11.377711,0.0,2.925553,3.894073,-1.7345091,-6.1547422,-0.13640776,13.697612,25.152723,-34.75756,-54.052094,-9.886914,8.261138,-12.210748,-41.316097,-30.286625,41.55928,-93.956955,32.89231,3.3043125,-9.106933
675,-0.289529412984848,3.0790600776672363,66.30867004394531,0.8165622583541347,-3.1113228885123854,-87.82911601063971,0.27124,4.6040573,0.6564367,9.637336,-6.251939,0.0,5.680545,-4.1402397,-14.876103,6.501435,-11.380019,0.0,2.9323995,3.8950343,-1.7340025,-6.1710954,-0.13025427,13.699872,25.152668,-34.757336,-54.057404,-9.8531275,8.258549,-12.210748,-41.29917,-30.287788,41.56856,-93.94719,32.877174,3.3117764,-9.128634
676,-0.2902085781097412,3.074526309967041,66.3084716796875,0.8194753045836032,-3.106692809497675,-87.83369687420374,0.28134778,4.6017666,0.6611805,9.617687,-6.246042,0.0,5.6786094,-4.14263,-14.871509,6.501954,-11.383569,0.0,2.9358032,3.8939917,-1.7296605,-6.188418,-0.12596907,13.704501,25.152584,-34.757526,-54.066242,-9.836945,8.2581005,-12.210748,-41.283592,-30.289087,41.577515,-93.94013,32.86817,3.3186212,-9.135295
677,-0.29113009572029114,3.0724949836730957,66.30792999267578,0.8198687098702762,-3.098275395322499,-87.83638186785018,0.27638865,4.6023393,0.66380084,9.61647,-6.2479587,0.0,5.671729,-4.1421003,-14.86799,6.5012264,-11.38482,0.0,2.9339688,3.8886247,-1.7195795,-6.2063293,-0.12649105,13.71079,25.152449,-34.75874,-54.0785,-9.849212,8.259371,-12.210748,-41.270447,-30.290005,41.586258,-93.93798,32.869747,3.32679,-9.120322
678,-0.29258573055267334,3.069718837738037,66.3080062866211,0.8174769683451969,-3.087081224436715,-87.83760122625992,0.26851797,4.6060295,0.66517526,9.61597,-6.2508087,0.0,5.6642237,-4.137811,-14.865407,6.497725,-11.385475,0.0,2.928646,3.880416,-1.705768,-6.224619,-0.13230675,13.717618,25.152237,-34.760906,-54.09202,-9.881551,8.259453,-12.210748,-41.259426,-30.290478,41.594627,-93.9398,32.876083,3.33628,-9.088021
679,-0.2925238013267517,3.0686869621276855,66.3079605102539,0.8140575329056892,-3.076673440836239,-87.83793863268026,0.2528406,4.6096373,0.665359,9.630048,-6.259801,0.0,5.6546707,-4.1342187,-14.863251,6.497239,-11.386043,0.0,2.922187,3.873053,-1.6911024,-6.267104,-0.15399484,13.720459,25.151817,-34.768623,-54.09972,-9.917613,8.254341,-12.210748,-41.246754,-30.291079,41.61103,-93.94771,32.885315,3.353439,-9.055566
680,-0.29032695293426514,3.064725637435913,66.30770874023438,0.8104031651676586,-3.070946291640491,-87.83787582163976,0.24174556,4.611923,0.6652519,9.649579,-6.2739935,0.0,5.652826,-4.1320415,-14.861784,6.4969306,-11.389171,0.0,2.9170225,3.870353,-1.679467,-6.284688,-0.1682291,13.719956,25.151615,-34.77771,-54.105762,-9.936503,8.254797,-12.210748,-41.24055,-30.289032,41.62609,-93.94675,32.889732,3.3648264,-9.035692
681,-0.2894704341888428,3.0614678859710693,66.30741882324219,0.8082381347036269,-3.0726157620277696,-87.83714287866073,0.2401037,4.6137652,0.66476065,9.662495,-6.283323,0.0,5.657247,-4.130431,-14.861629,6.4975615,-11.392288,0.0,2.9139829,3.875535,-1.6727073,-6.28888,-0.17143828,13.720308,25.15176,-34.78169,-54.10975,-9.942794,8.2552395,-12.210748,-41.228104,-30.288687,41.62772,-93.94802,32.891365,3.3657925,-9.026425
682,-0.2908945679664612,3.0576884746551514,66.3072280883789,0.804761644055164,-3.0790910354874512,-87.83551211001192,0.24333276,4.618502,0.66329026,9.675523,-6.292676,0.0,5.666698,-4.125564,-14.862547,6.4994464,-11.397323,0.0,2.9117098,3.8859615,-1.6684635,-6.294469,-0.17576568,13.716203,25.15221,-34.789917,-54.10985,-9.939195,8.255733,-12.210748,-41.210533,-30.288263,41.62888,-93.95289,32.89379,3.3659697,-9.0276575
683,-0.29252636432647705,3.056072950363159,66.30646514892578,0.8030898632990912,-3.084268084004841,-87.83430726990736,0.24212606,4.6217012,0.66193116,9.691669,-6.302012,0.0,5.6729693,-4.122519,-14.863417,6.5018363,-11.401099,0.0,2.9095216,3.8943157,-1.6649989,-6.2946143,-0.1758731,13.714971,25.152784,-34.793766,-54.110363,-9.937606,8.255872,-12.210748,-41.20549,-30.287758,41.630596,-93.95238,32.893,3.3659968,-9.027098
684,-0.29181811213493347,3.055063486099243,66.30633544921875,0.8018827759685132,-3.0856758221164493,-87.83440493510025,0.24098083,4.622617,0.66201144,9.699404,-6.3068333,0.0,5.6756616,-4.1217713,-14.863266,6.5006967,-11.401059,0.0,2.9067755,3.8981855,-1.6604067,-6.294667,-0.17590861,13.714451,25.15315,-34.79516,-54.11051,-9.936563,8.256041,-12.210748,-41.202812,-30.287397,41.632168,-93.9518,32.892647,3.366208,-9.026341
685,-0.291941374540329,3.054415225982666,66.3054428100586,0.794080420002006,-3.084154141855143,-87.83503170901992,0.21412632,4.6311517,0.6613787,9.755907,-6.337945,0.0,5.675007,-4.1137166,-14.8627825,6.498935,-11.400304,0.0,2.900195,3.8986454,-1.6443387,-6.304416,-0.18295933,13.7012825,25.153975,-34.81032,-54.111588,-9.882509,8.273132,-12.210748,-41.169174,-30.2872,41.642544,-93.97404,32.90983,3.3901696,-9.008756
686,-0.28969597816467285,3.0529239177703857,66.30462646484375,0.7888479216587412,-3.0759456086264616,-87.83743415535865,0.18672727,4.635402,0.6622994,9.802131,-6.3649745,0.0,5.668657,-4.110241,-14.86103,6.4958534,-11.398706,0.0,2.8934512,3.8912938,-1.6284558,-6.3113546,-0.18798615,13.695571,25.154427,-34.81994,-54.118168,-9.835911,8.293345,-12.210748,-41.15255,-30.28757,41.656746,-93.99271,32.92645,3.4191349,-8.990042
687,-0.29219409823417664,3.0504114627838135,66.30381774902344,0.7847107676060274,-3.067266209654484,-87.84000854892271,0.16715214,4.6421576,0.6635309,9.832175,-6.384043,0.0,5.6635714,-4.103504,-14.859417,6.491757,-11.398858,0.0,2.8868916,3.8826344,-1.612591,-6.3171425,-0.19156644,13.693905,25.154474,-34.823948,-54.12749,-9.795782,8.313787,-12.210748,-41.14263,-30.288292,41.67492,-94.008835,32.938503,3.4504898,-8.970035
688,-0.294840544462204,3.047790050506592,66.30305480957031,0.7805569255347076,-3.0615144716840526,-87.84210869065201,0.15117675,4.6488304,0.6643601,9.8605795,-6.402068,0.0,5.6589956,-4.0972023,-14.857544,6.49266,-11.401688,0.0,2.8818707,3.8758795,-1.5999115,-6.323993,-0.19412075,13.690797,25.154314,-34.82552,-54.13567,-9.772601,8.331888,-12.210748,-41.135258,-30.289179,41.694912,-94.02241,32.944702,3.479293,-8.953346
689,-0.29640617966651917,3.0466010570526123,66.30174255371094,0.7772127575737457,-3.0602299435010023,-87.84278497236261,0.1359431,4.653676,0.66381556,9.893594,-6.4208574,0.0,5.659426,-4.0922394,-14.856274,6.4907,-11.401895,0.0,2.8781223,3.8718483,-1.5917394,-6.3482466,-0.19974974,13.683712,25.152407,-34.82568,-54.13696,-9.776044,8.345772,-12.210748,-41.15819,-30.288837,41.769817,-94.015144,32.924046,3.531837,-8.973725
690,-0.29797953367233276,3.046090602874756,66.3019790649414,0.7769609581052589,-3.061373106811789,-87.84295443208268,0.14051606,4.655248,0.6643608,9.887635,-6.4178963,0.0,5.6623683,-4.0901275,-14.855217,6.4875636,-11.401034,0.0,2.8756852,3.8689678,-1.5871807,-6.36569,-0.20074362,13.679037,25.150383,-34.8174,-54.133488,-9.805799,8.349803,-12.210748,-41.148964,-30.283161,41.777058,-94.021904,32.917202,3.5516257,-8.953934
691,-0.2962853014469147,3.0456082820892334,66.30176544189453,0.7747164359727002,-3.0631720969204177,-87.8436600184239,0.13631724,4.656262,0.66497844,9.902531,-6.4262695,0.0,5.67045,-4.087639,-14.853629,6.4742126,-11.393568,0.0,2.8748584,3.8666532,-1.5832518,-6.386775,-0.20247005,13.676601,25.148075,-34.806244,-54.13195,-9.839222,8.351537,-12.210748,-41.14065,-30.277243,41.783634,-94.02745,32.911953,3.5661354,-8.936596
692,-0.29577401280403137,3.042531967163086,66.30182647705078,0.7743716335738233,-3.063971438294394,-87.84642954146713,0.1399667,4.656599,0.6681167,9.904236,-6.430472,0.0,5.6690307,-4.088781,-14.849847,6.48382,-11.401176,0.0,2.8762507,3.8646557,-1.5772091,-6.411586,-0.20396148,13.671784,25.146627,-34.79986,-54.1337,-9.85352,8.353451,-12.210748,-41.13599,-30.27411,41.796066,-94.03291,32.91413,3.5736816,-8.9271755
693,-0.2962571680545807,3.040752649307251,66.30150604248047,0.7731125805623507,-3.0634413275510712,-87.85311928845282,0.13873924,4.658762,0.6750451,9.913968,-6.438967,0.0,5.6680794,-4.0874043,-14.843205,6.4840937,-11.401531,0.0,2.8816392,3.8639965,-1.5674747,-6.4234633,-0.2053518,13.663745,25.146679,-34.80015,-54.14071,-9.8424635,8.355686,-12.210748,-41.129963,-30.274143,41.802017,-94.04144,32.930897,3.5637484,-8.920225
694,-0.2975964844226837,3.041268825531006,66.30130767822266,0.7726594499370617,-3.0625580741525846,-87.86257329372656,0.13834071,4.660908,0.6849809,9.918817,-6.4436765,0.0,5.663924,-4.0864124,-14.834366,6.484269,-11.399344,0.0,2.8902674,3.8642528,-1.5553621,-6.4446936,-0.20774561,13.657839,25.146587,-34.799953,-54.151634,-9.820013,8.355753,-12.210748,-41.124565,-30.274597,41.81306,-94.049866,32.960228,3.5452,-8.920623
695,-0.2977469563484192,3.042795419692993,66.30081939697266,0.77108808485055,-3.0610403492017655,-87.87107531750577,0.13269936,4.663228,0.69367707,9.931455,-6.4514117,0.0,5.669167,-4.0826564,-14.827167,6.4615912,-11.383744,0.0,2.8984938,3.863592,-1.54418,-6.471837,-0.21007656,13.649493,25.146662,-34.801334,-54.163143,-9.790585,8.355796,-12.210748,-41.12051,-30.275433,41.827465,-94.058105,32.988953,3.5267406,-8.926593
696,-0.29826533794403076,3.042194366455078,66.301025390625,0.7697275937715118,-3.05855719576227,-87.87518427444832,0.12880696,4.6653533,0.6974789,9.938379,-6.457042,0.0,5.6559515,-4.0836143,-14.8228245,6.4835906,-11.395615,0.0,2.9030614,3.860252,-1.5375038,-6.4821053,-0.21031395,13.642671,25.146656,-34.801376,-54.172054,-9.766513,8.3555155,-12.210748,-41.12017,-30.276459,41.841984,-94.06552,33.003952,3.5179589,-8.930098
697,-0.3022933304309845,3.0413103103637695,66.3003158569336,0.767303654537003,-3.05513990188618,-87.8722863064688,0.1179337,4.671085,0.69308126,9.953734,-6.465277,0.0,5.6537914,-4.0775986,-14.825836,6.4833536,-11.397353,0.0,2.9015203,3.8525248,-1.5376433,-6.4887867,-0.20998757,13.633193,25.147118,-34.801064,-54.17707,-9.7436695,8.353136,-12.210748,-41.1214,-30.277264,41.854504,-94.072945,33.00519,3.516758,-8.932072
698,-0.30567437410354614,3.038917303085327,66.3001480102539,0.7634624327330357,-3.050568340860638,-87.86457419823438,0.10699342,4.6774745,0.68326676,9.966346,-6.472256,0.0,5.653529,-4.0702705,-14.833439,6.4835644,-11.402141,0.0,2.8959584,3.8415675,-1.5420455,-6.503422,-0.20823611,13.621292,25.148102,-34.800938,-54.17903,-9.708611,8.348523,-12.210748,-41.12365,-30.27791,41.866764,-94.08445,32.995853,3.5240533,-8.933211
699,-0.3057228922843933,3.038621187210083,66.30050659179688,0.7611698956450138,-3.046779109240438,-87.85757013404904,0.09759436,4.679882,0.67585397,9.973911,-6.474823,0.0,5.6518145,-4.0674906,-14.839509,6.48388,-11.404173,0.0,2.8920994,3.8318691,-1.5472492,-6.504546,-0.20802988,13.616024,25.1489,-34.79903,-54.181843,-9.701862,8.346206,-12.210748,-41.12475,-30.277994,41.870922,-94.087364,32.993412,3.5248885,-8.933052
700,-0.3066737651824951,3.040419340133667,66.29971313476562,0.7594735834002778,-3.042889635822257,-87.8529156012294,0.08097384,4.6823373,0.6703874,9.994796,-6.4834394,0.0,5.6481996,-4.064665,-14.843749,6.482312,-11.40288,0.0,2.8909461,3.8242311,-1.5490487,-6.5052266,-0.20787287,13.611065,25.149477,-34.796814,-54.184986,-9.696824,8.344202,-12.210748,-41.12634,-30.277971,41.873478,-94.089836,32.992348,3.525585,-8.932629
701,-0.3073587417602539,3.044095277786255,66.29962921142578,0.7595005280071,-3.03770227960223,-87.85230461316245,0.07202519,4.682622,0.66979235,9.995692,-6.480776,0.0,5.6409006,-4.064036,-14.844915,6.4793124,-11.397932,0.0,2.893869,3.8184345,-1.5447319,-6.506048,-0.20764612,13.603745,25.150162,-34.79441,-54.18997,-9.691251,8.3419285,-12.210748,-41.12968,-30.27833,41.87626,-94.09286,32.993168,3.5269306,-8.931333
