Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
113,3.4339957237243652,-41.173980712890625,58.15555953979492,4.032409528092897,0.7672135075989965,-34.5591322840853,10.13022,21.542015,3.607246,30.362614,-18.302326,0.0,-26.934978,-40.40807,-71.16198,58.909306,-17.011013,0.0,16.321127,12.231804,4.6905813,-27.999987,-20.892494,30.588154,20.280523,40.989777,0.0,18.902193,30.000013,-12.210748,-82.10367,-29.983152,75.74429,-32.790394,3.9488049,9.342791,7.140204
114,3.586733341217041,-42.23033905029297,58.22486877441406,4.4113471256238,0.9627410306681957,-35.61439703074189,10.090688,21.890097,5.7484417,32.121872,-16.376837,0.0,-27.303743,-39.64202,-70.513054,59.497284,-18.661177,0.0,16.716114,11.822452,4.7516465,-27.999987,-21.440804,31.294352,20.228746,41.519234,0.0,19.132975,30.000013,-12.210748,-81.84263,-30.317635,75.01326,-29.50818,3.1681902,9.701732,6.7164135
115,3.725898265838623,-43.27845764160156,58.30859375,4.766330750761314,1.1526771906338396,-36.865826072889654,9.999452,22.3067,8.079515,34.178185,-14.244833,0.0,-27.797852,-38.7749,-69.481705,59.97682,-20.087685,0.0,17.147343,11.466763,4.835745,-27.999987,-21.975763,32.00775,20.18478,42.132828,0.0,19.468502,30.000013,-12.210748,-81.55592,-30.681225,74.23401,-26.585522,2.737289,10.184935,6.446678
116,3.8589999675750732,-44.329254150390625,58.4014778137207,5.080133262780684,1.3012501770248537,-38.26377591278719,9.814658,22.814653,10.347925,36.507965,-11.810783,0.0,-28.29218,-37.80918,-68.30959,60.38621,-21.38628,0.0,17.514978,11.210603,4.9112496,-27.999987,-22.408829,32.694347,20.13743,43.04622,0.0,19.713552,30.000013,-12.210748,-81.15218,-31.196478,73.404594,-24.291485,2.3615353,10.691497,6.2550216
117,3.983125925064087,-45.37059783935547,58.50590896606445,5.362892506080553,1.3922110922641557,-39.86771488808959,9.615775,23.534246,13.024273,39.19444,-8.97411,0.0,-28.793272,-36.78136,-66.910835,60.805447,-22.570446,0.0,17.851929,11.079706,4.981994,-27.999987,-22.599121,33.386734,20.08241,44.431572,0.0,19.838299,30.000013,-12.210748,-80.65793,-31.967176,72.529724,-22.821915,1.9346254,11.337068,6.204411
118,4.097916603088379,-46.40818786621094,58.61756134033203,5.61679267933546,1.4487182741223705,-41.68325871728326,9.469777,24.449186,16.013199,42.162304,-5.8099775,0.0,-29.352894,-35.587143,-65.253746,61.09157,-23.575039,0.0,18.202774,11.046785,5.060912,-27.999987,-22.651045,34.084564,20.024998,46.24675,0.0,19.82753,30.000013,-12.210748,-79.39078,-34.16118,70.956375,-23.579018,1.9090452,12.350411,6.235276
119,4.21678352355957,-47.439903259277344,58.741641998291016,5.823622683268728,1.4885041123945146,-43.579724709567984,9.230592,25.27359,18.184633,45.124855,-2.4190087,0.0,-29.843433,-34.282867,-63.545795,61.258766,-24.464645,0.0,18.46291,11.074789,5.1476636,-27.999987,-22.621738,34.704887,19.971682,47.813198,0.0,20.089127,30.000013,-12.210748,-78.34588,-35.918156,69.77406,-24.074898,1.8168676,13.160601,6.267875
120,4.33930778503418,-48.47418212890625,58.876441955566406,5.963184150737299,1.5276470896880316,-45.42202842978644,8.638668,25.624355,18.409945,47.79229,1.1702116,0.0,-30.156195,-32.921402,-61.987316,61.323414,-25.31833,0.0,18.536686,11.13128,5.2265,-27.999987,-22.546991,35.163883,19.933884,49.133404,0.0,20.358763,30.000013,-12.210748,-77.187035,-37.67819,68.80352,-24.73203,1.8071191,13.584533,6.098688
121,4.4751152992248535,-49.503238677978516,59.01824951171875,6.031684193666807,1.5470598153481103,-47.20016709044406,7.407592,25.116634,15.786242,50.110447,5.3321323,0.0,-30.271294,-31.516035,-60.587082,61.27646,-26.139421,0.0,18.37734,11.238925,5.285367,-27.999987,-22.404726,35.43544,19.906986,50.171787,0.0,20.698261,30.000013,-12.210748,-75.74081,-39.63194,67.90212,-25.891169,2.0978673,13.554397,5.75496
122,4.616782188415527,-50.522953033447266,59.15037536621094,6.044619761259323,1.5411665298452313,-48.976543990024474,5.838351,23.735344,11.255575,52.04219,10.121884,0.0,-30.260683,-30.06562,-59.244095,61.145054,-26.91043,0.0,18.044374,11.40687,5.3286123,-27.999987,-22.185318,35.558235,19.890764,51.0557,0.0,21.09346,30.000013,-12.210748,-73.89606,-41.916683,66.85462,-27.778633,2.7275875,13.258539,5.3233776
123,4.748166084289551,-51.527374267578125,59.276336669921875,6.008520539410737,1.5450607535928924,-50.72187525784031,4.4425015,21.818697,6.474598,53.519573,14.9264145,0.0,-30.175138,-28.589088,-57.954754,60.939346,-27.614685,0.0,17.601852,11.581399,5.372431,-27.999987,-21.953861,35.54855,19.90459,51.769043,0.0,21.425188,30.000013,-12.210748,-71.35206,-44.725403,65.051636,-30.528625,3.808917,12.915122,4.815437
124,4.867821216583252,-52.51588821411133,59.39885330200195,5.922013462005347,1.594177262279829,-52.402425919894625,3.4441795,19.968674,2.8790822,54.732746,18.960358,0.0,-30.052176,-27.10921,-56.73423,60.68238,-28.252214,0.0,17.11156,11.707913,5.4413753,-27.999987,-21.773006,35.429485,19.967186,52.292458,0.0,21.573812,30.000013,-12.210748,-67.534004,-48.371555,61.574295,-34.498287,5.4960566,12.764369,4.3305874
125,4.974950790405273,-53.48073959350586,59.52271270751953,5.760301269994343,1.7132709825531596,-53.99320590501259,2.7629209,18.304985,0.48347375,55.687756,22.118752,0.0,-29.905592,-25.609936,-55.612904,60.350544,-28.803299,0.0,16.554644,11.755125,5.5568933,-27.999987,-21.676104,35.151787,20.073248,52.521385,0.0,21.431017,30.000013,-12.210748,-61.340137,-53.326206,55.25168,-40.48287,7.9751315,12.765402,4.1052203
126,5.097180366516113,-54.44703674316406,59.62004089355469,5.496440071096865,1.8760545409993417,-55.5197055804261,2.178003,16.67634,-1.4367625,56.611946,24.506489,0.0,-29.723373,-24.091288,-54.572773,60.026146,-29.328493,0.0,15.926299,11.752427,5.754498,-27.999987,-21.637262,34.72415,20.216116,52.47929,0.0,21.080511,30.000013,-12.210748,-50.970543,-60.12405,44.489117,-49.283314,10.630701,12.703803,4.825304
127,5.201803684234619,-55.424644470214844,59.72129821777344,5.225125949927785,2.040545806481157,-57.018489561970014,1.5253377,15.30561,-2.6436749,57.814877,25.954443,0.0,-29.485655,-22.573515,-53.55,59.64646,-29.8175,0.0,15.278879,11.760835,5.995406,-27.999987,-21.63608,34.252785,20.412636,52.337875,0.0,20.694384,30.000013,-12.210748,-36.243637,-68.3247,29.338667,-59.01325,10.966783,12.255824,6.9702044
128,5.272248268127441,-56.411231994628906,59.83345413208008,4.997647398824211,2.162243414863443,-58.52226736758337,0.58198,14.385639,-3.0745628,59.792812,26.000021,0.0,-29.178215,-21.076473,-52.491096,59.207756,-30.273617,0.0,14.640691,11.81983,6.222833,-27.999987,-21.601322,33.86634,20.687784,52.320637,0.0,20.452726,30.000013,-12.210748,-23.664566,-75.208435,16.526093,-64.31176,8.173609,11.614713,9.013214
129,5.30115270614624,-57.411415100097656,59.97826385498047,4.8393665839975295,2.2328878355729267,-60.040588305210875,-0.6242937,14.178663,-2.4098403,62.4519,24.99967,0.0,-28.785538,-19.581205,-51.364986,58.64783,-30.671444,0.0,13.995561,11.933639,6.304423,-27.999987,-21.549223,33.751106,20.916645,52.37797,0.0,20.410875,30.000013,-12.210748,-23.253693,-75.48663,16.104559,-62.73023,8.007523,11.313011,8.165259
130,5.292892932891846,-58.41407775878906,60.11332702636719,4.664456681124139,2.2700964112456408,-61.56558079075059,-2.0405843,14.658901,-0.8384138,65.873314,22.401379,0.0,-28.303228,-18.071907,-50.280266,58.039295,-31.04417,0.0,13.369802,12.093935,6.3877907,-27.999987,-21.331993,33.46517,21.383389,52.6275,0.0,20.681097,30.000013,-12.210748,-22.437817,-75.822266,15.271837,-61.436214,7.336837,11.53294,7.304898
131,5.268779277801514,-59.41338348388672,60.22913360595703,4.484571066856337,2.2985723593002008,-63.080696379478326,-3.4688458,15.268348,0.76394105,69.43776,18.836079,0.0,-27.847067,-16.671814,-49.089817,57.569912,-31.433908,0.0,12.755518,12.254922,6.473924,-27.999987,-21.218763,33.386635,21.758106,52.8252,0.0,20.911856,30.000013,-12.210748,-22.184797,-75.97104,14.824672,-59.503956,6.712528,11.679205,6.6478524
132,5.229931831359863,-60.417320251464844,60.34558868408203,4.320839100591602,2.310938864376346,-64.55738347224403,-4.835174,15.683319,2.0130904,72.5995,15.011855,0.0,-27.327257,-15.350477,-47.91168,57.10514,-31.812984,0.0,12.120674,12.421984,6.5323563,-27.999987,-21.047646,33.21932,22.242336,53.104656,0.0,21.359615,29.992043,-12.210748,-21.887947,-76.07456,14.3715315,-57.5246,5.652339,11.9363985,6.164454
133,5.181594371795654,-61.42828369140625,60.454917907714844,4.180698526226143,2.316581676769176,-65.97459529947736,-6.2015114,15.8072405,2.8304522,75.3948,10.728435,0.0,-26.761343,-14.110611,-46.73723,56.643864,-32.18892,0.0,11.486498,12.582209,6.5288906,-27.999987,-20.814745,33.427067,22.701927,53.512863,0.0,21.999222,26.367893,-12.210748,-21.544252,-76.14317,13.908652,-55.273247,4.1174865,12.186239,5.9649067
134,5.118343830108643,-62.42790222167969,60.556556701660156,4.061970114370169,2.3123716848080096,-67.34952832064872,-7.5511527,15.909089,3.6310842,77.98999,5.827104,0.0,-26.154179,-12.926364,-45.551342,56.171677,-32.549995,0.0,10.840777,12.745842,6.498021,-27.999987,-20.524384,33.71496,23.17872,54.042416,0.0,22.698996,22.481853,-12.210748,-21.189194,-76.178375,13.435509,-52.78078,2.2025757,12.47383,6.0105877
135,5.049820423126221,-63.427734375,60.650848388671875,3.9542125175207397,2.2993725045919415,-68.7303345507552,-8.851258,15.998978,4.4576964,80.25057,0.94830555,0.0,-25.53067,-11.790594,-44.320293,55.71119,-32.88678,0.0,10.194432,12.904455,6.4479074,-27.999987,-20.191618,33.93398,23.677607,54.66424,0.0,23.62634,18.51153,-12.210748,-20.867495,-76.17896,12.951828,-50.13792,0.07619959,12.748574,6.2551904
136,4.989200592041016,-64.41667175292969,60.74082946777344,3.8470874208297854,2.277641526716937,-70.16715850244476,-10.11233,16.033775,5.265992,82.08899,-3.283559,0.0,-24.919004,-10.698089,-43.006374,55.289257,-33.18763,0.0,9.557221,13.049164,6.3899884,-27.999987,-19.837875,33.9146,24.216404,55.3153,0.0,24.712955,14.827457,-12.210748,-20.636848,-76.13952,12.454315,-47.431828,-2.0784316,12.954143,6.652743
137,4.939323425292969,-65.39517974853516,60.82399368286133,3.7373073261591303,2.250025453554893,-71.6365667752742,-11.421646,15.947727,5.9455075,83.5593,-6.7496495,0.0,-24.320923,-9.643655,-41.626076,54.907284,-33.455963,0.0,8.915803,13.180384,6.331977,-27.999987,-19.484404,33.6083,24.770826,55.91619,0.0,25.914103,11.493052,-12.210748,-20.517006,-76.05436,11.949289,-44.584038,-4.225802,13.114692,7.310106
138,4.880558013916016,-66.36579895019531,60.90262985229492,3.6325874359064536,2.2145829429929282,-73.1255398584937,-12.7927685,15.744582,6.5055103,84.73048,-9.763435,0.0,-23.72207,-8.62182,-40.18958,54.539257,-33.68564,0.0,8.272282,13.30148,6.2639394,-27.999987,-19.135925,33.05414,25.452602,56.448395,0.0,27.204273,8.31994,-12.210748,-20.506533,-75.89149,11.421588,-41.566025,-6.4066844,13.270011,8.232933
139,4.829835414886475,-67.33208465576172,60.98353958129883,3.5391265681729784,2.1662768571948288,-74.68455554834209,-14.172663,15.446086,6.992522,85.58656,-12.364862,0.0,-23.132776,-7.640321,-38.666885,54.20671,-33.87175,0.0,7.655424,13.409891,6.169694,-27.999987,-18.446142,32.21487,26.40377,57.109924,0.0,28.210016,5.5703435,-12.210748,-20.384752,-75.57676,10.499729,-38.433945,-8.398413,13.2834835,9.303493
140,4.791734218597412,-68.2911605834961,61.06040573120117,3.4586244887036504,2.0967570325209914,-76.36638444069018,-15.515324,15.058829,7.424346,86.13328,-14.589801,0.0,-22.579248,-6.7012687,-37.002663,53.959812,-34.01715,0.0,7.0934067,13.502222,6.042936,-27.999987,-17.763287,30.962227,28.166136,57.68162,0.0,28.892296,3.9529235,-12.210748,-19.983871,-74.689644,8.739429,-35.61947,-9.742548,13.184025,9.797864
141,4.7722296714782715,-69.23564910888672,61.13861846923828,3.3922164846965615,2.0030363757806247,-78.1787712564898,-16.838892,14.504186,7.739819,86.31205,-16.318659,0.0,-22.047054,-5.7944374,-35.22022,53.786427,-34.116978,0.0,6.6000633,13.574947,5.8511186,-27.999987,-17.283928,29.149633,30.910938,57.602062,0.0,29.817636,3.6106803,-12.210748,-19.922253,-71.93217,6.3378043,-32.648785,-10.031887,12.685506,8.711926
142,4.767269611358643,-70.1690902709961,61.22041320800781,3.331666330544762,1.8912182837577698,-80.09426591957504,-18.196407,13.771722,7.894673,86.17632,-17.563253,0.0,-21.533495,-4.909602,-33.33893,53.678116,-34.165047,0.0,6.14366,13.643264,5.7032485,-26.22043,-16.854607,27.157677,32.371613,57.394,0.0,30.551237,2.3226686,-12.210748,-20.861969,-70.94566,5.54907,-29.790146,-12.050097,12.178702,8.2708025
143,4.784365653991699,-71.10739135742188,61.299705505371094,3.2893479552850304,1.7630706316068196,-82.11670752816791,-19.55715,12.981601,7.988873,85.82833,-18.517807,0.0,-21.043392,-4.069592,-31.34542,53.646397,-34.16484,0.0,5.7265124,13.691931,5.511581,-23.835062,-16.377598,24.747858,34.9726,56.63391,0.0,31.30437,2.1975245,-12.210748,-21.550531,-69.48873,4.461548,-27.269875,-13.677742,11.411044,7.3410025
144,4.804365158081055,-72.04299926757812,61.37296676635742,3.269007201429272,1.6249690656616536,-84.25126232984027,-20.89227,12.271007,8.131027,85.37816,-19.381783,0.0,-20.582731,-3.2882307,-29.226023,53.696964,-34.116226,0.0,5.324033,13.724035,5.3054724,-21.353401,-15.850235,22.204033,37.611553,55.348778,0.0,32.042576,1.9757295,-12.210748,-21.70783,-68.515976,3.5275667,-25.505348,-15.255549,10.534179,6.6579
145,4.82615327835083,-72.9822769165039,61.44768524169922,3.2731320977150737,1.4736650961811424,-86.51437031398505,-22.206654,11.624875,8.320656,84.818275,-20.15471,0.0,-20.14799,-2.5550656,-26.977898,53.84569,-34.02153,0.0,4.937369,13.742905,5.0827413,-18.75663,-15.250674,19.595917,39.875023,53.592487,0.0,32.6418,1.2157321,-12.210748,-21.27904,-67.918594,2.8564785,-24.554722,-16.69941,9.487252,6.106472
146,4.868850231170654,-73.92305755615234,61.52404022216797,3.301383199356038,1.308867323361428,-88.8995157229103,-23.513048,10.984602,8.504164,84.10148,-20.747002,0.0,-19.729849,-1.8562126,-24.62117,54.082844,-33.87838,0.0,4.581254,13.7449875,4.823406,-16.062328,-14.570244,16.57233,42.77202,51.050373,0.0,33.35421,1.0615704,-12.210748,-20.393604,-67.25562,2.2183814,-24.230919,-17.884094,8.219084,5.3939567
147,4.914409637451172,-74.86835479736328,61.6053352355957,3.353023180992939,1.142958836215073,-91.37845730751756,-24.7899,10.427277,8.720501,83.27246,-21.224134,0.0,-19.32469,-1.1987901,-22.171186,54.36663,-33.67692,0.0,4.2400265,13.724153,4.527177,-13.292072,-13.836544,12.903928,46.730934,47.490704,0.0,34.43312,2.045828,-12.210748,-19.273296,-66.4387,1.6410657,-24.414309,-18.763819,6.854402,4.632394
148,4.970092296600342,-75.81961059570312,61.69267272949219,3.4222038867896036,0.9917337083791533,-93.92371096481394,-26.018023,10.0343075,9.012016,82.37648,-21.651672,0.0,-18.927326,-0.59021086,-19.642637,54.648376,-33.413216,0.0,3.8755739,13.681503,4.2451253,-10.444588,-13.099048,9.211741,49.75115,43.85815,0.0,35.308765,2.2655106,-12.210748,-18.201275,-65.81936,1.2934556,-25.012602,-19.504507,5.634028,4.2227077
149,5.027892589569092,-76.78053283691406,61.781246185302734,3.505478467374278,0.8531191724068927,-96.55333795701877,-27.202087,9.844371,9.424685,81.44957,-22.06102,0.0,-18.53154,-0.022346996,-17.021494,54.941788,-33.099236,0.0,3.4998832,13.615019,3.9524705,-7.51463,-12.342291,4.954409,53.21928,39.50469,0.0,36.448647,3.097495,-12.210748,-17.074978,-65.08564,1.0587238,-26.110165,-19.821161,4.521014,4.01813
150,5.091147422790527,-77.74905395507812,61.88200759887695,3.6046103445409288,0.7253527823571261,-99.27545857902768,-28.350798,9.810408,9.93068,80.463066,-22.414984,0.0,-18.13065,0.51087296,-14.312652,55.25661,-32.7397,0.0,3.1098995,13.529921,3.6617222,-4.4861426,-11.556812,0.58810025,56.20776,34.641827,0.0,37.82432,3.5864356,-12.210748,-15.887717,-64.40712,1.052333,-27.721697,-19.865686,3.4825547,4.018836
151,5.1557698249816895,-78.72549438476562,61.9880485534668,3.729068008062434,0.6160087291822011,-102.04907835762936,-29.440111,9.875821,10.46542,79.35682,-22.67588,0.0,-17.717125,0.9826555,-11.557538,55.554607,-32.344723,0.0,2.7022903,13.418839,3.3634663,-1.4021561,-10.748214,-4.062704,58.84758,29.5755,0.0,38.958107,3.9375215,-12.210748,-14.731259,-63.75913,1.1570107,-29.641336,-19.845484,2.5037637,4.1110954
152,5.226521015167236,-79.70845794677734,62.09687042236328,3.88693535393421,0.5341477768134755,-104.83415340371629,-30.449211,9.981912,10.958552,78.07095,-22.806532,0.0,-17.28713,1.3620626,-8.795984,55.800568,-31.933563,0.0,2.269882,13.275448,3.0553908,1.6984817,-9.932553,-8.806056,60.96201,24.510592,0.0,39.724796,4.0014033,-12.210748,-13.699291,-63.170967,1.2654169,-31.671463,-19.997248,1.5839467,4.2215514
153,5.30354118347168,-80.70354461669922,62.213741302490234,4.082751438923048,0.48834207001326146,-107.63873188749166,-31.381845,10.159754,11.453378,76.63136,-22.92344,0.0,-16.850967,1.6340888,-6.0111914,56.023033,-31.534426,0.0,1.8090916,13.089942,2.7287385,4.825418,-9.099185,-13.677521,62.738995,19.359879,0.0,40.259518,3.9550772,-12.210748,-12.811733,-62.57922,1.3447832,-33.804543,-20.454977,0.6829187,4.3390317
154,5.38266134262085,-81.71878814697266,62.35304641723633,4.308684978411238,0.47638156013942967,-110.48025265992169,-32.249,10.417025,11.969291,75.05793,-23.005526,0.0,-16.401403,1.8110508,-3.1927345,56.231407,-31.15535,0.0,1.3368931,12.864367,2.4013994,7.982359,-8.243355,-17.035986,63.789593,15.5783205,-1.2642707,40.659637,4.001065,-12.210748,-12.007788,-62.047424,1.4484385,-36.121323,-21.095005,-0.17633533,4.533442
155,5.467461585998535,-82.75827026367188,62.49694061279297,4.553616065649862,0.4886965284839343,-113.33345620848654,-33.043636,10.655725,12.380139,73.2789,-22.796919,0.0,-15.909771,1.8934757,-0.3867562,56.35831,-30.787243,0.0,0.8725076,12.611424,2.0795944,11.125634,-7.3899255,-18.644743,64.360886,13.289804,-4.2234607,41.04413,4.5457935,-12.210748,-11.265108,-61.56098,1.5659956,-38.542927,-21.63989,-0.95446604,4.7136383
156,5.563205718994141,-83.81810760498047,62.65422821044922,4.806977130099953,0.5149832041668684,-116.17313695730256,-33.764175,10.7791,12.538665,71.22614,-22.040741,0.0,-15.357181,1.8753632,2.3638327,56.344696,-30.423403,0.0,0.41132405,12.34995,1.7672698,14.233177,-6.5721955,-20.112873,64.68213,11.330119,-7.196821,40.90204,4.880808,-12.210748,-10.570521,-61.105415,1.6943836,-41.017662,-21.80717,-1.608923,4.781767
157,5.653464317321777,-84.89881134033203,62.82167434692383,5.086120591875225,0.5624566299107322,-118.99091483222152,-34.42039,10.787238,12.455773,68.86853,-20.66115,0.0,-14.77765,1.7212334,5.057254,56.22932,-30.093044,0.0,-0.055358164,12.072503,1.4465097,17.296078,-5.8118544,-21.684042,64.831955,9.520697,-10.0063715,39.902428,5.001563,-12.210748,-9.924358,-60.67691,1.8339356,-43.56747,-21.459225,-2.1280613,4.661308
158,5.739994525909424,-86.00563049316406,63.00031661987305,5.387867260532055,0.6359526872343678,-121.80386946150007,-35.00702,10.722924,12.164365,66.24589,-18.801956,0.0,-14.180199,1.4309751,7.7233367,56.038155,-29.809511,0.0,-0.52847195,11.77463,1.1191716,20.332327,-5.09387,-23.3431,64.83416,7.8237057,-12.680297,38.237553,4.9739065,-12.210748,-9.329526,-60.274605,1.9849491,-46.214108,-20.759846,-2.5334654,4.4106016
159,5.80655574798584,-87.12673950195312,63.19432830810547,5.6728285163209575,0.7179794664326615,-124.62680468604951,-35.490116,10.565988,11.542195,63.386684,-16.541029,0.0,-13.517101,1.043413,10.370407,55.693665,-29.54027,0.0,-0.9889789,11.477905,0.81981784,23.348476,-4.397672,-24.941277,64.6779,6.2682834,-15.385337,36.554153,4.9138227,-12.210748,-8.767842,-59.894684,2.136082,-48.898438,-19.877335,-2.8364944,4.131727
160,5.8616862297058105,-88.29063415527344,63.408023834228516,5.902793885148663,0.7874719447259092,-127.47540750210194,-35.822342,10.3058,10.468949,60.306625,-13.961529,0.0,-12.743808,0.5928947,13.009066,55.11145,-29.24908,0.0,-1.4182279,11.204962,0.5823117,26.35031,-3.702838,-26.319874,64.3488,4.8824735,-18.28823,35.49714,4.915114,-12.210748,-8.2239485,-59.530544,2.2768683,-51.55982,-18.982447,-3.052425,3.928873
161,5.907831192016602,-89.47711944580078,63.631011962890625,6.062975764392592,0.828208772563602,-130.337312816523,-35.96104,9.909952,8.795714,56.835064,-10.848808,0.0,-11.845324,0.08874164,15.651185,54.22872,-28.933483,0.0,-1.8197243,10.965503,0.42524236,27.999987,-3.0048473,-27.516817,63.81725,3.6780498,-21.38688,35.188587,5.014051,-12.210748,-7.7041917,-59.1786,2.4005413,-54.20381,-18.05493,-3.1422832,3.8070145
162,5.931044101715088,-90.6986083984375,63.85967254638672,6.179263205356428,0.8498036224858295,-133.21600521036552,-35.858788,9.443705,6.6156483,52.959644,-7.279055,0.0,-10.868761,-0.50238395,18.309319,53.108643,-28.61663,0.0,-2.199841,10.748059,0.32514647,27.999987,-2.3245234,-28.618118,63.080784,2.6028452,-24.56508,35.27724,5.1241355,-12.210748,-7.2131157,-58.82049,2.5107777,-56.85378,-17.007269,-3.1162856,3.712692
163,5.923161029815674,-91.94684600830078,64.08954620361328,6.275651802884372,0.8685769943184032,-136.14864376156422,-35.5089,9.028337,4.1662884,48.980965,-3.748469,0.0,-9.882334,-1.2062318,20.98845,51.871124,-28.29209,0.0,-2.5475953,10.544184,0.25054225,27.999987,-1.68235,-29.517357,62.240555,1.6094774,-27.853422,35.7272,5.2017345,-12.210748,-6.729886,-58.49185,2.61837,-59.482502,-15.966364,-3.0591252,3.686587
164,5.865269660949707,-93.2180404663086,64.32475280761719,6.371745926784643,0.9032323513410045,-139.1719991043511,-34.97901,8.748983,1.6840243,45.27032,-0.7298244,0.0,-8.960805,-2.0345411,23.688547,50.631836,-27.945112,0.0,-2.8499088,10.344674,0.17214762,27.999987,-1.1357288,-30.132778,61.390762,0.6350477,-31.273867,36.496098,5.190059,-12.210748,-6.236718,-58.217,2.7309895,-62.05936,-15.044199,-3.0588331,3.7607584
165,5.774125576019287,-94.50189208984375,64.55282592773438,6.4511631347895015,0.9401973107447168,-142.31697223077447,-34.337746,8.568135,-1.0883194,41.91491,1.6392161,0.0,-8.087907,-2.9481022,26.493422,49.313812,-27.575684,0.0,-3.0881555,10.164928,0.08686452,27.999987,-0.70302063,-30.410582,60.566025,-0.29106262,-34.87604,37.80837,5.048942,-12.210748,-5.725058,-57.987907,2.853631,-64.57834,-14.232891,-3.1080754,3.9158216
166,5.664947032928467,-95.80453491210938,64.76886749267578,6.510139654911874,0.973785119757764,-145.55901428639174,-33.601044,8.457305,-4.1720433,38.842896,3.5837557,0.0,-7.278753,-3.9249334,29.383396,47.89033,-27.17833,0.0,-3.275706,10.004499,0.00683873,27.999987,-0.35577336,-30.430725,59.74024,-1.1611961,-38.625977,39.607082,4.817227,-12.210748,-5.2071095,-57.797836,2.9801884,-67.054306,-13.487087,-3.1735377,4.1432757
167,5.530300617218018,-97.12798309326172,64.97588348388672,6.5810339328169425,1.0382543554245844,-148.8520009679074,-32.811333,8.461393,-6.9541345,36.194622,5.2235003,0.0,-6.6555705,-4.991677,32.199284,46.553658,-26.725672,0.0,-3.44692,9.830474,-0.071985394,27.999987,-0.078548394,-30.297007,58.92236,-2.0673766,-42.433178,41.43834,4.5615044,-12.210748,-4.6952004,-57.679447,3.1008556,-69.48791,-12.872729,-3.3026676,4.4933295
168,5.377044677734375,-98.47454833984375,65.16419982910156,6.691662049983471,1.1711593352143634,-152.15217612642084,-31.978773,8.607449,-8.807327,34.007954,6.7296286,0.0,-6.3292003,-6.171862,34.785313,45.488613,-26.182505,0.0,-3.6353223,9.609785,-0.1521546,27.999987,0.14923471,-30.121645,58.129093,-3.1226013,-46.20891,42.85979,4.3591638,-12.210748,-4.2011905,-57.677162,3.2062397,-71.87808,-12.468798,-3.5431776,5.020273
169,5.204476833343506,-99.82754516601562,65.33450317382812,6.893391087325287,1.4100123003285683,-155.47846358578815,-31.204878,8.858325,-9.531997,32.32652,8.431618,0.0,-6.3613772,-7.4903607,37.352707,44.74953,-25.546875,0.0,-3.8481407,9.298951,-0.29002076,27.999987,0.33379883,-29.889828,57.37194,-4.3621116,-49.94656,43.777946,4.2395306,-12.210748,-3.7198544,-57.79548,3.292648,-74.23305,-12.341384,-3.9148636,5.7393136
170,5.022810935974121,-101.18157958984375,65.4865951538086,7.145342222082337,1.7343037626876476,-158.84771199287735,-30.458162,9.163049,-9.444155,31.08655,10.176512,0.0,-6.7105308,-8.867786,39.926132,44.215992,-24.81526,0.0,-4.0679865,8.926891,-0.4640127,27.999987,0.47235778,-29.561361,56.65868,-5.7403336,-53.69233,44.427593,4.162482,-12.210748,-3.247655,-58.021786,3.3635778,-76.55044,-12.451912,-4.3855743,6.6242857
171,4.837621688842773,-102.56243896484375,65.62761688232422,7.337254222958762,2.086846978884181,-162.21584001713885,-29.477127,9.556139,-8.688059,30.014555,11.496362,0.0,-7.299846,-10.205994,42.050343,43.804882,-23.938179,0.0,-4.2909136,8.570604,-0.55856234,27.999987,0.5700842,-29.247026,55.98348,-7.2675233,-57.416534,44.84117,4.1105337,-12.210748,-2.79666,-58.379578,3.4185007,-78.81948,-12.725427,-4.9169517,7.669656
172,4.635256767272949,-103.95649719238281,65.74237823486328,7.366638495370082,2.397880593506279,-165.54088076837533,-27.961222,10.078477,-7.4034977,28.759768,11.974178,0.0,-8.023062,-11.461581,43.2405,43.442917,-22.86221,0.0,-4.512817,8.308541,-0.45868245,27.999987,0.62280476,-29.02973,55.343533,-8.94337,-61.098137,45.06224,4.061691,-12.210748,-2.3767414,-58.904484,3.4558673,-81.03161,-13.095142,-5.4712157,8.872189
