Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
43,1.7713996171951294,3.659573554992676,65.61449432373047,-0.36736167308680556,-4.175769668219139,-130.910366161375,0.31559554,12.623206,41.710487,23.728548,-12.828841,0.0,-1.2744168,-2.7736664,-0.9870844,17.911554,-13.10193,0.0,-2.5746946,8.127245,6.269623,26.46238,-17.083782,-27.35017,32.034046,-29.502262,-106.14066,2.0491753,11.603868,-12.210748,-40.482803,-26.805834,48.48564,-105.93754,-47.359978,1.8712745,-5.763913
44,1.8333863019943237,3.670544147491455,65.59945678710938,-0.19531501195150605,-4.200085154651226,-131.77185783037783,0.47322425,12.661563,42.562748,24.220667,-12.916236,0.0,-1.9375331,-2.9054036,-0.1312352,18.767208,-13.3126335,0.0,-2.6684718,8.113548,6.3458066,27.050406,-17.041624,-28.338718,32.82225,-28.26304,-108.127365,1.5007313,12.018081,-12.210748,-41.936615,-26.761114,47.47186,-107.01876,-47.07697,1.4197497,-6.45289
45,1.895609736442566,3.674510955810547,65.58187103271484,-0.0005587424118473576,-4.217478534406359,-132.6567362666252,0.64623076,12.678938,43.44612,24.701508,-12.901045,0.0,-2.624032,-3.044392,0.75223213,19.65406,-13.538312,0.0,-2.74948,8.102131,6.403321,27.652582,-17.027164,-29.223314,33.725853,-27.03885,-110.18019,1.0052438,12.286482,-12.210748,-43.379272,-26.716894,46.524834,-108.00272,-47.060627,0.9101981,-7.1516957
46,1.9572293758392334,3.673570156097412,65.56381225585938,0.21673735419197374,-4.225016341269234,-133.56547815624734,0.82831156,12.677785,44.358524,25.181982,-12.77626,0.0,-3.3297865,-3.187934,1.6633852,20.555292,-13.769105,0.0,-2.8199549,8.090218,6.440393,27.999987,-17.028187,-29.998745,34.759243,-25.773653,-112.30196,0.5997916,12.454409,-12.210748,-44.81705,-26.671103,45.61999,-108.8963,-47.2491,0.36207795,-7.8470607
47,2.0214121341705322,3.6652791500091553,65.54379272460938,0.44441910687924824,-4.231517333836462,-134.4904223000025,1.0223509,12.671424,45.289223,25.672876,-12.543941,0.0,-4.03045,-3.3272514,2.5942473,21.441998,-13.992042,0.0,-2.8902712,8.083602,6.464515,27.999987,-17.023321,-30.763208,35.762653,-24.560875,-114.32954,0.25976643,12.562708,-12.210748,-46.249557,-26.6382,44.787186,-109.702095,-47.539604,-0.19196416,-8.550293
48,2.081390619277954,3.650895118713379,65.5235824584961,0.671089710158997,-4.245914773014456,-135.42423768833174,1.2305374,12.674306,46.22614,26.187088,-12.213796,0.0,-4.693282,-3.4487777,3.5343184,22.274202,-14.19091,0.0,-2.9718332,8.088469,6.4821486,27.999987,-17.009754,-31.525328,36.743866,-23.413061,-116.23598,0.07628688,12.643257,-12.210748,-47.705227,-26.626682,44.066494,-110.40585,-47.848557,-0.7158182,-9.274409
49,2.13985276222229,3.627488374710083,65.50491333007812,0.9015513126761787,-4.26844750757628,-136.37198687472136,1.4588952,12.678452,47.171757,26.715452,-11.794674,0.0,-5.3167953,-3.5606391,4.4883585,23.047894,-14.363332,0.0,-3.0616858,8.103852,6.4884443,27.999987,-16.991148,-32.361874,37.638744,-22.374058,-117.95143,0.026936851,12.691612,-12.210748,-49.177036,-26.633888,43.467335,-111.017746,-48.21429,-1.2102058,-10.047828
50,2.1989798545837402,3.5950493812561035,65.48652648925781,1.139776006233045,-4.2944354068100985,-137.3353426178057,1.7047161,12.676939,48.12402,27.25077,-11.298153,0.0,-5.919161,-3.667659,5.459374,23.788834,-14.521099,0.0,-3.1562939,8.127538,6.4817615,27.999987,-16.973827,-33.199272,38.528526,-21.379934,-119.56349,0.12032352,12.685725,-12.210748,-50.663494,-26.654064,42.970417,-111.54033,-48.6691,-1.6913484,-10.845472
51,2.2533035278320312,3.559609889984131,65.46803283691406,1.3717527109284575,-4.326937784738064,-138.30208587644884,1.9574047,12.690122,49.06739,27.817127,-10.760342,0.0,-6.4865746,-3.7535985,6.432875,24.48071,-14.657654,0.0,-3.2648752,8.162727,6.4757175,27.999987,-16.94736,-33.991123,39.435028,-20.429035,-121.09023,0.3547038,12.647088,-12.210748,-52.105232,-26.703358,42.558674,-112.0151,-49.067535,-2.1493156,-11.60283
52,2.3080480098724365,3.517096519470215,65.44925689697266,1.5831935541389157,-4.370144270053003,-139.25955252011252,2.2059855,12.741595,49.987206,28.444971,-10.225924,0.0,-7.0012593,-3.8138108,7.396298,25.099333,-14.762791,0.0,-3.3905182,8.20825,6.4938464,27.999987,-16.916548,-35.34547,39.56601,-20.155567,-121.8465,0.13038039,12.61183,-12.210748,-53.57234,-26.742294,42.34237,-112.38033,-49.262085,-2.60473,-12.322132
53,2.365013599395752,3.4683306217193604,65.4278793334961,1.7683173352554151,-4.429282546214278,-140.20501162967906,2.4570348,12.83483,50.881584,29.12678,-9.72491,0.0,-7.463063,-3.84513,8.3453045,25.653427,-14.839598,0.0,-3.540319,8.276136,6.5310755,27.999987,-16.856718,-36.65019,39.761444,-19.916164,-122.591,0.063784316,12.679158,-12.210748,-55.11672,-26.80695,42.159157,-112.60657,-49.387867,-2.9932337,-12.888613
54,2.4207468032836914,3.410310745239258,65.40559387207031,1.9378188373060745,-4.499880177195046,-141.14484611561804,2.7142487,12.9561405,51.75674,29.848574,-9.282101,0.0,-7.880103,-3.8578062,9.286865,26.155712,-14.89783,0.0,-3.7220058,8.368545,6.559818,27.999987,-16.751654,-36.68426,41.656487,-18.540062,-124.51747,1.4281026,12.602798,-12.210748,-56.712368,-27.058651,42.090527,-112.83865,-49.572674,-3.417534,-13.408604
55,2.4741673469543457,3.3491439819335938,65.38060760498047,2.0972277392049,-4.576029984454145,-142.08170246920645,2.9731038,13.0999365,52.615276,30.609095,-8.918424,0.0,-8.273535,-3.8523395,10.224579,26.632816,-14.948653,0.0,-3.9110851,8.458196,6.6151533,27.999987,-16.682854,-37.764145,41.847744,-18.360527,-125.12474,1.5333444,12.565001,-12.210748,-58.190872,-27.130001,42.053352,-112.95053,-49.43082,-3.6422794,-13.754288
56,2.5199544429779053,3.2783944606781006,65.35614776611328,2.2590015252921605,-4.645141159472911,-143.01743497086736,3.2204533,13.2601595,53.456387,31.418943,-8.651095,0.0,-8.651299,-3.842447,11.162775,27.08932,-15.001876,0.0,-4.131242,8.551147,6.6483693,27.999987,-16.532425,-37.71811,43.79502,-17.102865,-126.78278,3.0827377,12.367079,-12.210748,-59.827965,-27.45898,42.25787,-113.03752,-49.38263,-3.8586233,-14.037975
57,2.5610978603363037,3.198976516723633,65.33146667480469,2.4178122871021213,-4.710556224055456,-143.95112266830407,3.457675,13.445484,54.281548,32.288986,-8.478935,0.0,-9.00834,-3.8255,12.100624,27.51715,-15.05223,0.0,-4.36268,8.630742,6.705249,27.999987,-16.428564,-38.60122,44.003452,-16.991304,-127.28493,3.2416828,12.256168,-12.210748,-61.27898,-27.542906,42.261467,-113.0013,-49.001225,-3.6050923,-13.920125
58,2.6086487770080566,3.1141438484191895,65.3050308227539,2.5734536177451237,-4.773599849607695,-144.8818917845405,3.6909897,13.65286,55.093735,33.206604,-8.369296,0.0,-9.3575735,-3.8038838,13.037793,27.92816,-15.097683,0.0,-4.63059,8.719671,6.7417717,27.999987,-16.21163,-38.368645,46.158005,-15.731142,-128.72626,5.111441,11.867974,-12.210748,-62.890896,-27.97118,42.585384,-113.01251,-48.758415,-3.4144673,-13.801706
59,2.6526565551757812,3.0240511894226074,65.27681732177734,2.730544603176811,-4.832199887536288,-145.81353635866233,3.9276574,13.8661785,55.898525,34.139557,-8.263708,0.0,-9.70287,-3.77618,13.977146,28.337004,-15.148531,0.0,-4.906011,8.800338,6.7804494,27.999987,-16.028093,-38.149944,47.84372,-14.650768,-129.90651,6.5539565,11.461704,-12.210748,-64.39727,-28.288223,42.83673,-112.93338,-48.27491,-2.9649248,-13.439402
60,2.6952199935913086,2.9346585273742676,65.2457504272461,2.8943793672632143,-4.883266412286884,-146.74922411219006,4.170922,14.071367,56.698563,35.062756,-8.143391,0.0,-10.062958,-3.7418857,14.921619,28.766037,-15.209038,0.0,-5.168681,8.864658,6.82477,27.999987,-15.857055,-38.745213,48.15995,-14.681791,-130.45503,6.648415,11.420505,-12.210748,-65.88377,-28.426794,42.99786,-112.63646,-47.552753,-2.2655964,-12.823219
61,2.7345311641693115,2.836874008178711,65.21310424804688,3.067670745507041,-4.924672887867067,-147.68383007573303,4.418534,14.268492,57.502068,35.97833,-7.998819,0.0,-10.431366,-3.709987,15.86814,29.212143,-15.28468,0.0,-5.4476557,8.921265,6.8294344,27.999987,-15.632518,-38.353455,50.45496,-13.674209,-131.71017,8.3013115,10.935058,-12.210748,-67.32042,-29.048042,43.510685,-112.59181,-46.825516,-1.7913128,-12.363208
62,2.773249864578247,2.7342491149902344,65.1768798828125,3.2454550932727373,-4.959555770011569,-148.61743302975427,4.670579,14.465535,58.305523,36.898716,-7.836657,0.0,-10.809137,-3.6739914,16.816174,29.67726,-15.373862,0.0,-5.7315087,8.9648075,6.8296223,27.999987,-15.4195385,-37.83485,52.337193,-12.711665,-132.9385,9.480259,10.574028,-12.210748,-68.71201,-29.53976,43.920963,-112.38751,-45.87317,-1.0532167,-11.627974
63,2.809295892715454,2.6255619525909424,65.13842010498047,3.4298285478259616,-4.984558143012029,-149.56218054110383,4.9275346,14.655414,59.09355,37.81661,-7.6768394,0.0,-11.195372,-3.6338384,17.777058,30.149982,-15.470685,0.0,-6.0056524,9.001647,6.8240576,27.999987,-15.211179,-37.385906,54.121212,-11.943005,-134.07712,10.434366,10.275806,-12.210748,-70.07165,-30.08904,44.4048,-112.15954,-44.78482,-0.25737372,-10.781464
64,2.844944953918457,2.512444019317627,65.09872436523438,3.6228612727855074,-4.996501202549479,-150.5296139996087,5.187654,14.829346,59.846115,38.723198,-7.537978,0.0,-11.594965,-3.5886443,18.76196,30.623045,-15.567335,0.0,-6.2564173,9.037988,6.8149014,27.999987,-15.028518,-37.041416,55.916866,-11.332562,-134.99997,11.30506,9.888113,-12.210748,-71.38304,-30.714136,44.96465,-111.948875,-43.5848,0.54666144,-9.848826
65,2.882734537124634,2.3983073234558105,65.05781555175781,3.8236388415574663,-4.993145658059156,-151.52076329236553,5.446865,14.990781,60.56087,39.625004,-7.423106,0.0,-12.012795,-3.5354714,19.771702,31.095203,-15.659316,0.0,-6.4821186,9.07135,6.806746,27.999987,-14.870173,-37.44977,57.68468,-11.47476,-134.99997,12.19688,9.049478,-12.210748,-72.63426,-31.436378,45.605736,-111.755104,-42.3193,1.3447363,-8.828079
66,2.9157097339630127,2.27486252784729,65.01628875732422,4.031109921628071,-4.97514126788786,-152.5300580248405,5.704389,15.14085,61.243504,40.52229,-7.323302,0.0,-12.436521,-3.478493,20.801414,31.562971,-15.7548685,0.0,-6.6889505,9.100103,6.7951045,27.999987,-14.729635,-37.816727,59.49276,-11.706038,-134.99997,12.968924,8.226414,-12.210748,-73.80579,-32.28275,46.309063,-111.60746,-40.966564,2.1553962,-7.7049966
67,2.944735527038574,2.1455812454223633,64.97565460205078,4.246339468148444,-4.946735202769992,-153.55963522445086,5.965119,15.27167,61.88979,41.40464,-7.2404985,0.0,-12.860975,-3.4177272,21.851725,32.019417,-15.848003,0.0,-6.876958,9.131626,6.7763467,27.999987,-14.61302,-38.10472,61.366302,-11.980656,-134.99997,13.583806,7.3752923,-12.210748,-74.87021,-33.272236,47.04189,-111.5826,-39.446842,2.978884,-6.4806914
68,2.9748754501342773,2.011687994003296,64.93277740478516,4.470259188986468,-4.911780314550309,-154.6118277092717,6.234765,15.3677845,62.489635,42.250366,-7.18217,0.0,-13.29121,-3.3527036,22.925299,32.475426,-15.941622,0.0,-7.045727,9.1727915,6.7471166,27.999987,-14.525168,-38.288273,63.294334,-12.27648,-134.99997,13.9656925,6.470199,-12.210748,-75.79253,-34.428043,47.761578,-111.7622,-37.677567,3.8130589,-5.1469207
69,3.004568338394165,1.8726385831832886,64.88910675048828,4.707291408547898,-4.870353073189753,-155.69434180003768,6.5166235,15.433259,63.056236,43.06408,-7.1253943,0.0,-13.726717,-3.2853737,24.029383,32.930355,-16.035322,0.0,-7.1904497,9.22474,6.700782,27.999987,-14.469267,-38.368042,65.28807,-12.609798,-134.99997,14.049339,5.5577407,-12.210748,-76.52284,-35.79716,48.44012,-112.1987,-35.563335,4.696108,-3.6353343
70,3.0261549949645996,1.7282962799072266,64.844970703125,4.954915132439103,-4.819724694002714,-156.803656776503,6.802922,15.467806,63.577766,43.85281,-7.0947146,0.0,-14.162348,-3.2122102,25.160318,33.382286,-16.133661,0.0,-7.312273,9.284267,6.6409492,27.999987,-14.44273,-38.277554,67.35995,-12.904162,-134.99997,13.884974,4.612688,-12.210748,-76.98531,-37.451706,49.00971,-112.95399,-33.164528,5.596961,-1.9327502
71,3.053234815597534,1.5741467475891113,64.79823303222656,5.203544725383229,-4.759510537006792,-157.92486962738903,7.0868373,15.47672,64.048615,44.60637,-7.0793123,0.0,-14.6007185,-3.136456,26.304867,33.82273,-16.228354,0.0,-7.419501,9.352429,6.5794077,27.999987,-14.44206,-37.88534,69.50207,-12.980847,-134.99997,13.571793,3.5251052,-12.210748,-77.076866,-39.473637,49.331497,-114.14886,-30.637877,6.4162407,-0.10783346
72,3.0820863246917725,1.4185267686843872,64.74810028076172,5.444213877374174,-4.689905911553747,-159.04321835944475,7.3604627,15.46422,64.45998,45.31786,-7.0786624,0.0,-15.039941,-3.047088,27.444826,34.253258,-16.318718,0.0,-7.520319,9.429954,6.527684,27.999987,-14.465837,-37.078922,71.708374,-12.668184,-134.99997,13.2228155,2.2018335,-12.210748,-76.6573,-41.95873,49.216076,-115.92254,-28.154474,7.0671573,1.7655332
73,3.105100631713867,1.2555997371673584,64.69586181640625,5.676273894346098,-4.609091194243802,-160.15762854227248,7.617309,15.431956,64.80195,45.990353,-7.0985665,0.0,-15.471644,-2.948129,28.57926,34.66784,-16.409803,0.0,-7.613188,9.517615,6.486484,27.999987,-14.518659,-35.82901,74.03711,-11.89064,-134.99997,12.967875,0.5912216,-12.210748,-75.5402,-45.020523,48.45952,-118.40199,-25.745926,7.5146422,3.7935512
74,3.126967430114746,1.0928889513015747,64.63835906982422,5.903581134925085,-4.5170805460957855,-161.27482079425414,7.863167,15.381749,65.09054,46.62266,-7.117501,0.0,-15.911707,-2.832924,29.713873,35.087845,-16.50583,0.0,-7.692974,9.615394,6.449088,27.999987,-14.601865,-34.015533,76.43173,-10.63638,-134.99997,12.624453,-1.2158723,-12.210748,-73.41473,-48.794365,46.71624,-121.743774,-23.417276,7.7792263,6.009376
75,3.1445934772491455,0.9234516620635986,64.57969665527344,6.123689157857348,-4.417591251796355,-162.39265976859684,8.099636,15.310061,65.32616,47.222607,-7.164657,0.0,-16.3418,-2.709139,30.84798,35.490208,-16.599426,0.0,-7.7594333,9.721904,6.421006,27.999987,-14.704446,-31.74022,78.95629,-8.789819,-134.99997,12.302649,-3.0242922,-12.210748,-69.803185,-53.439816,43.3904,-126.13976,-21.415503,7.84725,8.15929
76,3.159492015838623,0.7484492659568787,64.5152359008789,6.33445118979341,-4.314491926762118,-163.50870784580928,8.332153,15.213929,65.52021,47.78562,-7.23993,0.0,-16.767176,-2.570934,31.979412,35.89435,-16.698387,0.0,-7.81294,9.836199,6.4086,27.999987,-14.812735,-28.94051,81.49117,-6.342629,-134.99997,11.814435,-4.654812,-12.210748,-64.156235,-59.086918,37.746876,-131.62541,-20.183676,7.6565723,9.784345
77,3.1730458736419678,0.5696368217468262,64.44731903076172,6.53430240671207,-4.212354812075824,-164.62708885894054,8.564401,15.104729,65.67938,48.32461,-7.3358192,0.0,-17.18015,-2.41761,33.1101,36.28792,-16.796196,0.0,-7.836659,9.9638605,6.4152884,27.999987,-14.942185,-25.861286,83.980865,-3.5292351,-134.99997,11.062094,-6.0473146,-12.210748,-57.781517,-65.31741,30.642406,-134.99997,-20.199142,5.2927394,10.949271
78,3.1842544078826904,0.3919871151447296,64.37350463867188,6.726116361691151,-4.112161212124277,-165.74831317948903,8.793021,14.97469,65.79105,48.83466,-7.4620147,0.0,-17.587467,-2.2443223,34.240135,36.687653,-16.896732,0.0,-7.85907,10.099929,6.425288,27.999987,-15.087828,-22.617775,86.38336,-0.54728913,-134.99997,10.02782,-7.1720867,-12.210748,-54.070713,-70.12114,26.167522,-134.99997,-20.006123,1.8069909,11.505845
79,3.19208025932312,0.20335125923156738,64.2967758178711,6.912044863875374,-4.0102540998986065,-166.8636810173811,9.018198,14.816154,65.86629,49.29784,-7.603314,0.0,-17.98184,-2.069428,35.363995,37.078934,-17.003197,0.0,-7.892682,10.231286,6.441549,27.999987,-15.21185,-19.27713,88.6408,2.50196,-134.99997,8.809029,-7.9064355,-12.210748,-50.5744,-74.077995,21.900578,-134.99997,-19.572584,-0.83311784,11.498241
80,3.2013661861419678,0.012123127467930317,64.21717071533203,7.093496069732807,-3.906620545673141,-167.96527415543105,9.241646,14.620665,65.91252,49.69811,-7.7516856,0.0,-18.370726,-1.8911068,36.472034,37.467323,-17.111757,0.0,-7.9329286,10.345724,6.467503,27.999987,-15.280101,-15.964902,90.68076,5.4383135,-134.99997,7.4790773,-8.178334,-12.210748,-46.993336,-77.67549,17.405916,-134.99997,-19.270975,-2.9670465,11.094754
81,3.206266164779663,-0.18052750825881958,64.13311004638672,7.269572764540582,-3.797657933692948,-169.05531588516038,9.467589,14.381282,65.939964,50.016888,-7.8961353,0.0,-18.758055,-1.7037457,37.56472,37.862957,-17.229017,0.0,-7.9755993,10.437353,6.5080104,27.999987,-15.298417,-12.844017,92.40859,8.073643,-134.99997,5.8377485,-8.209136,-12.210748,-43.356705,-81.06084,12.72891,-134.99997,-19.117096,-4.595534,10.334655
82,3.209851026535034,-0.3790965974330902,64.04563903808594,7.439821244941552,-3.6850334189378184,-170.1369770479919,9.693286,14.104196,65.94017,50.269344,-8.049464,0.0,-19.140127,-1.5126851,38.646706,38.253704,-17.34587,0.0,-8.021632,10.51416,6.564047,27.999987,-15.27798,-10.014799,93.80008,10.2311945,-134.99997,3.7772903,-8.073062,-12.210748,-39.83275,-84.24922,8.076729,-134.99997,-19.045542,-5.697176,9.211934
83,3.211240768432617,-0.5768953561782837,63.954830169677734,7.607330546928819,-3.5763135648479065,-171.20310890450736,9.913605,13.804789,65.90381,50.486023,-8.215772,0.0,-19.510935,-1.3165697,39.71217,38.651005,-17.47863,0.0,-8.08018,10.584243,6.6293726,27.999987,-15.193024,-7.470664,94.916695,11.791796,-134.99997,1.5216793,-7.4888377,-12.210748,-36.78175,-87.126396,3.790913,-134.99997,-19.038612,-6.3033557,7.850393
84,3.211193084716797,-0.7781734466552734,63.86072540283203,7.775490765263164,-3.4787602362976,-172.24689777235864,10.119533,13.4905815,65.80765,50.696274,-8.425068,0.0,-19.864643,-1.1232429,40.757713,39.057484,-17.623129,0.0,-8.158623,10.65543,6.6962337,27.999987,-15.015501,-5.196914,95.851204,12.672349,-134.99997,-0.66317475,-6.14448,-12.210748,-34.56715,-89.53511,0.22606596,-134.99997,-19.048845,-6.5380645,6.4122887
85,3.2082228660583496,-0.9798493385314941,63.76189422607422,7.946231125177673,-3.3917801021856198,-173.2683015172158,10.313364,13.157867,65.65563,50.893612,-8.67694,0.0,-20.205412,-0.92909753,41.783176,39.485584,-17.788189,0.0,-8.258961,10.72496,6.758971,27.999987,-14.734903,-3.1507075,96.63384,12.948025,-134.99997,-2.5323906,-4.0136027,-12.210748,-33.42106,-91.32783,-2.3717005,-134.99997,-19.008888,-6.567008,5.0603485
86,3.2010536193847656,-1.177152395248413,63.65897750854492,8.117619867059743,-3.3121485851928436,-174.27082264099045,10.498105,12.804078,65.45468,51.067677,-8.962829,0.0,-20.535486,-0.7290812,42.788216,39.931274,-17.967806,0.0,-8.375541,10.790567,6.8185854,27.999987,-14.370118,-1.3070056,97.27791,12.731578,-134.99997,-4.2194166,-1.2795721,-12.210748,-33.318783,-92.480156,-3.9812214,-134.99997,-18.814344,-6.50091,3.8634565
87,3.1934051513671875,-1.3772586584091187,63.552833557128906,8.28820283579875,-3.245907404562332,-175.25274598381174,10.669621,12.444973,65.19743,51.243725,-9.279981,0.0,-20.845034,-0.5307788,43.776154,40.382267,-18.15938,0.0,-8.519348,10.8658905,6.8758874,27.999987,-13.938455,0.84750855,98.08303,12.758824,-133.25186,-5.377519,0.4642462,-12.210748,-34.05655,-93.098,-4.7967105,-134.99997,-18.449577,-6.4132853,2.7686133
88,3.182828903198242,-1.5770574808120728,63.4437370300293,8.456332425332482,-3.1978313418709683,-176.2125495915427,10.822876,12.094598,64.87495,51.44417,-9.626044,0.0,-21.127752,-0.33231518,44.741974,40.837807,-18.362072,0.0,-8.690689,10.961104,6.9304023,27.999987,-13.459108,3.7018557,99.29066,13.494809,-129.1359,-5.9440985,0.7574455,-12.210748,-35.361683,-93.34922,-5.094289,-134.99997,-17.95136,-6.31207,1.6700095
89,3.172537326812744,-1.7733076810836792,63.331050872802734,8.619151495268444,-3.1703218394780994,-177.15191375055014,10.959837,11.756362,64.48395,51.672127,-10.008062,0.0,-21.38373,-0.12732828,45.687572,41.297935,-18.572008,0.0,-8.872411,11.071945,6.992056,27.999987,-12.903809,6.6876545,100.7013,14.058615,-124.366875,-6.4538774,1.4151484,-12.210748,-37.080944,-93.33596,-5.0630894,-134.99997,-17.449684,-6.164735,0.44781658
90,3.1623289585113525,-1.973518967628479,63.2171516418457,8.778887393747253,-3.1602067319251406,-178.07116461505007,11.081788,11.423226,64.02952,51.917793,-10.424993,0.0,-21.611147,0.07111872,46.61432,41.74816,-18.785986,0.0,-9.065866,11.194604,7.058598,27.999987,-12.274747,9.804194,102.18354,14.401153,-118.96402,-6.792655,2.3497846,-12.210748,-39.15936,-93.08982,-4.781197,-134.99997,-17.000141,-5.9900517,-0.89497924
91,3.1514711380004883,-2.172372579574585,63.098812103271484,8.940316272143544,-3.160540366975928,-178.96633358791016,11.182533,11.090928,63.51977,52.173702,-10.855635,0.0,-21.826712,0.2695954,47.520283,42.216415,-19.016327,0.0,-9.268873,11.32979,7.1171346,27.999987,-11.634016,13.130743,103.67212,14.593069,-113.13942,-7.0675097,3.3721244,-12.210748,-41.489567,-92.67703,-4.327199,-134.99997,-16.519548,-5.8184247,-2.283119
92,3.146450996398926,-2.367180824279785,62.97736358642578,9.108000642265473,-3.1641338725665777,-179.83319504761738,11.2546625,10.757584,62.96128,52.439045,-11.283457,0.0,-22.04119,0.46207327,48.40247,42.695442,-19.2524,0.0,-9.478814,11.478026,7.154786,27.999987,-11.043953,16.74938,105.14922,14.745642,-107.078926,-7.417321,4.300883,-12.210748,-43.959007,-92.17497,-3.7859156,-134.99997,-15.931584,-5.683166,-3.6460462
93,3.136610984802246,-2.5645923614501953,62.85383605957031,9.288295498942603,-3.177123448734286,179.3299987333511,11.298862,10.419001,62.34165,52.71998,-11.716044,0.0,-22.243158,0.6393126,49.26214,43.19738,-19.511202,0.0,-9.69784,11.640713,7.170299,27.999987,-10.4848,20.744421,106.66466,14.918977,-100.61335,-7.970185,5.1503277,-12.210748,-46.55039,-91.610054,-3.2020338,-134.99997,-15.297259,-5.591569,-5.0021567
94,3.1324331760406494,-2.7601633071899414,62.729095458984375,9.477525230323435,-3.2007045898669326,178.52057842679235,11.318424,10.078459,61.662365,53.018772,-12.160106,0.0,-22.435333,0.8048857,50.1003,43.70691,-19.776403,0.0,-9.925332,11.816809,7.17,27.999987,-9.934707,25.077082,108.204285,15.0576315,-93.64498,-8.573035,5.9655247,-12.210748,-49.271027,-90.97752,-2.5813415,-134.99997,-14.663017,-5.50789,-6.406276
95,3.13215970993042,-2.9525327682495117,62.5997314453125,9.664245943354823,-3.2204975032225365,177.7363119811719,11.310874,9.741742,60.95188,53.31973,-12.592879,0.0,-22.631784,0.9716745,50.91371,44.221676,-20.044037,0.0,-10.154703,12.002594,7.153533,27.999987,-9.454262,29.587124,109.64934,15.072118,-86.507866,-9.031475,6.6294007,-12.210748,-52.0436,-90.30762,-1.9470668,-134.99997,-13.922335,-5.4097714,-7.838171
96,3.134580373764038,-3.1474151611328125,62.4739990234375,9.837121978134748,-3.222270084255435,176.9751639431136,11.271651,9.420217,60.237404,53.621994,-13.000731,0.0,-22.827293,1.1312108,51.71154,44.690777,-20.29591,0.0,-10.379188,12.194932,7.121737,27.999987,-9.104498,34.050728,110.82714,14.83515,-79.62497,-9.22318,7.049179,-12.210748,-54.77366,-89.65241,-1.3473903,-134.99997,-12.984576,-5.284495,-9.280229
97,3.1408660411834717,-3.3380560874938965,62.34735107421875,9.997067885067295,-3.2077986268800625,176.2408612002359,11.200657,9.1111555,59.521442,53.920097,-13.3688135,0.0,-23.031782,1.2930988,52.48233,45.13818,-20.537422,0.0,-10.617895,12.400507,7.058759,27.999987,-8.929513,38.53527,111.68551,14.272436,-73.00195,-9.153431,7.169285,-12.210748,-57.456123,-89.021965,-0.7989844,-134.99997,-11.789446,-5.141561,-10.752957
98,3.151977062225342,-3.527545928955078,62.220703125,10.148860986463387,-3.183068018863704,175.53302295726292,11.099922,8.810134,58.79083,54.21786,-13.70988,0.0,-23.239862,1.4504644,53.23046,45.564465,-20.770638,0.0,-10.867451,12.618501,6.9707136,27.999987,-8.888045,43.001987,112.205414,13.414383,-66.5434,-8.971042,7.0715914,-12.210748,-60.110878,-88.40989,-0.3030009,-134.99997,-10.408508,-4.97437,-12.2620535
99,3.159914493560791,-3.716217279434204,62.09775161743164,10.28596712820483,-3.140477953139313,174.84385742642135,10.9686775,8.521344,58.049896,54.516476,-14.04397,0.0,-23.448744,1.6057403,53.959812,45.95411,-20.990519,0.0,-11.089635,12.835331,6.892978,27.999987,-8.911891,47.053883,112.25396,12.314873,-60.608616,-8.832195,6.8995767,-12.210748,-62.677513,-87.8504,0.11166603,-134.99997,-8.956251,-4.762319,-13.77143
100,3.170436143875122,-3.9066200256347656,61.976688385009766,10.401592779671377,-3.0725309433468864,174.16553157398133,10.807101,8.246598,57.30342,54.809757,-14.386311,0.0,-23.669302,1.7635247,54.674732,46.2959,-21.18407,0.0,-11.246182,13.038084,6.8617234,27.999987,-8.933003,50.30601,111.705734,11.0543375,-55.597084,-8.933961,6.8089705,-12.210748,-65.088974,-87.38663,0.4119128,-134.99997,-7.555501,-4.4994435,-15.256705
101,3.1796586513519287,-4.097639560699463,61.86089324951172,10.491180635369046,-2.9654471789665733,173.48423392763075,10.603349,7.9907746,56.558437,55.109177,-14.747685,0.0,-23.908335,1.929364,55.387386,46.573208,-21.343803,0.0,-11.335384,13.229986,6.885249,27.999987,-8.966904,52.588238,110.485,9.611446,-51.684788,-9.463073,6.902743,-12.210748,-67.343544,-87.05054,0.5795826,-134.99997,-6.275573,-4.2134314,-16.751465
