Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
256,-2.261679172515869,-18.314401626586914,65.32855987548828,-0.9293054837761,2.0437617548790428,-63.90922660439172,3.0629933,10.847332,-18.984613,19.297691,-6.52172,0.0,-8.798534,-3.047198,-25.795153,18.177893,-12.530753,0.0,-4.4080486,5.354824,5.2305202,-26.508183,-15.041714,12.154164,25.271751,-34.435474,-79.071754,-7.197318,13.81642,-12.210748,-69.75317,-60.430534,40.288963,-134.99997,19.592985,-2.267351,-3.4727447
257,-2.157715320587158,-18.065547943115234,65.27696228027344,-0.993101866773234,2.0266196684714552,-63.975326029455786,3.3435094,10.8920555,-18.91844,18.601084,-7.891274,0.0,-9.194119,-3.2688515,-25.713907,18.697523,-12.554964,0.0,-4.4008226,5.3525624,5.16464,-26.422691,-15.202865,12.097417,25.267408,-34.542007,-79.07449,-7.0708256,13.817033,-12.210748,-68.597305,-59.938683,40.30412,-134.99997,19.763166,-1.5993617,-3.2223456
258,-2.063056468963623,-17.816652297973633,65.22190856933594,-1.0573384126481093,2.006140214558266,-64.0312115316782,3.5894034,10.926002,-18.819942,17.979546,-9.336675,0.0,-9.592334,-3.486047,-25.640757,19.227262,-12.585908,0.0,-4.3997865,5.35379,5.0997047,-26.343958,-15.368108,12.032905,25.263805,-34.67177,-79.063354,-6.891851,13.824221,-12.210748,-67.23047,-59.556946,40.114296,-134.99997,19.766304,-0.9880115,-3.0889976
259,-1.9571349620819092,-17.557777404785156,65.1689453125,-1.1193081450374593,1.9811672583065858,-64.08458473602727,3.8424282,10.953986,-18.67184,17.355347,-10.774629,0.0,-9.974902,-3.7101052,-25.567778,19.719585,-12.5875435,0.0,-4.401284,5.357323,5.033111,-26.261276,-15.526716,11.962923,25.261158,-34.813576,-79.03848,-6.740294,13.833123,-12.210748,-65.65842,-59.25639,39.747787,-134.99997,19.689108,-0.41572902,-3.0634787
260,-1.8531588315963745,-17.29914093017578,65.1122817993164,-1.1759094319166448,1.9504779532409358,-64.14349412417947,4.198525,10.997052,-18.45268,16.527758,-12.0582075,0.0,-10.365986,-3.9425066,-25.488615,20.237942,-12.601278,0.0,-4.401553,5.362205,4.9622846,-26.164433,-15.666313,11.889553,25.259657,-34.95619,-78.99946,-6.6958556,13.838254,-12.210748,-63.887108,-59.02792,39.23683,-134.99997,19.610262,0.12832594,-3.1516435
261,-1.739209532737732,-17.03366470336914,65.05628967285156,-1.2291506555822387,1.916465099251142,-64.20201326983997,4.700833,11.069838,-18.166954,15.399929,-13.10392,0.0,-10.747086,-4.183713,-25.409592,20.7336,-12.59593,0.0,-4.4067335,5.365252,4.887895,-26.044579,-15.781508,11.815652,25.259544,-35.094776,-78.94819,-6.8142242,13.83528,-12.210748,-61.927437,-58.79611,38.58618,-134.99997,19.591461,0.67339826,-3.3068273
262,-1.6232097148895264,-16.762226104736328,64.99678802490234,-1.2837670778708243,1.8788497021038848,-64.2577204552095,4.7554297,10.984114,-17.942547,15.278887,-14.570842,0.0,-11.129104,-4.42797,-25.33335,21.229048,-12.584381,0.0,-4.4162507,5.368013,4.8114376,-25.909487,-15.879255,11.7392025,25.26063,-35.23589,-78.88432,-7.041279,13.827908,-12.210748,-59.80759,-58.62299,37.8368,-134.99997,19.563005,1.2102627,-3.5897868
263,-1.4970725774765015,-16.487598419189453,64.93795776367188,-1.3307105148984537,1.8324986590289627,-64.32603960897923,4.8401866,10.8816185,-17.69027,15.127974,-15.878357,0.0,-11.500517,-4.683126,-25.241499,21.709072,-12.558283,0.0,-4.4198484,5.3760276,4.7293262,-25.77032,-15.965667,11.656077,25.262276,-35.38362,-78.80275,-7.2914824,13.822583,-12.210748,-57.52273,-58.420204,36.959404,-134.99997,19.511349,1.7677296,-3.9001846
264,-1.3712339401245117,-16.205944061279297,64.87866973876953,-1.364463954807177,1.7723346028962605,-64.42127924488068,4.9460125,10.746013,-17.408669,14.981111,-17.018284,0.0,-11.878035,-4.950379,-25.118858,22.196308,-12.522978,0.0,-4.406987,5.3949466,4.638609,-25.638916,-16.047546,11.561675,25.263876,-35.542427,-78.698456,-7.479284,13.825618,-12.210748,-55.13029,-58.15505,36.033035,-134.99997,19.417849,2.3897774,-4.214834
265,-1.2385886907577515,-15.924585342407227,64.82032775878906,-1.3862398229402018,1.6969121490470638,-64.54887625324665,5.080613,10.573729,-17.092558,14.839941,-17.989544,0.0,-12.246903,-5.2257996,-24.959581,22.67385,-12.4749565,0.0,-4.379207,5.4224415,4.5410275,-25.517752,-16.114471,11.461258,25.264875,-35.704456,-78.574905,-7.586652,13.839906,-12.210748,-52.608383,-57.717945,35.042347,-134.99997,19.345425,3.0860162,-4.4638653
266,-1.0985116958618164,-15.628342628479004,64.76203155517578,-1.3978106576729281,1.6089530326169665,-64.700633373355,5.2466,10.370406,-16.752697,14.687824,-18.780516,0.0,-12.620205,-5.515039,-24.771725,23.142517,-12.402479,0.0,-4.3409863,5.4568224,4.437429,-25.400595,-16.166878,11.354695,25.26572,-35.87006,-78.43312,-7.6574297,13.861786,-12.210748,-49.983845,-57.16469,34.03351,-134.99997,19.293114,3.8478544,-4.7081966
267,-0.9543381929397583,-15.329930305480957,64.70506286621094,-1.394687645578842,1.5097504120572443,-64.87104128213228,5.4315863,10.136165,-16.406794,14.525245,-19.384079,0.0,-12.987918,-5.815085,-24.56063,23.600681,-12.317446,0.0,-4.287846,5.504702,4.321369,-25.284231,-16.226841,11.230635,25.2673,-36.053745,-78.26305,-7.6996446,13.887368,-12.210748,-47.28249,-56.504932,32.983124,-134.99997,19.218025,4.6919575,-4.8967686
268,-0.8109935522079468,-15.04073715209961,64.65449523925781,-1.372513985421675,1.400709230836434,-65.05436510926135,5.6293383,9.874413,-16.068815,14.341026,-19.797459,0.0,-13.330395,-6.117415,-24.33327,24.020851,-12.216889,0.0,-4.215145,5.5727534,4.18681,-25.164825,-16.316324,11.076839,25.270538,-36.27051,-78.05472,-7.7210245,13.912668,-12.210748,-44.541027,-55.761395,31.889128,-134.99997,19.071928,5.639166,-5.0010014
269,-0.660734236240387,-14.734538078308105,64.60409545898438,-1.3292840555716496,1.2822092795654805,-65.25033651063049,5.8457165,9.582442,-15.732894,14.124276,-20.036795,0.0,-13.6864195,-6.4483485,-24.08563,24.447538,-12.100559,0.0,-4.1166844,5.662077,4.032132,-25.045841,-16.442085,10.879663,25.276867,-36.533463,-77.800026,-7.705657,13.935448,-12.210748,-41.75628,-54.963955,30.738955,-134.99997,18.78492,6.6896477,-5.023142
270,-0.508510410785675,-14.423992156982422,64.55912780761719,-1.2677053585578857,1.1537511039457453,-65.46134037527918,6.0837946,9.260993,-15.391148,13.882133,-20.13732,0.0,-14.029694,-6.7876477,-23.81869,24.838816,-11.957261,0.0,-3.9963896,5.769758,3.8608449,-24.927738,-16.59219,10.648356,25.285326,-36.83148,-77.50614,-7.655467,13.958458,-12.210748,-38.904278,-54.099697,29.534357,-134.99997,18.396574,7.8127813,-4.990275
271,-0.356101393699646,-14.106805801391602,64.51046752929688,-1.1898931687127894,1.0149558785345831,-65.68694258588033,6.330788,8.917555,-15.049828,13.627854,-20.127504,0.0,-14.390298,-7.1446214,-23.529102,25.258535,-11.818652,0.0,-3.8643346,5.896269,3.6744943,-24.80377,-16.761217,10.405134,25.293348,-37.143143,-77.185585,-7.605405,13.985535,-12.210748,-36.087326,-53.10037,28.363365,-134.82915,18.004549,8.88337,-4.93223
272,-0.20133918523788452,-13.785898208618164,64.4654541015625,-1.098215223542523,0.8632147765368998,-65.92622442569333,6.5760336,8.560924,-14.715526,13.375456,-20.04,0.0,-14.735075,-7.5047965,-23.220228,25.643654,-11.654378,0.0,-3.729067,6.0415335,3.4709108,-24.668816,-16.938713,10.172281,25.29892,-37.449596,-76.84843,-7.5918574,14.020907,-12.210748,-34.83122,-51.35458,28.555748,-132.59367,17.79442,9.151984,-5.119399
273,-0.04374978691339493,-13.463005065917969,64.42754364013672,-0.9909686463116177,0.6930833958760308,-66.18028532540048,6.8177814,8.190443,-14.388222,13.137666,-19.910648,0.0,-15.048448,-7.864882,-22.890963,25.973095,-11.4546175,0.0,-3.5927904,6.2125683,3.24842,-24.518183,-17.12085,9.952561,25.300922,-37.753403,-76.49181,-7.6166763,14.064784,-12.210748,-33.89409,-49.023464,29.036526,-129.89948,17.888584,9.451188,-5.103714
274,0.10978689789772034,-13.138092994689941,64.43231964111328,-0.8674109289189234,0.5075828636283405,-66.44906564969885,7.016419,7.8337398,-14.069897,12.847807,-19.672068,0.0,-15.211449,-8.168387,-22.56111,25.965124,-11.071241,0.0,-3.450938,6.407334,3.0087638,-24.355604,-17.31392,9.736222,25.300642,-38.06217,-76.11288,-7.662672,14.115005,-12.210748,-33.0943,-46.281986,29.572098,-126.87861,18.151943,9.77312,-4.9304056
275,0.2698044776916504,-12.801617622375488,64.44457244873047,-0.7311057797650186,0.32221405034000705,-66.73074120680297,7.2073708,7.453556,-13.748948,12.553559,-19.415964,0.0,-15.358461,-8.473943,-22.217798,25.884092,-10.635695,0.0,-3.3135855,6.6121225,2.7582698,-24.177124,-17.527271,9.530764,25.298819,-38.352776,-75.72325,-7.733298,14.1706915,-12.210748,-32.346222,-43.299706,30.023819,-123.63107,18.586132,10.055948,-4.6726713
276,0.4327448606491089,-12.472187995910645,64.46243286132812,-0.5851108199632156,0.15232700764737003,-67.02300894441456,7.389617,7.0620675,-13.425279,12.251275,-19.156015,0.0,-15.499283,-8.774454,-21.865839,25.75386,-10.178532,0.0,-3.1905618,6.8130546,2.5032225,-23.978638,-17.77307,9.34357,25.29618,-38.60255,-75.33473,-7.8326488,14.2309065,-12.210748,-31.567225,-40.255043,30.294895,-120.26968,19.18728,10.239827,-4.410079
277,0.5943977236747742,-12.14297103881836,64.4808578491211,-0.4341971249139163,0.0036437570662123785,-67.32791925938326,7.554383,6.665631,-13.0996,11.937256,-18.88634,0.0,-15.659087,-9.069374,-21.504278,25.601032,-9.70673,0.0,-3.0783567,7.009229,2.2533207,-23.764183,-18.068514,9.171763,25.292614,-38.80869,-74.95446,-7.9969325,14.302211,-12.210748,-30.499777,-37.29318,30.256704,-117.00411,19.983345,10.289617,-4.191183
278,0.7527759075164795,-11.799942016601562,64.5004653930664,-0.2759874608227234,-0.13187454552947425,-67.64547897285988,7.6987567,6.2594957,-12.772977,11.611731,-18.595596,0.0,-15.837903,-9.362131,-21.131378,25.415077,-9.2019615,0.0,-2.9717124,7.207507,2.0058556,-23.535856,-18.403593,9.012183,25.28772,-38.98449,-74.576706,-8.212192,14.382421,-12.210748,-28.999174,-34.63977,29.862122,-114.07681,20.78641,10.263868,-4.0214443
279,0.9166469573974609,-11.452988624572754,64.52049255371094,-0.10406155900050183,-0.2595787604527696,-67.97157663110818,7.8335648,5.834463,-12.443855,11.2817545,-18.295393,0.0,-16.028292,-9.666388,-20.745049,25.218662,-8.686459,0.0,-2.8775887,7.4057245,1.7486923,-23.28694,-18.750751,8.871388,25.281786,-39.13144,-74.19432,-8.407482,14.457769,-12.210748,-27.22089,-32.577248,29.217102,-111.60209,21.25674,10.243348,-3.921716
280,1.0804693698883057,-11.110583305358887,64.53791809082031,0.08846176127248348,-0.3849765967601553,-68.30167182108568,7.9663615,5.3901935,-12.112776,10.951984,-17.993597,0.0,-16.237818,-9.989932,-20.343729,25.056189,-8.192698,0.0,-2.804449,7.601376,1.4679093,-23.009542,-19.080872,8.757021,25.275064,-39.25012,-73.798965,-8.51148,14.514541,-12.210748,-25.38831,-31.141153,28.48441,-109.50605,21.226822,10.280025,-3.8833952
281,1.2415852546691895,-10.775322914123535,64.55438995361328,0.3089177988333158,-0.5111460297671888,-68.63965046876122,8.104453,4.921792,-11.776754,10.617062,-17.68824,0.0,-16.469868,-10.337288,-19.91952,24.939734,-7.727515,0.0,-2.7544668,7.793591,1.1509963,-22.690937,-19.383476,8.67724,25.26647,-39.328217,-73.38172,-8.496582,14.543502,-12.210748,-23.85278,-30.146658,27.847336,-107.43896,20.670938,10.376417,-3.9117153
282,1.3986637592315674,-10.43216609954834,64.56619262695312,0.5518093051065464,-0.6345163186464848,-68.98603598609428,8.234419,4.4321656,-11.437574,10.27582,-17.368635,0.0,-16.743137,-10.707061,-19.472471,24.87216,-7.2783813,0.0,-2.7247756,7.9831486,0.8064283,-22.33804,-19.673145,8.626801,25.256407,-39.368965,-72.94817,-8.404062,14.554306,-12.210748,-22.5439,-29.381218,27.298176,-105.30101,19.810488,10.484023,-3.9653194
283,1.5514410734176636,-10.083954811096191,64.57534790039062,0.8053771023485924,-0.7510470601966758,-69.33238473529231,8.35027,3.9346724,-11.101046,9.932758,-17.039978,0.0,-17.037924,-11.082626,-19.018517,24.81573,-6.83216,0.0,-2.7165918,8.169628,0.44973105,-21.971882,-19.95904,8.593048,25.247698,-39.3955,-72.51064,-8.267076,14.561655,-12.210748,-21.392633,-28.736687,26.806509,-103.09474,18.780016,10.576283,-3.9435945
284,1.705089807510376,-9.742685317993164,64.58406829833984,1.0582805673775053,-0.8568688129284591,-69.67003761571836,8.448368,3.43979,-10.772588,9.605388,-16.721243,0.0,-17.328337,-11.451278,-18.573671,24.74113,-6.3884835,0.0,-2.7308626,8.352491,0.09670511,-21.61351,-20.249294,8.563468,25.242994,-39.430595,-72.08176,-8.118888,14.580163,-12.210748,-20.297726,-28.158161,26.32905,-100.87983,17.692694,10.63407,-3.7515175
285,1.8560734987258911,-9.399713516235352,64.59053802490234,1.317070493773868,-0.9430400048251333,-69.99913865939857,8.514571,2.9413197,-10.450292,9.290031,-16.404955,0.0,-17.640333,-11.8212805,-18.129635,24.664944,-5.946814,0.0,-2.7714953,8.524466,-0.25951558,-21.263006,-20.552048,8.539231,25.24323,-39.46574,-71.66383,-7.9332504,14.615584,-12.210748,-19.275995,-27.630573,25.865463,-98.629776,16.47181,10.6398945,-3.3646245
286,2.012800455093384,-9.057016372680664,64.59532165527344,1.5843952258918572,-1.01433224847855,-70.32335563646295,8.566981,2.4326265,-10.131129,8.968611,-16.083721,0.0,-17.970844,-12.2010565,-17.680828,24.594507,-5.510968,0.0,-2.836885,8.687511,-0.6239852,-20.911001,-20.860147,8.525592,25.246967,-39.493298,-71.250305,-7.704833,14.659858,-12.210748,-18.385649,-27.15411,25.435213,-96.29158,15.11746,10.608038,-2.8192894
287,2.164421558380127,-8.719718933105469,64.59911346435547,1.8419376312939164,-1.0875857098928599,-70.63922781014048,8.606728,1.9383993,-9.82099,8.676254,-15.776759,0.0,-18.280067,-12.560965,-17.25069,24.4943,-5.0720067,0.0,-2.9198396,8.855283,-0.9782192,-20.563732,-21.160385,8.514308,25.253456,-39.538204,-70.839424,-7.49684,14.706354,-12.210748,-17.579792,-26.718004,25.027563,-93.90743,13.847003,10.5712595,-2.1161199
288,2.2982966899871826,-8.37750244140625,64.59944915771484,2.0716645736378902,-1.1798679567792414,-70.94356926631302,8.640597,1.4836476,-9.525689,8.4131155,-15.473513,0.0,-18.548983,-12.877314,-16.86078,24.344124,-4.614444,0.0,-3.0132031,9.041527,-1.3037055,-20.228058,-21.440248,8.497118,25.261944,-39.62569,-70.42984,-7.3714046,14.748437,-12.210748,-16.801466,-26.311268,24.631598,-91.52883,12.881459,10.559173,-1.2603729
289,2.4382262229919434,-8.04186725616455,64.6025390625,2.2612363005721448,-1.3010888110412502,-71.23456869943608,8.687869,1.0665028,-9.24399,8.187861,-15.190401,0.0,-18.713856,-13.145123,-16.52799,24.07029,-4.113216,0.0,-3.1242278,9.257627,-1.5857136,-19.902302,-21.702122,8.4767275,25.271212,-39.758083,-70.02343,-7.366368,14.779675,-12.210748,-16.062084,-25.928978,24.2563,-89.15334,12.34029,10.589384,-0.19709271
290,2.576296329498291,-7.713993549346924,64.6075439453125,2.4236378558112817,-1.440882360610362,-71.51449544356831,8.741328,0.67999136,-8.973889,7.992478,-14.923727,0.0,-18.804974,-13.374879,-16.239334,23.709366,-3.5857713,0.0,-3.2537913,9.493373,-1.838389,-19.584213,-21.950928,8.45565,25.28195,-39.923214,-69.6198,-7.440822,14.804533,-12.210748,-15.377311,-25.568958,23.89672,-86.75612,12.0973,10.630303,1.0589036
291,2.710125684738159,-7.392697811126709,64.61347198486328,2.5788499640052045,-1.5858262137251065,-71.78584546405969,8.785868,0.30573374,-8.716736,7.826698,-14.668779,0.0,-18.82055,-13.551723,-15.98374,23.448578,-3.2547505,0.0,-3.385063,9.73036,-2.087286,-19.278835,-22.17801,8.426709,25.29598,-40.12321,-69.21431,-7.53957,14.832766,-12.210748,-14.723662,-25.231546,23.53116,-84.338715,11.988757,10.638259,2.3984106
292,2.840148448944092,-7.076726913452148,64.61962890625,2.746290310977233,-1.7222465868148404,-72.05125203429695,8.812129,-0.0752139,-8.473232,7.6792946,-14.415124,0.0,-18.840008,-13.743471,-15.750043,23.20749,-3.0353796,0.0,-3.5013235,9.950306,-2.3576996,-18.990904,-22.377079,8.381867,25.315285,-40.360794,-68.80245,-7.607081,14.874598,-12.210748,-14.086117,-24.918024,23.14088,-81.89463,11.848221,10.580775,3.7118993
293,2.964536666870117,-6.766711235046387,64.62757873535156,2.939837165123954,-1.8586807475623515,-72.3090188272476,8.824676,-0.47517398,-8.251012,7.5548515,-14.160734,0.0,-18.864277,-13.975878,-15.549429,23.005611,-3.0353599,0.0,-3.5998394,10.163439,-2.6656666,-18.723555,-22.55061,8.308154,25.342255,-40.650185,-68.382774,-7.605019,14.9384165,-12.210748,-13.466699,-24.622978,22.71367,-79.43753,11.783683,10.489794,5.048468
294,3.088226079940796,-6.466405868530273,64.63494110107422,3.14697005192735,-1.9983521256635886,-72.55856931180661,8.825697,-0.8850476,-8.046928,7.467086,-13.920277,0.0,-18.870342,-14.237269,-15.416363,22.815367,-3.3379288,0.0,-3.6892202,10.374472,-2.9951308,-18.473612,-22.702797,8.211935,25.375238,-40.98587,-67.95733,-7.5698605,15.017268,-12.210748,-12.875489,-24.343372,22.25713,-76.9527,11.838545,10.361776,6.438821
295,3.206158399581909,-6.166923522949219,64.64507293701172,3.3472735103379128,-2.11972523983198,-72.804402950402,8.805579,-1.2816136,-7.8458242,7.380201,-13.673934,0.0,-18.866108,-14.505814,-15.379721,22.61894,-4.0013933,0.0,-3.7685409,10.557064,-3.3225424,-18.23725,-22.823383,8.115845,25.409872,-41.338646,-67.527,-7.5604734,15.098633,-12.210748,-12.30251,-24.081612,21.780428,-74.396614,11.757537,10.136419,7.7448697
296,3.322483539581299,-5.877234935760498,64.66114807128906,3.522751354783442,-2.2023111278224534,-73.05032755940788,8.751361,-1.6486031,-7.633123,7.2992845,-13.439048,0.0,-18.864262,-14.761892,-15.474249,22.407293,-5.032889,0.0,-3.836196,10.685126,-3.6238062,-18.010406,-22.903006,8.043535,25.441761,-41.67959,-67.092735,-7.635347,15.169353,-12.210748,-11.738716,-23.84013,21.294603,-71.72707,11.291087,9.774509,8.830826
297,3.4314725399017334,-5.591026782989502,64.67932891845703,3.6693549734073962,-2.227215885161898,-73.29677298580049,8.642536,-1.979193,-7.404758,7.2166777,-13.207119,0.0,-18.866613,-14.995821,-15.7057085,22.138453,-6.3796177,0.0,-3.8888893,10.735814,-3.8962493,-17.797514,-22.924732,7.997849,25.470936,-42.01727,-66.64453,-7.827835,15.218931,-12.210748,-11.190459,-23.61746,20.785551,-68.87843,10.323021,9.243404,9.608699
298,3.5372753143310547,-5.313782215118408,64.70022583007812,3.798038299185131,-2.2108004189623163,-73.54173029409384,8.498403,-2.2853968,-7.1686068,7.1332607,-12.979505,0.0,-18.863152,-15.214834,-16.061527,21.82219,-7.9603868,0.0,-3.9271584,10.728847,-4.150867,-17.59911,-22.899025,7.967458,25.499058,-42.361492,-66.183846,-8.100636,15.255839,-12.210748,-10.661895,-23.410145,20.248861,-65.8802,9.028188,8.601558,10.179052
299,3.6334340572357178,-5.051527976989746,64.71966552734375,3.9050578854123428,-2.182913209068071,-73.78499711990142,8.335662,-2.560075,-6.9275208,7.0844564,-12.781006,0.0,-18.816774,-15.413298,-16.561033,21.461443,-9.615041,0.0,-3.955443,10.701819,-4.384266,-17.405893,-22.85503,7.9558177,25.525316,-42.684486,-65.730194,-8.407013,15.295434,-12.210748,-10.146287,-23.217663,19.711372,-62.83092,7.5871916,7.9554973,10.684828
300,3.721820592880249,-4.794588565826416,64.7420425415039,3.989457875546378,-2.1743270591268447,-74.02704611253591,8.188584,-2.8041935,-6.6840935,7.048121,-12.592862,0.0,-18.701956,-15.584596,-17.217215,21.079927,-11.156202,0.0,-3.9790041,10.692153,-4.5930104,-17.208668,-22.82172,7.9674187,25.547882,-42.95829,-65.30316,-8.701195,15.353104,-12.210748,-9.632417,-23.04047,19.2016,-59.836914,6.167965,7.4082193,11.251373
301,3.8052618503570557,-4.542237281799316,64.76760864257812,4.058555348667817,-2.1956467917457823,-74.26457616350248,8.110254,-3.021182,-6.4435263,6.930792,-12.364412,0.0,-18.49858,-15.720959,-18.00392,20.642908,-12.471466,0.0,-4.000195,10.706156,-4.7854695,-17.003782,-22.799473,8.008004,25.566427,-43.183525,-64.902,-9.002839,15.437273,-12.210748,-9.124587,-22.880198,18.714622,-56.85768,4.6487656,6.9596887,11.82635
302,3.88553786277771,-4.295639514923096,64.7922134399414,4.103303837004846,-2.2297081907494585,-74.4966992335031,8.002873,-3.2128177,-6.200517,6.9088106,-12.190331,0.0,-18.236746,-15.806758,-18.86189,20.166878,-13.502898,0.0,-4.0170465,10.725545,-4.9545493,-16.79666,-22.773706,8.075133,25.582376,-43.37266,-64.52007,-9.325681,15.538599,-12.210748,-8.624214,-22.7339,18.22885,-53.85297,3.0116215,6.578421,12.357197
303,3.961066961288452,-4.054856777191162,64.81916046142578,4.122899836063457,-2.2668166009067168,-74.73308762995765,7.8818917,-3.3758206,-5.9499216,6.931315,-12.0450945,0.0,-17.912535,-15.827942,-19.78216,19.637259,-14.180217,0.0,-4.0251055,10.749643,-5.0933557,-16.591051,-22.757776,8.159261,25.595293,-43.515564,-64.16312,-9.614815,15.643504,-12.210748,-8.11996,-22.599762,17.764225,-50.935783,1.553613,6.3118,12.939586
304,4.036860942840576,-3.814983367919922,64.85405731201172,4.122931285786518,-2.29719909203593,-74.98560729429721,7.8273287,-3.512513,-5.6889887,6.804626,-11.824944,0.0,-17.501993,-15.778665,-20.812572,19.00073,-14.536161,0.0,-4.018889,10.777399,-5.200398,-16.390762,-22.763964,8.250571,25.605087,-43.602722,-63.837513,-9.815465,15.738387,-12.210748,-7.60225,-22.475508,17.341705,-48.22111,0.55617607,6.1922793,13.66508
305,4.110564231872559,-3.5751290321350098,64.88916015625,4.084970726047331,-2.3157183587013646,-75.25895191121108,7.726171,-3.614984,-5.4059963,6.761392,-11.65452,0.0,-16.922178,-15.594958,-22.0882,18.065008,-14.481076,0.0,-3.994323,10.807429,-5.252181,-16.198278,-22.792517,8.35084,25.611595,-43.63341,-63.554157,-9.909616,15.830612,-12.210748,-7.103088,-22.35851,16.945726,-45.665257,0.08427233,6.20967,14.591315
306,4.175678253173828,-3.341831684112549,64.92330932617188,4.010699619172041,-2.328444431253229,-75.54572403634961,7.561964,-3.679941,-5.1054983,6.8537717,-11.563868,0.0,-16.210651,-15.284923,-23.568735,16.895617,-14.111593,0.0,-3.9554472,10.840588,-5.2557507,-16.010872,-22.837889,8.463391,25.614828,-43.613132,-63.30777,-9.927612,15.924961,-12.210748,-6.6200385,-22.25014,16.568127,-43.225746,-0.022654165,6.330741,15.636867
307,4.2354912757873535,-3.104736089706421,64.96166229248047,3.9305770163270863,-2.344197170435162,-75.83729374770203,7.4493384,-3.7299273,-4.8051796,6.8348937,-11.411961,0.0,-15.563092,-14.973543,-25.012356,15.932511,-13.693672,0.0,-3.910046,10.880928,-5.2476115,-15.826147,-22.903345,8.581975,25.616917,-43.54208,-63.08494,-9.887206,16.00654,-12.210748,-6.11358,-22.148842,16.196552,-40.98389,0.21692358,6.5208545,16.726284
308,4.29708194732666,-2.876277446746826,64.99536895751953,3.8581106107714347,-2.3701911616029245,-76.11936934471396,7.352776,-3.7844694,-4.5158443,6.814065,-11.264759,0.0,-15.209203,-14.820336,-26.182312,15.729991,-13.56201,0.0,-3.8685374,10.931808,-5.249472,-15.640232,-22.991737,8.698996,25.619776,-43.421818,-62.87292,-9.805166,16.062347,-12.210748,-5.5287356,-22.057016,15.864755,-39.05858,0.72825986,6.767235,17.756603
309,4.368760108947754,-2.6649563312530518,65.02726745605469,3.7994799667295953,-2.4105390164210476,-76.39831351188123,7.286125,-3.8543942,-4.2334714,6.7901692,-11.130591,0.0,-15.297918,-14.947854,-27.010532,16.685535,-13.900924,0.0,-3.8247013,10.996911,-5.263108,-15.45049,-23.107847,8.813735,25.623335,-43.240154,-62.669018,-9.670953,16.085316,-12.210748,-4.8800583,-21.97025,15.550506,-37.442383,1.6859663,7.0813737,18.773386
310,4.436655521392822,-2.459787607192993,65.05752563476562,3.740781574141428,-2.4601729598584194,-76.67683936395355,7.235705,-3.9192507,-3.9542184,6.7599845,-10.998283,0.0,-15.620901,-15.244136,-27.63554,18.320652,-14.453749,0.0,-3.7768087,11.073419,-5.2757735,-15.259444,-23.249489,8.929137,25.62676,-43.00137,-62.47918,-9.480705,16.083767,-12.210748,-4.185784,-21.88987,15.259172,-36.08724,3.0331867,7.4413505,19.80423
311,4.500418186187744,-2.2523789405822754,65.08444213867188,3.6806044066662396,-2.514454286222505,-76.93731103983069,7.176828,-3.977209,-3.6907847,6.7448397,-10.868636,0.0,-15.928929,-15.558497,-28.118729,20.019081,-14.97153,0.0,-3.7399223,11.156215,-5.289748,-15.071561,-23.407393,9.0426655,25.631424,-42.730804,-62.304092,-9.26229,16.067822,-12.210748,-3.4132128,-21.820192,15.015542,-35.022686,4.392372,7.7886786,20.76051
312,4.554343223571777,-2.051729440689087,65.11212921142578,3.6177190631937526,-2.5680851245886402,-77.16335259795895,7.109125,-4.019279,-3.4569578,6.7384987,-10.740415,0.0,-16.05581,-15.772957,-28.511114,21.347603,-15.299257,0.0,-3.7282143,11.240173,-5.30866,-14.891685,-23.57436,9.154549,25.63926,-42.4509,-62.14646,-9.045651,16.046959,-12.210748,-2.5397277,-21.763903,14.831413,-34.264023,5.399362,8.07949,21.556599
313,4.607662677764893,-1.864084005355835,65.13990783691406,3.5455334884070306,-2.618740660784504,-77.35024963124681,6.9991765,-4.046029,-3.2522137,6.818788,-10.658792,0.0,-15.997508,-15.873463,-28.810207,22.290947,-15.428403,0.0,-3.7431965,11.324479,-5.3284063,-14.722279,-23.753242,9.263762,25.651104,-42.163155,-62.008793,-8.831492,16.023724,-12.210748,-1.5350426,-21.723326,14.732662,-33.886757,6.0019894,8.359117,22.149265
