Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
101,-0.21703781187534332,-2.8670525550842285,84.52012634277344,-1.095530984307489,1.8408191984742905,-90.50917992401416,-21.380196,22.438574,23.447353,69.49389,9.834292,0.0,-26.992785,-16.96485,-15.274617,69.600624,14.61599,0.0,-4.510855,14.686671,-0.2116453,4.548454,4.58923,-31.998465,33.949028,-6.991498,-65.691376,-55.95829,25.790836,-12.210748,-25.69087,-30.27917,6.208257,-58.74482,16.464703,7.0218067,-17.785814
102,-0.22756561636924744,-2.4487481117248535,85.03465270996094,-0.9158721683083387,1.0145949135306946,-90.5780248429903,-23.843315,23.745604,22.066368,77.36028,7.4409904,0.0,-30.461866,-17.76864,-13.336481,77.46887,12.425708,0.0,-4.4359684,17.696457,-0.6140751,4.4906673,0.60724145,-32.956722,33.56711,-8.204702,-61.446278,-52.81297,24.331163,-12.210748,-27.402067,-29.627447,5.9389544,-53.063572,13.580233,5.6360846,-17.313377
103,-0.23450404405593872,-2.056060552597046,85.42756652832031,-0.7468602202301101,0.3115149074124164,-90.635282285008,-26.65742,24.866096,20.3353,85.341225,4.935695,0.0,-34.167645,-18.132238,-11.149771,85.03607,10.472,0.0,-4.3593307,20.560406,-0.9717829,4.4033613,-3.394178,-33.83315,33.210594,-9.426067,-57.811592,-49.98479,23.023432,-12.210748,-28.846169,-29.136997,5.707406,-48.102913,11.009943,4.3435874,-16.866098
104,-0.22174835205078125,-1.680912971496582,85.69698333740234,-0.5956840100203016,-0.21529203767768662,-90.71473607705752,-29.727552,25.780966,18.450684,93.04347,2.5068676,0.0,-38.023556,-18.19503,-9.011527,92.06721,8.728264,0.0,-4.2965517,23.076313,-1.2791033,4.3037333,-7.0367527,-34.326363,32.750168,-10.100378,-55.21996,-48.016655,22.201542,-12.210748,-29.71726,-28.743969,5.489232,-44.326508,9.22396,3.4389634,-16.500006
105,-0.22321529686450958,-1.3050252199172974,85.86465454101562,-0.4380902589490479,-0.5607178816784348,-90.8113309785801,-33.01364,26.39427,16.41706,100.500916,0.21980949,0.0,-42.031017,-18.059223,-6.968703,98.64782,7.11618,0.0,-4.2571034,25.143875,-1.5345714,4.1469846,-10.1787405,-34.31595,32.089146,-10.0226345,-53.98262,-47.151897,22.06846,-12.210748,-29.909243,-28.426708,5.441395,-42.00084,8.48592,3.019851,-16.310585
106,-0.23004111647605896,-0.9507309794425964,85.9622802734375,-0.2828115174630318,-0.7499480688365436,-90.91123074852186,-36.49444,26.662947,14.2290945,107.90106,-2.0166676,0.0,-46.182037,-17.695845,-4.9835467,104.95623,5.59344,0.0,-4.2229834,26.886219,-1.7445573,3.92656,-13.038032,-33.972122,31.302042,-9.444163,-53.828537,-47.05812,22.40653,-12.210748,-29.632774,-28.192514,5.5457687,-40.801342,8.449183,2.8893008,-16.343245
107,-0.24105720221996307,-0.6082422137260437,86.00237274169922,-0.16111296220367657,-0.6291294006379625,-91.03078822117511,-40.26373,26.770374,11.985264,115.06486,-4.224288,0.0,-50.538437,-17.115294,-3.2109354,110.87675,4.130417,0.0,-4.1720543,27.999987,-1.9136915,3.7323246,-15.634872,-33.271286,30.527409,-8.499525,-54.355225,-47.386574,22.909191,-12.210748,-28.993725,-28.024471,5.5548215,-40.26203,8.672131,2.8834052,-16.560331
108,-0.2654280662536621,-0.26658758521080017,85.9991226196289,-0.10426333539641117,0.015652863444384393,-91.18829010348287,-44.442642,26.933512,9.846061,121.781204,-6.507241,0.0,-55.261772,-16.362225,-1.7384193,116.2713,2.7062612,0.0,-4.082559,27.999987,-2.0422225,3.6701558,-17.924942,-32.162865,29.863525,-7.33596,-55.124516,-47.826496,23.264444,-12.210748,-28.048857,-27.900282,5.242792,-39.921635,8.716545,2.847045,-16.911352
109,-0.3000327944755554,0.05270051956176758,85.96439361572266,-0.16620378782193893,0.8880333218041884,-91.41249177410184,-48.602543,27.293564,7.908843,128.12582,-9.214482,0.0,-60.11728,-15.332985,-0.55385983,121.12808,1.2269949,0.0,-3.9308705,27.999987,-2.1213102,3.7561352,-20.401619,-30.943789,29.301414,-5.736831,-56.254997,-48.48826,23.396912,-12.210748,-27.127586,-27.840572,4.4238787,-39.80788,8.475278,2.7424362,-17.467989
110,-0.3378557562828064,0.3320421278476715,85.90943145751953,-0.3207085829600125,1.9392464354019718,-91.68819106629627,-52.557884,27.790186,6.188424,134.22618,-12.423499,0.0,-65.04123,-14.103086,0.32522073,125.579155,-0.36049312,0.0,-3.7312553,27.999987,-2.1463382,3.9454205,-22.97185,-29.650026,28.796558,-3.7167697,-57.8721,-49.500042,23.503727,-12.210748,-26.1397,-27.845629,3.2474377,-40.109135,8.180331,2.6468375,-18.24228
111,-0.40742847323417664,0.5556532144546509,86.0503921508789,-0.23909816708073936,3.032262769652303,-91.99331640826081,-55.27061,28.12212,5.4993,137.99997,-14.674568,0.0,-69.61717,-13.038419,1.044901,129.29933,-1.8308519,0.0,-3.6523547,27.999987,-2.3957126,4.2030215,-25.431887,-28.43912,28.413713,-1.6021384,-59.537014,-50.636288,23.647505,-12.210748,-25.182621,-27.889421,1.8489178,-40.55241,7.939279,2.5761821,-19.118393
112,-0.5154666900634766,0.6802178621292114,86.68961334228516,0.513262359902291,4.028583708426762,-92.26206852870406,-56.24771,27.961887,6.5083795,137.99997,-14.579975,0.0,-73.413605,-12.513772,1.9349374,131.86989,-2.9078443,0.0,-4.0034676,27.999987,-3.3286676,4.4992056,-27.581549,-27.334614,28.206474,0.34984967,-60.872597,-51.656864,23.84168,-12.210748,-24.37098,-27.930977,0.3977817,-40.8579,7.8487926,2.5524619,-19.99013
113,-0.6180367469787598,0.7773743271827698,87.2778091430664,1.1483790166452177,4.932043814764472,-92.42047355451585,-57.488396,28.18152,7.2967625,137.99997,-14.068624,0.0,-76.842514,-12.549088,2.3838103,134.11485,-3.8376927,0.0,-4.435893,27.999987,-4.1789484,4.8114896,-29.234728,-26.304523,28.18008,2.0239148,-61.931103,-52.541485,24.158728,-12.210748,-23.716103,-28.030344,-1.3117557,-40.95195,7.9867616,2.5677931,-20.743202
114,-0.7070142030715942,0.8316043019294739,87.84861755371094,1.5819108103702755,5.802731209352473,-92.53183530284178,-58.683712,28.82645,8.085081,137.99997,-13.615015,0.0,-79.97904,-12.923691,2.418101,135.96951,-4.6608324,0.0,-4.8431044,27.999987,-4.8454356,5.1347923,-30.000013,-25.745556,28.236317,2.9759057,-62.590313,-53.392235,24.915043,-12.210748,-23.587326,-28.114656,-2.455915,-40.56527,7.863752,2.676405,-21.918535
115,-0.7519205808639526,0.8823859691619873,88.47415924072266,1.5405391231229038,6.623200954186648,-92.67839269001917,-59.68919,29.798744,8.78476,137.99997,-13.817932,0.0,-82.47823,-13.214899,1.9025133,136.99261,-5.1689906,0.0,-4.934462,27.999987,-4.966384,5.474392,-30.000013,-24.827894,28.334402,4.155414,-63.365593,-54.208595,25.530226,-12.210748,-23.161568,-28.25796,-4.060269,-40.377167,8.103896,2.7833984,-22.844934
116,-0.7739887833595276,0.9073395133018494,88.88671112060547,1.37457817919326,7.353859023627876,-92.73316738897549,-60.546387,30.57607,9.364489,137.99997,-14.935398,0.0,-84.58833,-13.305163,1.4085485,137.74503,-5.6862607,0.0,-5.027407,27.999987,-4.893828,5.7870526,-30.000013,-23.79498,28.4684,5.364843,-64.01499,-54.85089,26.05843,-12.210748,-22.443056,-28.444206,-5.7214375,-40.44466,8.550586,2.9360113,-23.587261
117,-0.790285587310791,0.9105628132820129,89.0623550415039,1.0289393648705767,8.035774305312808,-92.67579256182701,-62.106415,31.155634,9.148443,137.99997,-16.63655,0.0,-86.50764,-13.080131,1.0476884,137.99997,-5.8790417,0.0,-5.1142583,27.999987,-4.5479903,6.074804,-30.000013,-22.730642,28.647022,6.601031,-64.48904,-55.353848,26.619928,-12.210748,-21.550095,-28.679953,-7.288825,-40.69532,9.179946,3.1686668,-24.356071
118,-0.8195682168006897,0.9105347394943237,88.9698715209961,0.5483733615445873,8.670374578941354,-92.50303139337856,-64.73135,31.670506,8.033242,137.99997,-18.335136,0.0,-88.47595,-12.783321,0.7816031,137.99997,-5.7636795,0.0,-5.207313,27.999987,-3.9851139,6.341907,-30.000013,-21.586594,28.882938,7.841569,-64.86296,-55.73351,27.212433,-12.210748,-20.532507,-28.973722,-8.773177,-41.072094,9.903358,3.4836316,-25.167578
119,-0.8444469571113586,0.9320251941680908,88.55529022216797,0.02804109561099785,9.171106774521805,-92.21054752783184,-68.15952,32.00428,6.397434,137.99997,-19.66549,0.0,-90.37518,-12.661669,0.4829722,137.99997,-5.5454974,0.0,-5.3173523,27.999987,-3.3282082,6.562685,-30.000013,-20.401424,29.157503,8.950082,-65.09736,-55.86284,27.666216,-12.210748,-19.425335,-29.301353,-10.098933,-41.509617,10.587103,3.8160982,-25.745771
120,-0.8324363231658936,0.9505065083503723,87.92850494384766,-0.43860703664124195,9.446911788180937,-91.83343334200077,-71.7973,32.06918,4.819336,137.99997,-20.501015,0.0,-91.91513,-12.906166,0.015584075,137.99997,-5.3490357,0.0,-5.456382,27.999987,-2.7388544,6.689761,-30.000013,-19.445961,29.359621,9.573066,-65.006714,-55.72288,27.9856,-12.210748,-18.52516,-29.531963,-10.869325,-41.724785,11.043795,4.1068673,-26.055813
121,-0.8068459033966064,0.9854329824447632,87.05058288574219,-0.9112588675833098,9.39348626579447,-91.32036927020712,-75.60379,31.610178,3.4164817,137.99997,-20.952587,0.0,-92.54546,-13.684744,-0.9337486,137.13559,-4.7213683,0.0,-5.6889315,27.999987,-2.1964853,6.785719,-30.000013,-18.454636,29.5718,9.969136,-64.5794,-55.052624,27.906132,-12.210748,-17.497944,-29.762257,-11.4577465,-41.977695,11.34027,4.3298836,-25.599005
122,-0.7340942025184631,1.0169363021850586,86.00505065917969,-1.6570026155036532,9.088278879908637,-90.8942297034985,-79.27498,30.91766,2.1444614,137.99997,-21.517397,0.0,-92.13995,-14.625134,-2.4544413,135.14212,-3.5456555,0.0,-5.6644273,27.999987,-1.4137709,6.835712,-30.000013,-17.53443,29.78423,10.083523,-63.78549,-53.98925,27.594667,-12.210748,-16.445227,-29.97817,-11.789322,-42.19035,11.517548,4.50688,-24.653164
123,-0.6286036372184753,1.0379704236984253,84.99544525146484,-2.86010636830647,8.712447460331932,-90.75815817964865,-82.53589,30.379536,0.74940497,137.99997,-22.137917,0.0,-90.805756,-15.296744,-4.436374,132.23228,-2.0825007,0.0,-4.8360863,27.999987,-0.03981632,6.7332144,-30.000013,-16.787504,29.976957,9.828477,-62.985596,-52.874866,27.180086,-12.210748,-15.389684,-30.180996,-11.914602,-42.32741,11.586785,4.6224923,-23.70666
124,-0.6051393747329712,0.9854825139045715,84.23896026611328,-3.650554292680155,8.434351176593124,-90.59310702214144,-84.26865,29.835768,0.17831114,136.23962,-21.454435,0.0,-89.17173,-15.72994,-5.7954826,129.09459,-0.895032,0.0,-4.1307387,27.999987,0.96164894,6.487503,-30.000013,-16.25268,30.140968,9.303634,-62.473328,-52.07095,26.846607,-12.210748,-14.290304,-30.35943,-11.915569,-42.64359,11.60736,4.681299,-23.055098
125,-0.6359323263168335,0.8910222053527832,83.92961883544922,-3.482340118329315,8.319243579333545,-90.16492733365052,-83.451416,29.231375,1.3733462,130.9708,-18.41845,0.0,-87.26341,-16.077467,-6.04996,125.553825,-0.17506272,0.0,-4.255781,27.999987,0.8796546,6.1884956,-30.000013,-15.915813,30.27126,8.584841,-62.290466,-51.80188,26.613997,-12.210748,-13.105579,-30.474356,-11.68981,-43.342316,11.674448,4.7036304,-22.719135
126,-0.6635934114456177,0.7549282908439636,83.59227752685547,-3.2202204007744646,8.266174186014467,-89.74906676930573,-81.93991,28.86129,2.8739944,125.49875,-15.165266,0.0,-85.05131,-16.287403,-6.1789737,121.85429,0.19999155,0.0,-4.2605863,27.999987,0.7138692,5.701259,-30.000013,-15.823698,30.398565,7.3829865,-62.3407,-51.832813,26.526876,-12.210748,-11.673174,-30.540007,-11.158033,-44.390438,11.537006,4.737753,-22.703468
127,-0.6805042028427124,0.5829765200614929,83.2606430053711,-2.9489163304882076,8.213854136164619,-89.36642130931732,-79.86332,28.586117,4.631408,119.94415,-11.829929,0.0,-82.555786,-16.476322,-6.419809,117.98355,0.60942435,0.0,-4.2224245,27.999987,0.5365757,5.2361655,-30.000013,-16.209282,30.511238,5.6862707,-62.29539,-51.939255,26.706875,-12.210748,-10.482877,-30.489506,-10.314354,-45.372093,11.253182,4.736479,-22.976593
128,-0.6999922394752502,0.40965136885643005,82.88761138916016,-2.7532067470014963,8.10286773786017,-89.04868704469632,-77.35587,28.277521,6.415074,114.34387,-8.466665,0.0,-79.76355,-16.67681,-6.9228616,113.86043,1.453607,0.0,-4.1965747,27.999987,0.41144717,4.9015107,-30.000013,-16.542753,30.556686,4.33757,-62.349773,-51.97839,26.799063,-12.210748,-9.520632,-30.191727,-9.61255,-46.356503,11.009356,4.694933,-23.32869
129,-0.7139899134635925,0.20212097465991974,82.46085357666016,-2.6761999863465005,8.028446316649061,-88.80973061766865,-74.62904,27.885763,7.979,108.62994,-4.8999066,0.0,-76.762375,-16.80319,-7.6299963,109.43905,2.855779,0.0,-4.1668043,27.999987,0.3925184,4.630472,-28.445576,-16.560812,30.4524,3.7353816,-62.780083,-52.029686,26.691578,-12.210748,-8.635773,-29.881468,-9.251724,-47.52282,10.660799,4.561463,-23.553976
130,-0.7488154768943787,-0.09483570605516434,82.00260162353516,-2.6628926674041504,7.986230945386945,-88.63016974214601,-71.68187,27.466307,9.3621645,102.79674,-1.0684952,0.0,-73.54411,-16.845003,-8.456392,104.77222,4.5957394,0.0,-4.120575,27.999987,0.42407417,4.386556,-26.646639,-16.767347,30.305466,3.2604809,-63.246,-52.06337,26.561882,-12.210748,-7.868194,-29.541315,-8.960843,-48.804268,10.162094,4.362492,-23.812849
131,-0.7518122792243958,-0.4410817325115204,81.47281646728516,-2.6671303774219965,7.769235072851715,-88.49122936401346,-68.33902,27.040716,10.667665,96.9389,2.832867,0.0,-69.93411,-16.874407,-9.452056,99.8842,6.5774093,0.0,-4.1004105,27.999987,0.4401826,4.1782126,-24.679035,-16.999075,30.150106,2.8719487,-63.687836,-51.99344,26.380943,-12.210748,-7.333654,-29.179184,-8.710002,-49.94271,9.603997,4.1352077,-23.987083
132,-0.7672132253646851,-0.852617084980011,80.89282989501953,-2.648032040373623,7.17069754948902,-88.37578843776849,-64.40616,26.589449,12.072864,91.158165,6.5854373,0.0,-65.74376,-16.93811,-10.67409,94.77914,8.716511,0.0,-4.1408257,27.999987,0.38376558,4.002883,-22.223766,-17.316454,30.000914,2.429953,-63.85064,-51.772045,26.116814,-12.210748,-7.138558,-28.801964,-8.485953,-50.681507,9.080345,3.914847,-23.948448
133,-0.8005339503288269,-1.3259285688400269,80.27046966552734,-2.5928497122832654,6.095266400532389,-88.28998511080492,-59.678215,26.217443,13.742451,85.37942,10.34272,0.0,-60.762062,-17.096033,-12.243238,89.334206,11.175623,0.0,-4.2627735,27.999987,0.2177453,3.8622408,-19.071795,-17.75045,29.864119,1.9003049,-63.597904,-51.289692,25.748741,-12.210748,-7.3997593,-28.390451,-8.296364,-50.841003,8.539905,3.7115083,-23.639677
134,-0.826409637928009,-1.8802123069763184,79.6441650390625,-2.5295268946007132,4.66684524422026,-88.24043358434925,-54.35049,25.84026,15.555176,79.58969,14.155321,0.0,-55.142952,-17.206038,-14.06662,83.55852,13.963896,0.0,-4.436959,27.999987,-0.011134941,3.7513301,-15.436035,-18.298841,29.731155,1.3352517,-63.060955,-50.606487,25.295794,-12.210748,-8.046552,-27.958483,-8.170093,-50.570923,7.9666505,3.503823,-23.112776
135,-0.8520867824554443,-2.494926691055298,78.96307373046875,-2.478857179246821,3.007263930626351,-88.20932064901557,-48.858177,25.277481,17.148664,74.001465,17.679707,0.0,-49.250557,-17.067444,-15.833052,77.64482,16.77605,0.0,-4.621729,27.999987,-0.23371486,3.6585872,-11.624153,-18.89018,29.595123,0.76155406,-62.453682,-49.922886,24.786198,-12.210748,-8.891488,-27.554712,-8.127364,-50.120422,7.5127425,3.2761738,-22.409235
136,-0.8671392798423767,-3.1510169506073,78.20457458496094,-2.4250112533267982,1.67152916373736,-88.19606239706035,-44.02777,24.39611,18.171913,68.799484,20.588114,0.0,-43.900528,-16.59046,-17.175077,71.81114,19.29145,0.0,-4.776641,26.694666,-0.3844495,3.551039,-7.5121174,-19.077387,29.42697,0.098423325,-61.984974,-49.425884,24.253582,-12.210748,-9.355184,-27.203655,-8.045668,-49.764294,7.3037453,3.0174618,-21.599537
137,-0.8774293661117554,-3.825434684753418,77.35322570800781,-2.4194642101410873,0.056642864818492046,-88.15825308249931,-39.266575,23.209486,18.39524,63.85353,22.839365,0.0,-38.322617,-15.750989,-18.125822,65.67474,21.628513,0.0,-4.9004216,25.413897,-0.44080728,3.456082,-3.3286254,-19.272278,29.207516,-0.5783236,-61.50792,-49.141644,23.6036,-12.210748,-9.786964,-26.903984,-8.091389,-49.38647,7.4090543,2.655284,-20.545128
138,-0.8841158747673035,-4.52225399017334,76.4080581665039,-2.4518954552223082,-1.8800869486351468,-88.10751007665479,-34.406185,21.869238,18.00912,59.182083,24.545353,0.0,-32.403442,-14.633787,-18.726011,59.229935,23.887228,0.0,-5.0137687,24.283646,-0.4429088,3.3916733,0.9538485,-19.466944,28.957357,-1.2259752,-61.034985,-48.976414,22.847923,-12.210748,-10.329839,-26.636599,-8.256314,-48.898197,7.752265,2.2007654,-19.268538
139,-0.9049739837646484,-5.217127323150635,75.36331176757812,-2.4862298276847117,-3.71442493458304,-88.08260882237165,-29.98399,20.542662,17.250666,55.199177,25.648989,0.0,-26.921513,-13.382456,-18.758299,53.24335,25.746363,0.0,-5.1104918,23.116295,-0.42029104,3.3682103,4.870573,-19.688065,28.752304,-1.8550172,-60.795826,-48.963367,22.178282,-12.210748,-10.927248,-26.419651,-8.402823,-48.6281,8.262736,1.7670531,-18.075005
140,-0.9288160800933838,-5.885618209838867,74.16564178466797,-2.473081200358692,-5.021732438060223,-88.12382328631621,-26.594227,19.375433,16.38266,52.382595,26.000021,0.0,-22.892584,-12.257948,-18.028667,49.141846,26.000021,0.0,-5.178784,21.723911,-0.3956223,3.3864915,7.9590626,-19.982512,28.664923,-2.483371,-61.001366,-49.13606,21.792791,-12.210748,-11.505687,-26.26916,-8.391366,-48.922344,8.866416,1.4865694,-17.268574
141,-0.9574843645095825,-6.539478778839111,72.85579681396484,-2.3839198453520765,-5.641794614353818,-88.27904427782178,-24.595121,18.340605,15.308613,50.92428,26.000021,0.0,-20.541231,-11.312365,-16.406271,46.674255,26.000021,0.0,-5.2141366,19.931257,-0.39161405,3.4616466,10.155128,-20.29721,28.707905,-3.1562736,-61.733433,-49.518375,21.729555,-12.210748,-11.937358,-26.183662,-8.124961,-49.997852,9.649023,1.4080701,-16.918959
142,-0.9609332084655762,-7.133213996887207,71.49191284179688,-2.256028913169964,-5.81634739565299,-88.51721654059877,-23.465624,17.352324,14.067904,50.209167,26.000021,0.0,-19.250446,-10.43727,-14.174957,45.149563,26.000021,0.0,-5.218703,17.881956,-0.38160568,3.590637,11.568076,-20.454056,28.761591,-3.570591,-62.971718,-50.22201,21.75134,-12.210748,-12.2368965,-26.161102,-7.8606663,-51.668987,10.708616,1.4371754,-16.755033
143,-0.9497241973876953,-7.5749101638793945,70.1328125,-2.140003856103097,-5.7263725155089515,-88.76425821160733,-22.389713,16.43253,13.145804,49.205193,26.000021,0.0,-18.10453,-9.537464,-12.060459,43.427906,26.000021,0.0,-5.2224326,15.860624,-0.36043975,3.6996956,12.269755,-20.882732,28.847685,-3.9663033,-64.37357,-51.120815,21.954725,-12.210748,-12.660542,-26.158445,-7.588273,-53.613895,11.815649,1.5882996,-16.867256
144,-0.9717466235160828,-7.838730335235596,68.83834838867188,-2.0905302540770014,-5.553515911595256,-88.9502047275546,-21.148434,15.767315,12.785829,48.43555,23.834202,0.0,-16.646935,-8.6835985,-10.590895,41.55248,24.128334,0.0,-5.257547,14.150541,-0.32879922,3.7926114,12.56003,-21.72791,28.992645,-4.3991733,-65.879585,-52.14706,22.462866,-12.210748,-13.382733,-26.1851,-7.3153825,-55.62506,12.688728,1.9289913,-17.30836
145,-1.0130999088287354,-8.094025611877441,67.32627868652344,-2.0897438978435634,-5.29760173190369,-89.04916442198336,-20.21536,15.536519,12.977186,49.836243,15.712288,0.0,-16.049849,-8.067968,-9.513512,43.087486,14.898713,0.0,-5.3341727,12.806394,-0.30622867,3.828854,12.128805,-23.089205,29.20973,-4.795264,-67.53834,-53.361786,23.260178,-12.210748,-14.512865,-26.254772,-7.1378446,-57.669224,13.273143,2.4692852,-18.073528
146,-1.0214483737945557,-8.322482109069824,65.6712417602539,-2.1232467126427212,-4.878624168647137,-89.09940520927384,-19.353218,15.505833,13.515453,52.013367,4.17001,0.0,-15.693921,-7.580329,-8.87568,45.751255,2.3538868,0.0,-5.439251,11.683938,-0.29215145,3.8229587,10.92975,-24.838425,29.505716,-5.164875,-69.38846,-54.75637,24.267765,-12.210748,-15.963556,-26.374123,-7.061951,-59.81738,13.741449,3.1619694,-19.084007
147,-1.0062263011932373,-8.462444305419922,64.04107666015625,-2.210966415492027,-4.3576445169311055,-89.13193921930771,-18.844725,15.548935,13.866613,54.43038,-7.8599625,0.0,-15.629286,-7.1981387,-8.5003195,48.698246,-9.945509,0.0,-5.5396166,10.771796,-0.21444573,3.8238034,9.126546,-26.809141,29.874823,-5.5274076,-71.25805,-56.180077,25.319176,-12.210748,-17.637022,-26.54738,-7.074361,-61.965496,14.216903,3.9170852,-20.186085
148,-1.005075216293335,-8.448041915893555,62.4595832824707,-2.3778195291145834,-3.7956437496260813,-89.18015691236448,-18.958416,15.669246,13.796059,56.75648,-17.682508,0.0,-16.019257,-6.88994,-8.2421,51.40866,-19.272266,0.0,-5.6035876,10.059265,0.00021748705,3.8837285,6.9423056,-28.952225,30.299803,-5.917287,-72.874725,-57.480705,26.239195,-12.210748,-19.447454,-26.776106,-7.14368,-64.00095,14.814406,4.6394844,-21.221617
149,-1.0232778787612915,-8.3043212890625,60.92331314086914,-2.7086349770676668,-3.1012282370769495,-89.24867725076105,-19.864567,16.013872,13.383414,59.006447,-25.041965,0.0,-17.152498,-6.580359,-8.149902,54.044415,-25.561277,0.0,-5.641153,9.531143,0.47173506,4.042188,4.317817,-31.313076,30.775608,-6.3227406,-74.242165,-58.646076,27.059902,-12.210748,-21.475533,-27.068823,-7.2418375,-66.012695,15.502912,5.360673,-22.239487
150,-1.0308500528335571,-8.104743003845215,59.47755432128906,-3.1657352398883494,-2.2779758198862163,-89.3258155200334,-21.370272,16.57167,12.854147,61.420765,-31.24896,0.0,-18.925938,-6.245047,-8.215474,56.970165,-30.22777,0.0,-5.668496,9.197147,1.1267791,4.2707677,1.1967305,-33.92482,31.304298,-6.7455564,-75.47714,-59.73908,27.836302,-12.210748,-23.747917,-27.428394,-7.354597,-68.03701,16.20194,6.095261,-23.263277
151,-1.0211619138717651,-7.9241156578063965,58.178829193115234,-3.5903313516188544,-1.5298464822697158,-89.4154104111932,-23.066708,17.184374,12.402712,63.963398,-36.155033,0.0,-20.871586,-5.9510226,-8.282817,59.99296,-33.719505,0.0,-5.656192,9.086867,1.7488056,4.5817924,-3.0403492,-36.859856,32.113724,-7.4969144,-76.42812,-60.446632,28.600887,-12.210748,-26.296265,-28.003582,-7.431634,-69.69917,16.877325,6.723581,-24.005527
152,-0.9919557571411133,-7.782061576843262,57.03424072265625,-3.8234804997108247,-1.059520952864637,-89.51435312846301,-24.561283,17.695263,12.187063,66.60074,-39.68343,0.0,-22.508886,-5.79551,-8.230688,62.882057,-36.41885,0.0,-5.570511,9.222537,2.1233444,4.750362,-6.513659,-39.834892,33.496883,-8.702222,-77.23799,-60.437103,29.343628,-12.210748,-28.711477,-28.931787,-7.4139085,-70.963905,17.361206,7.1443734,-24.425146
153,-0.951301097869873,-7.668018341064453,56.05683135986328,-3.766721829825564,-0.9770570821901198,-89.61840631142603,-25.837854,18.050583,12.232186,69.52731,-41.72649,0.0,-23.742268,-5.893415,-7.998749,65.680275,-38.56004,0.0,-5.3756814,9.743637,2.1295965,4.7565227,-9.370002,-42.31246,34.74764,-9.513387,-78.25175,-60.628334,29.748003,-12.210748,-30.863731,-29.741587,-7.538798,-71.980194,18.277298,7.3405533,-24.478897
154,-0.9250198602676392,-7.549129486083984,55.25294494628906,-3.5218080361267083,-1.15497883961549,-89.7277661839546,-27.059473,18.331533,12.385457,72.69369,-42.785976,0.0,-24.799595,-6.1866055,-7.661075,68.44522,-40.28511,0.0,-5.0928464,10.593171,1.9113778,4.690943,-12.138044,-44.57549,35.768436,-10.107735,-79.27898,-61.064304,29.954315,-12.210748,-32.84717,-30.456297,-7.794982,-72.842766,19.550959,7.358833,-24.238817
155,-0.916644275188446,-7.482987403869629,54.610294342041016,-3.2318976305935427,-1.4377326847208811,-89.84446582209668,-28.11677,18.572979,12.551254,75.685,-43.562084,0.0,-25.693487,-6.5167127,-7.2969594,70.964165,-41.694336,0.0,-4.7760262,11.500531,1.6552755,4.5828953,-14.581816,-46.618614,36.721992,-10.617779,-80.18499,-61.36252,30.000013,-12.210748,-34.65964,-31.215492,-7.959583,-73.52934,20.775064,7.3283787,-23.869223
156,-0.9262121319770813,-7.454524040222168,54.08336639404297,-3.03822535317479,-1.6707413077739706,-89.96761433963033,-28.92522,18.807222,12.6851,78.12524,-44.478065,0.0,-26.351128,-6.7488766,-6.9662743,72.88277,-42.763397,0.0,-4.478073,12.191214,1.5451884,4.458128,-16.46399,-48.201073,37.39313,-10.916256,-80.97438,-61.560566,30.000013,-12.210748,-36.18938,-31.87994,-7.88547,-74.12434,21.780872,7.407595,-23.61003
157,-0.9328364133834839,-7.426460266113281,53.663002014160156,-3.0027644357151826,-1.8513446836515606,-90.11067061843777,-29.416237,19.075603,12.864425,79.89502,-45.43885,0.0,-26.862917,-6.784841,-6.710917,74.32179,-43.52591,0.0,-4.1784706,12.616567,1.656295,4.3019114,-17.667189,-49.322277,37.974403,-11.09893,-81.585014,-61.35204,30.000013,-12.210748,-37.507553,-32.64795,-7.409234,-74.4479,22.32765,7.661877,-23.505932
158,-0.9403598308563232,-7.410409450531006,53.35467529296875,-3.0394554420898396,-2.0497336934897836,-90.26748338899404,-29.647524,19.346397,13.124755,81.12585,-45.999973,0.0,-27.18788,-6.7102375,-6.493517,75.35692,-44.00107,0.0,-3.8593252,12.912414,1.8801776,4.112274,-18.336723,-50.038002,38.39883,-11.138466,-82.052605,-60.938984,30.000013,-12.210748,-38.6687,-33.495808,-6.6168985,-74.482475,22.572588,8.017624,-23.504837
