Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
334,-0.9665951132774353,23.725419998168945,66.634765625,0.45587472089758935,3.594415498940783,44.03293848216439,4.9972763,7.389454,-1.7372729,11.322624,-4.9305925,0.0,-34.191242,-24.621479,-10.857223,26.692211,-7.589043,0.0,-3.310527,13.883748,-2.4614878,12.981837,-14.342404,28.763994,28.781845,-54.05399,-67.50418,-13.543133,13.351645,-12.210748,-18.745691,-22.620956,-7.644706,-72.4955,-47.407272,-11.995372,-5.092137
335,-0.29281583428382874,23.48430824279785,66.99026489257812,0.469805096619995,4.315388280127652,46.54917217095053,1.7244501,8.262509,-3.9890509,14.505306,-3.153683,0.0,-33.697243,-24.253744,-8.351954,27.085863,-7.0456,0.0,-2.7038968,13.000915,-2.22815,12.28617,-13.393992,27.49189,29.156574,-49.27449,-68.21291,-10.031472,12.862223,-12.210748,-18.275253,-22.950682,-7.2850018,-67.94339,-44.338562,-8.542523,2.459103
336,0.41144227981567383,23.235454559326172,67.33853912353516,0.48426650547473216,4.958429453655853,49.15780138822839,-1.1036073,9.076283,-6.1489472,16.663652,-1.0184803,0.0,-32.85934,-23.746088,-6.2462397,27.171629,-6.4487996,0.0,-2.157154,12.255554,-2.0296059,11.609334,-12.577538,26.74845,29.706541,-43.57693,-69.66615,-6.4119253,12.093865,-12.210748,-17.422575,-23.299482,-6.4627447,-64.03149,-40.91233,-5.4554706,8.923184
337,1.1358615159988403,23.000438690185547,67.66649627685547,0.4675526705873078,5.517478033860073,51.873634454457225,-3.6249993,9.821388,-8.88795,17.911308,1.7542987,0.0,-31.55745,-23.081501,-4.6365914,26.790043,-5.715062,0.0,-1.6804347,11.648417,-1.8425038,11.087939,-12.019104,26.08075,30.441998,-37.518593,-71.62657,-1.6958748,11.009096,-12.210748,-15.942149,-23.629343,-4.8257694,-61.05266,-37.236553,-2.7491636,13.938167
338,1.8792483806610107,22.778541564941406,67.96237182617188,0.4444063870229716,6.051221948939823,54.69968062820667,-5.96426,10.515487,-11.988805,18.477444,5.02986,0.0,-29.956898,-22.331211,-3.2831545,26.15087,-4.9857526,0.0,-1.2163504,11.097248,-1.6741824,10.653349,-11.565126,25.531538,31.360767,-31.024586,-73.87257,4.0406733,9.51193,-12.210748,-14.145758,-23.960413,-2.5640092,-58.42706,-33.338615,-0.2134921,18.374264
339,2.6338891983032227,22.552160263061523,68.21073913574219,0.4692354041501375,6.530800962576869,57.605843874135715,-8.268386,11.2538185,-14.154314,19.012852,7.817093,0.0,-28.21248,-21.605774,-2.252399,25.449886,-4.359457,0.0,-0.7640069,10.658989,-1.5693691,10.159426,-11.262866,25.087498,32.43058,-24.489569,-76.318596,10.404031,7.7113285,-12.210748,-11.96696,-24.284758,0.23708706,-56.42555,-29.607838,2.0338929,22.013847
340,3.4173007011413574,22.305953979492188,68.416015625,0.5887032266718666,6.9223541409170295,60.56749195313776,-10.82159,12.117169,-14.26285,20.38736,9.02517,0.0,-26.477703,-20.98263,-1.5974361,24.88849,-3.9660342,0.0,-0.3234188,10.390447,-1.5704122,9.466498,-11.170104,24.734016,33.52459,-18.275455,-78.93984,16.918585,5.8113914,-12.210748,-9.280762,-24.596075,3.6172743,-55.427967,-26.442791,3.8715897,24.477942
341,4.21544075012207,22.02764129638672,68.57840728759766,0.7811341909741875,7.188237488803138,63.63492962664629,-13.948988,13.396215,-11.495271,23.471552,7.832986,0.0,-24.727974,-20.413277,-1.357513,24.468645,-3.7717237,0.0,0.11521352,10.333117,-1.6596907,8.529381,-11.382216,23.290274,34.23884,-13.204451,-80.59688,23.878124,3.602881,-12.210748,-5.863129,-24.890207,7.392045,-55.558502,-23.644552,5.429,25.625656
342,5.041195869445801,21.720970153808594,68.67088317871094,1.0085268275114112,7.348636011092161,66.7942456369352,-17.119368,15.229755,-6.6662264,27.12369,4.9029117,0.0,-22.94084,-19.846542,-1.4899987,24.164762,-3.773104,0.0,0.548021,10.450449,-1.8205744,7.435393,-11.850259,21.88638,34.845974,-8.257435,-82.354095,31.400448,1.1668909,-12.210748,-2.1959531,-25.278528,11.95838,-56.246586,-21.195574,6.7735295,25.509426
343,5.88589334487915,21.437246322631836,68.69075775146484,1.299415587472149,7.449655498378343,69.93178373298937,-19.574026,17.228388,-1.016557,29.732477,1.3726674,0.0,-21.238325,-19.350899,-1.9452713,24.056574,-4.048912,0.0,0.9825544,10.685192,-2.0753489,6.213921,-12.412462,19.926926,35.206482,-4.1987166,-83.69861,38.73874,-1.5253086,-12.210748,1.3206251,-25.67018,16.523605,-57.06257,-18.570839,7.911353,25.137136
344,6.736960411071777,21.182960510253906,68.65406799316406,1.7010741988293796,7.535542097968013,72.95337882661981,-21.12509,18.718021,4.116789,30.527662,-1.5309439,0.0,-19.713818,-19.012379,-2.6835532,24.16823,-4.6356444,0.0,1.3979552,10.978769,-2.461378,4.9060206,-12.9075365,17.867926,35.356705,-0.61328715,-85.21493,44.961124,-4.052508,-12.210748,4.276096,-26.068527,21.28131,-57.77755,-16.014824,8.707554,24.880997
345,7.579986572265625,20.951969146728516,68.57443237304688,2.2576936894120894,7.603936938976382,75.8668502274291,-21.911469,19.508396,8.975786,29.54474,-3.6347566,0.0,-18.468134,-18.830921,-3.6226842,24.64064,-5.4479513,0.0,1.7794077,11.326272,-3.0308297,3.4954836,-13.30949,15.341422,35.24386,2.5220413,-86.63984,49.9144,-6.4256454,-12.210748,7.0109906,-26.41362,26.177114,-58.779476,-13.170024,9.026002,24.836731
346,8.41650390625,20.728498458862305,68.44747924804688,2.9392581489546057,7.622728607228492,78.72152602614878,-22.246973,19.892616,14.099824,27.568613,-5.5661726,0.0,-17.383425,-18.759102,-4.789011,25.339825,-6.4303946,0.0,2.1087813,11.757497,-3.750516,1.9920598,-13.700222,13.158172,34.05528,6.3874016,-88.877396,53.150227,-8.150084,-12.210748,9.147793,-26.89512,32.565224,-59.812668,-11.024823,8.852945,24.059309
347,9.233641624450684,20.506855010986328,68.27244567871094,3.6774987672726973,7.592791290084771,81.4982012249028,-22.609997,19.974085,18.351625,25.349491,-7.2674875,0.0,-16.23978,-18.797087,-6.2937098,25.911812,-7.626495,0.0,2.439714,12.270384,-4.5248594,0.40231222,-14.061924,9.905284,32.87989,8.96986,-90.31527,55.607983,-10.137609,-12.210748,11.626884,-27.11111,37.543915,-61.090595,-8.0636,8.623812,24.101954
348,10.033084869384766,20.291654586791992,68.07760620117188,4.400199605048212,7.52451761035123,84.17535626324131,-23.360666,19.840937,20.614986,23.449919,-8.624867,0.0,-14.833815,-18.920565,-8.235343,26.03272,-9.051637,0.0,2.770717,12.856224,-5.2616377,-1.2147696,-14.382561,6.5988235,31.711403,11.238686,-91.88796,56.97117,-11.740509,-12.210748,13.838899,-27.252829,41.886963,-62.173923,-5.664252,8.500728,24.591778
349,10.831915855407715,20.08972930908203,67.80006408691406,5.123315423599132,7.442764124398741,86.81961226334124,-24.553009,19.2645,20.223555,21.543394,-9.366046,0.0,-12.898732,-19.095028,-10.890618,25.29685,-10.698817,0.0,3.098072,13.490498,-5.9703197,-2.9292173,-14.611394,3.1936712,30.543488,13.362804,-93.771706,56.704754,-12.661587,-12.210748,15.8807955,-27.291328,45.57531,-63.30402,-4.118701,8.506956,25.568254
350,11.615804672241211,19.909927368164062,67.52838134765625,5.871077951088137,7.334559782304535,89.42022610368672,-25.95259,18.309935,17.871958,19.409374,-9.612599,0.0,-10.550623,-19.195229,-14.073387,23.814552,-12.347709,0.0,3.4125228,14.183355,-6.691817,-4.7344756,-14.765499,-0.9292661,29.416553,15.299884,-95.3764,54.943745,-12.940213,-12.210748,17.903048,-27.24081,48.85034,-64.699356,-3.1705582,8.525254,26.857086
351,12.379478454589844,19.744213104248047,67.22372436523438,6.577031518369977,7.1661559829913895,91.83553927611398,-27.38797,17.36869,14.552401,17.556862,-9.729169,0.0,-8.22961,-19.136173,-17.181461,22.183754,-13.826657,0.0,3.733241,14.976918,-7.3668365,-6.477599,-14.932553,-4.964523,28.393417,17.33672,-96.91388,52.72152,-12.9920025,-12.210748,19.845505,-27.148336,51.67865,-66.18421,-2.5040216,8.607918,28.401093
352,13.10568618774414,19.574270248413086,66.85092163085938,7.141206220825223,6.913879810172793,93.9112849854668,-29.002123,16.852951,11.157843,17.008213,-10.325855,0.0,-6.5293293,-18.993467,-19.600372,21.4098,-15.261289,0.0,4.1003613,15.911539,-7.899879,-8.001721,-15.20238,-8.770948,27.517357,19.37535,-98.0323,50.92838,-13.229327,-12.210748,21.613203,-27.056482,54.01045,-67.55764,-1.8117752,8.793995,30.155218
353,13.787931442260742,19.39631462097168,66.44735717773438,7.560430880262689,6.541424576101421,95.63292991064284,-30.599585,16.633997,7.342657,17.246408,-11.181184,0.0,-5.5975075,-18.927555,-21.149029,21.91621,-16.8891,0.0,4.5653214,17.062086,-8.250638,-9.330966,-15.564825,-12.560533,26.746944,21.23724,-98.62604,49.499493,-13.665376,-12.210748,23.214466,-26.956081,55.754063,-68.93576,-1.0941981,9.1244135,32.254467
354,14.446028709411621,19.205198287963867,66.05134582519531,7.896711119786803,6.085271102007926,97.0837219559786,-32.050236,16.399153,2.8487723,17.680695,-11.922311,0.0,-5.1744184,-18.95676,-22.16635,23.270004,-18.718414,0.0,5.090522,18.383446,-8.482505,-10.524109,-15.980294,-16.403671,26.052658,23.048311,-98.87113,47.97449,-14.059734,-12.210748,24.686138,-26.8313,56.99198,-70.45855,-0.50195915,9.567884,34.66378
355,15.083379745483398,19.000173568725586,65.70481872558594,8.164632128473826,5.635074189720156,98.2619149875044,-33.272808,16.20017,-1.2057294,18.399763,-12.490609,0.0,-5.2312226,-19.050947,-22.841135,25.255018,-20.611195,0.0,5.5702558,19.738447,-8.6722,-11.474126,-16.495165,-20.095394,25.463375,25.01458,-98.68626,46.589073,-14.457493,-12.210748,25.941174,-26.704992,57.922146,-71.91973,0.03575198,10.049297,37.09668
356,15.715726852416992,18.767488479614258,65.38578033447266,8.383926217354873,5.278840977293486,99.1679000036058,-34.245174,16.161104,-3.7199292,19.567736,-12.874296,0.0,-5.73711,-19.191975,-23.356758,27.660446,-22.424833,0.0,5.882176,20.994066,-8.914428,-12.075938,-17.159187,-23.391422,24.993876,27.27971,-97.99317,45.601826,-14.931992,-12.210748,26.886179,-26.597507,58.733402,-73.09,0.5823803,10.501623,39.276024
357,16.345176696777344,18.504623413085938,65.09237670898438,8.567307161561601,5.047443858513533,99.72324900989054,-35.092907,16.469936,-4.3352118,21.529049,-13.129664,0.0,-6.878251,-19.444225,-23.674023,30.731676,-24.177904,0.0,6.001814,22.166792,-9.255293,-12.220377,-18.10219,-26.186962,24.613028,29.831673,-96.76339,45.21312,-15.597859,-12.210748,27.384289,-26.510983,59.54053,-73.90226,1.1427052,10.934507,41.269444
358,16.93183135986328,18.23792839050293,64.78137969970703,8.623480788756009,4.901940478426146,99.91886046116844,-36.169228,17.210085,-3.8378482,24.81312,-13.662708,0.0,-8.367401,-19.711435,-23.730827,34.03681,-25.709253,0.0,6.0518394,23.303162,-9.559922,-11.995064,-19.258757,-28.583406,24.292023,32.534378,-95.05398,45.225185,-16.41649,-12.210748,27.506721,-26.431618,60.225674,-74.48455,1.6745567,11.375679,43.186348
359,17.497514724731445,17.985733032226562,64.47210693359375,8.620764764815743,4.811116731007433,99.94710320384156,-37.05883,18.219015,-2.5924454,28.389074,-14.201761,0.0,-9.89119,-19.909296,-23.667358,37.161972,-27.038261,0.0,5.9567347,24.336023,-9.871343,-11.591806,-20.380035,-30.604229,24.044374,35.291283,-92.94774,45.341087,-17.274607,-12.210748,27.46438,-26.351809,60.624714,-74.89052,2.1617255,11.807058,44.812157
360,18.032438278198242,17.74652099609375,64.17626953125,8.573856093222197,4.746182929373919,99.9777396951652,-37.605618,19.306166,-0.99263036,31.813282,-14.754529,0.0,-11.188328,-19.974358,-23.602623,39.775383,-28.194365,0.0,5.6854563,25.192083,-10.179702,-11.198335,-21.219572,-32.239746,23.869102,37.96818,-90.5683,45.303085,-18.100496,-12.210748,27.468466,-26.26551,60.57387,-75.17003,2.582571,12.207935,45.93056
361,18.53656005859375,17.53518295288086,63.899658203125,8.50750942976372,4.715675326428097,99.99551416160664,-37.707706,20.562294,1.3719414,35.1567,-15.536635,0.0,-12.237272,-19.90745,-23.512632,41.80902,-29.183193,0.0,5.1972013,25.839226,-10.564698,-10.790436,-21.737753,-33.357822,23.75419,40.615086,-87.80771,45.256336,-19.171776,-12.210748,27.52131,-26.165672,60.050602,-75.28606,2.960671,12.654399,46.51985
362,19.010622024536133,17.348901748657227,63.6436653137207,8.40867270036243,4.729759011851522,99.92876441443343,-37.49995,22.120796,4.5202627,38.83225,-16.647198,0.0,-13.174938,-19.736423,-23.36075,43.455868,-29.99616,0.0,4.5168705,26.314703,-11.012982,-10.296307,-22.06421,-33.886913,23.681551,43.1469,-84.688675,45.40966,-20.595291,-12.210748,27.526974,-26.054247,59.137276,-75.219986,3.2800474,13.142193,46.688526
363,19.444093704223633,17.181814193725586,63.402706146240234,8.231062263594746,4.761591987045582,99.86276011237271,-37.223637,23.763363,7.4839087,42.92415,-17.87476,0.0,-13.975244,-19.450155,-23.253176,44.799717,-30.661797,0.0,3.7200346,26.652393,-11.369124,-9.829159,-22.2063,-33.943073,23.639442,45.227562,-81.55979,45.605545,-22.005486,-12.210748,27.547476,-25.936241,57.82979,-75.04112,3.4563448,13.534004,46.411095
364,19.84053611755371,17.025012969970703,63.16965103149414,7.925744773735655,4.784285346134924,99.88479045351568,-37.166397,25.21654,9.258668,47.41821,-18.899055,0.0,-14.617049,-19.036642,-23.295322,45.9348,-31.218235,0.0,2.8836842,26.893534,-11.47697,-9.500724,-22.167004,-33.69915,23.615444,46.568592,-78.78513,45.60264,-22.927612,-12.210748,27.63926,-25.819042,56.132736,-74.81814,3.4019394,13.69267,45.651646
365,20.21269416809082,16.880352020263672,62.928627014160156,7.462756964668412,4.781500150967685,100.07491859362992,-37.57539,26.348803,9.39342,52.474586,-19.596066,0.0,-15.0472765,-18.481543,-23.578548,46.872902,-31.69477,0.0,1.9661243,27.036547,-11.273023,-9.342754,-21.893047,-33.225883,23.60489,47.224895,-76.35124,45.316086,-23.12275,-12.210748,27.845753,-25.69475,53.95333,-74.46642,3.0380416,13.536239,44.255325
366,20.542890548706055,16.737503051757812,62.679779052734375,6.874765014922111,4.772155062168692,100.3702650067058,-38.31465,27.205894,8.378006,58.005424,-20.056911,0.0,-15.322883,-17.8168,-24.01496,47.61805,-32.083485,0.0,0.94615126,27.075983,-10.848613,-9.297728,-21.401407,-32.444668,23.604286,47.2655,-74.122604,44.909737,-22.871546,-12.210748,28.120209,-25.56069,51.342316,-73.9421,2.4335203,13.160638,42.28893
367,20.8428897857666,16.600950241088867,62.422664642333984,6.202979890082929,4.781043173532562,100.6450798480187,-39.103195,27.719385,6.6730328,63.557755,-20.178774,0.0,-15.575284,-17.07821,-24.45413,48.27327,-32.40289,0.0,-0.06997597,27.051643,-10.278338,-9.34241,-20.79381,-31.380896,23.612598,46.58406,-72.31586,44.34887,-22.252432,-12.210748,28.395302,-25.413492,48.44836,-73.36778,1.7734848,12.690112,40.08746
368,21.115510940551758,16.458974838256836,62.160831451416016,5.48793117534288,4.830296717659447,100.77208154536002,-39.608574,27.872984,4.8443127,68.6933,-19.874338,0.0,-15.940134,-16.303226,-24.745499,48.93706,-32.6616,0.0,-0.97245187,26.996157,-9.633435,-9.451728,-20.169111,-30.048975,23.63016,45.07308,-71.14457,43.618645,-21.361198,-12.210748,28.592443,-25.25388,45.418125,-72.86977,1.2177615,12.254482,37.96798
369,21.352985382080078,16.323116302490234,61.893951416015625,4.739560548533047,4.9145931098175115,100.71337704453119,-39.77241,27.482351,2.811216,73.381325,-19.100338,0.0,-16.446136,-15.508167,-24.8452,49.654484,-32.850567,0.0,-1.7187386,26.903694,-8.91538,-9.633153,-19.503412,-28.40071,23.664837,42.63746,-70.63316,42.909744,-20.259075,-12.210748,28.705477,-25.078646,42.173283,-72.36514,0.7359501,11.8829975,35.919456
370,21.56134605407715,16.18646240234375,61.63011169433594,3.9398592942694726,5.022358589280377,100.5391733722403,-39.693108,26.519129,0.54453975,77.81489,-17.83357,0.0,-17.01762,-14.67116,-24.841951,50.353676,-32.95748,0.0,-2.3746195,26.764013,-8.089659,-9.897449,-18.75288,-26.456425,23.726616,39.41367,-70.65949,42.175343,-18.877728,-12.210748,28.726326,-24.886724,38.668648,-71.74795,0.28022453,11.514679,33.81676
371,21.742408752441406,16.061016082763672,61.37232208251953,3.08891696123992,5.1646206181631,100.28034158816502,-39.26037,25.3429,-1.2895759,81.87089,-16.093344,0.0,-17.606207,-13.7775955,-24.781649,50.96454,-33.010323,0.0,-2.987027,26.597609,-7.1696286,-10.2210455,-17.987604,-24.301645,23.823885,35.625935,-71.215775,41.04404,-17.148682,-12.210748,28.575413,-24.687023,35.08593,-71.12814,-0.031715978,11.149691,31.783382
372,21.901853561401367,15.947240829467773,61.11883544921875,2.187448852522971,5.352827616538101,99.9656480589536,-38.426357,24.392149,-2.1462734,85.42209,-13.919031,0.0,-18.178528,-12.812653,-24.705757,51.43073,-33.03916,0.0,-3.599887,26.426073,-6.1671996,-10.578928,-17.276926,-21.998299,23.965796,31.445513,-72.30672,39.14002,-15.023403,-12.210748,28.193256,-24.492947,31.597933,-70.64367,-0.08439863,10.79243,29.922592
373,22.04840087890625,15.853938102722168,60.86460876464844,1.2318685502322648,5.573354412842742,99.55754689452071,-37.126575,23.812002,-1.8833511,88.42902,-11.231402,0.0,-18.729673,-11.758227,-24.58326,51.743507,-33.056396,0.0,-4.2026973,26.258097,-5.0824847,-10.972512,-16.640532,-19.541922,24.189579,26.904772,-73.91034,36.15175,-12.430859,-12.210748,27.593235,-24.311504,28.171513,-70.34213,0.50800884,10.458426,28.28692
374,22.17205047607422,15.769426345825195,60.61079406738281,0.2252037577415111,5.820857945799115,99.05157012743683,-35.417015,23.43059,-0.79880327,90.94162,-8.050469,0.0,-19.283644,-10.631136,-24.403349,51.93869,-33.042458,0.0,-4.7857146,26.083664,-3.9108222,-11.402958,-16.03647,-16.92884,24.451782,22.189005,-75.97241,32.126446,-9.235181,-12.210748,26.67468,-24.185257,25.048574,-70.08374,1.407105,10.21869,26.53941
375,22.271705627441406,15.68724250793457,60.35282516479492,-0.8431924141858371,6.121065188944846,98.52408050947294,-33.463573,23.226864,0.8942307,92.982506,-4.539567,0.0,-19.846327,-9.44824,-24.244783,52.037857,-33.00163,0.0,-5.366605,25.89933,-2.6409495,-11.862339,-15.444971,-14.30955,24.806742,16.83917,-78.01356,27.746494,-6.0204263,-12.210748,25.551006,-24.064949,21.845467,-69.84475,2.240843,9.996947,24.905567
376,22.350330352783203,15.615424156188965,60.088741302490234,-1.9704531679739048,6.502936708493754,98.05245215414317,-31.414244,23.179398,2.994972,94.55868,-0.84138095,0.0,-20.416212,-8.232433,-24.185553,52.058144,-32.946697,0.0,-5.9837313,25.703434,-1.2779602,-12.319638,-14.856941,-11.666504,25.206331,11.090154,-80.1245,23.12202,-2.7053282,-12.210748,24.181393,-23.984444,18.863329,-69.63163,2.1804912,9.765814,23.097813
377,22.412874221801758,15.55815315246582,59.822349548339844,-3.1749100824144247,6.987173923481713,97.66818853594592,-29.187569,23.448309,5.6893163,95.59041,3.3898723,0.0,-20.985952,-6.970361,-24.27115,51.97133,-32.87719,0.0,-6.657811,25.492317,0.2183538,-12.824889,-14.262723,-9.370445,25.74913,4.2828765,-81.763466,18.123602,0.64391,-12.210748,22.693226,-23.93533,15.780615,-69.56729,1.3187735,9.383726,21.332912
378,22.46648406982422,15.504905700683594,59.55531692504883,-4.454368208030346,7.552821433861562,97.3221577231897,-26.65782,23.997095,9.021905,96.104965,8.124611,0.0,-21.567028,-5.653689,-24.454777,51.781616,-32.788544,0.0,-7.354338,25.277857,1.8449495,-13.386883,-13.653991,-8.230929,26.554476,-3.9543767,-81.926216,12.843622,3.9270196,-12.210748,21.169235,-23.922573,12.473617,-69.71466,0.028228583,8.829595,19.745298
379,22.512052536010742,15.449494361877441,59.283111572265625,-5.773051740139826,8.169480715663676,96.97278707103304,-23.959116,24.476189,12.556374,96.27186,12.632881,0.0,-22.180344,-4.3159223,-24.674702,51.5493,-32.689335,0.0,-8.034094,25.076189,3.5281699,-13.916824,-13.021895,-7.561072,27.412558,-12.489959,-81.40085,7.5039773,7.0544543,-12.210748,19.617413,-23.966305,9.513829,-70.10783,-2.081959,8.209324,17.90661
380,22.55441665649414,15.393074035644531,59.009056091308594,-7.09834410901338,8.804800646308543,96.58071366770093,-21.33192,24.522411,15.806169,96.26637,16.166616,0.0,-22.830496,-2.9821887,-24.873774,51.31121,-32.578667,0.0,-8.629788,24.893635,5.207404,-14.412632,-12.300697,-7.789792,28.3608,-21.71749,-80.08421,2.677201,9.641495,-12.210748,18.149498,-24.04936,6.605532,-70.684555,-4.993382,7.4502153,16.14364
381,22.592405319213867,15.332062721252441,58.737953186035156,-8.451920902344977,9.486803221648366,96.16746577574162,-18.98657,23.954586,18.506098,96.13382,18.430067,0.0,-23.524647,-1.6315911,-25.076967,51.026566,-32.441906,0.0,-9.172245,24.7079,6.9002633,-14.869029,-11.469478,-7.707121,29.230951,-31.077961,-79.310646,-2.4156199,11.947886,-12.210748,16.766422,-24.170393,4.0053825,-71.47115,-9.603698,6.4638147,14.261717
382,22.62887954711914,15.269720077514648,58.46980667114258,-9.846087921066667,10.218605248890762,95.74120678821735,-16.857557,22.962284,20.898819,95.78916,19.856316,0.0,-24.25496,-0.2568424,-25.30731,50.682022,-32.282043,0.0,-9.6682825,24.518064,8.633115,-15.310674,-10.548057,-7.9181395,30.098959,-41.349186,-78.42274,-7.5805526,14.032435,-12.210748,15.547041,-24.323223,1.4872327,-72.54853,-15.587512,5.1421275,12.539421
383,22.65070343017578,15.21019458770752,58.20354080200195,-11.225461263491715,10.933152146110002,95.2465752168506,-14.813971,21.752308,23.24307,95.21207,20.78575,0.0,-25.008469,1.0817469,-25.498398,50.358738,-32.115948,0.0,-10.076518,24.358942,10.33609,-15.681174,-9.596474,-8.006519,30.774317,-51.43076,-77.47149,-12.83317,15.672175,-12.210748,14.431727,-24.476244,-0.7752192,-73.923004,-21.568916,3.5954723,10.914667
384,22.669620513916016,15.139703750610352,57.9394416809082,-12.534300049885088,11.562704254131711,94.63244076590492,-12.688464,20.514437,25.806019,94.38087,21.56332,0.0,-25.781431,2.3346956,-25.592028,50.14147,-31.95759,0.0,-10.34759,24.257895,11.941243,-15.937115,-8.67522,-8.090371,31.051743,-60.797142,-76.205795,-17.817205,16.720596,-12.210748,13.385521,-24.608585,-2.8304305,-75.66402,-26.101702,2.081798,9.324881
385,22.66588020324707,15.062776565551758,57.67692184448242,-13.785736710137918,12.097253357144295,93.8908846805218,-10.39956,19.304886,28.69683,93.305275,22.121271,0.0,-26.558994,3.5115898,-25.584763,50.01899,-31.800617,0.0,-10.476909,24.221039,13.453582,-16.046146,-7.7756433,-7.3654323,30.827534,-68.60183,-75.03827,-23.903845,16.723286,-12.210748,12.2495985,-24.711803,-4.490593,-77.74646,-28.78543,0.59932107,7.3745303
386,22.654178619384766,14.99441146850586,57.425052642822266,-14.999494457172005,12.567687063581701,93.05146090582485,-8.0613575,17.983356,31.738531,91.988556,22.33663,0.0,-27.33131,4.6459546,-25.507042,49.930527,-31.633749,0.0,-10.486999,24.219324,14.898741,-16.04387,-6.8806696,-6.026818,30.427244,-75.58638,-74.0583,-30.775793,15.948489,-12.210748,11.052258,-24.798124,-5.9322023,-80.13435,-30.371021,-0.85446024,5.2042484
387,22.624860763549805,14.916668891906738,57.18238830566406,-16.128773403517823,12.970204951974022,92.12295421134598,-5.7847786,16.439255,34.77011,90.39183,22.485596,0.0,-28.125038,5.683469,-25.340015,49.92599,-31.463644,0.0,-10.406118,24.234589,16.229069,-15.950163,-6.0587215,-4.1217256,30.01977,-81.397354,-73.04501,-37.04297,14.922851,-12.210748,9.811495,-24.86159,-7.1716776,-82.68379,-31.261074,-2.1987,3.0280333
388,22.577186584472656,14.835691452026367,56.953800201416016,-17.127564304665082,13.30303293091808,91.11543570289655,-3.6887596,14.5821495,37.620785,88.47525,22.847088,0.0,-28.94311,6.5841928,-25.063494,50.02943,-31.296486,0.0,-10.261226,24.250948,17.398693,-15.784209,-5.375721,-1.9087898,29.665337,-85.829704,-71.82379,-41.18615,14.233324,-12.210748,8.528273,-24.896791,-8.213652,-85.23303,-31.86949,-3.3720527,1.0982686
389,22.50347328186035,14.750877380371094,56.73991012573242,-17.95338490728672,13.567556749171933,89.94264576800195,-1.7324345,12.259198,40.39698,86.01074,23.593033,0.0,-29.84128,7.317341,-24.597261,50.300175,-31.136597,0.0,-10.041768,24.2576,18.362043,-15.482732,-4.8630943,0.3799119,29.321733,-88.96776,-70.63937,-42.41004,14.102409,-12.210748,7.0846806,-24.903934,-9.03085,-87.75508,-32.133923,-4.2860694,-0.5641313
390,22.402971267700195,14.655741691589355,56.539154052734375,-18.63822814494985,13.766360998413434,88.63348090877275,0.086563006,9.545266,43.09515,83.057465,24.57191,0.0,-30.795732,7.921998,-23.977327,50.69625,-30.969872,0.0,-9.741924,24.260935,19.155155,-15.057204,-4.4828815,2.7092936,28.977114,-91.14986,-69.87289,-41.609512,14.339679,-12.210748,5.512236,-24.886032,-9.637613,-90.34322,-31.91569,-4.9497647,-2.1348956
391,22.2864933013916,14.572763442993164,56.3548583984375,-19.244384219896972,13.902724558544937,87.37004485325139,1.6386293,6.7417817,45.424217,80.01651,25.560444,0.0,-31.67555,8.460508,-23.34812,51.08701,-30.787533,0.0,-9.3931,24.273005,19.85588,-14.640555,-4.19914,5.051996,28.670872,-92.584274,-69.49986,-39.72657,14.907138,-12.210748,3.9260416,-24.842897,-10.067209,-92.905266,-31.508333,-5.483114,-3.5922508
392,22.185001373291016,14.494979858398438,56.184852600097656,-19.836357007641062,13.980980274023974,86.33476267562604,2.8291552,4.2064285,47.136753,77.43931,26.000021,0.0,-32.381645,8.988429,-22.866447,51.378426,-30.589006,0.0,-9.026269,24.306581,20.544935,-14.3647785,-3.9746068,7.4178042,28.44289,-93.36833,-69.37683,-37.720413,15.689895,-12.210748,2.5751295,-24.775618,-10.370099,-95.47206,-31.2187,-6.0406165,-4.934182
393,22.094942092895508,14.417651176452637,56.023258209228516,-20.45595347111143,13.973791429524889,85.51076767031181,3.7292657,1.9535962,48.271313,75.20561,26.000021,0.0,-32.8979,9.542364,-22.516462,51.56589,-30.351143,0.0,-8.616768,24.399096,21.274323,-14.2630625,-3.7966654,9.831028,28.270464,-93.39856,-69.527016,-35.2913,16.86146,-12.210748,1.178243,-24.671276,-10.467796,-97.77231,-31.138062,-6.6764293,-6.077824
