Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint
106,-0.44350168108940125,17.80978012084961,50.874752044677734,0.6580275024588707,34.57861684901379,-88.35494851797206,-83.23455,7.442036,8.710222,85.04914,-33.71224,0.0,-78.52959,-16.029896,-19.672667,85.83361,-41.6228,0.0,14.321685,27.999987,17.882774,-10.65381,-12.490101,-1.7970581,24.82263,-37.827198,-69.76018,12.96694,11.332563,-12.210748,-59.53996,-32.398926,58.629726,-44.884815,-14.998652,-4.796982,-22.978682
107,-0.4477461278438568,17.817766189575195,50.44868087768555,0.1417235093271289,34.60503561983403,-88.55229041755938,-84.087685,7.7557025,8.23358,86.495705,-34.379597,0.0,-78.85994,-15.9142885,-19.94316,86.73569,-42.11185,0.0,15.137111,27.999987,18.810822,-10.780302,-12.533457,-1.5673882,24.830803,-37.779366,-69.86287,13.5315,11.218168,-12.210748,-60.04361,-32.658974,58.492344,-45.177357,-15.221009,-5.4676023,-23.585938
108,-0.457806795835495,17.824159622192383,50.029457092285156,-0.3377552708017459,34.618522219130284,-88.72860773352326,-84.90204,8.036342,7.7706633,87.8851,-35.017834,0.0,-79.177086,-15.820516,-20.20047,87.63149,-42.602554,0.0,15.892538,27.999987,19.685328,-10.90761,-12.559278,-1.3334502,24.840609,-37.736378,-69.9354,14.073552,11.128529,-12.210748,-60.48542,-32.89995,58.27026,-45.53185,-15.34258,-6.0796866,-24.140598
109,-0.4694472551345825,17.826608657836914,49.617652893066406,-0.776193980786273,34.62368484993186,-88.87889793911495,-85.67853,8.277705,7.325854,89.216675,-35.62929,0.0,-79.48337,-15.755816,-20.440973,88.5232,-43.09802,0.0,16.573938,27.999987,20.491072,-11.032016,-12.56119,-1.0956231,24.852732,-37.69124,-69.96269,14.613001,11.065334,-12.210748,-60.89894,-33.135197,58.01687,-45.94715,-15.364293,-6.612209,-24.649881
110,-0.4779965579509735,17.817956924438477,49.214195251464844,-1.1983158830984042,34.61761751363096,-89.02361295907538,-86.41301,8.498122,6.891597,90.507614,-36.233353,0.0,-79.76092,-15.700909,-20.671894,89.39702,-43.59477,0.0,17.192575,27.999987,21.24071,-11.143253,-12.54467,-0.84919286,24.86678,-37.634247,-69.94433,15.1703005,11.015966,-12.210748,-61.261322,-33.356773,57.697903,-46.443123,-15.284337,-7.0760427,-25.13228
111,-0.4788955748081207,17.807249069213867,48.81595230102539,-1.5871403579335217,34.59820299260071,-89.15137637813577,-87.10678,8.686782,6.483217,91.75256,-36.81889,0.0,-80.029,-15.6724,-20.877228,90.26822,-44.088448,0.0,17.760597,27.999987,21.941885,-11.254579,-12.5115595,-0.6012226,24.882986,-37.596127,-69.90341,15.692671,10.984497,-12.210748,-61.4968,-33.550827,57.192894,-47.00926,-15.085718,-7.499731,-25.559288
112,-0.4721955955028534,17.80419158935547,48.426002502441406,-1.9256155565609665,34.562676373649616,-89.25046879583911,-87.75676,8.835937,6.1142645,92.93596,-37.367653,0.0,-80.29795,-15.680785,-21.046373,91.135376,-44.56742,0.0,18.288656,27.999987,22.593489,-11.380157,-12.4618225,-0.3682689,24.902542,-37.6149,-69.85225,16.129772,10.974695,-12.210748,-61.68236,-33.738,56.64717,-47.60085,-14.968184,-7.9230137,-25.945648
113,-0.47808507084846497,17.792160034179688,48.04615020751953,-2.2092381927593405,34.51069054135218,-89.31522275729638,-88.34817,8.953857,5.7721543,94.0585,-37.89249,0.0,-80.54037,-15.71261,-21.196198,92.00015,-45.06384,0.0,18.76873,27.999987,23.190752,-11.527413,-12.388168,-0.1577608,24.925634,-37.70558,-69.783676,16.474085,10.988104,-12.210748,-61.80118,-33.914337,56.038094,-48.219204,-14.978167,-8.369271,-26.28265
114,-0.4829264283180237,17.776588439941406,47.674346923828125,-2.44554102466848,34.44516209118355,-89.35056644887355,-88.891235,9.0379715,5.462096,95.127846,-38.39463,0.0,-80.76838,-15.773888,-21.319006,92.8624,-45.564102,0.0,19.195833,27.999987,23.724781,-11.687386,-12.289424,0.03042386,24.95315,-37.85482,-69.68183,16.754263,11.021957,-12.210748,-61.97671,-34.109272,55.558018,-48.84228,-15.213983,-8.822118,-26.607264
115,-0.4832102358341217,17.752580642700195,47.31057357788086,-2.639856637925581,34.36764639199897,-89.37071012750937,-89.3805,9.099495,5.1909385,96.15143,-38.887142,0.0,-80.98498,-15.855264,-21.405542,93.70245,-45.999973,0.0,19.583866,27.999987,24.22332,-11.854363,-12.183526,0.2018159,24.982777,-38.059395,-69.575424,16.987097,11.071881,-12.210748,-61.927696,-34.27047,54.801437,-49.542767,-15.24153,-9.258071,-26.875895
116,-0.4833647608757019,17.7425479888916,46.959983825683594,-2.804396309636331,34.27888460475606,-89.39730403191176,-89.83368,9.159878,4.958326,97.12019,-39.34333,0.0,-81.22136,-15.936082,-21.45396,94.403534,-45.999973,0.0,19.946976,27.999987,24.68556,-12.018594,-12.082805,0.35115686,25.013739,-38.316944,-69.467926,17.178297,11.13528,-12.210748,-61.81296,-34.421185,54.009968,-50.281994,-15.159652,-9.64015,-27.12364
117,-0.4843359887599945,17.71725845336914,46.61616897583008,-2.9206850942658344,34.18409380458539,-89.4237289965394,-90.22649,9.215096,4.7773166,98.049286,-39.80366,0.0,-81.45901,-16.023554,-21.45228,95.10765,-45.999973,0.0,20.258821,27.999987,25.083862,-12.173569,-11.991528,0.4815044,25.046236,-38.631886,-69.350426,17.335909,11.216858,-12.210748,-61.651825,-34.568268,53.243362,-51.06175,-14.994739,-9.982075,-27.375546
118,-0.4695451855659485,17.690715789794922,46.274017333984375,-2.9836121975053977,34.083191989336406,-89.4385929421276,-90.57349,9.24772,4.6587567,98.939575,-40.255615,0.0,-81.7219,-16.143782,-21.387894,95.83185,-45.999973,0.0,20.508879,27.999987,25.413439,-12.321071,-11.900607,0.59372187,25.08048,-39.00254,-69.2175,17.454283,11.315927,-12.210748,-61.43515,-34.710236,52.484898,-51.881863,-14.7843485,-10.2964945,-27.625029
119,-0.4546101689338684,17.66412925720215,45.94204330444336,-3.0203854907226027,33.967722361671484,-89.44452105906605,-90.87793,9.271383,4.565723,99.79003,-40.691418,0.0,-81.97137,-16.271786,-21.303974,96.54325,-45.999973,0.0,20.755201,27.999987,25.736706,-12.470231,-11.808755,0.6832076,25.114758,-39.418278,-69.09422,17.522741,11.421775,-12.210748,-61.174244,-34.846592,51.747143,-52.70403,-14.530137,-10.5819025,-27.868855
120,-0.44143009185791016,17.660234451293945,45.622806549072266,-3.062123656177092,33.82655955199665,-89.44265063070216,-91.16931,9.289761,4.4655075,100.606735,-41.08365,0.0,-82.19958,-16.398777,-21.234955,97.226494,-45.999973,0.0,21.069468,27.999987,26.128078,-12.634385,-11.7162485,0.7436256,25.147924,-39.87186,-69.007935,17.528336,11.523801,-12.210748,-60.915367,-34.991554,51.08509,-53.47615,-14.263664,-10.838336,-28.111296
121,-0.4299541115760803,17.63035011291504,45.30573654174805,-3.1461158213105027,33.6506111375903,-89.45256798201062,-91.411575,9.323194,4.3282695,101.43676,-41.51181,0.0,-82.33575,-16.499796,-21.204916,97.879326,-45.999973,0.0,21.530983,27.999987,26.66007,-12.856874,-11.631847,0.71828854,25.184336,-40.45448,-68.951454,17.473673,11.611474,-12.210748,-60.53049,-35.19378,50.328636,-54.299534,-13.886277,-11.042653,-28.316141
122,-0.429943710565567,17.59646987915039,44.99390411376953,-3.2561103527185407,33.44296341866073,-89.46751407922426,-91.62163,9.368404,4.159462,102.258995,-41.93757,0.0,-82.40962,-16.577217,-21.211037,98.50346,-45.999973,0.0,22.114878,27.999987,27.305708,-13.11089,-11.56986,0.5759477,25.228533,-41.205418,-68.88994,17.400637,11.681638,-12.210748,-59.425335,-36.0676,48.95319,-56.05122,-13.368463,-11.075802,-28.341282
123,-0.4133095145225525,17.56464958190918,44.69099807739258,-3.3318385110565827,33.21653563338612,-89.45708756907392,-91.78557,9.382489,4.0297556,103.03794,-42.34315,0.0,-82.47142,-16.690126,-21.18491,99.1242,-45.999973,0.0,22.676521,27.999987,27.947443,-13.351325,-11.500118,0.509599,25.248672,-41.82528,-68.90047,17.221008,11.772929,-12.210748,-58.610813,-36.84275,48.10614,-57.490185,-13.099747,-11.170264,-28.499506
124,-0.39599156379699707,17.53898048400879,44.40214538574219,-3.161954600759527,33.04849307932703,-89.38021664006403,-91.874176,9.336682,4.131236,103.67028,-42.69495,0.0,-82.7207,-16.90556,-20.939789,99.824265,-45.999973,0.0,22.74393,27.999987,27.960339,-13.426841,-11.340478,0.6107753,25.260946,-42.165134,-68.84986,16.997255,11.875987,-12.210748,-58.380417,-36.944042,47.947536,-58.116623,-12.980034,-11.3665,-28.788183
125,-0.37847626209259033,17.52338981628418,44.12254333496094,-2.9299618311098348,32.84682379087072,-89.23855802781546,-91.91403,9.233268,4.2676353,104.24308,-42.992283,0.0,-82.94739,-17.181957,-20.674261,100.529755,-45.999973,0.0,22.739344,27.999987,27.960339,-13.451202,-11.250635,0.7279001,25.26839,-42.35757,-68.78639,16.803677,11.960124,-12.210748,-58.22859,-36.97958,47.89554,-58.605576,-12.867974,-11.526542,-29.003721
126,-0.3604694604873657,17.491230010986328,43.84713363647461,-2.6495076240584385,32.612513327413595,-89.03773739157948,-91.88802,9.078324,4.4273796,104.77651,-43.277046,0.0,-83.121704,-17.508242,-20.392797,101.24121,-45.999973,0.0,22.695866,27.999987,27.960339,-13.4929695,-11.114592,0.83901215,25.278433,-42.61276,-68.76761,16.64786,12.040926,-12.210748,-57.978195,-37.0172,47.84909,-59.1052,-12.685492,-11.674512,-29.229362
127,-0.3085996210575104,17.45494842529297,43.58720397949219,-2.351533497603695,32.37408670555694,-88.8253475437571,-91.82499,8.893361,4.631422,105.27198,-43.55599,0.0,-83.29015,-17.867094,-20.0673,101.9337,-45.999973,0.0,22.65037,27.999987,27.960339,-13.606549,-10.802747,0.8682871,25.297606,-43.053875,-68.72426,16.643553,12.057521,-12.210748,-57.562798,-37.093025,47.761215,-59.69676,-12.364645,-11.810404,-29.534569
128,-0.2697350084781647,17.41652488708496,43.33642578125,-2.0987701216745105,32.157777752241536,-88.6776499528828,-91.77494,8.772944,4.8153505,105.76835,-43.849377,0.0,-83.466576,-18.155445,-19.762226,102.58421,-45.999973,0.0,22.662224,27.999987,27.960339,-13.653241,-10.667519,0.89200217,25.309065,-43.277515,-68.69581,16.639805,12.103262,-12.210748,-57.329113,-37.15746,47.737213,-60.14941,-12.077259,-11.906721,-29.762632
129,-0.22607970237731934,17.384769439697266,43.09333038330078,-1.8794588901511304,31.97252174219306,-88.5929016127271,-91.74743,8.703675,5.0026236,106.261986,-44.15097,0.0,-83.69141,-18.3891,-19.443333,103.20974,-45.999973,0.0,22.741192,27.999987,27.960339,-13.78029,-10.337121,0.88246006,25.321108,-43.597538,-68.680534,16.793692,12.087899,-12.210748,-56.922527,-37.252773,47.70792,-60.736176,-11.5814295,-12.012004,-30.174335
130,-0.21428798139095306,17.351173400878906,42.85879135131836,-1.6840712924972563,31.804990798304306,-88.5580100748216,-91.72338,8.696793,5.168348,106.74507,-44.45633,0.0,-83.91036,-18.550905,-19.157349,103.79168,-45.999973,0.0,22.888313,27.999987,27.960339,-13.952467,-9.950379,0.7458913,25.336939,-43.973915,-68.6139,17.08614,12.051542,-12.210748,-55.725437,-38.300156,47.091915,-62.494057,-11.14844,-11.968988,-30.4369
131,-0.2137027233839035,17.31475257873535,42.63819885253906,-1.5034466039749002,31.64585558387665,-88.5343025282947,-91.69371,8.704632,5.317799,107.20342,-44.75154,0.0,-84.11413,-18.685867,-18.892372,104.33909,-45.999973,0.0,23.031885,27.999987,27.960339,-14.052842,-9.696603,0.7724059,25.331991,-44.06311,-68.68126,17.249908,12.0485935,-12.210748,-54.80151,-39.07828,46.67857,-63.856617,-10.695648,-11.94597,-30.761261
132,-0.19490939378738403,17.27891731262207,42.427398681640625,-1.3293951336366596,31.485677160101723,-88.4907784064471,-91.655914,8.682568,5.46772,107.634415,-45.029377,0.0,-84.29746,-18.844791,-18.630972,104.864456,-45.999973,0.0,23.13156,27.999987,27.960339,-14.131319,-9.472748,0.81578285,25.324486,-44.07626,-68.77608,17.413494,12.024561,-12.210748,-54.083466,-39.654522,46.384644,-64.93455,-10.270659,-11.91538,-31.13908
133,-0.1641622632741928,17.242334365844727,42.22998809814453,-1.158762320401077,31.32028633213293,-88.41418346786514,-91.60667,8.622088,5.610301,108.03098,-45.28231,0.0,-84.44197,-19.033104,-18.386148,105.35937,-45.999973,0.0,23.16888,27.999987,27.960339,-14.179001,-9.287263,0.884089,25.313375,-43.99527,-68.90022,17.566816,11.973495,-12.210748,-53.530666,-40.089752,46.186615,-65.80337,-9.880211,-11.847882,-31.578388
134,-0.13619676232337952,17.207101821899414,42.04835891723633,-0.995533474978143,31.155116858235097,-88.32286519979253,-91.551834,8.547822,5.738487,108.394745,-45.510143,0.0,-84.55603,-19.224329,-18.165606,105.817856,-45.999973,0.0,23.171852,27.999987,27.960339,-14.206115,-9.129046,0.9690797,25.298334,-43.83154,-69.05318,17.726103,11.899817,-12.210748,-52.978615,-40.499584,45.95148,-66.64117,-9.473116,-11.73714,-32.045296
135,-0.10647515207529068,17.172046661376953,41.881080627441406,-0.8448977437127825,30.994950069461773,-88.23270797432964,-91.49165,8.471386,5.8581524,108.73067,-45.722393,0.0,-84.64981,-19.408125,-17.960083,106.2404,-45.999973,0.0,23.162642,27.999987,27.960339,-14.226572,-8.986556,1.0575184,25.282454,-43.61911,-69.230705,17.902641,11.812384,-12.210748,-52.600487,-40.7497,45.813293,-67.25451,-9.086298,-11.635205,-32.53877
136,-0.08479845523834229,17.138057708740234,41.72651290893555,-0.7113510199857204,30.844936977388084,-88.15941496820425,-91.43104,8.413022,5.963835,109.0425,-45.921513,0.0,-84.731255,-19.564425,-17.775667,106.62623,-45.999973,0.0,23.165543,27.999987,27.960339,-14.255217,-8.851219,1.1351081,25.26739,-43.39214,-69.428925,18.105755,11.720064,-12.210748,-52.232746,-41.036297,45.63353,-67.89319,-8.790347,-11.554346,-32.99838
137,-0.11479949206113815,17.10502815246582,41.58232116699219,-0.5992936658349225,30.703101770797065,-88.10978798464056,-91.386696,8.403909,6.0149813,109.30956,-45.999973,0.0,-84.78325,-19.653488,-17.658846,106.96978,-45.999973,0.0,23.189077,27.999987,27.960339,-14.295969,-8.714125,1.2002703,25.254335,-43.13995,-69.65083,18.345915,11.632398,-12.210748,-51.797134,-41.378635,45.32099,-68.60974,-8.575964,-11.515264,-33.399414
138,-0.0932888463139534,17.07227897644043,41.462284088134766,-0.503617732887031,30.567890122127636,-88.07377389829256,-91.3245,8.378937,6.1030326,109.520935,-45.999973,0.0,-84.82721,-19.759678,-17.505907,107.266525,-45.999973,0.0,23.21888,27.999987,27.960339,-14.34019,-8.581589,1.2604219,25.242132,-42.850925,-69.89634,18.6172,11.541389,-12.210748,-51.41409,-41.605007,44.968178,-69.20353,-8.3693,-11.512522,-33.778458
139,-0.04691850394010544,17.035619735717773,41.359893798828125,-0.41685408807589713,30.44520404711061,-88.04100145517668,-91.24978,8.341384,6.207457,109.70231,-45.999973,0.0,-84.86119,-19.873716,-17.340382,107.52639,-45.999973,0.0,23.24569,27.999987,27.960339,-14.385438,-8.468968,1.3148164,25.230364,-42.559566,-70.15806,18.90489,11.429389,-12.210748,-51.198383,-41.752476,44.723705,-69.65184,-8.224385,-11.511498,-34.166462
140,-0.011858179233968258,17.008907318115234,41.27098083496094,-0.32936060816612456,30.341735259882398,-87.99920864059655,-91.190865,8.299083,6.3011017,109.85431,-45.999973,0.0,-84.901634,-19.98131,-17.194708,107.75682,-45.999973,0.0,23.261007,27.999987,27.960339,-14.430679,-8.392078,1.3653252,25.217443,-42.295914,-70.43246,19.1904,11.280423,-12.210748,-50.891697,-41.982014,44.344025,-70.228905,-8.05907,-11.45016,-34.50069
141,0.00843545701354742,16.985061645507812,41.1939697265625,-0.238254196198828,30.259700000082628,-87.94472231420245,-91.14365,8.249238,6.381282,109.97605,-45.999973,0.0,-84.942055,-20.082506,-17.070993,107.95981,-45.999973,0.0,23.259565,27.999987,27.960339,-14.473602,-8.357735,1.4115376,25.20479,-42.070587,-70.72394,19.475103,11.071036,-12.210748,-50.73299,-42.126102,44.03898,-70.68324,-7.8615284,-11.330956,-34.856163
142,0.02755846455693245,16.960147857666016,41.13567352294922,-0.1476238097080281,30.195638950649,-87.88313266525402,-91.093,8.1912155,6.4595556,110.06081,-45.999973,0.0,-84.97055,-20.180773,-16.959515,108.12281,-45.999973,0.0,23.24647,27.999987,27.960339,-14.516142,-8.357601,1.4545872,25.191534,-41.863712,-71.03476,19.763924,10.817104,-12.210748,-50.561127,-42.24676,43.646706,-71.14965,-7.6111255,-11.159667,-35.186806
143,0.049954235553741455,16.935914993286133,41.094154357910156,-0.06192453907299126,30.146503132687215,-87.81912799830344,-91.03971,8.126509,6.536519,110.112686,-45.999973,0.0,-84.98914,-20.275908,-16.857428,108.2486,-45.999973,0.0,23.227749,27.999987,27.960339,-14.559508,-8.380027,1.4876372,25.178328,-41.678253,-71.35083,20.059517,10.558229,-12.210748,-50.420246,-42.325684,43.24132,-71.557945,-7.368232,-10.98777,-35.464195
144,0.07564518600702286,16.916912078857422,41.069705963134766,0.014031810031939105,30.108718518924242,-87.75615252364064,-90.98488,8.058951,6.6090302,110.13218,-45.999973,0.0,-84.99732,-20.365751,-16.769344,108.335205,-45.999973,0.0,23.209421,27.999987,27.960339,-14.605846,-8.4144335,1.5043516,25.165007,-41.51403,-71.65794,20.360062,10.335711,-12.210748,-50.36373,-42.464565,42.93782,-71.95042,-7.2893395,-10.832815,-35.66519
145,0.09636887907981873,16.89690399169922,41.06340026855469,0.0764511682586846,30.080576390955002,-87.69563914851193,-90.92302,7.994443,6.66637,110.119865,-45.999973,0.0,-84.97793,-20.440794,-16.708462,108.376465,-45.999973,0.0,23.189674,27.999987,27.960339,-14.65676,-8.457213,1.5053041,25.153181,-41.37207,-71.958405,20.681765,10.160539,-12.210748,-50.375565,-42.52899,42.706875,-72.216255,-7.318117,-10.745319,-35.770504
146,0.11147790402173996,16.88128662109375,41.07400894165039,0.12832459015828826,30.064184653241217,-87.63561042873957,-90.862,7.931111,6.7101583,110.07658,-45.999973,0.0,-84.9426,-20.503897,-16.672783,108.376724,-45.999973,0.0,23.167782,27.999987,27.960339,-14.71161,-8.513694,1.4956437,25.139742,-41.246258,-72.25907,21.013174,10.013211,-12.210748,-50.34949,-42.615646,42.416714,-72.50498,-7.425217,-10.679417,-35.760845
147,0.12358161807060242,16.863866806030273,41.102333068847656,0.17781423020766648,30.062245202440256,-87.57408488261919,-90.79309,7.8659286,6.7503233,109.997284,-45.999973,0.0,-84.892365,-20.55888,-16.651287,108.3382,-45.999973,0.0,23.14447,27.999987,27.960339,-14.764906,-8.5892315,1.4661916,25.127747,-41.149544,-72.549034,21.338087,9.879358,-12.210748,-50.472355,-42.694187,42.282013,-72.68489,-7.598964,-10.616944,-35.74231
148,0.13884733617305756,16.85024642944336,41.147499084472656,0.2345298335004468,30.07811961941094,-87.50861396775385,-90.720695,7.7916327,6.8002687,109.87933,-45.999973,0.0,-84.84615,-20.615747,-16.628714,108.26708,-45.999973,0.0,23.12052,27.999987,27.960339,-14.8125105,-8.687343,1.412285,25.115976,-41.086926,-72.82065,21.633345,9.747362,-12.210748,-50.62432,-42.75733,42.167896,-72.80864,-7.671992,-10.525176,-35.72617
149,0.16060766577720642,16.838552474975586,41.2119255065918,0.301536133962424,30.11333848202772,-87.43803082115492,-90.64127,7.705666,6.8656735,109.718056,-45.999973,0.0,-84.805405,-20.67749,-16.59852,108.16229,-45.999973,0.0,23.097439,27.999987,27.960339,-14.851349,-8.80281,1.325471,25.10447,-41.071377,-73.0737,21.89252,9.6147995,-12.210748,-50.800953,-42.834637,42.074383,-72.88866,-7.6202207,-10.3863,-35.71996
150,0.17937812209129333,16.826339721679688,41.29344940185547,0.37368766724466207,30.165922319472102,-87.36425188942802,-90.55581,7.6151567,6.9335346,109.51919,-45.999973,0.0,-84.75982,-20.734905,-16.575668,108.02304,-45.999973,0.0,23.074322,27.999987,27.960339,-14.884388,-8.936114,1.2129824,25.094948,-41.094288,-73.31507,22.127535,9.488588,-12.210748,-51.013725,-42.870502,42.001015,-72.882835,-7.4630833,-10.224953,-35.70164
151,0.19766291975975037,16.818328857421875,41.39009475708008,0.44894866065805455,30.233801955453963,-87.28663145430842,-90.46894,7.518413,7.0036902,109.28506,-45.999973,0.0,-84.714745,-20.790184,-16.558817,107.85246,-45.999973,0.0,23.04743,27.999987,27.960339,-14.916128,-9.098379,1.0869638,25.084898,-41.132996,-73.53936,22.341919,9.370089,-12.210748,-51.26339,-42.894005,41.954098,-72.83793,-7.278835,-10.056318,-35.66606
152,0.21236492693424225,16.814390182495117,41.505496978759766,0.5252328896996785,30.31473711724166,-87.20475680954922,-90.37669,7.4161363,7.071298,109.01084,-45.999973,0.0,-84.65981,-20.84039,-16.55632,107.64159,-45.999973,0.0,23.013002,27.999987,27.960339,-14.9510355,-9.301801,0.9530351,25.06918,-41.170467,-73.73514,22.54245,9.259679,-12.210748,-51.527905,-42.94128,41.92241,-72.81561,-7.1374087,-9.898614,-35.607254
153,0.22172632813453674,16.807889938354492,41.64105224609375,0.6123319637460886,30.407938637313674,-87.10544818736129,-90.2704,7.2971544,7.1379023,108.69065,-45.999973,0.0,-84.58421,-20.89592,-16.56832,107.390495,-45.999973,0.0,22.961447,27.999987,27.960339,-14.9947605,-9.557207,0.8203407,25.05295,-41.206425,-73.91782,22.723204,9.157448,-12.210748,-51.8046,-42.988243,41.89209,-72.80148,-7.0287204,-9.761282,-35.5165
154,0.23534907400608063,16.80983543395996,41.79651641845703,0.7088269556430871,30.514623180615224,-86.99184859892581,-90.166115,7.159545,7.2110963,108.31126,-45.93967,0.0,-84.508064,-20.961174,-16.583017,107.10142,-45.999973,0.0,22.897808,27.999987,27.960339,-15.043384,-9.855466,0.67925394,25.034489,-41.25148,-74.082726,22.883898,9.062409,-12.210748,-52.097286,-43.050037,41.872276,-72.79511,-6.9386506,-9.630914,-35.39956
155,0.2703494131565094,16.811500549316406,41.97306442260742,0.7966776833790146,30.635931203371836,-86.8874002433377,-90.063934,7.018351,7.2977905,107.852455,-45.70576,0.0,-84.42596,-21.025188,-16.587767,106.76813,-45.999973,0.0,22.83909,27.999987,27.960339,-15.087271,-10.178795,0.53364396,25.013613,-41.283054,-74.21934,23.034056,8.979428,-12.210748,-52.362953,-43.125523,41.82747,-72.819145,-6.8416743,-9.501317,-35.260254
156,0.30941274762153625,16.81717300415039,42.16286087036133,0.8536255799502599,30.773020829555428,-86.82177227799421,-89.96391,6.91143,7.378854,107.37558,-45.46903,0.0,-84.34505,-21.049248,-16.604097,106.39478,-45.999973,0.0,22.80233,27.999987,27.960339,-15.116383,-10.51032,0.388975,24.992287,-41.27799,-74.31881,23.183123,8.912875,-12.210748,-52.63417,-43.18797,41.792854,-72.839615,-6.7348256,-9.365803,-35.115284
157,0.2833588421344757,16.814258575439453,42.36315155029297,0.8657413904062753,30.930710034496364,-86.81274728417141,-89.87232,6.8930326,7.39148,106.8943,-45.237556,0.0,-84.22776,-20.96238,-16.708366,105.9681,-45.999973,0.0,22.802462,27.999987,27.960339,-15.130682,-10.85175,0.24313366,24.969717,-41.228203,-74.375275,23.322708,8.869905,-12.210748,-52.937214,-43.24692,41.79609,-72.85924,-6.643369,-9.22843,-34.96791
158,0.2763461768627167,16.815996170043945,42.57952117919922,0.8474551887390367,31.106801524632033,-86.84231653878184,-89.78027,6.899411,7.412594,106.389206,-45.003887,0.0,-84.118225,-20.846172,-16.807304,105.49772,-45.999973,0.0,22.826477,27.999987,27.960339,-15.134027,-11.2099495,0.09536518,24.945862,-41.146553,-74.394844,23.45142,8.8457,-12.210748,-53.253525,-43.295265,41.813828,-72.87893,-6.550652,-9.0910225,-34.81032
159,0.2927575409412384,16.818998336791992,42.816741943359375,0.8165812141916101,31.292522524261425,-86.8852184530972,-89.67276,6.903943,7.450265,105.84508,-44.758156,0.0,-84.001045,-20.726946,-16.89449,104.98275,-45.999973,0.0,22.850302,27.999987,27.960339,-15.123054,-11.573988,-0.04955255,24.9211,-41.042118,-74.384026,23.589323,8.828559,-12.210748,-53.581566,-43.32545,41.852135,-72.87463,-6.443979,-8.943782,-34.652016
160,0.3226592540740967,16.821855545043945,43.070152282714844,0.79124955677479,31.47885166554884,-86.91602303813862,-89.545746,6.886685,7.4989967,105.25761,-44.489468,0.0,-83.86633,-20.62353,-16.97636,104.43622,-45.999973,0.0,22.849844,27.999987,27.960339,-15.0939245,-11.932988,-0.18736929,24.893366,-40.923096,-74.34725,23.754759,8.806458,-12.210748,-53.914856,-43.33617,41.916775,-72.83128,-6.309215,-8.77766,-34.50499
161,0.3316037654876709,16.832801818847656,43.34015655517578,0.7670221857760169,31.662849862471937,-86.93828420853109,-89.41172,6.869454,7.527884,104.6246,-44.17777,0.0,-83.707664,-20.505861,-17.090002,103.8521,-45.999973,0.0,22.827127,27.999987,27.960339,-15.038513,-12.279644,-0.31793615,24.864708,-40.78583,-74.27494,23.97669,8.776618,-12.210748,-54.280804,-43.327938,42.02998,-72.732666,-6.149713,-8.581082,-34.364357
162,0.31663790345191956,16.82508087158203,43.62612533569336,0.7369102764540104,31.849540156037165,-86.96290091636338,-89.24709,6.865071,7.5334616,103.95907,-43.863804,0.0,-83.49553,-20.3593,-17.240181,103.22334,-45.999973,0.0,22.79156,27.999987,27.960339,-14.961008,-12.621594,-0.44374496,24.833649,-40.627678,-74.16673,24.236809,8.745457,-12.210748,-54.66236,-43.26981,42.165215,-72.57168,-5.939914,-8.366494,-34.22477
163,0.32184380292892456,16.828073501586914,43.92677307128906,0.7162370836625566,32.0417297800226,-86.97287081013427,-89.07616,6.8334055,7.558633,103.24388,-43.513638,0.0,-83.29193,-20.236666,-17.373224,102.57001,-45.999973,0.0,22.731668,27.999987,27.960339,-14.877261,-12.96868,-0.55979806,24.802382,-40.460503,-74.0495,24.486345,8.714082,-12.210748,-55.034534,-43.194847,42.313435,-72.38653,-5.7178073,-8.14594,-34.09807
164,0.33491164445877075,16.833532333374023,44.24540328979492,0.7192576503630153,32.24209613124136,-86.95225628762921,-88.890656,6.7664123,7.598802,102.46718,-43.1259,0.0,-83.08266,-20.141918,-17.498766,101.887276,-45.999973,0.0,22.635149,27.999987,27.960339,-14.802828,-13.331424,-0.66285384,24.767933,-40.29373,-73.94548,24.673662,8.684128,-12.210748,-55.469,-43.048714,42.555347,-72.09422,-5.5098124,-7.9441447,-34.022854
165,0.3600635230541229,16.83213996887207,44.585208892822266,0.7564023402787358,32.45686156616496,-86.8898464675716,-88.68297,6.6513963,7.661135,101.62164,-42.707684,0.0,-82.86227,-20.087078,-17.610792,101.17244,-45.999973,0.0,22.485104,27.999987,27.960339,-14.735415,-13.720152,-0.7501945,24.732443,-40.124146,-73.86089,24.772861,8.653783,-12.210748,-55.89663,-42.90571,42.842373,-71.78651,-5.325131,-7.754763,-33.99628
