Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
353,-21.953136444091797,6.297152519226074,101.60238647460938,-27.29590461378698,13.711024004720874,-90.27763236859049,-7.1243744,-19.999998,3.791492,-11.570574,-10.692652,7.5354238,53.755688,30.407478,82.15444,2.3500733,-13.196767,1.9621911,-12.478236,-126.171524,17.599768,99.99999,9.679552,-6.967232,-6.5488505,-37.281837,49.799885,2.9315715,10.3516655,4.2634125,0.0,-12.934367,24.381535,-31.735376,5.207424,-0.1370404,0.0
354,-21.96007537841797,6.33556604385376,101.6095962524414,-27.242181834730864,13.758175199523402,-90.34153114938506,-7.1416554,-19.999998,3.8087728,-11.613579,-10.66565,7.4749312,53.58134,30.455784,82.0393,2.5908015,-13.128065,2.0134006,-12.455236,-126.164024,17.622879,99.99999,9.68981,-6.9960036,-6.576601,-37.320534,49.722748,3.003723,10.361393,4.285161,0.0,-13.035835,24.314386,-31.688627,5.2164793,-0.12521599,0.0
355,-21.965105056762695,6.375903129577637,101.61891174316406,-27.18963164502293,13.798063687193247,-90.41322294272057,-7.139983,-19.999998,3.8342478,-11.644218,-10.65529,7.4688525,53.562756,30.456741,81.98155,2.6971378,-13.0730915,1.9329681,-12.451293,-126.160965,17.632038,99.99999,9.674742,-7.033231,-6.582503,-37.29946,49.6497,3.1341748,10.335788,4.3251905,0.0,-13.122981,24.25375,-31.630867,5.2047443,-0.09942254,0.0
356,-21.962936401367188,6.426898956298828,101.62657165527344,-27.13924053391997,13.837033941885917,-90.46959000529516,-7.1454816,-19.999998,3.8649733,-11.683666,-10.642613,7.4448595,53.494198,30.461016,81.923515,2.7457595,-13.009897,1.8220276,-12.437351,-126.14935,17.649616,99.99999,9.690919,-7.073257,-6.5651836,-37.39157,49.571712,3.1476045,10.391469,4.3253684,0.0,-13.223903,24.183712,-31.590797,5.2250104,-0.083053365,0.0
357,-21.965435028076172,6.477010250091553,101.63756561279297,-27.09232537784133,13.858584663735837,-90.52167950657882,-7.114805,-19.999998,3.9247303,-11.739744,-10.618702,7.402224,53.376377,30.457935,81.82745,2.7459671,-12.925117,1.7523361,-12.414341,-126.1356,17.657228,99.99999,9.7617855,-7.1109304,-6.507798,-37.367306,49.505512,3.250508,10.36694,4.3664126,0.0,-13.292604,24.127716,-31.548567,5.2170653,-0.051118925,0.0
358,-21.963905334472656,6.532719612121582,101.64761352539062,-27.045058526395664,13.88253595243977,-90.57045528326505,-7.079185,-19.999998,3.9852598,-11.787943,-10.592788,7.393793,53.3529,30.457314,81.768326,2.6486645,-12.845335,1.583614,-12.409929,-126.12846,17.651028,99.99999,9.819213,-7.1659713,-6.424566,-37.401047,49.434074,3.2952762,10.384511,4.386825,0.0,-13.375948,24.062767,-31.510246,5.233174,-0.024667503,0.0
359,-21.963422775268555,6.580928802490234,101.65776062011719,-27.000433249850712,13.896991006705981,-90.61187446604163,-7.0373826,-19.999998,4.0627193,-11.857866,-10.552439,7.3388276,53.207054,30.448206,81.66784,2.553791,-12.741076,1.4539474,-12.387069,-126.106865,17.630259,99.99999,9.891025,-7.210394,-6.3251476,-37.392513,49.37127,3.367694,10.381142,4.4130697,0.0,-13.429997,24.011189,-31.476706,5.2164454,0.014538167,0.0
360,-21.961503982543945,6.632248878479004,101.66787719726562,-26.949854116109314,13.933246613111134,-90.66957493350377,-7.0099993,-19.999998,4.106757,-11.903658,-10.524976,7.3224454,53.1676,30.456146,81.61256,2.4597628,-12.644376,1.2766327,-12.381088,-126.09624,17.61376,99.99999,9.923628,-7.260666,-6.232847,-37.442497,49.292744,3.4129102,10.404978,4.429142,0.0,-13.524175,23.944477,-31.436207,5.221539,0.050336838,0.0
361,-21.965965270996094,6.679511070251465,101.67973327636719,-26.90677477372618,13.944548152536111,-90.7319356997262,-6.978236,-19.999998,4.1687975,-11.940551,-10.502059,7.31166,53.14053,30.481657,81.56483,2.3806853,-12.529524,1.0758942,-12.377661,-126.0859,17.58892,99.99999,9.935706,-7.306585,-6.141816,-37.33626,49.239143,3.5973802,10.330637,4.4969225,0.0,-13.595527,23.888453,-31.382767,5.2381096,0.07503452,0.0
362,-21.968013763427734,6.728336334228516,101.6897201538086,-26.861654590514927,13.967053025725507,-90.79837404159078,-6.955455,-19.999998,4.21891,-11.974327,-10.48141,7.247761,52.999825,30.575829,81.48643,2.3958015,-12.382534,0.9086131,-12.361784,-126.058815,17.504467,99.99999,9.899977,-7.3410363,-6.057387,-37.328045,49.178852,3.7040455,10.328208,4.526737,0.0,-13.667773,23.836926,-31.335175,5.2260237,0.11720215,0.0
363,-21.974000930786133,6.7776312828063965,101.7013931274414,-26.812365004361435,13.994466365453654,-90.87565164266225,-6.9311094,-19.999998,4.256233,-11.990501,-10.471915,7.2337165,52.970325,30.620646,81.44546,2.3641696,-12.256527,0.7146271,-12.358245,-126.04951,17.470537,99.99999,9.864018,-7.383591,-5.9698277,-37.257355,49.113632,3.879867,10.269521,4.588805,0.0,-13.764057,23.772282,-31.275866,5.2466006,0.14515205,0.0
364,-21.977155685424805,6.828840732574463,101.71229553222656,-26.760954722266053,14.022286492550442,-90.94296323671497,-6.920048,-19.999998,4.2930436,-11.991947,-10.47128,7.189829,52.878063,30.675266,81.45,2.363658,-12.219856,0.6231705,-12.347035,-126.02265,17.44991,99.99999,9.840138,-7.4067173,-5.924503,-37.243042,49.043297,3.995274,10.256694,4.6256146,0.0,-13.845323,23.712069,-31.226486,5.240312,0.18021883,0.0
365,-21.981889724731445,6.875411510467529,101.72300720214844,-26.711196718294033,14.030045107777909,-91.0162924714619,-6.8920283,-19.999998,4.342109,-12.013832,-10.4659,7.1653657,52.82569,30.736147,81.38142,2.370353,-12.066719,0.35149518,-12.338068,-126.009964,17.440184,99.99999,9.729612,-7.488724,-5.8092365,-37.157104,48.988937,4.174141,10.224839,4.668647,0.0,-13.900042,23.65725,-31.15605,5.2251625,0.21111476,0.0
366,-21.98272705078125,6.924556732177734,101.73511505126953,-26.642611455292368,14.069142114111452,-91.09918975771683,-6.8800693,-19.999998,4.356914,-12.0430765,-10.465859,7.096535,52.67237,30.826937,81.31899,2.506545,-11.970691,0.23610178,-12.304147,-125.98565,17.480568,99.99999,9.65371,-7.5366564,-5.732027,-37.151173,48.897655,4.3063936,10.234721,4.6915083,0.0,-14.005693,23.568539,-31.090996,5.237502,0.23471971,0.0
367,-21.9809627532959,6.969292640686035,101.7457275390625,-26.577627640884963,14.095417400630932,-91.17894229576835,-6.8569803,-19.999998,4.383701,-12.06408,-10.469162,7.0837245,52.641033,30.853558,81.29688,2.516401,-11.909001,0.06910213,-12.295735,-125.97634,17.514574,99.99999,9.567145,-7.600701,-5.6532273,-37.16477,48.8182,4.407016,10.288141,4.6858354,0.0,-14.081248,23.491928,-31.020218,5.2262425,0.2612879,0.0
368,-21.98406982421875,7.017678260803223,101.75789642333984,-26.51218099402346,14.126837945887253,-91.23925251953554,-6.850807,-19.999998,4.40959,-12.084287,-10.4724865,7.0463867,52.553577,30.905533,81.26896,2.4505503,-11.856716,-0.124772765,-12.272912,-125.95296,17.568466,99.99999,9.529576,-7.642556,-5.5728292,-37.117226,48.729652,4.552813,10.253072,4.7313395,0.0,-14.1768675,23.40641,-30.972397,5.251768,0.2689321,0.0
369,-21.985097885131836,7.060781002044678,101.7669906616211,-26.44991619430963,14.155766950184564,-91.29035636408497,-6.8293343,-19.999998,4.450385,-12.10028,-10.474059,6.9112124,52.259827,31.015106,81.139534,2.5023057,-11.782102,-0.09931615,-12.204164,-125.9242,17.60294,99.99999,9.623553,-7.6196775,-5.4950037,-37.146004,48.646954,4.607452,10.289788,4.732943,0.0,-14.246326,23.336496,-30.92656,5.2379713,0.2899945,0.0
370,-21.984130859375,7.106509208679199,101.77347564697266,-26.384623513420753,14.19319475978733,-91.33598557797714,-6.8119383,-19.999998,4.482505,-12.109908,-10.474292,6.89692,52.227627,31.054167,81.08396,2.255139,-11.736576,-0.28708848,-12.198265,-125.91442,17.587185,99.99999,9.6445465,-7.6264563,-5.421983,-37.24574,48.55604,4.5966325,10.373695,4.7105284,0.0,-14.329801,23.259262,-30.888449,5.237183,0.30452207,0.0
371,-21.984865188598633,7.14881706237793,101.78284454345703,-26.31783931408958,14.231242886655906,-91.3703745995022,-6.7995105,-19.999998,4.5188465,-12.115576,-10.471706,6.877919,52.184547,31.11846,81.028145,1.9913765,-11.696465,-0.5065762,-12.192454,-125.89959,17.561092,99.99999,9.661568,-7.6289053,-5.3478684,-37.27714,48.459328,4.63798,10.388977,4.722902,0.0,-14.418298,23.176235,-30.861748,5.25507,0.30620965,0.0
372,-21.982770919799805,7.190900802612305,101.79370880126953,-26.2456785954865,14.265989991927587,-91.39964185281596,-6.7853804,-19.999998,4.5638666,-12.1219845,-10.46694,6.706428,51.827026,31.298616,80.87922,2.0805652,-11.621195,-0.4846464,-12.143586,-125.86471,17.48176,99.99999,9.637735,-7.6078444,-5.2863398,-37.330345,48.35728,4.656479,10.437014,4.716498,0.0,-14.486723,23.094986,-30.836842,5.242503,0.3202472,0.0
373,-21.978145599365234,7.237016201019287,101.80522155761719,-26.166551786229174,14.306293445412942,-91.4377517428529,-6.767805,-19.999998,4.5930343,-12.1263075,-10.45982,6.6859136,51.78626,31.335684,80.83512,2.0052857,-11.555569,-0.6555609,-12.136493,-125.85497,17.478256,99.99999,9.603612,-7.6274476,-5.1963353,-37.407158,48.245155,4.6673827,10.508837,4.6993527,0.0,-14.572963,22.999311,-30.808031,5.2419915,0.3349375,0.0
374,-21.97570037841797,7.278993606567383,101.81827545166016,-26.084549348177983,14.346160038577512,-91.47060801974041,-6.753963,-19.999998,4.624665,-12.130497,-10.449575,6.662084,51.736744,31.391804,80.799484,1.9830425,-11.4880705,-0.8501057,-12.127985,-125.841064,17.48916,99.99999,9.569438,-7.6484003,-5.0928845,-37.409782,48.128235,4.74113,10.515338,4.714311,0.0,-14.65884,22.899591,-30.785847,5.249191,0.34190786,0.0
375,-21.969717025756836,7.32476806640625,101.83062744140625,-25.998580495825173,14.38262705933091,-91.49280556263521,-6.735187,-19.999998,4.6672835,-12.14313,-10.426443,6.5232716,51.442047,31.55569,80.66996,2.2389321,-11.386038,-0.84559494,-12.0778675,-125.809715,17.546932,99.99999,9.601991,-7.6311693,-4.9898443,-37.493298,48.007378,4.7342243,10.599712,4.6892567,0.0,-14.729156,22.800026,-30.769503,5.2342315,0.3593491,0.0
376,-21.967775344848633,7.367776393890381,101.84315490722656,-25.905409708820102,14.42261412358783,-91.50409727830927,-6.710315,-19.999998,4.7107677,-12.159885,-10.403403,6.3958735,51.194534,31.638626,80.55697,2.3657541,-11.316426,-0.8650318,-12.031459,-125.79292,17.580729,99.99999,9.590267,-7.6117134,-4.9026794,-37.5441,47.876007,4.7502685,10.648826,4.6819158,0.0,-14.812193,22.685385,-30.758728,5.2505865,0.35917348,0.0
377,-21.96405601501465,7.409491539001465,101.8583755493164,-25.80762466715278,14.461552905875415,-91.49872516352606,-6.6780086,-19.999998,4.764481,-12.18368,-10.37914,6.248107,50.941383,31.694723,80.44751,2.3952699,-11.286715,-0.9245891,-11.98067,-125.77857,17.606659,99.99999,9.536594,-7.5727406,-4.8405647,-37.57502,47.734695,4.770612,10.676878,4.6839733,0.0,-14.876935,22.571728,-30.75313,5.2397933,0.3706812,0.0
378,-21.95552635192871,7.451717376708984,101.87506866455078,-25.702973941374015,14.50579613502464,-91.48543944108661,-6.644337,-19.999998,4.8109436,-12.2076,-10.357174,6.2269893,50.90329,31.726374,80.37854,2.2788706,-11.288581,-1.1107535,-11.973742,-125.77179,17.619951,99.99999,9.42469,-7.55058,-4.798212,-37.648388,47.579994,4.7498107,10.740635,4.665632,0.0,-14.949924,22.444777,-30.749895,5.238821,0.37926608,0.0
379,-21.951520919799805,7.488298416137695,101.89431762695312,-25.597844207414884,14.54124118618889,-91.45210616352283,-6.6002607,-19.999998,4.88644,-12.265626,-10.307756,6.068067,50.623295,31.837095,80.22177,2.3510444,-11.263309,-1.1477606,-11.929028,-125.75473,17.677464,99.99999,9.37137,-7.4827485,-4.754318,-37.627846,47.42518,4.7919116,10.721356,4.6877766,0.0,-15.001409,22.322653,-30.761671,5.2316747,0.38268888,0.0
380,-21.94428062438965,7.527004241943359,101.91340637207031,-25.483873096371692,14.588435828130836,-91.41446250705444,-6.5630713,-19.999998,4.9463067,-12.319656,-10.260189,5.911704,50.369465,31.913689,80.08688,2.4184809,-11.229919,-1.1652035,-11.889939,-125.74089,17.69815,99.99999,9.3254175,-7.451696,-4.710092,-37.6608,47.252956,4.790604,10.737985,4.6920586,0.0,-15.069958,22.186285,-30.78173,5.2330213,0.38646185,0.0
381,-21.9355411529541,7.566507339477539,101.9327392578125,-25.363210684624473,14.64977975909475,-91.37128912378714,-6.5362234,-19.999998,4.987869,-12.330809,-10.24366,5.878391,50.323494,31.952913,80.021355,2.3068814,-11.218788,-1.3608397,-11.882746,-125.7314,17.693752,99.99999,9.282211,-7.478975,-4.6720786,-37.725117,47.064274,4.766846,10.760932,4.694814,0.0,-15.156722,22.040064,-30.814314,5.241803,0.38963574,0.0
382,-21.928443908691406,7.598409175872803,101.95342254638672,-25.24156683205737,14.704264809344037,-91.31158103878695,-6.5006785,-19.999998,5.0544786,-12.347555,-10.210733,5.6880307,50.040245,32.08877,79.878334,2.4433382,-11.156627,-1.388424,-11.848342,-125.709656,17.667639,99.99999,9.279566,-7.489663,-4.634384,-37.73482,46.87546,4.7730813,10.7414055,4.7147174,0.0,-15.219894,21.90043,-30.8632,5.2319775,0.39564517,0.0
383,-21.915016174316406,7.633830547332764,101.97758483886719,-25.11090173188332,14.768043934961026,-91.2461131211066,-6.469776,-19.999998,5.107774,-12.358484,-10.185017,5.5155025,49.840702,32.149254,79.78193,2.5374062,-11.103803,-1.3955257,-11.821295,-125.69292,17.634502,99.99999,9.274229,-7.5151114,-4.594492,-37.757347,46.665924,4.7705436,10.722912,4.7345347,0.0,-15.296493,21.745115,-30.91659,5.2305837,0.40152156,0.0
384,-21.902084350585938,7.6590986251831055,102.0054931640625,-24.969527727723733,14.8398547809657,-91.17544449171616,-6.444041,-19.999998,5.1462727,-12.370316,-10.162944,5.4837456,49.8026,32.19826,79.71215,2.4779193,-11.083091,-1.5454279,-11.816183,-125.68173,17.626598,99.99999,9.250044,-7.5536118,-4.5435967,-37.74294,46.440445,4.801276,10.67276,4.7645836,0.0,-15.376971,21.57585,-30.967512,5.229043,0.40683395,0.0
385,-21.88979148864746,7.687685012817383,102.03321838378906,-24.82113307979178,14.907062481437979,-91.09244732250019,-6.410707,-19.999998,5.197451,-12.390901,-10.135949,5.4560885,49.764194,32.27267,79.63118,2.4154184,-11.071346,-1.719806,-11.811157,-125.66812,17.634314,99.99999,9.212498,-7.570557,-4.471541,-37.727905,46.20675,4.8203053,10.627056,4.792623,0.0,-15.445887,21.399931,-31.021116,5.2183504,0.41633993,0.0
386,-21.871822357177734,7.717599868774414,102.0619888305664,-24.668620117884657,14.965240517253257,-90.99308214402343,-6.363372,-19.999998,5.2775226,-12.444604,-10.084036,5.2699857,49.529007,32.49919,79.492,2.658282,-11.024904,-1.7421882,-11.77453,-125.63795,17.715542,99.99999,9.254546,-7.540864,-4.3764777,-37.71809,45.967113,4.816829,10.598932,4.8090153,0.0,-15.506796,21.212954,-31.083311,5.2248883,0.41469684,0.0
387,-21.850738525390625,7.74560546875,102.09363555908203,-24.504842976928924,15.033191971087302,-90.8915618885329,-6.3252835,-19.999998,5.3357596,-12.495135,-10.047378,5.082348,49.342003,32.596992,79.41446,2.7962546,-11.002601,-1.7457752,-11.734427,-125.6169,17.77498,99.99999,9.285247,-7.5295367,-4.2780643,-37.70645,45.707626,4.819706,10.566427,4.8240647,0.0,-15.567393,21.016674,-31.143421,5.207195,0.42928597,0.0
388,-21.829362869262695,7.774653911590576,102.1267318725586,-24.33390270290991,15.101238578095264,-90.78648615465218,-6.291823,-19.999998,5.3871284,-12.521847,-10.033524,4.926327,49.241528,32.632824,79.381645,2.7784908,-10.99852,-1.8456666,-11.699274,-125.59601,17.787613,99.99999,9.280527,-7.5572486,-4.1969194,-37.651897,45.437923,4.8636394,10.49476,4.861896,0.0,-15.638428,20.804842,-31.20638,5.212181,0.4367654,0.0
389,-21.807844161987305,7.804218769073486,102.16294860839844,-24.153301283601852,15.17720970910532,-90.6771589340562,-6.2735305,-19.999998,5.417063,-12.550229,-10.027657,4.894723,49.223423,32.66863,79.35551,2.7666047,-11.003314,-1.9303663,-11.691513,-125.58197,17.785685,99.99999,9.29471,-7.612697,-4.1249523,-37.6156,45.151684,4.8912225,10.433108,4.8913674,0.0,-15.703181,20.59049,-31.271097,5.1830244,0.46486655,0.0
390,-21.782350540161133,7.830391883850098,102.19886016845703,-23.972365460403772,15.239874907093029,-90.55519583089729,-6.246429,-19.999998,5.4734206,-12.589455,-10.031727,4.758964,49.162567,32.764366,79.338295,2.8413484,-10.986558,-2.017991,-11.655805,-125.55156,17.77111,99.99999,9.342836,-7.668858,-4.0528264,-37.561035,44.868534,4.917517,10.375335,4.915644,0.0,-15.768283,20.36196,-31.34788,5.200945,0.46724883,0.0
391,-21.747961044311523,7.8560380935668945,102.24058532714844,-23.775959631136477,15.316147323446936,-90.43989901558238,-6.2309284,-19.999998,5.490696,-12.615389,-10.042597,4.7369223,49.155773,32.799675,79.3283,2.812914,-10.991942,-2.108575,-11.649668,-125.53696,17.749447,99.99999,9.366897,-7.764819,-3.989605,-37.48699,44.556828,4.9791107,10.299575,4.945417,0.0,-15.835362,20.119753,-31.414618,5.182646,0.4970118,0.0
392,-21.71510124206543,7.8804121017456055,102.28112030029297,-23.585813299041963,15.369790211765345,-90.3220058169558,-6.191529,-19.999998,5.538867,-12.639362,-10.05656,4.6439605,49.153404,32.89943,79.331535,2.8456635,-10.964274,-2.187679,-11.620241,-125.50256,17.687252,99.99999,9.403263,-7.8684373,-3.9078674,-37.38573,44.26445,5.0463123,10.230565,4.968608,0.0,-15.885423,19.87905,-31.483438,5.186375,0.5146686,0.0
393,-21.675640106201172,7.894227504730225,102.32839965820312,-23.380497363739394,15.431253386355971,-90.22346703124381,-6.1445723,-19.999998,5.5451183,-12.653657,-10.06493,4.6237125,49.158123,32.9571,79.34909,2.8864226,-10.93852,-2.2086668,-11.613607,-125.48413,17.638178,99.99999,9.4355545,-7.9985523,-3.8263376,-37.214745,43.95193,5.1975865,10.119789,5.002822,0.0,-15.93955,19.61928,-31.530645,5.178908,0.54524684,0.0
394,-21.6364803314209,7.9056010246276855,102.3742904663086,-23.177157083748288,15.47840004614284,-90.12478253533165,-6.0809016,-19.999998,5.565966,-12.660056,-10.068609,4.600409,49.17127,33.042427,79.359695,2.9361699,-10.891017,-2.2058933,-11.605378,-125.458694,17.564304,99.99999,9.479071,-8.1555805,-3.729453,-37.044876,43.65087,5.338514,10.0369005,5.018983,0.0,-15.968775,19.36608,-31.576988,5.155441,0.5835357,0.0
395,-21.590181350708008,7.923099517822266,102.42265319824219,-22.971958209423946,15.511713927376586,-90.02591333660777,-6.0047746,-19.999998,5.600583,-12.656503,-10.070555,4.5227747,49.245625,33.21581,79.399315,3.041109,-10.819365,-2.2132924,-11.570817,-125.409454,17.41578,99.99999,9.506615,-8.317521,-3.6280012,-36.828552,43.347515,5.515379,9.927895,5.048528,0.0,-16.001171,19.096912,-31.623491,5.168295,0.6085174,0.0
396,-21.538158416748047,7.938612937927246,102.47239685058594,-22.755576337466856,15.548412932956996,-89.92780771347455,-5.9391046,-19.999998,5.616953,-12.631583,-10.077815,4.3832974,49.44473,33.467037,79.59468,3.2965603,-10.760803,-2.3482106,-11.489286,-125.36826,17.178665,99.99999,9.431168,-8.440302,-3.540353,-36.663128,43.0297,5.64532,9.884057,5.0373416,0.0,-16.0225,18.82031,-31.667528,5.1474156,0.6522593,0.0
397,-21.481409072875977,7.949721813201904,102.52361297607422,-22.521665462162055,15.5873492143631,-89.83124066496126,-5.884039,-19.999998,5.6144295,-12.598927,-10.09205,4.3654356,49.47743,33.53642,79.66712,3.2547817,-10.746747,-2.3636107,-11.477165,-125.34884,17.135786,99.99999,9.462302,-8.583596,-3.4195335,-36.507496,42.692196,5.7776895,9.873902,5.0024796,0.0,-16.043776,18.521248,-31.704582,5.1244936,0.697835,0.0
398,-21.428802490234375,7.963107585906982,102.5753173828125,-22.295584245670987,15.602729688361139,-89.73093455297936,-5.8154325,-19.999998,5.643257,-12.492047,-10.136184,4.239455,49.786774,33.83554,79.92171,3.3704584,-10.720657,-2.6065743,-11.366194,-125.30017,17.020863,99.99999,9.52253,-8.683971,-3.2644918,-36.276478,42.37212,5.955296,9.808008,4.9964314,0.0,-16.04475,18.228897,-31.748104,5.1178856,0.7304237,0.0
399,-21.367677688598633,7.968420028686523,102.63078308105469,-22.04383988411692,15.632423114853044,-89.63190615321535,-5.76085,-19.999998,5.6367674,-12.443981,-10.159604,4.223056,49.834183,33.907333,79.98706,3.2891543,-10.69884,-2.6044056,-11.349883,-125.27976,17.000362,99.99999,9.570426,-8.830631,-3.1270237,-36.062145,42.01559,6.135862,9.772511,4.9669046,0.0,-16.065674,17.897396,-31.785038,5.1239567,0.7622583,0.0
400,-21.299665451049805,7.971823215484619,102.6879653930664,-21.802517230499692,15.642799409688298,-89.52119152075333,-5.6946096,-19.999998,5.6588054,-12.313259,-10.216163,4.120123,50.256706,34.183125,80.29948,3.4033015,-10.671744,-2.8718998,-11.220386,-125.22604,16.900545,99.99999,9.677779,-8.930265,-2.9721332,-35.81909,41.671753,6.311758,9.725423,4.93676,0.0,-16.040743,17.588758,-31.835459,5.0836,0.8114734,0.0
401,-21.226743698120117,7.978548049926758,102.74658203125,-21.54276650623345,15.661007185132142,-89.40478566812394,-5.637976,-19.999998,5.6612024,-12.215846,-10.257899,4.0300093,50.67674,34.286255,80.63758,3.4373455,-10.6657,-3.0565672,-11.097176,-125.18362,16.73871,99.99999,9.732184,-9.046002,-2.8534145,-35.600758,41.299854,6.4730997,9.701255,4.8940682,0.0,-16.044664,17.24307,-31.890469,5.0897417,0.841468,0.0
402,-21.154281616210938,7.978522777557373,102.80644989013672,-21.275331022409212,15.676963418797635,-89.28213250156858,-5.58307,-19.999998,5.661701,-12.123983,-10.298329,3.9506512,51.115337,34.338448,80.98702,3.4621015,-10.659977,-3.2088695,-10.978597,-125.139496,16.543325,99.99999,9.76786,-9.174123,-2.7495534,-35.35098,40.91867,6.654248,9.652902,4.858644,0.0,-16.025232,16.899265,-31.9508,5.0532126,0.89080554,0.0
403,-21.06536293029785,7.977524280548096,102.86958312988281,-20.998132422533835,15.690672985434986,-89.15378447958643,-5.5270176,-19.999998,5.659055,-12.049696,-10.331536,3.8827267,51.565147,34.37821,81.30237,3.4952092,-10.632338,-3.3186722,-10.865477,-125.09388,16.355585,99.99999,9.793363,-9.307095,-2.6461406,-35.13061,40.519615,6.8060827,9.655006,4.789403,0.0,-16.011911,16.52948,-32.014046,5.044113,0.92898667,0.0
404,-20.9783992767334,7.974635601043701,102.93199157714844,-20.713213871094055,15.697554288224309,-89.01764898693418,-5.469264,-19.999998,5.656418,-11.951996,-10.367501,3.8213274,52.062084,34.41429,81.69165,3.49696,-10.63223,-3.4982696,-10.7514925,-125.047066,16.167622,99.99999,9.786423,-9.415355,-2.5332415,-34.896877,40.114532,6.9605393,9.654956,4.718472,0.0,-15.990942,16.147863,-32.07962,5.0443954,0.9608828,0.0
405,-20.887535095214844,7.969568729400635,102.99662017822266,-20.42246942922564,15.699899518821542,-88.87361480212934,-5.4063563,-19.999998,5.6533685,-11.882616,-10.388454,3.759437,52.6209,34.44589,82.03638,3.4960814,-10.577387,-3.6464598,-10.627587,-124.998436,16.025951,99.99999,9.767254,-9.511874,-2.4078577,-34.6413,39.699825,7.1251836,9.638782,4.651676,0.0,-15.946264,15.766425,-32.146843,5.011143,1.008473,0.0
406,-20.787992477416992,7.957732677459717,103.06371307373047,-20.108869618864272,15.70689919133262,-88.72415534313048,-5.3457627,-19.999998,5.6363416,-11.840423,-10.400173,3.7549026,52.699863,34.463867,82.12975,3.5356247,-10.529257,-3.499929,-10.614374,-124.972755,15.992374,99.99999,9.724888,-9.636801,-2.2839859,-34.393986,39.254498,7.2894797,9.649923,4.563337,0.0,-15.918986,15.342267,-32.21277,5.0146728,1.0419383,0.0
407,-20.692474365234375,7.937233924865723,103.13088989257812,-19.811318862545875,15.692791775647427,-88.56680288417739,-5.2729926,-19.999998,5.6429343,-11.749268,-10.417116,3.729313,53.492752,34.56772,82.53583,3.542669,-10.444582,-3.7770102,-10.479951,-124.89962,15.875197,99.99999,9.695243,-9.709727,-2.1367106,-34.075947,38.833015,7.4796963,9.598769,4.4995456,0.0,-15.839384,14.953073,-32.287243,4.9692955,1.0887296,0.0
408,-20.58582878112793,7.922418594360352,103.20110321044922,-19.488106334232974,15.683766704443789,-88.40702711688375,-5.212599,-19.999998,5.6248026,-11.655898,-10.426367,3.6958182,54.185104,34.62143,83.02261,3.4963078,-10.476375,-4.083716,-10.362116,-124.844826,15.748597,99.99999,9.673284,-9.772119,-1.9661022,-33.786076,38.374092,7.6573825,9.588955,4.412805,0.0,-15.783038,14.516047,-32.359707,4.958694,1.1294429,0.0
409,-20.466796875,7.912651538848877,103.27391815185547,-19.151830190329825,15.67049713654761,-88.24165283261688,-5.1586704,-19.999998,5.5998826,-11.580524,-10.430259,3.6538794,54.872784,34.689926,83.44846,3.499402,-10.4852085,-4.2991204,-10.246893,-124.78728,15.61771,99.99999,9.685351,-9.834838,-1.7636138,-33.504982,37.893085,7.8251553,9.6022625,4.3102117,0.0,-15.710601,14.064392,-32.43355,4.917684,1.1918906,0.0
410,-20.340173721313477,7.8888773918151855,103.34764862060547,-18.801094368804165,15.65297145390445,-88.07117688428937,-5.1083217,-19.999998,5.5689335,-11.510298,-10.429982,3.6048589,55.566616,34.77022,83.87439,3.5258174,-10.504605,-4.495519,-10.133597,-124.72725,15.485151,99.99999,9.717911,-9.889563,-1.5362712,-33.21653,37.396004,7.993141,9.639229,4.183027,0.0,-15.641465,13.581098,-32.507645,4.910693,1.2365184,0.0
411,-20.219532012939453,7.865837097167969,103.4256820678711,-18.441606578453452,15.631103023587686,-87.89678927141156,-5.0601616,-19.999998,5.5305305,-11.44399,-10.428505,3.5489373,56.274784,34.85797,84.29966,3.5728073,-10.5266695,-4.686893,-10.02205,-124.664986,15.342837,99.99999,9.7396965,-9.943507,-1.2975031,-32.839947,36.883114,8.228004,9.568381,4.111106,0.0,-15.550399,13.098921,-32.584873,4.8654776,1.3016979,0.0
412,-20.086435317993164,7.842197895050049,103.50419616699219,-18.073331616813288,15.604832707980982,-87.72012017787664,-5.012015,-19.999998,5.482423,-11.382889,-10.428678,3.4858592,57.00138,34.94291,84.72246,3.6331758,-10.543037,-4.885566,-9.911892,-124.60114,15.183586,99.99999,9.720611,-10.004198,-1.0618296,-32.49058,36.356567,8.4367,9.545306,4.0079064,0.0,-15.467501,12.589798,-32.66454,4.852547,1.3592838,0.0
