Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
403,-0.12858767807483673,2.2449347972869873,106.48788452148438,0.28562976456616856,0.841109153477228,-86.45019266586074,1.4635429,0.58622456,5.2544265,-2.892741,-16.363073,19.132824,22.007559,0.5360626,46.37237,-8.566312,-5.9440317,-7.081346,-7.421553,-20.772768,15.582958,-27.709026,3.5207155,-1.6338581,-18.424913,0.6999207,0.24090049,6.8886642,5.680657,-7.4359,0.0,2.113253,-1.3663535,-9.89935,5.6171193,-9.279953,0.0
404,-0.12429367005825043,2.142737627029419,106.47625732421875,0.2942246848262122,0.7391324790345057,-86.45138402346586,1.4159434,0.59270215,5.08274,-2.8434486,-16.117138,19.215096,21.996763,0.54631305,46.521935,-8.560987,-5.8831334,-7.177608,-6.7929564,-20.8068,15.750864,-28.100573,3.3707998,-1.6136321,-18.391838,0.9019547,0.22977348,6.939377,5.68044,-7.528143,0.0,2.31713,-1.3725998,-9.948785,5.6154814,-9.370762,0.0
405,-0.12198053300380707,2.0500752925872803,106.46475219726562,0.2997853502740572,0.6385542855621895,-86.4509141652146,1.3662001,0.6012813,4.924156,-2.790178,-15.897213,19.29613,21.985443,0.5648911,46.692173,-8.561192,-5.8642373,-7.2559614,-6.189966,-20.838673,15.905933,-28.467794,3.2575758,-1.5952042,-18.33843,1.0946162,0.22360042,6.9867954,5.6813593,-7.6139154,0.0,2.5121155,-1.3740441,-9.997331,5.6153474,-9.45633,0.0
406,-0.1156783401966095,1.9614944458007812,106.4533920288086,0.3029160879190147,0.5407220668020011,-86.44935865783557,1.3161616,0.6123418,4.7768183,-2.73604,-15.697079,19.375746,21.973831,0.58796644,46.87767,-8.57128,-5.8713903,-7.3266606,-5.6080523,-20.86906,16.052904,-28.812479,3.1732035,-1.5806321,-18.270334,1.2803234,0.21795444,7.032199,5.6832128,-7.697047,0.0,2.700906,-1.3750119,-10.044946,5.6147804,-9.537984,0.0
407,-0.11214490234851837,1.8812130689620972,106.44164276123047,0.30513456047114584,0.4446029453786607,-86.44928844054422,1.2691696,0.6274119,4.6404266,-2.6794717,-15.515371,19.454237,21.961973,0.60917026,47.07066,-8.588272,-5.8805275,-7.3985653,-5.043215,-20.898417,16.190178,-29.14094,3.084239,-1.5566646,-18.190407,1.4591733,0.21457206,7.0772963,5.683605,-7.7736607,0.0,2.8820367,-1.3734275,-10.08956,5.612889,-9.613063,0.0
408,-0.10279542952775955,1.8029119968414307,106.43098449707031,0.3079222076521196,0.34890466255472513,-86.45278229993906,1.228645,0.64817196,4.51459,-2.6190314,-15.350194,19.53215,21.950134,0.6221555,47.26286,-8.609166,-5.8672924,-7.4801674,-4.4919076,-20.927269,16.316154,-29.45911,2.9568732,-1.5100759,-18.101051,1.6371349,0.20618981,7.125228,5.6838756,-7.850109,0.0,3.061019,-1.3766364,-10.130678,5.611457,-9.686298,0.0
409,-0.0935797467827797,1.723059058189392,106.42020416259766,0.3132189292302848,0.24964741132271603,-86.46081486669733,1.1964717,0.6775153,4.403864,-2.55605,-15.209481,19.610939,21.9384,0.617286,47.44818,-8.649418,-5.8219852,-7.5764785,-3.950785,-20.956314,16.4297,-29.770863,2.7680428,-1.4266382,-17.997751,1.8214157,0.19411047,7.178017,5.683035,-7.927948,0.0,3.244474,-1.3831177,-10.169446,5.609324,-9.759485,0.0
410,-0.08132072538137436,1.6396058797836304,106.40977478027344,0.31927540363978774,0.14869021716668496,-86.4719840909018,1.1705492,0.7135839,4.3068595,-2.4907386,-15.091738,19.691292,21.926796,0.60048634,47.63035,-8.705437,-5.758101,-7.681477,-3.4178782,-20.985258,16.5319,-30.077372,2.5389311,-1.3170639,-17.881762,2.009386,0.17887123,7.234109,5.684681,-8.010342,0.0,3.431653,-1.3925464,-10.206586,5.609023,-9.8360405,0.0
411,-0.0682346522808075,1.5615392923355103,106.39977264404297,0.3242262515712759,0.05361624861928519,-86.48536251775901,1.1481333,0.7512039,4.214378,-2.419978,-14.979277,19.771832,21.914896,0.58899295,47.817608,-8.745437,-5.6871166,-7.788052,-2.8920956,-21.012646,16.625095,-30.375854,2.3029265,-1.2056209,-17.76487,2.1905954,0.16353135,7.2908754,5.6788783,-8.084612,0.0,3.609704,-1.4012486,-10.239869,5.6035175,-9.904368,0.0
412,-0.056053098291158676,1.5052573680877686,106.39036560058594,0.32858798752638035,-0.027837276506376078,-86.4998675761076,1.1265199,0.78506,4.1172295,-2.3407493,-14.855766,19.849873,21.90246,0.59864646,48.01827,-8.738387,-5.6194673,-7.8888555,-2.3733196,-21.036942,16.711605,-30.664034,2.0942297,-1.1164696,-17.65933,2.3350966,0.1497616,7.3403068,5.6833143,-8.147785,0.0,3.750516,-1.4110466,-10.26272,5.6073194,-9.960188,0.0
413,-0.04502740129828453,1.4491928815841675,106.38191986083984,0.33243551477689304,-0.09234591934577288,-86.51445352595091,1.1040926,0.8121339,4.0121355,-2.2450385,-14.713499,19.921402,21.889555,0.6382827,48.2444,-8.656198,-5.562044,-7.979782,-1.8615874,-21.05774,16.789883,-30.940722,1.9248266,-1.0582305,-17.56487,2.4601016,0.13747346,7.3861856,5.68242,-8.203671,0.0,3.8722167,-1.4192693,-10.281545,5.605559,-10.008998,0.0
414,-0.037954263389110565,1.3916462659835815,106.37406158447266,0.33278359923494066,-0.14424614896911478,-86.53012297299979,1.0825756,0.83568436,3.9042711,-2.137072,-14.562461,19.984848,21.876213,0.6974691,48.49184,-8.521196,-5.5076947,-8.066171,-1.3564416,-21.075737,16.859951,-31.206532,1.7757512,-1.0173521,-17.476429,2.5697963,0.13199426,7.4298506,5.6824803,-8.257992,0.0,3.9776607,-1.4211024,-10.295877,5.6049376,-10.056559,0.0
415,-0.025734376162290573,1.33176851272583,106.36618041992188,0.33408038020231623,-0.18828852056264408,-86.54802751166582,1.0641328,0.86016476,3.797173,-2.0321345,-14.411379,20.040941,21.862226,0.7657196,48.75236,-8.376567,-5.4528766,-8.156591,-0.85799253,-21.091774,16.926247,-31.46513,1.6326711,-0.984279,-17.3976,2.6712067,0.12233962,7.474025,5.68259,-8.312661,0.0,4.074046,-1.4276404,-10.305316,5.604947,-10.103317,0.0
416,-0.014574261382222176,1.2779288291931152,106.3589096069336,0.33573422154783367,-0.22897985499713636,-86.56969731754084,1.0509477,0.88961536,3.6943462,-1.9453088,-14.266214,20.092241,21.847227,0.8332345,49.0158,-8.265538,-5.3938756,-8.2599325,-0.36643687,-21.10616,16.993406,-31.719116,1.4830532,-0.9498476,-17.333344,2.7660496,0.11242626,7.520167,5.6807103,-8.362231,0.0,4.162578,-1.4343218,-10.308037,5.6029496,-10.144195,0.0
417,-0.006705941632390022,1.2282233238220215,106.35247039794922,0.33666549768966403,-0.2676407093654616,-86.59550119192684,1.0449091,0.9267582,3.5982852,-1.8902763,-14.129129,20.140718,21.831074,0.8986984,49.27861,-8.19184,-5.3258185,-8.379721,0.118347906,-21.119549,17.063107,-31.966526,1.3234129,-0.9126116,-17.29012,2.8542542,0.105290584,7.5685034,5.6820498,-8.410333,0.0,4.24307,-1.438834,-10.303212,5.603886,-10.183078,0.0
418,0.004590320400893688,1.1796092987060547,106.34632110595703,0.3358287433425257,-0.30183191144134675,-86.62461215071356,1.0444406,0.96872014,3.506617,-1.8556094,-13.997631,20.187086,21.813906,0.96767706,49.54388,-8.134806,-5.251472,-8.510786,0.5966403,-21.131218,17.13329,-32.207912,1.1613702,-0.8771875,-17.265144,2.9380767,0.097733,7.619276,5.6809273,-8.456325,0.0,4.3180413,-1.4435347,-10.2926655,5.6021647,-10.218368,0.0
419,0.013668172061443329,1.1314667463302612,106.34030151367188,0.3361707234888074,-0.33022282043323226,-86.656888224614,1.0465517,1.0117718,3.4154036,-1.8187807,-13.867246,20.23231,21.79624,1.0382944,49.811172,-8.102967,-5.179273,-8.647149,1.0676496,-21.14113,17.200556,-32.444313,0.9965767,-0.8430892,-17.242285,3.0145497,0.09010574,7.671006,5.67987,-8.500949,0.0,4.383761,-1.448774,-10.276173,5.6019897,-10.252428,0.0
420,0.027283664792776108,1.084831953048706,106.33453369140625,0.33477822701407334,-0.3513542593399365,-86.69236087958768,1.0482694,1.0518944,3.3207211,-1.7573639,-13.735697,20.277622,21.778488,1.1090976,50.080276,-8.104836,-5.1176715,-8.7831955,1.5301505,-21.148756,17.262238,-32.67685,0.8302374,-0.80969936,-17.207285,3.0811179,0.08159859,7.7229466,5.6795006,-8.544213,0.0,4.4394464,-1.4552982,-10.2537365,5.6007915,-10.282734,0.0
421,0.040294498205184937,1.0383186340332031,106.32947540283203,0.3337053220289273,-0.3646851823451987,-86.73267719649259,1.0502906,1.0877914,3.2224593,-1.6519903,-13.603603,20.324017,21.760168,1.1800668,50.349564,-8.162965,-5.0698333,-8.918879,1.9838839,-21.153564,17.316986,-32.903934,0.6667457,-0.7779509,-17.15705,3.138295,0.07293575,7.776327,5.6793313,-8.586338,0.0,4.4838886,-1.4624863,-10.223553,5.6001563,-10.310742,0.0
422,0.05280771106481552,0.9964093565940857,106.32487487792969,0.33182219288188447,-0.37110888687610305,-86.7772808213706,1.0537,1.1216973,3.1223955,-1.5192634,-13.471966,20.37199,21.741169,1.2524002,50.618073,-8.266239,-5.0304856,-9.05675,2.4287946,-21.1558,17.367012,-33.12565,0.5046552,-0.7477198,-17.09978,3.185471,0.065125205,7.8308697,5.6770396,-8.623451,0.0,4.5164604,-1.4690468,-10.18584,5.598018,-10.332938,0.0
423,0.06151173636317253,0.9562293887138367,106.32069396972656,0.3302111292927724,-0.3710853679456667,-86.82277969069433,1.0559925,1.1550046,3.0194054,-1.390514,-13.337986,20.422054,21.722857,1.3245891,50.88633,-8.37356,-4.9949145,-9.193787,2.8631759,-21.156368,17.414314,-33.343014,0.33610457,-0.71725667,-17.036146,3.2215765,0.05971293,7.8832116,5.678294,-8.659686,0.0,4.53751,-1.4741132,-10.144308,5.598855,-10.354036,0.0
424,0.06987759470939636,0.9180173277854919,106.31758880615234,0.3269195576034391,-0.3653081488870054,-86.86565742830804,1.0547252,1.1888299,2.9122984,-1.2968442,-13.199062,20.474659,21.706484,1.3961046,51.155094,-8.442825,-4.9591093,-9.327302,3.284023,-21.15635,17.460981,-33.55782,0.15232658,-0.6846656,-16.966158,3.2496998,0.056627654,7.9314165,5.676812,-8.691247,0.0,4.5508285,-1.4768549,-10.103496,5.5983443,-10.372264,0.0
425,0.07543952763080597,0.8811700940132141,106.31398010253906,0.32195168481930303,-0.3514924522291138,-86.90369115875751,1.0494969,1.2247689,2.796674,-1.2631147,-13.048196,20.530367,21.692808,1.4655234,51.427105,-8.45064,-4.9245057,-9.458106,3.6883075,-21.155342,17.505003,-33.766136,-0.0548881,-0.6508827,-16.88874,3.2659156,0.05782224,7.9724345,5.6757236,-8.719713,0.0,4.553293,-1.4756552,-10.064893,5.598629,-10.389405,0.0
426,0.0811084732413292,0.8464393019676208,106.31096649169922,0.31520901273989516,-0.3300858031727744,-86.93908631310933,1.0415819,1.2617934,2.674478,-1.267045,-12.88933,20.589487,21.681004,1.5339966,51.700638,-8.423292,-4.892707,-9.586979,4.0746303,-21.153212,17.546059,-33.96592,-0.27889073,-0.61635596,-16.802906,3.2708335,0.06139402,8.008476,5.673988,-8.744321,0.0,4.5449038,-1.4724734,-10.026115,5.5990906,-10.404047,0.0
427,0.08729054778814316,0.8135685920715332,106.308349609375,0.30958468863923694,-0.30598883319640624,-86.9753153084956,1.0309119,1.29754,2.554427,-1.2690784,-12.734437,20.649797,21.670017,1.6027665,51.971104,-8.394382,-4.8599753,-9.710999,4.4300685,-21.149479,17.590082,-34.148823,-0.4956985,-0.57850796,-16.712933,3.270608,0.063428104,8.043953,5.673303,-8.767814,0.0,4.531857,-1.4711657,-9.985409,5.5995264,-10.416767,0.0
428,0.09301120042800903,0.7832610011100769,106.30628204345703,0.3038360224133083,-0.2841272892571521,-87.01545036948127,1.0174032,1.3298748,2.444897,-1.2297803,-12.59593,20.713661,21.658897,1.6735026,52.229202,-8.398235,-4.821833,-9.826159,4.7734756,-21.144802,17.642542,-34.332718,-0.6926837,-0.5352251,-16.625301,3.272549,0.06544098,8.083457,5.6718287,-8.790196,0.0,4.519286,-1.4697974,-9.940968,5.5988193,-10.426589,0.0
429,0.09593209624290466,0.7577489614486694,106.30365753173828,0.29910662971159263,-0.26463870521393434,-87.0598762846046,0.9996103,1.3583399,2.3469546,-1.1297921,-12.47886,20.776108,21.647047,1.7453662,52.47738,-8.453535,-4.772881,-9.929451,5.0803795,-21.138403,17.703583,-34.49589,-0.8443974,-0.48009217,-16.52688,3.2747664,0.067532636,8.1266165,5.6702614,-8.810018,0.0,4.505726,-1.468434,-9.892131,5.5986977,-10.433837,0.0
430,0.10102938115596771,0.728144645690918,106.30135345458984,0.2962139619218569,-0.24533249520161346,-87.10708519561523,0.9780213,1.3842268,2.2564232,-0.99327517,-12.376823,20.840324,21.63514,1.8178515,52.716076,-8.539386,-4.716343,-10.023087,5.3699894,-21.13063,17.771107,-34.65449,-0.9711712,-0.41649166,-16.421888,3.2807052,0.06592137,8.173053,5.6683087,-8.832993,0.0,4.49485,-1.4706898,-9.841214,5.598041,-10.4425335,0.0
431,0.10600309073925018,0.7029574513435364,106.29908752441406,0.29137650937881193,-0.22758235068828198,-87.15753644165626,0.95542145,1.4072573,2.174273,-0.84602344,-12.282654,20.90856,21.623959,1.8929738,52.94649,-8.628609,-4.662266,-10.11368,5.6556687,-21.122663,17.845602,-34.822002,-1.1071976,-0.3558922,-16.332392,3.2885072,0.06601386,8.223206,5.6615586,-8.851115,0.0,4.484509,-1.470613,-9.787347,5.5934505,-10.446291,0.0
432,0.10711091011762619,0.6718330383300781,106.29757690429688,0.2875758177133939,-0.2126155087622228,-87.21189595380561,0.9346213,1.4273933,2.1017547,-0.7137016,-12.188813,20.976059,21.614298,1.9725482,53.17754,-8.692083,-4.621918,-10.209448,5.921516,-21.115025,17.92607,-34.983353,-1.2759138,-0.30929777,-16.275875,3.2974887,0.06813616,8.277093,5.667252,-8.87999,0.0,4.475049,-1.4701257,-9.729728,5.5992618,-10.459226,0.0
433,0.10775946825742722,0.6501272916793823,106.29630279541016,0.2809195944276013,-0.19908596201053833,-87.2712062242799,0.9161188,1.4439858,2.039678,-0.6032084,-12.093641,21.037876,21.605974,2.0634277,53.41781,-8.722974,-4.6028047,-10.318476,6.1555047,-21.107203,18.015076,-35.133595,-1.5017105,-0.27881637,-16.27054,3.3066406,0.07291455,8.336519,5.6654673,-8.899863,0.0,4.4628873,-1.4662702,-9.666688,5.5997596,-10.463045,0.0
434,0.10613595694303513,0.6311597228050232,106.29385375976562,0.27620722224810657,-0.1868533271862045,-87.334943716388,0.89842427,1.4574459,1.9870641,-0.5007312,-12.001102,21.100285,21.598606,2.1631033,53.65758,-8.736424,-4.597316,-10.434457,6.3854156,-21.099823,18.1119,-35.29402,-1.7723589,-0.258618,-16.303074,3.3161154,0.07659869,8.400501,5.664067,-8.918998,0.0,4.449306,-1.4637957,-9.599074,5.6011677,-10.46531,0.0
435,0.10944579541683197,0.6083380579948425,106.2926025390625,0.2703611021877917,-0.1794577670530667,-87.40077795482136,0.881468,1.4686774,1.9429616,-0.4010812,-11.912764,21.163614,21.5931,2.2572424,53.892025,-8.736386,-4.595269,-10.544029,6.6087546,-21.092558,18.21288,-35.456104,-2.0374124,-0.24744704,-16.345783,3.3338084,0.078469865,8.468342,5.663991,-8.942905,0.0,4.443897,-1.462975,-9.531354,5.6027136,-10.470341,0.0
436,0.10751941800117493,0.5887924432754517,106.29083251953125,0.2635688602024206,-0.1803017364699255,-87.46658579396188,0.8652306,1.4785929,1.9061272,-0.29908675,-11.829993,21.222538,21.590206,2.3322601,54.122658,-8.724776,-4.5876155,-10.63547,6.8002024,-21.0846,18.313372,-35.591824,-2.2383385,-0.24438752,-16.36807,3.3604012,0.08438582,8.5373955,5.662178,-8.9648695,0.0,4.446969,-1.4574188,-9.466171,5.603336,-10.475025,0.0
437,0.10688749700784683,0.5671008229255676,106.28825378417969,0.2567001945266314,-0.19298146352687096,-87.53211433668922,0.8480991,1.4865149,1.8799881,-0.19112174,-11.753292,21.282867,21.59069,2.3863165,54.343216,-8.692303,-4.5720077,-10.702398,6.9742894,-21.07578,18.41367,-35.712105,-2.3544116,-0.25821692,-16.364594,3.4031665,0.08937925,8.608768,5.660981,-8.991279,0.0,4.466423,-1.4521002,-9.405458,5.6043396,-10.4839115,0.0
438,0.10192348062992096,0.5499900579452515,106.28535461425781,0.2479650823091587,-0.21474395924944065,-87.59842469164057,0.8306481,1.4921446,1.8637613,-0.08074685,-11.681943,21.349281,21.593935,2.4264078,54.55187,-8.642115,-4.5542746,-10.751991,7.142308,-21.066929,18.515404,-35.830067,-2.4213192,-0.28660685,-16.3502,3.4545228,0.09893967,8.681926,5.659386,-9.015993,0.0,4.493796,-1.4416914,-9.34616,5.6057296,-10.492356,0.0
439,0.0984729751944542,0.5319732427597046,106.281982421875,0.24109373896046973,-0.23978551342960158,-87.66516641280418,0.8159668,1.4974246,1.8505256,0.026204081,-11.616098,21.412231,21.598757,2.4511592,54.754158,-8.595071,-4.532474,-10.790575,7.2814465,-21.057623,18.61747,-35.926342,-2.4627888,-0.31296974,-16.329926,3.5105746,0.105309084,8.7567,5.658083,-9.042429,0.0,4.525836,-1.4344424,-9.287911,5.607517,-10.502141,0.0
440,0.0912364274263382,0.5170254111289978,106.27938842773438,0.23426944278776657,-0.26213873300661367,-87.73210672980663,0.807149,1.5040212,1.8332485,0.12409062,-11.555484,21.47549,21.604113,2.4612064,54.944855,-8.573317,-4.5070257,-10.824322,7.4059286,-21.049341,18.719927,-36.013252,-2.5207095,-0.32012108,-16.309557,3.5611572,0.113976344,8.831203,5.6563115,-9.065449,0.0,4.5524645,-1.4250233,-9.228699,5.6085267,-10.509012,0.0
441,0.08397690206766129,0.5055664777755737,106.27742004394531,0.22847326030156687,-0.2800594782129476,-87.7990036664182,0.805824,1.5131303,1.8094906,0.21143314,-11.5055895,21.538282,21.60999,2.4480007,55.12313,-8.592318,-4.475251,-10.844633,7.516965,-21.041845,18.823107,-36.091908,-2.602453,-0.29844493,-16.293547,3.6039085,0.12148562,8.905101,5.6544905,-9.085354,0.0,4.5711694,-1.417194,-9.168219,5.609324,-10.512392,0.0
442,0.07433599978685379,0.490872323513031,106.2754898071289,0.22466279370705627,-0.2968489527964747,-87.86606502873978,0.81005085,1.5236584,1.7830408,0.29123682,-11.463475,21.60532,21.616976,2.4145582,55.29277,-8.636442,-4.4415345,-10.852626,7.6237707,-21.034983,18.926086,-36.16122,-2.687846,-0.26265678,-16.276882,3.646611,0.12831402,8.979766,5.653605,-9.107108,0.0,4.5904984,-1.4101592,-9.108333,5.6103435,-10.517846,0.0
443,0.06557252258062363,0.4749320447444916,106.27398681640625,0.21980827520382631,-0.3138999960934212,-87.93360057108909,0.8176809,1.5334669,1.7563466,0.3642693,-11.421281,21.675938,21.624361,2.3790894,55.447292,-8.683794,-4.408528,-10.866283,7.7258124,-21.029434,19.027569,-36.235676,-2.7800264,-0.22389124,-16.25529,3.6915703,0.13558322,9.055895,5.651071,-9.12906,0.0,4.610447,-1.4024938,-9.048326,5.6121316,-10.52432,0.0
444,0.057822778820991516,0.45959335565567017,106.27191162109375,0.21502144662214553,-0.3327461165625434,-88.00188615044429,0.8264721,1.540457,1.7314799,0.4313483,-11.37125,21.740677,21.63138,2.357247,55.603104,-8.708065,-4.377184,-10.905181,7.811377,-21.025055,19.12573,-36.2993,-2.865864,-0.19054903,-16.221481,3.7372668,0.14221765,9.132978,5.650536,-9.151918,0.0,4.6320987,-1.39563,-8.987956,5.613851,-10.530445,0.0
445,0.050426747649908066,0.44698482751846313,106.26974487304688,0.20830429817581014,-0.35348892309770746,-88.07207492468483,0.8363882,1.544536,1.708819,0.4755196,-11.325092,21.795593,21.63808,2.3523796,55.77185,-8.704088,-4.360557,-10.988935,7.8781223,-21.021782,19.202633,-36.34281,-2.9257917,-0.1824579,-16.151215,3.7847157,0.15054098,9.212607,5.648941,-9.173275,0.0,4.6544046,-1.3867823,-8.925744,5.61533,-10.535129,0.0
446,0.046220455318689346,0.4327538013458252,106.26763916015625,0.20245468855964063,-0.3752905380771993,-88.14348230303337,0.84894717,1.5469822,1.6888883,0.50186104,-11.292065,21.809248,21.641003,2.3454392,55.943066,-8.685727,-4.331861,-11.089929,7.892513,-21.020786,19.244781,-36.371235,-2.9670026,-0.16514856,-16.05926,3.834261,0.15582417,9.294042,5.6482005,-9.196645,0.0,4.6786647,-1.3811175,-8.863035,5.6167893,-10.5402,0.0
447,0.03571609407663345,0.41667675971984863,106.26573181152344,0.19685294569050787,-0.3988257310696896,-88.21413709768082,0.8627592,1.5468965,1.6690711,0.53647137,-11.2439785,21.818666,21.644651,2.3445263,56.13041,-8.654708,-4.3184924,-11.198884,7.9013543,-21.019524,19.302778,-36.38374,-3.0138125,-0.16333179,-15.969326,3.8866673,0.1647639,9.375371,5.6474314,-9.220337,0.0,4.706048,-1.3715141,-8.8019495,5.619139,-10.547995,0.0
448,0.024822929874062538,0.4056474566459656,106.26342010498047,0.19103747747230956,-0.4245619331879935,-88.28123652077943,0.8774823,1.5441076,1.6501648,0.5747128,-11.187136,21.82895,21.648977,2.3503141,56.310528,-8.612884,-4.305088,-11.279327,7.910325,-21.018316,19.37111,-36.400753,-3.0787683,-0.1619584,-15.898448,3.939244,0.17409085,9.453069,5.6450133,-9.240406,0.0,4.7340226,-1.3611759,-8.744614,5.620272,-10.552905,0.0
449,0.015899265184998512,0.3934294581413269,106.26049041748047,0.1871753104766462,-0.45365637406217446,-88.3452495793466,0.8931715,1.5367641,1.6329162,0.6126508,-11.127795,21.83923,21.653221,2.3626566,56.47542,-8.551558,-4.2828445,-11.312879,7.9185596,-21.017656,19.4458,-36.43165,-3.1681576,-0.15842189,-15.85108,3.995785,0.1800235,9.528241,5.643362,-9.262131,0.0,4.7678704,-1.3541107,-8.692135,5.6216364,-10.559906,0.0
450,0.006623167544603348,0.38084596395492554,106.25743865966797,0.182458688397742,-0.4854557013268747,-88.40715471454304,0.91012466,1.5254864,1.6171966,0.6479177,-11.068608,21.84979,21.657072,2.3812263,56.62632,-8.472806,-4.253404,-11.31517,7.926273,-21.017942,19.525019,-36.473095,-3.2772872,-0.15395948,-15.818821,4.055707,0.18712305,9.601923,5.6420813,-9.284728,0.0,4.805447,-1.3456017,-8.642881,5.623147,-10.567925,0.0
451,-0.005157902836799622,0.365969717502594,106.25450897216797,0.1795144951755213,-0.5179260855178366,-88.46529825703207,0.92797434,1.5136616,1.6015157,0.68112046,-11.00628,21.860579,21.660248,2.4038968,56.75877,-8.397009,-4.2238207,-11.305798,7.9334087,-21.019188,19.607502,-36.521324,-3.395145,-0.1504528,-15.796681,4.118107,0.19381794,9.672292,5.6392484,-9.307314,0.0,4.8463316,-1.337103,-8.598179,5.623961,-10.577793,0.0
452,-0.013521182350814342,0.34944242238998413,106.2516098022461,0.17472638517678715,-0.5487644500188341,-88.51843902599747,0.9464291,1.503799,1.5842656,0.7147347,-10.934176,21.871555,21.662693,2.4264755,56.8689,-8.34794,-4.201739,-11.304375,7.9399443,-21.021204,19.69179,-36.571457,-3.5104358,-0.14932983,-15.7792425,4.176881,0.20120758,9.736961,5.6395745,-9.331404,0.0,4.886324,-1.3282721,-8.557507,5.6266274,-10.590012,0.0
453,-0.02541852369904518,0.3348340690135956,106.2490234375,0.16994545720285353,-0.5776808791846513,-88.56557035270448,0.9652818,1.4980859,1.5649838,0.75303644,-10.844995,21.88281,21.664482,2.444005,56.953754,-8.340783,-4.1889863,-11.313298,7.945891,-21.023798,19.777033,-36.621975,-3.617413,-0.15630502,-15.765403,4.232817,0.21102935,9.795033,5.6370296,-9.351345,0.0,4.9243593,-1.3165693,-8.521808,5.627558,-10.600781,0.0
454,-0.0373971164226532,0.32159924507141113,106.24650573730469,0.16506885851118838,-0.6057078876412328,-88.60768850982407,0.9848096,1.4947195,1.5446388,0.7968343,-10.737767,21.894363,21.665728,2.4540646,57.015373,-8.36682,-4.1816516,-11.321506,7.951174,-21.026932,19.862154,-36.674232,-3.7208652,-0.16994463,-15.756028,4.284903,0.22161546,9.847202,5.6361437,-9.370044,0.0,4.9612207,-1.3042948,-8.490312,5.6284842,-10.611257,0.0
455,-0.047449346631765366,0.3067271411418915,106.2442626953125,0.1592602150504788,-0.63304910005957,-88.64591950858991,1.0052731,1.4905487,1.5231419,0.8419004,-10.615548,21.90601,21.666412,2.457805,57.056488,-8.41072,-4.1779323,-11.3284445,7.955668,-21.030663,19.945562,-36.731354,-3.827098,-0.1799801,-15.748539,4.3366356,0.23229584,9.895604,5.635209,-9.389211,0.0,4.998762,-1.291833,-8.462472,5.6298804,-10.623319,0.0
456,-0.058888666331768036,0.29296520352363586,106.24237060546875,0.1552688599878208,-0.6598391691885088,-88.6815055784462,1.0269247,1.4830639,1.5009222,0.8809563,-10.484388,21.917835,21.66643,2.4592159,57.080853,-8.454802,-4.1767735,-11.335183,7.9594574,-21.03496,20.025911,-36.79721,-3.9404273,-0.17551737,-15.741524,4.385971,0.24191725,9.940906,5.635009,-9.4074545,0.0,5.035134,-1.2805743,-8.437052,5.6313496,-10.6348295,0.0
457,-0.07381922006607056,0.28103703260421753,106.24040222167969,0.15232534442353696,-0.6869967901457211,-88.71472977011463,1.0502975,1.4700172,1.4781058,0.9049632,-10.348316,21.929583,21.66554,2.4628882,57.090332,-8.498089,-4.1804004,-11.348503,7.9625163,-21.039793,20.101624,-36.878113,-4.069988,-0.14456102,-15.734112,4.4380584,0.251805,9.984745,5.6272244,-9.420216,0.0,5.0744343,-1.2677553,-8.414962,5.6270194,-10.643041,0.0
458,-0.08644803613424301,0.26782649755477905,106.23756408691406,0.1491773868940767,-0.7140081941136439,-88.74500945117475,1.0750867,1.4534476,1.4546173,0.91196316,-10.207897,21.941263,21.663652,2.4706082,57.08434,-8.543951,-4.1896544,-11.368401,7.9649043,-21.045113,20.172861,-36.97005,-4.210192,-0.093908235,-15.726419,4.483955,0.26171634,10.024046,5.632259,-9.440627,0.0,5.10886,-1.2568649,-8.393994,5.6339374,-10.657907,0.0
459,-0.09643293172121048,0.25405919551849365,106.23455047607422,0.14693187282009817,-0.7393996815213641,-88.7720117939748,1.100391,1.436418,1.4300267,0.90810794,-10.06425,21.95271,21.660822,2.4821107,57.06217,-8.580734,-4.201061,-11.386341,7.9665794,-21.050928,20.240677,-37.065357,-4.3459673,-0.042585313,-15.717304,4.5311155,0.2685613,10.060856,5.630574,-9.457359,0.0,5.1457105,-1.2480266,-8.376984,5.63461,-10.670004,0.0
