Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
436,-21.73651695251465,-513.3297729492188,99.0268325805664,6.069243049192635,-1.6509240904363385,-92.87795761613577,-8.239067,-9.557344,7.209101,-1.7358541,-7.4481235,16.488407,35.940197,-5.9742293,5.58931,10.718094,-0.9827699,7.659582,42.879112,-30.663502,32.534363,34.603764,-4.5473313,-0.12985429,-4.2319746,20.739433,-14.391235,15.967687,5.75425,-28.627213,0.0,-34.196888,-2.602842,1.4504493,5.433065,-1.5970508,0.0
437,-21.801727294921875,-514.6091918945312,98.69860076904297,6.079340974592164,-1.5449889298416586,-92.91932837825026,-8.324545,-9.512651,7.1488724,-1.7400917,-7.591795,16.129618,36.13128,-5.7350516,5.6972423,10.752938,-1.0507278,7.809106,43.204906,-30.767612,32.29689,34.68986,-4.6692276,-0.17880414,-4.219512,21.561735,-14.4707365,16.016596,5.708219,-29.340603,0.0,-34.500187,-2.2208169,1.0176934,5.434413,-1.8364215,0.0
438,-21.86786460876465,-515.89794921875,98.41365814208984,6.0735386384717405,-1.41757025008588,-92.9678496204185,-8.429001,-9.444431,7.05895,-1.7168553,-7.7100043,15.701228,36.286766,-5.4872184,5.951293,10.7485285,-1.0747725,7.983339,43.54863,-30.917488,32.02295,34.77669,-4.871523,-0.2408538,-4.2049594,22.323988,-14.509929,16.07294,5.722784,-29.92289,0.0,-34.495937,-1.8489985,0.22718486,5.367129,-1.8381991,0.0
439,-21.931472778320312,-517.2160034179688,98.18421936035156,5.977152900084356,-1.272931807743396,-93.03980989042581,-8.535014,-9.265717,6.963196,-1.6574669,-7.8529778,15.36117,36.342518,-5.2342777,6.4120464,10.686673,-1.180872,8.190558,43.782875,-31.061749,31.701494,34.809254,-5.138666,-0.19226237,-4.173324,23.047916,-14.433399,16.180414,5.775959,-30.283852,0.0,-34.297966,-1.416005,-0.628144,5.3366475,-1.5869238,0.0
440,-21.989055633544922,-518.5384521484375,98.03736114501953,5.707583869960028,-1.1190908622770717,-93.15925287368331,-8.615965,-8.883681,6.8930926,-1.574905,-7.984546,15.044819,36.306587,-4.976284,6.973456,10.59547,-1.2587336,8.45159,43.971024,-31.205025,31.333555,34.86433,-5.3859997,-0.09384708,-4.206874,23.793047,-14.179592,16.388575,5.76987,-30.287376,0.0,-33.94432,-0.85334635,-1.2465262,5.3153915,-0.92760754,0.0
441,-22.05683135986328,-519.837158203125,98.02936553955078,5.2008351209104795,-0.9606763902823715,-93.36264963969343,-8.652478,-8.221926,6.8708143,-1.4566679,-8.114934,14.716494,36.16797,-4.718101,7.6808887,10.426004,-1.3171313,8.764764,44.122215,-31.354023,30.881968,34.896095,-5.6999683,0.11002956,-4.2819886,24.560509,-13.70261,16.739004,5.715739,-29.890669,0.0,-33.394844,-0.12443294,-1.4875599,5.3579426,0.49955258,0.0
442,-22.09254264831543,-521.1837768554688,98.07654571533203,4.5102819534102245,-0.790711716677632,-93.63289147895196,-8.654616,-7.340212,6.87492,-1.2703651,-8.269876,14.4237,35.901016,-4.445223,8.608068,10.257271,-1.4157956,9.110653,44.21281,-31.49688,30.333845,34.8929,-6.0970273,0.40388605,-4.3463707,25.330395,-13.055009,17.183983,5.627207,-29.074444,0.0,-32.654457,0.7568627,-1.3997203,5.441314,2.7475166,0.0
443,-22.131389617919922,-522.5540161132812,98.19257354736328,3.7086280712349016,-0.6321053206532707,-93.91484554114838,-8.650916,-6.336099,6.901948,-1.0924687,-8.398978,14.146211,35.50841,-4.1836214,9.606809,10.051676,-1.4765067,9.490701,44.254158,-31.613987,29.760778,34.90839,-6.411008,0.731573,-4.507647,26.110802,-12.29301,17.664276,5.537842,-27.82892,0.0,-31.828724,1.7572215,-1.0252448,5.524954,5.514029,0.0
444,-22.21961212158203,-523.9197998046875,98.3775634765625,2.8942797734677543,-0.5037968050167395,-94.14590215908862,-8.673222,-5.329546,6.9415946,-0.9410041,-8.512569,13.895321,35.017677,-3.9709933,10.766821,9.947809,-1.5570801,9.844964,44.24377,-31.669632,29.185595,34.893993,-6.5205946,1.0782602,-4.7655716,26.915237,-11.493475,18.123707,5.4731407,-26.172842,0.0,-31.053623,2.7884097,-0.49572736,5.6218104,8.377722,0.0
445,-22.348421096801758,-525.3194580078125,98.58694458007812,2.0261487374125364,-0.3902212249600573,-94.29561726754677,-8.749019,-4.284635,6.986265,-0.8056066,-8.636038,13.705292,34.490173,-3.7999315,12.004079,9.8161,-1.6455375,10.2206135,44.18433,-31.625065,28.601517,34.887047,-6.4208093,1.461413,-5.195342,27.740513,-10.596502,18.605942,5.464495,-24.286213,0.0,-30.348663,3.8718944,0.15937229,5.691879,11.198426,0.0
446,-22.477190017700195,-526.756103515625,98.77911376953125,1.0562119034094044,-0.2699398438984911,-94.38423857799657,-8.872914,-3.1366656,7.0320773,-0.7332179,-8.720772,13.551982,33.855934,-3.6625407,13.330985,9.676809,-1.7067171,10.625776,44.05503,-31.46259,28.012394,34.921722,-6.182199,1.8849812,-5.7921853,28.55446,-9.553152,19.152203,5.547972,-22.35121,0.0,-29.66988,5.0402036,0.80614805,5.750302,13.805308,0.0
447,-22.58499526977539,-528.2059326171875,98.9327392578125,0.0676262266976904,-0.15831911291700357,-94.4331727926057,-9.0169935,-1.9699839,7.0799904,-0.686464,-8.783253,13.500903,33.25911,-3.5669053,14.68905,9.439737,-1.7797313,11.009983,43.873043,-31.240398,27.459866,34.967777,-5.780812,2.2790058,-6.4898844,27.448332,-7.767471,19.48016,9.691536,-22.316746,0.0,-28.980614,6.1906815,1.16694,5.802631,15.862325,0.0
448,-22.697608947753906,-529.67431640625,99.07682800292969,-0.8263436302298981,-0.09311010073148895,-94.47667815881371,-9.144164,-0.8990108,7.1445265,-0.66321373,-8.812343,13.538299,32.60388,-3.5016062,16.045843,9.225123,-1.8455405,11.316393,43.55763,-30.94263,27.00162,35.126274,-5.231857,2.557974,-7.2298,25.876268,-5.892059,19.612297,14.8145,-22.50424,0.0,-28.228004,7.1935334,1.1292349,5.8815393,17.163807,0.0
449,-22.825016021728516,-531.12548828125,99.21282196044922,-1.5666974257365025,-0.09900565883110488,-94.49371945508247,-9.269517,0.0155108115,7.2283716,-0.67408526,-8.799639,13.71277,32.020588,-3.4945843,17.398592,8.869713,-1.941935,11.560317,43.144653,-30.63667,26.651695,35.347736,-4.4027433,2.691666,-8.039512,24.448545,-4.21373,19.59426,19.70381,-22.020517,0.0,-27.391117,7.940839,0.65354186,6.02991,17.70111,0.0
450,-22.93634033203125,-532.578857421875,99.34400939941406,-2.2155333485344926,-0.1534473573226672,-94.48460528339163,-9.396574,0.8383687,7.323581,-0.71611625,-8.752584,14.015117,31.489817,-3.5428545,18.760635,8.39191,-2.0630968,11.757352,42.717506,-30.336475,26.337645,35.532574,-3.3455691,2.7264707,-8.924767,23.056036,-2.604158,19.522345,24.555233,-20.984697,0.0,-27.427881,8.499481,0.06073509,8.089359,16.734247,0.0
451,-23.041656494140625,-534.0288696289062,99.47982025146484,-2.790134330081896,-0.2519836774382634,-94.4912123591879,-9.490058,1.5779175,7.4429293,-0.77078485,-8.682721,14.425922,30.997179,-3.6450186,20.084627,7.878079,-2.168334,11.878941,42.274734,-30.06034,26.061497,35.645973,-2.2265341,2.6938627,-9.794929,21.647997,-1.0124936,19.483093,29.396122,-19.58374,0.0,-28.158848,8.922185,-0.42797494,11.657096,14.634606,0.0
452,-23.144075393676758,-535.4630126953125,99.63002014160156,-3.3255996408163178,-0.38355901504550277,-94.56099598959253,-9.508771,2.2596903,7.5937195,-0.8201303,-8.600748,14.928255,30.557009,-3.8048706,21.331654,7.3865366,-2.2280555,11.900138,41.807175,-29.837898,25.837513,35.650417,-1.1928538,2.6352122,-10.558142,20.207758,0.59626323,19.515644,34.167416,-17.959942,0.0,-28.477722,9.349999,-0.74848396,14.482586,12.681058,0.0
453,-23.249122619628906,-536.8863525390625,99.78673553466797,-3.825422584542001,-0.5667243144360739,-94.73241811867054,-9.422088,2.8900552,7.7921166,-0.8554595,-8.506289,15.509381,30.164911,-4.0308266,22.5337,6.9191303,-2.236903,11.821679,41.308495,-29.67425,25.673721,35.546833,-0.21735837,2.5479107,-11.2103405,18.716248,2.207091,19.573195,39.002422,-16.173315,0.0,-28.534163,9.874143,-0.7905996,16.886148,10.818398,0.0
454,-23.347042083740234,-538.305419921875,99.92974853515625,-4.273497932889702,-0.7990496469208596,-94.97371995904311,-9.255932,3.4602418,8.023855,-0.8880025,-8.394502,16.16166,29.808638,-4.3272905,23.718723,6.4593763,-2.2102263,11.65664,40.777107,-29.550406,25.566654,35.359325,0.7551796,2.415625,-11.792202,17.134813,3.7941024,19.561245,43.98816,-14.204185,0.0,-28.361214,10.418289,-0.65139097,19.056509,8.952855,0.0
455,-23.454191207885742,-539.7274780273438,100.07559967041016,-4.6830768340316205,-1.0365307306396352,-95.22856658323008,-9.05179,3.9767797,8.250305,-0.9290311,-8.270071,16.872309,29.501574,-4.698607,24.837738,6.0256095,-2.143393,11.401508,40.209167,-29.46195,25.515932,35.08528,1.6233867,2.2707496,-12.282386,15.451875,5.351763,19.439198,48.88261,-12.007837,0.0,-27.996597,10.956455,-0.46078902,20.856785,7.23681,0.0
456,-23.567855834960938,-541.1466674804688,100.24261474609375,-5.065334611540548,-1.2345732453402436,-95.44020865002368,-8.851163,4.4456673,8.434745,-0.98995453,-8.13713,17.625618,29.256489,-5.147658,25.84365,5.637674,-2.0323439,11.053309,39.60073,-29.402647,25.521435,34.725136,2.2884583,2.145248,-12.659188,13.637651,6.911017,19.197056,53.481667,-9.551857,0.0,-27.450396,11.447288,-0.36085135,22.214294,5.713322,0.0
457,-23.688180923461914,-542.5497436523438,100.43220520019531,-5.429411981224196,-1.3839685289409311,-95.60532221103384,-8.65456,4.868249,8.570558,-1.0721761,-7.9889507,18.409298,29.083145,-5.703227,26.736717,5.259901,-1.852528,10.614806,38.948055,-29.374344,25.598227,34.271618,2.7357748,2.0468318,-12.901458,11.581763,8.574308,18.853085,57.9096,-6.421074,0.0,-26.735245,11.887575,-0.37363264,23.128105,4.3788967,0.0
458,-23.82072639465332,-543.9329223632812,100.64717864990234,-5.769008005664784,-1.5061750765180113,-95.75058982353607,-8.442245,5.2433677,8.676251,-1.1702664,-7.8264914,19.21552,28.970503,-6.3561487,27.554436,4.904423,-1.6119833,10.091373,38.248867,-29.374142,25.745611,33.735317,3.0172536,1.9613327,-13.025478,9.289674,10.293958,18.35427,62.241585,-2.7643359,0.0,-25.86193,12.294994,-0.4237789,23.660297,3.2034564,0.0
459,-23.942787170410156,-545.2864379882812,100.8668212890625,-6.080551209183778,-1.6025793267869268,-95.86267421989339,-8.22659,5.574365,8.754549,-1.2853236,-7.662412,20.033579,28.901342,-7.054194,28.30528,4.658778,-1.3552731,9.482426,37.503677,-29.394302,25.929731,33.144802,3.1289926,1.8888977,-13.065956,6.9052157,11.905606,17.65226,66.221,0.59655416,0.0,-24.924904,12.649306,-0.50374824,23.97546,2.1292663,0.0
460,-24.066587448120117,-546.6139526367188,101.09719848632812,-6.346358884332791,-1.6744970985264784,-95.93288985273641,-8.015263,5.8556237,8.806939,-1.4185252,-7.5093846,20.851639,28.85665,-7.746592,28.9995,4.6096654,-1.129939,8.784148,36.714436,-29.426268,26.116842,32.526905,3.067275,1.8276082,-13.05766,4.5986047,13.248179,16.78233,69.60523,2.8188982,0.0,-23.948568,12.935166,-0.6047208,24.12361,1.1439974,0.0
461,-24.17930030822754,-547.9205932617188,101.33268737792969,-6.570188242717247,-1.7059959167131709,-95.92807725873377,-7.827912,6.088945,8.822999,-1.5834543,-7.373082,21.65722,28.844854,-8.445465,29.641562,4.7771773,-0.9475366,7.947729,35.880535,-29.4682,26.303005,31.873093,2.789217,1.7849195,-12.968954,2.4077244,14.318087,15.800019,72.35394,3.5102892,0.0,-22.972733,13.139879,-0.75324696,24.150364,0.22247441,0.0
462,-24.279590606689453,-549.2160034179688,101.57953643798828,-6.758807943720702,-1.7008467560991125,-95.86427337218315,-7.653454,6.2754436,8.805951,-1.7749975,-7.2458315,22.442032,28.871082,-9.172952,30.240356,5.1180325,-0.7876973,6.9904723,35.001408,-29.522821,26.503126,31.175034,2.311742,1.7571019,-12.794325,0.23901674,15.196434,14.729627,74.641266,3.1500666,0.0,-21.969044,13.276101,-0.9462078,24.022638,-0.6296223,0.0
463,-24.370372772216797,-550.5051879882812,101.83452606201172,-6.898401633723126,-1.689578288968705,-95.80476053225561,-7.454882,6.4110703,8.778258,-1.9660329,-7.122043,23.204266,28.907118,-9.8937845,30.810732,5.623639,-0.6536683,6.004226,34.08152,-29.592049,26.707592,30.458366,1.716398,1.7257521,-12.607636,-1.9151801,15.854948,13.587863,76.54056,2.206231,0.0,-20.926022,13.352727,-1.1269283,23.78712,-1.426375,0.0
464,-24.452735900878906,-551.7813720703125,102.0959243774414,-6.9757051381632635,-1.7037624304688135,-95.81302461557121,-7.194798,6.4902587,8.761584,-2.1290405,-6.9972486,23.94789,28.92114,-10.5730295,31.36339,6.2862215,-0.5491283,5.080579,33.129406,-29.676798,26.907833,29.742907,1.0845529,1.6755165,-12.483479,-4.0591226,16.263,12.388228,78.11905,1.1490757,0.0,-19.831598,13.375856,-1.2364972,23.477388,-2.1667998,0.0
465,-24.524181365966797,-553.053955078125,102.36649322509766,-6.980723192484066,-1.7506849995291422,-95.90327548859558,-6.8601456,6.5056157,8.763305,-2.2621262,-6.876275,24.673817,28.909184,-11.20991,31.899014,7.182763,-0.49052307,4.2068233,32.149055,-29.787727,27.101738,29.015154,0.3787145,1.6014122,-12.434326,-6.207055,16.286375,10.979582,79.35225,-0.10912487,0.0,-18.67852,13.333036,-1.2670625,23.103981,-2.858438,0.0
466,-24.591333389282227,-554.3240356445312,102.64765930175781,-6.924762295222052,-1.8142398244407723,-96.0422093692466,-6.472284,6.462435,8.771963,-2.377899,-6.760363,25.38029,28.882816,-11.822284,32.41111,8.290517,-0.47847486,3.3455267,31.142942,-29.922398,27.2925,28.260508,-0.42561004,1.513523,-12.42279,-8.326276,15.98336,9.434053,80.223564,-1.740906,0.0,-17.469696,13.227576,-1.2518975,22.641117,-3.4963996,0.0
467,-24.643354415893555,-555.5914916992188,102.9264907836914,-6.820259059833544,-1.8899763625884918,-96.22017735866386,-6.047879,6.3740764,8.781189,-2.4708812,-6.638116,26.071968,28.83317,-12.404016,32.897167,9.450018,-0.48821065,2.5504677,30.118212,-30.067236,27.481335,27.494366,-1.2275358,1.4210621,-12.450438,-10.350528,15.625877,8.090357,80.78386,-3.397131,0.0,-16.235796,13.065782,-1.1898013,22.139332,-4.106137,0.0
468,-24.688261032104492,-556.8610229492188,103.20463562011719,-6.683576985997965,-1.9734547762043175,-96.4273390183357,-5.6036344,6.253614,8.784678,-2.5355573,-6.4974556,26.758896,28.75085,-12.946706,33.351044,10.50243,-0.48894286,1.8745162,29.085585,-30.204506,27.665163,26.732637,-1.9312192,1.3324928,-12.518436,-12.239268,15.487641,7.264644,81.09036,-4.743486,0.0,-14.96423,12.865457,-1.0850819,21.57194,-4.6804566,0.0
469,-24.719514846801758,-558.1297607421875,103.47444915771484,-6.488355590919643,-2.0660817836805934,-96.6704357589301,-5.132988,6.079798,8.778587,-2.56655,-6.3300734,27.45211,28.630285,-13.450931,33.764168,11.462555,-0.46800587,1.3405627,28.052374,-30.333055,27.840397,25.975119,-2.5288062,1.2503651,-12.646193,-13.965739,15.677317,7.16273,81.11172,-5.68612,0.0,-13.698253,12.590616,-0.9209415,21.02214,-5.2579985,0.0
470,-24.75855255126953,-559.4075927734375,103.73702239990234,-6.238116613824274,-2.1686505488630137,-96.95194482757763,-4.6304407,5.8539443,8.768555,-2.5678737,-6.144045,28.157032,28.477463,-13.917639,34.129696,12.394386,-0.43870476,0.9152499,27.020409,-30.464134,28.00609,25.205383,-3.0687222,1.1723571,-12.827897,-15.555255,16.048054,7.580568,80.82647,-6.408767,0.0,-12.418755,12.252604,-0.7090753,20.467682,-5.834271,0.0
471,-24.791202545166016,-560.676025390625,103.98506927490234,-5.981999745890441,-2.275573696794698,-97.2551483568607,-4.1146584,5.623299,8.760994,-2.5482717,-5.9520674,28.875767,28.3011,-14.339328,34.44568,13.211325,-0.4050244,0.56614137,25.993422,-30.592562,28.15982,24.416819,-3.5451765,1.0987401,-13.02628,-17.044724,16.480051,8.212704,80.28667,-6.9937263,0.0,-11.112491,11.901136,-0.48046046,19.852468,-6.372282,0.0
472,-24.824501037597656,-561.948974609375,104.21820831298828,-5.775267107300048,-2.3826639165522105,-97.56279943592922,-3.6039505,5.4350705,8.760953,-2.5167444,-5.766662,29.60793,28.109854,-14.708537,34.712093,13.826428,-0.37093043,0.26167548,24.97397,-30.715025,28.30116,23.600935,-3.9495866,1.0303409,-13.205411,-18.482374,16.855032,8.739605,79.54798,-7.53251,0.0,-9.721794,11.601916,-0.2658103,19.069744,-6.8243675,0.0
473,-24.867721557617188,-563.224609375,104.42839050292969,-5.625295523771807,-2.49753684439517,-97.87815053718559,-3.0963626,5.296217,8.771282,-2.472288,-5.5792894,30.35707,27.90277,-15.029108,34.922363,14.213652,-0.32162085,0.009160746,23.965254,-30.827696,28.429564,22.752663,-4.261907,0.9690536,-13.373741,-19.87467,17.176517,9.121166,78.614876,-8.026246,0.0,-8.248286,11.368896,-0.07166684,18.14234,-7.214485,0.0
474,-24.90192985534668,-564.503173828125,104.61624908447266,-5.507476256315286,-2.6201903785068237,-98.20809635410508,-2.5839624,5.183694,8.787723,-2.4111822,-5.3885217,31.12672,27.677935,-15.3036785,35.07361,14.416464,-0.25697538,-0.18125832,22.968481,-30.932194,28.543728,21.873407,-4.495792,0.91427404,-13.545355,-21.192282,17.493025,9.514138,77.45893,-8.451428,0.0,-6.708088,11.16353,0.13011794,17.095392,-7.541121,0.0
475,-24.937305450439453,-565.7781372070312,104.77788543701172,-5.41609045949804,-2.7347144195836175,-98.54031168375992,-2.076279,5.09943,8.80327,-2.3388565,-5.212541,31.913118,27.4423,-15.526144,35.174786,14.451566,-0.20381072,-0.33553496,21.980818,-31.040346,28.64161,20.967588,-4.6914463,0.8617614,-13.692398,-22.439342,17.79406,9.924768,76.07633,-8.794932,0.0,-5.1445236,10.979553,0.32018766,15.97265,-7.8230376,0.0
476,-24.974899291992188,-567.052490234375,104.91647338867188,-5.347006913110441,-2.8252379407035852,-98.86197418044763,-1.5830859,5.044957,8.810614,-2.2609107,-5.0716233,32.707085,27.202076,-15.691221,35.240204,14.335976,-0.18996291,-0.4800905,20.997522,-31.163273,28.72376,20.041134,-4.8867064,0.8069151,-13.786545,-23.623499,18.059826,10.34895,74.470535,-9.053881,0.0,-3.5733523,10.809159,0.48250124,14.770908,-8.055604,0.0
477,-24.99159812927246,-568.3218994140625,105.02777099609375,-5.300344961402726,-2.886673624468247,-99.17804221156395,-1.1003761,5.0226803,8.807176,-2.1785464,-4.969964,33.502224,26.95214,-15.794805,35.274467,14.030378,-0.2252678,-0.6242236,20.016022,-31.303366,28.78779,19.08836,-5.0838466,0.7530912,-13.816678,-24.750593,18.284285,10.784566,72.6297,-9.231088,0.0,-2.0246444,10.642861,0.6223436,13.529121,-8.251119,0.0
478,-25.01757049560547,-569.5938110351562,105.10955810546875,-5.2772255419002505,-2.9280153631971158,-99.49233406564916,-0.625113,5.0302587,8.795745,-2.0892146,-4.897033,34.296917,26.6913,-15.846046,35.276928,13.536498,-0.2937993,-0.75500536,19.036188,-31.456154,28.837078,18.110176,-5.263923,0.70004284,-13.799189,-25.809158,18.471804,11.238321,70.54975,-9.325651,0.0,-0.46672046,10.498476,0.74458057,12.217877,-8.404111,0.0
479,-25.036468505859375,-570.8644409179688,105.16259765625,-5.277470432505812,-2.9535540145982773,-99.79014766516036,-0.16859844,5.061918,8.777941,-1.9932348,-4.8506074,35.087036,26.432495,-15.862385,35.25606,12.931337,-0.38396895,-0.8642076,18.055542,-31.62456,28.881529,17.121672,-5.430271,0.63859266,-13.746478,-26.784891,18.613445,11.712619,68.23979,-9.3214,0.0,1.1091722,10.3669815,0.8413343,10.829937,-8.515385,0.0
480,-25.050914764404297,-572.1309204101562,105.18772888183594,-5.2961821104294495,-2.9671483675332464,-100.0570868975138,0.25776857,5.111934,8.755999,-1.8904575,-4.8298254,35.866695,26.187346,-15.859726,35.222523,12.293252,-0.48518333,-0.94317544,17.071379,-31.810345,28.930016,16.140062,-5.587783,0.558565,-13.669675,-27.667553,18.699087,12.2049675,65.7108,-9.201564,0.0,2.7122352,10.2458,0.90354186,9.357124,-8.583953,0.0
481,-25.067293167114258,-573.4071044921875,105.18219757080078,-5.330765491685901,-2.965403213516027,-100.29155997511396,0.65422934,5.1781096,8.729238,-1.7788817,-4.83774,36.631104,25.953554,-15.835516,35.179577,11.6026325,-0.6045838,-0.99934304,16.080029,-32.01905,28.986515,15.161527,-5.723317,0.44962054,-13.565599,-28.448996,18.725218,12.726184,62.93092,-8.948255,0.0,4.3616557,10.134439,0.92951024,7.7693644,-8.601838,0.0
482,-25.085580825805664,-574.6859130859375,105.14118957519531,-5.385153442239713,-2.9477561991489956,-100.50035128460809,1.0256777,5.263377,8.696718,-1.6594297,-4.873545,37.37797,25.725225,-15.785984,35.12818,10.829661,-0.7446711,-1.0354372,15.081132,-32.247505,29.048613,14.182882,-5.838156,0.3185972,-13.429757,-29.131422,18.686146,13.267147,59.893723,-8.568071,0.0,6.077153,10.039885,0.922233,6.017696,-8.539469,0.0
483,-25.096649169921875,-575.9535522460938,105.06385803222656,-5.462755677106156,-2.921704818241384,-100.681860198472,1.3682086,5.3681884,8.659992,-1.5362989,-4.929853,38.105644,25.507206,-15.721976,35.07733,10.040959,-0.8899202,-1.0346671,14.075766,-32.493114,29.117142,13.217967,-5.9524894,0.18380068,-13.271792,-29.718575,18.570286,13.794308,56.63562,-8.075152,0.0,6.9628596,9.982132,0.9578959,5.8871837,-9.283738,0.0
484,-25.11003303527832,-577.2302856445312,104.9525375366211,-5.567818997509376,-2.8956186510782946,-100.83443968066675,1.6780502,5.492984,8.620825,-1.4137275,-4.9959555,38.813206,25.304472,-15.653753,35.035816,9.303457,-1.0253953,-0.97920394,13.067197,-32.750652,29.190243,12.280975,-6.0900316,0.0627535,-13.101593,-30.215528,18.375242,14.273287,53.196617,-7.4902463,0.0,7.8259025,9.960048,0.96914583,5.8186173,-10.073749,0.0
485,-25.133089065551758,-578.511474609375,104.79817199707031,-5.702817224234482,-2.8733706608983263,-100.95892942853826,1.9563947,5.637084,8.581136,-1.2948298,-5.073046,39.501507,25.117182,-15.591832,35.00863,8.598186,-1.1573969,-0.82117707,12.057199,-33.023598,29.26855,11.361025,-6.255369,-0.03814812,-12.906638,-30.618763,18.115301,14.687094,49.54503,-6.782751,0.0,8.694533,9.982322,0.95441973,5.762594,-10.885657,0.0
486,-25.165414810180664,-579.79638671875,104.60143280029297,-5.847333301221804,-2.8510420412799857,-101.05942336191296,2.2080357,5.782727,8.540634,-1.1766608,-5.164676,40.170406,24.941288,-15.525982,34.99228,7.903443,-1.292354,-0.5836292,11.04765,-33.3139,29.349537,10.4536915,-6.4394054,-0.1305562,-12.685854,-30.917082,17.779156,15.064395,45.661106,-5.9502788,0.0,9.563833,10.023519,0.9170842,5.7202086,-11.717772,0.0
487,-25.19429588317871,-581.0869140625,104.37582397460938,-6.010849027686486,-2.8236726965110366,-101.13210515169207,2.427779,5.9428873,8.49659,-1.0543915,-5.267342,40.816387,24.77545,-15.434584,34.982925,7.281819,-1.4143809,-0.35554397,10.037646,-33.618565,29.435068,9.575406,-6.630276,-0.21905394,-12.468759,-31.102703,17.363306,15.406466,41.56596,-5.0288014,0.0,10.4184675,10.088313,0.8607634,5.7087073,-12.574143,0.0
488,-25.221179962158203,-582.390625,104.12316131591797,-6.173803180977012,-2.785222175272422,-101.1789353446787,2.6154442,6.0993567,8.445778,-0.92307556,-5.3758683,41.434326,24.617865,-15.29701,34.97947,6.7950306,-1.5066855,-0.22522882,9.028121,-33.924187,29.522388,8.748885,-6.8254027,-0.31040296,-12.283951,-31.154085,16.830812,15.728593,37.265034,-4.049214,0.0,11.268357,10.151724,0.7871086,5.706177,-13.444863,0.0
489,-25.245115280151367,-583.7030029296875,103.84614562988281,-6.34247718786843,-2.7404899824003484,-101.1952397810614,2.7668614,6.2598724,8.391485,-0.7789444,-5.486022,42.02017,24.464306,-15.079568,34.98825,6.508832,-1.5528663,-0.2549329,8.019178,-34.230396,29.611013,7.971299,-7.0380435,-0.40333712,-12.137457,-31.015219,16.168661,16.021843,32.598938,-2.9353044,0.0,12.117003,10.223632,0.6932559,5.7140064,-14.329377,0.0
490,-25.27375602722168,-585.0023803710938,103.54051208496094,-6.524623467716894,-2.6917507809798553,-101.18321978478387,2.8849576,6.4306297,8.335506,-0.6256967,-5.6005754,42.57269,24.31542,-14.8027115,35.015316,6.3733115,-1.5671756,-0.38494486,7.005492,-34.54958,29.704779,7.2304907,-7.2554255,-0.4919268,-12.01422,-30.615314,15.392901,16.283188,27.426386,-1.6135302,0.0,12.959839,10.320397,0.5816388,5.726656,-15.216985,0.0
491,-25.287425994873047,-586.3113403320312,103.21305084228516,-6.699037543994032,-2.6313446470237483,-101.15509732000146,2.979281,6.589039,8.274805,-0.46856412,-5.7292223,43.09111,24.177296,-14.52816,35.058548,6.275908,-1.5771935,-0.51902735,5.997378,-34.856754,29.791613,6.5535088,-7.478237,-0.58807427,-11.911501,-29.871817,14.497578,16.556604,21.715014,-0.08607121,0.0,13.795122,10.402268,0.46023792,5.745276,-16.113907,0.0
492,-25.29779624938965,-587.6329956054688,102.85682678222656,-6.849070397617469,-2.556234232630795,-101.12467889831613,3.0625026,6.716489,8.20986,-0.31408206,-5.882127,43.57611,24.056183,-14.316836,35.113533,6.106004,-1.6088893,-0.5599794,4.9848003,-35.165245,29.872072,5.9439497,-7.661036,-0.68592215,-11.822899,-28.602467,13.445777,16.946806,15.250157,1.7360734,0.0,14.62564,10.451791,0.3370193,5.763819,-17.018675,0.0
493,-25.30955696105957,-588.9649658203125,102.43964385986328,-6.984955343560233,-2.4867191500565355,-101.09413058149786,3.1365035,6.82645,8.162635,-0.16221185,-6.0623975,44.033966,23.953356,-14.185851,35.175274,5.8224063,-1.679636,-0.4527136,3.9871235,-35.449535,29.921139,5.4032316,-7.84829,-0.79940575,-11.739204,-26.178894,12.066686,17.624323,6.794334,4.387938,0.0,15.483125,10.486414,0.21140964,5.7814507,-17.9486,0.0
494,-25.318559646606445,-590.3292846679688,101.9110336303711,-7.147794697712523,-2.4589921411853526,-101.0707186566011,3.216436,6.9623733,8.164229,-0.01384311,-6.263262,44.289192,23.86026,-14.148934,35.434,5.4689946,-1.7967552,-0.28179228,3.4085217,-35.703674,29.677622,4.603161,-8.227424,-0.9027527,-11.620514,-27.04278,11.738384,16.55153,4.6698775,3.752252,0.0,16.425274,10.551744,0.09429152,5.8096857,-18.934584,0.0
