Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
119,-2.6676759719848633,-29.776439666748047,104.12973022460938,-1.0175358708497377,-0.4288830706022421,-63.16336161998018,-4.715418,0.20732795,1.599041,-35.127098,-10.373899,30.940004,26.168148,3.8468623,33.080463,19.481339,0.7842009,-9.042996,-97.79494,-64.33104,25.194832,13.659184,-5.33126,-11.447083,-21.231909,18.55703,15.036589,-11.76023,7.1451216,-10.382434,0.0,-12.714464,-5.8695645,-22.888977,25.005028,-12.896013,0.0
120,-2.8247852325439453,-30.068456649780273,104.1829833984375,-0.9110171012264977,-0.36709836563100995,-63.16273773073992,-4.492151,0.3921862,1.653675,-35.454876,-10.887353,30.48103,25.860096,4.540494,33.170807,19.322422,0.7576276,-9.549862,-99.736206,-63.184425,27.932903,12.475235,-7.1921835,-12.518067,-21.513245,18.56455,14.994674,-11.336598,7.1728935,-8.896126,0.0,-12.582997,-5.783119,-22.923721,24.877562,-13.019043,0.0
121,-2.9670491218566895,-30.341705322265625,104.23140716552734,-0.7790316133287634,-0.2950353615256921,-63.218111080431605,-4.233935,0.55854434,1.6955084,-35.718533,-11.424782,29.961836,25.53125,5.206683,33.37394,18.820381,0.73624504,-9.808006,-101.80196,-61.84053,30.788576,11.4451885,-9.109699,-13.51627,-21.626999,18.570614,14.897615,-10.827079,7.194225,-7.3780766,0.0,-12.518485,-5.741472,-22.877796,24.804781,-13.142523,0.0
122,-3.1237573623657227,-30.592090606689453,104.27381134033203,-0.622725413168027,-0.21823425259900472,-63.32312378772756,-3.9466517,0.70939434,1.7343869,-35.925957,-11.994578,29.382994,25.18265,5.887318,33.672375,18.029575,0.7245767,-9.902228,-104.0143,-60.285023,33.80399,10.627048,-11.065764,-14.495199,-21.678148,18.579912,14.747668,-10.237928,7.2098346,-5.8599563,0.0,-12.526548,-5.7310734,-22.758131,24.796696,-13.27114,0.0
123,-3.276305675506592,-30.839473724365234,104.31600952148438,-0.4587061048868321,-0.1463930081865344,-63.45856469292393,-3.6467547,0.8548574,1.7856537,-36.09558,-12.598695,28.756048,24.839529,6.518523,34.048443,16.996662,0.70975876,-9.843603,-106.39174,-58.513058,36.99089,10.134034,-13.022042,-15.52853,-21.726559,18.603838,14.580336,-9.617078,7.2151136,-4.383129,0.0,-12.541355,-5.729758,-22.605558,24.79621,-13.396647,0.0
124,-3.414754867553711,-31.068485260009766,104.35523986816406,-0.303876085057557,-0.08928410303158846,-63.605351585234075,-3.3505423,1.0046836,1.8645986,-36.246235,-13.238505,28.101768,24.5226,7.0374727,34.472248,15.76836,0.67840594,-9.641057,-108.94654,-56.52008,40.352917,10.07594,-14.935256,-16.685886,-21.83691,18.645123,14.428897,-9.023066,7.219272,-2.9952836,0.0,-12.545535,-5.7292953,-22.445944,24.792929,-13.510341,0.0
125,-3.556466579437256,-31.288496017456055,104.38995361328125,-0.16084047032167736,-0.058800564587319186,-63.76898157879531,-3.0475433,1.1643413,1.988003,-36.388565,-13.944345,27.436716,24.224945,7.4301314,34.92166,14.229122,0.6472771,-9.266948,-111.67877,-54.284702,43.912945,10.455701,-16.67226,-17.977945,-21.988096,18.723845,14.293906,-8.460994,7.219145,-1.7338439,0.0,-12.528367,-5.715469,-22.279928,24.79751,-13.625581,0.0
126,-3.7098379135131836,-31.505935668945312,104.42478942871094,-0.021205518948136267,-0.04660772382736769,-63.956248651324,-2.733242,1.3292503,2.1440961,-36.511208,-14.706797,26.76747,23.936644,7.732921,35.385403,12.392388,0.6148291,-8.729372,-114.57248,-51.787914,47.654366,11.26381,-18.22558,-19.369133,-22.194,18.83119,14.159385,-7.925255,7.216495,-0.62199944,0.0,-12.493393,-5.6869826,-22.099863,24.794952,-13.735838,0.0
127,-3.840101957321167,-31.713655471801758,104.46094512939453,0.11558340693949903,-0.03239009897089317,-64.1497345246386,-2.432604,1.4934245,2.3057356,-36.599712,-15.467501,26.103065,23.66967,7.956181,35.84766,10.499453,0.54079986,-8.087968,-117.58752,-49.044266,51.492226,12.557162,-19.751888,-20.854355,-22.584066,18.929506,14.033797,-7.4572845,7.2193933,0.33228362,0.0,-12.452504,-5.666888,-21.914549,24.773075,-13.828823,0.0
128,-3.9803709983825684,-31.92181968688965,104.50016021728516,0.250902181720796,0.003651527913614876,-64.33191381451934,-2.1703203,1.6492058,2.445817,-36.640068,-16.168285,25.455425,23.434355,8.110488,36.294186,8.794108,0.38772425,-7.4004917,-120.61914,-46.10945,55.28396,14.319663,-21.452343,-22.421474,-23.291918,18.993822,13.925668,-7.087665,7.213956,1.1416444,0.0,-12.424678,-5.6353474,-21.739168,24.72429,-13.906558,0.0
129,-4.118259429931641,-32.118125915527344,104.5461654663086,0.3850644946693543,0.0667702293661689,-64.50349533527096,-1.9512874,1.7936181,2.559852,-36.619205,-16.811308,24.836613,23.226845,8.184171,36.730827,7.2559905,0.11525207,-6.6069307,-123.4331,-43.0953,58.820896,16.334455,-23.664547,-24.065939,-24.366945,19.001333,13.835114,-6.847768,7.225558,1.7929444,0.0,-12.4097,-5.5979323,-21.571655,24.623625,-13.947256,0.0
130,-4.256830215454102,-32.31076431274414,104.59596252441406,0.5175318157050733,0.1463133458500221,-64.67198885432109,-1.761527,1.9240326,2.658115,-36.54941,-17.414799,24.254995,23.040161,8.175664,37.14433,5.787205,-0.24922758,-5.6991673,-125.669174,-40.20973,61.82472,18.201334,-26.432596,-25.743101,-25.721804,18.981697,13.757819,-6.707674,7.2314553,2.3068848,0.0,-12.400887,-5.5532084,-21.40665,24.490973,-13.967316,0.0
131,-4.393513202667236,-32.507240295410156,104.65443420410156,0.6476204930780798,0.23878775585052303,-64.82986960986992,-1.5967636,2.0323117,2.7367673,-36.455128,-17.941578,23.71781,22.879118,8.108456,37.49492,4.5134897,-0.63264066,-4.8055024,-127.12793,-37.720695,64.12319,19.599375,-29.5003,-27.385605,-27.243963,18.940104,13.690599,-6.63057,7.2319226,2.716614,0.0,-12.370271,-5.49594,-21.26133,24.294043,-13.956947,0.0
132,-4.521917343139648,-32.69527053833008,104.7170639038086,0.7749787502402478,0.3407813061337323,-64.96920260099284,-1.4527464,2.1139162,2.796092,-36.36019,-18.360947,23.231041,22.747902,8.005505,37.742752,3.555285,-0.956238,-4.049818,-127.97051,-35.774864,65.84461,20.481474,-32.39871,-28.97575,-28.822987,18.87167,13.629346,-6.58307,7.2421765,3.0629613,0.0,-12.330194,-5.4395328,-21.138645,24.057549,-13.921962,0.0
133,-4.649702548980713,-32.887996673583984,104.78804016113281,0.8999169541318126,0.4542147477263515,-65.09535091697829,-1.3339024,2.172678,2.8350968,-36.262424,-18.654245,22.800867,22.64396,7.872846,37.88448,2.9519012,-1.204906,-3.438329,-128.47328,-34.294865,67.24633,21.044558,-34.97569,-30.655315,-30.618742,18.780104,13.573536,-6.5558558,7.253254,3.3988683,0.0,-12.265237,-5.370688,-21.040808,23.756273,-13.857478,0.0
134,-4.770982265472412,-33.07339859008789,104.86264038085938,1.0225425540183397,0.5798348270925655,-65.2100725046803,-1.2411839,2.211479,2.8569057,-36.15037,-18.845118,22.43248,22.56291,7.6942863,37.929024,2.6287556,-1.4115928,-2.9045973,-128.8148,-33.143436,68.47238,21.46887,-37.42778,-32.393585,-32.660667,18.663023,13.524736,-6.5595064,7.264932,3.7355864,0.0,-12.196646,-5.3005357,-20.957365,23.416636,-13.768201,0.0
135,-4.893547534942627,-33.24758529663086,104.94024658203125,1.1420927712470128,0.7123091128873911,-65.2998752573275,-1.1660341,2.2265174,2.868627,-36.03357,-18.967281,22.127949,22.505707,7.45856,37.857952,2.531646,-1.567583,-2.4636414,-129.06856,-32.266277,69.53025,21.814207,-39.70742,-33.95614,-34.608074,18.524736,13.484803,-6.5785503,7.2781363,4.0708566,0.0,-12.120875,-5.2275934,-20.901323,23.041939,-13.656015,0.0
136,-5.015866279602051,-33.42918395996094,105.0231704711914,1.2574070837860638,0.8467523437769113,-65.35117895527455,-1.099374,2.2132385,2.8772185,-35.921955,-19.053907,21.886814,22.474007,7.1543097,37.65517,2.608044,-1.6654369,-2.1315382,-129.2597,-31.659431,70.38268,22.077341,-41.710396,-35.133728,-36.053146,17.85734,13.400159,-6.84505,8.20444,3.9461923,0.0,-12.00778,-5.1457047,-20.893707,22.614773,-13.527349,0.0
137,-5.142225742340088,-33.60145568847656,105.10900115966797,1.3735895789143822,0.9856540415686976,-65.35991872311264,-1.034596,2.1615076,2.8775313,-35.82699,-19.104137,21.706226,22.468592,6.772347,37.32114,2.8767376,-1.6825544,-1.9199917,-129.40266,-31.30276,71.02983,22.281046,-43.410286,-35.888412,-36.78186,16.650414,13.258736,-7.3580003,10.052194,3.3630362,0.0,-11.882824,-5.0666637,-20.92912,22.155293,-13.3804455,0.0
138,-5.268526554107666,-33.780616760253906,105.19425964355469,1.4896344228668241,1.1298454579696882,-65.33369536632385,-0.97850287,2.0775292,2.867954,-35.739876,-19.104017,21.585323,22.487793,6.3202505,36.867245,3.355264,-1.6296211,-1.8200351,-129.51073,-31.138664,71.50671,22.491653,-44.8041,-36.36433,-36.979393,15.624888,13.14134,-7.7786126,11.540939,2.9612834,0.0,-11.748288,-4.989751,-20.99988,21.685507,-13.235987,0.0
139,-5.384439945220947,-33.951812744140625,105.28073120117188,1.5958739435176215,1.2718376028414784,-65.27723904901907,-0.94227815,1.9808683,2.8606317,-35.640038,-19.068306,21.526691,22.530157,5.811431,36.293594,3.9898202,-1.5497895,-1.8166081,-129.59093,-31.131956,71.81367,22.743668,-45.795025,-36.632286,-36.808533,14.717774,13.050302,-8.137289,12.809871,2.6639402,0.0,-11.587323,-4.906327,-21.107948,21.175756,-13.071511,0.0
140,-5.503406524658203,-34.12831497192383,105.36736297607422,1.6831201806733547,1.4027095542535997,-65.1953238756538,-0.9421112,1.8904932,2.8693745,-35.587353,-19.043283,21.525883,22.544947,5.673311,35.730595,4.9331903,-1.6229818,-2.1656592,-129.59706,-31.143072,71.84426,23.18067,-46.347904,-36.798855,-36.429115,13.912818,12.99059,-8.44737,13.9205065,2.430866,0.0,-11.380335,-4.7915215,-21.258245,20.619791,-12.895062,0.0
141,-5.621072769165039,-34.30066680908203,105.45179748535156,1.7515336942517672,1.5229385016075012,-65.08116228055086,-0.9752647,1.8051171,2.8935406,-35.4877,-18.995342,21.528355,22.576374,5.409027,35.05048,6.060647,-1.696978,-2.5854166,-129.60806,-31.173975,71.84699,23.858377,-46.43553,-36.751404,-36.002277,13.183541,12.964196,-8.720797,14.908879,2.251122,0.0,-11.1387415,-4.6532564,-21.452095,20.030579,-12.707731,0.0
142,-5.735836029052734,-34.4626350402832,105.53510284423828,1.8050159219651818,1.635061290635346,-64.9352464927794,-1.0362321,1.717423,2.9284022,-35.349464,-18.922855,21.535095,22.627056,5.032634,34.290657,7.3357654,-1.7732832,-3.0768769,-129.6241,-31.231947,71.7873,24.7402,-46.017593,-36.456245,-35.37817,12.51171,12.965127,-8.968509,15.797981,2.114354,0.0,-10.86858,-4.4972167,-21.686432,19.404247,-12.502238,0.0
143,-5.84815788269043,-34.63370132446289,105.61641693115234,1.840083522380036,1.741720385206189,-64.77046836015356,-1.1238977,1.6414489,2.9672482,-35.175327,-18.828909,21.546719,22.695692,4.571086,33.488075,8.632878,-1.857378,-3.6133196,-129.64551,-31.322252,71.64169,25.75211,-45.299023,-35.96593,-34.678745,11.895881,12.993434,-9.17675,16.59893,2.0030625,0.0,-10.561284,-4.3099527,-21.953018,18.736559,-12.287786,0.0
144,-5.957675933837891,-34.804691314697266,105.6939926147461,1.8517239635182143,1.846487130011001,-64.59867375873017,-1.2350247,1.5898464,3.0036268,-34.77818,-18.627743,21.581448,22.842615,3.6809685,32.52943,9.665124,-1.7951719,-3.950892,-129.69559,-31.569164,71.27106,26.460312,-44.22265,-35.23379,-33.61093,11.345107,13.053746,-9.323397,17.2992,1.913376,0.0,-10.22805,-4.08463,-22.238552,18.024385,-12.055229,0.0
145,-6.069066524505615,-34.97417449951172,105.7653579711914,1.8380997008512372,1.949084033352642,-64.41984819388605,-1.374933,1.563805,3.042369,-34.44121,-18.479929,21.66308,23.02855,2.8905635,31.642578,10.612597,-1.8421822,-4.413166,-129.76968,-32.00247,70.776146,27.543253,-43.501637,-34.611008,-33.245773,10.856773,13.145762,-9.409631,17.91107,1.835981,0.0,-9.878549,-3.81917,-22.540089,17.283869,-11.812324,0.0
146,-6.158029556274414,-35.14794921875,105.83505249023438,1.802161582452903,2.0486079803383244,-64.22960289166787,-1.5384452,1.5539604,3.0910547,-33.970695,-18.31045,21.849934,23.308022,1.6210839,30.453455,11.128196,-1.7143303,-4.565948,-129.81993,-33.094387,69.78917,27.917515,-42.3391,-34.169743,-32.53819,10.415637,13.267592,-9.447233,18.45793,1.7645786,0.0,-9.486712,-3.523837,-22.866243,16.483425,-11.547368,0.0
147,-6.252209186553955,-35.31878662109375,105.9007797241211,1.7486443858755172,2.1436867970260005,-64.03362657293938,-1.71989,1.5507228,3.1436825,-33.594704,-18.155508,22.230227,23.526876,0.9478269,29.214903,11.967855,-1.7717335,-5.1308365,-129.71715,-34.863457,68.720665,27.81541,-41.136547,-33.54772,-31.962986,10.017472,13.413957,-9.4504,18.946014,1.6954936,0.0,-9.068153,-3.1903706,-23.207117,15.631287,-11.2586565,0.0
148,-6.334349632263184,-35.483680725097656,105.96134948730469,1.6832149222276964,2.232176227698548,-63.840115513033616,-1.9139638,1.5652046,3.1946685,-33.20744,-17.966032,22.6282,23.690228,0.45617813,28.034609,12.806921,-1.861159,-5.720868,-129.56349,-36.44575,67.596634,27.938765,-40.049706,-32.79003,-31.350468,9.670036,13.579196,-9.425302,19.36515,1.6297634,0.0,-8.636968,-2.8427322,-23.546217,14.762214,-10.960645,0.0
149,-6.4076128005981445,-35.64546203613281,106.01414489746094,1.60054749144484,2.310540623623411,-63.651138525302606,-2.1176465,1.597395,3.2525907,-32.810543,-17.736448,23.130407,23.857439,0.0010266077,26.797123,13.51613,-1.9266598,-6.2114353,-129.34767,-38.295063,66.28413,27.8345,-38.948627,-31.949896,-30.466173,9.383099,13.769914,-9.359327,19.709694,1.5690593,0.0,-8.186231,-2.470749,-23.883745,13.873311,-10.654499,0.0
150,-6.4852423667907715,-35.81348419189453,106.06058502197266,1.5000390326234365,2.3809369812639702,-63.46271105069909,-2.335718,1.648569,3.3153114,-32.39623,-17.475286,23.69587,24.025677,-0.41312426,25.536646,14.136061,-1.9877888,-6.6590834,-129.08548,-40.285748,64.82378,27.673615,-37.8326,-31.012709,-29.461689,9.150289,13.986225,-9.253406,19.987156,1.5108453,0.0,-7.7031946,-2.057726,-24.228334,12.937975,-10.333677,0.0
151,-6.564549446105957,-35.979549407958984,106.10334777832031,1.394551230776215,2.4500164266160054,-63.273093810645555,-2.5594592,1.7064787,3.3772075,-31.975986,-17.187527,24.28523,24.194502,-0.80322105,24.291424,14.645463,-2.0256937,-7.0494456,-128.78664,-42.328377,63.307095,27.538958,-36.605576,-30.020073,-28.460323,8.945336,14.211188,-9.137563,20.222399,1.4492539,0.0,-7.20389,-1.6243614,-24.57551,11.960788,-9.99236,0.0
152,-6.641554832458496,-36.13941955566406,106.13971710205078,1.2967358331265209,2.524336986163984,-63.08074516125956,-2.7801507,1.7588793,3.4325023,-31.56116,-16.879898,24.864168,24.362535,-1.1841544,23.093834,15.024509,-2.0209491,-7.36865,-128.45982,-44.347847,61.818535,27.495651,-35.175327,-29.014433,-27.582272,8.75271,14.429161,-9.035385,20.418938,1.3902631,0.0,-6.7287607,-1.2037296,-24.914549,11.004478,-9.655737,0.0
153,-6.708167552947998,-36.29414367675781,106.1690902709961,1.2064464514120232,2.6052725976718696,-62.88225902726819,-2.9961247,1.8036593,3.4809809,-31.155275,-16.55444,25.487999,24.534075,-1.5591639,21.872118,15.2337,-1.9419954,-7.591841,-128.05202,-46.51386,60.328163,27.38613,-33.377956,-28.03072,-26.870667,8.567312,14.640587,-8.951738,20.5807,1.3272933,0.0,-6.2859583,-0.8052565,-25.24729,10.090969,-9.3355,0.0
154,-6.770627975463867,-36.44401931762695,106.18949127197266,1.1180535724798675,2.689374915394925,-62.6794184851378,-3.2125323,1.8484375,3.5241144,-30.750504,-16.206541,26.119968,24.706944,-1.9253289,20.673111,15.298477,-1.8121897,-7.7375407,-127.584145,-48.69626,58.82302,27.339996,-31.351553,-27.027985,-26.30442,8.404923,14.852611,-8.871463,20.69169,1.2641926,0.0,-5.8847322,-0.4243982,-25.570263,9.24676,-9.046549,0.0
155,-6.833995342254639,-36.59235763549805,106.20430755615234,1.035667646197986,2.776366259546938,-62.478618340508184,-3.4253852,1.8880855,3.5635135,-30.346754,-15.83277,26.77716,24.88137,-2.2604835,19.500475,15.283884,-1.6674056,-7.829236,-127.0242,-50.955166,57.23005,27.25507,-29.258213,-25.99159,-25.737473,8.266695,15.058975,-8.791875,20.752512,1.2183058,0.0,-5.5072875,-0.05418334,-25.88163,8.434638,-8.770874,0.0
156,-6.895693302154541,-36.73628234863281,106.21611785888672,0.9634478687010405,2.8656031974758744,-62.28643806536897,-3.6329775,1.9204727,3.5990818,-29.942171,-15.430112,27.395731,25.05227,-2.5571296,18.44295,15.256287,-1.5534477,-7.9010105,-126.41674,-53.12986,55.560013,27.259834,-27.330925,-24.882448,-25.074135,8.149077,15.2526245,-8.716657,20.773363,1.1931928,0.0,-5.149104,0.30035043,-26.175123,7.6429915,-8.499528,0.0
157,-6.947202205657959,-36.87833023071289,106.22620391845703,0.8996104957562373,2.956053673123685,-62.10514622828327,-3.8347318,1.9472089,3.6329932,-29.538015,-14.988003,27.977655,25.218657,-2.8098404,17.502958,15.214166,-1.4762027,-7.9472013,-125.74184,-55.281067,53.77981,27.28933,-25.645153,-23.665182,-24.210932,8.063868,15.435748,-8.631208,20.740332,1.1979316,0.0,-4.7935166,0.6425219,-26.453175,6.847514,-8.221982,0.0
158,-7.001066207885742,-37.015499114990234,106.2315673828125,0.8427951811887203,3.048161899592813,-61.93108903163346,-4.0315742,1.9693078,3.6642003,-29.134846,-14.510422,28.526571,25.381824,-3.0293975,16.663095,15.126686,-1.4154259,-7.955565,-124.97265,-57.43531,51.88705,27.337727,-24.07457,-22.36021,-23.224268,8.006468,15.610475,-8.540174,20.65784,1.2249281,0.0,-4.471868,0.96662027,-26.71281,6.1050563,-7.965256,0.0
159,-7.055989742279053,-37.145790100097656,106.2343978881836,0.7972710111928799,3.144130816896492,-61.76177598330452,-4.2218676,1.9808878,3.689333,-28.731367,-14.017646,29.043083,25.54436,-3.2237344,15.915361,15.013166,-1.3686048,-7.942006,-124.08207,-59.57936,49.871975,27.41356,-22.476372,-21.030764,-22.224947,7.960973,15.772738,-8.466039,20.540373,1.2693045,0.0,-4.423755,1.1426387,-26.898533,5.929245,-7.980552,0.0
160,-7.09681510925293,-37.272789001464844,106.23255920410156,0.7668769820316614,3.245994048474313,-61.59485280599305,-4.404042,1.9764982,3.7047994,-28.326138,-13.529512,29.525517,25.70909,-3.4010255,15.254804,14.893298,-1.3335602,-7.923455,-123.04499,-61.68355,47.727947,27.541508,-20.710545,-19.740492,-21.332542,7.917724,15.919207,-8.42732,20.390484,1.3325378,0.0,-4.463588,1.2492981,-27.057838,5.9298105,-8.077092,0.0
161,-7.140990257263184,-37.3970947265625,106.23164367675781,0.7548323724634372,3.3579940239798063,-61.433860100317844,-4.5771427,1.9535576,3.7040057,-27.906382,-13.035934,29.973328,25.877785,-3.571567,14.685746,14.743341,-1.3115945,-7.890386,-121.83948,-63.718067,45.43944,27.749308,-18.64849,-18.514446,-20.556747,7.8642206,16.044024,-8.42369,20.221827,1.4042939,0.0,-4.519588,1.3349451,-27.204498,5.928793,-8.165796,0.0
162,-7.192276477813721,-37.51980209350586,106.23357391357422,0.758155896551787,3.4777743855978946,-61.27857179345092,-4.7425623,1.915141,3.689967,-27.476227,-12.529847,30.386898,26.048885,-3.7292724,14.2086315,14.560875,-1.3027903,-7.837365,-120.45133,-65.70305,43.000988,28.01996,-16.372252,-17.308401,-19.85074,7.8005724,16.150723,-8.450746,20.04384,1.4810097,0.0,-4.5928264,1.4036907,-27.339312,5.9333158,-8.251403,0.0
163,-7.236634254455566,-37.63005065917969,106.23480987548828,0.7725099698735295,3.596914177858988,-61.12087137205856,-4.9034233,1.8621103,3.673603,-27.058685,-12.038378,30.765205,26.219643,-3.8561282,13.814674,14.398535,-1.3025975,-7.787228,-118.870186,-67.76427,40.476204,28.244509,-13.975033,-16.073183,-19.257374,7.740596,16.24797,-8.522116,19.84384,1.5707421,0.0,-4.6706057,1.4512403,-27.474133,5.9371085,-8.327464,0.0
164,-7.275014400482178,-37.73606491088867,106.23357391357422,0.793227988899322,3.706944467207861,-60.95277482099755,-5.053434,1.8083172,3.6678228,-26.686337,-11.596465,31.103945,26.386446,-3.9485638,13.490071,14.303975,-1.306846,-7.76344,-117.0816,-69.53419,37.563953,28.735826,-12.036407,-14.890414,-18.698603,7.696602,16.344355,-8.65235,19.613365,1.6798174,0.0,-4.7373304,1.4860516,-27.621824,5.9408655,-8.402785,0.0
165,-7.318484783172607,-37.8364143371582,106.23319244384766,0.8221983143571334,3.8038829370512026,-60.769873559547584,-5.201853,1.7390816,3.6765027,-26.36641,-11.19842,31.399847,26.549112,-3.9875958,13.245558,14.291273,-1.3227733,-7.7787414,-115.13201,-71.37988,34.62999,29.20542,-10.315868,-13.601753,-18.239664,7.670156,16.437855,-8.852062,19.350494,1.809776,0.0,-4.792628,1.510915,-27.787645,5.945993,-8.478031,0.0
166,-7.358606815338135,-37.935794830322266,106.23336791992188,0.860500317094396,3.892724587738651,-60.57717144181399,-5.3439407,1.6579084,3.694046,-26.086864,-10.834318,31.651249,26.708649,-3.988852,13.082847,14.332258,-1.3490388,-7.817456,-113.03742,-73.20309,31.59138,29.774647,-8.751994,-12.281553,-17.820314,7.6531463,16.525135,-9.112797,19.062508,1.9554412,0.0,-4.836189,1.5223374,-27.965628,5.9497485,-8.553711,0.0
167,-7.391504764556885,-38.03266525268555,106.23399353027344,0.9040109156292059,3.978697265318253,-60.3806741001485,-5.4819536,1.5742515,3.7116368,-25.822134,-10.511395,31.861319,26.862299,-3.96433,12.994046,14.42102,-1.3672578,-7.8588862,-110.85678,-74.89529,28.435198,30.512987,-7.1759953,-11.027162,-17.494457,7.6351647,16.608938,-9.422861,18.767557,2.1075947,0.0,-4.87691,1.5218978,-28.14713,5.95576,-8.628841,0.0
168,-7.424370288848877,-38.12105178833008,106.2374496459961,0.9484375805218006,4.067198062926858,-60.1857900482017,-5.6185756,1.4973809,3.7203765,-25.546135,-10.23708,32.037018,27.006971,-3.9240272,12.968918,14.552902,-1.3592091,-7.8823895,-108.682816,-76.33161,25.176317,31.488476,-5.440927,-9.936242,-17.324797,7.5991893,16.69057,-9.7752905,18.495583,2.2504106,0.0,-4.9235935,1.5193001,-28.324411,5.9558716,-8.694471,0.0
169,-7.453449249267578,-38.209632873535156,106.24207305908203,0.9956374129535523,4.161909003025038,-59.98670956303069,-5.750783,1.4255311,3.7176986,-25.263218,-10.021795,32.18026,27.14952,-3.86706,12.988625,14.785444,-1.3107151,-7.906737,-106.60579,-77.489265,21.904402,32.75967,-3.568705,-9.054252,-17.201502,7.5402126,16.769093,-10.190216,18.239166,2.3881238,0.0,-4.977565,1.511247,-28.501984,5.956748,-8.759044,0.0
170,-7.480470180511475,-38.29644012451172,106.2474365234375,1.0467762531853693,4.259171637951454,-59.783075352381125,-5.880011,1.3549508,3.7085838,-24.982132,-9.858238,32.291744,27.288395,-3.787965,13.059301,15.101544,-1.2340534,-7.9336886,-104.69758,-78.37521,18.701069,34.301533,-1.6881735,-8.325403,-17.135866,7.4657474,16.842327,-10.6644,17.988766,2.5267193,0.0,-5.0343804,1.4973567,-28.681831,5.956135,-8.821294,0.0
171,-7.513695240020752,-38.38184356689453,106.25199127197266,1.097375600610072,4.353280736665714,-59.588175684318344,-6.016494,1.2914037,3.6957169,-24.68289,-9.724779,32.38019,27.406393,-3.6888967,13.204454,15.386136,-1.14988,-7.916516,-103.03755,-78.904854,15.572916,36.029083,0.16974331,-7.7002797,-17.379606,7.3898535,16.911163,-11.149178,17.749647,2.662273,0.0,-5.0916243,1.4870723,-28.852917,5.9560394,-8.882145,0.0
172,-7.542182445526123,-38.4670295715332,106.25762939453125,1.1422234412041705,4.438926571054822,-59.415836337589724,-6.1707783,1.2408823,3.6814806,-24.344793,-9.599931,32.460197,27.485243,-3.5691292,13.443746,15.524865,-1.0787089,-7.8082933,-101.716286,-78.981964,12.526241,37.85273,1.9616575,-7.137985,-18.191988,7.320242,16.977318,-11.599729,17.539158,2.7850916,0.0,-5.1385903,1.4814506,-29.0051,5.954345,-8.941255,0.0
173,-7.559569358825684,-38.553382873535156,106.26326751708984,1.1788341354307517,4.5144459504329735,-59.264448099298285,-6.3479967,1.2060374,3.6650286,-23.952991,-9.482367,32.54338,27.511396,-3.3978755,13.774979,15.518879,-1.0231657,-7.6120353,-100.84011,-78.526474,9.508734,39.79159,3.6976533,-6.7137766,-19.708918,7.265615,17.047636,-12.01633,17.346466,2.8979104,0.0,-5.1703715,1.4802452,-29.141472,5.9517384,-9.000712,0.0
174,-7.579150199890137,-38.63417053222656,106.26985931396484,1.2101382055320868,4.582982882436925,-59.12862897859582,-6.543083,1.1831354,3.6461349,-23.520359,-9.38026,32.634926,27.494862,-3.1787796,14.176498,15.421947,-0.9731951,-7.3471384,-100.473206,-77.60143,6.625955,41.83921,5.3404665,-6.4575467,-21.782759,7.2131987,17.118183,-12.42209,17.179182,3.000389,0.0,-5.198881,1.4847646,-29.264265,5.949278,-9.056507,0.0
175,-7.599197864532471,-38.70940399169922,106.27462768554688,1.2397109687124526,4.6457401877621285,-59.015899104617475,-6.750481,1.1683049,3.6284888,-23.068151,-9.289531,32.739517,27.454979,-2.9648738,14.636399,15.196121,-0.9299105,-6.9903812,-100.60502,-76.367714,4.0905204,43.862156,6.8237476,-6.2640395,-24.247116,7.1625834,17.179739,-12.793606,17.039722,3.092087,0.0,-5.2263646,1.4893953,-29.364853,5.947703,-9.107377,0.0
176,-7.610740661621094,-38.789878845214844,106.28055572509766,1.2707091514800315,4.7041210124452535,-58.93433974894117,-6.9637737,1.1580069,3.6155872,-22.618626,-9.206861,32.861446,27.410847,-2.810642,15.142472,14.802506,-0.89586335,-6.5175314,-101.15948,-75.01192,2.0671809,45.73496,8.127086,-6.0100923,-26.935596,7.1065617,17.222574,-13.109512,16.943972,3.166602,0.0,-5.245847,1.4890156,-29.43602,5.9450183,-9.157266,0.0
177,-7.632152557373047,-38.8577995300293,106.28429412841797,1.3058719745921088,4.76283329330858,-58.88417471718117,-7.1964755,1.1487225,3.6037374,-22.163277,-9.1258545,33.007336,27.359049,-2.7241318,15.714677,14.161745,-0.88502336,-5.855308,-102.08204,-73.52505,0.4411611,47.36842,9.390756,-5.635801,-30.178205,7.0460668,17.246264,-13.361329,16.879904,3.230919,0.0,-5.2802973,1.4841176,-29.47166,5.943838,-9.195074,0.0
