Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
432,-1.3169517517089844,3.9260902404785156,105.81413269042969,0.33782670409567644,-1.9086986283835625,-85.41611515407737,4.17548,-1.5130138,5.3908367,-10.623982,-1.3823302,29.834084,28.146082,-6.070979,38.520348,22.310652,-7.0160537,-6.958994,-46.259384,-28.889008,45.263184,24.85028,-48.046852,-18.83328,-25.876387,-1.225569,6.9686337,-2.1395245,10.591723,-7.257382,0.0,5.76133,-3.9324625,-18.861895,5.1255355,-10.670771,0.0
433,-1.3052436113357544,3.9080772399902344,105.814208984375,0.3407592097393278,-1.937403730153442,-85.55768162445462,4.1848965,-1.5298941,5.3156867,-10.62029,-1.2904084,29.910366,28.127792,-6.0385437,38.638523,22.27639,-7.0031877,-6.9909554,-46.57817,-28.868196,45.254074,24.755297,-47.67398,-18.86395,-25.471222,-1.1139586,6.9672832,-1.968994,10.556888,-7.2795444,0.0,5.780414,-3.951607,-18.729166,5.1271877,-10.667823,0.0
434,-1.2930617332458496,3.890092372894287,105.81285858154297,0.3350994572230953,-1.9665689707684384,-85.68634653609189,4.1935663,-1.5332867,5.241177,-10.633486,-1.1997671,29.98002,28.0879,-5.97434,38.75551,22.231693,-7.010834,-7.031024,-46.891777,-28.846025,45.213272,24.67056,-47.284668,-18.918505,-24.99416,-1.0243516,6.975479,-1.8189442,10.556863,-7.3169155,0.0,5.8053217,-3.9583032,-18.609066,5.1233644,-10.664895,0.0
435,-1.28416109085083,3.8776051998138428,105.8119888305664,0.32640962183656647,-2.000750962048548,-85.8027288149361,4.1951613,-1.533163,5.1730943,-10.649589,-1.1111859,30.033487,28.068806,-5.9466166,38.84352,22.159216,-7.006165,-7.060218,-47.201397,-28.826616,45.171124,24.590473,-46.894447,-18.970957,-24.511091,-0.9383167,6.988428,-1.682826,10.561856,-7.3532095,0.0,5.8289247,-3.9602413,-18.499638,5.131111,-10.667164,0.0
436,-1.2749475240707397,3.854743003845215,105.81065368652344,0.3179668231107681,-2.044792074930756,-85.90740125760577,4.185401,-1.5395125,5.117211,-10.656949,-1.0268036,30.074581,28.054815,-5.913815,38.9099,22.151606,-7.008786,-7.0853677,-47.507202,-28.814177,45.15595,24.51007,-46.5163,-18.99599,-24.088554,-0.8365415,7.000329,-1.5540179,10.56777,-7.3965096,0.0,5.877054,-3.9599867,-18.408077,5.1351643,-10.678339,0.0
437,-1.2668888568878174,3.8330039978027344,105.80766296386719,0.31433976158076543,-2.104035343543095,-85.99887292539137,4.1584315,-1.5551394,5.0795994,-10.650172,-0.94915336,30.111933,28.033218,-5.838396,38.953888,22.285053,-7.0328965,-7.110216,-47.8111,-28.812288,45.184116,24.428347,-46.158524,-18.981659,-23.759277,-0.7230981,7.0062804,-1.4355912,10.580615,-7.4441366,0.0,5.948426,-3.9632304,-18.335947,5.136571,-10.692414,0.0
438,-1.2590842247009277,3.8165390491485596,105.8049087524414,0.3092339752802827,-2.1741644251423087,-86.07716710263104,4.117988,-1.5756503,5.052742,-10.642268,-0.9212284,30.11574,28.03466,-5.8260565,38.985413,22.429996,-7.037455,-7.103608,-47.86363,-28.8259,45.14765,24.151678,-46.000763,-18.86348,-23.560709,-0.60660756,7.013032,-1.3295166,10.600463,-7.4923806,0.0,6.033516,-3.963197,-18.280355,5.136387,-10.706402,0.0
439,-1.2565292119979858,3.798165798187256,105.79878997802734,0.30580830936432424,-2.24713499420996,-86.14610092674859,4.0768814,-1.5973591,5.0315366,-10.631489,-0.8717448,30.123714,28.028158,-5.7737308,38.99543,22.607752,-7.06814,-7.102855,-47.99536,-28.871014,45.100918,23.922455,-45.7574,-18.781977,-23.287268,-0.4974515,7.020132,-1.2366847,10.637893,-7.5500736,0.0,6.124883,-3.9611278,-18.235079,5.137426,-10.724972,0.0
440,-1.2462224960327148,3.7774617671966553,105.79513549804688,0.30502672250319923,-2.312612356180936,-86.20907906807196,4.0426044,-1.6179101,5.002608,-10.61709,-0.7353302,30.135841,28.020874,-5.696661,38.9645,22.74036,-7.105908,-7.1508245,-48.226692,-28.932226,45.079525,23.773842,-45.340244,-18.798145,-22.913584,-0.38455272,7.0189366,-1.1461754,10.65034,-7.5943193,0.0,6.2151527,-3.9656785,-18.196438,5.1287293,-10.738132,0.0
441,-1.2379640340805054,3.767587900161743,105.79227447509766,0.30608019963159416,-2.369240638059703,-86.26561796855931,4.0194006,-1.6348814,4.9660325,-10.618632,-0.63417006,30.163025,28.000746,-5.6532536,38.901093,22.730217,-7.13833,-7.1845765,-48.656612,-28.944906,45.176907,23.80209,-44.86002,-18.800184,-22.562775,-0.28929994,7.015268,-1.0670168,10.657231,-7.6272745,0.0,6.281814,-3.9738631,-18.158316,5.1315856,-10.748822,0.0
442,-1.222235918045044,3.7505197525024414,105.79092407226562,0.30960577283327145,-2.4217397789572375,-86.31427970310303,4.001903,-1.6516372,4.924363,-10.624074,-0.54231316,30.18539,27.98704,-5.64508,38.812954,22.62478,-7.1670256,-7.216624,-49.02667,-28.930412,45.227303,23.812227,-44.420876,-18.791971,-22.189873,-0.19211815,7.0037146,-0.9940628,10.655586,-7.658619,0.0,6.350394,-3.9893239,-18.128687,5.1340675,-10.762743,0.0
443,-1.2073689699172974,3.733815908432007,105.78933715820312,0.3158583713543081,-2.469966797896165,-86.35726165034008,3.9868226,-1.6693653,4.8790874,-10.635437,-0.4458399,30.196913,27.988451,-5.6684165,38.699894,22.482445,-7.180423,-7.237758,-49.35615,-28.925726,45.255253,23.789995,-44.00152,-18.780735,-21.814663,-0.10201558,6.9889092,-0.9283442,10.652957,-7.6875253,0.0,6.4161205,-4.0069847,-18.104418,5.133639,-10.774841,0.0
444,-1.2006968259811401,3.7141659259796143,105.78765869140625,0.323323413556555,-2.513829352750342,-86.39670341393332,3.9719956,-1.6898009,4.831669,-10.654898,-0.34524736,30.201824,27.980028,-5.658945,38.58196,22.42392,-7.198211,-7.249993,-49.65688,-28.931963,45.277126,23.742416,-43.610615,-18.766943,-21.46236,-0.0070502316,6.977444,-0.8635822,10.631629,-7.7068834,0.0,6.4829483,-4.01894,-18.0845,5.125312,-10.786,0.0
445,-1.192681074142456,3.6992557048797607,105.7855224609375,0.3343172858837579,-2.5502970431008394,-86.43206118612245,3.9560347,-1.7162904,4.775639,-10.663505,-0.30325794,30.201107,27.980852,-5.6553144,38.45139,22.438122,-7.2035356,-7.2290325,-49.676258,-28.940426,45.237366,23.499624,-43.429832,-18.660719,-21.234455,0.07076097,6.960466,-0.80636555,10.61561,-7.7240443,0.0,6.5333896,-4.0382977,-18.064629,5.126556,-10.797366,0.0
446,-1.1844165325164795,3.6868460178375244,105.7835922241211,0.3462603020163878,-2.58103026795226,-86.46259547414977,3.9422855,-1.7464503,4.716352,-10.683664,-0.23266576,30.199846,27.980337,-5.638996,38.29745,22.503942,-7.2031727,-7.192392,-49.70079,-28.957405,45.171993,23.252731,-43.230755,-18.566002,-20.970024,0.14007582,6.9414544,-0.75573105,10.595745,-7.7359233,0.0,6.574629,-4.059507,-18.047047,5.129773,-10.807404,0.0
447,-1.1757631301879883,3.6701560020446777,105.7837142944336,0.36025463865334045,-2.61079077635309,-86.49011591015645,3.9281602,-1.7756238,4.658432,-10.7118635,-0.14517982,30.197897,27.98088,-5.619378,38.117363,22.585577,-7.1914964,-7.1523533,-49.727203,-28.980757,45.09328,23.001625,-43.039562,-18.495033,-20.697077,0.22560175,6.91995,-0.70214874,10.547009,-7.7349463,0.0,6.620849,-4.0821915,-18.033981,5.1283956,-10.818007,0.0
448,-1.1591460704803467,3.651543378829956,105.78361511230469,0.3693319725360958,-2.6443687455331193,-86.5164238269001,3.914692,-1.7993206,4.606395,-10.743427,-0.051200356,30.195469,27.980957,-5.5946503,37.933384,22.654123,-7.186403,-7.1183987,-49.75583,-29.009998,45.009846,22.742817,-42.865685,-18.449589,-20.42496,0.3015033,6.899349,-0.6549548,10.527316,-7.7494802,0.0,6.674076,-4.1035504,-18.023134,5.1260567,-10.82925,0.0
449,-1.156165599822998,3.631469249725342,105.78131866455078,0.37617990514756966,-2.6847215418619306,-86.54152320481238,3.900851,-1.81521,4.5675716,-10.773651,0.042572122,30.186201,27.976095,-5.5569887,37.74768,22.708015,-7.193247,-7.094245,-49.859024,-29.084917,44.922745,22.477158,-42.71668,-18.44421,-20.16323,0.38607532,6.8900504,-0.6097202,10.508467,-7.764941,0.0,6.7364016,-4.112364,-18.015303,5.1244154,-10.846112,0.0
450,-1.1358376741409302,3.6162056922912598,105.77938842773438,0.3788026947624232,-2.7289296065926636,-86.56473440595141,3.8842664,-1.8260655,4.5339775,-10.800163,0.13190706,30.173574,27.97503,-5.527312,37.539597,22.751368,-7.1881795,-7.0772786,-49.97311,-29.164206,44.866554,22.23203,-42.533356,-18.500973,-19.897463,0.4542805,6.875075,-0.5731615,10.524102,-7.79494,0.0,6.800811,-4.1278543,-18.009033,5.1231923,-10.858215,0.0
451,-1.1255100965499878,3.6014528274536133,105.77816772460938,0.3829587597689173,-2.773362037553132,-86.586525265482,3.8725467,-1.831741,4.5057354,-10.881061,0.3452447,30.123758,27.943592,-5.416544,37.378147,22.860332,-7.2222867,-7.1144247,-50.431248,-29.39991,45.00432,22.153898,-41.91429,-18.688663,-19.522161,0.5361997,6.8641677,-0.5330972,10.512078,-7.8098845,0.0,6.8652496,-4.1382604,-18.004416,5.1218605,-10.871898,0.0
452,-1.1161441802978516,3.58585262298584,105.7774429321289,0.39105120539265464,-2.812542379262346,-86.60702891665343,3.8630075,-1.8364279,4.469894,-10.910421,0.40988645,30.041967,27.937506,-5.423417,37.237625,22.867376,-7.232971,-7.082852,-50.991356,-29.425629,45.253895,22.272797,-41.44267,-18.72458,-19.274788,0.6189786,6.8487415,-0.49132392,10.485897,-7.8176856,0.0,6.92351,-4.153209,-18.00017,5.1207967,-10.884859,0.0
453,-1.116406798362732,3.573438882827759,105.77630615234375,0.4066757086248363,-2.8462216978694785,-86.62676658116219,3.863277,-1.8428507,4.4244466,-10.953689,0.46475968,29.961456,27.918638,-5.408802,37.116093,22.88125,-7.2738214,-7.0402737,-51.44436,-29.399176,45.407017,22.350147,-41.055225,-18.698244,-18.983606,0.70737296,6.8294077,-0.44464904,10.430308,-7.8080363,0.0,6.9734516,-4.171355,-17.995762,5.1190066,-10.895871,0.0
454,-1.1047812700271606,3.563164234161377,105.77623748779297,0.4271911105311563,-2.876564268754708,-86.64532036229123,3.870481,-1.8488339,4.3737583,-11.0061035,0.5105401,29.879883,27.899265,-5.3989253,36.995926,22.87902,-7.324113,-6.984931,-51.824165,-29.383862,45.509098,22.364578,-40.694336,-18.631136,-18.665771,0.79200035,6.7965198,-0.3973304,10.3713,-7.7955155,0.0,7.0185804,-4.2041006,-17.991787,5.116869,-10.902035,0.0
455,-1.097436547279358,3.551438331604004,105.7769546508789,0.4479122010714083,-2.9037149582703012,-86.66229019601644,3.8796577,-1.8532,4.319818,-11.062062,0.5586555,29.790592,27.892086,-5.411271,36.87058,22.846258,-7.360084,-6.933273,-52.15145,-29.380022,45.571606,22.33183,-40.346245,-18.543999,-18.33681,0.8822987,6.765816,-0.34922734,10.294418,-7.774087,0.0,7.0614853,-4.2338367,-17.989029,5.114278,-10.909658,0.0
456,-1.0708882808685303,3.534773826599121,105.77680969238281,0.4642341993502549,-2.9275273501739445,-86.67720845603237,3.8869345,-1.8549783,4.264794,-11.117034,0.62022847,29.696972,27.879105,-5.4086804,36.748535,22.823278,-7.38487,-6.913301,-52.44137,-29.380997,45.599533,22.270145,-40.005234,-18.458105,-18.0123,0.9432228,6.7292438,-0.3146815,10.270588,-7.7818627,0.0,7.1043496,-4.2709665,-17.987656,5.1115837,-10.9166355,0.0
457,-1.058324933052063,3.526853084564209,105.77678680419922,0.47310627104030567,-2.946700217100171,-86.68894914561426,3.8890877,-1.851951,4.2072115,-11.170109,0.7037226,29.595695,27.869154,-5.4018817,36.619396,22.79669,-7.381307,-6.9386687,-52.70475,-29.379541,45.594162,22.191486,-39.65377,-18.375153,-17.686218,0.9909344,6.7100067,-0.2901966,10.247175,-7.7826877,0.0,7.1345525,-4.2897434,-17.985838,5.1092887,-10.920532,0.0
458,-1.0505198240280151,3.5132932662963867,105.77825164794922,0.4781503460980331,-2.961676400452755,-86.69803746755518,3.8900998,-1.8452406,4.1470847,-11.224904,0.80193764,29.498316,27.83191,-5.340804,36.500515,22.81628,-7.385776,-7.0058956,-52.94888,-29.375553,45.56144,22.101612,-39.29342,-18.286802,-17.354433,1.0430722,6.6985497,-0.2681473,10.2106495,-7.779113,0.0,7.162565,-4.3001747,-17.985764,5.10847,-10.929321,0.0
459,-1.0495034456253052,3.4961555004119873,105.7782974243164,0.4833806908389333,-2.9755064822235093,-86.70655262289763,3.892278,-1.8389822,4.087137,-11.278874,0.9014483,29.395487,27.815685,-5.319057,36.370716,22.792265,-7.3657856,-7.068316,-53.17899,-29.371817,45.512592,22.003876,-38.947227,-18.199438,-17.035114,1.0939025,6.6911416,-0.24774456,10.177084,-7.7785144,0.0,7.1914716,-4.306003,-17.98662,5.1076818,-10.941484,0.0
460,-1.0400398969650269,3.4862797260284424,105.77770233154297,0.4923113162402728,-2.991199750029182,-86.71626923088758,3.9004552,-1.837495,4.030001,-11.3324585,0.98828393,29.29223,27.803364,-5.314657,36.251648,22.752537,-7.351653,-7.105647,-53.39859,-29.37263,45.457294,21.900442,-38.637653,-18.11947,-16.74653,1.1350256,6.673918,-0.2279509,10.158117,-7.7812924,0.0,7.218106,-4.322898,-17.985819,5.1070867,-10.947667,0.0
461,-1.028650164604187,3.4763879776000977,105.77912139892578,0.5059126475427719,-3.007687995455607,-86.72893566100336,3.9183047,-1.8457258,3.9714503,-11.350594,1.0156989,29.285793,27.804045,-5.3153563,36.05807,22.669579,-7.341929,-7.0976934,-53.414207,-29.37906,45.402515,21.654764,-38.506355,-17.965101,-16.610697,1.1940202,6.64969,-0.19653796,10.1088,-7.7688665,0.0,7.2458444,-4.3469634,-17.982891,5.105594,-10.952434,0.0
462,-1.0333787202835083,3.4711811542510986,105.77892303466797,0.5259791725126269,-3.0245640415377477,-86.74332398048146,3.943521,-1.8598961,3.9152682,-11.382434,1.0556622,29.279507,27.80675,-5.325164,35.853664,22.556858,-7.318773,-7.086226,-53.431618,-29.391043,45.3114,21.409084,-38.385094,-17.828793,-16.460312,1.2648481,6.6273637,-0.15866116,10.031692,-7.738938,0.0,7.270161,-4.3686996,-17.97815,5.1037097,-10.956005,0.0
463,-1.0221271514892578,3.46264386177063,105.77933502197266,0.5436604895817563,-3.0438783160936183,-86.75624867609031,3.9675658,-1.8726426,3.862535,-11.421611,1.1027379,29.27234,27.81205,-5.343363,35.648342,22.457424,-7.2899785,-7.0636716,-53.452316,-29.40787,45.1944,21.162292,-38.273384,-17.7137,-16.299799,1.3311875,6.5980983,-0.12358963,9.973282,-7.721344,0.0,7.3012977,-4.397717,-17.976025,5.1013975,-10.959873,0.0
464,-1.0117079019546509,3.4557924270629883,105.78058624267578,0.5592260028539207,-3.0681074164391675,-86.76460941263832,3.9846566,-1.8770303,3.8144155,-11.463158,1.1557595,29.263216,27.814281,-5.3456492,35.47217,22.433258,-7.28357,-7.029641,-53.48097,-29.430115,45.057796,20.914566,-38.153927,-17.613348,-16.114916,1.401824,6.5717735,-0.092861585,9.914246,-7.703186,0.0,7.3383985,-4.4229455,-17.979513,5.098713,-10.964219,0.0
465,-0.9987143874168396,3.445631980895996,105.78026580810547,0.5668827028683066,-3.1009036620653627,-86.7672852533666,3.9873571,-1.867205,3.7777634,-11.538205,1.2687691,29.228468,27.81928,-5.3313303,35.277008,22.521475,-7.2525983,-6.9980125,-53.579067,-29.488865,44.80415,20.662739,-37.98654,-17.590233,-15.793374,1.4645872,6.5532265,-0.07377553,9.892533,-7.707839,0.0,7.389636,-4.4388924,-17.99115,5.0961337,-10.973468,0.0
466,-0.9882001280784607,3.438011884689331,105.77915954589844,0.5702215761950606,-3.13945152712203,-86.76616007142295,3.9767826,-1.8468539,3.7428486,-11.5558,1.3133504,29.201199,27.829525,-5.3261786,35.090816,22.663898,-7.2206273,-6.9549756,-53.641666,-29.516954,44.68776,20.42502,-37.827488,-17.524895,-15.587223,1.5231924,6.5412583,-0.06095336,9.887242,-7.719833,0.0,7.4506826,-4.4461236,-18.008999,5.0863957,-10.980108,0.0
467,-0.9792476892471313,3.4325454235076904,105.77827453613281,0.5756694120816415,-3.1791321581095167,-86.76218478834244,3.9707396,-1.8259932,3.7164435,-11.617609,1.4517393,28.9745,27.796406,-5.2515497,35.170322,22.93153,-7.2890253,-6.980809,-54.11228,-29.574137,44.546257,20.485643,-37.36196,-17.666746,-15.122564,1.5831578,6.527559,-0.05150515,9.878201,-7.729007,0.0,7.5084085,-4.45605,-18.028374,5.084355,-10.989795,0.0
468,-0.9729819297790527,3.4253268241882324,105.77678680419922,0.583080967797103,-3.2125154133431812,-86.75612365415182,3.9636436,-1.8131795,3.6806397,-11.642013,1.5184088,28.764135,27.802895,-5.303793,35.19363,23.030872,-7.2986135,-6.9564567,-54.476105,-29.516197,44.552116,20.540268,-37.074688,-17.628853,-14.878482,1.6336232,6.513026,-0.046015233,9.87159,-7.7381873,0.0,7.555231,-4.4681296,-18.046574,5.0910373,-11.004168,0.0
469,-0.96471107006073,3.4168548583984375,105.77526092529297,0.5963032894735669,-3.2367395697808203,-86.74611982398271,3.964288,-1.8155303,3.634178,-11.6749735,1.584264,28.580124,27.802246,-5.3552785,35.22237,23.055027,-7.3358097,-6.939572,-54.778072,-29.470055,44.52605,20.5617,-36.82154,-17.573505,-14.634668,1.6771793,6.4901943,-0.044383276,9.855358,-7.740234,0.0,7.597202,-4.487539,-18.067932,5.088942,-11.013137,0.0
470,-0.9584491848945618,3.4108333587646484,105.7745361328125,0.6125611447965135,-3.25561667854813,-86.73236433613438,3.9692047,-1.8270223,3.581531,-11.712929,1.6502669,28.433271,27.779694,-5.370548,35.251015,23.070087,-7.406082,-6.9330616,-55.03513,-29.44053,44.47832,20.552887,-36.58674,-17.50624,-14.389464,1.7180003,6.4646096,-0.045967627,9.825506,-7.731652,0.0,7.6316133,-4.5095057,-18.091053,5.0866404,-11.019946,0.0
471,-0.9541574716567993,3.4027485847473145,105.77401733398438,0.6298167243608295,-3.2740059375607635,-86.71914770595026,3.973544,-1.8391385,3.5256994,-11.725011,1.6754417,28.426548,27.782545,-5.3786488,35.120655,23.03582,-7.4280534,-6.9186406,-55.048267,-29.444008,44.42374,20.348648,-36.484234,-17.349264,-14.248461,1.7635257,6.4392385,-0.04504927,9.788167,-7.720237,0.0,7.667177,-4.5311065,-18.114109,5.0834546,-11.027783,0.0
472,-0.9474964737892151,3.39656662940979,105.77278137207031,0.6430287546614234,-3.29735345730149,-86.71064416808349,3.979248,-1.8424906,3.479231,-11.747796,1.7135234,28.418644,27.787237,-5.386343,34.986168,23.012526,-7.429501,-6.9012766,-55.064953,-29.451965,44.33346,20.140047,-36.375366,-17.20566,-14.055721,1.8050524,6.4175525,-0.04182888,9.77094,-7.7195487,0.0,7.707757,-4.5491056,-18.133404,5.0779977,-11.033443,0.0
473,-0.9404515027999878,3.3899664878845215,105.77129364013672,0.6491696454730841,-3.326492326166308,-86.70840868532235,3.9844341,-1.8320498,3.4428105,-11.7789135,1.7570701,28.40881,27.796438,-5.3983974,34.829327,23.011454,-7.385257,-6.8782606,-55.08478,-29.463612,44.220715,19.925186,-36.26145,-17.081228,-13.818328,1.8470235,6.404502,-0.03347842,9.771145,-7.7300925,0.0,7.750121,-4.559828,-18.145826,5.0799656,-11.043671,0.0
474,-0.9305516481399536,3.3880205154418945,105.76998901367188,0.6531955750348187,-3.3589263730632477,-86.71014740652716,3.9927554,-1.8139417,3.412768,-11.81764,1.8019813,28.397463,27.805696,-5.400862,34.687645,23.030956,-7.334151,-6.850884,-55.10786,-29.47861,44.09366,19.710794,-36.14419,-16.968332,-13.549767,1.8858956,6.392618,-0.022374857,9.7817,-7.744118,0.0,7.7958264,-4.569226,-18.155132,5.0757704,-11.047598,0.0
475,-0.9254957437515259,3.3771111965179443,105.76667785644531,0.6553591374978517,-3.394290897794441,-86.7139257993224,4.0029845,-1.7943008,3.3897412,-11.861111,1.846473,28.376324,27.815075,-5.3903203,34.564266,23.052546,-7.290875,-6.831359,-55.151512,-29.502512,43.954666,19.500004,-36.032967,-16.864395,-13.275279,1.932006,6.3860326,-0.007968047,9.797455,-7.7669115,0.0,7.8488884,-4.5729933,-18.16417,5.076137,-11.061443,0.0
476,-0.9090916514396667,3.3752946853637695,105.76512908935547,0.6618525177673357,-3.4327631568691293,-86.71803339092445,4.0147123,-1.778765,3.3767679,-11.905464,1.8893551,28.316692,27.82864,-5.3730006,34.468124,23.049263,-7.25937,-6.836098,-55.27367,-29.557686,43.796173,19.312202,-35.9187,-16.77804,-13.006399,1.9795102,6.366973,0.007942568,9.807459,-7.7821856,0.0,7.9013257,-4.590169,-18.173784,5.073539,-11.065608,0.0
477,-0.9037125706672668,3.369154691696167,105.7636489868164,0.6744608380532442,-3.4790848125996523,-86.7237370400994,4.027458,-1.7670594,3.3772073,-12.0187435,1.9880886,28.048227,27.835611,-5.421311,34.656116,22.987703,-7.290565,-6.9082565,-55.75219,-29.624496,43.73884,19.452003,-35.487705,-16.906166,-12.563652,2.0630078,6.3466363,0.036427688,9.774154,-7.779767,0.0,7.9658313,-4.6070986,-18.186756,5.0722055,-11.076178,0.0
478,-0.8894743323326111,3.366698741912842,105.76317596435547,0.6916161115671011,-3.5308059944561436,-86.7312218910164,4.0386114,-1.7577305,3.3850667,-12.043339,2.016598,27.826477,27.824465,-5.4794817,34.780464,22.898258,-7.3013525,-6.9502664,-56.131466,-29.591858,43.834126,19.554167,-35.292904,-16.841454,-12.411484,2.1540809,6.315118,0.0692996,9.736233,-7.774217,0.0,8.03597,-4.6356754,-18.20067,5.069491,-11.082814,0.0
479,-0.8842999339103699,3.364818572998047,105.7612075805664,0.7060194305104641,-3.5794857538801135,-86.73765822712616,4.049293,-1.7503037,3.391034,-12.066905,2.0390432,27.64173,27.81583,-5.5285883,34.87973,22.805584,-7.312793,-6.987326,-56.452095,-29.563728,43.89671,19.616077,-35.119987,-16.772078,-12.27,2.235694,6.292376,0.0977739,9.707066,-7.771866,0.0,8.101809,-4.654604,-18.214357,5.0662775,-11.090219,0.0
480,-0.8822876214981079,3.367046356201172,105.76089477539062,0.7159076141636,-3.6162451223743384,-86.74012961150079,4.0579934,-1.7438508,3.3843775,-12.095251,2.0520031,27.48737,27.8098,-5.5691996,34.963776,22.743141,-7.3274317,-7.000052,-56.726044,-29.541985,43.922104,19.64411,-34.915386,-16.699108,-12.115754,2.2978752,6.2775445,0.11782683,9.678008,-7.763686,0.0,8.151956,-4.6654935,-18.226883,5.0579557,-11.091034,0.0
481,-0.8784277439117432,3.364964485168457,105.75843811035156,0.7154014443489161,-3.6343897144420736,-86.73962113056149,4.063719,-1.735962,3.3574815,-12.12471,2.053483,27.359344,27.805899,-5.604758,35.040462,22.726679,-7.35134,-6.9728107,-56.961372,-29.525024,43.917473,19.64137,-34.65296,-16.62325,-11.927154,2.3040953,6.2753625,0.11745131,9.713539,-7.787481,0.0,8.173454,-4.667531,-18.231972,5.065015,-11.099074,0.0
482,-0.8674797415733337,3.3665013313293457,105.75590515136719,0.7070776937981588,-3.640207500117893,-86.73694278836753,4.0674176,-1.7277217,3.3178482,-12.153561,2.0451,27.253933,27.804232,-5.636953,35.110653,22.735798,-7.382214,-6.919424,-57.16517,-29.512146,43.89127,19.615183,-34.353603,-16.5441,-11.722822,2.2712538,6.2789373,0.103946045,9.787662,-7.8257365,0.0,8.1823435,-4.6635513,-18.234816,5.0614963,-11.096699,0.0
483,-0.8623373508453369,3.364919900894165,105.7552719116211,0.6978684493928411,-3.643625052301141,-86.72943278531297,4.070663,-1.7236878,3.2772083,-12.191659,2.0306268,27.176407,27.805151,-5.659565,35.163094,22.74976,-7.4090395,-6.864317,-57.32365,-29.506205,43.827312,19.561106,-34.06238,-16.46089,-11.537585,2.2515357,6.2870097,0.09023754,9.832078,-7.849614,0.0,8.1895,-4.6543527,-18.241493,5.060819,-11.099011,0.0
484,-0.8610362410545349,3.370162010192871,105.75436401367188,0.693598804984998,-3.654533797727082,-86.71464814956376,4.0743794,-1.728325,3.2447221,-12.212606,2.0236468,27.172556,27.806013,-5.6576467,35.1466,22.74991,-7.412233,-6.828094,-57.333282,-29.508635,43.772972,19.411291,-33.881077,-16.310173,-11.508606,2.24088,6.2905707,0.07093185,9.864906,-7.8639064,0.0,8.201313,-4.64902,-18.25722,5.0637217,-11.1014,0.0
485,-0.8612509965896606,3.363652467727661,105.7530517578125,0.6945816283138558,-3.6766719852279097,-86.68992582073729,4.081688,-1.7442049,3.2283175,-12.259493,2.0090888,27.168388,27.807816,-5.6517525,35.134285,22.726751,-7.401389,-6.8177304,-57.344597,-29.513498,43.672638,19.280905,-33.704086,-16.157928,-11.535071,2.2655265,6.2879157,0.050499994,9.866763,-7.8704367,0.0,8.2410555,-4.646104,-18.290985,5.061725,-11.112826,0.0
486,-0.8614649772644043,3.362671375274658,105.75233459472656,0.6993364559706639,-3.7048215887828357,-86.65731074353171,4.0917487,-1.7692734,3.2226758,-12.395732,1.9676008,27.159298,27.813341,-5.6351686,35.127842,22.689259,-7.37962,-6.836324,-57.368134,-29.524458,43.445793,19.179842,-33.52618,-16.06286,-11.538648,2.300676,6.2799225,0.024446024,9.85195,-7.8652587,0.0,8.28649,-4.6474967,-18.334587,5.059976,-11.122761,0.0
487,-0.8591547608375549,3.369100332260132,105.75238800048828,0.7058560003723233,-3.734258188570572,-86.62084997794543,4.0995655,-1.797842,3.2207108,-12.496254,1.9421237,27.149603,27.820215,-5.6184654,35.133583,22.650589,-7.3569417,-6.860149,-57.391315,-29.533634,43.223335,19.09083,-33.36482,-15.973104,-11.570808,2.332247,6.2679496,-0.006098361,9.83549,-7.854223,0.0,8.329291,-4.653059,-18.38136,5.057906,-11.127603,0.0
488,-0.8636646270751953,3.377042770385742,105.75186157226562,0.7106251041020073,-3.761209963320529,-86.58420509664082,4.100406,-1.8251724,3.2176838,-12.6059,1.9132625,27.139666,27.827682,-5.6040835,35.15451,22.619461,-7.33871,-6.8765874,-57.414463,-29.541195,42.98849,18.991568,-33.214462,-15.888119,-11.5536995,2.3585963,6.2622333,-0.03751331,9.820698,-7.842382,0.0,8.367518,-4.651938,-18.426655,5.056099,-11.132667,0.0
489,-0.863381564617157,3.3774330615997314,105.7514877319336,0.7161169490462693,-3.78596632908288,-86.54814405955207,4.0961776,-1.8510615,3.2162738,-12.707034,1.8996809,27.05147,27.829586,-5.5756545,35.29179,22.616516,-7.3666205,-6.9033747,-57.591244,-29.5139,42.61004,19.033333,-33.0182,-15.944881,-11.30936,2.3854873,6.2536016,-0.06635642,9.809817,-7.8368835,0.0,8.408257,-4.654577,-18.471252,5.054239,-11.141076,0.0
