Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
149,-48.01447677612305,13.753746032714844,93.71253204345703,-12.307705587936978,11.335643927566375,-102.36862925350705,-17.830788,4.4351954,24.0,4.7825003,-14.863596,-14.899897,31.975365,-56.798607,11.983654,-18.673254,-7.070522,5.9058084,18.106026,-21.650648,5.2672048,2.665756,14.899497,-5.9980025,-4.663971,-18.728252,16.970388,16.981653,102.12717,-22.951376,0.0,-45.551075,13.555749,4.689846,56.50969,-22.072392,0.0
150,-47.91630935668945,13.71153736114502,93.36210632324219,-13.32776873675566,11.723214595601911,-103.67974128993212,-18.322235,5.568202,24.0,5.1994047,-14.14315,-14.3766985,32.856953,-59.755917,7.9750686,-19.197292,-6.6998835,3.8424602,16.076479,-21.467096,5.3549237,1.25624,16.45106,-6.253883,-5.6265287,-17.149357,14.2009,20.563776,102.008804,-22.903046,0.0,-46.213177,15.080572,4.8500104,56.501114,-21.738861,0.0
151,-47.80230712890625,13.659806251525879,93.01734161376953,-14.281109829168217,12.08150368001413,-104.94606036489921,-18.663988,6.686515,24.0,5.518806,-13.452935,-13.834921,33.49378,-62.26178,3.9737647,-20.076675,-6.1413593,1.8040087,14.151631,-21.297586,5.437946,-0.13389611,17.785774,-6.539501,-6.5948386,-15.845005,11.242417,23.92963,101.45289,-22.644516,0.0,-46.86677,16.497522,5.014623,56.516994,-21.423124,0.0
152,-47.696434020996094,13.623079299926758,92.68245697021484,-15.138762484685175,12.377010903532982,-106.10031605362155,-18.88865,7.75609,24.0,5.7374787,-12.830088,-13.270268,33.998486,-64.523575,0.2408776,-20.420895,-5.592308,0.17146896,12.364171,-21.148207,5.527166,-1.430492,19.03962,-6.8766985,-7.5618634,-14.765755,8.222901,26.936428,100.561455,-22.11894,0.0,-47.466522,17.769117,5.1615305,56.56615,-21.146296,0.0
153,-47.626651763916016,13.593085289001465,92.36714935302734,-15.87956449156109,12.611416700350462,-107.16646270918409,-18.959017,8.77755,24.0,5.8346076,-12.263909,-12.693919,34.37366,-66.51758,-3.2958734,-20.039198,-5.099552,-0.88714516,10.744186,-21.015713,5.654037,-2.7039125,20.251883,-7.2951255,-8.619571,-13.906196,5.0477214,29.639091,99.22369,-21.222538,0.0,-48.014282,18.90238,5.3219366,56.665943,-20.917553,0.0
154,-47.550437927246094,13.567747116088867,92.08091735839844,-16.52047735029887,12.804187477655445,-108.16316827402915,-18.874014,9.763801,24.0,5.816892,-11.742976,-12.112753,34.564754,-68.14355,-6.7746387,-19.405325,-4.5980515,-1.5874611,9.3038435,-20.894093,5.8312306,-4.02143,21.353403,-7.772572,-9.755604,-13.266723,1.7269908,32.102066,97.43779,-20.020882,0.0,-48.521275,19.90534,5.5034127,56.788486,-20.713572,0.0
155,-47.48134994506836,13.536641120910645,91.83396911621094,-17.08291948379626,12.951433979928428,-109.01330837783976,-18.719254,10.696721,24.0,5.7202992,-11.299876,-11.51306,34.598385,-69.4876,-10.0141535,-18.659363,-4.151519,-2.1494398,8.046501,-20.784147,6.047888,-5.301085,22.327606,-8.250935,-10.798433,-12.760042,-1.4603987,34.242214,95.50028,-18.726831,0.0,-48.936306,20.770094,5.638651,56.893864,-20.543684,0.0
156,-47.43523025512695,13.492403984069824,91.62930297851562,-17.585336178931936,13.050838169518052,-109.64002388473631,-18.58067,11.557517,24.0,5.579323,-10.964042,-10.857944,34.54069,-70.61966,-12.869411,-17.941153,-3.8156927,-2.7921104,6.9697647,-20.68569,6.293312,-6.4512997,23.174013,-8.665917,-11.573859,-12.273041,-4.2346187,35.986897,93.730675,-17.55311,0.0,-49.217205,21.486614,5.6635804,56.95221,-20.419506,0.0
157,-47.427616119384766,13.458230972290039,91.4749526977539,-18.023937222393695,13.087095720673503,-110.06464669357109,-18.453514,12.341689,24.0,5.391882,-10.729307,-10.11433,34.40762,-71.483025,-15.417123,-17.196407,-3.6165547,-3.673494,6.0743556,-20.595165,6.6025777,-7.4928436,23.970894,-9.007342,-11.992871,-11.719895,-6.6060514,37.422806,92.09822,-16.474773,0.0,-49.35254,22.074934,5.6014996,56.962185,-20.327631,0.0
158,-47.48155212402344,13.425048828125,91.37843322753906,-18.38708729883104,13.071006273282071,-110.31264770563666,-18.302353,13.057659,24.0,5.141756,-10.583769,-9.277096,34.19796,-72.0214,-17.772053,-16.371511,-3.527973,-4.647265,5.3639746,-20.510712,6.986065,-8.470804,24.714643,-9.296731,-12.166084,-11.117655,-8.695728,38.598022,90.50637,-15.421677,0.0,-49.352455,22.543573,5.4754868,56.92942,-20.26872,0.0
159,-47.62102508544922,13.404330253601074,91.33922576904297,-18.680700811474555,13.040641548040403,-110.31462244817735,-18.166292,13.705228,24.0,4.842714,-10.54492,-8.336943,33.947865,-72.315475,-19.825363,-15.599857,-3.518362,-5.468302,4.836346,-20.434757,7.3949685,-9.320448,25.291561,-9.512836,-12.216419,-10.499571,-10.39196,39.40634,89.196976,-14.54567,0.0,-49.23562,22.869598,5.216457,56.825268,-20.239515,0.0
160,-47.82986831665039,13.391897201538086,91.36492156982422,-18.911020217699708,13.03416322931821,-110.00140635701347,-18.084589,14.284116,24.0,4.5098166,-10.633019,-7.281214,33.734318,-72.43338,-21.499634,-15.036394,-3.5354452,-5.904537,4.48466,-20.369549,7.7818184,-9.969676,25.588749,-9.633962,-12.266246,-9.902608,-11.572256,39.747017,88.42012,-14.008066,0.0,-49.01205,23.0131,4.7651606,56.60771,-20.234266,0.0
161,-48.0939826965332,13.36956787109375,91.4789810180664,-19.089100445113957,13.063385994528943,-109.33455440724335,-18.094622,14.7941885,24.0,4.105211,-10.843738,-6.0946174,33.636814,-72.34721,-22.840988,-14.865186,-3.543521,-5.9733076,4.3089247,-20.31136,8.183471,-10.398196,25.59272,-9.638008,-12.320566,-9.33612,-12.156323,39.532776,88.32906,-13.887782,0.0,-48.652897,22.961454,4.0907,56.23025,-20.25026,0.0
162,-48.39094161987305,13.377592086791992,91.65375518798828,-19.20663401368515,13.10926938053227,-108.35755706282391,-18.16593,15.235618,24.0,3.6368895,-11.1651535,-4.741947,33.5821,-72.049446,-23.863989,-14.918191,-3.5860877,-5.7591953,4.3091516,-20.259497,8.620298,-10.644536,25.3704,-9.537089,-12.323145,-8.766775,-12.213132,38.85773,88.77958,-14.107469,0.0,-48.186745,22.733822,3.2287352,55.73873,-20.278534,0.0
163,-48.70588302612305,13.403093338012695,91.893310546875,-19.241546645952887,13.161951662488676,-107.12446414820405,-18.238503,15.610157,24.0,3.18976,-11.605177,-3.2451699,33.59436,-71.503685,-24.631895,-14.99943,-3.6568813,-5.2296658,4.4748406,-20.219309,9.022219,-10.718984,24.92895,-9.361688,-12.30542,-8.169479,-11.833472,37.905666,89.57567,-14.564072,0.0,-47.613373,22.331673,2.2340982,55.139637,-20.310379,0.0
164,-49.05345153808594,13.438451766967773,92.18588256835938,-19.171547851771788,13.209082914913031,-105.68860719596952,-18.25241,15.917987,24.0,2.8479435,-12.176757,-1.642656,33.693436,-70.71058,-25.188044,-14.912213,-3.7621803,-4.319459,4.7867274,-20.196518,9.314613,-10.621011,24.27457,-9.141293,-12.293702,-7.5212116,-11.114973,36.857414,90.51414,-15.149205,0.0,-46.945324,21.76745,1.1523442,54.46551,-20.348454,0.0
165,-49.434505462646484,13.46578311920166,92.55400085449219,-18.997514324082836,13.2479108192146,-104.01459844455053,-18.211782,16.160664,24.0,2.5783215,-12.924876,0.06860678,33.871094,-69.70888,-25.419664,-14.749383,-3.946621,-2.8507385,5.2302127,-20.191616,9.454645,-10.322306,23.377012,-8.832389,-12.262042,-6.806256,-9.994204,35.667995,91.68713,-15.910677,0.0,-46.151196,21.030993,-0.04852056,53.68168,-20.393137,0.0
166,-49.81700897216797,13.495388984680176,92.98477172851562,-18.725783519082494,13.275939119175765,-102.0900308199016,-18.142591,16.33691,24.0,2.3567872,-13.831147,1.8949499,34.110172,-68.48797,-25.340204,-14.587151,-4.1925,-0.9014704,5.7987933,-20.201462,9.485712,-9.81071,22.245762,-8.439006,-12.193628,-6.052463,-8.446046,34.266468,93.128174,-16.866049,0.0,-45.236847,20.122082,-1.3877012,52.797123,-20.44534,0.0
167,-50.19221878051758,13.530877113342285,93.47166442871094,-18.34131778067557,13.277998100820287,-100.00127655661022,-18.017668,16.43978,24.0,2.2747316,-14.820375,3.7877874,34.408024,-66.99827,-25.166039,-14.209623,-4.4031854,1.2292389,6.483047,-20.22623,9.455979,-9.105499,20.946838,-8.062219,-12.130597,-5.292349,-6.6341486,32.796154,94.561966,-17.892586,0.0,-44.20785,19.068539,-2.7962434,51.821182,-20.48212,0.0
168,-50.55537796020508,13.550725936889648,94.0206069946289,-17.8305699512298,13.23817964508102,-97.83437657249979,-17.809202,16.461187,24.0,2.4166942,-15.813565,5.666424,34.76143,-65.22031,-25.103544,-13.428009,-4.4724503,3.261554,7.271078,-20.26682,9.408202,-8.222023,19.544535,-7.800774,-12.118897,-4.5506024,-4.7195864,31.413097,95.72996,-18.864597,0.0,-43.053093,17.895674,-4.202915,50.749104,-20.48497,0.0
169,-50.9490966796875,13.539485931396484,94.64273834228516,-17.17231628568504,13.13691609989816,-95.58110096610892,-17.496408,16.387075,24.0,2.7961,-16.830359,7.4672985,35.198555,-63.13344,-25.0963,-11.783644,-4.2891216,5.313746,8.150409,-20.326447,9.254989,-7.1093636,17.894678,-7.655721,-12.136747,-3.7798078,-2.65439,30.152542,96.6409,-19.77897,0.0,-41.742146,16.602612,-5.6157002,49.567955,-20.46719,0.0
170,-51.319271087646484,13.517555236816406,95.3304214477539,-16.380965239110434,12.970751364294651,-93.20887667865306,-17.097902,16.22139,24.0,3.3525145,-17.891813,9.185637,35.70332,-60.808693,-25.04835,-9.583442,-3.8787673,7.5056057,9.113073,-20.405842,8.978067,-5.753763,16.003609,-7.594494,-12.166022,-2.9859207,-0.3802248,28.947227,97.399185,-20.68223,0.0,-40.2856,15.171722,-7.0767426,48.276657,-20.418364,0.0
171,-51.666080474853516,13.460214614868164,96.06814575195312,-15.495482605271624,12.751028460164969,-90.76521902551485,-16.645975,15.98255,24.0,4.0583234,-18.919973,10.8283615,36.177433,-58.37022,-25.074516,-7.7727013,-3.4031446,9.557982,10.157949,-20.502344,8.724609,-4.2254086,14.160637,-7.6559124,-12.270963,-2.265706,1.9581174,27.795092,97.90823,-21.528566,0.0,-38.699863,13.657663,-8.588728,46.878235,-20.315989,0.0
172,-51.99386978149414,13.395148277282715,96.83956909179688,-14.52147958902434,12.638356489154454,-88.33452259732536,-16.086386,15.691575,23.528257,4.8311267,-19.690071,12.414402,36.452034,-56.021217,-25.157248,-7.299425,-3.1118314,11.19334,11.312773,-20.607471,8.621782,-2.4606695,12.696797,-7.8655524,-12.482848,-1.9273483,4.1706514,26.665195,98.11844,-22.268421,0.0,-37.21169,12.09808,-10.094631,45.378254,-20.076113,0.0
173,-52.27682113647461,13.315604209899902,97.65155792236328,-13.46149909406661,12.611564734166947,-85.92214359011614,-15.415598,15.347049,22.625828,5.7494245,-20.201523,13.932185,36.448505,-53.75621,-25.226416,-8.525556,-3.1201344,12.236723,12.606065,-20.730421,8.723068,-0.4383849,11.682251,-8.283931,-12.988818,-1.957149,6.284374,25.56628,98.03657,-22.937008,0.0,-35.782475,10.496519,-11.579894,43.739594,-19.691387,0.0
174,-52.536399841308594,13.232728958129883,98.4954833984375,-12.333565627111941,12.527220967856424,-83.46690037512192,-14.708373,14.9368515,21.724031,6.856596,-20.60415,15.334506,36.198387,-51.467487,-25.285055,-10.83385,-3.3383524,12.853105,14.029454,-20.881565,8.938548,1.7368252,10.891818,-8.874978,-13.754939,-2.1214805,8.388094,24.523283,97.6731,-23.552277,0.0,-34.24508,8.860999,-13.125008,41.976826,-19.208237,0.0
175,-52.760650634765625,13.151618957519531,99.39301300048828,-11.158918103608066,12.398445880035474,-80.94978913720665,-14.016569,14.469228,20.845507,8.025793,-20.883549,16.584278,35.693504,-49.216747,-25.40195,-13.677907,-3.7350025,13.270924,15.563762,-21.052816,9.192333,3.959378,10.225785,-9.5143,-14.464523,-2.4549606,10.379896,23.49299,96.989265,-24.031796,0.0,-32.74842,7.1551194,-14.7620735,40.319542,-18.676992,0.0
176,-52.96172332763672,13.039809226989746,100.33598327636719,-9.956829374882576,12.23862568265507,-78.35009644506873,-13.390496,13.9545,20.011215,9.133664,-21.039404,17.643578,34.924618,-47.062912,-25.631418,-16.50979,-4.2820373,13.719703,17.182356,-21.232327,9.428643,6.121182,9.606744,-10.075628,-14.794473,-2.979108,12.145796,22.434399,95.97042,-24.329813,0.0,-31.249691,5.410618,-16.548265,38.728428,-18.072527,0.0
177,-53.116024017333984,12.952751159667969,101.30252838134766,-8.719334932269824,12.043311437267024,-75.62789020072802,-12.856501,13.398719,19.234394,10.190322,-21.07576,18.474628,33.90518,-45.04771,-26.01479,-19.53223,-5.079194,14.1996,18.864643,-21.420967,9.615822,8.260516,9.072512,-10.538769,-14.551179,-3.7362738,13.67198,21.272205,94.610214,-24.433697,0.0,-29.72768,3.607071,-18.539963,37.194176,-17.368654,0.0
178,-53.24092102050781,12.846222877502441,102.28179931640625,-7.444580919524382,11.797181644183276,-72.80584748207569,-12.38402,12.799429,18.502037,11.255205,-20.992413,19.059969,32.702534,-43.148643,-26.539797,-22.948395,-6.1157756,14.596716,20.601795,-21.625591,9.789723,10.444367,8.652668,-10.962365,-13.943443,-4.684088,14.997828,20.040169,92.92227,-24.390985,0.0,-28.16069,1.7522551,-20.704796,35.692657,-16.546082,0.0
179,-53.32197570800781,12.723305702209473,103.26864624023438,-6.1572170417276615,11.501850013171259,-69.95505852522864,-11.936206,12.153554,17.795551,12.27849,-20.795898,19.411282,31.418076,-41.315247,-27.178114,-26.21836,-7.2194786,15.0065365,22.386257,-21.842361,10.005938,12.601029,8.262705,-11.335378,-13.240069,-5.713885,16.097134,18.866747,90.918465,-24.23482,0.0,-26.595263,-0.120515615,-22.944756,34.300697,-15.631835,0.0
180,-53.375728607177734,12.5766019821167,104.25076293945312,-4.880333718611861,11.16379591724529,-67.14538746504621,-11.476371,11.455688,17.097403,13.208854,-20.49811,19.564077,30.153334,-39.487797,-27.890541,-28.792433,-8.226634,15.562552,24.211796,-22.06632,10.322752,14.6621275,7.8181057,-11.654205,-12.704519,-6.711082,16.952465,17.892082,88.61007,-24.000246,0.0,-25.081366,-1.9884706,-25.151989,33.094585,-14.6547985,0.0
181,-53.393428802490234,12.427216529846191,105.21328735351562,-3.5841955730037354,10.772447729161764,-64.35798410402256,-11.012287,10.672206,16.41028,14.051283,-20.100264,19.55094,28.957607,-37.605335,-28.705433,-30.369781,-9.086124,16.36401,26.079262,-22.300447,10.781848,16.67373,7.2665586,-11.96511,-12.463755,-7.6589146,17.49903,17.088562,85.952866,-23.69505,0.0,-23.58319,-3.900545,-27.378286,32.049976,-13.56604,0.0
182,-53.372901916503906,12.289185523986816,106.14358520507812,-2.2716059463399656,10.32448014681677,-61.567591090772574,-10.558514,9.815963,15.743333,14.828458,-19.606651,19.391537,27.858212,-35.675915,-29.655308,-31.304893,-9.901174,17.380676,27.987495,-22.549784,11.345798,18.666449,6.6580915,-12.256115,-12.358817,-8.582254,17.776907,16.404877,82.95998,-23.315586,0.0,-22.074892,-5.8644333,-29.653465,31.142363,-12.3228035,0.0
183,-53.3245849609375,12.142192840576172,107.0342788696289,-1.008498803499283,9.847879203955532,-58.83156073002772,-10.08813,8.948006,15.088206,15.512192,-19.043621,19.106415,26.880558,-33.742344,-30.677353,-32.010593,-10.736725,18.551092,29.925114,-22.81023,11.958231,20.54499,6.0684915,-12.43385,-12.214092,-9.438899,17.928488,15.953938,79.7246,-22.873737,0.0,-20.629116,-7.805196,-31.806509,30.433891,-10.973113,0.0
184,-53.256900787353516,11.999887466430664,107.86969757080078,0.15207933147213756,9.378863804075785,-56.205422729574884,-9.572403,8.120763,14.434716,16.071787,-18.438559,18.715302,26.028582,-31.846838,-31.709711,-32.891865,-11.665464,19.784689,31.874449,-23.074991,12.56567,22.21529,5.5812464,-12.40056,-11.843647,-10.196455,18.081995,15.859514,76.336784,-22.378452,0.0,-19.343357,-9.665459,-33.622852,30.002995,-9.595368,0.0
185,-53.153343200683594,11.851851463317871,108.64827728271484,1.214626946306609,8.94181410087932,-53.71191081865174,-8.983987,7.3348927,13.767256,16.497763,-17.769768,18.23327,25.27119,-29.972446,-32.741188,-34.020184,-12.706705,21.050371,33.825687,-23.333778,13.175708,23.698406,5.36576,-12.110849,-11.2497835,-10.823519,18.274485,16.274185,72.756386,-21.823753,0.0,-18.26131,-11.469215,-35.042244,29.862928,-8.161007,0.0
186,-53.04514694213867,11.711870193481445,109.36395263671875,2.211911402636466,8.523569917124146,-51.31232547233117,-8.34403,6.5624943,13.096225,16.800797,-17.043352,17.65759,24.58652,-28.073727,-33.7692,-35.153595,-13.815354,22.384363,35.775696,-23.590645,13.818671,25.046137,5.3322053,-11.613937,-10.501619,-11.338894,18.429628,17.106829,68.94537,-21.205656,0.0,-17.335508,-13.24584,-36.097282,29.952854,-6.6374936,0.0
187,-52.91344451904297,11.571331024169922,110.0131607055664,3.113716191358298,8.111420251066939,-48.96837361599514,-7.695,5.8343887,12.450998,16.97852,-16.323936,16.97196,23.978453,-26.158249,-34.743237,-36.231922,-14.976974,23.772692,37.71574,-23.85813,14.479245,26.205526,5.181315,-10.952635,-9.505004,-11.803724,18.528967,18.108541,64.995056,-20.516813,0.0,-16.515099,-14.895931,-36.687992,30.176567,-5.1070313,0.0
188,-52.783180236816406,11.433425903320312,110.58432006835938,3.8858270813932956,7.694770475189473,-46.64333861488932,-7.0781474,5.184237,11.858704,17.030638,-15.6762905,16.15254,23.447773,-24.239939,-35.612648,-37.20341,-16.169859,25.201897,39.63286,-24.148514,15.146231,27.122988,4.617528,-10.176499,-8.156309,-12.2835865,18.56483,19.020582,60.993176,-19.744568,0.0,-15.75149,-16.303152,-36.70568,30.431278,-3.6761212,0.0
189,-52.65153503417969,11.299503326416016,111.07879638671875,4.522216655265354,7.296133618597689,-44.34378883757165,-6.476032,4.61829,11.307583,16.96432,-15.107405,15.179946,22.974451,-22.292034,-36.383556,-38.11687,-17.356869,26.606564,41.5186,-24.464535,15.812236,27.791508,3.4303174,-9.259704,-6.290398,-12.770737,18.541332,19.90367,56.898453,-18.837587,0.0,-15.110447,-17.457094,-35.950356,30.803093,-2.4591904,0.0
190,-52.511478424072266,11.165631294250488,111.48162078857422,5.044109807237697,6.925770011474683,-42.078687728919924,-5.873029,4.1209297,10.785859,16.773949,-14.588665,14.039381,22.547018,-20.29787,-37.03135,-38.979588,-18.537529,28.00117,43.367367,-24.799088,16.495153,28.243586,1.8068439,-8.217333,-3.9731162,-13.234445,18.46768,20.848455,52.660027,-17.80729,0.0,-14.619162,-18.368061,-34.422745,31.286987,-1.4438975,0.0
191,-52.3545036315918,11.033899307250977,111.79286193847656,5.452125070904004,6.555704029490405,-39.81589968415457,-5.312672,3.6968281,10.318382,16.444,-14.132445,12.714169,22.175407,-18.29585,-37.465916,-39.687145,-19.730934,29.492605,45.16784,-25.149532,17.220037,28.486042,0.059412077,-7.1541414,-1.4451358,-13.709808,18.352264,21.629793,48.353107,-16.732088,0.0,-14.168854,-18.960941,-32.34831,31.674042,-0.59008265,0.0
192,-52.20316696166992,10.912322998046875,112.01356506347656,5.743600334775117,6.157005818878522,-37.52403023028851,-4.8377995,3.3525805,9.93006,15.961212,-13.751198,11.190594,21.86688,-16.336573,-37.612854,-40.134586,-20.947042,31.193254,46.90717,-25.513752,18.0083,28.53516,-1.486742,-6.1437235,1.0415117,-14.220571,18.19762,22.027386,44.0395,-15.688476,0.0,-13.6284685,-19.184505,-30.003553,31.758162,0.13146311,0.0
193,-52.05837631225586,10.790546417236328,112.1521224975586,5.895773458821004,5.736241338136328,-35.169974410135076,-4.468924,3.1095066,9.624438,15.289832,-13.452997,9.453591,21.613504,-14.408223,-37.490818,-40.282494,-22.2054,33.156704,48.58091,-25.884007,18.905228,28.371199,-2.7515664,-5.1664433,3.5031006,-14.777204,17.992052,21.95918,39.65572,-14.655153,0.0,-13.00545,-18.952831,-27.143057,31.565018,0.6334179,0.0
194,-51.91264343261719,10.666651725769043,112.20824432373047,5.913902583874147,5.313516798250052,-32.77329418275726,-4.1780653,2.9628186,9.387502,14.450917,-13.23084,7.4981866,21.404852,-12.491123,-37.11595,-40.189106,-23.449902,35.31145,50.186512,-26.259136,19.894815,28.006687,-3.9045615,-4.189052,6.0595913,-15.312974,17.73166,21.567629,35.109844,-13.565805,0.0,-12.310324,-18.316557,-23.74407,31.19606,0.79187286,0.0
195,-51.75849914550781,10.537975311279297,112.18829345703125,5.8375445306213996,4.879972154679311,-30.383656736619965,-3.934488,2.8801053,9.217354,13.51768,-13.073673,5.340809,21.242922,-10.64035,-36.442326,-39.897697,-24.579485,37.581203,51.715378,-26.64683,20.908724,27.507933,-4.9775248,-3.2370012,8.60327,-15.735331,17.432041,20.975727,30.422937,-12.424306,0.0,-11.438999,-17.512386,-20.488615,30.582499,0.62604123,0.0
196,-51.626060485839844,10.417553901672363,112.08854675292969,5.706731326104568,4.428253466514326,-28.053085377272563,-3.7070422,2.828909,9.111592,12.563106,-12.971273,3.016596,21.129087,-8.920773,-35.44421,-39.457253,-25.50689,39.88301,53.156506,-27.054516,21.883451,26.93964,-5.9910374,-2.3348644,11.023686,-15.955996,17.1131,20.314592,25.612377,-11.227459,0.0,-10.338357,-16.819738,-18.111944,29.65226,0.2503776,0.0
197,-51.47154998779297,10.315202713012695,111.90878295898438,5.513101161076343,3.966344741135477,-25.787153317837152,-3.4969602,2.8254607,9.076648,11.610603,-12.950137,0.5608971,21.064276,-7.378864,-34.196434,-38.849392,-26.286337,42.39866,54.498528,-27.486883,22.831606,26.307844,-6.8954525,-1.4474511,13.396504,-15.90435,16.771679,19.470646,20.524906,-9.936986,0.0,-9.014413,-16.330576,-16.934528,28.32808,-0.40813228,0.0
198,-51.3035774230957,10.223777770996094,111.63902282714844,5.235547848071649,3.5044662719492936,-23.561096981400425,-3.3139875,2.886564,9.112862,10.621511,-13.005151,-1.998894,21.041733,-6.002222,-32.76237,-38.039715,-26.939083,45.108646,55.74106,-27.93657,23.790861,25.58929,-7.687551,-0.5655054,15.749922,-15.415792,16.386433,18.552446,14.80711,-8.366523,0.0,-7.543186,-15.931677,-16.67065,26.699678,-1.3585715,0.0
199,-51.12617492675781,10.128755569458008,111.25621795654297,4.891045739433633,3.030979458720123,-21.384774394397276,-3.1377597,2.9819589,9.212563,9.573945,-13.076726,-4.6305394,21.050959,-4.777261,-31.118761,-37.070488,-27.35041,47.616203,56.89745,-28.397087,24.7245,24.797323,-8.448787,0.2415076,17.898108,-14.076201,15.880135,18.12543,7.8168077,-6.0986967,0.0,-6.0578203,-15.592766,-17.108725,25.050283,-2.372283,0.0
200,-50.92862319946289,10.04567813873291,110.71549987792969,4.492919993180569,2.5224803135967817,-19.27247179805827,-2.9406002,3.0856109,9.376927,8.444683,-13.102543,-6.0510807,21.09245,-3.6809292,-30.398079,-35.68208,-27.58941,49.71865,57.493755,-28.706139,25.786434,24.463852,-9.202076,0.84480894,19.680077,-14.681826,16.055363,17.093206,4.6983304,-5.605564,0.0,-4.790883,-15.327789,-17.900208,23.889654,-3.3036692,0.0
201,-50.72305679321289,9.962669372558594,110.08169555664062,4.052309165057939,1.981095457962161,-17.191286934179324,-2.7292924,3.179572,9.591656,7.19976,-13.055511,-7.8457313,21.144556,-2.738976,-29.168444,-34.33291,-27.41055,51.11735,58.221676,-29.104954,26.858654,23.816677,-9.95798,1.3029968,20.870098,-16.757391,16.611477,15.699207,4.461198,-6.4648204,0.0,-3.5934892,-15.110471,-19.36733,22.716553,-3.5396576,0.0
202,-50.51982879638672,9.89576530456543,109.35137176513672,3.570968400669552,1.4100379967748784,-15.148662491664991,-2.5065994,3.2665107,9.866933,5.858935,-12.963335,-9.234064,21.212854,-1.9583054,-28.20367,-32.80451,-27.00055,52.150215,58.77937,-29.428108,27.960245,23.218176,-10.735143,1.6031394,21.671734,-18.823408,17.129646,14.571822,4.4141183,-7.351924,0.0,-2.4842863,-14.936455,-21.476963,21.60748,-3.3571167,0.0
203,-50.30900192260742,9.81753921508789,108.59423828125,3.0884992621286385,0.8410674581548627,-13.173200331009573,-2.2879405,3.3243244,10.182842,4.610392,-12.856527,-10.577577,21.296585,-1.3633018,-27.093525,-31.16874,-26.471895,52.748657,59.304943,-29.738392,28.882805,22.493273,-11.521763,1.8159461,22.316423,-20.762981,17.581537,13.828637,4.4120393,-8.039036,0.0,-1.3483189,-14.737691,-23.641657,20.696932,-3.2882073,0.0
204,-50.02709197998047,9.707167625427246,107.90763092041016,2.6344305405642423,0.29295439106626714,-11.303044207900498,-2.0818355,3.3421175,10.530394,3.2914114,-12.752532,-12.020414,21.399696,-0.86924016,-25.57524,-29.53682,-25.96128,52.745907,59.855507,-30.041489,29.472439,21.54195,-12.315189,2.034773,22.995823,-22.558014,17.976637,13.557827,4.4972725,-8.386407,0.0,-0.042930376,-14.456496,-25.262953,20.096933,-3.8867757,0.0
205,-49.854610443115234,9.647770881652832,107.08959197998047,2.2674539726471865,-0.22914671149812849,-9.493969977378447,-1.875378,3.253454,10.905059,2.112036,-12.6595545,-14.045148,21.521334,-0.58710945,-23.341654,-27.87668,-25.598425,52.059937,60.604313,-30.362997,29.607645,20.176706,-13.320207,2.1750195,23.778732,-24.083693,18.18171,14.048447,4.41666,-8.169268,0.0,1.755793,-14.026133,-26.146534,19.523796,-5.364948,0.0
206,-49.75096130371094,9.598800659179688,106.21011352539062,1.9624377771790165,-0.749073117883331,-7.742612017570885,-1.6667738,3.081181,11.316037,0.6099982,-12.525599,-15.656156,21.658646,-0.4331329,-21.253347,-26.049322,-25.477394,50.837715,61.193336,-30.546991,29.445887,18.754848,-14.492588,2.2388964,24.610659,-25.456762,18.259035,15.137286,4.376976,-7.6051173,0.0,3.8244703,-13.480973,-26.5173,19.124456,-7.5394793,0.0
207,-49.589752197265625,9.541945457458496,105.44745635986328,1.5972144365824712,-1.2547285323049508,-6.143632128326139,-1.4885975,2.9808373,11.752941,-0.57590604,-12.426873,-17.851997,21.830112,-0.40973672,-18.275076,-24.116617,-25.161842,49.211723,61.97669,-30.733984,28.754045,17.021685,-15.617248,2.3136387,25.466162,-26.656473,18.413845,16.41639,4.4262867,-6.8855968,0.0,5.8628917,-12.729193,-26.664326,18.814463,-9.914092,0.0
208,-49.38066864013672,9.507048606872559,104.8228988647461,1.055922764060742,-1.7227893462713189,-4.788833933393239,-1.3764846,3.1011312,12.197564,-1.6265647,-12.369871,-19.994967,22.036032,-0.4183168,-14.781232,-21.878048,-24.470304,47.48885,62.717102,-30.88078,27.48548,15.278587,-16.407864,2.4892735,26.434109,-27.577484,18.814352,17.530708,4.4343543,-6.0941443,0.0,7.7111354,-11.704886,-26.990713,18.229029,-11.755532,0.0
