Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
103,5.1912150382995605,-7.21558952331543,98.19705200195312,10.384459460349593,-2.92335586137575,171.9477924563151,-12.735713,6.6858964,13.636927,50.639057,-11.551978,27.616245,113.234825,-6.13278,63.431534,15.797289,-19.47072,-0.16001597,-110.38731,-60.6354,45.278217,-16.471392,-10.600915,-21.916225,-20.89671,8.348099,12.093229,56.891407,62.480198,-16.966152,0.0,-22.59039,-1.6226275,65.09255,46.98624,-27.76517,0.0
104,5.215966701507568,-7.52161979675293,98.03241729736328,10.436472943256256,-2.8152179713759873,171.35422668353976,-12.683984,6.8079567,13.76478,50.550114,-11.492489,29.137869,112.06817,-7.2767544,66.83944,16.257624,-19.595312,0.27459636,-112.083824,-60.53124,45.016735,-16.139065,-12.22942,-22.277094,-22.779024,8.122114,11.6358385,56.052235,62.60465,-17.397608,0.0,-22.824505,-1.5239621,65.818214,47.17936,-27.95517,0.0
105,5.23102331161499,-7.826574325561523,97.8755111694336,10.48777837207798,-2.719684590660867,170.79531492102873,-12.5492735,6.96706,13.868977,50.537067,-11.34713,30.698465,110.627815,-8.464843,69.95325,16.195965,-19.931166,1.3622718,-113.78759,-60.458393,44.803337,-15.794779,-13.959697,-22.541504,-24.529049,7.901849,11.165601,55.1854,62.694515,-17.817926,0.0,-23.030424,-1.4529508,66.504486,47.347282,-28.144005,0.0
106,5.239019870758057,-8.12717342376709,97.73130798339844,10.533536951978812,-2.6283042552800464,170.26661663312117,-12.343605,7.1626234,13.95302,50.5604,-11.141162,32.3528,108.85192,-9.4930525,72.76151,15.81599,-20.415562,2.9777339,-115.4777,-60.43052,44.622696,-15.4609995,-15.762206,-22.72352,-26.182693,7.6759744,10.694316,54.295086,62.76546,-18.23236,0.0,-23.217659,-1.4040848,67.15436,47.476353,-28.315836,0.0
107,5.2390618324279785,-8.41641902923584,97.60114288330078,10.572825849158487,-2.564253156765842,169.81785050450773,-12.113069,7.3735824,14.017202,50.607475,-10.914729,34.139744,106.7723,-10.153514,75.26572,15.397069,-20.94912,4.697308,-117.12347,-60.431946,44.45634,-15.136461,-17.590298,-22.82758,-27.77996,7.4742637,10.229508,53.395027,62.800163,-18.622282,0.0,-23.359615,-1.3955623,67.71209,47.57832,-28.488783,0.0
108,5.234298229217529,-8.698946952819824,97.48332214355469,10.609238880296067,-2.5507980177448815,169.4988300738752,-11.902721,7.57745,14.062118,50.666306,-10.707411,36.07621,104.46377,-10.2783,77.44234,15.190041,-21.419657,6.0834904,-118.6858,-60.443073,44.277153,-14.818467,-19.404186,-22.856955,-29.356096,7.327698,9.777791,52.49919,62.77513,-18.965866,0.0,-23.435467,-1.4560251,68.12775,47.66392,-28.669365,0.0
109,5.215296745300293,-8.974117279052734,97.38262939453125,10.646284437321128,-2.5985019892696446,169.31496404152486,-11.717971,7.763773,14.09129,50.76091,-10.516967,38.163822,101.96013,-9.8013935,79.200455,15.222586,-21.820765,6.9958014,-120.12223,-60.486042,44.03744,-14.523374,-21.258923,-22.808289,-30.888948,7.241599,9.329996,51.58044,62.686317,-19.25825,0.0,-23.426506,-1.600126,68.3882,47.729107,-28.868937,0.0
110,5.192745685577393,-9.232247352600098,97.29488372802734,10.684020414330568,-2.6937573350080726,169.24223021407698,-11.535627,7.943168,14.102579,50.88827,-10.327989,40.413136,99.276024,-8.822887,80.50454,15.343531,-22.192682,7.6744623,-121.38539,-60.597557,43.69357,-14.299188,-23.148867,-22.685093,-32.350826,7.20243,8.88483,50.641384,62.54014,-19.508757,0.0,-23.354433,-1.80081,68.52282,47.783337,-29.072203,0.0
111,5.1659159660339355,-9.476861000061035,97.22479248046875,10.709863172815567,-2.823754801688551,169.28592103467938,-11.358236,8.124258,14.088485,50.996014,-10.162105,42.834583,96.47714,-7.4582357,81.39562,15.520216,-22.483604,8.238972,-122.428345,-60.781425,43.2185,-14.185059,-24.941475,-22.50565,-33.76597,7.2061863,8.468269,49.73527,62.348217,-19.729239,0.0,-23.230555,-2.052411,68.52459,47.80966,-29.270245,0.0
112,5.133001804351807,-9.713813781738281,97.17195892333984,10.71691230716325,-2.9756526918948514,169.45114497642305,-11.188194,8.315833,14.041662,51.030956,-10.0421,45.433403,93.62741,-5.832585,81.9199,15.718369,-22.64573,8.796917,-123.227234,-61.021397,42.605057,-14.1991,-26.509418,-22.29238,-35.162525,7.249665,8.101835,48.915936,62.112057,-19.926558,0.0,-23.065313,-2.3541408,68.395164,47.797768,-29.464006,0.0
113,5.101376533508301,-9.940300941467285,97.13397216796875,10.704825950895092,-3.152848842194948,169.74099475894613,-11.032197,8.518902,13.960665,50.999176,-9.956693,48.199318,90.748924,-4.0003805,82.002106,15.94705,-22.647934,9.297234,-123.79401,-61.28599,41.85754,-14.326637,-27.837416,-22.05351,-36.5588,7.346322,7.778861,48.196884,61.81422,-20.088974,0.0,-22.860216,-2.6999116,68.12858,47.757294,-29.648413,0.0
114,5.071140289306641,-10.153743743896484,97.1086654663086,10.676218868072624,-3.3598149135312787,170.1521775537429,-10.885695,8.727484,13.84869,50.921978,-9.899793,51.100937,87.8396,-1.9567424,81.56225,16.208052,-22.518164,9.66849,-124.167366,-61.570137,41.001404,-14.535274,-28.985563,-21.786133,-37.935802,7.4917235,7.490312,47.546448,61.455387,-20.217175,0.0,-22.612522,-3.0886395,67.718025,47.695267,-29.821236,0.0
115,5.037198066711426,-10.35053539276123,97.09832000732422,10.62474350344172,-3.585017804901431,170.68103176493443,-10.734963,8.940758,13.705045,50.769768,-9.901578,54.098034,84.92062,0.2506217,80.66043,16.458792,-22.302708,9.98227,-124.39113,-61.889263,40.0853,-14.798646,-29.939526,-21.498411,-39.27283,7.6531687,7.2569194,46.950764,61.070324,-20.339207,0.0,-22.315657,-3.505982,67.18937,47.605625,-29.996471,0.0
116,5.00957727432251,-10.534070014953613,97.10523223876953,10.53903688096413,-3.8160862865672756,171.3235683813263,-10.566094,9.157764,13.528777,50.511898,-9.993533,57.14343,82.01138,2.5702229,79.37569,16.654474,-22.053986,10.30846,-124.50034,-62.267647,39.15192,-15.097488,-30.682758,-21.199675,-40.551285,7.796598,7.103459,46.397457,60.698563,-20.484041,0.0,-21.995352,-3.9427607,66.52383,47.46907,-30.13398,0.0
117,4.980526447296143,-10.703679084777832,97.12804412841797,10.41991806701245,-4.04396414121705,172.06551016251993,-10.369197,9.388113,13.32311,50.132587,-10.192461,60.193817,79.09911,4.903894,77.71591,16.763775,-21.792667,10.674238,-124.5178,-62.69812,38.25348,-15.427435,-31.160292,-20.898365,-41.83497,7.925156,7.0258923,45.91009,60.339603,-20.665852,0.0,-21.650793,-4.390835,65.74699,47.28945,-30.250357,0.0
118,4.956435203552246,-10.869914054870605,97.16636657714844,10.26920815539074,-4.275793992626264,172.91368211250602,-10.151817,9.628249,13.086251,49.64814,-10.48331,63.19864,76.1939,7.190781,75.65978,16.811665,-21.505182,10.998256,-124.462364,-63.151237,37.393337,-15.771452,-31.400318,-20.597837,-43.12051,8.051598,7.0174894,45.487095,59.980473,-20.86896,0.0,-21.274025,-4.8647265,64.85091,47.05847,-30.340645,0.0
119,4.936216831207275,-11.021273612976074,97.21893310546875,10.083725119563825,-4.523086579597988,173.89713121070665,-9.926683,9.858323,12.810449,49.07735,-10.846662,66.09282,73.34365,9.440183,73.27308,16.831045,-21.19739,11.190303,-124.35066,-63.62385,36.53031,-16.096918,-31.511961,-20.298277,-44.28705,8.160053,7.0935197,45.080612,59.63161,-21.070484,0.0,-20.845385,-5.360404,63.797638,46.789265,-30.410927,0.0
120,4.922050476074219,-11.150041580200195,97.29227447509766,9.860060720540382,-4.797002889783832,175.04534804165573,-9.706575,10.058567,12.488333,48.43826,-11.263544,68.80599,70.59273,11.668247,70.64135,16.845783,-20.876642,11.161619,-124.19311,-64.12419,35.618332,-16.379183,-31.600029,-19.996284,-45.21268,8.233535,7.2701826,44.642155,59.308846,-21.251,0.0,-20.339943,-5.886601,62.546524,46.46796,-30.45599,0.0
121,4.905036926269531,-11.267245292663574,97.383056640625,9.59476707487968,-5.090166500719923,176.352065106305,-9.487113,10.231973,12.126484,47.73731,-11.763718,71.27796,67.91979,13.821683,67.816536,16.854206,-20.532223,10.90291,-123.99354,-64.6736,34.641457,-16.62664,-31.686007,-19.69649,-45.79436,8.266876,7.5574527,44.18742,59.03174,-21.42454,0.0,-19.754713,-6.442158,61.104824,46.094337,-30.4844,0.0
122,4.8929123878479,-11.363780975341797,97.48912048339844,9.287692372521134,-5.396334224231055,177.8073838898786,-9.26352,10.386885,11.726355,46.960278,-12.351004,73.46244,65.31403,15.809121,64.858955,16.816893,-20.180838,10.460541,-123.7497,-65.26247,33.629803,-16.843546,-31.718563,-19.402077,-46.123077,8.268929,7.94612,43.732662,58.789375,-21.594471,0.0,-19.098835,-7.010108,59.47692,45.674053,-30.48625,0.0
123,4.876598834991455,-11.443053245544434,97.61430358886719,8.938028182002565,-5.728167681134287,179.43683337311245,-9.049034,10.511972,11.27372,46.096024,-12.959327,75.32074,62.82947,17.621758,61.882168,16.702374,-19.872286,9.836311,-123.461235,-65.846756,32.605534,-17.005867,-31.695726,-19.10679,-46.36165,8.240941,8.422568,43.226795,58.55472,-21.729998,0.0,-18.325232,-7.6029725,57.64065,45.189384,-30.47747,0.0
124,4.860611915588379,-11.501609802246094,97.76217651367188,8.542860806890452,-6.097060287551753,-178.73277236378192,-8.857295,10.596248,10.754644,45.1374,-13.520987,76.825584,60.526176,19.277203,59.000416,16.480175,-19.653706,9.028707,-123.13094,-66.37349,31.590357,-17.080112,-31.620821,-18.804428,-46.6688,8.182636,8.972988,42.6174,58.29952,-21.800558,0.0,-17.410488,-8.228225,55.538464,44.622375,-30.433279,0.0
125,4.824703216552734,-11.556116104125977,97.93399810791016,8.092415029141323,-6.5016405562329584,-176.68106430649647,-8.709901,10.639343,10.152299,44.09563,-14.022381,77.95391,58.361225,20.864634,56.271637,16.099655,-19.55685,7.9226384,-122.757866,-66.831604,30.597494,-17.037552,-31.520277,-18.490402,-47.042263,8.093686,9.605595,41.89853,58.028587,-21.796135,0.0,-16.308945,-8.895248,53.14825,43.944916,-30.370161,0.0
126,4.782074928283691,-11.586457252502441,98.12186431884766,7.584438360244002,-6.92895919729517,-174.42382518067663,-8.595387,10.648158,9.479554,42.97249,-14.494793,78.70348,56.314434,22.367037,53.705276,15.591638,-19.54324,6.5887856,-122.34296,-67.23222,29.609013,-16.896635,-31.395403,-18.174047,-47.404606,7.9688067,10.323212,41.089386,57.75764,-21.738321,0.0,-15.041449,-9.555682,50.485397,43.185394,-30.282516,0.0
127,4.72314453125,-11.601055145263672,98.32664489746094,7.026635776721564,-7.37451597455763,-171.98530712457097,-8.478512,10.621625,8.767413,41.748997,-14.934483,79.101135,54.495216,23.67786,51.340363,15.054308,-19.560654,5.2953625,-121.897,-67.552925,28.603193,-16.70317,-31.21484,-17.871967,-47.80288,7.799946,11.101905,40.173325,57.47692,-21.64803,0.0,-13.596031,-10.201898,47.55603,42.326622,-30.164553,0.0
128,4.645561695098877,-11.609288215637207,98.5435791015625,6.425988920201422,-7.834566025240052,-169.38794700769444,-8.3234215,10.556891,8.046569,40.405766,-15.34139,79.18791,53.03897,24.7019,49.218185,14.578806,-19.56928,4.295708,-121.44114,-67.75881,27.565018,-16.493088,-30.954973,-17.601803,-48.282936,7.5839915,11.91415,39.13599,57.165142,-21.540089,0.0,-11.96797,-10.820204,44.369427,41.361095,-30.00903,0.0
129,4.55723237991333,-11.600325584411621,98.78231048583984,5.765983807054483,-8.312744957150505,-166.59613043237368,-8.1375475,10.460374,7.308315,38.948433,-15.737628,79.0001,51.976963,25.477768,47.375362,14.1704,-19.598917,3.6524277,-120.98984,-67.87427,26.511873,-16.282753,-30.60048,-17.354097,-48.85214,7.346733,12.762977,37.99933,56.77008,-21.388725,0.0,-10.223607,-11.24608,40.88985,40.52149,-29.898718,0.0
130,4.44614839553833,-11.59403133392334,99.03890991210938,5.041346014772184,-8.797896004544912,-163.60655309582964,-7.9353943,10.32889,6.5431356,37.385426,-16.118866,78.56145,51.258682,26.116844,45.782894,13.787491,-19.661793,3.2252326,-120.54689,-67.902954,25.455076,-16.0506,-30.170637,-17.127695,-49.49133,7.0772514,13.658446,36.756214,56.3226,-21.201635,0.0,-8.275052,-11.587359,37.094234,39.59879,-29.770287,0.0
131,4.329185485839844,-11.579927444458008,99.30037689208984,4.278965803439872,-9.269799670579921,-160.48787277472275,-7.6934204,10.143036,5.7804976,35.70408,-16.446276,77.89689,50.895027,26.629768,44.375755,13.455022,-19.696768,2.9589288,-120.1246,-67.76204,24.373022,-15.76948,-29.707602,-16.956503,-50.199406,6.7559166,14.545964,35.37087,55.817184,-20.982359,0.0,-6.209046,-11.827803,33.079067,38.643093,-29.610643,0.0
132,4.200716972351074,-11.575860023498535,99.56382751464844,3.5091321480391855,-9.709741565620138,-157.3081366587345,-7.3893003,9.882968,5.0501065,33.891552,-16.681467,77.023605,50.90698,27.01179,43.095566,13.185957,-19.645323,2.793188,-119.74734,-67.34403,23.250027,-15.4071455,-29.272184,-16.879726,-50.963875,6.368301,15.367872,33.80952,55.241398,-20.732193,0.0,-4.1248116,-11.958757,28.940258,37.70425,-29.390808,0.0
133,4.070986747741699,-11.571172714233398,99.82254791259766,2.728051203170308,-10.125353798020587,-154.03881417754693,-7.0319796,9.531204,4.337167,31.939545,-16.80814,75.97268,51.367233,27.26888,41.99769,13.022971,-19.486712,2.7568808,-119.43929,-66.60353,22.101295,-14.964385,-28.867727,-16.943842,-51.777348,5.9333577,16.129028,32.100338,54.57843,-20.4463,0.0,-2.0047333,-11.967916,24.59753,36.74759,-29.049175,0.0
134,3.950636863708496,-11.56795883178711,100.06978607177734,1.9226536080897554,-10.514981342539272,-150.65487981472273,-6.632492,9.099207,3.6364198,29.858044,-16.851868,74.75947,52.250553,27.427986,41.061398,12.92824,-19.255384,2.850674,-119.216576,-65.57512,20.940914,-14.444923,-28.4943,-17.126108,-52.633484,5.4584746,16.849392,30.247074,53.83693,-20.132479,0.0,0.17660218,-11.846805,20.009262,35.754528,-28.567755,0.0
135,3.8460299968719482,-11.558525085449219,100.31483459472656,1.1106805896179048,-10.860428471371995,-147.22941859143737,-6.1726522,8.611318,2.9919999,27.660917,-16.844534,73.36125,53.409492,27.504229,40.113377,12.810367,-18.971416,2.9845603,-119.08994,-64.278275,19.751116,-13.810339,-28.19801,-17.35865,-53.52114,4.917468,17.493168,28.181534,53.040485,-19.81211,0.0,2.3175945,-11.617312,15.349507,34.802883,-27.949633,0.0
136,3.7499375343322754,-11.561081886291504,100.55802917480469,0.31270594521533357,-11.145204257266721,-143.83592458950582,-5.63357,8.094265,2.448008,25.362877,-16.822214,71.73541,54.673748,27.503893,38.982716,12.602142,-18.649998,3.0842478,-119.065025,-62.726665,18.512709,-13.012569,-28.023123,-17.572727,-54.426804,4.276735,18.028738,25.832026,52.229244,-19.508131,0.0,4.312992,-11.307486,10.823323,33.981995,-27.19414,0.0
137,3.6755740642547607,-11.554673194885254,100.78103637695312,-0.47549049277623673,-11.381715965479858,-140.45918340918155,-5.0078506,7.5457416,2.01202,22.940722,-16.780603,69.850876,56.034393,27.500414,37.652035,12.339757,-18.279573,3.1425004,-119.14588,-60.88946,17.212046,-12.095708,-28.01047,-17.771942,-55.361248,3.5275373,18.444118,23.110783,51.403107,-19.22652,0.0,6.1532464,-10.908279,6.484311,33.30663,-26.252272,0.0
138,3.6193747520446777,-11.54564094543457,100.98936462402344,-1.2554204892404068,-11.573983922344425,-137.0697936198781,-4.3054566,6.9549685,1.6637384,20.396656,-16.72515,67.70591,57.535454,27.444914,36.18986,12.059537,-17.851343,3.2084703,-119.329124,-58.76965,15.855334,-11.058271,-28.119722,-17.984879,-56.32145,2.7085493,18.748737,20.085972,50.54331,-18.962898,0.0,7.8720784,-10.408102,2.2957594,32.73159,-25.092108,0.0
139,3.5877692699432373,-11.5173921585083,101.17938232421875,-2.004181370189755,-11.703935507085003,-133.7189448845203,-3.533086,6.3407393,1.4047674,17.783978,-16.709028,65.30729,59.06985,27.170362,34.547184,11.705224,-17.382072,3.3053446,-119.5955,-56.439987,14.452224,-9.785654,-28.257124,-18.179716,-57.2784,1.8480235,18.953884,16.929674,49.66913,-18.739481,0.0,9.424943,-9.84737,-1.652858,32.2749,-23.766977,0.0
140,3.5766215324401855,-11.475164413452148,101.35245513916016,-2.6982112055227336,-11.758942413783036,-130.45892011809147,-2.6970966,5.722568,1.2355278,15.155945,-16.783083,62.67606,60.49559,26.536415,32.647198,11.253112,-16.880968,3.4694297,-119.91048,-53.991375,13.006798,-8.171977,-28.316,-18.32576,-58.209232,0.9677431,19.091974,13.858166,48.7978,-18.610422,0.0,10.774436,-9.278929,-5.2884903,31.953474,-22.36242,0.0
141,3.5754106044769287,-11.421092987060547,101.50949096679688,-3.3404129654177277,-11.751651343269934,-127.26901206779007,-1.7837696,5.1119695,1.1692563,12.489672,-16.989061,59.827988,61.807873,25.577423,30.371302,10.700695,-16.32417,3.759324,-120.25704,-51.43591,11.478619,-6.3270183,-28.341301,-18.442999,-59.274742,0.044820283,19.178154,10.805348,47.93375,-18.615875,0.0,11.920957,-8.709587,-8.63054,31.787695,-20.94522,0.0
142,3.5901665687561035,-11.35723876953125,101.65605163574219,-3.935691620809371,-11.693505685930688,-124.13039080844243,-0.7902669,4.503876,1.1985114,9.771421,-17.309597,56.774574,63.02007,24.378984,27.75232,10.0827055,-15.711418,4.1663017,-120.61511,-48.749004,9.854179,-4.271242,-28.33877,-18.535818,-60.43001,-0.92464674,19.21962,7.771044,47.07319,-18.753914,0.0,12.872116,-8.134445,-11.675907,31.771603,-19.55497,0.0
143,3.627063274383545,-11.278936386108398,101.78377532958984,-4.453521967965515,-11.569580315597204,-121.1029877028636,0.26126364,3.8914587,1.2926716,7.0655766,-17.693548,53.543823,63.997604,22.901678,24.935135,9.462499,-15.083818,4.629976,-120.92586,-45.976833,8.170306,-1.7868143,-28.150076,-18.556011,-61.345463,-1.9213473,19.228525,5.0324154,46.23293,-18.982327,0.0,13.604881,-7.6072745,-14.340316,31.902258,-18.26954,0.0
144,3.6701605319976807,-11.190062522888184,101.90802764892578,-4.862361901034628,-11.370491655279695,-118.24788965408091,1.3469536,3.266185,1.4219595,4.4341483,-18.078775,50.17516,64.57665,21.127836,22.061255,8.94299,-14.478795,5.0842385,-121.10404,-43.192024,6.4541264,1.3170879,-27.61485,-18.45232,-61.69687,-2.927305,19.204239,2.8308222,45.425224,-19.255894,0.0,14.109406,-7.1891723,-16.555964,32.174053,-17.158697,0.0
145,3.7105817794799805,-11.082780838012695,102.03588104248047,-5.1406646457519,-11.09068389216747,-115.5719743564439,2.5070615,2.622854,1.5832663,1.8413419,-18.442013,46.684376,64.72283,19.075891,19.032463,8.600954,-13.893991,5.538138,-121.10121,-40.407864,4.524028,4.9247813,-26.838158,-18.109808,-61.67013,-3.9988656,19.101454,1.1482556,44.678833,-19.532536,0.0,14.349235,-6.944059,-18.305553,32.628773,-16.222702,0.0
146,3.749250888824463,-10.97117805480957,102.16255187988281,-5.3012718430087995,-10.752602449814388,-113.04281720200792,3.7430058,1.9734234,1.7872056,-0.73332703,-18.820866,43.070652,64.46796,16.801565,15.862695,8.437258,-13.322202,6.013387,-120.89467,-37.63623,2.4304376,8.900194,-25.846878,-17.565346,-61.34961,-5.1319366,18.891117,-0.20269771,43.98622,-19.802849,0.0,14.356126,-6.863336,-19.67687,33.269726,-15.433659,0.0
147,3.7912678718566895,-10.851428985595703,102.28720092773438,-5.3795546294177905,-10.388769009526431,-110.6637184618206,4.970802,1.3308401,2.0277255,-3.2072482,-19.223751,39.35406,63.758904,14.343794,12.874648,8.442815,-12.7884655,6.441818,-120.43236,-35.00049,0.5645671,13.404201,-24.349743,-16.95819,-60.27419,-6.2259026,18.58753,-1.2888845,43.297333,-20.012146,0.0,14.218496,-6.9041014,-20.779745,34.017918,-14.673544,0.0
148,3.8391027450561523,-10.719974517822266,102.4178237915039,-5.414990988080575,-10.028914159681674,-108.43933795461896,6.1046786,0.7028808,2.3010457,-5.4962687,-19.640156,35.576553,62.540718,11.758408,10.375354,8.605818,-12.308818,6.746623,-119.67927,-32.7033,-0.6514048,18.631542,-22.008797,-16.365494,-57.977764,-7.178214,18.221478,-2.1640005,42.56829,-20.155483,0.0,14.026904,-6.9992867,-21.672636,34.79394,-13.953533,0.0
149,3.891773223876953,-10.595478057861328,102.5536880493164,-5.37618984817866,-9.688654870145415,-106.43215709833123,7.1739464,0.072003305,2.6446297,-7.5848966,-20.074045,31.757328,60.717243,9.101665,8.387779,8.938125,-11.900462,6.854347,-118.57529,-30.87289,-1.6181979,24.904085,-18.89271,-15.457286,-54.502487,-7.9460588,17.75791,-2.7608466,41.812138,-20.22071,0.0,13.740958,-7.204188,-22.253466,35.667973,-13.295888,0.0
150,3.9119248390197754,-10.492288589477539,102.69853210449219,-5.256868569720272,-9.356566620294508,-104.61574978729801,8.208807,-0.55912375,3.0478024,-9.519259,-20.496052,27.907726,58.338802,6.41728,6.8575583,9.448065,-11.547435,6.7939854,-117.11639,-29.482367,-2.2788105,31.942156,-15.24673,-14.064908,-50.13952,-8.5877695,17.168476,-3.1850693,41.04867,-20.196619,0.0,13.331877,-7.524218,-22.508291,36.648006,-12.699452,0.0
151,3.906322717666626,-10.400223731994629,102.85360717773438,-5.140133625450515,-9.015781838907806,-102.86411172563975,9.124241,-1.1541474,3.442052,-11.3084955,-20.841503,24.090284,55.619385,3.7519362,5.928166,10.042512,-11.210292,6.6522326,-115.248314,-28.40264,-1.6028877,38.986732,-11.041357,-12.443482,-44.721825,-9.158411,16.51593,-3.7026231,40.241093,-20.059566,0.0,12.903181,-7.8223343,-22.652609,37.566544,-12.117985,0.0
152,3.890052080154419,-10.349393844604492,103.02156066894531,-5.103744854977883,-8.643857774201493,-101.05350200057518,9.831294,-1.6825029,3.7566047,-12.960271,-21.048965,20.416931,52.81365,1.1526859,5.6698437,10.574584,-10.845504,6.533424,-112.89101,-27.568857,1.4644052,45.267982,-6.1055536,-10.770881,-37.933197,-9.710138,15.877472,-4.530711,39.351513,-19.78271,0.0,12.561452,-7.9624524,-22.908468,38.264843,-11.506041,0.0
153,3.863600730895996,-10.330788612365723,103.21246337890625,-5.174347492594166,-8.218322647382648,-99.14912566791061,10.248704,-2.1533031,3.9462492,-14.453282,-21.036242,17.02011,49.96403,-1.3198761,6.0384183,10.902258,-10.408918,6.50181,-109.87918,-27.156126,7.7538395,51.301456,0.43905634,-8.636564,-28.702461,-10.237561,15.290068,-5.6557794,38.3315,-19.349442,0.0,12.329912,-7.88435,-23.32139,38.688625,-10.8496475,0.0
154,3.8326785564422607,-10.334283828735352,103.41729736328125,-5.303071318143965,-7.75011478452266,-97.21802531923042,10.425057,-2.585194,4.044975,-15.782797,-20.835846,14.005624,47.03776,-3.551585,6.8747344,11.0116415,-9.923949,6.5273185,-106.28449,-27.437555,16.588533,57.038685,7.730552,-5.246529,-18.129,-10.715108,14.736563,-6.935883,37.204166,-18.777155,0.0,12.153037,-7.6593957,-23.777294,38.92888,-10.179921,0.0
155,3.791630744934082,-10.361364364624023,103.62091064453125,-5.4582450302466405,-7.264763608673014,-95.29047513494857,10.477751,-2.9687853,4.108459,-16.98973,-20.569242,11.44388,44.192764,-5.479904,8.004971,10.948863,-9.444865,6.5762906,-102.52153,-28.424496,26.8149,61.119904,13.61697,-1.1940033,-8.642581,-11.16132,14.217958,-8.352006,36.04089,-18.106089,0.0,12.025857,-7.352492,-24.268328,39.043297,-9.514021,0.0
156,3.7549164295196533,-10.428447723388672,103.82357788085938,-5.603669661756575,-6.790282502215315,-93.39611944756334,10.538433,-3.2910507,4.2102327,-18.123716,-20.377651,9.3604,41.62628,-7.1282606,9.248257,10.734424,-9.025692,6.615568,-98.98519,-29.817598,37.460236,62.417187,16.46847,1.9740682,-1.5212691,-11.59423,13.726575,-9.881119,34.916695,-17.388306,0.0,11.942387,-7.0324893,-24.787247,39.091354,-8.866556,0.0
157,3.727938175201416,-10.51528549194336,104.02007293701172,-5.754677657091,-6.332586709822324,-91.51603435859576,10.579076,-3.5274255,4.3631816,-19.172722,-20.28046,7.78203,39.412544,-8.614749,10.552471,10.128964,-8.695363,6.6596913,-95.65393,-31.389055,49.6526,60.4166,15.719828,3.214664,4.066396,-12.010011,13.278312,-11.537813,33.8261,-16.655472,0.0,11.930972,-6.6792927,-25.369087,39.03613,-8.226404,0.0
158,3.718479633331299,-10.59686279296875,104.23245239257812,-5.920292340246851,-5.875292237729237,-89.6422131466211,10.562377,-3.6991324,4.5379696,-20.12973,-20.214113,6.736165,37.51717,-9.965064,11.866983,9.154727,-8.416371,6.724464,-92.56118,-33.179646,63.6902,56.515743,12.452077,2.683479,8.9277725,-12.590666,12.896072,-13.382539,32.969135,-16.000319,0.0,12.038955,-6.238429,-26.032322,38.726036,-7.5096006,0.0
159,3.724165916442871,-10.690942764282227,104.43128204345703,-6.067186191445064,-5.417742018657131,-87.82015275995637,10.606293,-3.8413365,4.7595043,-21.04751,-20.213152,6.186942,35.955635,-11.12325,13.051799,8.236754,-8.13884,6.771296,-89.88858,-34.72323,77.38917,52.553524,8.028532,0.8905043,12.410191,-13.138671,12.501427,-15.204556,32.134773,-15.364923,0.0,12.149526,-5.8006234,-26.679747,38.38545,-6.8098326,0.0
160,3.7304108142852783,-10.785723686218262,104.6158218383789,-6.1592724321123935,-4.962495043759575,-86.09477014669922,10.817745,-3.9760983,5.0545235,-21.96828,-20.317083,6.0555825,34.727493,-12.036962,14.026739,7.807862,-7.8173733,6.7595987,-87.7758,-35.384113,88.6239,50.078743,4.087611,-1.298174,14.124529,-13.650083,12.0835085,-16.91274,31.321182,-14.738066,0.0,12.1768675,-5.448188,-27.229563,38.1731,-6.183736,0.0
161,3.733578681945801,-10.877290725708008,104.77837371826172,-6.1897675093949704,-4.522762345705154,-84.49147799616388,11.237346,-4.090913,5.4408216,-22.895018,-20.570658,6.2559533,33.839687,-12.770571,14.874179,8.067106,-7.4269733,6.6589484,-86.364456,-34.71529,97.71871,48.915554,0.7625586,-4.18272,13.39223,-14.126229,11.641118,-18.485197,30.562618,-14.136431,0.0,12.1057415,-5.207957,-27.670933,38.129227,-5.641463,0.0
162,3.725994348526001,-10.96165943145752,104.91464233398438,-6.178110409775126,-4.09666917852892,-82.98004434014787,11.7922,-4.1610427,5.905227,-23.796658,-20.951424,6.749202,33.226463,-13.397068,15.691519,8.810978,-7.008919,6.486232,-85.40292,-32.768936,106.093704,48.081852,-2.1084037,-7.7857194,10.8862,-14.593813,11.181792,-19.983587,29.879784,-13.569311,0.0,11.9729185,-5.041187,-28.0422,38.187366,-5.1625013,0.0
