Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
57,-1.2551804780960083,15.773111343383789,105.98101806640625,1.1043300723183564,6.1903551696054455,-90.13210694742304,-0.9655313,-0.30359024,24.0,-1.8984956,-0.71997064,16.521841,24.763214,-16.193905,28.876871,5.259566,-1.2280427,-1.5607011,12.001661,-27.923428,30.958069,21.461393,13.492081,6.0842633,-15.579299,-19.199055,1.5422279,7.715796,19.698969,-4.8553953,0.0,-20.239218,-5.1502666,-18.270863,22.582697,-10.536507,0.0
58,-1.2576208114624023,16.22054672241211,105.82080841064453,1.05271745078187,6.894636149788581,-90.25732639224796,-0.94762796,-0.21096626,24.0,-1.848349,-0.961751,16.442486,24.763865,-15.9868965,28.854519,4.959624,-1.3349063,-1.5603882,11.155356,-27.96789,30.96022,21.502417,13.602013,5.8525114,-15.706076,-20.876236,1.6061709,7.4158273,20.619411,-4.8680463,0.0,-21.82762,-5.051602,-17.724804,23.236506,-10.422729,0.0
59,-1.2612531185150146,16.672407150268555,105.64855194091797,0.9971914050015992,7.634662075635748,-90.38160534189376,-0.9270773,-0.113315806,24.0,-1.8039081,-1.2139411,16.38486,24.76951,-15.794941,28.789164,4.6521792,-1.4356443,-1.5522884,10.302064,-28.023705,30.953186,21.506838,13.698944,5.61972,-15.844298,-22.593245,1.6601435,7.1049895,21.518673,-4.8589754,0.0,-23.454296,-4.9263587,-17.178043,23.872824,-10.290583,0.0
60,-1.2590291500091553,17.126127243041992,105.46415710449219,0.949133772031863,8.394632317580225,-90.49173063792131,-0.9096185,-0.020309756,24.0,-1.7745687,-1.4878968,16.339647,24.779205,-15.618892,28.692308,4.369061,-1.5173848,-1.5337269,9.429982,-28.093334,30.94066,21.491533,13.777086,5.4135923,-15.973901,-24.32379,1.6835879,6.7819514,22.387625,-4.8287616,0.0,-25.108183,-4.8013835,-16.639736,24.513456,-10.153556,0.0
61,-1.2524932622909546,17.582590103149414,105.2663803100586,0.9091534430592224,9.178962656048071,-90.58182807945431,-0.8976013,0.06931869,24.0,-1.7658672,-1.7843342,16.298903,24.79245,-15.460897,28.56138,4.1239944,-1.5749018,-1.5067103,8.529389,-28.178328,30.923649,21.452808,13.836593,5.256524,-16.08214,-26.071438,1.673405,6.4420867,23.220064,-4.772729,0.0,-26.79515,-4.6773224,-16.113932,25.159975,-10.012442,0.0
62,-1.2351794242858887,18.035539627075195,105.05525207519531,0.8720301385093163,9.993268769346138,-90.6596373808345,-0.8877714,0.15946504,24.0,-1.7717965,-2.1009033,16.257301,24.8089,-15.323969,28.40505,3.8954897,-1.6171817,-1.473075,7.593815,-28.274216,30.908485,21.39873,13.886494,5.127556,-16.181273,-27.846472,1.6343198,6.089967,24.031765,-4.7012095,0.0,-28.514116,-4.548111,-15.595498,25.802198,-9.862587,0.0
63,-1.2228496074676514,18.484249114990234,104.83167266845703,0.8409621345184163,10.823795245805716,-90.73190590010383,-0.8773645,0.24440211,24.0,-1.7842172,-2.43479,16.21333,24.826939,-15.206936,28.248655,3.6653256,-1.6530215,-1.4303308,6.6205287,-28.377958,30.903934,21.358513,13.930542,4.9899855,-16.289555,-29.630892,1.574526,5.7359304,24.825869,-4.618273,0.0,-30.250957,-4.4082785,-15.081494,26.447424,-9.713607,0.0
64,-1.2096006870269775,18.934663772583008,104.59365844726562,0.8186064063014176,11.656354075962675,-90.80538987311918,-0.8634162,0.31866103,24.0,-1.7948731,-2.7873092,16.16809,24.845348,-15.108343,28.114504,3.41517,-1.6908975,-1.3754957,5.6084814,-28.488947,30.9198,21.357164,13.974988,4.807516,-16.426165,-31.413685,1.4924098,5.3907876,25.6146,-4.531132,0.0,-32.001556,-4.265761,-14.562972,27.10917,-9.568047,0.0
65,-1.1938623189926147,19.376220703125,104.34075927734375,0.8039769599891516,12.484628649814463,-90.88196214315256,-0.84471095,0.38186085,24.0,-1.798955,-3.1668801,16.123474,24.862852,-15.028557,28.004976,3.1298409,-1.7318935,-1.2997353,4.558145,-28.59989,30.95888,21.395304,14.031159,4.567476,-16.600206,-33.184326,1.3913425,5.058969,26.40592,-4.4511604,0.0,-33.7557,-4.1225986,-14.040214,27.795944,-9.436808,0.0
66,-1.1807621717453003,19.81671905517578,104.07227325439453,0.7962286354395374,13.3170697923144,-90.95765307966936,-0.8228491,0.43693376,24.0,-1.801095,-3.571702,16.079565,24.880169,-14.96806,27.908375,2.822317,-1.7722331,-1.2073259,3.4679487,-28.711979,31.019056,21.461615,14.094459,4.289825,-16.80058,-34.957783,1.2723509,4.7336254,27.197046,-4.3698487,0.0,-35.52508,-3.9723768,-13.515927,28.502268,-9.312952,0.0
67,-1.161385178565979,20.255117416381836,103.78850555419922,0.7978616509176307,14.161827626123392,-91.03026874877953,-0.799419,0.48319983,24.0,-1.8069047,-3.9829214,16.034822,24.899393,-14.925038,27.824535,2.516314,-1.8122326,-1.1147208,2.3352363,-28.833267,31.100018,21.5635,14.140764,3.9868076,-17.0147,-36.73911,1.1259856,4.415124,27.982185,-4.284519,0.0,-37.317703,-3.8213506,-12.9873,29.2219,-9.189774,0.0
68,-1.1303043365478516,20.68140411376953,103.48858642578125,0.8115943911954456,15.027691705610303,-91.09746666640112,-0.77607167,0.52012277,24.0,-1.8223116,-4.3828354,15.986738,24.922535,-14.897653,27.754831,2.2356205,-1.8520716,-1.0384845,1.1576111,-28.97081,31.201996,21.708313,14.14746,3.6709619,-17.23021,-38.535885,0.9453215,4.1027484,28.768301,-4.2028008,0.0,-39.14405,-3.676149,-12.450338,29.96388,-9.073899,0.0
69,-1.1051275730133057,21.114835739135742,103.16927337646484,0.8402726240006363,15.927006131386928,-91.16183598349333,-0.7514184,0.5389068,24.0,-1.8476305,-4.768197,15.932852,24.949022,-14.879601,27.706648,1.9735302,-1.8949078,-0.98367,-0.06961219,-29.124851,31.328436,21.890884,14.118075,3.3393672,-17.442783,-40.363735,0.7334001,3.797867,29.535204,-4.0991054,0.0,-41.026707,-3.5204947,-11.901165,30.71913,-8.952858,0.0
70,-1.0674737691879272,21.538227081298828,102.83078002929688,0.8815524681729362,16.8521021176821,-91.22303747177386,-0.7251675,0.5429851,24.0,-1.8797337,-5.147941,15.872287,24.97768,-14.87433,27.679623,1.7206179,-1.9397233,-0.9417778,-1.3485633,-29.291412,31.48365,22.110155,14.067026,2.987493,-17.660416,-42.214138,0.4866427,3.5031965,30.306774,-3.9998107,0.0,-42.95268,-3.366558,-11.338395,31.498617,-8.836618,0.0
71,-1.0452760457992554,21.94408416748047,102.47453308105469,0.9324436949680195,17.780593822429385,-91.27347373149526,-0.7006236,0.54997075,24.0,-1.9199605,-5.522465,15.805447,25.009466,-14.894929,27.66381,1.4968375,-1.980301,-0.909057,-2.6739209,-29.468702,31.66233,22.379385,13.977043,2.6252449,-17.887604,-44.067055,0.22626996,3.2109265,31.098177,-3.9157374,0.0,-44.887093,-3.203246,-10.784311,32.312977,-8.749742,0.0
72,-1.0160586833953857,22.343061447143555,102.09735870361328,0.9891840957724561,18.690489199199355,-91.30606003042746,-0.6808626,0.5773176,24.0,-1.9698502,-5.8925147,15.733813,25.045286,-14.954098,27.648487,1.3227338,-2.0107367,-0.8818609,-4.0354304,-29.660112,31.857538,22.705406,13.829877,2.263206,-18.129766,-45.915577,-0.05333285,2.9169908,31.93663,-3.860188,0.0,-46.821873,-3.049578,-10.243685,33.181152,-8.693929,0.0
73,-0.9788401126861572,22.73417854309082,101.69563293457031,1.0500236239001572,19.58223868062206,-91.3207920036211,-0.6675576,0.6289106,24.0,-2.0280771,-6.2625704,15.658037,25.087065,-15.059323,27.631754,1.1972592,-2.0268388,-0.86366415,-5.4237714,-29.862576,32.0611,23.079962,13.610658,1.9189101,-18.385128,-47.76417,-0.35099033,2.619051,32.828934,-3.8363092,0.0,-48.765095,-2.9059966,-9.714645,34.117237,-8.676071,0.0
74,-0.9246513247489929,23.11112403869629,101.27630615234375,1.1176644456392528,20.46558828591596,-91.32038439584463,-0.65856475,0.69550556,24.0,-2.094745,-6.6306677,15.57831,25.133875,-15.202469,27.618603,1.1116331,-2.03255,-0.85486263,-6.837113,-30.083622,32.278923,23.48689,13.334713,1.583586,-18.65522,-49.60909,-0.6748165,2.325623,33.756397,-3.8381615,0.0,-50.710148,-2.7750099,-9.193535,35.087727,-8.678503,0.0
75,-0.9061793088912964,23.480506896972656,100.83537292480469,1.1966672331420212,21.33185718018271,-91.30137318027053,-0.6517019,0.77533627,24.0,-2.1731567,-6.9885764,15.495591,25.182814,-15.371765,27.606407,1.0740023,-2.0337543,-0.84713244,-8.267766,-30.314512,32.504494,23.93423,12.998508,1.2251072,-18.94223,-51.448826,-1.0001571,2.0311325,34.720352,-3.8577576,0.0,-52.65518,-2.6326683,-8.690573,36.116787,-8.725307,0.0
76,-0.8656060099601746,23.837024688720703,100.37250518798828,1.2894995712253814,22.17274480258663,-91.26083553061703,-0.64434624,0.8665497,24.0,-2.2669287,-7.327344,15.411494,25.23113,-15.556421,27.591965,1.0926435,-2.0361693,-0.8319464,-9.710249,-30.564108,32.74415,24.417946,12.618669,0.81402737,-19.254747,-53.26728,-1.3563756,1.7506175,35.728016,-3.9102674,0.0,-54.603554,-2.5221217,-8.191281,37.21273,-8.808372,0.0
77,-0.8303965330123901,24.169939041137695,99.88902282714844,1.3996131673182235,22.98739467049769,-91.19581613512561,-0.63674235,0.9681873,24.0,-2.3751247,-7.646638,15.326526,25.281258,-15.761811,27.572716,1.2028214,-2.038164,-0.80744225,-11.161325,-30.8367,32.994194,24.919376,12.2322645,0.3391869,-19.604343,-55.060833,-1.7310262,1.4808382,36.780693,-3.9985535,0.0,-56.546864,-2.4329784,-7.701876,38.38244,-8.945482,0.0
78,-0.7921399474143982,24.483728408813477,99.38557434082031,1.5251631175057416,23.77978342343563,-91.10782966411959,-0.6299021,1.0814828,24.0,-2.496621,-7.950737,15.24085,25.33369,-15.991274,27.549414,1.3886325,-2.0373745,-0.77791405,-12.614941,-31.120468,33.24278,25.4416,11.805273,-0.18217519,-19.982725,-56.83616,-2.1270435,1.2222646,37.87701,-4.11925,0.0,-58.48888,-2.3650355,-7.2188873,39.61337,-9.124242,0.0
79,-0.760867714881897,24.797327041625977,98.8608169555664,1.6629064843302557,24.548088332496697,-90.99987901158177,-0.6212588,1.207565,24.0,-2.6353006,-8.237631,15.156218,25.382236,-16.228273,27.523813,1.5841594,-2.0388095,-0.74390566,-14.070082,-31.43574,33.5128,25.989826,11.291453,-0.7312159,-20.380032,-58.595383,-2.5355585,0.974879,39.001316,-4.253337,0.0,-60.428707,-2.303774,-6.7449474,40.887424,-9.327024,0.0
80,-0.7331935167312622,25.088274002075195,98.3276596069336,1.8090052005414077,25.290397077741734,-90.87526276059755,-0.6084231,1.3476367,24.0,-2.7950811,-8.505808,15.07548,25.42114,-16.456848,27.496172,1.7232543,-2.047277,-0.7054479,-15.526604,-31.806236,33.82837,26.567024,10.6485405,-1.2886301,-20.786734,-60.31776,-2.9497938,0.74373174,40.14329,-4.4096694,0.0,-62.332848,-2.2503183,-6.286505,42.177048,-9.554946,0.0
81,-0.7021677494049072,25.36362648010254,97.77440643310547,1.966801661274946,26.004347559813347,-90.73165989305772,-0.59279644,1.4981639,24.0,-2.9782426,-8.754052,15.001087,25.447828,-16.66835,27.469149,1.7872862,-2.0650802,-0.664689,-16.984882,-32.24425,34.18943,27.16061,9.791138,-1.8448431,-21.225391,-62.01352,-3.3758824,0.5303557,41.320576,-4.593226,0.0,-64.227394,-2.2141495,-5.832222,43.518562,-9.81815,0.0
82,-0.6726321578025818,25.621055603027344,97.20779418945312,2.137312057146828,26.69130115403846,-90.56781825886401,-0.57451594,1.6597811,24.0,-3.1826835,-8.983983,14.934007,25.4661,-16.872038,27.438293,1.8125178,-2.0889084,-0.6201684,-18.442503,-32.74761,34.58819,27.755402,8.774996,-2.4053276,-21.69837,-63.67732,-3.8121576,0.3342719,42.52065,-4.7980165,0.0,-66.10123,-2.1929305,-5.385606,44.892296,-10.11019,0.0
83,-0.6418972015380859,25.85618782043457,96.62686157226562,2.312495691802164,27.355649205490245,-90.38921080345051,-0.54909676,1.8403023,24.0,-3.4059734,-9.196751,14.875671,25.47819,-17.077257,27.395195,1.8169619,-2.1163645,-0.5675984,-19.892,-33.308933,35.027496,28.353449,7.7560253,-2.9770615,-22.161335,-65.31748,-4.252319,0.14997192,43.75049,-5.0293126,0.0,-67.95384,-2.17873,-4.946302,46.29496,-10.427751,0.0
84,-0.6264348030090332,26.08182144165039,96.03433227539062,2.48436775668616,28.001203354118875,-90.20130861366373,-0.51216763,2.047779,24.0,-3.645888,-9.39439,14.827868,25.486155,-17.292473,27.331257,1.8197175,-2.1451292,-0.50292593,-21.322308,-33.917976,35.507565,28.958736,6.889212,-3.5714345,-22.566889,-66.94157,-4.6820526,-0.030397331,44.994335,-5.2702074,0.0,-69.77594,-2.1542604,-4.5369763,47.700012,-10.762975,0.0
85,-0.6045146584510803,26.289499282836914,95.42759704589844,2.6534643083067264,28.629112153665268,-89.99904013691827,-0.4637844,2.2896037,24.0,-3.9024868,-9.579735,14.791148,25.491367,-17.523104,27.240112,1.8473084,-2.1720266,-0.41709098,-22.728468,-34.588802,36.028698,29.571606,6.190377,-4.2094245,-22.893572,-68.55137,-5.1158566,-0.20720093,46.26529,-5.5320005,0.0,-71.578545,-2.1352847,-4.141793,49.12374,-11.114332,0.0
86,-0.5914551019668579,26.484298706054688,94.80776977539062,2.823221321089295,29.237091763284944,-89.78156667968813,-0.4053059,2.560352,24.0,-4.177611,-9.750811,14.765943,25.492533,-17.762491,27.126417,1.8839774,-2.199071,-0.315038,-24.107357,-35.330235,36.58396,30.170576,5.585069,-4.8797383,-23.167719,-70.14403,-5.5481524,-0.37989417,47.554775,-5.806627,0.0,-73.35821,-2.1170654,-3.765948,50.563126,-11.484505,0.0
87,-0.5623739361763,26.675241470336914,94.17364501953125,2.987937288410583,29.824565827068756,-89.56245332288964,-0.3344085,2.849051,24.0,-4.4715686,-9.904245,14.754053,25.489275,-18.003736,26.99635,1.8819693,-2.230951,-0.21199787,-25.449993,-36.121376,37.15907,30.73229,5.086135,-5.5489516,-23.410471,-71.72049,-5.9818683,-0.5385602,48.860447,-6.0918794,0.0,-75.120674,-2.1012955,-3.3950458,52.0068,-11.853286,0.0
88,-0.5481586456298828,26.84522819519043,93.53207397460938,3.1428525476467217,30.39126054297703,-89.3550018968013,-0.24929063,3.144482,24.0,-4.7845902,-10.031829,14.758414,25.48099,-18.238688,26.854746,1.7949048,-2.2726378,-0.12368566,-26.745672,-36.93036,37.735535,31.24322,4.7007375,-6.184521,-23.643131,-73.27739,-6.3884134,-0.68718,50.187187,-6.3975253,0.0,-76.8413,-2.0634987,-3.0382705,53.449844,-12.238015,0.0
89,-0.5434929132461548,27.011070251464844,92.87984466552734,3.2901676170473824,30.940144172421782,-89.15757940629616,-0.15249574,3.444137,24.0,-5.1268754,-10.131642,14.782249,25.465944,-18.464788,26.7013,1.5814954,-2.3316193,-0.050059736,-27.991138,-37.762344,38.315018,31.705032,4.4195247,-6.772537,-23.853558,-74.82108,-6.7755084,-0.8240261,51.523045,-6.7080264,0.0,-78.53479,-2.0045638,-2.6916192,54.886784,-12.622963,0.0
90,-0.5496149063110352,27.16744613647461,92.218994140625,3.430739450219034,31.470413066386733,-88.96537968097316,-0.043987066,3.7541842,24.0,-5.4951696,-10.206958,14.826979,25.445599,-18.685387,26.529783,1.277514,-2.4029982,0.016164476,-29.186062,-38.62635,38.89366,32.12036,4.2349033,-7.333193,-24.033699,-76.3494,-7.1448803,-0.9529279,52.87023,-7.0267935,0.0,-80.196815,-1.9300922,-2.3594847,56.31991,-13.013445,0.0
91,-0.5467727184295654,27.303409576416016,91.54785919189453,3.5558997759396087,31.97593514424938,-88.78796840894415,0.08191429,4.076526,24.0,-5.869226,-10.263861,14.891844,25.42497,-18.901066,26.338018,0.95092916,-2.4729362,0.070323035,-30.326496,-39.496185,39.444763,32.484497,4.146791,-7.8854504,-24.21043,-77.85693,-7.495232,-1.0733724,54.24617,-7.3721747,0.0,-81.82263,-1.8485421,-2.0365088,57.762688,-13.417752,0.0
92,-0.5448358058929443,27.432567596435547,90.87510681152344,3.6571187432428496,32.45020438431287,-88.6349780028858,0.2310628,4.413582,24.0,-6.2288203,-10.307623,14.974905,25.408087,-19.112522,26.125473,0.67011315,-2.5279698,0.10745398,-31.40896,-40.33534,39.941017,32.804672,4.1495795,-8.44922,-24.412006,-79.340645,-7.813334,-1.1926123,55.63976,-7.7315784,0.0,-83.390724,-1.7460287,-1.7351221,59.18526,-13.818302,0.0
93,-0.5548563599586487,27.54877471923828,90.1927719116211,3.723599452698937,32.89249473839061,-88.51877546874124,0.41227624,4.771567,24.0,-6.5725956,-10.335109,15.074502,25.395203,-19.316702,25.886822,0.4568169,-2.560729,0.116270676,-32.43331,-41.135258,40.384724,33.10712,4.272873,-9.03204,-24.654102,-80.81237,-8.0816965,-1.3205914,57.073875,-8.117477,0.0,-84.90096,-1.6078746,-1.4618266,60.608467,-14.230998,0.0
94,-0.5548667311668396,27.65178680419922,89.50283813476562,3.7606513502629473,33.30570529000331,-88.43254819717845,0.6201475,5.148961,24.0,-6.910499,-10.344945,15.19009,25.384377,-19.51475,25.625673,0.2739409,-2.5796504,0.10270385,-33.40256,-41.90612,40.782734,33.396194,4.501787,-9.625425,-24.916752,-82.26553,-8.319566,-1.450055,58.537308,-8.526835,0.0,-86.3634,-1.4538976,-1.2059906,62.03005,-14.647972,0.0
95,-0.5543292164802551,27.746826171875,88.80635833740234,3.7850728555053483,33.68955048237704,-88.35657209988115,0.8391711,5.5364137,24.0,-7.239487,-10.345642,15.320981,25.37716,-19.714106,25.355782,0.10017427,-2.5947018,0.08794449,-34.32005,-42.640755,41.117817,33.651917,4.763829,-10.22496,-25.176226,-83.69147,-8.5425005,-1.57898,60.010612,-8.945572,0.0,-87.78619,-1.2979326,-0.9655634,63.45222,-15.070251,0.0
96,-0.5714398622512817,27.83238983154297,88.10657501220703,3.8143981397478637,34.04308802240244,-88.27066206145236,1.0535759,5.923749,24.0,-7.5558496,-10.348334,15.466486,25.374975,-19.921993,25.09121,-0.085677825,-2.6162844,0.09300633,-35.190025,-43.325474,41.374535,33.861332,4.985346,-10.825148,-25.41084,-85.079765,-8.759906,-1.7070084,61.477886,-9.364407,0.0,-89.17164,-1.1505421,-0.74139786,64.88127,-15.508213,0.0
97,-0.5834331512451172,27.900775909423828,87.39936065673828,3.8620257926014525,34.36329958729015,-88.16469471306489,1.2635101,6.307453,24.0,-7.861279,-10.3570175,15.625022,25.379246,-20.150932,24.830215,-0.2867257,-2.6452246,0.12474832,-36.01533,-43.96299,41.536587,34.048557,5.1171517,-11.423916,-25.596003,-86.4208,-8.991482,-1.8185455,62.94738,-9.796158,0.0,-90.53659,-1.0379093,-0.50934595,66.33838,-15.968534,0.0
98,-0.6101621389389038,27.96333122253418,86.69036865234375,3.9155619054135546,34.65125011422009,-88.05099306470674,1.477914,6.692586,24.0,-8.157756,-10.366263,15.795716,25.389303,-20.39359,24.568695,-0.4908646,-2.6769493,0.1714239,-36.811756,-44.72493,41.759808,34.107407,5.3878555,-12.013957,-25.785767,-87.72378,-9.217047,-1.9265984,64.41194,-10.227552,0.0,-91.86389,-0.93398553,-0.28785378,67.797005,-16.438427,0.0
99,-0.6018953919410706,28.027158737182617,85.97771453857422,3.9538115306133004,34.913764312400964,-87.94342131493588,1.68437,7.0845013,24.0,-8.437362,-10.368528,15.979824,25.400595,-20.62818,24.317375,-0.7046529,-2.7135274,0.22385,-37.528385,-45.16234,41.674507,34.31296,5.388915,-12.627527,-25.906628,-88.99903,-9.448954,-2.0288532,65.871956,-10.658396,0.0,-93.16448,-0.84813297,-0.06828617,69.240944,-16.890478,0.0
100,-0.6282179355621338,28.068321228027344,85.26789093017578,3.9553303444477583,35.157536258266234,-87.85561555335845,1.8830805,7.4813194,24.0,-8.69697,-10.356209,16.180216,25.413683,-20.830788,24.085321,-0.9242956,-2.755164,0.27568352,-38.231625,-45.602234,41.700954,34.407948,5.6105704,-13.248509,-26.130032,-90.262276,-9.638784,-2.1680205,67.34129,-11.095984,0.0,-94.39404,-0.7338652,0.09453717,70.66923,-17.365742,0.0
101,-0.654172956943512,28.106796264648438,84.55831146240234,3.9257226658274593,35.38393111992489,-87.77970071948714,2.0711236,7.890666,24.0,-8.944154,-10.324889,16.397886,25.428988,-21.002317,23.861526,-1.1256163,-2.796938,0.32360193,-38.91829,-45.981407,41.747536,34.447815,6.033173,-13.898205,-26.402323,-91.51466,-9.815566,-2.3303921,68.80598,-11.524603,0.0,-95.577545,-0.6129852,0.22128278,72.07262,-17.83426,0.0
102,-0.6544682383537292,28.158533096313477,83.8411865234375,3.8720654600432325,35.58978427223842,-87.71299283717318,2.2504861,8.308629,24.0,-9.177972,-10.279495,16.633354,25.44688,-21.152004,23.64396,-1.3168962,-2.8399334,0.37214646,-39.588806,-46.24702,41.764305,34.4938,6.5466895,-14.575352,-26.695885,-92.75507,-9.997059,-2.499694,70.26224,-11.936966,0.0,-96.74106,-0.500315,0.33492124,73.45824,-18.277544,0.0
103,-0.671704113483429,28.187374114990234,83.13410949707031,3.7754939789379542,35.775470897987084,-87.67765496966317,2.4217987,8.722191,24.0,-9.381739,-10.227259,16.88957,25.464735,-21.26889,23.451286,-1.5494338,-2.8942196,0.4253441,-40.264862,-46.46751,41.836475,34.489037,7.128542,-15.251864,-27.044792,-93.97404,-10.138849,-2.7022226,71.72056,-12.359711,0.0,-97.826324,-0.36703753,0.39725646,74.81553,-18.734053,0.0
104,-0.6906585097312927,28.218381881713867,82.4337387084961,3.6163999435969076,35.94170409729742,-87.69653357479997,2.582797,9.120161,24.0,-9.537402,-10.177502,17.171253,25.478992,-21.34237,23.300411,-1.8766018,-2.9701436,0.48663816,-40.951714,-46.52753,41.87742,34.509373,7.55723,-15.908625,-27.431362,-95.184784,-10.233816,-2.9421043,73.17412,-12.778615,0.0,-98.83828,-0.19774501,0.40334,76.12281,-19.169748,0.0
105,-0.7124789953231812,28.2376766204834,81.7435302734375,3.3638722297450325,36.08638580189264,-87.79503068810779,2.7406476,9.50709,24.0,-9.628547,-10.135547,17.484629,25.487024,-21.356386,23.19716,-2.3345008,-3.0814452,0.553987,-41.680004,-46.476353,41.988415,34.51588,7.907116,-16.54713,-27.91854,-96.393364,-10.258484,-3.243498,74.64231,-13.211585,0.0,-99.74777,0.021951254,0.32747814,77.37708,-19.597113,0.0
106,-0.7338343858718872,28.2441349029541,81.0639877319336,3.0365801025687564,36.20982155131597,-87.95567730228844,2.8927467,9.886638,24.0,-9.667927,-10.096223,17.83208,25.491123,-21.318491,23.125063,-2.8870957,-3.2188008,0.62603366,-42.46167,-46.290916,42.150757,34.55072,8.206118,-17.181175,-28.480616,-97.59349,-10.232583,-3.596345,76.11864,-13.655436,0.0,-100.569176,0.27372223,0.18509234,78.587616,-20.019993,0.0
107,-0.7366328239440918,28.254608154296875,80.39008331298828,2.688690588143302,36.31514699040104,-88.13681480908264,3.025884,10.243014,24.0,-9.68224,-10.048911,18.210554,25.496775,-21.252668,23.069942,-3.4763799,-3.3578956,0.7081513,-43.29932,-45.950714,42.333485,34.670753,8.414262,-17.7999,-29.057358,-98.767235,-10.20625,-3.954826,77.56963,-14.087477,0.0,-101.35737,0.51939034,0.03147339,79.76622,-20.420168,0.0
108,-0.7491400241851807,28.2625732421875,79.72610473632812,2.3758598206053065,36.40661564622874,-88.29559086589265,3.1274016,10.559714,24.0,-9.698619,-9.9818945,18.613468,25.509148,-21.183767,23.022976,-4.045124,-3.4748375,0.8062152,-44.190853,-45.478462,42.530037,34.89614,8.527979,-18.388348,-29.597387,-99.89297,-10.201306,-4.2906685,78.96985,-14.498249,0.0,-102.13478,0.73977864,-0.10499788,80.92943,-20.815685,0.0
109,-0.7643160223960876,28.26409339904785,79.07189178466797,2.098851483730474,36.48664466081836,-88.4301894260566,3.1920626,10.831294,24.0,-9.714546,-9.892665,19.038742,25.525158,-21.108873,22.9924,-4.613391,-3.5671384,0.9346684,-45.13957,-44.95218,42.786213,35.164295,8.575709,-18.926228,-30.109415,-100.97108,-10.221742,-4.600988,80.3236,-14.893041,0.0,-102.90513,0.92965335,-0.22016163,82.08084,-21.208977,0.0
110,-0.7746890783309937,28.247905731201172,78.42915344238281,1.8339686586635027,36.55283777374536,-88.55959411297822,3.2261245,11.065929,24.0,-9.718235,-9.787436,19.486057,25.542238,-21.018934,22.983719,-5.2022495,-3.6473773,1.0856197,-46.1307,-44.316128,43.043427,35.498547,8.518199,-19.424143,-30.600807,-102.00583,-10.2512665,-4.8996763,81.65083,-15.2897005,0.0,-103.64834,1.0974759,-0.3264824,83.220055,-21.607265,0.0
111,-0.7729855179786682,28.228580474853516,77.79466247558594,1.599196294237233,36.6028877622137,-88.67195257419006,3.235061,11.266316,24.0,-9.722543,-9.666747,19.948591,25.56785,-20.931753,22.98746,-5.7561083,-3.7141893,1.2316462,-47.13562,-43.445953,43.18681,36.006237,8.302418,-19.912193,-31.039616,-102.99149,-10.301486,-5.1666527,82.94034,-15.676364,0.0,-104.38435,1.2352148,-0.4019913,84.34846,-21.998444,0.0
112,-0.7592311501502991,28.221515655517578,77.1745376586914,1.4116088167110799,36.633961977115504,-88.75556568035171,3.2294974,11.433243,24.0,-9.74233,-9.531149,20.415045,25.610954,-20.865023,22.998186,-6.216799,-3.7650194,1.3463147,-48.168823,-42.556347,43.4234,36.553185,8.2438,-20.405518,-31.48409,-103.91686,-10.378318,-5.385603,84.17051,-16.03595,0.0,-105.120285,1.3415276,-0.42926976,85.45114,-22.359123,0.0
113,-0.7660664319992065,28.200376510620117,76.5722885131836,1.2776790585008122,36.64460180326477,-88.80189407401204,3.205838,11.562782,24.0,-9.7834425,-9.373294,20.8767,25.67394,-20.82024,23.02992,-6.572023,-3.7987695,1.4213197,-49.198677,-41.60336,43.648346,37.15216,8.330935,-20.90997,-31.886204,-104.77237,-10.467077,-5.5707498,85.35236,-16.387808,0.0,-105.83309,1.4191139,-0.42476752,86.54773,-22.736647,0.0
114,-0.7713586688041687,28.173473358154297,75.98419189453125,1.1870094805548488,36.63657752224793,-88.81867779047816,3.1648872,11.653483,24.0,-9.838965,-9.195087,21.33054,25.75337,-20.791567,23.091581,-6.8518996,-3.8163505,1.4717736,-50.24704,-40.8129,44.068558,37.624355,8.746495,-21.398724,-32.312965,-105.56666,-10.573409,-5.7191105,86.49097,-16.730751,0.0,-106.53353,1.4668053,-0.3816693,87.63399,-23.111214,0.0
115,-0.7700406312942505,28.132373809814453,75.40849304199219,1.1367127223067357,36.61319327388369,-88.81705530444157,3.106035,11.721229,24.0,-9.898979,-9.013223,21.773233,25.842371,-20.792265,23.16878,-7.0755224,-3.8202045,1.5019526,-51.19923,-39.695374,44.098507,38.318623,8.785844,-21.892305,-32.60054,-106.304306,-10.68775,-5.8252025,87.59967,-17.077969,0.0,-107.22389,1.4916835,-0.2936797,88.71624,-23.488665,0.0
