Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
103,-0.2450038194656372,-3.1443145275115967,136.2096405029297,-1.0198508857180228,0.19586804273946454,-90.60499695838132,-4.0226164,-0.7948387,20.598677,4.414662,-3.349838,-34.034706,44.367725,-0.6862474,48.310474,43.4297,-4.167951,22.02726,-24.602133,-33.601604,-6.975246,42.29747,-18.546156,-11.096873,-24.067463,-35.1453,26.25217,7.0514135,85.837845,8.0064745,0.0,-42.21038,-17.021645,2.356529,88.53967,10.630833,0.0
104,-0.21458175778388977,-2.521533250808716,136.64157104492188,-0.8802412068628961,-0.36839881552923565,-90.68262023731239,-3.8008242,-1.0635465,23.112928,4.316318,-6.967785,-32.37262,43.61987,-0.49383092,49.33814,42.03441,-4.6791334,22.28706,-23.665237,-32.75611,-8.009838,44.397957,-17.27607,-11.679924,-24.369225,-39.729786,26.722029,3.2744598,94.31003,5.3396955,0.0,-46.891113,-16.245348,5.7931137,96.08751,8.768884,0.0
105,-0.20114865899085999,-1.902757167816162,136.91058349609375,-0.7251063005431674,-0.3569524402175702,-90.78462217766523,-3.6305566,-1.2650032,24.0,4.184929,-9.698577,-30.806425,42.38161,-0.047767732,49.93548,41.55302,-4.633397,23.024237,-22.673933,-32.138565,-8.413133,46.126484,-16.93953,-12.076872,-24.744652,-45.1168,26.577793,-0.74971783,102.57222,2.916252,0.0,-52.383835,-14.976751,9.229243,103.309746,7.229013,0.0
106,-0.18934214115142822,-1.3242436647415161,137.06748962402344,-0.5833548599215703,-0.0005382822465470752,-90.89392753651225,-3.4924035,-1.4042575,24.0,4.0071883,-11.961963,-29.308695,40.737434,0.6406978,49.973248,41.76658,-4.159861,24.046537,-21.559896,-31.748627,-8.447469,47.317497,-17.20865,-12.367128,-25.18552,-50.91167,25.821562,-4.853875,110.84701,0.58648086,0.0,-58.324265,-13.175007,12.545934,110.36893,5.9380293,0.0
107,-0.17859071493148804,-0.770743727684021,137.1322479248047,-0.5026236960986119,0.46039436329130407,-91.0240388032868,-3.349814,-1.4918394,24.0,3.8425438,-14.171912,-27.882868,38.973045,1.7178835,49.449352,42.436382,-3.4986775,25.029226,-20.351938,-31.495056,-8.590528,47.9138,-17.658236,-12.583677,-25.67163,-56.794872,24.712368,-8.9342,118.89539,-1.595463,0.0,-64.26466,-10.924492,15.4116,117.10707,4.8671527,0.0
108,-0.18519237637519836,-0.22557401657104492,137.12620544433594,-0.5172351733085214,1.078369212329439,-91.19414964860663,-3.1798065,-1.5339665,24.0,3.7729955,-16.445831,-26.513102,37.35522,3.1445162,48.59323,43.34368,-2.912666,25.670214,-19.106506,-31.26788,-9.128206,48.14095,-17.885649,-12.773379,-26.216833,-62.964268,23.3979,-13.002931,126.46641,-3.5204604,0.0,-70.26985,-8.279122,17.694801,123.338486,4.1068745,0.0
109,-0.20404168963432312,0.2755880355834961,137.0657501220703,-0.6500245326919603,1.928587879485141,-91.43326050885894,-2.964486,-1.5268354,24.0,3.8395586,-18.90813,-25.185354,35.90708,5.0988503,47.231754,44.60483,-2.474217,25.805584,-17.868877,-31.01699,-10.107369,47.963566,-17.775242,-12.956655,-26.884438,-69.583954,21.882893,-17.06518,133.63408,-5.3266907,0.0,-76.56154,-5.114924,19.380577,129.04826,3.6698318,0.0
110,-0.22377389669418335,0.7045536041259766,136.9681396484375,-0.8762802289004308,2.9599951224009877,-91.7254666973311,-2.7229493,-1.4669037,24.0,4.0016465,-21.464376,-23.892647,34.560547,7.5505285,45.250484,46.234154,-2.0598133,25.59743,-16.651045,-30.788153,-11.371755,47.33888,-17.56417,-13.107879,-27.658077,-76.48969,20.079866,-21.050077,140.54295,-7.0095816,0.0,-83.15423,-1.5648003,20.417307,134.31921,3.5919588,0.0
111,-0.3785380721092224,1.0031676292419434,137.64466857910156,-0.726559123294342,3.9420732879367986,-92.16625944253016,-2.408371,-1.7247744,24.0,4.240352,-23.885334,-22.621475,33.397484,10.09201,43.153492,47.875374,-1.6742713,25.364378,-15.475034,-30.545492,-12.785462,46.55681,-17.399113,-13.233216,-28.544043,-80.94631,19.47261,-22.665455,142.99998,-6.8321595,0.0,-88.93398,1.6873544,20.995619,138.00647,4.1143527,0.0
112,-0.638154923915863,1.213075876235962,138.6939697265625,-0.4320061796017799,4.878295509225242,-92.56829870771489,-2.151598,-2.0871062,24.0,4.512938,-24.999998,-21.356144,32.575165,12.375193,41.30869,49.147278,-1.3112336,25.232285,-14.366658,-30.34821,-14.362495,45.803093,-17.378332,-13.298786,-29.36519,-84.548416,19.550262,-23.346535,142.99998,-5.2546806,0.0,-94.08343,4.2950096,21.115662,140.58282,5.0782537,0.0
113,-0.843520998954773,1.4764231443405151,139.8926239013672,-0.5384524107319685,5.9763762042371615,-92.9169244373472,-1.8988725,-2.0911093,24.0,4.7716947,-24.999998,-20.112778,32.134617,14.320011,39.681175,50.00332,-0.92159265,25.175312,-13.376742,-30.220129,-16.313805,45.070663,-17.510399,-13.282582,-30.032043,-90.058495,19.226017,-25.119839,142.99998,-2.1867037,0.0,-99.33566,6.033058,20.301567,142.20435,6.8329787,0.0
114,-1.0315206050872803,1.7676465511322021,141.00384521484375,-0.8225185698637172,7.30185513223479,-93.20045138647671,-1.6944357,-1.9701494,24.0,5.036706,-24.999998,-18.921267,32.002396,16.136566,38.11358,50.648228,-0.5202587,25.058775,-12.517295,-30.153078,-18.588148,44.293713,-17.734524,-13.192734,-30.588137,-97.05046,18.308363,-27.366022,142.99998,1.9976667,0.0,-104.88152,7.1763215,18.991327,142.99998,9.242276,0.0
115,-1.1813522577285767,2.103896141052246,141.79220581054688,-1.1334920573895633,8.781540024175468,-93.27326829495158,-1.7054832,-1.8222216,24.0,5.302915,-24.999998,-17.75572,32.088806,17.839933,36.71904,51.05694,-0.15002705,24.92403,-11.747985,-30.167439,-20.893158,43.558117,-18.022552,-13.057251,-31.052275,-104.32997,16.399624,-29.21314,142.99998,6.391647,0.0,-110.287056,7.9002533,17.561514,142.99998,11.969008,0.0
116,-1.2817484140396118,2.4301021099090576,142.11837768554688,-1.4601977924154614,10.241586842061073,-93.05903887351033,-1.9924536,-1.5689731,24.0,5.55154,-24.999998,-16.604094,32.294212,19.42264,35.59546,51.212227,0.1695124,24.822811,-11.004755,-30.293926,-22.958279,42.924015,-18.344406,-12.90719,-31.449188,-110.89386,13.383328,-30.312922,142.99998,10.184701,0.0,-115.34487,8.550944,16.259295,142.99998,14.4043255,0.0
117,-1.3343685865402222,2.6572868824005127,141.944580078125,-1.9280902614388016,11.52091438416865,-92.68167589516797,-2.455399,-1.0923057,24.0,5.789393,-24.999998,-15.427894,32.64693,20.976927,34.80749,51.126396,0.4589443,24.817335,-10.2186,-30.603193,-24.840263,42.384766,-18.768845,-12.747833,-31.85792,-116.55321,9.433837,-31.217508,142.99998,12.975287,0.0,-119.85413,9.388319,15.099443,142.99998,16.55986,0.0
118,-1.3574939966201782,2.732969284057617,141.30093383789062,-2.533338368205094,12.460902814196661,-92.32045301709032,-2.9264455,-0.45684305,24.0,6.0201073,-24.999998,-14.1668005,33.17902,22.452879,34.358746,50.814857,0.7117153,24.91101,-9.3211975,-31.079227,-26.644949,41.945953,-19.270496,-12.589735,-32.251186,-121.256615,5.313205,-32.256905,142.99998,14.721314,0.0,-123.73645,10.307516,14.093313,142.99998,18.462648,0.0
119,-1.3237409591674805,2.6608264446258545,140.28622436523438,-3.108591573997227,12.887824325230502,-92.05253864878904,-3.3087747,0.13564633,24.0,6.219609,-24.999998,-12.800901,33.780643,23.65725,34.238823,50.285263,0.86590487,25.072762,-8.2792635,-31.60648,-28.190615,41.64337,-19.705898,-12.46112,-32.497856,-124.471,2.2087677,-33.089428,142.99998,14.980653,0.0,-126.52369,10.963418,13.365541,142.99998,19.779184,0.0
120,-1.2067431211471558,2.461724281311035,139.1868438720703,-3.5018545014533258,12.769319793868,-91.81515193723659,-3.6208777,0.5305565,24.0,6.36019,-24.999998,-11.358426,34.321285,24.434845,34.383762,49.562828,0.8710028,25.244547,-7.112635,-32.049946,-29.315918,41.458576,-19.954445,-12.3743,-32.457077,-126.18991,0.66002035,-33.33818,142.99998,13.893954,0.0,-127.97901,10.963929,12.991939,142.99998,20.262583,0.0
121,-1.055420160293579,2.1621012687683105,137.96559143066406,-3.675747811222267,12.045685365391854,-91.51189211690853,-3.961451,0.7007734,24.0,6.459595,-24.999998,-9.849282,34.801353,24.700356,35.000748,48.491936,0.6629653,25.44572,-5.815677,-32.409412,-29.91958,41.42009,-19.901909,-12.307015,-31.949379,-126.464005,0.6608119,-32.708134,142.99998,11.357523,0.0,-127.93878,10.001032,12.952413,142.99998,19.783348,0.0
122,-0.8616152405738831,1.802295446395874,136.48904418945312,-3.7381369235870556,10.928070822341468,-91.14804505968257,-4.3636446,0.727605,24.0,6.527503,-24.999998,-8.277598,35.27342,24.588264,35.999527,47.1211,0.28922653,25.678324,-4.39299,-32.732697,-30.137505,41.443676,-19.6386,-12.244249,-31.088425,-125.68647,1.2533932,-31.4896,142.99998,7.934878,0.0,-126.524864,8.36958,13.098462,142.37074,18.87903,0.0
123,-0.63371741771698,1.5309743881225586,135.02203369140625,-4.017740955877752,9.923608365926643,-91.05770466642657,-4.4449925,0.89526975,24.0,6.4883385,-24.999998,-6.7352414,35.65843,24.255884,36.789425,45.785267,-0.09026744,25.854181,-2.9082582,-32.965996,-30.171522,41.320415,-19.281164,-12.203746,-30.188044,-124.68126,1.6418285,-30.427217,142.99998,4.7236567,0.0,-123.95033,6.544436,12.851102,140.34126,18.160213,0.0
124,-0.6271865963935852,1.402463436126709,134.2412567138672,-4.043882136992861,9.501055293668902,-90.77472670236486,-4.5649834,0.9475284,24.0,6.3411083,-24.999998,-5.360727,35.88662,23.927277,36.964222,44.85882,-0.35688218,25.924395,-1.4625219,-33.003162,-30.087275,40.846146,-19.006819,-12.191627,-29.649368,-122.01822,3.0294333,-28.528366,139.2118,3.5051014,0.0,-120.76755,4.9457955,12.700143,137.16434,17.417313,0.0
125,-0.7134803533554077,1.2737467288970947,133.76861572265625,-3.8272330630822795,9.429754482137275,-90.33822271131922,-4.6433845,0.857824,24.0,6.032125,-24.999998,-4.2216387,35.974743,23.49402,36.507927,44.558247,-0.48135173,25.890505,-0.04970392,-32.887688,-29.793175,40.144913,-18.937733,-12.262743,-29.600801,-118.356445,4.82353,-26.277502,133.35901,3.9111989,0.0,-117.14042,3.7392151,12.766423,133.25763,16.474266,0.0
126,-0.7876500487327576,1.0848630666732788,133.22976684570312,-3.537630256827139,9.38160779169906,-89.90332403116754,-4.5750628,0.7256919,24.0,5.5966926,-24.999998,-3.3010218,36.00162,22.839756,35.75947,44.685745,-0.53175575,25.792326,1.3831761,-32.68393,-29.258005,39.35072,-18.95897,-12.417864,-29.818846,-114.281456,6.599281,-23.912815,127.190384,4.989698,0.0,-113.08832,2.666053,12.842735,129.00906,15.345667,0.0
127,-0.8430671095848083,0.8366066813468933,132.6979217529297,-3.2377758695146075,9.323594601799627,-89.50282315865736,-4.4559884,0.58404326,24.0,5.151096,-24.999998,-2.5844626,35.997314,22.139795,34.88573,44.991913,-0.54201585,25.62708,2.7965734,-32.359104,-28.649525,38.38336,-18.9418,-12.600789,-30.143597,-109.98665,8.332047,-21.419043,120.94143,6.533471,0.0,-108.85506,1.5268564,12.758045,124.5374,14.411806,0.0
128,-0.9031752347946167,0.577235758304596,132.0987091064453,-3.0038710188804267,9.219957747051616,-89.17048744312909,-4.3753386,0.47785783,24.0,4.7941995,-24.999998,-2.0472717,35.961243,21.564705,34.03454,45.21518,-0.5439597,25.390537,4.1063266,-31.895418,-28.123114,37.21792,-18.77213,-12.758742,-30.422785,-105.592926,9.960883,-18.978962,114.79623,8.341758,0.0,-104.5602,0.22253925,12.387722,119.931,13.985883,0.0
129,-0.9573051929473877,0.2530105412006378,131.4134521484375,-2.8716680551057228,9.170878747853173,-88.919550434228,-4.3420315,0.44389293,24.0,4.52854,-24.999998,-1.677093,35.849995,21.19918,33.067924,45.322376,-0.5113441,25.027575,5.2400265,-31.309715,-27.645369,35.82801,-18.391838,-12.90001,-30.691467,-101.19117,11.431143,-16.755682,108.698746,10.496544,0.0,-100.23769,-1.1193122,11.742464,115.15816,14.163283,0.0
130,-1.045100450515747,-0.21856911480426788,130.67892456054688,-2.796814796259156,9.160209637563765,-88.72888588965044,-4.315787,0.4493695,24.0,4.307471,-24.999998,-1.5049475,35.637722,20.92934,31.939875,45.45407,-0.4249666,24.550411,6.1718655,-30.650145,-27.098152,34.32401,-17.87286,-13.04732,-31.022577,-96.68796,12.79459,-14.6863365,102.56217,13.045903,0.0,-95.78434,-2.4448555,10.881683,110.18885,14.747284,0.0
131,-1.0776807069778442,-0.7699323892593384,129.83258056640625,-2.7469948701294236,8.976225896392034,-88.58047831398767,-4.3040676,0.44859192,24.0,4.093039,-23.141619,-1.4910256,35.38037,20.64171,30.930277,45.542606,-0.3624465,24.07575,6.87932,-29.957392,-26.527433,32.90829,-17.295464,-13.1719265,-31.309038,-91.88963,14.135472,-12.678663,96.49179,15.743854,0.0,-91.03921,-3.8753343,9.7730055,105.09553,15.588852,0.0
132,-1.1209957599639893,-1.4235584735870361,128.90948486328125,-2.6929573948322307,8.407877905055296,-88.45806822662743,-4.316574,0.39510226,24.0,3.9120922,-20.694088,-1.5997915,35.129375,20.23657,30.292635,45.53975,-0.38789326,23.6968,7.347254,-29.260057,-25.993933,31.775408,-16.738136,-13.248644,-31.432535,-86.55782,15.497186,-10.522065,90.60515,18.32094,0.0,-85.806404,-5.510608,8.347471,99.93407,16.544268,0.0
133,-1.1830143928527832,-2.1739444732666016,127.92241668701172,-2.623084006875083,7.361811527867995,-88.36760174209043,-4.3609943,0.25337762,24.0,3.7702749,-17.549387,-1.8015265,34.891403,19.667568,30.153494,45.325512,-0.5284641,23.480932,7.539743,-28.523766,-25.50933,31.017366,-16.134966,-13.250396,-31.36464,-80.46518,17.065653,-8.028103,84.82831,20.877876,0.0,-79.85872,-7.4704456,6.452524,94.63105,17.710537,0.0
134,-1.2266467809677124,-3.0532033443450928,126.93267059326172,-2.556990698679959,5.964292748420569,-88.31490587630435,-4.4325013,0.05767951,24.0,3.662551,-13.921107,-2.08891,34.64612,19.009857,30.318996,44.95163,-0.7436773,23.35233,7.4340167,-27.77462,-25.046083,30.565857,-15.460407,-13.203209,-31.149353,-73.70621,18.695974,-5.197916,79.12408,23.4789,0.0,-73.254845,-9.527211,4.0780005,89.16723,19.127148,0.0
135,-1.2661752700805664,-4.028626441955566,125.85948944091797,-2.5094209373717904,4.335635753644812,-88.2814818916004,-4.521467,-0.13440555,24.0,3.5767772,-10.116867,-2.4555418,34.409336,18.348198,30.574913,44.62284,-1.0033958,23.19353,7.058717,-27.106556,-24.627453,30.34818,-14.864802,-13.164414,-30.772036,-66.60911,20.049189,-2.3068094,73.65366,25.830847,0.0,-66.25081,-11.312546,1.4578435,83.66336,20.56435,0.0
136,-1.2871458530426025,-5.069735527038574,124.66725158691406,-2.495326220767817,2.5944032839179227,-88.24768903123788,-4.6156454,-0.26583457,24.0,3.5047512,-6.446542,-2.9000604,34.19962,17.762411,30.717976,44.53766,-1.2809992,22.887333,6.4806347,-26.581888,-24.279705,30.247986,-14.5075655,-13.190101,-30.227278,-59.56247,20.880291,0.24000593,68.57054,27.62734,0.0,-59.148506,-12.549707,-1.072479,78.22768,21.775257,0.0
137,-1.2973552942276,-6.139366149902344,123.33106994628906,-2.5362729777236654,0.5799493231417389,-88.18991599045488,-4.7213693,-0.31227478,24.0,3.4465122,-2.6963332,-3.4298375,33.97061,17.269127,30.834867,44.796154,-1.6323276,22.343502,5.7703695,-26.166157,-24.093653,30.342697,-14.432755,-13.344369,-29.38034,-52.298878,21.232792,2.26703,63.670372,28.764542,0.0,-51.604862,-13.292887,-3.5435398,72.545975,22.765884,0.0
138,-1.298262596130371,-7.24405574798584,121.84903717041016,-2.6210622297556148,-1.7119681264413775,-88.12028461916654,-4.8397403,-0.30577335,24.0,3.415637,1.2041794,-4.03049,33.717625,16.834255,30.98746,45.275223,-2.0643024,21.650763,4.951105,-25.809566,-24.053318,30.579145,-14.548594,-13.587282,-28.275085,-44.724915,21.264006,3.9401758,58.905815,29.368853,0.0,-43.59107,-13.594228,-5.9662676,66.617744,23.618866,0.0
139,-1.3218475580215454,-8.346715927124023,120.2085952758789,-2.679287903309078,-3.54510400622647,-88.09214439889689,-4.9554944,-0.27617118,22.856169,3.4033167,5.106311,-4.6692405,33.562214,16.239016,31.22202,45.87334,-2.4302723,20.966703,4.075861,-25.563004,-23.8957,30.905153,-14.93291,-13.804707,-27.215946,-38.05384,20.887602,5.1845407,54.619564,29.603783,0.0,-36.497875,-13.353309,-7.764019,61.04146,24.27484,0.0
140,-1.3499900102615356,-9.394733428955078,118.3521728515625,-2.6902411188905364,-4.8577115455910755,-88.13299094091927,-5.0458746,-0.25283602,21.471565,3.4297783,8.18538,-5.384666,33.607304,15.600015,31.08323,46.383373,-2.612195,20.396204,3.1151612,-25.426176,-23.570034,30.769512,-15.473085,-13.885953,-26.462765,-32.72133,20.30157,6.025987,51.269623,29.497587,0.0,-30.824806,-12.746236,-8.634889,56.477757,24.52097,0.0
141,-1.3929064273834229,-10.403971672058105,116.36880493164062,-2.6192296581358905,-5.496961039919073,-88.28767570782331,-5.0937676,-0.2459468,19.697535,3.510472,10.367264,-6.2067003,33.90789,14.822753,30.588167,46.786552,-2.593796,19.977606,2.058525,-25.414724,-22.975353,30.11554,-16.309622,-13.825265,-26.066177,-28.971886,19.484224,6.320403,48.75012,29.862913,0.0,-26.855501,-11.903067,-8.273614,52.876602,25.035658,0.0
142,-1.3967857360839844,-11.32326889038086,114.29157257080078,-2.500546729538667,-5.703823827256641,-88.52707160675536,-5.112063,-0.24099974,17.67458,3.636991,11.883609,-7.153852,34.41535,13.947575,29.849888,47.140823,-2.4541185,19.642242,0.8991625,-25.502338,-22.215582,29.098011,-17.406239,-13.677949,-25.876856,-26.42793,18.536655,6.056702,47.10235,30.0,0.0,-24.04616,-10.95065,-6.9930425,50.01015,25.615322,0.0
143,-1.3847630023956299,-12.037589073181152,112.11268615722656,-2.3735295507731644,-5.630711095586844,-88.76987560280632,-5.1351843,-0.23490383,15.673355,3.7695065,12.710575,-8.269386,35.096527,13.085818,28.860085,47.42198,-2.1868691,19.36476,-0.40919906,-25.660513,-21.417936,27.803993,-18.512156,-13.414625,-25.884201,-24.532608,17.669603,5.7951794,45.918697,29.660217,0.0,-22.058195,-10.012538,-5.4340386,48.07338,24.827654,0.0
144,-1.4276902675628662,-12.504538536071777,109.918701171875,-2.2979076704492067,-5.471171753603848,-88.95557198960815,-5.184102,-0.21337152,13.985071,3.8683367,12.825103,-9.607494,35.92284,12.346661,27.6229,47.61011,-1.7877516,19.119493,-1.9365771,-25.867994,-20.713629,26.343966,-19.386824,-13.009545,-26.076187,-23.278912,17.127186,5.6813946,46.007736,26.167816,0.0,-20.598927,-9.200584,-4.1897464,47.38932,20.786953,0.0
145,-1.5072753429412842,-12.918875694274902,107.51925659179688,-2.2592106545383186,-5.216850091025726,-89.0534143822645,-5.273484,-0.21527527,12.659083,3.8977377,12.099856,-11.230865,36.929035,11.733371,26.027578,47.694477,-1.1885356,18.937914,-3.762641,-26.11966,-20.107151,24.696888,-19.939508,-12.419036,-26.522089,-22.602537,16.997467,5.9437747,47.610447,18.19846,0.0,-19.652596,-8.564029,-3.4504876,48.328667,11.904741,0.0
146,-1.5416810512542725,-13.294614791870117,104.89904022216797,-2.2344080603134002,-4.789896982199232,-89.10269836072585,-5.388359,-0.23490842,11.552092,3.8897498,10.587366,-13.1650715,38.137867,11.139859,24.188093,47.68618,-0.42406908,18.843056,-5.9196434,-26.444384,-19.531757,22.93342,-20.337286,-11.696154,-27.199963,-22.743471,17.1407,6.143001,50.638065,6.783616,0.0,-19.428997,-8.091572,-2.8873773,50.71595,-0.20117292,0.0
147,-1.5392978191375732,-13.530328750610352,102.32057189941406,-2.2590973289720964,-4.255138330697767,-89.13432655976466,-5.5092254,-0.19446723,10.653847,3.9031503,8.530223,-15.382196,39.4913,10.520648,22.410421,47.596878,0.3641247,18.795538,-8.387239,-26.867884,-18.993534,21.271542,-20.706852,-10.955198,-27.969114,-23.696518,17.403656,5.8209376,54.40294,-5.275932,0.0,-19.936115,-7.749464,-2.3457315,53.90807,-12.204115,0.0
148,-1.5523252487182617,-13.518057823181152,99.8182601928711,-2.376978107339791,-3.6798938894862214,-89.18114875313722,-5.6152363,-0.012623301,9.955591,3.9896302,6.175186,-17.848007,40.88176,9.843031,20.94728,47.472153,1.0586867,18.735313,-11.109337,-27.411837,-18.476143,19.877283,-21.146708,-10.296975,-28.687763,-25.224237,17.67097,4.9346256,57.971664,-15.160092,0.0,-21.052116,-7.4322424,-1.7543287,57.12912,-21.38641,0.0
149,-1.5866166353225708,-13.298198699951172,97.38399505615234,-2.6765388518839632,-2.9745373981931253,-89.24789809418381,-5.732242,0.43030915,9.443574,4.186522,3.3568656,-20.537489,42.313477,9.172894,19.722769,47.28013,1.6711864,18.631409,-14.091358,-28.110285,-17.894474,18.578382,-21.56266,-9.657332,-29.43631,-27.400198,18.020826,3.5738568,61.016953,-22.395689,0.0,-22.990713,-6.992458,-1.1596125,60.32491,-27.538923,0.0
150,-1.5977449417114258,-12.989165306091309,95.09036254882812,-3.1120283313272052,-2.1409525714493363,-89.32287837993789,-5.8625636,1.0583289,9.127433,4.4378285,0.02142385,-23.438574,43.796635,8.497684,18.584782,47.018642,2.2632892,18.524902,-17.35097,-28.96166,-17.216251,17.34339,-21.872808,-9.025488,-30.254192,-30.230497,18.458838,1.9082289,63.98527,-28.301968,0.0,-25.678043,-6.4114046,-0.57489055,63.824364,-32.00114,0.0
151,-1.577883243560791,-12.709188461303711,93.02906036376953,-3.5240531927888443,-1.383806673116361,-89.41027322657195,-5.948796,1.660418,9.032829,4.656353,-3.4185452,-26.493454,45.200397,7.719875,17.642399,46.803722,2.7768228,18.45625,-20.809456,-29.934385,-16.496012,16.470778,-22.187996,-8.53952,-30.939352,-33.191196,18.855701,0.29916692,66.93326,-32.85352,0.0,-28.469633,-5.822792,0.0035577563,67.31249,-35.239105,0.0
152,-1.5264265537261963,-12.488588333129883,91.21235656738281,-3.7531738763999765,-0.9066489335604655,-89.50758858495999,-5.9302382,2.0286412,9.183368,4.7723827,-6.548955,-29.600143,46.40912,6.7796144,16.967634,46.73574,3.1606724,18.44826,-24.303247,-30.992071,-15.825884,16.167433,-22.62405,-8.307238,-31.292725,-35.761204,19.117922,-0.92524534,69.93057,-36.1019,0.0,-30.740631,-5.4098077,0.59393364,70.49227,-37.69856,0.0
153,-1.4577833414077759,-12.309723854064941,89.66095733642578,-3.70315100486143,-0.8200941802504585,-89.6108363828794,-5.7562227,2.0402768,9.715987,4.771321,-9.420015,-32.701218,47.36128,5.7731533,16.44599,46.96463,3.3852675,18.489492,-27.713322,-32.151947,-15.380173,16.34103,-23.27531,-8.401688,-31.159199,-37.847015,19.212318,-1.6854589,73.15836,-37.969967,0.0,-32.351215,-5.3296595,1.2733381,73.35728,-39.62854,0.0
154,-1.4124257564544678,-12.120912551879883,88.38463592529297,-3.474022840606831,-0.9964461525154026,-89.72009311062041,-5.4645557,1.8365754,10.574188,4.6981664,-12.199048,-35.77061,48.130974,4.7655873,15.999481,47.380093,3.4976017,18.54943,-30.985107,-33.44801,-15.073356,16.735355,-24.006441,-8.719851,-30.691607,-39.656826,19.217815,-2.1975005,76.48494,-38.86946,0.0,-33.622116,-5.485291,2.0317385,76.017365,-41.14519,0.0
155,-1.395540475845337,-12.014622688293457,87.36415100097656,-3.2031863110486305,-1.2800877048244765,-89.83699351870888,-5.125282,1.6009864,11.489631,4.5813637,-14.651452,-38.756752,48.696796,3.7037437,15.769183,47.817554,3.5449424,18.621563,-34.08146,-34.82708,-14.637801,17.323929,-24.645433,-9.080169,-30.148842,-41.13754,19.21402,-2.5715709,79.524284,-39.486332,0.0,-34.632027,-5.701604,2.76497,78.36104,-42.365753,0.0
156,-1.4065122604370117,-11.967782020568848,86.54560089111328,-3.025954253553173,-1.5153991328129994,-89.96023299585015,-4.8194885,1.5089675,12.191392,4.445708,-16.543457,-41.58739,48.99737,2.5636306,15.892307,48.15792,3.571005,18.70406,-36.961193,-36.201313,-13.841075,18.090229,-25.03704,-9.299207,-29.782185,-42.27591,19.267029,-2.8737102,81.92519,-40.2104,0.0,-35.387844,-5.826953,3.3615186,80.21523,-43.34593,0.0
157,-1.411699652671814,-11.920868873596191,85.9012451171875,-3.002455434058132,-1.7003564651057845,-90.10305798522747,-4.548332,1.6311244,12.631271,4.276978,-17.757484,-44.1877,49.03841,1.3475844,16.455223,48.286865,3.578072,18.833385,-39.576736,-37.538876,-12.628176,19.059006,-25.171795,-9.287435,-29.640833,-43.025745,19.444223,-3.034941,83.58017,-40.942707,0.0,-35.94227,-5.7545166,3.7669008,81.62105,-44.05958,0.0
158,-1.4161550998687744,-11.894546508789062,85.43416595458984,-3.0525963163754026,-1.9052448401975188,-90.26098450291623,-4.278824,1.8610758,12.943702,4.0742736,-18.43797,-46.517914,48.85294,0.16219164,17.328316,48.297882,3.546513,18.99576,-41.897175,-38.844887,-11.196559,20.156672,-25.142323,-9.146159,-29.59123,-43.42069,19.697517,-3.0162532,84.699,-41.473984,0.0,-36.23165,-5.5889773,4.032627,82.62012,-44.525055,0.0
159,-1.415252923965454,-11.903897285461426,85.14997100830078,-3.1000514501070695,-2.0824535862260634,-90.40416653160645,-4.045804,2.1034265,13.130889,3.8802943,-18.745398,-48.564365,48.50312,-0.8956762,18.31596,48.304085,3.5015733,19.107016,-43.933327,-40.029526,-9.7194805,21.253075,-25.017195,-8.976218,-29.608175,-43.532494,19.916636,-2.8655734,85.34482,-41.829838,0.0,-36.329666,-5.4377146,4.2143497,83.23294,-44.799248,0.0
160,-1.4169964790344238,-11.924819946289062,85.04656219482422,-3.0667915784427238,-2.183917966363777,-90.5031555368091,-3.8843284,2.2636008,13.196613,3.7353742,-18.838911,-50.33387,48.057377,-1.7484787,19.228449,48.418743,3.4682152,19.081469,-45.722504,-40.99172,-8.366516,22.257938,-24.896276,-8.880552,-29.664354,-43.429634,19.989548,-2.6346169,85.571175,-42.0468,0.0,-36.34711,-5.397786,4.3717966,83.49574,-44.919,0.0
161,-1.4066051244735718,-11.962318420410156,85.13081359863281,-2.91202544168641,-2.16762019433919,-90.56845853061786,-3.8039677,2.303525,13.083665,3.6616125,-18.602652,-51.823803,47.526913,-2.3711324,20.076155,48.65355,3.4368474,18.864286,-47.28933,-41.682156,-7.140401,23.233658,-24.804773,-8.887348,-29.802753,-43.11151,19.854012,-2.315794,85.30947,-42.136044,0.0,-36.34292,-5.509311,4.560191,83.39015,-44.87175,0.0
