Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
314,-7.700151443481445,-187.93031311035156,64.04469299316406,1.0061446062454404,3.0305980518768068,-104.47072913295794,-0.84201175,-0.7662593,5.5735154,-38.890278,21.265663,-85.52158,1.2414069,9.458098,13.425074,19.416887,60.152508,52.149025,39.16647,-9.791666,-9.449132,-7.5082636,9.887204,15.865619,-2.8082154,15.4449625,11.152043,-24.875975,-7.278718,-47.569923,-2.963708,-8.283409,36.88436,-17.76575,8.784931
315,-7.714395046234131,-188.68565368652344,63.958885192871094,0.6842605304093446,3.0234690580243524,-104.5506034508469,-0.7721348,-0.83888584,5.609339,-38.736862,21.068619,-84.86619,1.0473237,9.664135,13.706901,19.401123,60.229042,51.951633,39.285526,-9.823506,-9.568714,-7.542803,9.978667,16.506622,-2.4042275,15.193533,11.162509,-23.686762,-8.1734915,-47.122,-2.4427717,-8.1506,37.275593,-15.405435,7.2620273
316,-7.738555908203125,-189.44935607910156,63.9002571105957,0.3260516729745263,3.0185248726436673,-104.60404969616613,-0.72422415,-0.92186576,5.6766434,-38.62227,20.919254,-84.16126,0.8867104,9.888446,13.992006,19.337471,60.34903,51.76951,39.4025,-9.929591,-9.667962,-7.5972047,10.071139,17.09909,-1.9476382,14.892086,11.185205,-22.080343,-9.003783,-46.749683,-1.7752421,-7.824892,37.5501,-12.6161175,5.690011
317,-7.767841339111328,-190.22561645507812,63.87655258178711,-0.10518886745208496,3.0273147280735246,-104.62450956595556,-0.708024,-1.0228986,5.7742424,-38.53301,20.811419,-83.43738,0.79622453,10.170615,14.296447,19.225674,60.51817,51.604057,39.539543,-10.151225,-9.754258,-7.679923,10.177025,17.654247,-1.4005587,14.587747,11.200421,-20.191513,-9.726725,-46.472057,-0.91611207,-7.312014,37.61513,-9.458921,4.055025
318,-7.774610996246338,-191.0146484375,63.86773681640625,-0.6009310586389187,3.0436900740212907,-104.62135062594398,-0.71048284,-1.1307149,5.8894324,-38.45984,20.744442,-82.675514,0.7388315,10.509017,14.6125345,19.0646,60.740406,51.457954,39.68155,-10.463207,-9.8357315,-7.7894897,10.284979,18.193922,-0.7774229,14.3275385,11.201809,-18.168951,-10.3354645,-46.17484,0.037729204,-6.7988086,37.488297,-6.252684,2.4670086
319,-7.772773742675781,-191.81515502929688,63.866416931152344,-1.085075283440531,3.0487483111737017,-104.6035471016713,-0.72064936,-1.2353952,6.01652,-38.418324,20.745636,-81.847755,0.62364954,10.835672,14.917421,18.869871,60.98791,51.33308,39.757004,-10.798175,-9.863241,-7.9086466,10.374106,18.738136,-0.16876487,14.103337,11.169022,-15.984278,-10.832232,-45.73074,0.89222604,-6.484086,37.188797,-3.5004401,1.2131116
320,-7.782453536987305,-192.60877990722656,63.872642517089844,-1.4851777430233641,3.0212844751918446,-104.58144506420376,-0.72596025,-1.3169837,6.190712,-38.429173,20.835382,-80.92191,0.38420606,11.072365,15.197672,18.607048,61.286396,51.241806,39.74695,-11.1078005,-9.844691,-8.037751,10.427782,19.263725,0.3532647,13.873552,11.153697,-13.529838,-11.248729,-45.069347,1.5164385,-6.4103413,36.80779,-1.547548,0.42626575
321,-7.825345516204834,-193.3871307373047,63.883243560791016,-1.7736768971755759,2.9516602393151437,-104.55698118389196,-0.7209134,-1.3838573,6.3862567,-38.519894,20.999172,-79.867935,0.0028836955,11.205287,15.42059,18.33307,61.553688,51.194466,39.69642,-11.439772,-9.748928,-8.204801,10.458868,19.82692,0.7647674,13.575332,11.082872,-10.520808,-11.763039,-44.105946,1.867109,-6.507055,36.29293,-0.36901107,0.13877587
322,-7.874630451202393,-194.15243530273438,63.90232467651367,-1.9938154747717272,2.8505310556621253,-104.52795159465974,-0.71101636,-1.4437346,6.603653,-38.69622,21.234774,-78.72188,-0.46374485,11.287363,15.609394,18.022882,61.81263,51.17987,39.605053,-11.796398,-9.593003,-8.390344,10.475073,20.384274,1.1257453,13.221678,11.032579,-7.0433383,-12.341596,-42.942013,2.0501142,-6.6348867,35.696686,0.23184155,0.14863284
323,-7.928851127624512,-194.91600036621094,63.94900131225586,-2.1612042320101557,2.7305658499233973,-104.49598293350334,-0.70488626,-1.486604,6.8684616,-38.986748,21.549778,-77.49307,-0.9514824,11.303592,15.787642,17.642189,62.08477,51.208218,39.471115,-12.112923,-9.409565,-8.558732,10.435167,20.924425,1.4291441,12.871842,10.963673,-3.2398329,-12.736029,-41.70702,2.187012,-6.689676,35.122833,0.3806227,0.26319557
324,-7.987163066864014,-195.67295837402344,64.03987884521484,-2.292706514825271,2.599603449122334,-104.46328575602882,-0.71069556,-1.5016551,7.154174,-39.35702,21.911808,-76.199326,-1.4416625,11.261302,15.869544,17.231745,62.333794,51.249256,39.438427,-12.313424,-9.266412,-8.695886,10.301766,21.401176,1.6730752,12.599858,10.911133,0.7195432,-12.721007,-40.543346,2.3990774,-6.619678,34.687748,0.20829748,0.33361784
325,-8.065126419067383,-196.4344482421875,64.19190979003906,-2.377478398855342,2.4611710715446553,-104.44102016154429,-0.72283494,-1.4819092,7.5637383,-39.96259,22.335022,-74.8051,-1.8167669,11.126377,16.055195,16.62289,62.66424,51.400314,39.19666,-12.400031,-9.112544,-8.709623,10.036942,21.853899,1.8036332,12.440224,10.824316,4.890828,-12.131464,-39.45147,2.7618413,-6.371882,34.330177,-0.12433034,0.2681281
326,-8.158687591552734,-197.18228149414062,64.36891174316406,-2.413089844398863,2.2985007446718875,-104.42540803617676,-0.7393909,-1.4342129,8.023209,-40.701225,22.709383,-73.310585,-2.1545224,10.926106,16.10548,15.922319,63.006763,51.63562,38.965202,-12.421584,-8.980232,-8.689768,9.676749,22.236914,1.8577133,12.376228,10.84211,9.275786,-11.146147,-38.40999,3.1869535,-5.981474,34.227726,-0.70470494,0.11858926
327,-8.2566499710083,-197.91458129882812,64.53763580322266,-2.443088254198687,2.136893518987149,-104.39390571664079,-0.772954,-1.368746,8.626828,-41.71854,22.906563,-71.80733,-2.1707215,10.724165,16.027403,14.934057,63.471367,52.10482,38.502056,-12.517255,-8.797232,-8.634473,9.291484,22.498913,1.9180318,12.396679,10.9365225,13.798565,-10.053367,-37.390804,3.6200192,-5.564374,34.135006,-1.3117951,-0.07209356
328,-8.35082721710205,-198.6428985595703,64.69891357421875,-2.5036726392516453,1.9996157163508803,-104.32175901447283,-0.8386503,-1.2952613,9.157492,-42.593605,23.224005,-70.4126,-2.2367706,10.577673,15.808581,14.019215,63.86551,52.513023,38.260994,-12.561704,-8.606932,-8.627867,8.936908,21.906322,2.215833,12.456363,12.366534,17.79662,-9.132393,-36.37659,4.009519,-5.2335353,34.015163,-1.9357362,-0.2521063
329,-8.44265365600586,-199.36683654785156,64.85191345214844,-2.604673272708578,1.8919351891597258,-104.20568604506894,-0.94410956,-1.211219,9.634259,-43.357487,23.703136,-69.13378,-2.3345249,10.512833,15.48475,13.144238,64.19294,52.882843,38.23173,-12.59507,-8.408087,-8.65182,8.625817,18.345726,3.2639537,12.397885,19.06949,19.894547,-8.382609,-35.36888,4.3504963,-5.0219755,33.865932,-2.5873044,-0.42667195
330,-8.521272659301758,-200.06163024902344,64.94359588623047,-2.764869956365399,1.797058015058296,-104.06014930512383,-1.0814577,-1.1099459,10.072612,-44.037437,24.324095,-67.92966,-2.4733083,10.507303,15.072085,12.288238,64.46364,53.229725,38.382874,-12.594285,-8.210424,-8.679931,8.341543,13.4917555,4.685769,12.219922,28.220785,20.053522,-7.6568985,-34.56409,4.6799593,-4.915124,33.988182,-3.3654947,-0.6180026
331,-8.593339920043945,-200.7489471435547,64.97465515136719,-2.9559675293348695,1.7185725370335763,-103.88004825359091,-1.2400283,-0.99767727,10.4827175,-44.649693,25.048634,-66.80756,-2.6133773,10.536294,14.594693,11.440499,64.687836,53.524544,38.69212,-12.500793,-8.018143,-8.711302,8.070538,9.385854,5.99542,12.05701,35.95074,20.053522,-7.042185,-33.99366,4.982037,-4.8859076,34.47797,-4.3170276,-0.8043712
332,-8.674334526062012,-201.435546875,65.03903198242188,-3.1214091796715526,1.6625204117297383,-103.66291010820073,-1.4065478,-0.88881063,10.869137,-45.23237,25.873741,-65.74059,-2.7454925,10.529023,14.097211,10.598959,64.86674,53.730446,39.116882,-12.245508,-7.830195,-8.771204,7.792711,6.354793,7.0466146,11.97837,41.436234,20.053522,-6.645623,-33.272034,5.2527,-4.8465934,34.684853,-5.154914,-0.96372074
333,-8.75395393371582,-202.11656188964844,65.15467834472656,-3.2588302394362456,1.636528035827446,-103.38859706180246,-1.5968667,-0.7848114,11.229865,-45.794563,26.80725,-64.737465,-2.862867,10.469405,13.574614,9.760711,65.004326,53.840282,39.67419,-11.767084,-7.640085,-8.838381,7.526419,4.129424,7.916941,11.990603,45.02718,20.053522,-6.6298437,-32.345688,5.46378,-4.815695,34.502148,-5.836079,-1.0771531
334,-8.841340065002441,-202.80401611328125,65.30914306640625,-3.38163156386648,1.6368521493754324,-103.06499982212107,-1.8104581,-0.682001,11.562561,-46.338127,27.845905,-63.7888,-2.958022,10.3850765,13.010517,8.924266,65.102646,53.87505,40.36287,-11.113477,-7.449494,-8.916238,7.2727065,2.2977164,8.70075,12.043615,47.492664,20.053522,-6.898739,-31.245565,5.635702,-4.808391,33.998833,-6.4047685,-1.1651434
335,-8.935981750488281,-203.48573303222656,65.48824310302734,-3.4726635633893115,1.6499305012993626,-102.72915844889908,-2.0113044,-0.5747886,11.867958,-46.88789,28.943062,-62.85698,-2.9897463,10.297407,12.410955,8.094736,65.149635,53.83835,41.145634,-10.379222,-7.2794323,-9.053052,7.001877,0.66957736,9.367596,12.089297,49.19824,20.053522,-7.1804767,-30.023474,5.787989,-4.7689834,33.253513,-6.86056,-1.2376077
336,-9.035189628601074,-204.15675354003906,65.68401336669922,-3.5190069869762732,1.6610485476935084,-102.41825649515945,-2.1632214,-0.46308562,12.149391,-47.48186,30.044983,-61.901394,-2.9058151,10.224072,11.77893,7.2832727,65.12653,53.729424,42.001434,-9.6578,-7.154185,-9.293894,6.682966,-0.88839436,9.870107,12.080126,50.419735,20.053522,-7.2086897,-28.709187,5.939069,-4.637847,32.3183,-7.1973524,-1.3031124
337,-9.144549369812012,-204.82046508789062,65.90522766113281,-3.505450592511024,1.668533688561106,-102.13629810866051,-2.2570896,-0.34244183,12.406871,-48.150593,31.153038,-60.907047,-2.661381,10.149709,11.0821705,6.4988976,65.01362,53.53387,42.952545,-8.942395,-7.0932193,-9.666436,6.2983856,-2.4090352,10.106098,11.902286,51.06725,20.053522,-6.8354073,-27.265383,6.084196,-4.389047,31.131641,-7.3821516,-1.3618441
338,-9.26833724975586,-205.47430419921875,66.1515884399414,-3.4423550002785417,1.6775828736000955,-101.8647850390265,-2.3117473,-0.2165206,12.635955,-48.89746,32.277565,-59.87799,-2.2686405,10.065041,10.324872,5.748111,64.804726,53.25311,44.035618,-8.192542,-7.089799,-10.1364355,5.871369,-3.8355472,10.117478,11.611799,51.063145,20.053522,-6.2291055,-25.680462,6.2098627,-4.062487,29.665115,-7.4135056,-1.4147722
339,-9.37844181060791,-206.11691284179688,66.34221649169922,-3.385691774994401,1.6811560826072371,-101.60997229828767,-2.33415,-0.08629979,12.83865,-49.704704,33.3752,-58.819115,-1.7623787,10.008109,9.563718,5.041219,64.506905,52.89962,45.253918,-7.4446034,-7.1270337,-10.64575,5.4228315,-5.748892,10.249301,11.324399,52.073105,18.441313,-5.5937095,-24.293663,6.3253484,-3.7231958,28.515959,-7.554656,-1.4598346
340,-9.479010581970215,-206.7597198486328,66.50020599365234,-3.3349871642448763,1.6792307614271123,-101.37444419885895,-2.3296962,0.040002134,13.023183,-50.560905,34.414204,-57.728508,-1.1954995,9.990813,8.858452,4.38632,64.12965,52.49099,46.58499,-6.7308545,-7.183627,-11.156395,4.970926,-7.761432,10.580341,11.302636,53.519814,16.12727,-5.167212,-22.99891,6.4336557,-3.3679407,27.523233,-7.754832,-1.5053705
341,-9.576909065246582,-207.40359497070312,66.65028381347656,-3.265969470181573,1.6734618680078053,-101.15881193766563,-2.2935858,0.16650403,13.19771,-51.47084,35.396824,-56.619938,-0.5320864,10.028188,8.216529,3.7863157,63.670544,52.020496,48.029175,-6.047198,-7.2611856,-11.690865,4.5078864,-9.4131,11.080056,11.731315,54.443024,14.300964,-5.102791,-21.704973,6.5205936,-2.9690988,26.529827,-7.9447885,-1.5538036
342,-9.681801795959473,-208.04879760742188,66.79495239257812,-3.175762317747098,1.6641624573015568,-100.96071652862263,-2.2245774,0.2957113,13.366568,-52.437374,36.33433,-55.495502,0.23456287,10.099721,7.6064773,3.2426531,63.125248,51.48041,49.598045,-5.3794813,-7.369046,-12.258252,4.0264893,-10.82208,11.680294,12.471608,54.954292,12.689921,-5.2592707,-20.393887,6.589863,-2.5242944,25.50381,-8.109782,-1.6081119
343,-9.789128303527832,-208.68887329101562,66.93244934082031,-3.081092247783451,1.6510223100601333,-100.77661630314775,-2.134267,0.41930714,13.533589,-53.44245,37.203827,-54.34476,1.0112213,10.173045,7.0287213,2.758065,62.50443,50.88563,51.281815,-4.7437425,-7.494182,-12.799634,3.5459945,-12.089498,12.331998,13.376504,55.19223,11.21324,-5.434866,-19.058733,6.6468177,-2.0593302,24.425388,-8.243565,-1.6647642
344,-9.891687393188477,-209.3313751220703,67.06087493896484,-3.001710538751095,1.6339252127052926,-100.60294332774946,-2.0342577,0.5290402,13.705909,-54.4569,37.983154,-53.168434,1.6974384,10.219395,6.484766,2.3325977,61.828186,50.2499,53.058388,-4.1538396,-7.6191874,-13.258532,3.0856752,-13.322667,12.985651,14.2905445,55.29747,9.78282,-5.4242396,-17.68321,6.6980534,-1.5986228,23.278002,-8.3524685,-1.7170881
345,-9.984514236450195,-209.9784393310547,67.17965698242188,-2.93553558818857,1.6079369180468124,-100.44297402744041,-1.9180909,0.62983084,13.895773,-55.467743,38.668663,-51.98851,2.3015714,10.254265,5.9643145,1.9636396,61.10818,49.568665,54.9102,-3.6259134,-7.734284,-13.629051,2.6527216,-14.546729,13.65273,15.220065,55.316475,8.384437,-5.121849,-16.254515,6.737433,-1.1400399,22.054012,-8.437634,-1.7633233
346,-10.078149795532227,-210.61932373046875,67.28404998779297,-2.8752465252952764,1.575128996046461,-100.29702820913862,-1.7828434,0.72444695,14.112669,-56.473255,39.262997,-50.82789,2.8617723,10.289197,5.4671516,1.6464002,60.344875,48.83864,56.834972,-3.1514199,-7.843582,-13.939213,2.2359564,-15.710625,14.345212,16.233864,55.182575,7.0530696,-4.662718,-14.803904,6.7680273,-0.67750585,20.789314,-8.502988,-1.8118756
347,-10.169072151184082,-211.26629638671875,67.37928009033203,-2.826821760449151,1.5465744847418714,-100.15740986713764,-1.6451217,0.7986446,14.357229,-57.455658,39.756317,-49.692177,3.3185775,10.293078,5.0123158,1.3752766,59.543476,48.074524,58.826893,-2.7029543,-7.949074,-14.185255,1.8274659,-16.82041,15.021712,17.263186,54.886627,5.7589808,-4.196288,-13.31384,6.7892056,-0.21568528,19.445213,-8.537491,-1.8514947
348,-10.252174377441406,-211.91360473632812,67.458740234375,-2.7991023687904386,1.5326597253398448,-100.01695276699182,-1.5216376,0.8388189,14.626199,-58.39051,40.145813,-48.589108,3.6039546,10.236794,4.6196218,1.1418107,58.709217,47.293686,60.877136,-2.2536173,-8.053048,-14.364423,1.4195331,-17.87687,15.639582,18.242558,54.401917,4.486093,-3.8676221,-11.832763,6.8045626,0.23205371,18.077284,-8.557707,-1.8736168
349,-10.332231521606445,-212.5553436279297,67.52375030517578,-2.7921771677287897,1.5370813482200048,-99.8731899102167,-1.4188141,0.8369804,14.920213,-59.26204,40.431538,-47.53364,3.6821291,10.117964,4.2992377,0.9392654,57.847267,46.497032,62.984947,-1.8038937,-8.154641,-14.462674,1.007974,-18.89515,16.20367,19.173498,53.737617,3.2006803,-3.693297,-10.355961,6.819483,0.66222477,16.661058,-8.548359,-1.8789093
350,-10.40406608581543,-213.20626831054688,67.5744857788086,-2.802638665978624,1.5540855983626123,-99.73046638003615,-1.3272587,0.80147403,15.243919,-60.069996,40.6187,-46.537754,3.5896254,9.956715,4.0366282,0.7635335,56.96035,45.683178,65.13802,-1.3719964,-8.248114,-14.488782,0.5978596,-19.882647,16.732292,20.088547,52.920403,1.9165834,-3.603539,-8.851376,6.8258886,1.084056,15.1743965,-8.513026,-1.8660539
351,-10.473819732666016,-213.8592529296875,67.6116714477539,-2.827315006535584,1.5813622284183864,-99.59090607193347,-1.2397245,0.7392083,15.597569,-60.814674,40.715473,-45.60065,3.366208,9.757446,3.816035,0.60974485,56.05108,44.86615,67.311584,-0.96063936,-8.327369,-14.473764,0.19460334,-20.834814,17.206137,20.967842,51.94872,0.6934315,-3.607679,-7.312916,6.826579,1.5018872,13.60318,-8.438436,-1.8474555
352,-10.53299331665039,-214.51353454589844,67.63274383544922,-2.8652855470252927,1.6160381374450588,-99.45707358898558,-1.14892,0.6558445,15.978409,-61.49779,40.732975,-44.71716,3.049057,9.523439,3.622365,0.47309586,55.122066,44.059475,69.4795,-0.56879383,-8.386639,-14.44874,-0.196169,-21.742874,17.606184,21.79221,50.81186,-0.40560457,-3.711122,-5.756446,6.814362,1.9190005,11.982114,-8.338561,-1.8233383
353,-10.59370231628418,-215.17184448242188,67.63737487792969,-2.9136230714171645,1.6633440817594554,-99.32795071939758,-1.0543641,0.543677,16.384165,-62.119442,40.656853,-43.883995,2.6064937,9.234374,3.4447565,0.3491978,54.173653,43.264404,71.63884,-0.19509384,-8.411541,-14.419702,-0.57758385,-22.607864,17.933828,22.565256,49.489174,-1.3518696,-3.9229398,-4.732158,6.819038,2.2750425,11.313941,-8.672653,-1.8098483
354,-10.651274681091309,-215.83140563964844,67.62559509277344,-2.9743163293131225,1.72267412768704,-99.20324568020186,-0.9595618,0.4025682,16.814903,-62.68102,40.489143,-43.103054,2.0355895,8.897032,3.2911434,0.23521613,53.206062,42.476864,73.79373,0.15685897,-8.4070835,-14.37349,-0.9507436,-23.44839,18.20373,23.290926,48.010338,-2.1883981,-4.230979,-4.0533023,6.8407464,2.588603,11.254394,-9.282872,-1.7994636
355,-10.699869155883789,-216.49627685546875,67.59786987304688,-3.05158111247232,1.784492274379562,-99.08511288598515,-0.8633337,0.24845892,17.268314,-63.187687,40.267445,-42.373093,1.4140791,8.553259,3.177651,0.12947908,52.224937,41.701393,75.92839,0.4779401,-8.395706,-14.312961,-1.3079716,-24.280912,18.416712,23.948818,46.4314,-2.9601264,-4.6046243,-3.3742127,6.866475,2.8903928,11.199355,-9.900575,-1.7783554
356,-10.742202758789062,-217.16038513183594,67.55235290527344,-3.1478363656610635,1.8391921785687042,-98.97590534930288,-0.7642215,0.10033555,17.738567,-63.64632,40.031986,-41.68737,0.81660306,8.24274,3.1232824,0.031413067,51.240242,40.940857,78.023445,0.76434535,-8.399618,-14.241856,-1.6415716,-25.126013,18.579233,24.516827,44.815914,-3.7150204,-5.0109777,-2.6877284,6.901621,3.170761,11.150608,-10.526528,-1.7406601
357,-10.777740478515625,-217.83375549316406,67.4906005859375,-3.2704990975213293,1.8849852064245523,-98.8794231192858,-0.66000926,-0.040503666,18.220339,-64.05454,39.793686,-41.028816,0.20463984,7.955663,3.1825628,-0.0640221,50.25886,40.194363,80.080505,1.0187011,-8.430275,-14.147182,-1.9540607,-26.009674,18.72637,24.996939,43.2053,-4.486221,-5.3679624,-1.9821163,6.9524665,3.4329693,11.104267,-11.166085,-1.677648
358,-10.809900283813477,-218.505615234375,67.4134521484375,-3.414469136975298,1.927477831069733,-98.79339151161963,-0.5519855,-0.1833697,18.710226,-64.41287,39.539368,-40.395752,-0.4481424,7.67315,3.3306732,-0.16047424,49.28258,39.460335,82.09641,1.2481191,-8.472945,-14.0336895,-2.248178,-26.948088,18.868658,25.38242,41.621433,-5.275122,-5.707493,-1.2740893,7.0185347,3.6788516,11.064036,-11.8113365,-1.5989195
359,-10.83859920501709,-219.18370056152344,67.32217407226562,-3.569590578881748,1.966475113218559,-98.711243695288,-0.44392908,-0.32551438,19.202477,-64.73646,39.270996,-39.8005,-1.04581,7.4221253,3.4710782,-0.25747427,48.310516,38.740955,84.049255,1.450567,-8.512292,-13.930997,-2.5157585,-27.939245,18.975876,25.641542,40.084457,-6.0817347,-6.1626387,-0.556412,7.0867486,3.901439,11.031663,-12.473217,-1.5147702
360,-10.862441062927246,-219.86773681640625,67.22188568115234,-3.7218707830130664,2.002229862938529,-98.62569561261836,-0.3396782,-0.4626808,19.687567,-65.04765,38.989063,-39.24749,-1.4883246,7.2306905,3.5095704,-0.34915096,47.340702,38.03576,85.91999,1.6258799,-8.533036,-13.869368,-2.7489934,-28.974207,19.014393,25.74582,38.596577,-6.8990536,-6.8633995,0.16983725,7.141139,4.0926566,11.010051,-13.156432,-1.4344988
361,-10.883406639099121,-220.55409240722656,67.1080322265625,-3.8682407750487107,2.031227587781548,-98.53602069793693,-0.23819306,-0.58997965,20.157152,-65.3681,38.684174,-38.718494,-1.7134038,7.1115413,3.3970213,-0.43396378,46.361732,37.343716,87.718445,1.7817618,-8.538254,-13.854892,-2.9455898,-30.027245,18.956367,25.693218,37.059856,-7.6678414,-7.8965178,0.9025355,7.1818776,4.2485538,11.00784,-13.865218,-1.363724
362,-10.902177810668945,-221.24298095703125,66.98470306396484,-4.0137122682946735,2.054139512632826,-98.44495011785777,-0.13832343,-0.71011376,20.537224,-65.66207,38.446007,-38.158623,-1.8654084,7.0356646,3.177398,-0.5288779,45.52728,36.64608,89.35594,2.0374281,-8.539406,-13.846224,-3.1104684,-31.11843,18.839876,25.489683,35.521206,-8.43315,-9.154722,1.6928164,7.2114935,4.379864,10.928121,-14.552984,-1.2963463
363,-10.913426399230957,-221.93235778808594,66.84880065917969,-4.154189112404608,2.078506335035464,-98.3520971963914,-0.043220025,-0.8316161,20.806585,-65.89915,38.308506,-37.57457,-2.0461502,6.984831,2.903413,-0.6275524,44.916576,35.97391,90.78114,2.4344156,-8.531978,-13.867783,-3.246634,-32.33882,18.735704,25.11973,34.254894,-9.362868,-10.477136,2.4395323,7.230066,4.479827,10.933413,-15.285855,-1.2243209
364,-10.921587944030762,-222.62966918945312,66.70252227783203,-4.280847393563253,2.1111203504676204,-98.25789764866981,0.04453918,-0.9628292,21.097591,-66.17351,38.14745,-37.01479,-2.183658,6.94205,2.710891,-0.74736893,44.22435,35.290695,92.15036,2.716076,-8.507265,-13.867178,-3.3566864,-33.75137,18.686129,24.588692,33.481987,-10.598798,-11.711529,3.1386793,7.2311773,4.5537887,11.023937,-16.063602,-1.1452551
365,-10.927321434020996,-223.32745361328125,66.55467987060547,-4.398573516396327,2.1520352803009604,-98.15780114917682,0.119167514,-1.1006979,21.500237,-66.552086,37.822266,-36.514397,-2.129329,6.9248185,2.656409,-0.8873676,43.17294,34.62834,93.63604,2.6296098,-8.481618,-13.901182,-3.419832,-35.37821,18.634712,23.800123,33.14891,-12.226174,-12.793922,3.9145195,7.213413,4.595762,10.965034,-16.77941,-1.0595002
366,-10.927225112915039,-224.03085327148438,66.39408874511719,-4.502867170314582,2.1974991930430403,-98.05172495163664,0.18212785,-1.2398202,21.789625,-66.82401,37.623745,-36.028004,-2.1842988,6.9316273,2.5782492,-0.9953187,42.35425,33.989994,94.91255,2.7108014,-8.44573,-13.99192,-3.4490218,-37.2444,18.583597,22.786404,33.28075,-14.204049,-13.800606,4.611115,7.1828184,4.5954776,11.057861,-17.575438,-0.96575814
367,-10.924959182739258,-224.7373046875,66.23529052734375,-4.6027002084137925,2.2514553463421154,-97.95127794649073,0.24750133,-1.3950821,22.093115,-67.11526,37.403034,-35.561504,-2.1886916,6.9400997,2.5376534,-1.1014664,41.412525,33.33867,96.163795,2.6309886,-8.396443,-14.095634,-3.4656825,-39.075623,18.52777,21.816282,33.60187,-16.218044,-14.819228,5.385471,7.1382456,4.6007066,10.993789,-18.293907,-0.8680935
368,-10.918890953063965,-225.44598388671875,66.06146240234375,-4.6905041010195525,2.3163841474111884,-97.86670290196355,0.32756913,-1.5747752,22.357159,-67.37842,37.22359,-35.10591,-2.2267966,6.93165,2.4710417,-1.1923908,40.499615,32.72367,97.32144,2.51249,-8.354272,-14.255121,-3.5071318,-40.681335,18.508509,21.149185,33.971527,-17.988214,-15.951926,6.0648427,7.080808,4.630771,11.078975,-19.062517,-0.7655738
369,-10.905475616455078,-226.1759033203125,65.89240264892578,-4.7733442774305415,2.402892529231209,-97.80807327706106,0.43578884,-1.7932881,22.538847,-67.57618,37.134037,-34.638702,-2.3704927,6.883425,2.3626876,-1.2732472,39.79962,32.124508,98.29344,2.5045042,-8.301829,-14.430567,-3.5684483,-41.85236,18.488533,20.959463,34.005993,-19.353184,-17.452225,6.7982492,6.998591,4.7052126,11.034331,-19.769375,-0.6515191
370,-10.895085334777832,-226.90264892578125,65.7159652709961,-4.843545943120415,2.50588175671516,-97.76787149240677,0.5623013,-2.042105,22.741856,-67.82074,37.01743,-34.182037,-2.4705424,6.8125796,2.2943692,-1.3678529,38.876186,31.512514,99.29756,2.244118,-8.244828,-14.626371,-3.6415045,-42.716972,18.455614,21.10241,33.827866,-20.44513,-19.210798,7.44664,6.906229,4.7945724,11.100955,-20.51281,-0.53683424
371,-10.895447731018066,-227.62098693847656,65.54605102539062,-4.914960552778025,2.6067753368661837,-97.72823945137596,0.68384314,-2.2965724,22.8684,-67.99374,36.97816,-33.722622,-2.6258276,6.7501493,2.174808,-1.4420148,38.197918,30.97395,100.07178,2.1370845,-8.185831,-14.880135,-3.730414,-43.319386,18.4187,21.376417,33.613728,-21.259943,-20.808588,8.110253,6.810306,4.904072,11.107227,-21.175268,-0.42649242
372,-10.904480934143066,-228.33140563964844,65.38307189941406,-4.972578079846928,2.6857557374979173,-97.67261652327844,0.77909684,-2.5328283,22.982824,-68.18253,36.96537,-33.25701,-2.7296326,6.7183075,2.0545342,-1.507809,37.443707,30.472017,100.776344,1.8960816,-8.170082,-15.172887,-3.8375244,-43.70769,18.359966,21.58647,33.53245,-21.782616,-21.817898,8.781293,6.7026925,5.0225205,11.126822,-21.741518,-0.3416136
373,-10.912006378173828,-229.03916931152344,65.22517395019531,-5.031580484698042,2.7310441212803274,-97.60233000392927,0.8450196,-2.743052,23.065897,-68.36433,36.99755,-32.761326,-2.816706,6.719971,1.8959774,-1.5372636,36.68372,30.05126,101.35277,1.6170883,-8.158695,-15.566695,-3.9760847,-43.770584,18.271727,21.710978,33.529095,-21.954844,-22.155916,9.478607,6.5945144,5.1710706,11.139475,-22.136732,-0.3000386
374,-10.917116165161133,-229.75924682617188,65.06253051757812,-5.099198225792358,2.75561826926335,-97.52415036102812,0.8921178,-2.940949,23.104132,-68.50923,37.08971,-32.24623,-2.9216332,6.7450757,1.7023648,-1.5282716,36.043232,29.682938,101.76791,1.3947225,-8.156501,-16.016882,-4.146414,-43.58915,18.185944,21.811508,33.67134,-21.856571,-22.049099,10.182641,6.485902,5.353934,11.165993,-22.321562,-0.30003572
