Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
162,-10.507883071899414,0.39587801694869995,66.10713958740234,-3.2211850680280576,1.096513890816102,-88.44066871012112,-3.4001434,-4.494064,-19.912146,29.160095,17.38487,-10.114893,-12.463334,-4.2795334,-15.513763,5.738692,-20.64818,17.608183,4.5193458,-30.732138,-3.4077823,24.6169,2.1878457,0.94603693,22.486977,25.16541,12.9821825,-7.79691,-20.902178,6.2020745,-9.200761,-35.40738,10.904835,-9.756335,15.941925
163,-10.536202430725098,0.39077848196029663,66.1051254272461,-3.336486818372788,1.1428567877617053,-88.46448321976433,-3.390704,-4.5377207,-19.880268,29.067558,17.42866,-10.079617,-12.481457,-4.2330866,-15.506923,5.724084,-20.747362,17.655529,4.475919,-30.732958,-3.388606,24.64234,2.2245946,0.7257463,22.741594,25.083214,13.268255,-7.886189,-20.966396,6.141353,-9.022844,-35.40732,10.914608,-9.796323,15.884297
164,-10.563118934631348,0.3821406364440918,66.10299682617188,-3.4565378597713745,1.1904791965893222,-88.48858274966196,-3.3833516,-4.579125,-19.84986,28.965933,17.479961,-10.025147,-12.515095,-4.208755,-15.516384,5.7117763,-20.843067,17.696386,4.4178863,-30.716394,-3.362183,24.671047,2.2613702,0.5070644,23.000874,25.000973,13.55433,-7.9785204,-21.032322,6.085454,-8.8369055,-35.4085,10.9127655,-9.831765,15.828073
165,-10.590883255004883,0.3729063868522644,66.10076904296875,-3.580753325656765,1.2385268065702433,-88.51160127975882,-3.3825,-4.617442,-19.813242,28.832396,17.549839,-9.933268,-12.578014,-4.234115,-15.524978,5.697363,-20.955671,17.738453,4.357071,-30.685621,-3.3479795,24.718447,2.2984946,0.28733447,23.265755,24.91572,13.838502,-8.068958,-21.100029,6.030868,-8.644678,-35.41234,10.908437,-9.867003,15.771987
166,-10.622182846069336,0.3628697395324707,66.09749603271484,-3.7092825492328028,1.287888142118726,-88.53320791797124,-3.3865294,-4.6526833,-19.77341,28.680319,17.62764,-9.82025,-12.654848,-4.285948,-15.540582,5.6813517,-21.07194,17.776762,4.287799,-30.642273,-3.3351693,24.773664,2.3352072,0.0626277,23.540655,24.826202,14.1268,-8.159104,-21.172369,5.9701457,-8.449095,-35.417126,10.916066,-9.909679,15.714318
167,-10.650322914123535,0.3563791513442993,66.09423065185547,-3.842399966752512,1.3397064104313339,-88.55710782877817,-3.3864872,-4.6897297,-19.731667,28.509232,17.70741,-9.68217,-12.740381,-4.342212,-15.559249,5.6637597,-21.1929,17.812677,4.214599,-30.585943,-3.316574,24.829872,2.3715475,-0.18746008,23.826416,24.728611,14.450524,-8.263066,-21.242231,5.9078975,-8.246986,-35.419724,10.911046,-9.94263,15.6557665
168,-10.673104286193848,0.35011881589889526,66.09024047851562,-3.979883327612993,1.3950894909384979,-88.58691399485078,-3.3734603,-4.729921,-19.68728,28.302668,17.782915,-9.505829,-12.827682,-4.387342,-15.563261,5.6430736,-21.331343,17.851048,4.14937,-30.51823,-3.2937474,24.88726,2.4070284,-0.462487,24.12293,24.626934,14.817236,-8.388518,-21.310118,5.8384438,-8.044082,-35.415043,10.907741,-9.974598,15.597921
169,-10.696170806884766,0.3429822623729706,66.08492279052734,-4.1204993284360345,1.4550551327981829,-88.62288492147718,-3.3461936,-4.7753,-19.652414,28.096405,17.833712,-9.31519,-12.903212,-4.388108,-15.588534,5.622583,-21.464172,17.881466,4.068477,-30.425364,-3.2350206,24.934752,2.4379225,-0.7456398,24.427902,24.53098,15.199588,-8.5220375,-21.381353,5.7518163,-7.84478,-35.398422,10.922575,-10.013934,15.538018
170,-10.7214937210083,0.33434033393859863,66.08010864257812,-4.265189006135485,1.518680992824613,-88.66387583631331,-3.30906,-4.8242674,-19.624275,27.868013,17.872292,-9.097737,-12.972945,-4.371823,-15.614667,5.6001225,-21.606045,17.906883,3.9845803,-30.311934,-3.1617212,24.984165,2.4666255,-1.0134765,24.733463,24.446718,15.552292,-8.641843,-21.456816,5.6688414,-7.632538,-35.376385,10.914223,-10.043495,15.475014
171,-10.74350357055664,0.325949490070343,66.07413482666016,-4.415642249859655,1.5845654754281058,-88.70922462955934,-3.261555,-4.8744383,-19.599165,27.597883,17.907833,-8.846539,-13.026524,-4.368451,-15.618707,5.5751476,-21.770216,17.938736,3.919868,-30.199352,-3.1051192,25.034838,2.498108,-1.3069217,25.052996,24.352076,15.945424,-8.780231,-21.532032,5.5749235,-7.421048,-35.351166,10.923386,-10.080489,15.412343
172,-10.76390266418457,0.3177627921104431,66.0672607421875,-4.575897130727602,1.6511573790439975,-88.75880055658965,-3.2033603,-4.9243164,-19.575596,27.31403,17.950958,-8.58125,-13.062881,-4.386962,-15.617298,5.5539455,-21.941425,17.988146,3.878198,-30.11456,-3.076303,25.069967,2.5390275,-1.6238695,25.390745,24.240637,16.368635,-8.930056,-21.608898,5.4895506,-7.1917176,-35.330936,10.908602,-10.104848,15.348436
173,-10.782312393188477,0.3078967332839966,66.05836486816406,-4.745516841701421,1.7174721472435233,-88.81464723183741,-3.1270118,-4.9723535,-19.551805,27.03975,18.012247,-8.31324,-13.091311,-4.425214,-15.623212,5.543304,-22.108538,18.06177,3.8707435,-30.074364,-3.0871904,25.067986,2.5934913,-1.9678478,25.748133,24.108274,16.831167,-9.097252,-21.68834,5.3918567,-6.962233,-35.313908,10.926694,-10.145587,15.285066
174,-10.799181938171387,0.30146950483322144,66.04833221435547,-4.924066485324263,1.7842962934118876,-88.87591868700987,-3.035023,-5.0194745,-19.52402,26.74606,18.094454,-8.021579,-13.122668,-4.48572,-15.615343,5.5433683,-22.289545,18.163397,3.897032,-30.077238,-3.136697,25.048765,2.6578126,-2.3407695,26.12264,23.956749,17.326393,-9.274417,-21.767984,5.2987776,-6.717447,-35.300453,10.926671,-10.175903,15.219488
175,-10.816088676452637,0.2978343367576599,66.0369873046875,-5.110733601623709,1.8529552040186184,-88.939083515317,-2.9419734,-5.069081,-19.493128,26.432697,18.186287,-7.7106524,-13.154012,-4.557187,-15.606134,5.5514245,-22.482681,18.27781,3.9185882,-30.100187,-3.1882672,25.037506,2.7240062,-2.7376792,26.513388,23.791632,17.848621,-9.459521,-21.849344,5.198529,-6.465464,-35.28664,10.931584,-10.206525,15.151761
176,-10.826245307922363,0.2951565980911255,66.02489471435547,-5.304794203742796,1.9247831470841805,-89.00034763524937,-2.8625677,-5.1258235,-19.454407,26.043312,18.282143,-7.3497458,-13.182456,-4.6560054,-15.558525,5.562519,-22.717121,18.401896,3.9202445,-30.1316,-3.2318823,25.079,2.7849708,-3.1597674,26.91437,23.616041,18.407406,-9.6631565,-21.926912,5.1027246,-6.202913,-35.272186,10.915011,-10.223853,15.086171
177,-10.837559700012207,0.28670206665992737,66.01087951660156,-5.5085708914389215,1.9999064490863951,-89.0583988391016,-2.8011546,-5.1892276,-19.423235,25.70264,18.350004,-7.0139327,-13.186278,-4.723507,-15.585639,5.5686817,-22.912472,18.481895,3.8440447,-30.106564,-3.1926887,25.137997,2.8377898,-3.5818043,27.329826,23.440004,18.96952,-9.871689,-22.01143,5.004167,-5.9302726,-35.25555,10.903566,-10.24694,15.020603
178,-10.850579261779785,0.2741478383541107,65.9951171875,-5.72075455114664,2.077675269549544,-89.11540936193101,-2.749958,-5.2573204,-19.396671,25.365633,18.411476,-6.6770306,-13.176696,-4.7844076,-15.640437,5.571754,-23.096062,18.541973,3.7251768,-30.054678,-3.109842,25.213453,2.8865461,-4.0047874,27.75775,23.261301,19.531855,-10.081833,-22.102224,4.893815,-5.654857,-35.236683,10.913939,-10.281134,14.954617
179,-10.864339828491211,0.2654708921909332,65.97822570800781,-5.939594629589353,2.158777288602035,-89.17278857483018,-2.704551,-5.3336387,-19.367813,24.960241,18.476274,-6.2957344,-13.159455,-4.873218,-15.65905,5.5714607,-23.308308,18.598557,3.5961554,-29.993408,-3.0298398,25.315094,2.9338596,-4.4461927,28.196728,23.072723,20.10614,-10.292155,-22.19419,4.787287,-5.3639297,-35.2181,10.900173,-10.302836,14.885859
180,-10.871309280395508,0.25813692808151245,65.96018981933594,-6.163541341430317,2.244048196485612,-89.23215319364864,-2.6628869,-5.4158263,-19.341703,24.569275,18.534937,-5.9330473,-13.137072,-4.9365973,-15.7111435,5.5674353,-23.509573,18.642635,3.432061,-29.912054,-2.9311574,25.4032,2.9811454,-4.9149947,28.642208,22.872124,20.71301,-10.518043,-22.28209,4.664705,-5.079491,-35.196796,10.908796,-10.332413,14.8202
181,-10.87855052947998,0.24896077811717987,65.94279479980469,-6.389483683192841,2.3342849359459614,-89.29323730448179,-2.6230807,-5.508272,-19.300842,23.994991,18.598286,-5.461599,-13.1154375,-5.0677605,-15.630805,5.5527782,-23.803106,18.694118,3.3033478,-29.828861,-2.8945508,25.54265,3.0286286,-5.3749647,29.083136,22.676859,21.290699,-10.730794,-22.371344,4.5440593,-4.787626,-35.17572,10.8986025,-10.3533,14.754645
182,-10.886489868164062,0.23822151124477386,65.92304229736328,-6.622298427604431,2.4291771803534594,-89.35559915822077,-2.5879169,-5.6069355,-19.27134,23.58501,18.641392,-5.095436,-13.097519,-5.0997095,-15.716008,5.535768,-24.013176,18.722178,3.0894225,-29.715532,-2.7757187,25.629877,3.0751734,-5.850087,29.536411,22.474089,21.881403,-10.94853,-22.464912,4.41126,-4.4932175,-35.152893,10.904916,-10.384699,14.688852
183,-10.894979476928711,0.22678077220916748,65.90208435058594,-6.861801613348994,2.526535009974178,-89.42038987430297,-2.5567534,-5.7121053,-19.239927,23.135824,18.695484,-4.705608,-13.0723295,-5.152691,-15.7834425,5.514372,-24.244081,18.750692,2.867259,-29.593056,-2.6678398,25.722841,3.1224353,-6.3300657,29.997206,22.26524,22.468298,-11.16338,-22.561779,4.2765865,-4.1900387,-35.129078,10.907615,-10.415318,14.622135
184,-10.901932716369629,0.21380074322223663,65.88070678710938,-7.109660627659148,2.624500504873321,-89.48887851441258,-2.529923,-5.821098,-19.204151,22.65393,18.758224,-4.298134,-13.02019,-5.2357826,-15.831794,5.4911633,-24.494965,18.791693,2.6383927,-29.471483,-2.576323,25.813496,3.1721127,-6.809834,30.46409,22.049543,23.046703,-11.375166,-22.660786,4.1431227,-3.876762,-35.103745,10.90389,-10.442464,14.555563
185,-10.90332317352295,0.2014119178056717,65.8580093383789,-7.367240375923392,2.7226746838358435,-89.56288651580634,-2.5078843,-5.9347205,-19.16178,22.144056,18.82847,-3.8715022,-12.925844,-5.358782,-15.8639,5.4688005,-24.7648,18.853724,2.4059272,-29.365051,-2.5163662,25.907728,3.2257178,-7.3072724,30.940666,21.817669,23.644217,-11.596488,-22.758566,4.011587,-3.5533662,-35.076023,10.890076,-10.462271,14.490686
186,-10.904152870178223,0.1888282597064972,65.83229064941406,-7.631819868990883,2.821909225228251,-89.64096812954631,-2.490654,-6.048721,-19.107443,21.57465,18.899178,-3.454918,-12.801547,-5.475985,-15.899061,5.4457507,-25.07162,18.933645,2.1501014,-29.268261,-2.4591136,26.003502,3.2813082,-7.8215556,31.428495,21.570871,24.258816,-11.824779,-22.859552,3.860489,-3.2356126,-35.04485,10.915592,-10.499942,14.426195
187,-10.907600402832031,0.17432346940040588,65.80693817138672,-7.90379550193115,2.922078062279135,-89.72074263446228,-2.4767203,-6.1758456,-19.027308,20.887056,18.968555,-2.872,-12.671423,-5.7413774,-15.762187,5.418643,-25.446552,19.055899,1.9704177,-29.198986,-2.4995477,26.148434,3.3375535,-8.322393,31.919367,21.32419,24.839441,-12.036473,-22.965462,3.724463,-2.895896,-35.014664,10.904193,-10.522685,14.359084
188,-10.902688980102539,0.16543976962566376,65.77986145019531,-8.182669954616205,3.0234037425328286,-89.79734993758653,-2.4657087,-6.2964163,-18.9486,20.31226,19.021105,-2.41083,-12.56058,-5.8897066,-15.778315,5.3949876,-25.767136,19.168798,1.7024136,-29.099487,-2.4253955,26.2096,3.3897183,-8.860838,32.41761,21.05417,25.46289,-12.266067,-23.064249,3.5625722,-2.5702844,-34.984108,10.936587,-10.556648,14.294379
189,-10.899301528930664,0.15512146055698395,65.7537841796875,-8.467295168472008,3.1243405219274916,-89.87059398733612,-2.4562018,-6.4152627,-18.856245,19.718403,19.08223,-1.9958142,-12.49516,-5.972618,-15.840316,5.3721914,-26.101297,19.285954,1.3892192,-28.965609,-2.2701364,26.217394,3.4385648,-9.383048,32.91483,20.78548,26.050035,-12.478699,-23.1658,3.4291835,-2.216774,-34.95752,10.907473,-10.564817,14.226707
190,-10.88818645477295,0.14710649847984314,65.72738647460938,-8.757087097596381,3.225410745764028,-89.94339381089875,-2.449168,-6.5453534,-18.712994,18.93972,19.145208,-1.3694161,-12.474243,-6.2190084,-15.67752,5.340159,-26.541555,19.455206,1.1827421,-28.853102,-2.2224257,26.284086,3.486207,-9.920787,33.411194,20.503939,26.649267,-12.697979,-23.261307,3.2923799,-1.863865,-34.932064,10.880775,-10.569743,14.161332
191,-10.880828857421875,0.1363936811685562,65.6983413696289,-9.054453346828321,3.3297417285069306,-90.01331583359064,-2.4458642,-6.6650233,-18.59064,18.345018,19.182013,-0.9655591,-12.431647,-6.2757173,-15.76401,5.3133473,-26.882975,19.582758,0.8240446,-28.696331,-2.0108545,26.24168,3.529732,-10.467209,33.919613,20.211227,27.248466,-12.916093,-23.364143,3.1240878,-1.522444,-34.90571,10.914567,-10.600239,14.095307
192,-10.8734130859375,0.12757964432239532,65.66866302490234,-9.361515067506861,3.4391791751280967,-90.08109182660594,-2.44967,-6.7909594,-18.469492,17.767296,19.211077,-0.49533254,-12.386062,-6.4061055,-15.768321,5.289063,-27.213587,19.715904,0.4836024,-28.575272,-1.8592577,26.233065,3.5710773,-11.032933,34.43779,19.90258,27.84927,-13.130741,-23.468475,2.9615614,-1.1620413,-34.87957,10.920533,-10.615606,14.028099
193,-10.861054420471191,0.11463016271591187,65.6385726928711,-9.673946600492249,3.555582136837812,-90.14500582914523,-2.4618654,-6.9099965,-18.314434,17.046188,19.212887,-0.066185966,-12.327822,-6.4722524,-15.698757,5.256737,-27.619734,19.872343,0.093304716,-28.49495,-1.6851249,26.26597,3.6087124,-11.609974,34.955338,19.584164,28.449898,-13.349482,-23.571218,2.806598,-0.7912946,-34.854637,10.90074,-10.618232,13.965623
194,-10.84805965423584,0.10377317667007446,65.6083755493164,-9.995204091204213,3.6769011137787824,-90.20715820850174,-2.4857013,-7.0519214,-18.150042,16.306252,19.16817,0.53600603,-12.231397,-6.733035,-15.565375,5.2204986,-28.031809,20.060257,-0.23300453,-28.46779,-1.6077973,26.292725,3.6439633,-12.205308,35.48016,19.250473,29.049984,-13.564041,-23.674526,2.6402435,-0.41550636,-34.829475,10.887845,-10.618287,13.902746
195,-10.824270248413086,0.09280145168304443,65.57627868652344,-10.322375149770828,3.8030561452493448,-90.26612252375253,-2.5059443,-7.165062,-17.997633,15.639495,19.116173,0.90557003,-12.125486,-6.768163,-15.564059,5.181178,-28.40109,20.208874,-0.6887444,-28.401714,-1.4083627,26.285975,3.675596,-12.834515,36.00558,18.893673,29.68427,-13.798389,-23.77069,2.4542155,-0.0527418,-34.805172,10.905997,-10.624669,13.846551
196,-10.803998947143555,0.08285827934741974,65.54380798339844,-10.657759876326741,3.929650249220759,-90.32319595504303,-2.5277846,-7.2902684,-17.835766,14.943201,19.054235,1.3360242,-12.026341,-6.857617,-15.511589,5.131589,-28.778847,20.354067,-1.1281444,-28.329382,-1.252266,26.324112,3.709464,-13.468034,36.536335,18.521738,30.296982,-14.018204,-23.871313,2.2928684,0.3395118,-34.78458,10.868688,-10.606958,13.786816
197,-10.780426979064941,0.07315985858440399,65.51033020019531,-10.998362104711953,4.062849568605668,-90.3784168173992,-2.547697,-7.4145217,-17.66228,14.220781,18.980814,1.7535553,-11.94244,-6.915256,-15.460559,5.0636153,-29.161549,20.477268,-1.5791165,-28.218828,-1.1074278,26.392982,3.7408824,-14.124756,37.06734,18.13086,30.916304,-14.240673,-23.970211,2.0876606,0.7067837,-34.76623,10.90838,-10.616287,13.728824
198,-10.750988006591797,0.06178021430969238,65.47676849365234,-11.348293203760187,4.196611045358096,-90.4304716007451,-2.56715,-7.53736,-17.478569,13.48461,18.899082,2.1342824,-11.872319,-6.925516,-15.432222,4.9751534,-29.541718,20.574934,-2.0602667,-28.07071,-0.9486119,26.473265,3.7739363,-14.794505,37.599323,17.719997,31.534378,-14.465266,-24.067045,1.9079773,1.097817,-34.75181,10.894568,-10.599603,13.673285
199,-10.718881607055664,0.053343549370765686,65.44169616699219,-11.704576980625026,4.331883793662347,-90.48154289038044,-2.585749,-7.659351,-17.299513,12.785283,18.818634,2.525437,-11.793985,-6.9749036,-15.3875475,4.8770866,-29.89687,20.658012,-2.527187,-27.902388,-0.81773645,26.556465,3.806389,-15.485698,38.133354,17.289099,32.15816,-14.689747,-24.162352,1.7445583,1.5072767,-34.737747,10.843568,-10.567126,13.618214
200,-10.688002586364746,0.04330053925514221,65.40614318847656,-12.055733064286756,4.475124001409007,-90.53351608386468,-2.603419,-7.783058,-17.10373,12.04564,18.738817,2.8815873,-11.707971,-7.0175033,-15.358574,4.7662225,-30.265646,20.750467,-3.0166535,-27.746616,-0.65589404,26.62789,3.8328762,-16.178343,38.656334,16.86126,32.765247,-14.906712,-24.25769,1.5161369,1.8680202,-34.7242,10.901059,-10.57288,13.567306
201,-10.658502578735352,0.03166273236274719,65.37149047851562,-12.405263635983905,4.617252164373653,-90.58511553395299,-2.6150916,-7.908184,-16.86292,11.20111,18.657932,3.2318277,-11.61737,-7.0856633,-15.287576,4.6352925,-30.678139,20.87466,-3.5148199,-27.631369,-0.47919196,26.705889,3.8564706,-16.852852,39.170506,16.441954,33.338898,-15.109334,-24.354229,1.3329313,2.2579887,-34.708393,10.8722315,-10.547791,13.518919
202,-10.62513542175293,0.02250969409942627,65.33648681640625,-12.757109252251766,4.762798319834268,-90.63806896247192,-2.6220639,-8.032968,-16.621885,10.410771,18.580826,3.6449466,-11.519951,-7.268033,-15.134257,4.509954,-31.060598,21.018553,-3.959513,-27.54897,-0.3743372,26.793434,3.8761241,-17.540638,39.680965,16.015732,33.912563,-15.310829,-24.447071,1.1651721,2.6618836,-34.688477,10.793209,-10.496179,13.473234
203,-10.585668563842773,0.014381110668182373,65.3003921508789,-13.109719786448371,4.911328197623736,-90.68972343166122,-2.6337993,-8.158218,-16.357508,9.581343,18.498747,3.9963238,-11.427217,-7.3996763,-15.054583,4.3782597,-31.455229,21.18592,-4.4454675,-27.487566,-0.22056936,26.862162,3.8964837,-18.253325,40.183167,15.568276,34.498753,-15.519041,-24.534157,0.91748196,3.0052867,-34.676907,10.885178,-10.51747,13.433698
204,-10.54157829284668,0.002775341272354126,65.26457977294922,-13.46613040351372,5.062682081288424,-90.73950144857547,-2.6611285,-8.283848,-16.04129,8.642928,18.394327,4.3201184,-11.367306,-7.4744377,-15.008198,4.2282495,-31.889793,21.38747,-4.942074,-27.418356,-0.029660339,26.932478,3.9264374,-18.982044,40.674736,15.095,35.075405,-15.725796,-24.618011,0.72091,3.385097,-34.67758,10.86511,-10.489176,13.395853
205,-10.49197769165039,-0.005253404378890991,65.22712707519531,-13.834703295533853,5.2130175999590245,-90.78850881747248,-2.7088003,-8.409447,-15.738451,7.7788105,18.26172,4.7495728,-11.3427515,-7.636036,-14.868578,4.091594,-32.283146,21.605751,-5.3354206,-27.320847,0.07958505,27.026379,3.9710047,-19.75636,41.166443,14.569967,35.66771,-15.935576,-24.697952,0.7883526,3.963819,-34.674343,10.250716,-10.189493,13.35061
206,-10.446233749389648,-0.011041015386581421,65.18839263916016,-14.203592517122084,5.365558401948122,-90.8348199230921,-2.7734218,-8.538748,-15.301365,6.6150007,18.033413,5.2216187,-11.351207,-7.779265,-14.59896,3.9009335,-32.798405,21.918896,-5.694996,-27.243584,0.20129,27.18098,4.0220246,-20.553104,41.649635,14.015385,36.24907,-16.13455,-24.779068,0.31681737,4.158664,-34.718563,10.833289,-10.427842,13.314077
207,-10.398669242858887,-0.014351308345794678,65.14845275878906,-14.582002896321058,5.517931002651196,-90.88076229662612,-2.8462207,-8.663048,-14.968053,5.763772,17.844408,5.557155,-11.294675,-7.8728395,-14.657799,3.7619703,-33.169304,22.166655,-6.1243877,-27.147243,0.3674186,27.20532,4.07835,-21.376856,42.13354,13.429452,36.830956,-16.330164,-24.859795,0.27406633,4.670482,-34.73933,10.451552,-10.228607,13.268924
208,-10.342777252197266,-0.016492605209350586,65.10765838623047,-14.959264434114946,5.677889609505446,-90.92809423862457,-2.9157808,-8.771382,-14.59368,4.817402,17.619858,5.835657,-11.246529,-7.9092546,-14.606214,3.610363,-33.57281,22.424719,-6.5492315,-27.032179,0.53908825,27.267223,4.1274786,-22.223991,42.60448,12.83388,37.425827,-16.534544,-24.932104,-0.11637186,4.9301667,-34.785748,10.825549,-10.362287,13.238837
209,-10.28458309173584,-0.017933547496795654,65.0668716430664,-15.344770273969297,5.836534023983739,-90.97770387965328,-3.0074048,-8.905669,-14.242409,3.9188235,17.357203,6.2017083,-11.1291895,-8.103657,-14.482003,3.4714897,-33.947876,22.706026,-6.918553,-26.94535,0.63214505,27.332584,4.1770988,-23.078478,43.07566,12.226633,38.009155,-16.733229,-25.004364,-0.16990261,5.43865,-34.805355,10.444398,-10.151754,13.207282
210,-10.224486351013184,-0.017230957746505737,65.02456665039062,-15.731357916974115,5.9983775464408104,-91.02683284551222,-3.086739,-9.012548,-13.853573,2.9265804,17.06579,6.421264,-10.976082,-8.173804,-14.432394,3.3181348,-34.353615,22.986706,-7.3306427,-26.82695,0.7707426,27.373398,4.221128,-23.951385,43.540276,11.605088,38.59501,-16.931875,-25.074245,-0.56987727,5.6998587,-34.855583,10.814932,-10.269166,13.187192
211,-10.162274360656738,-0.021225959062576294,64.98226928710938,-16.12320912456694,6.161623826687753,-91.07703752959596,-3.1925335,-9.141309,-13.492043,1.9947797,16.738281,6.7465596,-10.790332,-8.3829975,-14.259567,3.1754444,-34.729496,23.28094,-7.673473,-26.741537,0.83879054,27.431843,4.269459,-24.829033,43.99883,10.970594,39.164528,-17.126617,-25.145096,-0.47825718,6.316949,-34.862064,10.093762,-9.898144,13.159433
212,-10.100769996643066,-0.01612752676010132,64.9404525756836,-16.508894930019398,6.329416967748983,-91.12420475340926,-3.2997897,-9.25296,-12.988735,0.75599205,16.272007,7.068051,-10.6097555,-8.546083,-13.872029,2.965574,-35.226578,23.6416,-7.9718385,-26.681345,0.9176461,27.553902,4.314457,-25.731102,44.43777,10.317485,39.726864,-17.309395,-25.20891,-1.033835,6.466258,-34.938206,10.794002,-10.159616,13.140115
213,-10.039484024047852,-0.017490237951278687,64.89929962158203,-16.894997947842736,6.504020104414705,-91.17040914166299,-3.4076588,-9.352575,-12.61902,-0.13585259,15.922975,7.2625875,-10.441396,-8.617296,-13.768056,2.7996256,-35.591286,23.876953,-8.34244,-26.598698,1.0474113,27.570547,4.360498,-26.636179,44.856667,9.658516,40.26567,-17.485386,-25.210142,-1.2183324,6.883349,-34.976933,10.661107,-10.049787,13.109209
214,-9.976112365722656,-0.019475072622299194,64.8575668334961,-17.27919382184427,6.6837730313549635,-91.2154504963698,-3.5225525,-9.447796,-12.245673,-1.0608855,15.563545,7.399725,-10.281761,-8.621183,-13.615521,2.6174412,-35.97295,24.08855,-8.7420225,-26.51159,1.2237653,27.609564,4.405108,-27.55708,45.26166,8.985762,40.800957,-17.660458,-25.210142,-1.541097,7.198255,-35.032944,10.818221,-10.064119,13.07985
215,-9.911284446716309,-0.02217218279838562,64.81534576416016,-17.665867314553036,6.863005197032785,-91.25842287885526,-3.6326654,-9.522669,-11.877293,-1.977456,15.24681,7.4513235,-10.150204,-8.560425,-13.520577,2.429967,-36.3531,24.2724,-9.156245,-26.39615,1.4296297,27.628826,4.4529805,-28.489845,45.65629,8.293708,41.32692,-17.83162,-25.210142,-1.7832245,7.5706077,-35.08601,10.804361,-10.004622,13.051008
216,-9.836640357971191,-0.021442025899887085,64.77180480957031,-18.057804931183345,7.039582976931093,-91.29775942798707,-3.7702603,-9.596401,-11.499999,-2.916689,14.9324,7.509505,-10.043721,-8.5460415,-13.340124,2.2387505,-36.74338,24.479746,-9.498884,-26.24433,1.6063955,27.66249,4.5015435,-29.452656,46.039387,7.570371,41.870453,-18.012363,-25.210142,-2.0266514,7.938578,-35.147465,10.794001,-9.939862,13.031841
217,-9.764259338378906,-0.02258121967315674,64.72714233398438,-18.454038224973758,7.210994181199759,-91.33196863365315,-3.9330804,-9.658205,-11.108178,-3.872856,14.636051,7.534015,-9.95946,-8.5485325,-13.138001,2.0514581,-37.139362,24.727783,-9.785477,-26.067266,1.7654681,27.691828,4.553398,-30.419687,46.41577,6.8258915,42.39823,-18.186123,-25.210142,-2.2621267,8.311407,-35.219173,10.784703,-9.879757,13.019194
218,-9.693100929260254,-0.023130327463150024,64.67977142333984,-18.85338809900728,7.3795279349097855,-91.36222729775676,-4.1167326,-9.707155,-10.699671,-4.8413634,14.36254,7.519855,-9.910162,-8.550514,-12.916853,1.870841,-37.53746,25.015661,-10.03368,-25.892525,1.9121884,27.720781,4.6076984,-31.405006,46.784077,6.053882,42.92375,-18.357285,-25.210142,-2.4940472,8.686653,-35.29926,10.77659,-9.821781,13.010567
219,-9.619729042053223,-0.021778792142868042,64.63214111328125,-19.256889730459115,7.548750800334661,-91.39087812191495,-4.362237,-9.761538,-10.213291,-5.9493732,14.032455,7.5411534,-9.909715,-8.616957,-12.494679,1.6672728,-37.989857,25.41549,-10.162308,-25.786608,1.9778794,27.797678,4.660717,-32.406624,47.14321,5.263048,43.443718,-18.52448,-25.210142,-2.7216206,9.067725,-35.384113,10.759126,-9.758249,13.005205
220,-9.544145584106445,-0.01862645149230957,64.585205078125,-19.651043823229355,7.7158931073276,-91.42116942745363,-4.574124,-9.812145,-9.471907,-7.4605417,13.50788,7.629951,-9.95966,-8.784361,-11.77273,1.3555996,-38.61738,26.024424,-10.070942,-25.80753,1.8950701,27.931746,4.7148767,-33.403908,47.478775,4.4746957,43.952415,-18.687946,-25.210142,-2.9642544,9.420266,-35.480915,10.772279,-9.696864,13.006073
221,-9.463349342346191,-0.014135241508483887,64.53727722167969,-20.04034213424448,7.884728018241422,-91.45275646260164,-4.7765555,-9.86354,-8.326173,-9.296615,12.608607,7.661614,-10.0414505,-8.992848,-10.750979,0.83429265,-39.4236,26.87322,-9.70206,-25.915215,1.7078012,28.127533,4.7694144,-34.416237,47.79416,3.676055,44.467133,-18.855877,-25.210142,-3.2246506,9.747495,-35.594448,10.818021,-9.638303,13.0146885
222,-9.376914978027344,-0.009581446647644043,64.48513793945312,-20.44429021647104,8.054112216109958,-91.48446247262407,-4.985136,-9.916571,-7.334571,-10.598621,11.798024,7.450226,-10.062855,-9.033795,-10.216034,0.37074447,-40.024727,27.599241,-9.50453,-25.983442,1.661481,28.195211,4.8252807,-35.47096,48.1105,2.8355985,45.00253,-19.033514,-25.210142,-3.4858627,10.085192,-35.718475,10.862657,-9.574089,13.0282545
