Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
121,2.698902130126953,-3.6994385719299316,63.3199348449707,15.67670484578198,2.635877543658327,169.31977497212782,47.696117,-11.580011,34.30922,-9.144204,49.704853,-32.25773,-4.2887735,4.4764824,6.5722876,-85.19279,-12.2273855,-33.799393,122.62441,-16.255388,8.985658,-34.96957,8.301398,10.512973,-1.9514767,39.00496,28.444513,0.6759302,-9.707005,-32.604813,6.3056655,54.14662,62.50534,-26.011808,15.881261
122,2.735105037689209,-3.793215036392212,63.374961853027344,15.488546375194124,2.0572934130992664,170.90007166714298,46.94158,-12.249697,34.23324,-11.770693,48.95308,-31.352869,-4.529004,4.038579,6.6149945,-86.52778,-11.844387,-33.722134,122.62441,-15.870583,8.315401,-34.502598,8.104661,10.569361,-1.5536853,38.734314,28.594402,0.22183836,-9.293643,-32.06772,5.134268,52.787834,61.851982,-26.184933,15.780384
123,2.773883581161499,-3.888035535812378,63.44078826904297,15.245876447158874,1.427282323826537,172.6256556228295,46.099472,-12.937461,34.13866,-14.228476,47.955997,-30.568665,-4.7181416,3.5499368,6.622576,-87.80448,-11.499196,-33.6851,122.62441,-15.513362,7.6055365,-33.953484,7.9281807,10.598906,-1.0542784,38.435013,28.814053,-0.24547285,-8.852715,-31.407288,3.8626497,51.247345,61.070843,-26.339087,15.660795
124,2.821781873703003,-3.9838428497314453,63.51751708984375,14.941504106351914,0.7284049134504498,174.5063060072872,45.163128,-13.577845,34.02405,-16.460163,46.715275,-29.904266,-4.8703194,2.9659066,6.594981,-89.022835,-11.160229,-33.664528,122.62441,-15.205262,6.839466,-33.483616,7.787648,10.637741,-0.47639266,38.045597,29.018744,-0.6719628,-8.455355,-30.580446,2.4829106,49.492146,60.134773,-26.462704,15.520532
125,2.8712124824523926,-4.091734886169434,63.604610443115234,14.567273853809716,-0.04485055538721375,176.53910453701212,44.145607,-14.167878,33.88447,-18.448374,45.198555,-29.337048,-5.082756,2.2277353,6.431698,-90.18067,-10.811426,-33.64701,122.62441,-14.907205,6.0068316,-33.077324,7.704801,10.692651,0.19072473,37.560726,29.220032,-1.0493547,-8.103837,-29.535727,0.9840805,47.501305,59.021736,-26.56658,15.362501
126,2.9284472465515137,-4.196958065032959,63.697696685791016,14.123987462885538,-0.8768413044467767,178.72522901295144,43.048244,-14.739913,33.721928,-20.197317,43.438534,-28.90901,-5.332312,1.385095,6.156404,-91.28059,-10.450741,-33.648712,122.62441,-14.60704,5.1230125,-32.65607,7.6653,10.731528,0.9619578,37.005146,29.478691,-1.4163821,-7.7682614,-28.281963,-0.5910941,45.282387,57.744648,-26.636347,15.194382
127,2.9866349697113037,-4.295999526977539,63.797367095947266,13.615655433764442,-1.754033675200041,-178.91624554149712,41.849747,-15.27847,33.543877,-21.673473,41.56749,-28.71674,-5.4870234,0.5574214,5.9474864,-92.332085,-10.063853,-33.697083,122.62441,-14.370892,4.2147837,-32.28854,7.6304045,10.734266,1.8176827,36.3629,29.778244,-1.7879068,-7.4716134,-26.812702,-2.2208524,42.84291,56.290436,-26.659481,15.022956
128,3.0418813228607178,-4.3865556716918945,63.9012565612793,13.043023568800919,-2.6623573023877065,-176.36441086700898,40.528732,-15.7710285,33.357178,-22.822721,39.750195,-28.87128,-5.455307,-0.12938635,5.9727135,-93.3488,-9.628546,-33.81509,122.62441,-14.260302,3.3096187,-32.043552,7.5611477,10.677959,2.7401414,35.61756,30.107203,-2.1808815,-7.235731,-25.129042,-3.8770483,40.18861,54.65471,-26.624418,14.857501
129,3.1004281044006348,-4.463345050811768,64.01477813720703,12.392810829942523,-3.610393616346594,-173.59084916587452,39.09256,-16.248558,33.162468,-23.61383,38.037716,-29.366581,-5.2861547,-0.67696965,6.2667985,-94.34047,-9.152177,-34.018795,122.62441,-14.289417,2.39612,-31.911451,7.4645066,10.610815,3.7104838,34.785263,30.375298,-2.5560002,-7.0342264,-23.249262,-5.452656,37.254265,52.968975,-26.567936,14.655051
130,3.15769100189209,-4.536560535430908,64.13243103027344,11.658265147457687,-4.595769430812054,-170.60319999417337,37.805748,-16.647757,33.096485,-23.652792,37.633877,-30.530275,-6.397104,-1.1036286,7.16338,-94.4486,-9.093961,-34.23802,122.62441,-14.207356,1.3468887,-32.85042,7.3515506,10.503351,4.759999,33.858448,30.675371,-2.9447248,-6.868612,-21.080711,-7.0138054,34.03324,51.098778,-26.456701,14.460858
131,3.2139406204223633,-4.595980644226074,64.25082397460938,10.847003005130292,-5.565395836065788,-167.4424324034577,35.883938,-17.10912,32.736652,-23.937647,35.024734,-31.483772,-5.042079,-1.3712415,7.201499,-95.657166,-8.260804,-35.176582,122.62441,-14.761035,0.38913903,-32.095146,7.2018895,10.322606,5.8409963,32.79929,30.96437,-3.325917,-6.78942,-18.69573,-8.501206,30.585367,49.067936,-26.24735,14.301499
132,3.2617039680480957,-4.645995140075684,64.36597442626953,9.973363195617223,-6.496296529185548,-164.14751667606868,34.087013,-17.383965,32.49747,-23.852413,33.441727,-32.916943,-4.492824,-1.4737133,7.7773952,-96.72801,-7.3560724,-35.383324,122.62441,-14.9844675,-0.35874707,-32.249905,6.99005,10.058155,6.910387,31.566366,31.217422,-3.6877053,-6.8463883,-16.151709,-9.856662,26.973007,46.902622,-25.884212,14.187838
133,3.3083443641662598,-4.6826043128967285,64.47384643554688,9.02201828140464,-7.3986391794576685,-160.6961689386534,32.146152,-17.52459,32.243862,-23.389576,32.06717,-34.74945,-3.878743,-1.3050883,8.383705,-97.735756,-6.284184,-35.582516,122.62441,-15.286849,-0.97130483,-32.648224,6.722289,9.735296,7.9791384,30.177727,31.411072,-4.0230584,-7.0809546,-13.396337,-11.058652,23.12124,44.53524,-25.303205,14.096385
134,3.360043525695801,-4.707855701446533,64.5705795288086,7.985860112726901,-8.270974702909763,-157.07243180500822,30.073608,-17.568304,31.975864,-22.582672,30.792603,-36.923237,-3.178285,-0.91232634,9.009712,-98.689865,-5.010944,-35.823433,122.62441,-15.645304,-1.4681065,-33.195347,6.4085836,9.344995,9.063569,28.636341,31.584995,-4.3519397,-7.455352,-10.385457,-12.081207,18.992418,41.935684,-24.474825,14.016995
135,3.4110140800476074,-4.714696884155273,64.66375732421875,6.889901370117516,-9.067477145911223,-153.32116384713467,27.881325,-17.539433,31.685223,-21.51171,29.51005,-39.462486,-2.4698668,-0.36425278,9.604688,-99.58739,-3.5149145,-36.06951,122.62441,-15.933412,-1.9309438,-33.84671,6.025131,8.812412,10.121998,26.880524,31.79897,-4.6999483,-7.8993526,-7.240577,-12.878176,14.738255,39.190174,-23.373379,13.985523
136,3.4474844932556152,-4.712244987487793,64.75703430175781,5.763770170149059,-9.74284366817996,-149.4900221745576,25.581396,-17.463575,31.358965,-20.279566,28.119093,-42.369167,-1.8227059,0.25778073,10.129846,-100.41992,-1.7821882,-36.27627,122.62441,-16.026669,-2.4501941,-34.563416,5.5483637,8.060574,11.105602,24.846977,32.114563,-5.0868173,-8.342181,-4.0995135,-13.419633,10.549962,36.383163,-21.970001,14.034669
137,3.47676157951355,-4.691754341125488,64.84052276611328,4.60171339061023,-10.30176343635706,-145.55876365139665,23.14957,-17.330854,30.979807,-18.914696,26.525425,-45.580414,-1.1755469,0.92929775,10.582686,-101.183655,0.22162588,-36.450665,122.62441,-15.910564,-2.9666991,-35.367023,4.970914,7.0544486,11.994951,22.44584,32.554054,-5.5203753,-8.79423,-0.95841837,-13.673798,6.4937778,33.45177,-20.17999,14.174938
138,3.499474287033081,-4.659510612487793,64.91439819335938,3.3991891266169447,-10.75444832945063,-141.5134809237977,20.590338,-17.155306,30.548368,-17.427347,24.763517,-49.03791,-0.5061325,1.6598456,10.971879,-101.87009,2.5142179,-36.581524,122.62441,-15.627096,-3.449327,-36.26131,4.3048673,5.8362985,12.7855835,19.725126,33.09662,-5.9961243,-9.27999,2.2396984,-13.616864,2.5609217,30.298294,-17.965248,14.393085
139,3.513909101486206,-4.609288692474365,64.976318359375,2.192437552838286,-11.076182232625442,-137.4152101366442,17.959272,-16.997597,30.074753,-15.905507,22.94698,-52.72639,0.061829615,2.4040039,11.3076105,-102.45576,5.0673804,-36.596107,122.62441,-15.15782,-4.0399704,-37.195477,3.557256,4.442219,13.456486,16.84601,33.74524,-6.5332003,-9.758058,5.4058185,-13.271793,-1.1418756,26.991014,-15.41274,14.685669
140,3.513498544692993,-4.546910762786865,65.02593994140625,1.0210034720235726,-11.250829713949486,-133.3272494175771,15.311391,-16.914167,29.567022,-14.464258,21.180166,-56.614883,0.44939008,3.1118295,11.628803,-102.909966,7.8264537,-36.42832,122.62441,-14.50714,-4.888634,-38.13798,2.7347198,2.9126887,14.014571,14.025345,34.50107,-7.189739,-10.202337,8.436512,-12.695652,-4.5284576,23.63802,-12.665132,15.0413475
141,3.490978956222534,-4.474703788757324,65.06130981445312,-0.10900059664993007,-11.282962638700281,-129.21873079366068,12.622638,-16.939795,29.009546,-13.1181345,19.408667,-60.752098,0.7139828,3.7886882,11.99582,-103.22831,10.779895,-36.13344,122.62441,-13.716365,-5.9223256,-39.267033,1.8218504,1.2059811,14.458306,11.214841,35.392902,-8.012233,-10.63288,11.319872,-11.917684,-7.60855,20.240435,-9.789706,15.46505
142,3.4521586894989014,-4.395954608917236,65.08114624023438,-1.1996499039176993,-11.186932471128056,-125.0736065583697,9.880158,-17.059156,28.382767,-11.856406,17.595985,-65.071,0.8807532,4.4196377,12.394629,-103.39633,13.940038,-35.69499,122.62441,-12.8085785,-7.11094,-40.573944,0.81603855,-0.68258375,14.78599,8.419722,36.431046,-9.003647,-11.052913,14.108476,-10.934905,-10.375783,16.691082,-6.7858825,15.966946
143,3.4012575149536133,-4.312641620635986,65.07905578613281,-2.212842706249768,-10.966048838116349,-120.98118618441728,7.1526155,-17.238132,27.685139,-10.76769,15.878816,-69.37286,0.87410945,4.9353423,12.786816,-103.3528,17.269732,-34.972828,122.62441,-11.788191,-8.664421,-41.75409,-0.2576181,-2.660839,15.024166,5.91375,37.574745,-10.124407,-11.400415,16.799503,-9.797383,-12.75591,12.966298,-3.7328548,16.530037
144,3.3311829566955566,-4.232056140899658,65.07072448730469,-3.1138504953939528,-10.632213296307112,-117.02737558418605,4.500881,-17.43141,27.013912,-10.110778,14.275005,-73.45132,0.827589,5.284721,13.17545,-103.09085,19.999285,-33.840252,122.62441,-11.263105,-11.159962,-42.859653,-1.3735713,-4.6043844,15.212192,3.9361439,38.7141,-11.300314,-11.619572,18.271194,-8.869899,-14.524186,11.174511,-1.6651425,17.136835
145,3.2322771549224854,-4.158691883087158,65.09166717529297,-3.894174187050854,-10.184715417265984,-113.17959530026593,1.8898165,-17.618834,26.402933,-9.787903,12.867776,-77.45972,0.7082451,5.48685,13.676695,-102.77064,22.064657,-32.67901,121.45312,-11.390228,-13.681163,-43.56884,-2.5594525,-6.4330664,15.343585,2.5012882,39.668705,-12.422525,-11.670772,18.717813,-8.2431965,-15.766235,10.989672,-0.43435645,17.851
146,3.107938528060913,-4.09645938873291,65.1209487915039,-4.551919072368416,-9.646656509237943,-109.41035613484127,-0.695512,-17.828646,25.692999,-9.627638,11.499253,-81.43772,0.5000079,5.563462,14.015525,-102.36139,24.182495,-31.183418,118.37635,-11.451925,-14.96208,-43.71012,-3.8179858,-8.243725,15.397388,1.3988487,40.572342,-13.5164,-11.598977,18.99859,-7.7208405,-16.693865,10.85263,0.7178177,18.643745
147,2.976724147796631,-4.040126323699951,65.13839721679688,-5.097703657522547,-9.066126702078867,-105.8105574791545,-3.171265,-18.077366,24.927614,-9.66681,10.371185,-85.11928,0.06298372,5.5003705,14.381144,-101.817696,26.2576,-29.071285,114.43562,-11.785086,-15.889395,-43.081642,-5.069765,-10.01535,15.388919,0.5236162,41.478523,-14.580152,-11.467508,19.088558,-7.2997346,-17.35349,10.897086,1.7800368,19.352371
148,2.8617594242095947,-4.001302719116211,65.20429229736328,-5.58150620070586,-8.481202894139683,-102.47671917133681,-5.451167,-18.353716,24.064573,-9.951239,9.570517,-88.25304,-0.6119789,5.3133206,14.713134,-101.043884,28.3384,-25.911482,109.611145,-12.355388,-16.246069,-41.355938,-6.1974726,-11.471348,15.3437395,-0.18044983,41.980896,-15.420124,-11.309925,19.244026,-6.8326445,-17.850233,10.707555,2.9301462,19.802914
149,2.7566263675689697,-3.9764926433563232,65.28308868408203,-5.975698834498438,-7.895179558766005,-99.44630374828137,-7.5232677,-18.637062,23.02384,-10.61103,9.125139,-90.83651,-1.4423672,4.980631,14.908535,-99.97458,30.531694,-21.324558,103.425896,-12.809693,-16.215601,-39.04044,-7.2451887,-12.700225,15.266702,-0.6796746,42.28696,-16.118324,-11.138422,19.250202,-6.4336348,-18.075832,10.633849,4.019744,19.926994
150,2.6354963779449463,-3.9746344089508057,65.37947082519531,-6.280843492894386,-7.2997192351057745,-96.65303792072412,-9.433028,-18.905664,21.976492,-11.557985,8.996497,-93.05223,-2.405425,4.5337353,15.164172,-98.83951,32.403572,-16.062689,95.68774,-13.603048,-15.955015,-35.752514,-8.249455,-13.757764,15.127939,-1.0605016,42.43499,-16.676382,-10.935697,19.117704,-6.1083584,-18.04554,10.636611,5.0713964,19.818888
151,2.51810359954834,-3.9918222427368164,65.49378204345703,-6.54598711963499,-6.713163931700127,-94.0555036720737,-11.195379,-19.121403,20.61654,-13.071261,9.2410755,-94.7298,-3.0733063,4.067943,15.234487,-97.32258,34.477093,-8.506306,88.04539,-15.022416,-14.977875,-32.952274,-9.1187105,-14.702171,14.899176,-1.5638303,42.451527,-17.08274,-10.703727,18.986162,-5.77021,-17.953882,10.578359,6.109393,19.572472
152,2.429658889770508,-4.043508052825928,65.6080551147461,-6.824642997470513,-6.135004110910983,-91.59917158853932,-12.827649,-19.258524,19.423063,-14.570263,9.648155,-96.02796,-3.8827481,3.666637,15.41242,-95.82548,36.082825,-0.3315992,81.68826,-17.02633,-14.098855,-28.043077,-9.788777,-15.671456,14.573624,-2.3948166,42.499043,-17.386677,-10.449858,18.913862,-5.3549986,-17.96531,10.465868,7.094384,19.291296
153,2.381542682647705,-4.114354610443115,65.69137573242188,-7.119813929121846,-5.559148411596561,-89.32551905912547,-14.229297,-19.257025,18.211271,-16.273064,10.262841,-96.90391,-4.8344975,3.391741,15.596284,-94.04041,37.58535,10.216309,76.48136,-19.42028,-13.551242,-21.02305,-10.206679,-16.787884,14.158432,-3.5452437,42.78609,-17.686117,-10.174939,18.748316,-4.906173,-18.069624,10.600794,7.8826723,18.965582
154,2.3662784099578857,-4.202213764190674,65.77685546875,-7.427567241544617,-5.011550925205905,-87.24237520874044,-15.643666,-19.117712,16.783522,-18.502502,11.283731,-97.13213,-5.370621,3.1719825,15.577074,-91.69796,39.059986,23.655895,71.299385,-22.180965,-12.767831,-14.82511,-10.389125,-17.845766,13.67807,-4.8796215,43.04579,-17.880806,-9.883256,18.73225,-4.3493953,-18.25108,10.529793,8.690632,18.54725
155,2.3664703369140625,-4.309787273406982,65.85950469970703,-7.7196488938645365,-4.442127965063982,-85.26306128331748,-16.869177,-18.945793,15.437821,-20.792309,12.415968,-97.01164,-5.988379,2.9645529,15.523515,-89.325195,40.078598,35.5823,67.332924,-22.852144,-13.5496855,-8.212335,-10.477114,-18.923182,13.121821,-6.3460054,43.32937,-17.986294,-9.587058,18.689371,-3.7848005,-18.46443,10.480647,9.427462,18.124092
156,2.3671631813049316,-4.437837600708008,65.93717956542969,-7.962386843795072,-3.8623349857611764,-83.30863753346647,-18.047832,-18.822083,14.278976,-22.945408,13.576612,-96.67461,-6.675256,2.7552176,15.40399,-87.082535,40.72386,45.971916,66.01636,-20.502584,-14.860867,-3.2357676,-10.57459,-20.032455,12.470858,-7.9065847,43.65933,-18.009626,-9.308321,18.625017,-3.265976,-18.713139,10.455148,10.100256,17.773207
157,2.3782451152801514,-4.577094554901123,66.01585388183594,-8.166426415284825,-3.2749134607809123,-81.39412375415652,-19.16356,-18.74671,13.127205,-25.271978,14.987517,-95.74509,-7.044603,2.3391318,15.111736,-84.50207,41.314358,56.536785,68.35578,-14.248621,-15.604519,-0.30394155,-10.644552,-21.145308,11.722483,-9.561842,43.975933,-17.947466,-9.040907,18.59289,-2.764724,-19.021309,10.353441,10.748364,17.523643
158,2.405259132385254,-4.709514617919922,66.07368469238281,-8.329029313931148,-2.6778768002116013,-79.54540333643791,-20.125889,-18.708359,12.330106,-27.120337,16.236078,-94.91583,-8.211112,2.0433369,14.791291,-81.90858,41.907864,66.21855,72.938225,-2.9181848,-17.43593,5.880322,-10.663346,-22.426434,10.873962,-11.304733,44.476734,-17.866404,-8.805448,18.483461,-2.3160517,-19.372059,10.379923,11.281322,17.336544
159,2.4321494102478027,-4.85233736038208,66.12550354003906,-8.447768013971158,-2.054462029176777,-77.70606497333918,-21.064953,-18.709415,11.743997,-28.765238,17.56093,-93.80863,-8.9250145,1.7823538,14.395072,-79.06218,42.609905,75.8064,76.649055,8.867624,-17.936481,11.891896,-10.722569,-23.67085,9.961248,-13.006713,44.960102,-17.770628,-8.579644,18.33803,-1.8997698,-19.727787,10.418637,11.771463,17.177677
160,2.436671733856201,-5.002955436706543,66.19700622558594,-8.508907137913358,-1.4096565247083979,-75.81488867988668,-21.93618,-18.767126,11.163347,-30.678326,19.039022,-92.642296,-8.945636,1.8361601,13.995901,-75.498116,43.619217,84.7846,78.2978,18.053497,-17.715216,15.52264,-10.921394,-24.767853,9.042304,-14.580691,45.255352,-17.588722,-8.374521,18.215094,-1.5078617,-20.049726,10.341026,12.303573,17.011631
161,2.414555788040161,-5.158382415771484,66.26245880126953,-8.514431760249119,-0.7267265144896026,-73.85396647499766,-22.924128,-18.92702,10.790284,-32.193417,20.410221,-91.38746,-8.214009,2.0159738,13.431128,-72.622086,44.604355,90.99261,79.399376,25.644314,-16.443932,17.453438,-11.317256,-25.831001,8.13514,-16.022364,45.53974,-17.39819,-8.197828,17.959375,-1.1950862,-20.310175,10.409028,12.766608,16.84998
162,2.3721508979797363,-5.3232951164245605,66.34556579589844,-8.469441541362185,-0.0253761728625202,-71.84980503978404,-23.82543,-19.153294,10.401497,-34.09472,22.101795,-89.90676,-6.5870876,2.487741,12.929618,-68.94833,46.14244,95.57634,80.76299,33.177147,-14.427078,18.251316,-11.838141,-26.771067,7.2460933,-17.376438,45.65964,-17.133495,-8.043285,17.758495,-0.8805386,-20.549458,10.292716,13.299982,16.700436
163,2.3204941749572754,-5.507268905639648,66.42593383789062,-8.379442563248285,0.7040150706450992,-69.83246246006746,-24.717371,-19.41383,10.21474,-35.41997,23.474901,-88.524025,-5.041307,3.040312,12.181338,-66.21201,47.426796,98.02054,82.37322,38.383816,-11.08698,19.76708,-12.423867,-27.693441,6.359287,-18.673437,45.768368,-16.869047,-7.9094653,17.48692,-0.59731394,-20.752874,10.230173,13.785284,16.545918
164,2.2677321434020996,-5.6985063552856445,66.49640655517578,-8.245702724030753,1.4500018448752459,-67.81495179233464,-25.502148,-19.623322,10.083316,-36.917747,24.963263,-87.04854,-3.3146646,3.6705325,11.617114,-62.886395,49.110554,99.25153,82.815346,40.062813,-8.966065,20.839127,-13.021852,-28.63034,5.4522557,-19.932661,45.897747,-16.606712,-7.7920732,17.13749,-0.35284692,-20.918457,10.26877,14.192189,16.367645
165,2.213212013244629,-5.90675687789917,66.55964660644531,-8.073476601683371,2.2291574813637594,-65.77004705364673,-26.397573,-19.809538,10.063405,-38.207565,26.3681,-85.41062,-1.3536582,4.2114596,11.095154,-59.971626,50.90295,99.53503,81.927986,37.409115,-8.642844,21.410965,-13.641563,-29.599562,4.529373,-21.17336,46.055332,-16.348885,-7.695105,16.716139,-0.11979168,-21.0387,10.370207,14.540965,16.127539
166,2.1637802124023438,-6.136794090270996,66.64167785644531,-7.863880606243727,3.0299667162555024,-63.70072077444667,-27.111334,-19.938238,10.112489,-39.56652,27.727415,-83.77795,0.9352315,5.0001955,10.500837,-56.977314,53.299255,98.88295,80.7838,31.814323,-10.032598,21.644562,-14.288034,-30.492838,3.623945,-22.384592,46.077045,-16.032616,-7.6085544,16.373152,0.16227229,-21.130579,10.244229,14.968304,15.842668
167,2.120682954788208,-6.370516300201416,66.7075424194336,-7.6060143653238725,3.834319508243664,-61.675377279188474,-27.878164,-20.001955,10.250401,-40.521095,28.908474,-82.13439,2.8798137,5.6129856,9.836229,-55.07444,55.423893,98.013214,79.782,24.195923,-11.283851,21.251326,-14.923066,-31.41058,2.702313,-23.543898,46.14615,-15.739735,-7.5317454,15.9578905,0.39873955,-21.192032,10.208072,15.320519,15.593372
168,2.0865888595581055,-6.60075569152832,66.75369262695312,-7.295670676968702,4.612402217838277,-59.76125269642029,-28.437996,-20.001955,10.505381,-41.567673,30.091814,-80.35963,4.4033036,6.010152,9.451515,-53.124958,58.205524,97.05497,78.382904,16.645958,-12.478979,19.991755,-15.494558,-32.325275,1.7613957,-24.62607,46.24961,-15.478147,-7.4566383,15.510861,0.5730178,-21.236116,10.228209,15.602052,15.453825
169,2.0651988983154297,-6.832903861999512,66.79421997070312,-6.932629923663186,5.375863051335665,-57.95735365825267,-28.90455,-20.001955,10.807953,-42.343456,31.057224,-78.414955,5.2627597,5.95072,9.1965275,-51.75996,60.6492,96.1957,76.29855,8.366287,-12.562132,17.01142,-15.993076,-33.21333,0.8112888,-25.63196,46.31769,-15.224274,-7.3736987,15.086139,0.7114177,-21.263493,10.181604,15.863934,15.459794
170,2.0535800457000732,-7.063015460968018,66.817138671875,-6.5166007406969175,6.125724489214958,-56.237047491804724,-29.188204,-20.001955,11.274045,-43.155327,31.951763,-76.387634,5.7439218,5.693063,9.144896,-50.36206,63.618332,94.96013,73.81626,-0.93672794,-12.69599,13.064216,-16.443035,-34.1173,-0.16518115,-26.564034,46.42017,-14.997197,-7.2872486,14.606907,0.78440434,-21.265884,10.218392,16.041166,15.568628
171,2.0512609481811523,-7.276801586151123,66.82763671875,-6.069619197555137,6.862794281487865,-54.613863512161366,-29.406664,-20.001955,11.795054,-43.77829,32.631516,-74.33906,5.914638,5.2887893,9.035538,-49.28339,66.22992,93.80478,71.0755,-9.926841,-11.714414,9.359396,-16.849794,-35.03129,-1.1384387,-27.428574,46.53242,-14.773095,-7.2086725,14.103171,0.82088995,-21.24599,10.263725,16.178925,15.731704
172,2.0605008602142334,-7.4846014976501465,66.83401489257812,-5.621241455260449,7.564422161346872,-53.10259452939084,-29.608288,-20.001955,12.471158,-44.37341,33.228294,-72.3631,5.9985824,4.958633,9.075492,-48.233173,69.078125,92.94888,68.30238,-16.958834,-10.801746,6.7248464,-17.204462,-35.89185,-2.0738904,-28.238333,46.619617,-14.551643,-7.142522,13.653386,0.8619475,-21.217543,10.214382,16.326305,15.900475
173,2.08500075340271,-7.679189682006836,66.82977294921875,-5.159059719487511,8.247960024239651,-51.71160285909928,-29.765518,-20.001955,13.172521,-44.839718,33.632668,-70.439285,5.8393545,4.6969066,8.910489,-47.4331,71.535736,92.58356,66.15613,-22.252207,-9.670889,5.3342257,-17.526508,-36.7513,-2.986114,-28.968348,46.7303,-14.347112,-7.0856223,13.130368,0.8471892,-21.15392,10.267282,16.394955,16.075829
174,2.1123218536376953,-7.859244346618652,66.8216552734375,-4.691850527845612,8.904527879038286,-50.42863055866378,-29.871523,-20.001955,14.047291,-45.285236,33.904835,-68.54651,5.533315,4.4259,8.888456,-46.729168,74.189644,92.60979,63.91564,-26.474274,-8.786629,4.185213,-17.798544,-37.57758,-3.8623416,-29.644957,46.81082,-14.13797,-7.0445104,12.657544,0.8306327,-21.070196,10.224074,16.466455,16.278227
175,2.144706964492798,-8.021245956420898,66.79931640625,-4.21710970792465,9.542292601938225,-49.247452032045274,-29.975353,-19.923563,14.918139,-45.634003,34.022003,-66.708595,5.112655,4.182552,8.701274,-46.271442,76.48211,92.8829,62.259823,-29.298925,-7.841392,3.6433265,-18.036068,-38.41923,-4.722027,-30.255888,46.930256,-13.944322,-7.013567,12.125589,0.76671183,-20.981817,10.278373,16.47204,16.497883
176,2.1922686100006104,-8.173264503479004,66.77645111083984,-3.7598065046641973,10.145302688943312,-48.15905803946198,-30.155348,-19.553478,15.961722,-45.972446,33.989716,-65.0265,4.8213396,3.928343,8.652029,-45.943985,78.99362,93.28209,60.79202,-30.280624,-7.3884654,3.3108015,-18.222336,-39.208374,-5.5489216,-30.826609,47.025974,-13.745126,-6.980034,11.661097,0.7198178,-20.929556,10.2412405,16.50525,16.720457
177,2.2426345348358154,-8.303597450256348,66.74005126953125,-3.3114882349387105,10.727642757249672,-47.16445831063905,-30.434105,-19.08683,16.959696,-46.250767,33.844463,-63.434315,4.6344075,3.754358,8.466003,-45.814556,81.22114,93.70035,60.18591,-28.423574,-7.17479,3.6174161,-18.357178,-40.01527,-6.367475,-31.358486,47.166813,-13.552759,-6.959046,11.158084,0.64296,-20.904087,10.289259,16.48741,16.937284
178,2.303596258163452,-8.42159366607666,66.70623016357422,-2.880149866171197,11.284739005723074,-46.26731430775014,-30.797249,-18.5053,18.124722,-46.537575,33.510303,-61.963554,4.587925,3.5539644,8.405271,-45.840378,83.730156,94.275665,59.78895,-24.336855,-7.487708,4.240051,-18.433052,-40.778408,-7.1544065,-31.857363,47.271748,-13.346672,-6.9411407,10.706986,0.5751663,-20.903471,10.264258,16.48142,17.155245
179,2.3679585456848145,-8.527626037597656,66.66807556152344,-2.458451335881218,11.813596742606796,-45.46646656343066,-31.189583,-17.871742,19.321306,-46.804752,33.04395,-60.581814,4.5401406,3.3799257,8.256316,-46.013683,86.21814,94.96233,59.519424,-19.709026,-7.653291,5.2247777,-18.490488,-41.518085,-7.898427,-32.284637,47.385403,-13.154501,-6.9229293,10.244362,0.47785032,-20.922699,10.283334,16.445076,17.393038
180,2.4259679317474365,-8.62387466430664,66.62515258789062,-2.0451759393317204,12.309257834359526,-44.75954983442128,-31.598703,-17.184238,20.44218,-47.04563,32.5778,-59.249096,4.3480105,3.2222667,8.000273,-46.267353,88.45708,95.65418,59.238304,-16.168617,-7.3846927,6.274429,-18.55875,-42.2303,-8.57458,-32.617992,47.510998,-12.988064,-6.904095,9.777039,0.34736815,-20.96963,10.339787,16.389112,17.666653
181,2.489144802093506,-8.70949649810791,66.5945053100586,-1.6466740846522183,12.76635631168259,-44.13785800687536,-31.982239,-16.51629,21.579073,-47.28549,32.095478,-57.936428,4.0145354,2.9657812,7.7781224,-46.59872,90.35544,96.322205,58.988907,-13.980147,-7.058948,7.2976956,-18.640335,-42.860046,-9.165464,-32.865875,47.562023,-12.807499,-6.86971,9.383686,0.21609083,-21.05045,10.294487,16.377657,18.001139
182,2.5521702766418457,-8.78351879119873,66.55961608886719,-1.2514456100214981,13.200552809111077,-43.601636163354755,-32.39917,-15.794108,22.633364,-47.514187,31.58813,-56.716793,3.6195116,2.7259312,7.5253477,-46.901756,90.35544,96.932816,60.907852,-12.024667,-6.776159,8.305179,-18.729456,-43.482624,-9.707744,-33.02556,47.63166,-12.644976,-6.8282433,8.963737,0.040545058,-21.158533,10.318951,16.326612,18.383171
