Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
110,0.3141709268093109,-3.231346607208252,85.49861907958984,-1.3906056669151203,16.632288475099042,-94.92836503809231,4.496671,-8.107446,-14.96451,-47.12298,22.45602,-57.022663,29.972248,20.358273,27.391031,-7.015321,43.549603,13.707749,49.515244,0.12405776,-0.8119804,-32.51367,3.2167015,-72.58731,35.186035,-0.106908046,120.81575,5.2474113,6.1281333,-80.51557,-12.438748,4.8968706,114.74892,11.329078,4.4777403
111,0.24055880308151245,-3.371774435043335,85.69605255126953,-1.5286422564363682,17.931644040647264,-95.06554838973936,4.6333632,-10.361643,-13.934928,-48.13554,20.127838,-57.63911,31.733017,20.68972,27.334639,-5.945415,43.58032,12.259532,49.29755,-0.06622284,-0.50885266,-33.501247,3.0297644,-77.27666,34.48771,-2.7201226,125.0022,4.0268435,4.813873,-85.82534,-10.169948,5.680311,119.09293,9.826956,5.530851
112,0.03310437500476837,-3.6466591358184814,86.4244155883789,-1.450951354099867,19.172370189224083,-95.24013414271609,4.8191376,-12.266832,-12.832359,-49.008507,18.016354,-57.83067,33.040302,20.826595,27.641842,-4.868608,43.510895,10.836759,49.025314,-0.14727473,-0.23781244,-34.61315,2.954941,-78.588264,34.09735,-3.012111,125.0022,4.3026204,3.7597718,-89.62824,-8.638076,5.9088507,121.61625,8.716641,6.2624893
113,-0.11411002278327942,-3.92116379737854,87.2403335571289,-1.5274191536272776,20.335586129805925,-95.40187258196198,5.0042367,-13.653417,-11.698237,-49.57107,16.215714,-57.903187,34.103806,21.043045,28.064903,-3.8478546,43.414024,9.228412,48.47787,-0.19174391,0.08758016,-35.58438,2.8486826,-80.21644,34.299526,-3.5113902,125.0022,4.9123836,2.896227,-92.847404,-7.6572104,5.7949595,123.3756,7.9343214,7.1212053
114,-0.19014453887939453,-4.217271327972412,88.1741943359375,-1.7867582055474065,21.46955122251278,-95.55925571531098,5.193377,-14.689796,-10.572658,-49.77918,14.689503,-58.005093,34.995655,21.374557,28.519808,-2.8970046,43.353947,7.4367695,47.682976,-0.20052975,0.49444202,-36.498245,2.6510222,-82.015,35.084106,-4.064151,125.0022,5.5604606,2.1955678,-95.55562,-7.0053086,5.3737617,124.362755,7.377759,8.100311
115,-0.23003244400024414,-4.506520748138428,88.96123504638672,-2.0836637961708466,22.54422490684182,-95.72626942356378,5.3968816,-15.650744,-9.434665,-49.675304,13.376274,-58.094833,35.577522,21.73584,28.94485,-1.9914132,43.286724,5.629854,46.850624,-0.077347,0.8273472,-37.322376,2.4909508,-83.7194,36.04279,-4.4935093,125.0022,5.7186356,1.6348041,-97.91938,-6.5284734,4.9151077,125.0022,6.8344445,9.018374
116,-0.2284175306558609,-4.758016586303711,89.54100036621094,-2.3987115547474196,23.52310036661608,-95.89844608062457,5.606389,-16.812843,-8.293273,-49.336445,12.232613,-58.14213,35.824253,22.103235,29.324333,-1.0964966,43.18085,4.0353923,46.129604,0.13517584,1.0167199,-38.044052,2.4174342,-85.55895,36.94517,-4.825488,125.0022,5.184093,1.4409151,-99.76343,-6.182243,4.461021,125.0022,6.4889026,9.569017
117,-0.20210379362106323,-4.963427543640137,89.89217376708984,-2.719470713017658,24.45430527094753,-96.09185089380537,5.844508,-18.44616,-7.1680236,-48.758533,11.148997,-58.06784,35.76217,22.493034,29.712414,-0.2079099,42.969933,2.636948,45.56289,0.45951617,1.0229799,-38.751072,2.472376,-88.20344,38.115643,-5.328074,125.0022,4.0677814,2.217999,-101.83007,-6.178113,4.093516,125.0022,6.3848033,9.294953
118,-0.16418495774269104,-5.114923477172852,90.00178527832031,-3.050358103393298,25.338073123605046,-96.3064192958904,6.1031027,-20.001955,-6.1816993,-48.00653,10.236559,-57.756413,35.44515,22.892115,30.132177,0.57783526,42.645943,1.4502085,45.012985,0.84463406,0.8976249,-39.44695,2.6415863,-91.795166,39.530205,-6.132871,125.0022,2.7379546,3.727292,-104.202415,-6.5085425,3.838044,125.0022,6.5937495,8.4907
119,-0.10069902241230011,-5.183188438415527,89.81098175048828,-3.3543509001974434,26.066592592270162,-96.50673275978734,6.330799,-20.001955,-5.059872,-47.003635,9.46977,-57.551384,34.761173,23.202866,30.422272,1.4891727,42.1879,0.3791287,44.70621,1.1505371,0.6430181,-39.875443,2.9132936,-95.789276,40.393764,-7.073189,125.0022,1.4745462,4.948932,-106.59712,-6.747174,3.784961,125.0022,6.9752665,7.969146
120,0.005423929542303085,-5.177280902862549,89.38211822509766,-3.5937546642873452,26.535757994721983,-96.64885164157143,6.479324,-20.001955,-3.9872572,-46.03531,9.031097,-57.339203,33.84546,23.348545,30.543415,2.3804295,41.726734,-0.37787548,44.544357,1.3158734,0.3419,-39.903717,3.2691522,-99.49014,39.932045,-7.9381137,125.0022,0.5542149,4.8552585,-108.6726,-6.4327316,4.0158553,125.0022,7.339549,8.562848
121,0.1386207938194275,-5.10308313369751,88.64433288574219,-3.767986837379466,26.666925189026013,-96.74451629380563,6.564732,-20.001955,-2.9646425,-45.171303,8.981565,-56.902035,32.564342,23.200554,30.505447,3.2694168,41.27271,-0.77025837,44.466705,1.2842746,0.03584321,-39.304276,3.759786,-102.56594,37.35496,-8.603535,125.0022,-0.1737101,2.5253792,-110.1852,-5.0423274,4.6363034,125.0022,7.5007205,11.080512
122,0.30250051617622375,-5.018995761871338,87.56121063232422,-3.9066017703568505,26.53171724914641,-96.79778434543303,6.6029787,-20.001955,-1.9857508,-44.389614,9.230006,-56.243828,31.015285,22.842339,30.381441,4.167028,40.81488,-0.87897927,44.442154,1.1196723,-0.2567521,-38.241047,4.3134766,-105.0924,33.300804,-9.154939,125.0022,-1.0945946,-1.4029,-111.138695,-2.8860033,5.540822,125.0022,7.3311105,14.920221
123,0.45555579662323,-4.9659810066223145,86.26555633544922,-4.01683606543212,26.25136954578022,-96.75683561839458,6.5478654,-20.001955,-1.0587897,-43.69631,9.604375,-55.75437,29.603449,22.48582,30.159443,5.091615,40.381847,-0.85360706,44.548042,0.904966,-0.49856183,-37.111843,4.762163,-107.0967,29.156242,-9.679574,125.0022,-2.1132033,-5.5303893,-111.3455,-0.832214,6.4811625,124.589294,6.9699655,18.75773
124,0.5409376621246338,-4.983258247375488,84.97360229492188,-4.100275000419132,25.949714333695173,-96.56354051929685,6.3526263,-20.001955,-0.21767251,-43.10341,9.898093,-55.83742,28.76757,22.343092,29.81475,6.0553493,40.024208,-0.8808015,44.876926,0.75306815,-0.6666421,-36.300453,4.9644113,-108.79774,26.193102,-10.224831,125.0022,-2.7844114,-8.437022,-111.03209,0.21877187,7.213982,123.63135,6.775946,21.228958
125,0.6182199120521545,-5.01485013961792,84.06963348388672,-4.164523473393147,25.65460097693452,-96.10982468908118,5.937698,-19.971064,0.4811322,-42.644157,10.200833,-56.706257,28.763683,22.553072,29.369354,7.0757813,39.861362,-0.84747845,45.51103,0.6959731,-0.7955772,-36.025593,4.732884,-109.25587,25.341722,-10.070413,123.52529,-2.3959062,-9.202955,-109.880714,-0.4044194,7.326937,121.44719,7.0585017,21.425823
126,0.5606255531311035,-5.025884628295898,83.66159057617188,-3.9235844507776325,25.318102921894972,-95.52023112764613,5.3890553,-17.9473,1.0167481,-42.43378,10.60003,-57.8236,29.153036,22.7504,28.918419,8.14944,39.81706,-0.7020032,46.61833,0.83386713,-1.0588925,-36.221413,4.645334,-106.71664,25.887142,-8.021,118.56706,-0.49855107,-8.602364,-107.44826,-2.4593997,7.067741,117.823,7.6110835,20.011705
127,0.506066083908081,-5.048166275024414,83.28611755371094,-3.669386743567703,24.911247528476867,-94.91182523549996,4.808223,-15.769905,1.386471,-42.36237,10.915333,-59.10508,29.868511,22.990753,28.388094,9.238312,39.880856,-0.6794299,47.924984,0.98938954,-1.2726277,-36.51978,4.5139546,-103.53603,26.633242,-5.673115,113.3161,1.7208705,-7.7785606,-104.57112,-4.798911,6.437811,113.87684,8.272587,18.179907
128,0.4539996385574341,-5.064762592315674,82.88712310791016,-3.476574483964551,24.42506332730662,-94.43127614760186,4.31953,-13.786531,1.6034541,-42.347416,11.078479,-60.26697,30.518309,23.153017,27.87098,10.27178,40.064266,-0.88828343,49.297356,1.063016,-1.3849144,-36.775597,4.4199867,-99.77629,26.832151,-3.404047,107.86433,4.066702,-7.6265254,-101.21256,-6.735501,5.599955,109.632385,9.139724,16.76594
129,0.4127204418182373,-5.121255874633789,82.43404388427734,-3.376328388135406,23.933949803537043,-94.10429453006348,3.9393485,-12.2461195,1.6735594,-42.33795,10.991354,-61.41641,31.049427,23.255508,27.341139,11.201161,40.376125,-1.3530939,50.7718,1.0137103,-1.3558122,-37.016148,4.3623013,-95.61689,26.182323,-1.6211283,102.16341,6.6213636,-8.521282,-97.460724,-8.112882,4.676425,105.09216,10.327194,15.86364
130,0.3561391532421112,-5.250906944274902,81.93951416015625,-3.32465113425628,23.41881495078349,-93.85356424905422,3.6100795,-10.910792,1.5666106,-42.352036,10.741818,-62.675247,31.609041,23.347115,26.730694,12.018995,40.81687,-1.9761137,52.371418,0.9083005,-1.221275,-37.29133,4.304913,-91.147736,25.10379,-0.2888263,96.21116,9.472739,-9.960791,-93.35596,-9.249515,3.6219728,100.28106,11.7837,15.096924
131,0.33269691467285156,-5.386282444000244,81.40052032470703,-3.2860281977273296,22.733659228574137,-93.6628763930887,3.3341916,-9.402178,1.3293427,-42.404854,10.529739,-63.80277,32.045567,23.360186,26.15387,12.700239,41.38364,-2.6731892,53.91578,0.80856276,-1.041568,-37.490437,4.2684135,-86.26778,23.920454,0.7868502,90.03765,12.492712,-11.53498,-88.74482,-10.185789,2.4499512,95.127556,13.463461,14.581034
132,0.3087165057659149,-5.509479522705078,80.86409759521484,-3.2284736044332814,21.7319142604832,-93.52149993875182,3.1099584,-7.3427687,0.9962948,-42.521465,10.53603,-64.56169,32.25022,23.235218,25.700478,13.209768,42.06973,-3.35319,55.206093,0.7757401,-0.8705682,-37.503624,4.274928,-80.82008,22.940306,2.003586,83.657555,15.577219,-12.748272,-83.44794,-10.935897,1.1621388,89.52051,15.336752,14.431811
133,0.2806873321533203,-5.604443550109863,80.34453582763672,-3.1498399944131887,20.33949005234043,-93.44893444207216,2.9369845,-4.5019135,0.5847021,-42.722355,10.835359,-64.79832,32.054153,22.919464,25.475079,13.493918,42.897633,-3.9660153,56.108383,0.73292696,-0.71065557,-37.309475,4.339725,-74.49305,22.257532,3.5715292,76.82419,18.95803,-13.59894,-77.19312,-11.478338,-0.26079455,83.1942,17.59244,14.820016
134,0.2947404980659485,-5.747441291809082,79.79383850097656,-3.0882807961252827,18.644137143106434,-93.45916154293357,2.8083186,-1.1254983,0.09123658,-42.99753,11.305851,-64.697174,31.595472,22.480259,25.395952,13.525762,43.861935,-4.539366,56.691895,0.68542516,-0.5169873,-36.949177,4.407955,-67.90784,21.7583,5.1731176,70.97971,20.053522,-14.256266,-70.19993,-11.670889,-1.6826081,76.36606,20.053522,15.695883
135,0.3066878318786621,-5.9471435546875,79.10970306396484,-3.004255587612385,16.747521955833022,-93.49516416775839,2.715731,2.4549494,-0.47078523,-43.318672,11.823447,-64.496765,31.193851,22.002123,25.285658,13.332523,44.889076,-5.100025,57.112217,0.8064273,-0.30782145,-36.425625,4.5266423,-61.618153,21.179129,6.453712,66.11138,20.053522,-14.762307,-63.372185,-11.547688,-2.7859995,70.70452,20.053522,16.843027
136,0.32230302691459656,-6.137451648712158,78.33071899414062,-2.9032621712036306,14.747207874980896,-93.52708844671629,2.653635,5.9051723,-1.0856335,-43.65163,12.272863,-64.449814,31.160004,21.581202,24.973913,12.973648,45.887184,-5.655893,57.55307,1.2142196,-0.10578398,-35.751415,4.6432385,-55.76891,20.41995,7.277975,61.682976,20.053522,-15.042311,-56.82368,-11.159804,-3.549816,65.2432,20.053522,17.88432
137,0.33887454867362976,-6.268931865692139,77.45065307617188,-2.774106762416387,12.493162232693892,-93.53270252815663,2.6231942,9.450153,-1.7368306,-44.030094,12.677368,-64.48258,31.557652,21.161251,24.357025,12.510677,46.837017,-6.20627,57.905323,1.8789763,0.1513554,-34.812317,4.760357,-50.048164,19.44679,7.586902,57.40051,20.053522,-15.041556,-50.197735,-10.500291,-3.8835168,59.618046,20.053522,18.992605
138,0.3566768169403076,-6.349664211273193,76.44634246826172,-2.617358685413714,9.991441918793077,-93.53533625740742,2.634372,13.166617,-2.4007914,-44.464462,13.049362,-64.52934,32.227375,20.707214,23.545738,11.961892,47.749866,-6.769608,58.187534,2.7048616,0.44324532,-33.643597,4.8861394,-44.34945,18.40144,7.55215,53.308052,20.053522,-14.735083,-43.454178,-9.677456,-3.8140838,53.914417,20.053522,20.187208
139,0.3541492521762848,-6.427604675292969,75.30134582519531,-2.448812889815594,7.5744796093904485,-93.5637379196541,2.6939173,16.497297,-3.1011243,-44.85793,13.291595,-64.845085,33.11992,20.35148,22.664165,11.321361,48.568386,-7.3646383,58.75858,3.703971,0.6362545,-32.479874,5.0046587,-39.206543,17.436098,7.329959,49.862312,20.053522,-14.14729,-37.3108,-8.893865,-3.4532983,48.86457,20.053522,21.016972
140,0.33714890480041504,-6.549654006958008,74.01753234863281,-2.284962084851105,5.574956694161212,-93.64246578787423,2.7990713,18.886675,-3.8886788,-45.064014,13.355139,-65.670876,34.13352,20.227163,21.83751,10.564818,49.20957,-7.967261,59.945065,4.8523192,0.5993931,-31.549314,5.0969114,-35.06827,16.660612,7.119729,47.368225,20.053522,-13.354327,-32.388752,-8.27713,-2.9749033,45.037243,20.053522,21.10721
141,0.29994016885757446,-6.759871482849121,72.6364517211914,-2.1212750639661504,4.0688525313810375,-93.79124027267052,2.971827,20.183577,-4.7950554,-44.98171,13.292733,-67.10783,35.212475,20.36287,21.069113,9.676748,49.619656,-8.513311,61.91789,6.235218,0.27578107,-30.863417,5.14491,-32.148285,16.018253,6.828181,46.154476,20.053522,-12.268418,-28.943464,-7.7171297,-2.0906248,42.78686,20.053522,20.409035
142,0.27505549788475037,-6.990206241607666,71.22061157226562,-1.9593919017935035,2.882074678150115,-93.9918750664779,3.1972532,20.689436,-5.817994,-44.61741,13.176082,-69.00969,36.315292,20.676043,20.294016,8.650384,49.810535,-8.978692,64.439445,7.771549,-0.25065735,-30.296885,5.162141,-29.984488,15.45148,6.5160947,45.70677,20.053522,-10.901026,-26.456293,-7.1541705,-0.9022188,41.51604,20.053522,19.150784
143,0.2624383270740509,-7.153153419494629,69.88491821289062,-1.8303982751324164,1.9716230293936658,-94.21180503478459,3.4173393,20.522297,-6.9734054,-44.00055,12.995259,-71.22887,37.381947,21.139551,19.537212,7.466116,49.810448,-9.402259,67.19482,9.205589,-0.89085025,-29.880543,5.179477,-27.948835,15.02212,6.54082,44.92163,20.053522,-9.549985,-24.21609,-6.7433314,-0.1800713,40.037575,20.053522,17.416874
144,0.22727297246456146,-7.188771724700928,68.83601379394531,-1.7684565314286147,1.2934009796216355,-94.41434826762047,3.5803816,19.800049,-8.280084,-43.17649,12.747321,-73.60193,38.359562,21.725689,18.842583,6.0985,49.653515,-9.827959,69.84971,10.292265,-1.5482867,-29.669415,5.2244096,-25.346643,14.745858,7.1614304,42.562763,20.053522,-8.599588,-21.20503,-6.6519527,-0.65863097,36.596405,20.053522,15.356418
145,0.17807483673095703,-7.198652744293213,68.14791870117188,-1.785785239949553,0.8739102418676465,-94.58684610107552,3.6494505,18.423065,-9.770332,-42.159164,12.412873,-76.18481,39.274273,22.488588,18.285086,4.517173,49.364594,-10.27832,72.36813,10.95541,-2.210576,-29.78879,5.3173776,-21.188576,14.515448,8.759243,36.93449,20.053522,-8.366689,-16.069746,-6.74396,-2.7310824,28.96106,20.053522,13.0856285
146,0.1436678171157837,-7.27547025680542,67.50091552734375,-1.8220306102547317,0.7271506571586979,-94.74147663616588,3.6680987,16.371778,-11.449603,-40.940273,11.969423,-79.057335,40.18634,23.423443,17.74454,2.7194934,48.929615,-10.800388,74.92167,11.36995,-2.9531825,-30.123446,5.444692,-17.679459,14.492896,10.610803,32.601307,16.295935,-8.816788,-13.488196,-6.9045925,-4.94317,26.453758,13.343137,11.109999
147,0.16279691457748413,-7.4098310470581055,66.24784851074219,-1.9246142060681903,0.7783509417580095,-94.89098913386023,3.7024584,13.880289,-13.2807665,-39.50042,11.312496,-82.23087,41.168617,24.441732,16.816257,0.7339305,48.300438,-11.576381,77.5757,11.638511,-3.8672585,-30.25076,5.5556045,-21.334372,16.062878,10.661421,41.81213,2.204824,-9.73147,-17.780807,-7.7501035,-5.873725,36.802837,-1.2827266,9.936267
148,0.17394763231277466,-7.440890312194824,64.94202423095703,-2.039333331065078,0.9635541020948367,-95.03335823414221,3.8105602,11.18523,-15.231159,-37.941803,10.7085285,-85.238754,42.02335,25.354595,15.768328,-1.402722,47.51272,-12.316066,80.03135,11.805113,-4.765499,-30.295698,5.64237,-24.442368,17.502102,10.571291,49.185585,-9.141976,-10.42876,-21.193619,-8.489052,-6.2763004,44.708923,-12.254534,9.303861
149,0.18344646692276,-7.405295372009277,63.64569091796875,-2.2010850831807534,1.356460867496304,-95.19510966274974,4.0321107,8.10867,-17.299421,-36.265823,10.075723,-88.13264,42.809174,26.167858,14.576222,-3.7100523,46.574356,-13.037804,82.39101,11.791393,-5.6659155,-30.334408,5.7240334,-27.306728,18.699606,10.292522,54.812782,-17.485947,-10.642111,-24.369448,-9.058076,-6.3590755,50.871067,-19.659946,8.960712
150,0.2136395275592804,-7.366617202758789,62.41936492919922,-2.4103087198301765,1.9612405524145355,-95.37394707589667,4.307994,4.602503,-19.487453,-34.470398,9.387337,-91.02929,43.531887,26.926298,13.276886,-6.2031074,45.498096,-13.759699,84.68382,11.56898,-6.582206,-30.41468,5.8085437,-30.390074,19.82042,9.880427,59.844913,-24.416664,-10.571379,-27.84716,-9.549892,-6.283582,56.567787,-25.159058,8.781304
151,0.2524864971637726,-7.350863456726074,61.320465087890625,-2.596817151533807,2.6073360396264835,-95.52403514816238,4.54847,1.0990303,-21.733574,-32.678955,8.861557,-93.72718,44.086994,27.587858,12.057921,-8.816301,44.317574,-14.335596,86.67459,11.331275,-7.423793,-30.426872,5.850838,-33.36887,20.779598,9.43424,64.278915,-29.774712,-10.299897,-31.214447,-9.934564,-6.0574822,61.63423,-29.180687,8.707136
152,0.2837458550930023,-7.33811092376709,60.362876892089844,-2.687023985390878,3.1259506585108574,-95.58805370094669,4.681371,-1.965449,-23.93471,-31.048054,8.666381,-96.03557,44.442047,28.126472,11.094454,-11.4214945,43.06643,-14.63717,88.187035,11.294465,-8.106613,-30.252466,5.8013005,-35.904427,21.52406,9.064368,68.084045,-33.454533,-9.936457,-34.007046,-10.216411,-5.718424,65.85233,-32.114666,8.693333
153,0.28761905431747437,-7.312136173248291,59.56861877441406,-2.634394032900291,3.4904887428801543,-95.5155907716772,4.689441,-4.566103,-26.03216,-29.717022,8.802269,-97.93099,44.78428,28.523623,10.419426,-13.934878,41.748066,-14.708462,89.25085,11.66176,-8.55541,-29.754396,5.6149516,-38.031532,22.020515,8.775278,71.3325,-35.25697,-9.472609,-36.182156,-10.459401,-5.2811956,69.22408,-34.171032,8.697571
154,0.2526148557662964,-7.263862133026123,58.93922424316406,-2.482868663106177,3.7843668527418166,-95.3391772526666,4.6223536,-6.904663,-28.017033,-28.68023,9.107595,-99.52767,45.215614,28.795994,9.917501,-16.31938,40.358673,-14.614104,90.06489,12.2774105,-8.821331,-29.03396,5.324156,-39.97602,22.345232,8.505744,74.18091,-35.77654,-8.89345,-38.041508,-10.701909,-4.7886457,72.004265,-35.577053,8.677637
155,0.193426713347435,-7.24389123916626,58.44911193847656,-2.297679694640361,4.006007320162769,-95.12281743808524,4.516536,-8.887545,-29.867937,-27.905344,9.533808,-100.82497,45.620354,28.990187,9.548057,-18.556046,38.93069,-14.251266,90.67852,12.853216,-9.031466,-28.324558,4.9926386,-41.64788,22.59927,8.278176,76.64106,-35.94175,-8.305546,-39.61284,-10.910452,-4.3024087,74.31117,-36.596382,8.6146145
156,0.12830950319766998,-7.242037296295166,58.04433822631836,-2.141820640530377,4.1556494106297155,-94.93740703671055,4.4031124,-10.4221115,-31.557013,-27.356207,10.0379925,-101.82132,45.87324,29.15804,9.282636,-20.627129,37.509296,-13.556303,91.10668,13.115925,-9.32105,-27.861076,4.6884136,-42.96762,22.85159,8.115243,78.708565,-36.370422,-7.82124,-40.797535,-11.055456,-3.874932,76.07925,-37.371216,8.555951
157,0.0794849842786789,-7.2217302322387695,57.718406677246094,-2.039924961634117,4.208473058625191,-94.79312986403512,4.270476,-11.416557,-33.045612,-26.98686,10.637155,-102.458336,45.83171,29.308361,9.186354,-22.507801,36.111763,-12.475628,91.27822,13.031852,-9.756779,-27.706966,4.402335,-43.816727,23.120619,8.111029,80.25728,-36.971825,-7.3958755,-41.6822,-11.078702,-3.5130496,77.44919,-37.932426,8.461975
158,0.03553972393274307,-7.1944804191589355,57.486324310302734,-1.9583058602115866,4.172667515462275,-94.65767773267682,4.1133323,-11.94413,-34.314423,-26.787313,11.314518,-102.76639,45.569756,29.42833,9.261105,-24.178953,34.73404,-11.122061,91.22144,12.7556,-10.25756,-27.73878,4.1084127,-44.25274,23.363108,8.264787,81.30674,-37.41591,-6.971819,-42.252625,-11.013373,-3.2022364,78.401436,-38.249687,8.336953
159,-0.0030495692044496536,-7.179055213928223,57.348358154296875,-1.8711880894461679,4.100209900321724,-94.54187578073442,3.968595,-12.160747,-35.37716,-26.741898,11.955901,-102.88196,45.258175,29.521252,9.360998,-25.65507,33.418087,-9.690045,91.06971,12.341792,-10.742546,-27.900167,3.8518074,-44.3846,23.521822,8.500564,81.919624,-37.719074,-6.602622,-42.561176,-10.939378,-2.9459825,78.98588,-38.40988,8.218217
160,-0.04316084086894989,-7.173556327819824,57.299659729003906,-1.7496797028124054,4.042908412130729,-94.4567684974916,3.8698373,-12.220949,-36.265705,-26.832703,12.459296,-102.93567,45.066956,29.590994,9.335943,-26.969908,32.23032,-8.362799,90.93772,11.881313,-11.128648,-28.117474,3.6780777,-44.32004,23.539938,8.735904,82.1535,-37.913204,-6.354111,-42.690346,-10.929878,-2.7457035,79.26538,-38.48347,8.135678
161,-0.0803670883178711,-7.183840751647949,57.33306884765625,-1.5738552632480982,4.0144973999566345,-94.42400886442856,3.8367062,-12.036476,-37.0045,-27.059586,12.804533,-102.89765,44.985786,29.62308,9.138696,-28.145647,31.216192,-7.158803,90.8198,11.399665,-11.393452,-28.398977,3.6020827,-44.022923,23.384405,8.964014,81.92051,-38.01069,-6.292774,-42.66684,-11.011434,-2.5756571,79.26311,-38.492863,8.1145115
162,-0.1070583239197731,-7.2010979652404785,57.45222473144531,-1.3648621954913613,3.9876735194867807,-94.43301238079165,3.848139,-11.567177,-37.5936,-27.421738,13.056393,-102.709816,44.93792,29.621054,8.848433,-29.179417,30.376253,-6.010881,90.64478,10.9262905,-11.580982,-28.73781,3.5992713,-43.485172,23.066608,9.243447,81.278076,-38.03598,-6.319591,-42.4497,-11.146742,-2.4419146,78.934715,-38.38419,8.139169
163,-0.1288612335920334,-7.233107089996338,57.64949417114258,-1.1510074853209322,3.953641865207795,-94.44572624471256,3.8744912,-11.033603,-38.027943,-27.896254,13.243744,-102.46593,44.989727,29.620346,8.508259,-30.065435,29.694006,-4.961501,90.411385,10.536194,-11.702866,-29.04412,3.6564066,-42.779045,22.645714,9.544733,80.32765,-37.94342,-6.36742,-42.017162,-11.318448,-2.388018,78.29833,-38.17378,8.185191
164,-0.1346781849861145,-7.269206523895264,57.91105651855469,-0.9633376864352173,3.902609173021816,-94.42359584524974,3.8881397,-10.656151,-38.294468,-28.455383,13.394628,-102.26257,45.204834,29.660994,8.165076,-30.793797,29.151516,-4.0560665,90.121124,10.296485,-11.769183,-29.227642,3.759888,-42.000935,22.174849,9.83906,79.19562,-37.689262,-6.354981,-41.378742,-11.519169,-2.444098,77.389824,-37.863476,8.243023
165,-0.13243010640144348,-7.297830104827881,58.23283767700195,-0.8076940240140892,3.82293430120806,-94.36427441487506,3.9051335,-10.498641,-38.37176,-29.071722,13.510009,-102.14737,45.617626,29.763357,7.8068314,-31.355095,28.753733,-3.32312,89.76299,10.243539,-11.773841,-29.260817,3.9283302,-41.166817,21.657349,10.107116,77.890884,-37.235672,-6.2670345,-40.52103,-11.746518,-2.6369827,76.20754,-37.452183,8.305113
166,-0.12953263521194458,-7.330311298370361,58.610992431640625,-0.6691478270721215,3.7230388947882855,-94.28578243082345,3.9335983,-10.44039,-38.249237,-29.73849,13.555195,-102.084045,46.16615,29.909536,7.419858,-31.745707,28.502756,-2.7433097,89.32993,10.331631,-11.713097,-29.192732,4.161675,-40.231346,21.07403,10.354641,76.358894,-36.617252,-6.1531367,-39.44919,-11.995606,-2.9515624,74.75286,-36.95041,8.374208
167,-0.12263928353786469,-7.365425109863281,59.037353515625,-0.5449480825080371,3.6232834176940742,-94.1791531466423,3.9346993,-10.43021,-37.937202,-30.458042,13.504765,-102.037926,46.769978,30.07741,7.0433817,-31.96472,28.363434,-2.2842903,88.827705,10.484836,-11.599799,-29.055412,4.418234,-39.22016,20.445602,10.586703,74.63323,-35.87816,-6.028751,-38.22887,-12.247,-3.356958,73.069466,-36.352486,8.443629
168,-0.11614575237035751,-7.402984619140625,59.500701904296875,-0.4362345112941312,3.5435266031124213,-94.03594087569813,3.8691823,-10.417321,-37.462234,-31.234648,13.347704,-101.96832,47.3449,30.245012,6.7153597,-32.012512,28.278866,-1.901237,88.25884,10.598816,-11.446291,-28.891535,4.656357,-38.16474,19.80026,10.802101,72.755875,-35.065178,-5.915191,-36.928776,-12.474208,-3.8263543,71.21108,-35.661873,8.498561
169,-0.10607969015836716,-7.449592590332031,59.993736267089844,-0.3516041172543391,3.4914818083740937,-93.84068258207412,3.7136915,-10.421098,-36.83622,-32.064735,13.103524,-101.899666,47.916134,30.488699,6.4500546,-31.882713,28.204685,-1.5695539,87.59627,10.613846,-11.236592,-28.723911,4.8883834,-37.09519,19.128815,10.965673,70.741066,-34.19001,-5.8095975,-35.54481,-12.685385,-4.3837066,69.18249,-34.88754,8.538061
170,-0.0887591615319252,-7.494699954986572,60.51336669921875,-0.28796679457778496,3.4556914869456046,-93.60187383486144,3.4933927,-10.457763,-36.0613,-32.996,12.807607,-101.83341,48.560986,30.804665,6.2275367,-31.575357,28.137556,-1.2944919,86.84042,10.541337,-10.970537,-28.550594,5.128436,-35.996967,18.424126,11.081298,68.57335,-33.22649,-5.7007594,-34.06325,-12.882827,-5.0309963,66.96891,-34.02039,8.572086
171,-0.0749741941690445,-7.54011869430542,61.0572624206543,-0.22632983498735584,3.426740189962191,-93.34651964214245,3.2413907,-10.471329,-35.15905,-33.99588,12.410162,-101.70565,49.15184,31.00807,6.016223,-31.106869,28.084179,-1.0730473,86.03796,10.393956,-10.68459,-28.37042,5.3370814,-34.808628,17.71709,11.212681,66.2375,-32.18066,-5.606572,-32.503403,-13.035142,-5.709694,64.58377,-33.061283,8.601393
