Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
143,0.2860157787799835,1.3029913902282715,67.93925476074219,0.3436378092804177,1.5007512404437773,-96.0871258610034,2.9289553,0.6671279,6.9267826,-63.99914,41.222992,-43.504208,11.267516,3.248919,0.2536992,4.010537,65.64316,34.632786,39.299316,8.155241,-2.094968,-10.022856,3.4219265,-3.0798957,6.333722,5.663835,10.806338,-8.056483,-7.296837,-2.1895883,-6.797991,-10.598943,10.96325,-12.307468,7.0125656
144,0.28529292345046997,1.3007067441940308,67.93824005126953,0.34142460719429885,1.5017007574072925,-96.09150072824141,2.9402692,0.69364583,6.926218,-63.996983,41.23026,-43.512165,11.280682,3.2540278,0.25382304,4.0107827,65.64574,34.633064,39.30281,8.164065,-2.1028538,-10.016239,3.4225078,-3.0767698,6.337937,5.668824,10.805791,-8.059824,-7.2997217,-2.1889496,-6.7939606,-10.595219,10.96238,-12.309019,7.011134
145,0.2864110469818115,1.3003360033035278,67.93789672851562,0.3397545159141285,1.5021732848234557,-96.093997923327,2.940817,0.7094389,6.9258456,-63.99574,41.234707,-43.523155,11.313605,3.25628,0.26113197,4.0109124,65.647194,34.632233,39.30523,8.1612,-2.1033745,-10.01238,3.4195497,-3.0756495,6.3395963,5.675894,10.806829,-8.062422,-7.3002977,-2.1911082,-6.7927537,-10.58958,10.963301,-12.308905,7.011522
146,0.2858462333679199,1.2991652488708496,67.93763732910156,0.33992134755359615,1.5025685599610248,-96.09491406816376,2.9325147,0.7543847,6.923678,-63.989258,41.250908,-43.543087,11.353347,3.262222,0.2776711,4.010701,65.65404,34.62636,39.306076,8.156648,-2.1028128,-10.01147,3.4138062,-3.0707307,6.3404417,5.685268,10.804012,-8.064574,-7.302084,-2.1908193,-6.791768,-10.582873,10.96032,-12.307478,7.010856
147,0.2854650020599365,1.2980271577835083,67.93721771240234,0.34021348950725716,1.5024495828904452,-96.09635152219445,2.926821,0.7708674,6.9231224,-63.987915,41.25411,-43.556366,11.395093,3.261773,0.29217812,4.0105805,65.65528,34.624603,39.30912,8.14738,-2.0991302,-10.0122175,3.4076524,-3.0690124,6.3414097,5.6946726,10.80681,-8.068581,-7.3034773,-2.1935592,-6.791741,-10.5749855,10.963983,-12.309272,7.010436
148,0.28467321395874023,1.2976146936416626,67.93655395507812,0.34079775530856554,1.5014364967329867,-96.0992729180784,2.9118602,0.83237857,6.9193354,-63.980263,41.26084,-43.56424,11.414203,3.2577078,0.30563033,4.0102696,65.66227,34.617924,39.306747,8.149961,-2.0912535,-10.014331,3.402312,-3.0619748,6.342122,5.704085,10.802885,-8.069755,-7.304664,-2.1918619,-6.790577,-10.566924,10.96,-12.307073,7.0093155
149,0.2861996591091156,1.2939248085021973,67.93717193603516,0.34096003654881235,1.4992489260400845,-96.10510906511934,2.9014065,0.9095834,6.9138274,-63.971447,41.25849,-43.558475,11.400105,3.2417114,0.31141138,4.010216,65.67068,34.615726,39.30325,8.164341,-2.0800054,-10.022519,3.3987477,-3.055361,6.34146,5.7123075,10.80787,-8.078005,-7.3028235,-2.1912477,-6.7921286,-10.557786,10.964554,-12.31087,7.010925
150,0.2886067032814026,1.2923095226287842,67.93693542480469,0.3405529048568581,1.4961107242597125,-96.11261879360956,2.891601,0.9926853,6.911026,-63.968372,41.250412,-43.542072,11.370965,3.219591,0.32184446,4.0098124,65.67309,34.621094,39.307087,8.176424,-2.068985,-10.032532,3.3957477,-3.046742,6.340574,5.7202983,10.807795,-8.08184,-7.29955,-2.1881802,-6.7930036,-10.548006,10.963532,-12.310639,7.0127935
151,0.2874768376350403,1.2929465770721436,67.93582153320312,0.34009447440275226,1.4923827056849215,-96.12022229632544,2.8839386,1.0833282,6.907932,-63.96585,41.236603,-43.52281,11.341002,3.1971152,0.32828394,4.009556,65.67493,34.6294,39.308857,8.185622,-2.0569556,-10.044028,3.3927205,-3.0395427,6.3434443,5.7279663,10.807683,-8.08327,-7.2998643,-2.187994,-6.7899384,-10.537683,10.963317,-12.308601,7.01025
152,0.2869626581668854,1.291784644126892,67.93539428710938,0.3401741415482823,1.4884198510922269,-96.1260784708019,2.8819945,1.1530849,6.9060054,-63.964478,41.2257,-43.509384,11.3225975,3.1854537,0.335564,4.0094104,65.675644,34.635147,39.310955,8.187339,-2.0486226,-10.049207,3.388598,-3.0304596,6.3449016,5.7366114,10.808485,-8.087727,-7.300369,-2.1842234,-6.788215,-10.528075,10.963105,-12.309577,7.0091133
153,0.28635933995246887,1.2912068367004395,67.93479919433594,0.34163159301823376,1.4842412900140804,-96.12992916835945,2.8846028,1.2204831,6.9032793,-63.9626,41.211376,-43.502304,11.323367,3.1862736,0.34000018,4.008589,65.67607,34.642082,39.314938,8.172953,-2.046159,-10.044441,3.3833156,-3.0214422,6.344945,5.746717,10.8081045,-8.0913725,-7.3020926,-2.1817076,-6.7884665,-10.51857,10.963426,-12.30937,7.008291
154,0.2856602370738983,1.2918155193328857,67.93409729003906,0.3418282618116011,1.479492551550138,-96.13252050083658,2.893288,1.2896715,6.898647,-63.959385,41.185783,-43.49739,11.341528,3.1927652,0.33223522,4.0069876,65.676414,34.647438,39.314137,8.150695,-2.0432358,-10.034344,3.3770993,-3.013959,6.3467236,5.757484,10.808977,-8.094656,-7.305136,-2.180041,-6.787067,-10.509043,10.965491,-12.309634,7.0068765
155,0.285558819770813,1.290746808052063,67.93339538574219,0.34267979857396147,1.474665197751352,-96.13385109159552,2.8992772,1.3179247,6.89809,-63.958935,41.18235,-43.494553,11.347553,3.20447,0.34245488,4.0066485,65.676285,34.647167,39.316406,8.132552,-2.043421,-10.022086,3.3702514,-3.0040188,6.3467975,5.7680817,10.8080845,-8.0985155,-7.307521,-2.176151,-6.787325,-10.500322,10.965213,-12.3093405,7.00683
156,0.28492337465286255,1.2916221618652344,67.93257904052734,0.34487764088152767,1.4700388025078073,-96.13346146930064,2.9254484,1.4228679,6.895689,-63.957043,41.168884,-43.495,11.361727,3.2147496,0.34170458,4.005277,65.674835,34.647865,39.315292,8.11767,-2.042962,-10.015996,3.3625312,-2.9966815,6.345675,5.776885,10.80817,-8.100362,-7.309132,-2.1739795,-6.7888403,-10.492148,10.967202,-12.309706,7.0063944
157,0.2829207479953766,1.291029930114746,67.93212890625,0.3478998401788399,1.4661046957255988,-96.13038975329232,2.9425209,1.4816202,6.89421,-63.956062,41.164318,-43.493355,11.36877,3.2178981,0.34359622,4.005171,65.67364,34.649788,39.312164,8.109421,-2.0418313,-10.026371,3.353508,-2.9886477,6.344127,5.783011,10.806885,-8.101097,-7.3107214,-2.1707375,-6.790275,-10.48556,10.967691,-12.310275,7.005332
158,0.27949321269989014,1.2894474267959595,67.93175506591797,0.35087112085318367,1.4624659693325484,-96.12478849660481,2.9768083,1.5900679,6.892434,-63.955177,41.160793,-43.492344,11.377121,3.219008,0.34206128,4.0053,65.67146,34.655754,39.307606,8.100915,-2.0419152,-10.048947,3.3429568,-2.9803176,6.343511,5.7874002,10.805336,-8.10143,-7.3130693,-2.1650546,-6.7901506,-10.48026,10.967204,-12.312731,7.0032673
159,0.2787547707557678,1.2907389402389526,67.931640625,0.3564006098642787,1.458542828889161,-96.11915118229031,3.0372896,1.7745225,6.888654,-63.95391,41.15701,-43.490505,11.388294,3.217959,0.33702633,4.00586,65.66557,34.67648,39.30663,8.083026,-2.044397,-10.076382,3.3328793,-2.9711928,6.3371334,5.791592,10.798889,-8.09763,-7.311554,-2.160275,-6.795855,-10.475314,10.962598,-12.30902,7.004178
160,0.279243141412735,1.2901734113693237,67.93167877197266,0.3581613273850043,1.4532234384175884,-96.11603704331898,3.066588,1.8729215,6.8860226,-63.95314,41.157722,-43.491558,11.400415,3.2192812,0.33732343,4.007139,65.66157,34.6866,39.30367,8.083905,-2.0464795,-10.086641,3.3246987,-2.965502,6.3349075,5.7959847,10.804154,-8.10195,-7.309803,-2.157369,-6.798803,-10.46995,10.966848,-12.311177,7.0055714
161,0.27838772535324097,1.2900843620300293,67.9303970336914,0.35952606686371236,1.446231827091458,-96.11799127588691,3.0821555,1.9283779,6.885465,-63.95287,41.159092,-43.49473,11.418728,3.222122,0.34032962,4.0073643,65.66061,34.69073,39.303627,8.098073,-2.0527952,-10.07582,3.3200083,-2.9550211,6.3351636,5.802626,10.805026,-8.105999,-7.3091855,-2.149401,-6.798591,-10.46405,10.966513,-12.312671,7.0049376
162,0.2774490416049957,1.2918002605438232,67.92876434326172,0.36022143731455697,1.4381271808413119,-96.12277189476526,3.1183083,2.058407,6.8841605,-63.951862,41.16511,-43.50038,11.442506,3.2278574,0.34607625,4.008472,65.65888,34.698772,39.304226,8.120234,-2.060742,-10.052244,3.3173623,-2.9452949,6.3369174,5.8100896,10.806622,-8.109711,-7.308302,-2.143467,-6.7971864,-10.457457,10.964844,-12.309959,7.0032697
163,0.2810741364955902,1.2911714315414429,67.92864990234375,0.359920024393059,1.4293820608626864,-96.12612510410645,3.1405995,2.1548872,6.8834596,-63.950928,41.170685,-43.507305,11.463635,3.2320342,0.35134438,4.009026,65.6579,34.70508,39.30782,8.14839,-2.0725093,-10.026215,3.3144221,-2.9327428,6.334978,5.817,10.80823,-8.116366,-7.303397,-2.1335018,-6.7996492,-10.452487,10.96363,-12.310004,7.00701
164,0.27906283736228943,1.2923095226287842,67.92695617675781,0.35891724582174,1.420398773900984,-96.1236732212757,3.151559,2.2248263,6.882763,-63.949615,41.175972,-43.514725,11.4764,3.2335422,0.35399303,4.0096946,65.65713,34.712906,39.311073,8.17895,-2.0825324,-10.007104,3.309027,-2.92033,6.338819,5.8203435,10.805805,-8.117709,-7.30516,-2.1222055,-6.7952414,-10.45077,10.960098,-12.309615,7.004849
165,0.2821970283985138,1.293104887008667,67.9266128540039,0.35878186962960673,1.410896141741732,-96.11393287950126,3.1690087,2.4143329,6.881578,-63.947186,41.185238,-43.52225,11.471481,3.2318172,0.35530972,4.011905,65.65623,34.73392,39.321213,8.208067,-2.1016269,-10.006545,3.3015585,-2.9124715,6.3361855,5.8187423,10.808811,-8.119469,-7.3032556,-2.1123996,-6.799088,-10.453353,10.963118,-12.311904,7.009474
166,0.27833789587020874,1.2943018674850464,67.92530822753906,0.3570064080451945,1.4005288275881937,-96.09923195386197,3.1689682,2.5557716,6.879446,-63.943153,41.193954,-43.53008,11.458351,3.2268543,0.3521136,4.0172267,65.65487,34.76861,39.333553,8.234355,-2.1226022,-10.020437,3.2926252,-2.9014726,6.341639,5.8136735,10.806774,-8.1175375,-7.3098483,-2.100167,-6.7933745,-10.459515,10.963799,-12.31456,7.006573
167,0.27512112259864807,1.2964855432510376,67.92304229736328,0.3559448570067393,1.390832896126813,-96.08094664587658,3.168425,2.660556,6.878112,-63.940845,41.196133,-43.538776,11.448867,3.2205265,0.34643048,4.020087,65.653366,34.790264,39.347256,8.267429,-2.1409032,-10.024662,3.2810261,-2.8937593,6.345534,5.807435,10.805529,-8.113917,-7.3153815,-2.0882738,-6.7896056,-10.466558,10.964302,-12.317002,7.0049324
168,0.2715388238430023,1.2944188117980957,67.9223861694336,0.3559129216437533,1.3830389211263374,-96.0605881272164,3.1776774,2.8590271,6.8738995,-63.933502,41.20298,-43.551872,11.4364395,3.2144763,0.3426525,4.029793,65.64753,34.840096,39.373592,8.256285,-2.158323,-10.044813,3.2654028,-2.8838208,6.347924,5.8031683,10.805337,-8.115819,-7.3193927,-2.0750744,-6.78719,-10.47229,10.964608,-12.322493,7.004242
169,0.2724931538105011,1.294517159461975,67.92108154296875,0.3549539362364938,1.3784143976220349,-96.03670278953685,3.1929684,2.9722178,6.872805,-63.931797,41.203594,-43.568924,11.437417,3.2104576,0.34367892,4.0320754,65.64632,34.84564,39.38781,8.252492,-2.155481,-10.030789,3.2431967,-2.878787,6.3464227,5.8012314,10.804948,-8.116905,-7.3166203,-2.0697148,-6.7893047,-10.47503,10.965024,-12.322921,7.008174
170,0.26828181743621826,1.2951970100402832,67.92093658447266,0.3547841902545234,1.3761358484286736,-96.00906382817892,3.2299683,3.176261,6.8685055,-63.925014,41.207073,-43.591663,11.436578,3.2069457,0.34372625,4.040353,65.64111,34.852974,39.41225,8.225049,-2.1476648,-10.015333,3.2159956,-2.8741658,6.3482494,5.800067,10.801065,-8.116255,-7.3170037,-2.064229,-6.7863255,-10.47717,10.959952,-12.321453,7.0068064
171,0.26407575607299805,1.2942827939987183,67.92070007324219,0.3558251720361222,1.3738131100148059,-95.98064179958403,3.2619274,3.3472018,6.864858,-63.919407,41.20879,-43.613987,11.436972,3.203493,0.34724784,4.04759,65.63729,34.850613,39.438286,8.206072,-2.137785,-9.993296,3.1876607,-2.8735924,6.3491664,5.7987385,10.807404,-8.12191,-7.3166647,-2.062533,-6.786058,-10.478371,10.9645405,-12.325749,7.0062428
172,0.2630009353160858,1.2964643239974976,67.9203872680664,0.355745676304214,1.3689557330159048,-95.95411157377487,3.273837,3.434957,6.863894,-63.918026,41.207993,-43.631077,11.436843,3.1994834,0.35563815,4.0491533,65.63644,34.85113,39.467236,8.208206,-2.135366,-9.975802,3.1620274,-2.8696625,6.348402,5.797105,10.807525,-8.122246,-7.3138747,-2.0589573,-6.7869053,-10.479976,10.964324,-12.324033,7.007807
173,0.2622009217739105,1.2959178686141968,67.91979217529297,0.3546211524723624,1.3607478428594777,-95.93147103028201,3.307978,3.7366464,6.859886,-63.911182,41.204388,-43.645687,11.434632,3.1959713,0.3647617,4.0566125,65.63209,34.854958,39.516266,8.238117,-2.1498616,-9.960761,3.14096,-2.8605785,6.34931,5.7952285,10.808792,-8.125271,-7.3119135,-2.048555,-6.7862725,-10.482094,10.964773,-12.326389,7.0096016
174,0.2626160979270935,1.297310709953308,67.91936492919922,0.3517544031723393,1.350748757533444,-95.91106605120461,3.3234892,3.954182,6.8544707,-63.9,41.199657,-43.659077,11.429163,3.1910033,0.3735476,4.0704846,65.625786,34.858826,39.576286,8.286618,-2.1679194,-9.952904,3.1224806,-2.8512423,6.351417,5.7929263,10.809077,-8.12586,-7.309247,-2.0371037,-6.784055,-10.484161,10.96417,-12.326965,7.0114365
175,0.2601347267627716,1.2999441623687744,67.91741180419922,0.35144007751203654,1.3394565858522867,-95.88948371214832,3.3331888,4.139204,6.8532524,-63.897236,41.195927,-43.66799,11.421308,3.187488,0.3919338,4.074111,65.62446,34.862988,39.628555,8.342465,-2.1865985,-9.942958,3.1034124,-2.8408139,6.353508,5.7901664,10.809299,-8.125669,-7.309056,-2.0257027,-6.7821255,-10.486538,10.964296,-12.327196,7.010843
176,0.255636602640152,1.3028953075408936,67.91585540771484,0.35222637503964227,1.3270858430197778,-95.86408962107473,3.3484762,4.402647,6.8515406,-63.892365,41.188313,-43.67664,11.405311,3.1801803,0.40281668,4.0804524,65.621475,34.87487,39.689816,8.380549,-2.2055073,-9.938207,3.0810387,-2.8296359,6.355767,5.7868834,10.808889,-8.124144,-7.310801,-2.0117493,-6.7794595,-10.490067,10.963895,-12.328577,7.008826
177,0.25024473667144775,1.3042781352996826,67.91435241699219,0.3559182576796166,1.3137941980178072,-95.83180342303363,3.3570735,4.605558,6.850416,-63.888466,41.18176,-43.684937,11.37214,3.170405,0.41220623,4.085867,65.61775,34.89069,39.74794,8.393733,-2.215763,-9.933436,3.052523,-2.8158736,6.354595,5.783457,10.808821,-8.12413,-7.313346,-1.9951332,-6.7804484,-10.495201,10.964261,-12.332079,7.0080156
178,0.24666827917099,1.3057358264923096,67.9134750366211,0.3633290957032959,1.2993350035647144,-95.7954610412929,3.3686223,4.8884363,6.8490877,-63.879875,41.17077,-43.69548,11.327152,3.156878,0.41371775,4.099042,65.60375,34.94182,39.82506,8.361186,-2.2306342,-9.95005,3.020598,-2.7998111,6.3467355,5.7801156,10.807561,-8.123867,-7.3136168,-1.977473,-6.7886777,-10.501289,10.963942,-12.333846,7.01074
179,0.24062921106815338,1.3099651336669922,67.91100311279297,0.36897050270413595,1.2839126389059259,-95.75816213106344,3.3781407,5.131078,6.8490148,-63.871487,41.163486,-43.705017,11.279345,3.1437967,0.41641653,4.1108365,65.58241,34.998962,39.915665,8.324751,-2.2507694,-9.966294,2.9882538,-2.7857444,6.343448,5.775534,10.805934,-8.120244,-7.316507,-1.9606255,-6.7918034,-10.507767,10.963719,-12.334652,7.0099025
180,0.23861108720302582,1.3136022090911865,67.91001892089844,0.37436053285437815,1.2685447495468856,-95.72361927761007,3.3928916,5.371357,6.8508215,-63.863644,41.156044,-43.710075,11.244057,3.1296895,0.4180219,4.124862,65.557755,35.037903,40.012405,8.326125,-2.267832,-9.975013,2.9594457,-2.772397,6.336695,5.7699647,10.804691,-8.117304,-7.3144526,-1.9427531,-6.7985973,-10.514403,10.962702,-12.33488,7.0129724
181,0.23593521118164062,1.316561222076416,67.90853118896484,0.3766510103564368,1.252660107122298,-95.69369319349015,3.402491,5.4836,6.85101,-63.862892,41.15328,-43.707985,11.226556,3.1196365,0.4200774,4.1256065,65.5555,35.044685,40.0967,8.39286,-2.2893898,-9.974408,2.9352336,-2.7577975,6.3346825,5.763553,10.805033,-8.117351,-7.3126016,-1.9248958,-6.8003926,-10.520165,10.963721,-12.337133,7.0139866
182,0.23171482980251312,1.3216007947921753,67.90626525878906,0.37910291407846486,1.2361462805811059,-95.66618641963582,3.4453802,5.844213,6.8549886,-63.859272,41.13905,-43.698475,11.224065,3.0988395,0.41494134,4.1305494,65.53976,35.07095,40.222588,8.472459,-2.346886,-9.97743,2.9136596,-2.7454336,6.334617,5.7560043,10.806486,-8.115889,-7.311326,-1.9080038,-6.800161,-10.525331,10.96294,-12.33641,7.012497
183,0.23112577199935913,1.32487154006958,67.90478515625,0.38035252498613475,1.219772981669986,-95.63834954099165,3.4754465,6.0791035,6.859103,-63.85745,41.12746,-43.690502,11.22621,3.0843992,0.40875623,4.133116,65.53043,35.08045,40.339687,8.564542,-2.3865561,-9.979704,2.8934197,-2.7319093,6.3320293,5.7471895,10.8076935,-8.116289,-7.306422,-1.8887821,-6.8025455,-10.532214,10.962756,-12.337827,7.015109
184,0.23222658038139343,1.3290356397628784,67.90419006347656,0.3801334871848726,1.20438280698597,-95.60744635821295,3.4994934,6.304375,6.8617454,-63.85673,41.12112,-43.681503,11.224235,3.0762413,0.40322468,4.1335807,65.52569,35.08327,40.45922,8.645948,-2.4188843,-9.986354,2.8732944,-2.721393,6.3289347,5.73567,10.808243,-8.114594,-7.3002644,-1.8714365,-6.8053613,-10.542236,10.96223,-12.337407,7.019275
185,0.2302091121673584,1.3335425853729248,67.90230560302734,0.38041159505990985,1.190123941068771,-95.57101231459576,3.5202734,6.5515423,6.8708677,-63.854588,41.10955,-43.681644,11.226175,3.0783918,0.39305186,4.132268,65.50807,35.088684,40.5928,8.6886835,-2.4416852,-9.995143,2.852313,-2.714393,6.3278356,5.720105,10.809113,-8.111186,-7.297197,-1.8537047,-6.8061156,-10.556906,10.961452,-12.338201,7.020997
186,0.22738142311573029,1.3372894525527954,67.90089416503906,0.37980865296521044,1.1765460425006675,-95.53123520808794,3.535361,6.7892065,6.8774905,-63.852314,41.10714,-43.682053,11.22343,3.0890388,0.38259327,4.1284323,65.49218,35.094685,40.731167,8.714708,-2.4601536,-10.011712,2.8313777,-2.7077436,6.3279395,5.701717,10.810487,-8.109137,-7.295016,-1.8343229,-6.8051863,-10.575017,10.960587,-12.341018,7.0222044
187,0.22436735033988953,1.340214490890503,67.89978790283203,0.38061031121263483,1.163727957740364,-95.49141831830843,3.5494854,7.024275,6.8837886,-63.85013,41.106583,-43.680767,11.217625,3.0995753,0.37480974,4.124934,65.47614,35.092175,40.87581,8.745378,-2.469998,-10.025862,2.8116295,-2.70217,6.3264723,5.6823063,10.8109455,-8.105776,-7.292859,-1.8151705,-6.8061113,-10.594613,10.959436,-12.343789,7.02384
188,0.2222689390182495,1.3414397239685059,67.89822387695312,0.38213968711202667,1.1513539674797595,-95.45454365559056,3.5621786,7.2287416,6.8860025,-63.84943,41.10532,-43.67308,11.207858,3.1031575,0.37208816,4.122222,65.46969,35.089424,41.0332,8.792403,-2.482167,-10.041599,2.793612,-2.6936884,6.3232555,5.6641345,10.811177,-8.10492,-7.2902336,-1.7950007,-6.808991,-10.613921,10.958508,-12.34806,7.0269423
189,0.22046644985675812,1.342725396156311,67.89676666259766,0.38469538518125057,1.1404677439289865,-95.42269921816815,3.5813105,7.4705896,6.8916907,-63.849068,41.09827,-43.666523,11.193986,3.0994809,0.38009113,4.1164722,65.45572,35.07136,41.20608,8.865845,-2.487719,-10.031019,2.7792368,-2.6878536,6.3188753,5.646646,10.810973,-8.101429,-7.287768,-1.7770282,-6.8133326,-10.633194,10.958696,-12.352776,7.0302596
190,0.22061476111412048,1.3456265926361084,67.89678955078125,0.38859409006557494,1.1307929665351952,-95.39349831478765,3.5969777,7.683555,6.8972487,-63.849464,41.088326,-43.657562,11.176601,3.0908704,0.3940541,4.1109204,65.444016,35.0522,41.39158,8.950991,-2.491592,-10.017937,2.7672286,-2.6836336,6.310881,5.629256,10.810083,-8.096385,-7.2833257,-1.7625957,-6.8213706,-10.6528425,10.958815,-12.354665,7.0353837
191,0.21911852061748505,1.347458004951477,67.89530181884766,0.39160697657200927,1.1201342939778953,-95.36443098666909,3.6134179,7.8776717,6.9016533,-63.850307,41.07791,-43.6463,11.160275,3.079967,0.40825054,4.1047544,65.43486,35.03772,41.594997,9.035567,-2.5009382,-10.008718,2.75462,-2.6776595,6.305784,5.6124783,10.8095665,-8.092258,-7.281081,-1.7469497,-6.8266954,-10.671741,10.95999,-12.358305,7.0388355
192,0.21752521395683289,1.3504300117492676,67.89488983154297,0.39481105889068396,1.1069476046920141,-95.33355254705546,3.640736,8.088529,6.918938,-63.85405,41.050777,-43.640415,11.163186,3.070194,0.41430837,4.085521,65.40475,35.000095,41.805504,9.1248865,-2.5010993,-9.980634,2.7391384,-2.6692688,6.3006763,5.597103,10.808624,-8.088087,-7.278619,-1.7292136,-6.831604,-10.688298,10.959671,-12.360233,7.041787
193,0.2133994847536087,1.3556874990463257,67.89230346679688,0.3964405542500376,1.089282448994369,-95.29978784070975,3.6747274,8.271648,6.9406424,-63.85692,41.02751,-43.636112,11.170048,3.0634272,0.41593334,4.066133,65.373726,34.97911,42.025543,9.193092,-2.503416,-9.985334,2.7187393,-2.6548529,6.3002796,5.584289,10.805179,-8.0834465,-7.279044,-1.7067444,-6.8309107,-10.700931,10.955897,-12.359957,7.0411553
194,0.21458326280117035,1.3595302104949951,67.89008331298828,0.39736332209971487,1.0687151086876499,-95.26441483550585,3.7156425,8.44299,6.961658,-63.85831,41.010372,-43.62928,11.175467,3.0562346,0.41524366,4.0543947,65.35047,34.951355,42.253654,9.266507,-2.502474,-10.010869,2.6952357,-2.6398177,6.296026,5.5733695,10.809331,-8.085188,-7.274477,-1.6839252,-6.835796,-10.710468,10.958822,-12.3629465,7.046425
195,0.21309442818164825,1.3627171516418457,67.88703918457031,0.3978891121305947,1.0476499969496762,-95.22812499381226,3.757884,8.61062,6.9819365,-63.858585,40.99841,-43.620216,11.1777315,3.0479896,0.41377687,4.037963,65.324684,34.94071,42.503307,9.328391,-2.5161312,-10.045827,2.6709774,-2.6189675,6.294369,5.562588,10.805363,-8.083846,-7.2725606,-1.6550249,-6.836509,-10.720927,10.953667,-12.363905,7.049048
196,0.20873861014842987,1.3631742000579834,67.884765625,0.3975588568834028,1.0290120912058265,-95.19298194760484,3.797296,8.782186,7.0098853,-63.85806,40.981262,-43.62011,11.183446,3.0421157,0.413631,4.0185337,65.28898,34.940205,42.762547,9.386061,-2.5278237,-10.0716095,2.6498508,-2.6037667,6.2964153,5.5486712,10.810075,-8.0876665,-7.2734876,-1.6296023,-6.834055,-10.734463,10.956973,-12.372736,7.0489793
197,0.20721687376499176,1.3673081398010254,67.8834457397461,0.39944019374325307,1.0139581299728988,-95.16069590985315,3.831119,8.958536,7.0518694,-63.85417,40.953415,-43.632896,11.18951,3.035397,0.41619658,4.0039477,65.23716,34.965973,43.049824,9.4279995,-2.5456321,-10.094808,2.6334615,-2.5950673,6.292794,5.532133,10.81096,-8.08453,-7.2704825,-1.6103576,-6.8373895,-10.751373,10.956357,-12.374068,7.0516677
198,0.20938825607299805,1.3694137334823608,67.88334655761719,0.40053044682103567,1.0006848863828135,-95.1294127053185,3.861621,9.138186,7.0698357,-63.852886,40.94581,-43.61973,11.177081,3.020304,0.4169356,3.9937274,65.208336,34.99605,43.352203,9.489366,-2.5820098,-10.129732,2.6191692,-2.5872679,6.286064,5.5142574,10.811033,-8.081666,-7.2637553,-1.5912776,-6.8441443,-10.7707405,10.956107,-12.376425,7.0586686
199,0.20901460945606232,1.3727505207061768,67.88214111328125,0.40291544638781546,0.9881542125420224,-95.096333225028,3.8932593,9.314987,7.1135526,-63.849117,40.921818,-43.635185,11.183749,3.0157645,0.42004424,3.970077,65.13165,35.07234,43.67839,9.490079,-2.6156676,-10.157715,2.6051292,-2.5814955,6.28005,5.494043,10.811107,-8.077324,-7.2590322,-1.5718873,-6.8497615,-10.792416,10.95343,-12.377579,7.0633664
200,0.20767219364643097,1.3743956089019775,67.8800277709961,0.4060289673087619,0.9748976323412312,-95.0571590410705,3.9290776,9.486412,7.1527696,-63.845497,40.90357,-43.64477,11.201627,3.0148952,0.41486782,3.9483533,65.0659,35.111656,43.995247,9.527138,-2.6407325,-10.179834,2.5881495,-2.574088,6.2733655,5.471127,10.811246,-8.074273,-7.2548923,-1.5509996,-6.8563895,-10.816442,10.95413,-12.3824625,7.068443
201,0.2030487358570099,1.3772242069244385,67.8781509399414,0.4114229332925951,0.9603611286716233,-95.01029467307599,3.9691448,9.649531,7.1772513,-63.8446,40.903507,-43.642735,11.236661,3.023458,0.3979666,3.9352994,65.03019,35.08616,44.280453,9.615538,-2.6443603,-10.19233,2.5680037,-2.5675197,6.266298,5.443847,10.810657,-8.068506,-7.2530904,-1.5272113,-6.862631,-10.84393,10.953611,-12.387631,7.071128
202,0.1988254189491272,1.3812366724014282,67.87670135498047,0.4188228111483846,0.9453701583464386,-94.95739445993817,4.0115037,9.807748,7.2061405,-63.845642,40.908596,-43.645138,11.290498,3.0417135,0.37721366,3.9092078,64.989136,35.03921,44.560196,9.709343,-2.6433303,-10.184126,2.5455601,-2.5618007,6.2555842,5.4131126,10.80994,-8.061708,-7.24998,-1.5024979,-6.87233,-10.874468,10.953167,-12.392592,7.075238
203,0.19675223529338837,1.3846502304077148,67.875244140625,0.42579326083945707,0.9305400403695246,-94.90170090006482,4.058131,9.962996,7.225517,-63.847668,40.9184,-43.635345,11.3364525,3.05569,0.35504296,3.8869205,64.96332,34.989937,44.843456,9.832658,-2.6461496,-10.1953125,2.521207,-2.5570576,6.243017,5.3816676,10.809259,-8.054549,-7.2445235,-1.4771625,-6.884239,-10.905789,10.952726,-12.397712,7.0820785
