Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
253,-0.6107226014137268,-133.73829650878906,67.17723083496094,1.8021486693375903,-3.8099911230717995,-102.77479395071244,-6.563194,1.1722764,6.338395,11.853726,-9.129524,-122.62441,-68.951096,-5.4517455,-21.059998,10.372022,-5.2347813,1.6030339,85.84304,-40.495846,14.954312,7.2571917,22.301529,4.8949,-0.96454966,-2.5062973,45.137047,20.053522,-25.210142,-18.229614,0.638665,-28.617914,30.405172,1.9594151,-11.2804785
254,-0.43401774764060974,-134.48960876464844,67.14542388916016,2.052090571200364,-3.616385481257919,-105.82027629983878,-3.7565086,0.4241319,6.8887024,12.575698,-9.992096,-122.62441,-68.903534,-5.738239,-21.130661,10.250692,-5.6693597,1.8317661,84.48636,-40.04242,14.837977,7.2935777,22.846119,3.8089445,0.787655,-0.028112784,47.34948,20.053522,-25.210142,-17.791811,1.7066934,-26.909727,30.354393,0.037123695,-12.180734
255,-0.2576397657394409,-135.23681640625,67.14065551757812,2.2803997621070686,-3.3869253854868244,-108.94200911697533,-0.8610287,-0.35420454,7.461827,13.311678,-10.871177,-122.62441,-68.84922,-6.0048504,-21.133615,10.047666,-6.018041,2.0676124,83.25792,-39.568253,14.716798,7.3006444,23.31515,2.7825623,3.1241848,3.186373,49.27011,20.053522,-24.419804,-17.296879,2.750781,-25.192549,30.122284,-1.4804497,-12.900391
256,-0.06636735051870346,-135.96762084960938,67.12975311279297,2.5258817293086877,-3.1223339948511035,-112.1670291898363,2.1335626,-1.0510027,8.049596,13.999685,-11.714175,-122.62441,-68.87781,-6.254319,-21.061213,9.754928,-6.226293,2.221332,82.19809,-39.249737,14.627849,7.287382,23.69965,1.9605438,6.1167717,8.242524,50.913853,20.053522,-19.568808,-17.007378,3.698009,-23.05647,30.126156,-2.7489543,-13.478195
257,0.08260924369096756,-136.69296264648438,67.11639404296875,2.7942586561077927,-2.8066231102927017,-115.54674885396382,5.2595744,-1.63608,8.621624,14.572391,-12.486082,-122.62441,-68.90141,-6.4855714,-20.937319,9.344511,-6.2521577,2.1729126,81.332245,-39.0239,14.526903,7.258113,24.00029,1.3016788,8.760078,12.57404,52.239502,20.053522,-15.178064,-16.953308,4.63543,-20.389458,30.377306,-3.712593,-13.933333
258,0.19921642541885376,-137.40379333496094,67.1255874633789,3.0647707424546082,-2.4368159267753935,-119.05280949119373,8.503834,-2.1762807,9.144059,15.000102,-13.158781,-122.62441,-68.84513,-6.687893,-20.797844,8.815436,-6.095942,1.9617531,80.648026,-38.77131,14.390646,7.221861,24.220158,0.7947728,11.331244,16.77531,53.25801,20.053522,-10.699756,-17.008848,5.5705934,-17.438234,30.706411,-4.3197346,-14.238608
259,0.2815851867198944,-138.10140991210938,67.15010070800781,3.3182386696907256,-2.036817147501897,-122.6208633419316,11.805171,-2.6862798,9.604446,15.276593,-13.679842,-122.62441,-68.81422,-6.861071,-20.657118,8.214855,-5.790427,1.7266423,80.13141,-38.591316,14.2909565,7.1888533,24.368332,0.41715077,13.667628,20.588776,53.952667,20.053522,-6.4638834,-17.0858,6.5142236,-14.370326,31.047592,-4.6861196,-14.470429
260,0.34099817276000977,-138.7843017578125,67.18695831298828,3.5398172925777214,-1.6354639263767266,-126.19133809054921,15.101618,-3.1701865,10.006322,15.42278,-14.026692,-122.62441,-68.94249,-7.00288,-20.521278,7.6182647,-5.3841343,1.5982137,79.7609,-38.60696,14.308461,7.159449,24.45432,0.09069064,15.649795,23.774193,54.345566,20.053522,-2.7519186,-17.114496,7.4621015,-11.344341,31.357954,-4.9379315,-14.7140465
261,0.38189589977264404,-139.4393768310547,67.23197937011719,3.735859202011375,-1.2396315779973075,-129.78731462609298,18.402542,-3.6114569,10.356136,15.440878,-14.182686,-122.62441,-69.37693,-7.1209373,-20.399021,7.0808086,-4.895022,1.5660311,79.52265,-39.020767,14.530817,7.1274257,24.460615,-0.2580273,17.236216,26.31364,54.40183,20.053522,0.4512105,-17.074274,8.415528,-8.385137,31.601337,-5.015545,-14.99241
262,0.3841705620288849,-140.08323669433594,67.29026794433594,3.9150907631921847,-0.8363349301159089,-133.43469624173557,21.732151,-3.999403,10.65072,15.323128,-14.158891,-122.62441,-70.00941,-7.2228546,-20.288124,6.6167502,-4.319286,1.5311339,79.41795,-39.737556,14.899765,7.085372,24.389256,-0.66685665,18.462643,28.335026,54.133236,20.053522,3.2671356,-16.996128,9.367516,-5.4106174,31.801722,-4.8794913,-15.249715
263,0.38107261061668396,-140.71449279785156,67.34151458740234,4.058346664127451,-0.4345837086716817,-137.08120112761884,25.048153,-4.3324447,10.89049,15.0982895,-13.994556,-122.62441,-70.612434,-7.3019004,-20.168182,6.2396727,-3.6749706,1.4905512,79.44464,-40.44246,15.278151,7.034112,24.278978,-1.3162689,19.495136,29.818525,54.04293,19.578505,5.659346,-16.923136,10.307534,-2.4199998,32.05928,-4.7085953,-15.464734
264,0.3921542167663574,-141.3414764404297,67.30419158935547,4.1165925257916625,-0.05852602100900885,-140.67854442866997,28.307848,-4.611275,11.091591,14.818414,-13.742486,-122.62441,-70.9706,-7.3503895,-20.00918,5.9572854,-2.9946032,1.4465708,79.59873,-40.843513,15.533352,6.9818234,24.168894,-2.9423058,20.924679,30.58132,56.148144,16.270247,7.6421447,-17.106453,11.271506,0.53793395,32.84252,-4.8499165,-15.618879
265,0.40605252981185913,-141.95928955078125,67.30378723144531,4.270002514845772,0.35899780088007427,-144.17423331465366,31.491535,-4.8003254,11.270911,14.49998,-13.409541,-122.62441,-71.08394,-7.404462,-19.721231,5.770957,-2.3204074,1.4210513,79.93937,-40.790134,15.596062,6.8731065,24.10267,-4.5569754,21.914703,30.915508,57.760857,13.3914585,9.2550955,-16.96306,11.459155,3.0856078,33.161995,-4.9694524,-15.492794
266,0.41484981775283813,-142.58131408691406,67.34695434570312,4.42625747640077,0.7736406051251905,-147.64010870785,34.6246,-4.8949366,11.436363,14.137557,-12.9974165,-122.62441,-71.07593,-7.467914,-19.325377,5.674951,-1.6645122,1.4127266,80.4602,-40.485218,15.547798,6.7110977,24.061296,-6.1882634,22.584549,30.871794,58.923676,10.853019,10.545056,-16.217,11.459155,5.655124,32.49087,-4.7746296,-15.320986
267,0.41228049993515015,-143.21163940429688,67.43228149414062,4.532901891742211,1.175191311185567,-151.10881650618032,37.7344,-4.948215,11.590175,13.741592,-12.535038,-122.62441,-70.92178,-7.5177746,-18.936327,5.6583166,-1.007263,1.4093167,81.10867,-40.103542,15.473109,6.5227656,23.986582,-7.786971,23.038713,30.601643,59.715187,8.61484,11.546258,-14.8832445,11.459155,8.524004,30.797646,-4.155121,-15.127497
268,0.37788116931915283,-143.8336181640625,67.55207824707031,4.594867877887495,1.5887949976054203,-154.60898167405242,40.849464,-5.004891,11.71915,13.310721,-12.057999,-122.62441,-70.62681,-7.548528,-18.660585,5.6965256,-0.33909062,1.3595319,81.83959,-39.77931,15.434632,6.344302,23.861473,-9.292857,23.298346,30.243963,60.165897,6.6550164,12.320051,-13.155595,11.459155,11.687248,28.349379,-3.1257782,-14.935975
269,0.31794309616088867,-144.44839477539062,67.69905090332031,4.607640328731432,2.0336142554572323,-158.1658322035699,43.999622,-5.048313,11.807967,12.835618,-11.560279,-122.62441,-70.12512,-7.5350146,-18.50854,5.773475,0.33605793,1.2783985,82.68314,-39.520485,15.448108,6.179471,23.671154,-10.715387,23.3831,29.829512,60.30672,4.993915,12.919704,-11.317715,11.459155,15.123656,25.595898,-1.8447332,-14.775652
270,0.23891963064670563,-145.06759643554688,67.87567901611328,4.569041519415719,2.497738137569114,-161.75988031602046,47.162525,-5.0473022,11.854037,12.312925,-11.01278,-122.62441,-69.43026,-7.487666,-18.434404,5.883218,1.0165006,1.2067074,83.649925,-39.25974,15.48204,6.01569,23.426306,-12.089986,23.304161,29.306581,60.159946,3.6289656,13.33669,-9.688871,11.459155,18.668509,23.099556,-0.5817863,-14.63258
271,0.14442838728427887,-145.67486572265625,68.0714111328125,4.4891313965013175,2.9617215133513013,-165.3514834182018,50.287666,-5.0268173,11.861956,11.748849,-10.414587,-122.62441,-68.66767,-7.455414,-18.45972,6.014752,1.7184856,1.132166,84.665245,-39.023056,15.528012,5.8649745,23.151625,-13.394,23.060596,28.681543,59.744835,2.50053,13.536698,-8.533706,11.459155,22.026424,21.335405,0.44746268,-14.441335
272,0.044916197657585144,-146.26963806152344,68.28131866455078,4.383324694596664,3.4063057481796117,-168.9018709281481,53.32642,-5.0205817,11.843287,11.157472,-9.777411,-122.62441,-67.97206,-7.4863496,-18.599981,6.157531,2.4689674,1.0321093,85.65356,-38.82957,15.572523,5.7447486,22.87081,-14.611746,22.666723,27.952557,59.100456,1.5363077,13.478639,-7.852865,11.459155,25.006634,20.332275,1.2099055,-14.146498
273,-0.06948187947273254,-146.85012817382812,68.49481201171875,4.260137127395919,3.8432323997736595,-172.4352247479798,56.34335,-5.0314574,11.807245,10.544158,-9.1118355,-122.62441,-67.39304,-7.594544,-18.863516,6.300531,3.289151,0.88631475,86.63418,-38.652275,15.58503,5.669221,22.585474,-15.722208,22.152517,27.181652,58.245987,0.7078935,13.138857,-7.52478,11.459155,27.711018,19.874298,1.8161632,-13.708196
274,-0.19655153155326843,-147.4317626953125,68.70140075683594,4.127056497901941,4.286094641981007,-175.96806309461314,59.341583,-5.0356803,11.755487,9.908712,-8.430118,-122.62441,-66.870926,-7.755141,-19.23157,6.438483,4.176073,0.7035198,87.63294,-38.47718,15.569666,5.641966,22.291725,-16.770575,21.526493,26.338198,57.239986,0.013142001,12.562066,-7.4754066,11.459155,30.170952,19.862703,2.2783246,-13.149756
275,-0.3352217376232147,-148.0057830810547,68.88510131835938,3.9947359670379963,4.714481036975992,-179.44729225750285,60.000134,-4.8890824,11.687837,9.260672,-7.7513976,-122.62441,-66.38663,-7.95721,-19.67821,6.572962,5.109702,0.49933022,88.58779,-38.34458,15.55964,5.6589017,22.004375,-17.845531,20.771587,25.274733,56.193527,-0.5896933,11.807426,-7.6956744,11.459155,32.121487,20.346155,2.4917796,-12.542064
276,-0.4662647843360901,-148.57504272460938,69.03845977783203,3.8668280450307413,5.105086583087143,177.17807365327405,60.000134,-4.7512283,11.605974,8.616944,-7.0895863,-122.62441,-65.91806,-8.190715,-20.17509,6.7118134,6.066227,0.29878223,89.440384,-38.304024,15.596543,5.7055035,21.737068,-19.00402,19.860151,23.858353,55.1699,-1.120771,10.935246,-8.166058,11.459155,33.3358,21.320131,2.3938167,-11.963358
277,-0.5991227626800537,-149.13641357421875,69.15913391113281,3.7414062807823787,5.454286047660605,173.92633756817943,60.000134,-4.6923747,11.518505,7.994349,-6.446713,-122.62441,-65.493996,-8.47023,-20.742796,6.8665166,7.0410967,0.120938174,90.1309,-38.443058,15.72353,5.771299,21.503883,-20.268381,18.765972,22.039406,54.18528,-1.5871792,9.97948,-8.902858,11.459155,33.739582,22.780006,2.017376,-11.419971
278,-0.7478132843971252,-149.69195556640625,69.25444030761719,3.611055142904322,5.772143645755419,170.76068644181592,60.000134,-4.7046,11.433153,7.3960733,-5.818102,-122.62441,-65.12151,-8.799994,-21.380587,7.040776,8.03987,-0.040216677,90.70684,-38.72298,15.9148655,5.851546,21.288353,-21.565891,17.513462,19.91134,53.187904,-1.9829534,8.919353,-9.865146,11.459155,33.531612,24.616196,1.4465673,-10.885594
279,-0.9053088426589966,-150.2432098388672,69.3297119140625,3.468295962888352,6.053181963841513,167.65342377075274,60.000134,-4.768974,11.348472,6.820234,-5.208825,-122.62441,-64.7463,-9.153442,-22.03226,7.2293596,9.053945,-0.19350776,91.26813,-39.00503,16.11094,5.9400754,21.05366,-22.803255,16.149847,17.553003,52.130314,-2.3050764,7.729197,-10.967442,11.459155,32.90071,26.682285,0.69971395,-10.391952
280,-1.0846898555755615,-150.7816162109375,69.39396667480469,3.3085560698495358,6.292851364962764,164.57850003349884,60.000134,-4.864428,11.257141,6.2618766,-4.621976,-122.62441,-64.31426,-9.50611,-22.642889,7.419092,10.063495,-0.34225637,91.916405,-39.15574,16.252386,6.0301905,20.765865,-23.896431,14.725285,15.031659,50.969646,-2.5562239,6.3809667,-12.128879,11.459155,32.014717,28.847391,-0.21463686,-9.971704
281,-1.2706432342529297,-151.3165740966797,69.48921966552734,3.153613319046459,6.487981237547879,161.541880865929,60.000134,-4.952802,11.1451645,5.6946397,-4.0300875,-122.62441,-63.7743,-9.895373,-23.192541,7.597502,11.047886,-0.4673961,92.65081,-39.122726,16.336363,6.1012435,20.46578,-24.71451,13.133756,12.311403,49.4362,-2.6511908,4.8963056,-13.433852,11.459155,30.66489,31.25758,-1.3812948,-9.688647
282,-1.4754011631011963,-151.84378051757812,69.66194915771484,3.0592058506037776,6.666652341745077,158.55371983312546,60.000134,-5.0414586,10.99667,5.095433,-3.4090831,-122.62441,-63.14909,-10.332747,-23.71339,7.757085,11.997432,-0.5472007,93.42355,-38.979908,16.398983,6.1502156,20.193983,-25.083101,11.273302,9.417744,47.23896,-2.4698937,3.3432035,-13.68839,10.346601,28.843634,31.435322,-1.8084056,-9.39682
283,-1.6954299211502075,-152.35867309570312,69.83467864990234,2.9694843620688247,6.832235003322003,155.58044740331917,60.000134,-5.1910076,10.800249,4.471673,-2.7622678,-122.62441,-62.486134,-10.747434,-24.225445,7.890771,12.9126,-0.58294827,94.26968,-38.790787,16.4357,6.2051034,19.870354,-25.158476,9.422498,6.4012446,44.79663,-2.1667383,1.6844643,-13.490856,8.828205,26.867313,30.705387,-1.9436965,-9.07027
284,-1.9285387992858887,-152.86061096191406,69.98855590820312,2.8502796208571968,6.993707784803597,152.58556082767527,60.000134,-5.43507,10.548623,3.8328202,-2.0912757,-122.62441,-61.847496,-11.093732,-24.736404,7.988685,13.791629,-0.57441133,95.22435,-38.5885,16.449211,6.2836475,19.447165,-24.964977,7.7438912,3.3593686,42.21778,-1.7486986,-0.10064674,-13.306684,7.406953,24.994873,29.982483,-2.0564528,-8.716442
285,-2.17169451713562,-153.34909057617188,70.11966705322266,2.693812904100296,7.147487167882576,149.57120759094738,60.000134,-5.7920337,10.238127,3.1845992,-1.3979657,-122.62441,-61.239643,-11.3627205,-25.248747,8.040139,14.635696,-0.518878,96.296486,-38.3782,16.438047,6.4094453,18.878803,-24.473711,6.250431,0.22511987,39.384113,-1.213697,-2.1329148,-13.167313,6.082683,23.16585,29.288843,-2.1512074,-8.337854
286,-2.4157967567443848,-153.81137084960938,70.22676086425781,2.509646224279901,7.281762147709832,146.54618381849883,60.000134,-6.242768,9.868203,2.527435,-0.6779372,-122.62441,-60.63599,-11.577469,-25.756557,8.03958,15.445048,-0.4075843,97.46144,-38.14122,16.403322,6.570533,18.199295,-23.694489,4.9287806,-3.0618868,36.285046,-0.5837747,-4.364853,-13.045455,4.8055315,21.271046,28.59936,-2.2532077,-7.9426303
287,-2.6762235164642334,-154.26441955566406,70.31534576416016,2.305169232533193,7.396625741343874,143.48433666031767,60.000134,-6.7634997,9.44089,1.864432,0.070183255,-122.62441,-60.052666,-11.736567,-26.25507,7.9858646,16.214117,-0.23361593,98.70243,-37.878147,16.35229,6.7320504,17.486135,-22.680286,3.8344147,-6.363413,33.08918,0.16870391,-6.585722,-12.944002,3.6285186,19.517714,27.924156,-2.3480983,-7.5157537
288,-2.928894281387329,-154.7034912109375,70.38491821289062,2.088721188264656,7.493510105489168,140.35867077077108,60.000134,-7.330473,8.96122,1.2014922,0.8434542,-122.62441,-59.50927,-11.838649,-26.739445,7.8813915,16.935297,0.008031779,100.00214,-37.593422,16.293425,6.8580456,16.816172,-21.483809,2.991774,-9.527832,29.943872,1.1090368,-8.614201,-12.881474,2.600769,18.114355,27.280066,-2.4267776,-7.0497384
289,-3.190523862838745,-155.14895629882812,70.43402099609375,1.8598836241033443,7.570718328231616,137.15414379027374,60.000134,-7.963441,8.435523,0.54534525,1.6288418,-122.62441,-59.04837,-11.877547,-27.219778,7.727643,17.59935,0.3089594,101.394554,-37.27495,16.21653,6.9271755,16.181873,-19.996107,2.4312384,-12.602819,26.614752,2.3988495,-10.610617,-12.902126,1.7356948,17.053574,26.721296,-2.528738,-6.5474916
290,-3.465162515640259,-155.59341430664062,70.46236419677734,1.6149193267091078,7.622730059056352,133.8807825161722,60.000134,-8.667851,7.8712044,-0.09585838,2.413308,-122.62441,-58.659046,-11.853571,-27.692984,7.5236588,18.206707,0.663926,102.86991,-36.933357,16.125387,6.966064,15.551372,-18.164427,2.1739745,-15.63821,22.914747,4.0626445,-12.652294,-13.035713,1.0134774,16.246996,26.287355,-2.6764166,-6.017919
291,-3.750950813293457,-156.0323028564453,70.47074890136719,1.3579850939245544,7.6489874257814625,130.54774632745426,60.000134,-9.398039,7.278985,-0.71125144,3.1918635,-122.62441,-58.28448,-11.777323,-28.13509,7.2698865,18.766191,1.0793906,104.34761,-36.600887,16.044926,7.0112176,14.964566,-16.150072,2.17732,-18.463049,19.106903,5.9652033,-14.445221,-13.284971,0.43101478,15.783624,25.969671,-2.8362498,-5.4676213
292,-4.036121845245361,-156.4642333984375,70.46139526367188,1.0950685331228427,7.652581465973928,127.16279675758308,60.000134,-10.105146,6.6718516,-1.289342,3.9598174,-122.62441,-57.869034,-11.662656,-28.521324,6.9670877,19.29148,1.5644206,105.75005,-36.302757,15.997517,7.096234,14.462331,-14.189589,2.322631,-20.894175,15.623212,7.906655,-15.686259,-13.628846,-0.016779803,15.752792,25.712204,-2.9507399,-4.902565
293,-4.330585479736328,-156.8919677734375,70.44314575195312,0.8413544169885389,7.635955098873146,123.7132764458154,60.000134,-10.761061,6.0600724,-1.8232995,4.703941,-122.62441,-57.40607,-11.523128,-28.870806,6.611613,19.78828,2.1166532,107.08764,-36.050312,15.983441,7.2532744,14.046575,-12.316449,2.4838235,-23.011597,12.5939,10.081427,-16.281446,-14.0584345,-0.30408058,16.261232,25.470524,-2.999016,-4.3274126
294,-4.62204122543335,-157.323486328125,70.41414642333984,0.5936659032649241,7.60096098506285,120.19265255217539,60.000134,-11.391034,5.455082,-2.3046963,5.4091735,-122.62441,-56.938766,-11.355501,-29.189016,6.201768,20.258034,2.7315176,108.39206,-35.81729,15.988244,7.4581647,13.69921,-10.929659,2.4558163,-24.87059,10.816386,12.076356,-16.422232,-14.570987,-0.42920524,17.237103,25.241547,-2.9920049,-3.7408495
295,-4.923280239105225,-157.74949645996094,70.40316772460938,0.33131216135746683,7.549868990626198,116.6190791532619,60.000134,-12.023507,4.8748827,-2.7180927,6.06609,-122.62441,-56.48799,-11.15262,-29.42992,5.743211,20.708227,3.413522,109.62299,-35.563984,16.008482,7.6570735,13.430468,-10.286715,2.1330936,-26.21546,10.724877,13.245382,-16.202728,-15.099263,-0.44822472,18.50214,24.929037,-2.8796055,-3.1368995
296,-5.239349365234375,-158.17298889160156,70.4010238647461,0.03412526312827965,7.4795471881459745,113.01185979655737,59.77999,-12.682518,4.342715,-3.0426493,6.658025,-122.62441,-56.08122,-10.909807,-29.548155,5.246895,21.149872,4.161258,110.74313,-35.2492,16.04031,7.795525,13.250021,-9.646128,1.9503958,-26.752705,10.680667,13.873399,-15.700244,-15.565652,-0.4259746,19.878405,24.415674,-2.60111,-2.5072784
297,-5.580463409423828,-158.59982299804688,70.39462280273438,-0.3056030687536233,7.377396752596978,109.34635913047946,56.760365,-13.353693,3.8841221,-3.2548783,7.157721,-122.62441,-55.73671,-10.623005,-29.503042,4.7187777,21.594812,4.9771276,111.74646,-34.869427,16.097794,7.850369,13.159244,-8.999253,1.9511954,-26.290407,10.6961975,13.7803335,-14.750098,-15.917401,-0.3359146,21.58517,23.578508,-2.0617592,-1.8594096
298,-5.939863204956055,-159.01625061035156,70.39509582519531,-0.670059594123366,7.2401264820657545,105.61401179216384,53.45686,-13.99554,3.5202641,-3.3373764,7.534301,-122.62441,-55.470802,-10.311194,-29.330156,4.1580725,22.045238,5.8474197,112.65874,-34.433502,16.169897,7.8555803,13.154322,-8.313325,2.0776322,-25.015987,10.764158,13.216555,-13.368283,-16.13677,-0.17493616,23.631975,22.39206,-1.2611625,-1.1854134
299,-6.307394981384277,-159.4226837158203,70.39523315429688,-1.042980231591136,7.079055443048858,101.86680358057174,49.897102,-14.57563,3.2666037,-3.2801225,7.7672787,-122.62441,-55.30428,-10.006733,-29.10271,3.5699313,22.492626,6.741168,113.49045,-33.922585,16.215984,7.8381763,13.231024,-7.944825,2.1145306,-23.25112,11.485448,12.081228,-11.8808975,-16.230099,-0.053479295,25.522593,20.9273,-0.30139408,-0.46140966
300,-6.693490028381348,-159.8135223388672,70.38613891601562,-1.4109954142587213,6.91072083769009,98.15752901082341,46.104637,-15.063112,3.1317952,-3.0804625,7.8445997,-122.62441,-55.249634,-9.7400055,-28.892563,2.9637508,22.92176,7.62619,114.25319,-33.32299,16.199121,7.822628,13.385878,-8.040164,1.9906523,-21.295528,12.997534,10.505024,-10.612088,-16.231888,-0.07848954,26.756983,19.29141,0.6928802,0.3248079
301,-7.0942511558532715,-160.195068359375,70.3500747680664,-1.7822847055519695,6.731770108361908,94.46297856905439,42.049183,-15.409586,3.1273026,-2.7291236,7.7602344,-122.62441,-55.3271,-9.498281,-28.698383,2.3526478,23.318798,8.499519,114.96396,-32.599922,16.106123,7.7898817,13.629189,-7.767839,2.0563388,-19.11551,13.658582,9.205699,-9.6686125,-16.177107,-0.27110222,27.338778,17.522732,1.7208414,1.2029933
302,-7.507830619812012,-160.55728149414062,70.29412841796875,-2.159388986251277,6.535276524131492,90.76120550141148,37.725327,-15.592134,3.2636147,-2.2165596,7.4983315,-122.62441,-55.537033,-9.277455,-28.485126,1.7432241,23.680681,9.360942,115.62308,-31.782553,15.9608755,7.7288136,13.959273,-7.382507,2.207637,-16.592474,14.0647545,7.831979,-8.893714,-16.048489,-0.58264136,27.490612,15.575885,2.8298318,2.1494462
303,-7.907786846160889,-160.88751220703125,70.21041870117188,-2.525087578028896,6.339905636557276,87.10862796649432,33.18367,-15.630632,3.5397086,-1.5489086,7.041741,-122.62441,-55.854176,-9.114662,-28.271902,1.1397321,24.009184,10.183233,116.22015,-30.95195,15.785302,7.672233,14.355298,-7.0608582,2.3729584,-13.829645,14.514465,6.3886805,-8.217294,-15.804275,-1.0038003,27.032928,13.442355,3.9677954,3.091341
304,-8.301706314086914,-161.20481872558594,70.11183166503906,-2.865071186663708,6.169270313970274,83.56421942235627,28.46983,-15.556346,3.9436514,-0.7442223,6.384447,-122.62441,-56.24331,-9.03988,-28.078169,0.5474809,24.307508,10.937518,116.745285,-30.188055,15.600467,7.653564,14.796552,-6.983491,2.5095463,-10.929713,15.288748,4.891282,-7.5541434,-15.346242,-1.5366722,25.77779,11.0207,5.122524,3.961583
305,-8.674365997314453,-161.49725341796875,70.00652313232422,-3.179113825403102,6.039254798308228,80.13753715004316,23.516382,-15.346859,4.4616356,0.19159555,5.5272985,-122.62441,-56.693546,-9.036735,-27.90074,-0.029633144,24.563253,11.606685,117.20493,-29.43973,15.387832,7.664107,15.311364,-7.267338,2.6301615,-7.8031883,16.567827,3.298617,-6.854744,-15.799559,-1.6487621,23.595081,10.601382,5.262788,4.8519344
306,-9.041748046875,-161.78260803222656,69.90276336669922,-3.4915520481624243,5.938606223905983,76.79471951430062,18.300827,-14.964644,5.0908537,1.2636455,4.4794745,-122.62441,-57.212902,-9.077036,-27.718945,-0.5824136,24.773956,12.199241,117.60887,-28.701235,15.152122,7.686322,15.896908,-7.736094,2.8196068,-4.4300704,18.054213,1.6820303,-6.1707635,-16.368757,-1.7844012,20.60599,10.524737,5.1731467,5.793279
307,-9.398737907409668,-162.04930114746094,69.80178833007812,-3.7955296387054527,5.860880805052178,73.52924328175745,12.937452,-14.444467,5.828023,2.4499154,3.2540557,-122.62441,-57.80298,-9.179793,-27.520845,-1.1090246,24.955284,12.724573,117.95468,-28.094368,14.929996,7.7494273,16.494574,-8.200673,3.0920362,-1.0216149,19.430845,0.16988735,-5.5616636,-16.84262,-1.9930935,17.040583,10.465686,4.9841065,6.567872
308,-9.74306583404541,-162.31298828125,69.70649719238281,-4.086289978086818,5.798095918447816,70.33729983099333,7.5431914,-13.834897,6.6651936,3.710644,1.8803922,-122.62441,-58.44205,-9.357069,-27.29961,-1.6100755,25.139236,13.201221,118.23106,-27.735401,14.761001,7.882446,17.04269,-8.496557,3.420344,2.2193983,20.42374,-1.1304857,-5.07966,-17.204506,-2.2206397,13.120455,10.479439,4.6359005,6.946631
309,-10.070218086242676,-162.56967163085938,69.64388275146484,-4.363374987128958,5.7562444837069044,67.24309203985197,2.0586095,-13.147294,7.459615,4.860656,0.53985536,-122.62441,-58.900734,-9.583082,-27.107971,-2.028621,25.325563,13.570816,118.410255,-27.721188,14.660806,8.118277,17.5595,-8.536762,3.7498596,5.272549,20.838129,-2.1077042,-4.7146707,-17.292511,-2.503011,8.466973,10.298398,4.2352195,6.836356
310,-10.38183879852295,-162.8149871826172,69.59297943115234,-4.62698065223987,5.745009497406498,64.23777556661325,-3.5647068,-12.358731,8.430076,6.204771,-1.073232,-122.62441,-59.48206,-9.90467,-26.868797,-2.483619,25.568455,13.938846,118.46839,-27.913227,14.57827,8.446197,18.063965,-8.596889,4.0787525,8.237746,21.16996,-2.9842362,-4.438992,-17.331467,-2.7894876,3.1060057,10.340907,3.6183276,6.393681
311,-10.671119689941406,-163.04888916015625,69.57526397705078,-4.888889612749365,5.749593256544563,61.26679637892899,-9.184149,-11.47436,9.451781,7.548893,-2.759609,-122.62441,-60.107567,-10.223351,-26.571636,-2.9138286,25.832012,14.269439,118.50614,-28.1977,14.522866,8.81429,18.504616,-8.541892,4.406542,11.122946,21.233158,-3.7133913,-4.269608,-17.186228,-2.9939017,-2.1678953,10.348233,2.9038506,5.733899
312,-10.948291778564453,-163.27536010742188,69.56709289550781,-5.147858861569495,5.754508569841814,58.27456243402853,-14.651993,-10.522543,10.508541,8.872455,-4.4777136,-122.62441,-60.874016,-10.491949,-26.184837,-3.3324945,26.106422,14.595564,118.60209,-28.433104,14.486634,9.173248,18.83046,-8.302245,4.7120724,13.931307,20.976309,-4.3176966,-4.2322097,-16.913906,-3.02433,-6.5499682,10.341592,2.0633483,4.937082
313,-11.228797912597656,-163.494873046875,69.57071685791016,-5.403571562155823,5.764101302373265,55.25633964050457,-20.001638,-9.547535,11.575207,10.150246,-6.20232,-122.62441,-61.762897,-10.729291,-25.708326,-3.748922,26.39048,14.9155855,118.75209,-28.66037,14.482167,9.525224,19.033236,-7.758932,4.914838,16.613855,20.146982,-4.7293262,-4.366352,-16.20732,-2.8381062,-10.176581,9.803998,1.1050847,3.8592377
314,-11.49013900756836,-163.7107696533203,69.60050201416016,-5.646303487217265,5.780169518367276,52.234765548357,-25.286173,-8.563127,12.622783,11.353126,-7.8948913,-122.62441,-62.689392,-10.957207,-25.17353,-4.1682167,26.686352,15.235504,118.915474,-28.922493,14.509359,9.888424,19.141895,-6.8194203,4.924249,19.20868,18.513147,-4.806037,-4.65029,-16.081244,-2.6105132,-13.271622,10.557162,-0.72308403,2.4878225
