Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
114,-1.9939289093017578,3.238438844680786,49.412261962890625,14.123757046099877,55.17684884854263,-78.5443922580837,-9.577374,10.305,13.306661,-59.705666,37.19962,-50.72135,-12.339126,3.501795,3.663969,-19.026052,32.29884,40.946987,81.4161,-11.837022,10.363185,-36.0538,-4.059523,-122.267784,12.648587,8.416763,101.769424,-31.771912,-3.4122684,-127.8731,-22.186462,-1.6158122,107.34772,-37.75494,2.4160511
115,-1.9869767427444458,3.199558734893799,49.11821746826172,14.05974935560342,55.23962051782954,-78.62697023449441,-9.669721,10.578827,13.932744,-59.40854,37.094646,-50.911102,-12.673077,3.5951855,3.637624,-19.499857,32.805153,41.086105,81.20159,-12.147208,11.084654,-36.46181,-3.994554,-122.87515,12.730938,8.265982,102.62626,-32.077526,-3.4350188,-128.51001,-22.214325,-1.3613337,108.17009,-38.032646,2.4478238
116,-1.9869393110275269,3.171874523162842,48.83235549926758,14.02102940379619,55.28119753970952,-78.70119571594887,-9.754489,10.836498,14.530046,-59.129265,37.030018,-51.096302,-12.953568,3.7078786,3.584688,-20.062157,33.424637,41.319603,80.88135,-12.318611,11.76421,-36.856686,-3.9252536,-123.442245,12.808796,8.14233,103.44585,-32.36101,-3.460066,-129.14427,-22.235634,-1.0856688,108.97712,-38.290195,2.4716296
117,-1.994002103805542,3.134167194366455,48.55205535888672,14.002734655393853,55.30314664303314,-78.78092171682238,-9.825171,11.068874,15.073815,-58.886314,37.042404,-51.238754,-13.201769,3.8342474,3.5129454,-20.671492,34.077293,41.621212,80.53671,-12.375432,12.398591,-37.24748,-3.841628,-123.94589,12.882106,8.051069,104.240036,-32.654434,-3.4942138,-129.75708,-22.252254,-0.77689177,109.786385,-38.564476,2.501958
118,-1.9919674396514893,3.099161386489868,48.275516510009766,14.002855772600597,55.30530255724417,-78.86244810479475,-9.888231,11.2863455,15.550509,-58.687202,37.138294,-51.318554,-13.410186,3.9726803,3.421295,-21.279934,34.73361,41.950127,80.19479,-12.372822,13.003295,-37.63289,-3.7427526,-124.39974,12.940107,8.009878,105.00641,-32.944202,-3.5117443,-130.37558,-22.274675,-0.4107948,110.59312,-38.824493,2.555582
119,-1.9941892623901367,3.0675747394561768,48.01017761230469,14.036455418201225,55.2851204866559,-78.91664965664732,-9.951663,11.49993,15.998073,-58.50768,37.27224,-51.395435,-13.549489,4.121569,3.3142,-21.91887,35.431274,42.337166,79.792206,-12.307093,13.577984,-38.01357,-3.650596,-124.80423,12.990122,7.9939146,105.73448,-33.222927,-3.528691,-130.97101,-22.295626,-0.028169842,111.377716,-39.074818,2.6109576
120,-2.0018727779388428,3.058664560317993,47.758705139160156,14.119498290167193,55.23942955866332,-78.9133227241055,-10.024539,11.722069,16.381838,-58.357647,37.44424,-51.44739,-13.602793,4.2687435,3.1919296,-22.51594,36.066563,42.72806,79.41789,-12.236734,14.107516,-38.38029,-3.588041,-125.18709,13.0353365,7.991964,106.419945,-33.463547,-3.539983,-131.55714,-22.310976,0.352084,112.12232,-39.281693,2.6526184
121,-2.016446113586426,3.0302352905273438,47.51002883911133,14.261800422449673,55.16837145543197,-78.83723086524618,-10.111203,11.953472,16.730976,-58.217857,37.646183,-51.51895,-13.523761,4.424509,3.043374,-23.098606,36.701057,43.151024,79.00755,-12.132992,14.600744,-38.740677,-3.5747979,-125.520386,13.084972,7.9879785,107.101204,-33.736267,-3.561206,-132.0892,-22.323038,0.7287938,112.86573,-39.52364,2.7076368
122,-2.0463316440582275,3.0015296936035156,47.26737976074219,14.453196713276117,55.07304616975111,-78.70639400549408,-10.207243,12.188243,17.019867,-58.101166,37.90034,-51.572678,-13.341308,4.586661,2.8678386,-23.60426,37.252773,43.5471,78.66666,-12.027398,15.045487,-39.083603,-3.5947886,-125.81606,13.138721,7.980428,107.75843,-34.00576,-3.5984144,-132.58765,-22.324976,1.091101,113.597374,-39.77335,2.7486043
123,-2.064241647720337,2.9781482219696045,47.03571319580078,14.677184012705789,54.95210218628545,-78.5456069741754,-10.305509,12.429197,17.226599,-58.026382,38.19371,-51.565617,-13.136683,4.7358813,2.6874204,-23.949183,37.654243,43.851067,78.484406,-11.923865,15.4380865,-39.403023,-3.6137311,-126.056854,13.167552,8.027289,108.374725,-34.26487,-3.6099179,-133.07576,-22.343334,1.5067589,114.307526,-40.00193,2.818633
124,-2.0820443630218506,2.9637322425842285,46.82109069824219,14.916708983526497,54.804550289581265,-78.37942586901305,-10.3989525,12.678798,17.347229,-57.997272,38.47279,-51.485245,-12.971646,4.8681273,2.501278,-24.110777,37.863594,44.036293,78.509056,-11.834208,15.76983,-39.680893,-3.5975194,-126.22795,13.160108,8.133866,108.92636,-34.494595,-3.6082137,-133.5472,-22.385933,1.9719099,114.99399,-40.215866,2.8978102
125,-2.0976803302764893,2.9639699459075928,46.623130798339844,15.167196790467388,54.61863867272072,-78.22087071744825,-10.477712,12.940903,17.471487,-57.980556,38.761673,-51.406116,-12.886003,4.969677,2.3710487,-24.236311,38.060715,44.24464,78.54929,-11.708112,16.040783,-39.910236,-3.5119815,-126.307495,13.090993,8.333775,109.39867,-34.68327,-3.5839179,-134.0171,-22.470573,2.5287747,115.671326,-40.414024,2.993295
126,-2.1133227348327637,2.9548518657684326,46.43585205078125,15.436066850824577,54.39923510983412,-78.05616862282156,-10.547221,13.213383,17.566198,-57.980072,39.0245,-51.3349,-12.812544,5.0811224,2.2433484,-24.295061,38.191692,44.44756,78.61087,-11.565808,16.295876,-40.08874,-3.382967,-126.289894,12.975863,8.603212,109.81715,-34.87269,-3.5500648,-134.45512,-22.588799,3.1600194,116.35297,-40.6385,3.1166685
127,-2.102238893508911,2.94370436668396,46.2630729675293,15.726022814463418,54.16959737647037,-77.86265623399942,-10.622481,13.477437,17.612953,-57.98503,39.19036,-51.26143,-12.72132,5.1944904,2.0596056,-24.306414,38.24374,44.573513,78.7529,-11.3998785,16.479416,-40.219006,-3.2770889,-126.2375,12.84699,8.915247,110.20848,-35.066692,-3.4758801,-134.87025,-22.713968,3.8335023,116.986626,-40.831635,3.2923193
128,-2.1055431365966797,2.929788827896118,46.09088134765625,16.01973833858113,53.95320887311253,-77.6600196422762,-10.720371,13.769254,17.751696,-58.008022,39.53552,-51.224003,-12.832971,5.18615,2.118196,-24.316881,38.39167,44.879227,78.82018,-11.065056,16.699345,-40.580826,-3.2125883,-126.210686,12.757318,9.174365,110.60693,-35.26236,-3.4290836,-135.26523,-22.801233,4.438726,117.59809,-41.02506,3.4391794
129,-2.1103880405426025,2.9182658195495605,45.91637420654297,16.345569448795686,53.75477926154017,-77.38185114653105,-10.826707,13.997634,17.77761,-58.01152,39.595985,-51.199154,-12.827451,5.252477,1.9474986,-24.312351,38.412167,44.94619,79.027695,-10.705715,16.8051,-40.79278,-3.2688599,-126.26294,12.726401,9.342689,111.04079,-35.459446,-3.3933346,-135.64034,-22.842424,4.932485,118.16467,-41.189114,3.5651438
130,-2.15378737449646,2.9060521125793457,45.74239730834961,16.723137859262923,53.55315313550715,-77.06361369695894,-11.017597,14.3497925,17.858469,-58.027397,39.74396,-51.197002,-12.957752,5.226625,1.8941848,-24.26765,38.45817,45.164654,79.2197,-10.184558,16.92346,-41.206947,-3.3913307,-126.31917,12.75681,9.452765,111.4736,-35.657234,-3.411889,-135.99251,-22.822737,5.3382845,118.719215,-41.36228,3.6268067
131,-2.203289270401001,2.890446662902832,45.57854080200195,17.074624856070443,53.35956407191295,-76.75151578070668,-11.177144,14.629419,17.90568,-58.036156,39.788673,-51.22133,-13.078891,5.21122,1.8179356,-24.22164,38.469288,45.28763,79.448044,-9.666905,16.979616,-41.571255,-3.5251892,-126.37878,12.79128,9.524817,111.88868,-35.845875,-3.445349,-136.2971,-22.80248,5.6824594,119.23896,-41.541256,3.6713047
132,-2.2290074825286865,2.875730514526367,45.42515563964844,17.36719709642698,53.17336733319278,-76.50320465367204,-11.317485,14.889033,17.967932,-58.050964,39.803898,-51.27406,-13.237366,5.1679535,1.8065563,-24.135458,38.46123,45.417034,79.6943,-9.177476,17.014662,-42.009296,-3.6063461,-126.40984,12.796457,9.636459,112.26959,-36.026196,-3.4472926,-136.59174,-22.802555,6.0659,119.730545,-41.701023,3.7524493
133,-2.2335782051086426,2.8611056804656982,45.286964416503906,17.584840840795277,52.99616583947058,-76.33649841892921,-11.419234,15.107814,18.02354,-58.069977,39.760216,-51.35529,-13.414428,5.1007895,1.8527609,-24.03945,38.43009,45.501244,79.96887,-8.718579,16.990862,-42.482464,-3.6122682,-126.40112,12.762463,9.7913685,112.60436,-36.19338,-3.4208803,-136.86482,-22.831661,6.488486,120.19026,-41.8488,3.8666463
134,-2.2339606285095215,2.8481669425964355,45.16388702392578,17.754242258118413,52.826474920322454,-76.22041074779042,-11.497809,15.290713,18.079197,-58.09661,39.677277,-51.447456,-13.636026,5.0015917,1.9419339,-23.924812,38.382526,45.53872,80.2437,-8.277397,16.914637,-42.94042,-3.5773323,-126.36751,12.711378,9.955792,112.89991,-36.343815,-3.3898032,-137.10657,-22.871775,6.9042573,120.61474,-41.989445,3.9821494
135,-2.228999137878418,2.835036039352417,45.052833557128906,17.893957967332526,52.6662183999467,-76.13056504125733,-11.559838,15.437659,18.102934,-58.111706,39.594414,-51.562424,-13.89459,4.890036,2.0802073,-23.866856,38.354347,45.556267,80.50437,-7.8772655,16.822462,-43.39923,-3.5293143,-126.32221,12.654047,10.118482,113.1677,-36.484497,-3.3550625,-137.31871,-22.916807,7.3022666,121.002625,-42.12133,4.1021233
136,-2.2311625480651855,2.822201728820801,44.95023727416992,18.03110480568479,52.51280079471913,-76.03778400074445,-11.652318,15.63636,18.179802,-58.1672,39.36517,-51.72443,-14.070688,4.7918153,2.1909478,-23.681328,38.245594,45.54022,80.84632,-7.533306,16.783335,-43.938507,-3.5027752,-126.276665,12.612826,10.253857,113.41654,-36.6155,-3.3338995,-137.50159,-22.94594,7.650255,121.358795,-42.247364,4.202076
137,-2.2786929607391357,2.808366060256958,44.85344314575195,18.15847147020625,52.366560018957465,-75.94682941283072,-11.738485,15.799764,18.300907,-58.24223,39.040665,-51.951252,-14.195311,4.713607,2.3419135,-23.368088,38.033638,45.29317,81.33478,-7.3224287,16.769958,-44.37196,-3.5004702,-126.23939,12.60681,10.296581,113.64648,-36.726524,-3.3870811,-137.6231,-22.95137,7.859907,121.69835,-42.408737,4.2132707
138,-2.279419422149658,2.793870210647583,44.77629470825195,18.268295786562753,52.22782022195889,-75.86787185523684,-11.821326,15.949261,18.330757,-58.25736,38.914116,-52.156258,-14.557562,4.581067,2.6110528,-23.276201,37.97522,45.207394,81.54607,-7.1777935,16.841599,-44.80941,-3.5078206,-126.177155,12.588269,10.390646,113.84711,-36.843853,-3.3772254,-137.72362,-22.966063,8.116456,121.96668,-42.51616,4.300137
139,-2.25665283203125,2.7751126289367676,44.71186065673828,18.3706183623253,52.09958598111965,-75.79183987386983,-11.911137,16.08857,18.377382,-58.279964,38.71924,-52.401367,-14.877721,4.449408,2.8497045,-23.136715,37.879265,45.056797,81.81243,-7.0672116,16.89332,-45.242085,-3.5188851,-126.099724,12.559757,10.5122,114.023544,-36.96504,-3.335008,-137.80722,-22.988068,8.393398,122.19052,-42.600323,4.427169
140,-2.241809368133545,2.763383150100708,44.65499496459961,18.472948690021518,51.98664583841797,-75.71213402095688,-11.999534,16.183208,18.416079,-58.29948,38.511574,-52.6673,-15.152683,4.2949696,3.0266657,-23.020758,37.791935,44.857895,82.12103,-6.945237,16.880472,-45.64452,-3.5248845,-126.03549,12.528647,10.62585,114.169655,-37.059048,-3.298999,-137.89558,-23.008081,8.643047,122.39032,-42.669594,4.5299654
141,-2.237938642501831,2.7523317337036133,44.603248596191406,18.579684860310035,51.88928085729086,-75.6251619972897,-12.087842,16.22905,18.463333,-58.326206,38.280155,-52.95355,-15.386276,4.08947,3.1375275,-22.882715,37.67245,44.56513,82.480804,-6.795898,16.79906,-46.028572,-3.5247855,-125.97831,12.492468,10.731168,114.28759,-37.13414,-3.2735696,-137.98387,-23.027617,8.866956,122.57499,-42.73959,4.6091433
142,-2.233018636703491,2.7387850284576416,44.5634765625,18.683331004435097,51.80584499376376,-75.53782754037,-12.167883,16.234884,18.477802,-58.336704,38.169205,-53.234516,-15.699151,3.813119,3.2741015,-22.837152,37.626698,44.4035,82.74749,-6.604327,16.701935,-46.516052,-3.5196486,-125.913,12.449089,10.840867,114.372604,-37.198574,-3.2447944,-138.05424,-23.052395,9.076668,122.72578,-42.803867,4.6871605
143,-2.2236428260803223,2.7245798110961914,44.535099029541016,18.78591560638181,51.73510825550427,-75.44791314274414,-12.26227,16.218863,18.500038,-58.35755,37.98761,-53.535645,-15.946567,3.5562975,3.3411727,-22.765606,37.55664,44.11435,83.05266,-6.4589405,16.568192,-46.87139,-3.5172389,-125.841286,12.401359,10.955424,114.42599,-37.253365,-3.2086806,-138.10973,-23.078833,9.27332,122.83992,-42.854515,4.768215
144,-2.2087504863739014,2.7136013507843018,44.519432067871094,18.877969131983576,51.67776103845646,-75.3619791061149,-12.352423,16.1886,18.558249,-58.417397,37.6804,-53.852962,-16.076763,3.3665624,3.3401103,-22.566343,37.34281,43.57284,83.52475,-6.4629045,16.409054,-46.97359,-3.5132978,-125.768364,12.347439,11.070556,114.445694,-37.29115,-3.1652386,-138.1505,-23.11097,9.451224,122.91303,-42.885056,4.8492446
145,-2.194883108139038,2.700626850128174,44.518306732177734,18.950602819309584,51.6329330840193,-75.2881664748118,-12.426975,16.154825,18.565102,-58.429268,37.606575,-54.1352,-16.400106,3.1590486,3.442101,-22.532354,37.29971,43.44295,83.6975,-6.498456,16.416477,-47.235252,-3.5060453,-125.6841,12.289908,11.171775,114.42962,-37.317417,-3.1276624,-138.15215,-23.149664,9.589111,122.94407,-42.91293,4.9209
146,-2.1833510398864746,2.69038462638855,44.52980041503906,19.01300194231971,51.60109203178727,-75.21914475070288,-12.529312,16.097227,18.577635,-58.464264,37.424778,-54.429653,-16.633257,3.0164912,3.452621,-22.453344,37.191048,43.090473,83.959625,-6.6864624,16.392794,-47.204594,-3.498565,-125.59843,12.231095,11.2619915,114.37948,-37.3254,-3.0942273,-138.13237,-23.190401,9.691188,122.93698,-42.9287,4.97831
147,-2.1731972694396973,2.676995038986206,44.55360412597656,19.075321805339414,51.582451437106904,-75.14627330064243,-12.614611,16.023317,18.578455,-58.48753,37.31202,-54.71971,-16.889637,2.8740199,3.4809725,-22.4179,37.115845,42.849308,84.168526,-6.8495173,16.369017,-47.214966,-3.4911902,-125.502754,12.16727,11.3501215,114.29422,-37.32349,-3.0633643,-138.08954,-23.236471,9.769675,122.894684,-42.941257,5.029832
148,-2.160979986190796,2.6649720668792725,44.587791442871094,19.153304308885573,51.57771009031139,-75.05825934630784,-12.691627,15.925458,18.571096,-58.51245,37.20773,-55.0035,-17.099045,2.7381687,3.488155,-22.396532,37.03456,42.595123,84.36337,-6.9173875,16.303095,-47.212677,-3.4866195,-125.40379,12.096007,11.451601,114.17261,-37.305405,-3.0254602,-138.04962,-23.285013,9.845267,122.81962,-42.93539,5.0806994
149,-2.144474506378174,2.6522889137268066,44.633644104003906,19.253481633826876,51.587014327610184,-74.94833604197528,-12.76066,15.802644,18.545544,-58.553684,37.09241,-55.277596,-17.223423,2.6209364,3.4503584,-22.376232,36.896183,42.247696,84.624016,-6.8892913,16.120077,-47.139896,-3.4883463,-125.29895,12.016467,11.571833,114.013306,-37.274933,-2.977164,-138.01143,-23.337431,9.923868,122.708466,-42.910778,5.1364565
150,-2.131042003631592,2.6372485160827637,44.690086364746094,19.367048371482948,51.60957035039069,-74.824221257873,-12.821506,15.661357,18.508078,-58.589966,37.031166,-55.54797,-17.334253,2.5023546,3.415,-22.37167,36.777023,41.98384,84.84127,-6.7462144,15.916952,-47.1375,-3.4937892,-125.187515,11.931994,11.694687,113.81952,-37.232876,-2.9314911,-137.9631,-23.393112,9.985758,122.56674,-42.8804,5.184214
151,-2.1175167560577393,2.624086380004883,44.75621795654297,19.486685552358413,51.64583657861958,-74.69443320087981,-12.877906,15.490091,18.456398,-58.62578,36.994644,-55.809357,-17.433016,2.3919675,3.380135,-22.383675,36.661613,41.745377,85.034164,-6.5581856,15.711009,-47.140236,-3.4970968,-125.073,11.841463,11.823872,113.5902,-37.173607,-2.8833172,-137.9131,-23.449692,10.036953,122.39443,-42.834732,5.2269163
152,-2.1056692600250244,2.6129915714263916,44.835750579833984,19.60423067632246,51.69583945997253,-74.56852547664708,-12.930694,15.309889,18.4047,-58.65523,36.974495,-56.05859,-17.536518,2.2846148,3.3639219,-22.408876,36.56826,41.570858,85.1968,-6.3588758,15.552061,-47.1898,-3.4920135,-124.94856,11.7435875,11.957167,113.317474,-37.093754,-2.8356884,-137.84993,-23.508156,10.069658,122.18418,-42.775333,5.2615895
153,-2.0966744422912598,2.5983498096466064,44.92948532104492,19.7279998543445,51.757915427043216,-74.44005457206725,-12.988316,15.007881,18.306257,-58.710297,36.952454,-56.220333,-17.601128,2.184686,3.3063862,-22.464188,36.41035,41.221283,85.473434,-6.337252,15.322376,-46.958508,-3.4702575,-124.80072,11.627748,12.106407,112.99515,-36.99837,-2.788184,-137.76974,-23.576462,10.099699,121.940155,-42.714622,5.2959595
154,-2.082585096359253,2.588820457458496,45.03681182861328,19.859892495845358,51.8327118564869,-74.30606117915805,-13.046063,14.696661,18.143192,-58.8034,36.979935,-56.322697,-17.65703,2.0959127,3.263337,-22.542482,36.18205,40.93813,85.740265,-6.338334,15.153612,-46.78122,-3.4376597,-124.64312,11.495181,12.279001,112.62458,-36.878326,-2.7276146,-137.69339,-23.650263,10.137532,121.65677,-42.62754,5.3356347
155,-2.048412322998047,2.5754899978637695,45.15840148925781,19.98015594774704,51.92409854878107,-74.18375127356303,-13.093084,14.359523,18.02357,-58.87081,36.995716,-56.45783,-17.72079,2.0041778,3.2486806,-22.606165,36.038136,40.73752,85.95549,-6.2335725,15.0043125,-46.69519,-3.4072676,-124.47309,11.359166,12.468465,112.2239,-36.758724,-2.6436033,-137.59824,-23.726004,10.178133,121.32266,-42.514553,5.4038663
156,-2.0099904537200928,2.563849925994873,45.28908920288086,20.071256872773304,52.037127324551264,-74.08807841249511,-13.117682,14.010559,17.82133,-58.984943,37.02802,-56.430927,-17.794249,1.9065505,3.232838,-22.71264,35.828125,40.503704,86.245224,-6.234151,14.810994,-46.4946,-3.3930721,-124.317986,11.251488,12.624842,111.811874,-36.633354,-2.5656376,-137.47852,-23.783491,10.157486,120.945045,-42.3792,5.4573627
157,-2.0284998416900635,2.541804313659668,45.42499923706055,20.126646714162096,52.178327475827274,-74.02274320783476,-13.119003,13.650361,17.608175,-59.104282,37.043068,-56.36648,-17.881144,1.8180494,3.2487438,-22.827911,35.63657,40.329327,86.534355,-6.1882443,14.624393,-46.338203,-3.407079,-124.189064,11.213085,12.644645,111.39999,-36.50428,-2.589464,-137.2756,-23.799656,9.934481,120.55102,-42.29908,5.39145
158,-2.0297672748565674,2.5214478969573975,45.57182312011719,20.15638672894618,52.343674643255376,-73.97996602326945,-13.10148,13.271481,17.336754,-59.257133,37.061783,-56.207794,-17.968483,1.7401572,3.2749128,-22.979305,35.428726,40.1913,86.841125,-6.1593914,14.433179,-46.16735,-3.4385576,-124.07359,11.196557,12.652257,110.9737,-36.372326,-2.599481,-137.05705,-23.79914,9.677,120.1032,-42.181583,5.335345
159,-2.0091474056243896,2.501859426498413,45.735652923583984,20.16518891947212,52.520708837760814,-73.95901229081376,-13.063886,12.885448,17.230164,-59.314266,37.01943,-56.216103,-18.090755,1.6664573,3.3567393,-23.051205,35.355995,40.069397,87.087906,-5.9663606,14.247953,-46.07117,-3.4678476,-123.94036,11.176979,12.679083,110.513306,-36.23414,-2.5830956,-136.81476,-23.79963,9.423057,119.59785,-42.02902,5.3071437
160,-1.9746975898742676,2.4836130142211914,45.91420364379883,20.161143617692574,52.69837466058219,-73.95615431815978,-13.011085,12.512439,17.12055,-59.372837,36.9531,-56.194916,-18.235035,1.6046696,3.4306016,-23.134357,35.284924,39.923046,87.33308,-5.768131,14.01556,-45.925137,-3.4764462,-123.77248,11.135367,12.737979,110.00781,-36.0819,-2.5449193,-136.55388,-23.81252,9.192912,119.052895,-41.854603,5.301617
161,-1.9564728736877441,2.4739959239959717,46.10889434814453,20.139763461642403,52.87608916024161,-73.97660806388585,-12.915829,12.120843,16.79487,-59.562634,36.90286,-55.874523,-18.39831,1.5183547,3.432253,-23.375639,35.09644,39.794117,87.594475,-5.7051744,13.705558,-45.639473,-3.464775,-123.57942,11.088796,12.785784,109.449455,-35.89382,-2.5256677,-136.26012,-23.822573,8.921702,118.471825,-41.670864,5.259459
162,-1.9574174880981445,2.4490907192230225,46.317718505859375,20.0970455194419,53.05789940417282,-74.02175187776841,-12.802244,11.744822,16.562935,-59.704544,36.872795,-55.642605,-18.65002,1.4262811,3.5257196,-23.553055,34.996735,39.75404,87.80577,-5.4890347,13.39932,-45.487976,-3.4406638,-123.34377,11.044737,12.80664,108.854034,-35.706875,-2.5392978,-135.89432,-23.83226,8.594364,117.86368,-41.52297,5.1913023
163,-1.9390414953231812,2.434062957763672,46.53867721557617,20.04660224210783,53.243801798798664,-74.08027862166578,-12.674651,11.358384,16.288618,-59.879925,36.84693,-55.307472,-18.883612,1.3026166,3.5996964,-23.772156,34.910744,39.758724,87.982185,-5.286324,13.078609,-45.330944,-3.3958008,-123.08916,10.976754,12.869437,108.21161,-35.494102,-2.5210273,-135.53993,-23.850716,8.306532,117.215996,-41.330814,5.149041
164,-1.9122895002365112,2.4215638637542725,46.772605895996094,20.001745417533193,53.43300857843892,-74.14111885339278,-12.545482,10.95005,16.001484,-60.072754,36.827946,-54.982918,-19.0563,1.195558,3.6773338,-24.009867,34.8521,39.809196,88.11473,-5.0814233,12.769534,-45.207882,-3.3217483,-122.80345,10.875936,12.97495,107.51371,-35.259216,-2.4847152,-135.18857,-23.886377,8.058045,116.53715,-41.118324,5.1246147
165,-1.8729172945022583,2.4032294750213623,47.020469665527344,19.961295310385164,53.630341362204874,-74.21159301742135,-12.410502,10.51185,15.904492,-60.138393,36.77172,-54.922222,-19.188515,1.0995108,3.8098269,-24.095127,34.83386,39.787518,88.27249,-4.7859273,12.474278,-45.15105,-3.2022667,-122.47549,10.730846,13.139039,106.75647,-35.011967,-2.425665,-134.84099,-23.94859,7.871236,115.83097,-40.896366,5.13187
166,-1.8452786207199097,2.40250301361084,47.27608108520508,19.91970528390435,53.83676721852787,-74.2960026625421,-12.255389,10.03997,15.555728,-60.402534,36.688065,-54.530876,-19.15487,1.0234708,3.8286772,-24.401348,34.7719,39.886284,88.36459,-4.623161,12.151906,-45.016888,-3.0437765,-122.14549,10.566015,13.319977,105.943634,-34.714073,-2.3729134,-134.52402,-24.012093,7.690896,115.10827,-40.645927,5.1099005
167,-1.8172940015792847,2.3956081867218018,47.54561233520508,19.88274085008657,54.037836611186904,-74.3738586847268,-12.114217,9.568673,15.301884,-60.603096,36.63579,-54.265007,-19.15086,0.9392629,3.902083,-24.624687,34.738297,39.987152,88.44656,-4.4320517,11.851755,-44.957436,-2.880868,-121.77381,10.381025,13.511999,105.083275,-34.407642,-2.3193882,-134.16785,-24.087873,7.5095286,114.35158,-40.396996,5.09561
168,-1.7889714241027832,2.3892581462860107,47.83241271972656,19.857017434299056,54.22191101711687,-74.42610628535613,-12.003686,9.112631,15.011517,-60.83813,36.593628,-53.93802,-19.140217,0.8530724,3.9405715,-24.8761,34.719215,40.125633,88.4701,-4.315272,11.575347,-44.90598,-2.7445714,-121.36438,10.186925,13.6963215,104.178116,-34.086624,-2.2657483,-133.75385,-24.168295,7.2996454,113.54457,-40.13583,5.082334
169,-1.768218755722046,2.3824141025543213,48.13517379760742,19.852670822527443,54.385273504724346,-74.4370131077178,-11.934538,8.678954,14.765038,-61.037437,36.548615,-53.675156,-19.163786,0.78508586,3.953087,-25.0843,34.7187,40.22938,88.46192,-4.2501616,11.313936,-44.854916,-2.6467137,-120.91818,9.988105,13.8586235,103.22869,-33.74986,-2.222224,-133.2738,-24.250544,7.043932,112.69029,-39.870464,5.058802
170,-1.7566916942596436,2.381469964981079,48.45221710205078,19.86449295732629,54.53472850033398,-74.41978761464782,-11.893938,8.255398,14.395499,-61.336777,36.548462,-53.226273,-19.166742,0.69021136,3.9204004,-25.385372,34.748714,40.427567,88.35446,-4.25852,11.071801,-44.820404,-2.5693302,-120.44488,9.781805,14.006738,102.23042,-33.385525,-2.1880097,-132.75221,-24.331837,6.753102,111.79407,-39.591103,5.018396
171,-1.7308523654937744,2.3806512355804443,48.782833099365234,19.87555990241676,54.67222819846052,-74.39626653055853,-11.8698,7.8383512,14.103415,-61.568504,36.539993,-52.89297,-19.18466,0.61944616,3.8987029,-25.614191,34.79746,40.574142,88.24747,-4.2887163,10.846811,-44.78522,-2.501426,-119.93634,9.559797,14.167552,101.1939,-33.01243,-2.1359875,-132.19347,-24.422358,6.4676,110.85308,-39.289146,5.0018744
172,-1.693090558052063,2.378711223602295,49.12153625488281,19.868705519734835,54.800658236434145,-74.38968473942492,-11.848868,7.4228945,13.87281,-61.75112,36.513275,-52.649624,-19.18467,0.5769862,3.895912,-25.784094,34.84928,40.686443,88.155045,-4.360218,10.646978,-44.74532,-2.4308298,-119.398315,9.328767,14.336105,100.13318,-32.636017,-2.0719967,-131.60419,-24.517548,6.1862035,109.8836,-38.973312,5.00395
173,-1.6632860898971558,2.379819869995117,49.46743392944336,19.842093823714265,54.92314718896512,-74.40198994341293,-11.83116,7.010199,13.711928,-61.878834,36.469357,-52.501865,-19.160582,0.5598964,3.9275353,-25.892136,34.89023,40.76088,88.09066,-4.4981346,10.474567,-44.690514,-2.3535278,-118.840706,9.100449,14.490102,99.045876,-32.24358,-2.0211122,-130.98444,-24.606926,5.876088,108.893295,-38.65336,4.9898686
174,-1.6439589262008667,2.378648519515991,49.82210922241211,19.804001715351205,55.03775450663331,-74.42271450016308,-11.827784,6.6199026,13.551692,-62.00717,36.421524,-52.384693,-19.108362,0.5791238,3.9764104,-25.986967,34.93633,40.83364,88.0247,-4.702849,10.319448,-44.62674,-2.2758007,-118.25483,8.87314,14.626938,97.92736,-31.839523,-1.9863521,-130.3217,-24.691816,5.532711,107.879,-38.337666,4.960659
175,-1.6127732992172241,2.3858346939086914,50.18594741821289,19.752125728741195,55.1383588044983,-74.45555126939786,-11.82392,6.2170877,13.409032,-62.123367,36.379112,-52.27137,-19.04317,0.60331035,4.0207424,-26.05792,34.98186,40.90727,87.94832,-4.938988,10.189814,-44.57719,-2.2024264,-117.64397,8.6389475,14.770038,96.779144,-31.418999,-1.936118,-129.63452,-24.775318,5.1901956,106.82833,-37.99047,4.944041
