Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
123,-1.2901512384414673,-16.249004364013672,66.96765899658203,-0.18658783556797096,0.7540628944189696,-67.12857815019763,-36.09736,-11.622291,10.909421,-58.4904,20.502382,-45.67192,6.561936,8.712711,-1.4385362,-66.64824,-13.595541,-15.7346735,119.811935,-23.640888,-3.0267599,-21.357605,3.8074799,8.872026,9.925993,-15.787524,10.544213,0.0731261,-7.851933,-11.181824,-9.972986,-25.419527,25.846281,-14.195503,7.2369514
124,-1.4246095418930054,-16.419387817382812,66.96755981445312,0.03162577480472776,0.8682904423565867,-66.95262203319189,-36.274483,-12.188197,10.658645,-58.744446,19.545563,-45.27751,5.632971,8.398502,-1.1266385,-66.05194,-13.942359,-16.527155,122.62441,-22.80164,-1.7528689,-22.07958,3.4880607,8.860916,9.79585,-15.367505,10.540718,1.4227667,-7.899722,-11.574164,-10.178801,-25.203934,26.492847,-14.603538,7.1382256
125,-1.5584008693695068,-16.58203887939453,66.95976257324219,0.23647721066715494,0.9776987587180974,-66.78317948001921,-36.447277,-12.795205,10.418778,-58.975307,18.62458,-44.86568,4.4478536,8.038878,-0.69714266,-65.33345,-14.459916,-17.378529,122.62441,-22.112062,2.1821253,-21.896292,3.1606956,8.818865,9.669971,-14.985124,10.59601,2.627738,-7.9268994,-11.989952,-10.37218,-24.973469,27.16524,-15.014212,7.0367737
126,-1.7005048990249634,-16.7460880279541,66.96176147460938,0.44447030625040185,1.0834245911811218,-66.62430125562501,-36.6013,-13.441936,10.224413,-59.15414,17.795712,-44.488827,2.9067771,7.652802,-0.10457285,-64.60814,-15.040185,-18.185766,122.62441,-21.505001,6.1775546,-21.833855,2.8178542,8.825604,9.549675,-14.6109705,10.567864,3.7282846,-7.93538,-12.358827,-10.522568,-24.728683,27.721186,-15.369113,6.922373
127,-1.8283730745315552,-16.90498924255371,66.96451568603516,0.6489798990076731,1.1915534530513743,-66.4829064110881,-36.722626,-14.090026,10.01764,-59.347237,16.870928,-44.04896,1.4894841,7.1721992,0.44760427,-63.630775,-15.865043,-19.33142,122.62441,-20.978111,9.987589,-21.992283,2.4867132,8.830669,9.433157,-14.282744,10.531046,4.6831965,-7.940345,-12.714805,-10.66913,-24.478779,28.237175,-15.699559,6.8193436
128,-1.9544621706008911,-17.0592098236084,66.95314025878906,0.8396528797676611,1.3081826260484701,-66.36841620990849,-36.794064,-14.681054,9.859911,-59.501724,16.11741,-43.749016,0.1616306,6.725086,1.094519,-62.683224,-16.689547,-20.463583,122.62441,-20.082836,13.631443,-22.385515,2.198812,8.749818,9.315289,-14.043704,10.621322,5.4315286,-7.9597373,-13.137879,-10.828029,-24.23482,28.866526,-16.080395,6.714465
129,-2.0746402740478516,-17.213388442993164,66.96239471435547,1.0299005729253676,1.4380406790413103,-66.28773051668992,-36.80242,-15.231562,9.742266,-59.620506,15.508405,-43.538124,-1.0651734,6.238634,1.8560101,-61.819736,-17.459925,-21.536053,122.62441,-18.541603,17.171324,-23.047585,1.9486697,8.756682,9.221504,-13.8780155,10.506251,6.127241,-8.012706,-13.469169,-10.936661,-24.01185,29.284328,-16.365162,6.607399
130,-2.188866138458252,-17.359710693359375,66.9545669555664,1.2059438158449933,1.577143211136623,-66.23402915092298,-36.759068,-15.752751,9.640425,-59.733093,14.926102,-43.372894,-2.17051,5.716006,2.6797757,-60.869644,-18.317291,-22.76202,122.62441,-16.596798,20.519724,-24.037245,1.7351764,8.653026,9.1179695,-13.812185,10.564874,6.605347,-8.091283,-13.885414,-11.067882,-23.784338,29.843567,-16.70859,6.5026727
131,-2.2995336055755615,-17.51207733154297,66.9636459350586,1.3800828536360648,1.720919859007099,-66.19760692484948,-36.68766,-16.219769,9.55659,-59.843136,14.418095,-43.280468,-3.089673,5.215942,3.471154,-59.837063,-19.251352,-24.120838,122.62441,-14.583993,23.575418,-25.329575,1.5444762,8.616953,9.031833,-13.775921,10.47939,7.0418973,-8.166203,-14.209387,-11.153512,-23.580458,30.224691,-16.978403,6.396945
132,-2.4006428718566895,-17.65384292602539,66.96246337890625,1.538999571795049,1.8638517787972193,-66.16853199377509,-36.610912,-16.595938,9.487401,-59.953835,14.004211,-43.30949,-3.7244883,4.8330717,4.138869,-58.729958,-20.253353,-25.575521,122.62441,-12.863632,26.231062,-26.830984,1.3838954,8.49688,8.942305,-13.764606,10.53966,7.3520093,-8.209196,-14.557333,-11.250589,-23.39516,30.659693,-17.267267,6.301172
133,-2.4993886947631836,-17.802242279052734,66.98306274414062,1.6973476640921223,2.006622716549789,-66.15702147140507,-36.526577,-16.866968,9.430026,-60.069168,13.69091,-43.453865,-4.047658,4.5815973,4.6743402,-57.55494,-21.315783,-27.091347,122.62441,-11.495946,28.605726,-28.61364,1.2473105,8.463501,8.870605,-13.741039,10.428124,7.72984,-8.210608,-14.784705,-11.29566,-23.241371,30.875885,-17.46555,6.20428
134,-2.5881991386413574,-17.937971115112305,66.9841079711914,1.8379577813593377,2.151347647354975,-66.16422911176063,-36.42452,-17.0449,9.381821,-60.188335,13.473182,-43.711456,-4.108847,4.444977,5.147531,-56.319782,-22.431086,-28.649036,122.62441,-10.256488,30.69563,-30.629858,1.1480559,8.289099,8.783538,-13.762763,10.560736,7.996376,-8.188827,-15.08945,-11.371167,-23.09336,31.24031,-17.723278,6.1168857
135,-2.675842523574829,-18.07373809814453,67.00971984863281,1.9757681311319926,2.3003567363316826,-66.16618232934134,-36.317352,-17.167234,9.340704,-60.307888,13.362218,-44.074963,-3.9747763,4.3952317,5.5304203,-55.047432,-23.580555,-30.153502,122.62441,-9.056794,32.393475,-32.535564,1.0630921,8.218432,8.726251,-13.771935,10.4741745,8.3619795,-8.152533,-15.271193,-11.394913,-22.988785,31.365665,-17.874533,6.0287747
136,-2.7588248252868652,-18.212411880493164,67.04285430908203,2.093798140526545,2.4409219876992254,-66.14075124861134,-36.215065,-17.268002,9.302251,-60.42707,13.345023,-44.527714,-3.6500688,4.416158,5.796768,-53.713966,-24.79456,-31.78959,122.62441,-8.078441,33.289417,-33.989937,0.98149246,8.169363,8.699646,-13.756471,10.35066,8.7374525,-8.109564,-15.366389,-11.380427,-22.931124,31.372103,-17.982155,5.9455566
137,-2.838233709335327,-18.33963394165039,67.06544494628906,2.187006689233715,2.5791238056133796,-66.07551385934862,-36.13184,-17.338932,9.259587,-60.537376,13.449605,-45.10645,-3.1603029,4.553663,5.9327374,-52.39175,-26.01048,-33.265087,122.62441,-7.1188345,33.66876,-34.733147,0.9067886,8.017038,8.684271,-13.747346,10.402578,9.029012,-8.056872,-15.476915,-11.369932,-22.91687,31.428375,-18.109022,5.869629
138,-2.9127707481384277,-18.468799591064453,67.08509063720703,2.264241971710529,2.7268133326779047,-65.98491882407032,-36.056896,-17.373285,9.210688,-60.6453,13.685998,-45.78069,-2.4833493,4.7863946,5.970603,-51.03802,-27.274378,-34.827587,122.62441,-6.4152613,33.35211,-34.955097,0.84797347,7.818408,8.684299,-13.752379,10.498469,9.299851,-7.9947267,-15.578831,-11.355692,-22.94583,31.482368,-18.242388,5.8006277
139,-2.978749990463257,-18.59718894958496,67.12467956542969,2.332452849276535,2.8715286495906343,-65.88382295292878,-35.970192,-17.374838,9.155426,-60.740875,14.014781,-46.538673,-1.6586684,5.063061,5.888745,-49.725456,-28.509325,-36.1492,122.62441,-5.8769164,32.743793,-34.78916,0.8023998,7.708664,8.717035,-13.734002,10.422381,9.642244,-7.9321704,-15.559891,-11.298413,-23.01962,31.326422,-18.283863,5.739092
140,-3.0399482250213623,-18.72299575805664,67.16250610351562,2.379397015490274,3.005913292545105,-65.7872238575332,-35.850807,-17.34876,9.09056,-60.83078,14.4913025,-47.33851,-0.76960146,5.3242965,5.7932973,-48.18127,-29.960161,-37.712856,122.62441,-5.8699465,31.319445,-34.491917,0.7832912,7.5980353,8.770456,-13.702482,10.365788,9.961503,-7.8808928,-15.502907,-11.218669,-23.123493,31.137539,-18.31586,5.6796203
141,-3.092503547668457,-18.839061737060547,67.18829345703125,2.4014408959852402,3.1409043035896387,-65.6934878432022,-35.696888,-17.285666,9.043787,-60.882378,15.00728,-48.271095,0.3096001,5.6039114,5.5596757,-46.96641,-31.093287,-38.786987,122.62441,-6.233605,29.784845,-33.859642,0.8053663,7.4036837,8.833703,-13.696774,10.452611,10.20771,-7.850947,-15.472936,-11.146834,-23.260899,31.01933,-18.378977,5.6276584
142,-3.1398322582244873,-18.954622268676758,67.23758697509766,2.413814278574837,3.2736761972906527,-65.59609903627363,-35.519028,-17.19403,9.010393,-60.911903,15.649742,-49.299072,1.5195832,5.891267,5.2347946,-45.84031,-32.137646,-39.67187,122.62441,-6.970924,27.859924,-32.966137,0.8473833,7.336081,8.937731,-13.667188,10.296075,10.559189,-7.83197,-15.30558,-11.017885,-23.446743,30.653662,-18.333755,5.5781727
143,-3.178382635116577,-19.0645751953125,67.2688217163086,2.40078747784626,3.3988641697838906,-65.50717518600446,-35.310165,-17.074986,8.9924135,-60.917072,16.333298,-50.37905,2.791417,6.1668935,4.8207154,-44.836823,-33.057938,-40.340885,122.62441,-7.8396397,25.704552,-32.01698,0.92048216,7.165213,9.042504,-13.63786,10.34852,10.794651,-7.814086,-15.179886,-10.900301,-23.64849,30.404705,-18.344423,5.5360403
144,-3.2112650871276855,-19.172836303710938,67.29903411865234,2.378381249174853,3.529146700046845,-65.43856093775693,-35.05943,-16.939371,8.993762,-60.898556,17.059061,-51.44838,3.93794,6.386957,4.418351,-43.957096,-33.85048,-40.916584,122.62441,-8.659832,23.235937,-31.248947,1.0243787,6.9986615,9.156029,-13.586921,10.391653,11.00503,-7.7905245,-15.051783,-10.777013,-23.862284,30.148842,-18.35298,5.4965053
145,-3.2417941093444824,-19.280134201049805,67.33689880371094,2.3462977794096522,3.6522768899607954,-65.39441102326839,-34.759956,-16.798376,9.018666,-60.85701,17.751078,-52.51117,5.0570054,6.5239553,3.9111114,-43.226173,-34.48192,-41.305107,122.62441,-9.390717,20.645073,-30.698061,1.1532278,6.9050703,9.289476,-13.476658,10.332262,11.228637,-7.754684,-14.862901,-10.619251,-24.089598,29.79108,-18.31794,5.454656
146,-3.2543203830718994,-19.382282257080078,67.36395263671875,2.294254311072712,3.772326387170645,-65.36832825116544,-34.41749,-16.64112,9.072843,-60.794964,18.426865,-53.607704,6.1939936,6.6119123,3.3111882,-42.663082,-34.93302,-41.502735,122.62441,-10.135331,17.858587,-30.29483,1.3160715,6.7549,9.427678,-13.348923,10.394784,11.3689785,-7.7142425,-14.692238,-10.47399,-24.328798,29.49569,-18.312056,5.428951
147,-3.268047332763672,-19.48448944091797,67.40162658691406,2.2375834639974634,3.890641774848172,-65.35686517323899,-34.051804,-16.459997,9.158038,-60.71307,19.053804,-54.6872,7.298439,6.652384,2.6719096,-42.28246,-35.19773,-41.51721,122.62441,-10.858909,15.014833,-29.896624,1.4964323,6.671155,9.58238,-13.191842,10.343503,11.534867,-7.6710544,-14.459081,-10.292242,-24.582771,29.078873,-18.252878,5.3985863
148,-3.2724738121032715,-19.577957153320312,67.4300765991211,2.168449636745824,3.997344867019791,-65.35727581086336,-33.6723,-16.238346,9.276156,-60.606224,19.6749,-55.74915,8.225381,6.705329,2.1446958,-42.080303,-35.29169,-41.382286,122.62441,-11.517578,12.135423,-29.404509,1.6843764,6.5678787,9.740756,-13.021382,10.359028,11.640162,-7.625407,-14.24574,-10.118103,-24.827581,28.717007,-18.213057,5.376048
149,-3.2702245712280273,-19.668663024902344,67.45903778076172,2.0910949509772023,4.099660001682632,-65.37334311281244,-33.288334,-15.971278,9.423947,-60.47596,20.196299,-56.757263,9.074818,6.734949,1.6414874,-42.026134,-35.304653,-41.203815,121.23593,-12.215258,10.556116,-28.382093,1.8840365,6.4877243,9.909431,-12.832178,10.3473625,11.726528,-7.5783863,-14.0133915,-9.930675,-25.070099,28.322945,-18.157352,5.3570833
150,-3.2673983573913574,-19.75956916809082,67.48458862304688,2.0020372318579747,4.1956714097411405,-65.4034522584599,-32.877068,-15.659632,9.638399,-60.285275,20.756039,-57.805153,9.746084,6.78286,1.2443175,-42.091225,-35.31458,-41.000877,118.93856,-12.973102,9.673205,-27.033152,2.0972846,6.4099855,10.086862,-12.623207,10.352136,11.774868,-7.528722,-13.772409,-9.726402,-25.31417,27.925846,-18.10397,5.335477
151,-3.264958143234253,-19.849390029907227,67.5124282836914,1.9111833956879904,4.288870438500133,-65.43947636019188,-32.462967,-15.322687,9.849672,-60.096794,21.214571,-58.782246,10.354332,6.807949,0.83997333,-42.247513,-35.294823,-40.714016,116.55784,-13.77627,8.759414,-25.674074,2.3163612,6.353973,10.267528,-12.409143,10.325011,11.814425,-7.4790354,-13.51322,-9.509967,-25.561026,27.492785,-18.033895,5.312787
152,-3.2615065574645996,-19.934757232666016,67.53279876708984,1.8217718345484402,4.383105598626364,-65.47093613516913,-32.05147,-14.968861,10.090944,-59.88008,21.633997,-59.74532,10.808581,6.851683,0.49567834,-42.494984,-35.24847,-40.317608,114.10803,-14.719543,7.876609,-24.430567,2.5351207,6.2674484,10.438301,-12.219926,10.3488455,11.813784,-7.4321775,-13.298854,-9.318716,-25.80494,27.139883,-17.995699,5.2940574
153,-3.2538797855377197,-20.019617080688477,67.55453491210938,1.7384735097323836,4.478950303245034,-65.49488211957902,-31.643831,-14.602918,10.359397,-59.63317,22.007666,-60.693398,11.074827,6.918594,0.21829319,-42.823254,-35.179893,-39.8051,111.559326,-15.903591,7.043419,-23.400509,2.7509165,6.2021227,10.605326,-12.045599,10.324786,11.813598,-7.383405,-13.079827,-9.137584,-26.053503,26.775808,-17.950743,5.28283
154,-3.243610382080078,-20.10004234313965,67.56773376464844,1.65389701399698,4.5742276008926215,-65.5164963464304,-31.234608,-14.216437,10.653768,-59.354675,22.330353,-61.627728,11.180625,7.0041986,-0.003845855,-43.227543,-35.09178,-39.193367,108.89589,-17.251602,6.2236757,-22.504967,2.9701216,6.1077967,10.76588,-11.888946,10.35189,11.767246,-7.333415,-12.904869,-8.982169,-26.301256,26.498621,-17.941923,5.276773
155,-3.234511613845825,-20.179935455322266,67.5777816772461,1.5717648357040255,4.669728188848674,-65.53854479451464,-30.821981,-13.805303,11.0002775,-59.019333,22.63257,-62.578655,11.144251,7.104914,-0.1613931,-43.749886,-34.96596,-38.412334,106.214775,-18.571081,5.399272,-21.659386,3.1877391,6.0151567,10.921277,-11.746335,10.375595,11.711857,-7.2910547,-12.751437,-8.837387,-26.543749,26.258701,-17.948648,5.2707124
156,-3.226687431335449,-20.261276245117188,67.59481811523438,1.4979385438100474,4.766430236753355,-65.56380716329926,-30.409111,-13.371739,11.331213,-58.697544,22.871809,-63.43177,11.102815,7.1671724,-0.32022464,-44.29008,-34.820133,-37.628933,103.52823,-19.695057,4.517842,-20.656116,3.3975253,5.9752283,11.074287,-11.608533,10.301794,11.704962,-7.2645826,-12.572488,-8.681236,-26.777735,25.95395,-17.9237,5.263135
157,-3.2130484580993652,-20.337411880493164,67.59736633300781,1.4216097168557942,4.863648113845754,-65.5942866165467,-29.995876,-12.897883,11.676717,-58.360126,23.079685,-64.23769,11.018743,7.2202063,-0.43606162,-44.893593,-34.641186,-36.76913,100.87768,-20.51644,3.5628355,-19.42886,3.6063528,5.8652215,11.212875,-11.499121,10.360873,11.637189,-7.2617655,-12.477915,-8.569618,-26.992456,25.81137,-17.966427,5.262723
158,-3.2026596069335938,-20.415178298950195,67.606201171875,1.3528828873846173,4.961790417009141,-65.62803117700135,-29.58205,-12.393003,12.033512,-58.009613,23.249126,-64.98586,10.865572,7.2544904,-0.5085137,-45.55535,-34.427204,-35.840836,98.23234,-21.145914,2.5599089,-18.059467,3.8081944,5.8184443,11.35188,-11.386617,10.305804,11.619143,-7.2741833,-12.3617115,-8.446669,-27.199913,25.612463,-17.981888,5.2588177
159,-3.1929798126220703,-20.486021041870117,67.60255432128906,1.2842375962900174,5.060751325144997,-65.6618176933295,-29.165142,-11.875798,12.400806,-57.643814,23.393368,-65.696495,10.664102,7.287326,-0.5506608,-46.27983,-34.17312,-34.842705,95.54374,-21.740536,1.5853852,-16.678856,4.009191,5.702768,11.47632,-11.316274,10.370033,11.546471,-7.2959256,-12.327641,-8.365692,-27.394083,25.565464,-18.059103,5.256202
160,-3.1789329051971436,-20.561147689819336,67.60940551757812,1.2285486303709983,5.161930900484756,-65.69257592750756,-28.743196,-11.374775,12.765604,-57.278343,23.509197,-66.347916,10.445171,7.298925,-0.5946033,-47.05223,-33.87737,-33.826916,92.784065,-22.456236,0.6864481,-15.395389,4.2006283,5.6593356,11.598996,-11.265743,10.28503,11.54766,-7.3146157,-12.244825,-8.275018,-27.584574,25.417852,-18.090973,5.259005
161,-3.1672754287719727,-20.63117027282715,67.60345458984375,1.175286578827259,5.265719158710388,-65.72353727597694,-28.302292,-10.877271,13.126961,-56.908535,23.6162,-66.95217,10.182372,7.304579,-0.6180659,-47.88065,-33.53228,-32.774418,89.90434,-23.430132,-0.09788896,-14.236966,4.390874,5.52398,11.700909,-11.267091,10.351415,11.478943,-7.3238416,-12.2510195,-8.230288,-27.759254,25.434244,-18.191303,5.261092
162,-3.1624414920806885,-20.70612907409668,67.6099624633789,1.1346954967560863,5.372571053127003,-65.75506351078126,-27.84763,-10.3798,13.480938,-56.535843,23.71299,-67.48996,9.866542,7.287609,-0.61497504,-48.763447,-33.144897,-31.687897,86.94606,-24.557007,-0.82169527,-13.131925,4.572122,5.453251,11.799966,-11.278853,10.287653,11.471332,-7.328689,-12.210312,-8.16124,-27.9291,25.339996,-18.242117,5.2555923
163,-3.1539530754089355,-20.77181625366211,67.60880279541016,1.09375781826076,5.4793113165931135,-65.78065631447714,-27.40675,-9.903891,13.852595,-56.13254,23.79147,-67.96323,9.550295,7.2334228,-0.6009664,-49.77139,-32.741283,-30.543798,83.93323,-25.665436,-1.5107769,-12.009195,4.7527337,5.3250012,11.888758,-11.352336,10.31134,11.429803,-7.345559,-12.220042,-8.126256,-28.09591,25.339443,-18.326363,5.2565536
164,-3.143557548522949,-20.834123611450195,67.60345458984375,1.0554924070156686,5.582964497459806,-65.78938718223381,-27.001484,-9.464609,14.270837,-55.67011,23.860662,-68.57129,9.206986,7.2981114,-0.58531415,-51.03855,-32.11314,-29.032854,81.24588,-26.41462,-2.2041867,-11.110495,4.928386,5.1696734,11.970667,-11.504902,10.363832,11.387232,-7.390956,-12.247909,-8.114237,-28.270782,25.38773,-18.430801,5.264516
165,-3.1377482414245605,-20.89773941040039,67.61167907714844,1.0240756707178076,5.683911063580456,-65.77906728934761,-26.65471,-9.073884,14.565731,-55.34063,23.90394,-68.920715,9.048727,7.295313,-0.62745094,-52.03055,-31.614338,-27.896572,78.384926,-26.757854,-2.9989593,-10.045355,5.096254,5.0860248,12.058991,-11.723336,10.257704,11.431729,-7.47926,-12.198072,-8.068043,-28.467548,25.284689,-18.467876,5.271134
166,-3.1293864250183105,-20.954374313354492,67.60449981689453,0.9878167123250527,5.782290069334546,-65.75379316783433,-26.347048,-8.712187,14.83957,-55.02224,23.948162,-69.21724,8.934394,7.3103466,-0.6701754,-53.053467,-31.10088,-26.710388,75.54408,-26.833931,-3.800557,-9.001713,5.2649207,4.88161,12.128589,-12.041987,10.347941,11.39625,-7.600271,-12.225627,-8.070915,-28.669352,25.349922,-18.577656,5.285554
167,-3.1198108196258545,-21.01537322998047,67.61164855957031,0.9618581430067619,5.879719500699456,-65.72173125610718,-26.052689,-8.395092,15.090973,-54.718502,23.988953,-69.44858,8.8561735,7.336328,-0.7075904,-54.116585,-30.567377,-25.539871,72.64299,-26.898626,-4.505966,-8.051662,5.4259953,4.770009,12.20319,-12.388032,10.254411,11.45487,-7.725918,-12.174336,-8.043232,-28.878742,25.260431,-18.619219,5.3023214
168,-3.1097757816314697,-21.06637954711914,67.60748291015625,0.9333097706447974,5.975310965486267,-65.69040761622902,-25.745253,-8.12654,15.320005,-54.431335,24.023483,-69.63364,8.821681,7.4099693,-0.72823703,-55.240936,-29.993814,-24.442755,69.5853,-27.202194,-5.0260873,-7.24045,5.5906224,4.559973,12.256183,-12.788923,10.337717,11.440074,-7.83109,-12.193904,-8.055566,-29.07997,25.307478,-18.713833,5.3212156
169,-3.1005008220672607,-21.123794555664062,67.61802673339844,0.9161738178360893,6.073226750714387,-65.64946594040386,-25.430605,-7.9242716,15.525581,-54.1624,24.061346,-69.77808,8.885584,7.533408,-0.7525734,-56.435116,-29.366982,-23.392933,66.36551,-27.746237,-5.3130064,-6.4459486,5.7451115,4.4360313,12.311164,-13.215202,10.247635,11.515506,-7.9076867,-12.138473,-8.035339,-29.287525,25.2006,-18.74186,5.339796
170,-3.089900016784668,-21.17689323425293,67.62097930908203,0.8978819545760347,6.171518802355306,-65.5994073239349,-25.121557,-7.7758923,15.721261,-53.892258,24.095282,-69.87528,9.033304,7.683822,-0.77901083,-57.813374,-28.626936,-22.318907,63.012615,-28.383617,-5.379024,-5.5971727,5.897916,4.2322364,12.344441,-13.710053,10.285579,11.543399,-7.970989,-12.126893,-8.043132,-29.495106,25.182793,-18.806843,5.362142
171,-3.083111047744751,-21.22773551940918,67.62067413330078,0.8816670739981146,6.26569708348783,-65.56534934848638,-24.786406,-7.6560993,15.938186,-53.586716,24.115828,-70.01022,9.072594,7.9022365,-0.7523079,-59.68124,-27.602291,-20.938183,60.109364,-29.074799,-5.533613,-5.1871367,6.0589476,4.0224733,12.365763,-14.218793,10.343421,11.567836,-8.027535,-12.137089,-8.061409,-29.69147,25.208717,-18.889397,5.379982
172,-3.074810743331909,-21.279605865478516,67.62913513183594,0.870332132267901,6.351277095801155,-65.56800555200923,-24.423508,-7.5449834,16.084188,-53.38827,24.097204,-69.89914,9.0368595,8.035345,-0.65427774,-61.23993,-26.720106,-20.164461,56.66298,-30.10891,-5.5784683,-5.000501,6.2318077,3.8909109,12.390651,-14.67804,10.292778,11.643453,-8.08119,-12.096093,-8.053198,-29.869366,25.135693,-18.92594,5.3949604
173,-3.060365915298462,-21.328819274902344,67.6383285522461,0.8586125614910322,6.423272019244054,-65.61273149253581,-23.997965,-7.4401493,16.232317,-53.206127,24.026012,-69.71611,8.806429,8.172962,-0.46208507,-63.133873,-25.596264,-19.500372,53.475536,-31.264582,-5.840945,-5.43867,6.4247174,3.786765,12.414128,-15.10255,10.234312,11.722666,-8.134218,-12.034982,-8.040485,-30.027283,25.042507,-18.950966,5.412719
174,-3.046593427658081,-21.371347427368164,67.64290618896484,0.8457704150587751,6.487060811155327,-65.6862371923918,-23.539816,-7.348278,16.350132,-53.084873,23.9123,-69.38387,8.504838,8.280992,-0.2033879,-64.92233,-24.48531,-19.212376,49.869717,-32.73155,-5.9818244,-6.131494,6.63288,3.662086,12.425965,-15.525003,10.238907,11.777582,-8.184788,-12.001338,-8.042523,-30.168018,25.006744,-18.995731,5.428117
175,-3.032215118408203,-21.40689468383789,67.6370620727539,0.831004427939014,6.545758376997489,-65.79333179850734,-23.063183,-7.264745,16.477705,-52.981277,23.764332,-68.982376,8.079365,8.371775,0.1217526,-67.0887,-23.090399,-18.975397,46.631344,-33.91333,-6.3033447,-7.0548096,6.8540454,3.4949841,12.41958,-15.9234495,10.350069,11.78397,-8.227989,-12.031944,-8.077683,-30.27951,25.095592,-19.089634,5.4411464
176,-3.0151188373565674,-21.450767517089844,67.6458511352539,0.8250731519615613,6.603619848223534,-65.93707419972927,-22.595787,-7.1881104,16.616034,-52.894554,23.623005,-68.505226,7.4982376,8.414133,0.53125423,-69.571884,-21.478912,-18.596024,43.855682,-34.725376,-6.724313,-8.170669,7.0762844,3.440767,12.424484,-16.23287,10.280641,11.8728285,-8.258022,-11.991794,-8.0710125,-30.364082,25.030226,-19.11586,5.4494214
177,-3.004248857498169,-21.492158889770508,67.6595230102539,0.8280960042776194,6.662324963262189,-66.130274280747,-22.114666,-7.114937,16.747484,-52.82535,23.503838,-67.933586,6.6711617,8.4142885,1.0926316,-71.980125,-19.931911,-18.299446,41.555992,-35.5719,-7.589272,-9.967395,7.3136187,3.4555218,12.431282,-16.45907,10.114181,12.002111,-8.275334,-11.9602165,-8.059519,-30.411951,24.946918,-19.126278,5.4439597
178,-2.98323655128479,-21.517797470092773,67.64828491210938,0.8169820703545758,6.718660432955648,-66.3717964407672,-21.623682,-7.039672,16.921446,-52.7472,23.362682,-67.31633,5.639745,8.384662,1.7843542,-75.13454,-17.963018,-17.795452,39.761475,-35.98189,-8.590468,-12.262601,7.580235,3.2896001,12.393175,-16.673372,10.303619,11.969607,-8.280052,-12.075489,-8.127926,-30.42119,25.151178,-19.252693,5.444141
179,-2.969937562942505,-21.550352096557617,67.6563720703125,0.8241650200786439,6.768947625366916,-66.62119141277815,-21.156221,-6.9791007,17.063911,-52.691097,23.282087,-66.62404,4.550915,8.314587,2.4775434,-77.64722,-16.451317,-17.367006,37.837196,-36.713078,-9.478132,-14.443312,7.818109,3.3020153,12.379968,-16.797373,10.202441,12.070085,-8.273708,-12.099719,-8.143247,-30.405153,25.157574,-19.288738,5.4331036
180,-2.9575932025909424,-21.574968338012695,67.65423583984375,0.8335226114875662,6.807830015215485,-66.85584225829128,-20.733677,-6.937091,17.244488,-52.6286,23.251728,-66.00109,3.5570886,8.26936,3.0614593,-80.72913,-14.676367,-16.344341,36.65805,-36.560246,-10.202335,-16.028395,8.01385,3.2623792,12.342184,-16.892218,10.23712,12.113015,-8.254865,-12.179812,-8.1899805,-30.35546,25.277868,-19.365389,5.4228606
181,-2.95491623878479,-21.599422454833984,67.65538024902344,0.8565091899526465,6.830431937942555,-67.06237814198772,-20.368565,-6.9124312,17.394108,-52.57906,23.320177,-65.36695,2.5924475,8.237718,3.5355263,-83.18241,-13.35508,-15.068744,35.593395,-36.285973,-10.710705,-16.590326,8.1444235,3.2881503,12.301799,-16.926313,10.204804,12.190628,-8.211936,-12.2397785,-8.223393,-30.272554,25.36214,-19.419994,5.404958
182,-2.9579131603240967,-21.619230270385742,67.65388488769531,0.8865807099681643,6.84048859963032,-67.25928773835983,-20.045902,-6.9025106,17.536343,-52.532722,23.46241,-64.72633,1.6071167,8.21413,3.9597802,-85.413666,-12.233603,-13.558731,34.802265,-35.732674,-11.137384,-16.4826,8.233289,3.3141906,12.247011,-16.91394,10.2171755,12.25131,-8.14903,-12.318411,-8.263808,-30.15609,25.48192,-19.481956,5.3817344
183,-2.9598045349121094,-21.63425636291504,67.64898681640625,0.9212903333080017,6.843412299716148,-67.44502766978522,-19.765621,-6.9168935,17.656256,-52.497234,23.656992,-64.102844,0.80168146,8.201376,4.252461,-87.21622,-11.382324,-12.063763,34.158035,-35.17843,-11.387928,-16.028852,8.287542,3.342719,12.18383,-16.862415,10.257248,12.301329,-8.0898,-12.418003,-8.31782,-30.013103,25.64079,-19.55327,5.360482
