Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
331,-1.0120782852172852,22.395917892456055,67.54501342773438,-1.3800088781788373,9.93681443416083,32.957354774518215,14.961981,-8.208435,30.15574,-61.085445,57.74696,-57.036552,24.633879,9.984065,-13.712202,-4.0719256,75.62614,-14.78213,84.35721,-39.196762,29.004906,-18.726719,4.19089,0.061219342,7.5814004,5.533818,11.096448,-11.97996,-12.169283,-56.105236,-31.403027,-7.9430637,41.731014,-12.804842,18.85248
332,-0.5721293687820435,22.274608612060547,67.71674346923828,-1.3263245952607636,10.05029647148475,35.41944049681125,14.11496,-8.020557,30.121672,-60.188225,55.043453,-57.292988,22.159077,9.520789,-13.556821,-3.7608855,74.62322,-14.390322,81.99933,-36.626255,27.021503,-18.391096,4.0359898,-0.6319903,8.173285,3.2206025,11.017532,-9.784211,-12.682984,-54.462254,-31.217869,-7.335182,40.81801,-12.012059,19.452724
333,-0.08946508169174194,22.12871551513672,67.91123962402344,-1.2552679896148835,10.238282274882605,38.06184622708283,13.446003,-7.6757627,30.020441,-58.781963,51.422363,-58.2215,19.38247,9.093303,-12.457765,-3.460067,73.28714,-13.792735,79.44941,-34.39326,24.3836,-15.685727,3.673337,-1.5255088,8.772379,0.75702655,10.961516,-7.106011,-13.277212,-53.048965,-30.49151,-5.828742,40.134964,-11.210968,19.433336
334,0.44472628831863403,21.960311889648438,68.12443542480469,-1.144147303483643,10.489868820208256,40.989425217781836,12.809578,-7.1941814,29.92098,-56.593014,46.855408,-59.877914,16.136068,8.517573,-10.921354,-3.203655,71.43482,-12.791134,76.39408,-32.534138,21.31546,-11.3586035,3.1521466,-2.5560718,9.386252,-1.9669398,10.8441925,-3.940306,-14.049521,-51.603046,-29.453798,-3.7236733,39.52361,-10.446635,19.08926
335,1.018650770187378,21.78139305114746,68.34856414794922,-1.0081215504073229,10.76616968893057,44.08406357904667,12.204969,-6.7060986,29.895607,-53.703056,41.90711,-62.214825,11.881735,7.743483,-9.090446,-3.0317986,69.206955,-11.007198,72.84207,-30.996387,18.292076,-6.7447953,2.576192,-3.7080686,10.014932,-4.8276143,10.737023,-0.6755831,-15.028114,-49.98377,-28.272438,-1.5436572,38.842472,-9.68072,18.682537
336,1.6052700281143188,21.605064392089844,68.5677490234375,-0.882061467356487,11.031349433632453,47.227749338757015,11.634304,-6.337657,29.903177,-50.657482,37.041977,-64.7862,6.4500446,6.721523,-7.0494857,-2.907528,67.026825,-8.395214,69.07718,-29.485023,15.599825,-2.9661932,2.0473108,-4.9878864,10.659385,-7.704411,10.719287,2.325308,-16.163841,-48.07389,-27.104162,0.21437591,37.94209,-8.884545,18.4622
337,2.195094585418701,21.44979476928711,68.77708435058594,-0.7854803700754004,11.281059871015561,50.42062461814493,11.166348,-6.0988717,29.905622,-47.56393,32.065346,-67.32122,-0.43043786,5.2373123,-4.8728004,-2.7693362,64.92814,-5.056733,65.19271,-27.848183,13.058604,0.012238755,1.5792546,-6.3644667,11.198597,-11.393971,10.622054,5.408894,-17.68644,-45.75477,-25.936419,1.4717915,36.66478,-8.011504,18.473799
338,2.790900230407715,21.30980110168457,68.95744323730469,-0.6999663838301342,11.53378295624388,53.71858675397003,10.776069,-5.9265256,29.793919,-45.12201,27.08012,-69.20207,-8.048841,3.0993972,-2.2469168,-2.602961,63.366016,-1.6943746,61.240818,-25.562563,10.347509,3.0771246,1.1219451,-7.8472857,11.656856,-15.744394,10.514559,8.543299,-19.587559,-43.13191,-24.763172,2.4388506,35.115128,-7.106651,18.556393
339,3.400634527206421,21.17367172241211,69.12831115722656,-0.5800943912822517,11.790113551022925,57.09467861322317,10.321066,-5.8416905,29.667406,-42.32801,21.734911,-71.27175,-16.318838,0.7268834,-0.30730963,-2.2844615,61.6026,2.7938526,57.44169,-24.003712,8.025779,5.4255342,0.66518646,-9.370427,12.275244,-19.105936,10.40857,11.157218,-21.223753,-40.231976,-23.688986,2.9998198,33.19986,-6.153733,18.601921
340,4.040369987487793,21.036338806152344,69.3097915649414,-0.4001714730620103,12.042926791800037,60.518400046259195,9.6654215,-5.8710713,29.467367,-40.005306,16.91305,-73.20818,-24.311058,-1.8171293,1.5827585,-1.7655318,60.129566,7.66677,54.19025,-22.713224,6.0123997,7.154655,0.20385344,-10.999016,13.309896,-19.773,10.392604,12.818267,-21.767698,-37.118916,-22.785965,3.0612495,30.870195,-5.1362634,18.528305
341,4.6859307289123535,20.892892837524414,69.49189758300781,-0.17724934698777975,12.272601556802893,64.03409573243026,8.773619,-6.093618,29.177982,-36.97279,12.262975,-75.49512,-33.370926,-4.125728,3.0271368,-0.41223347,57.917336,14.29195,52.323135,-23.233133,4.426776,7.266373,-0.2597044,-12.858591,15.076385,-16.446426,10.716778,13.262655,-20.532402,-33.763412,-21.994099,2.5974517,28.074581,-4.0001388,18.318226
342,5.345909595489502,20.73699188232422,69.66166687011719,0.07500552291764379,12.479737483869096,67.64118282617899,7.7261004,-6.480742,28.620037,-35.17086,8.183729,-77.16458,-42.01885,-7.0835056,4.5462947,1.4733839,56.29052,20.234491,51.27277,-22.860378,2.7151837,7.0020165,-0.72584873,-17.716408,16.847338,-11.050635,16.500257,10.158647,-18.033258,-29.995844,-21.239143,1.6021894,24.552286,-2.628637,17.997925
343,6.007429599761963,20.596736907958984,69.741943359375,0.3422080324133263,12.680587627263211,71.24273381674146,6.561669,-6.907101,27.79736,-34.30146,4.339563,-78.7187,-49.655952,-10.105855,5.652008,3.8084886,54.99313,25.738585,51.047935,-21.95288,1.1137818,6.473158,-1.1890802,-23.11457,19.27851,-5.200125,23.137377,5.6614285,-15.438331,-26.276596,-20.532648,0.24102661,20.976675,-1.3511524,17.624437
344,6.6835737228393555,20.469228744506836,69.74087524414062,0.6523802012055152,12.887830947474244,74.74386262682708,5.3151703,-7.239406,26.710838,-34.203743,0.7954617,-80.465164,-55.618095,-12.883532,6.5003867,6.4004865,53.971264,30.560263,51.544674,-20.433136,-0.30640396,6.187845,-1.6397865,-27.363771,21.759884,-0.31535816,27.630693,1.7459239,-13.717878,-22.788568,-19.899744,-1.4229733,17.583729,-0.30189353,17.218962
345,7.374330520629883,20.3523006439209,69.67909240722656,1.0253523656009045,13.093043429306865,78.13955060512997,3.973727,-7.458872,25.306627,-34.764793,-2.571079,-82.54187,-59.921116,-15.347334,7.4615016,9.160236,53.267128,34.975872,52.665096,-18.062962,-1.4039004,6.1345153,-2.0704205,-30.902584,23.94357,3.857732,30.683876,-1.7100831,-12.94828,-19.441418,-19.24013,-3.3452864,14.195432,0.7357258,16.683489
346,8.072819709777832,20.236221313476562,69.55835723876953,1.4484671114423864,13.27713896621967,81.47903649430893,2.5272534,-7.6394315,23.530424,-35.884304,-5.773784,-84.859856,-63.06288,-17.56815,8.614297,12.082872,52.856564,39.1859,54.136467,-14.996885,-2.19237,6.1483765,-2.4870503,-34.296,26.24512,7.9837213,33.41787,-5.3186083,-12.651228,-16.09787,-18.477892,-5.542336,10.614947,1.8311194,16.045385
347,8.760944366455078,20.119121551513672,69.3849868774414,1.8974455016323661,13.440468012495213,84.74916311479288,1.0118251,-7.7780714,21.379568,-37.443657,-8.698965,-87.31081,-64.95172,-19.41419,9.818992,15.095516,52.686356,42.888542,55.645462,-11.787066,-2.8129044,6.472595,-2.9004548,-37.770515,28.443676,11.065786,36.08577,-8.825829,-12.590199,-14.807678,-17.935589,-7.4451346,10.498573,1.1022582,15.513678
348,9.432056427001953,20.009174346923828,69.19867706298828,2.3450687104113865,13.591416620397363,87.93622863971338,-0.53791136,-7.8677754,18.923056,-39.31047,-11.283262,-89.83423,-65.46659,-20.736177,10.924062,18.081717,52.7075,45.83431,56.966896,-9.040035,-3.397642,7.278817,-3.3227332,-41.43766,30.023304,12.158875,38.593174,-11.913454,-12.540228,-13.614504,-17.573486,-9.753101,10.484137,-0.07318937,15.2747965
349,10.098433494567871,19.916818618774414,68.95547485351562,2.802423811648133,13.741165341042112,91.10858202685287,-2.198225,-7.874015,16.245144,-41.410744,-13.714451,-92.7175,-64.18965,-21.291388,12.030281,20.94339,52.976578,48.16772,58.143696,-7.1219707,-3.9105387,8.546694,-3.7515926,-45.48667,30.268097,10.707467,40.767773,-14.514785,-12.447776,-12.434266,-17.462887,-12.743473,10.570782,-1.8591924,15.494329
350,10.749753952026367,19.84764862060547,68.72918701171875,3.273115945457583,13.87927956510251,94.25407302041882,-3.960578,-7.8106804,13.291815,-43.737766,-16.061974,-95.89657,-61.372738,-21.152319,13.294016,23.600609,53.572678,50.25414,59.176777,-5.84096,-4.2763114,10.109379,-4.1834927,-49.807747,29.27282,7.461814,42.711628,-16.83829,-12.2893095,-11.256357,-17.49694,-16.25018,10.722197,-3.9908621,16.041353
351,11.382302284240723,19.789806365966797,68.48837280273438,3.7186926250336025,13.997364798994358,97.24266338447515,-5.6692038,-7.7341523,10.285464,-46.252472,-18.289177,-99.01809,-57.924488,-20.71028,14.569607,25.888577,54.47977,52.21159,59.832584,-4.998788,-4.572749,11.888698,-4.636377,-53.934628,27.591124,3.4957616,44.490486,-18.883537,-11.9936695,-10.187196,-17.5204,-19.690617,10.91108,-6.044356,16.651108
352,11.982132911682129,19.72478675842285,68.212646484375,4.088176321515004,14.098073495259795,99.9391485107306,-7.1621084,-7.691579,7.4312806,-48.883003,-20.334742,-101.736885,-54.6978,-20.36183,15.751899,27.642906,55.63815,54.138588,59.930386,-4.4076366,-4.8676214,13.8170395,-5.1380725,-57.547237,25.93789,-0.2922444,46.214233,-20.675901,-11.570843,-9.370177,-17.3935,-22.47046,11.1230755,-7.67979,17.03621
353,12.553492546081543,19.64824676513672,67.9364013671875,4.394704386187504,14.178147614621858,102.38135273557445,-8.463526,-7.6248436,4.8120656,-51.607037,-22.109959,-104.13429,-51.70433,-20.199442,16.796186,28.835398,57.07026,56.048363,59.551563,-4.1494064,-5.1902614,15.979493,-5.739502,-60.5754,24.18962,-4.233239,47.68426,-22.214663,-11.074225,-8.859793,-17.12133,-24.4191,11.38567,-8.937808,17.112698
354,13.113924980163574,19.558637619018555,67.67919158935547,4.66634749786338,14.251100235094734,104.62385838325169,-9.636543,-7.5187035,2.4594002,-54.42805,-23.744617,-106.46312,-48.592453,-20.059484,17.762732,29.584272,58.807243,57.88501,58.857075,-4.28396,-5.5160103,18.334118,-6.407452,-63.054943,22.023844,-8.566038,48.88339,-23.441572,-10.538906,-9.968438,-17.437073,-25.460924,14.394063,-11.244715,17.035526
355,13.654046058654785,19.458202362060547,67.46136474609375,4.878606168181306,14.354533837391317,106.54915208440455,-10.571468,-7.47711,0.43707216,-57.29919,-25.43088,-108.56532,-45.63762,-19.985325,18.722935,30.033754,60.730705,59.547855,57.872047,-4.5290384,-5.8306594,20.643099,-7.0366592,-64.86703,20.059776,-12.376289,49.795395,-24.172499,-9.987465,-11.755372,-17.947544,-26.012453,18.334982,-13.746086,16.820223
356,14.173653602600098,19.337892532348633,67.25614166259766,5.008904297705394,14.529257606490507,108.03009463286361,-11.155904,-7.606472,-1.1582948,-60.15781,-27.34189,-110.27085,-43.15746,-20.047848,19.750664,30.291569,62.643063,60.9997,56.636826,-4.6668296,-6.1167636,22.67815,-7.5102024,-66.050545,18.982687,-14.827417,50.390854,-24.26667,-9.416567,-13.556602,-18.341885,-26.419977,21.902607,-15.808071,16.491837
357,14.675990104675293,19.201187133789062,67.0641098022461,5.059313153998492,14.81800747596725,108.97380954870374,-11.259329,-8.011881,-2.2282546,-63.019985,-29.511372,-111.49796,-41.38156,-20.40239,20.822834,30.410282,64.37732,62.268925,55.30607,-4.6178136,-6.412378,24.508047,-7.813578,-66.76879,19.170534,-15.7142935,50.69915,-23.623623,-8.7177105,-15.6605215,-18.69452,-26.591496,25.474867,-17.496325,15.990466
358,15.129783630371094,19.066936492919922,66.86450958251953,5.011316057136738,15.203433905465035,109.46309893643055,-10.97444,-8.598397,-2.749387,-65.90229,-31.805412,-112.42536,-40.112312,-21.038786,21.951584,30.425001,65.88903,63.314095,54.074505,-4.462413,-6.740122,26.236515,-8.042444,-67.30973,20.324062,-15.656236,51.101933,-22.573341,-7.8629904,-18.038528,-19.000116,-26.436901,29.07483,-18.88767,15.374441
359,15.55178451538086,18.93924331665039,66.66614532470703,4.898158832567216,15.624521532667577,109.620506049889,-10.518502,-9.177393,-2.770177,-68.741714,-34.08827,-113.14678,-39.094097,-21.8387,23.25074,30.375168,67.16402,64.006645,52.934982,-4.2427626,-7.0697074,27.668488,-8.124682,-67.61329,22.033537,-14.915078,51.545227,-21.367434,-6.940333,-20.35958,-19.200047,-26.164614,32.37794,-20.050163,14.713052
360,15.928885459899902,18.80592918395996,66.47126770019531,4.7280756032684215,16.020461948934912,109.57217265199621,-10.113025,-9.565637,-2.3800387,-71.43498,-36.14244,-113.7688,-38.020645,-22.658451,24.89629,30.296034,68.211334,64.20371,51.877113,-3.9895034,-7.366153,28.61482,-8.018452,-67.62941,23.897085,-13.757377,52.068188,-20.274122,-6.0717196,-22.369728,-19.297249,-25.933481,35.192493,-21.085152,14.118815
361,16.25899314880371,18.676958084106445,66.28052520751953,4.4850273696425695,16.385064701086968,109.27390282743032,-9.743266,-9.74447,-1.6033577,-73.92751,-37.881657,-114.221825,-36.737854,-23.599371,27.336655,30.191166,69.017845,63.84032,50.859516,-3.6265771,-7.705575,29.041584,-7.6965165,-67.327805,26.150768,-11.890459,52.77336,-19.481201,-5.349087,-24.029251,-19.266186,-25.735529,37.466427,-22.017118,13.614182
362,16.545106887817383,18.554956436157227,66.09871673583984,4.165362879161294,16.743578866686992,108.67877198989153,-9.321219,-9.811941,-0.44730526,-76.211716,-39.26214,-114.460075,-35.31923,-24.651993,30.511383,30.049904,69.56594,62.97589,49.922047,-3.128928,-8.09431,29.047468,-7.182234,-66.769905,28.886023,-9.320701,53.82901,-18.917604,-4.602638,-25.497755,-19.126398,-25.502699,39.364357,-22.816816,13.147021
363,16.779726028442383,18.43598175048828,65.9253158569336,3.7935005643936424,17.0808048433954,107.91209855206677,-8.96058,-9.762495,0.98083836,-78.227104,-40.138893,-114.58852,-33.83776,-25.517443,33.771885,29.88447,69.87735,61.651463,49.153088,-2.6083179,-8.393301,28.641014,-6.514883,-66.03385,31.493479,-6.7598543,55.280197,-18.406689,-3.635724,-26.80542,-18.957167,-25.29473,41.018875,-23.515347,12.725569
364,16.96701431274414,18.313783645629883,65.75885772705078,3.392852348893634,17.38245360738174,107.10113258628765,-8.774371,-9.58501,2.506933,-79.87191,-40.41886,-114.5901,-32.4646,-25.959963,36.345104,29.71208,69.998314,59.90346,48.612423,-2.1681113,-8.459853,27.829062,-5.7360272,-65.24132,33.37739,-4.9321795,57.065712,-17.711126,-2.307507,-27.983448,-18.831875,-25.166483,42.562733,-24.147947,12.349176
365,17.107784271240234,18.185993194580078,65.58887481689453,2.9559921741153614,17.634112064601606,106.26190476498674,-8.805317,-9.229629,4.0095077,-81.07505,-40.149235,-114.28635,-31.315538,-25.914988,38.073875,29.539768,69.951546,57.664677,48.199856,-1.8882893,-8.195771,26.467321,-4.7879996,-64.54554,34.34432,-4.1229615,59.26611,-16.727,-0.48793304,-28.999212,-18.79748,-25.176714,44.037262,-24.745647,12.026667
366,17.189546585083008,18.045177459716797,65.41321563720703,2.473953506874071,17.838875543032795,105.33183045171293,-8.991121,-8.711758,5.460673,-81.81172,-39.42341,-113.581825,-30.308723,-25.512098,39.268574,29.373722,69.741394,54.952866,47.849125,-1.7026674,-7.699969,24.604795,-3.6714818,-63.952785,34.74769,-3.9639375,61.92919,-15.586307,1.6736262,-29.872122,-18.826632,-25.262949,45.41164,-25.294407,11.7589035
367,17.241802215576172,17.905696868896484,65.2276840209961,1.9655687533640873,18.01271125486135,104.32009876438694,-9.286318,-8.109179,6.8213725,-82.04053,-38.27433,-112.51399,-29.391384,-24.862442,39.782665,29.226719,69.39864,51.930546,47.657463,-1.4965869,-7.1204147,22.529266,-2.5164964,-63.28318,34.78355,-4.1176295,64.7635,-14.275356,3.833113,-30.713303,-18.859617,-25.305582,46.747444,-25.806267,11.511507
368,17.287185668945312,17.768774032592773,65.03082275390625,1.4489524656848218,18.17396235617202,103.23717012457784,-9.6443615,-7.5013914,8.041549,-81.711266,-36.717693,-111.11511,-28.49452,-24.06861,39.49655,29.099182,68.9672,48.75083,47.720325,-1.1606549,-6.6043715,20.515808,-1.4547389,-62.267075,34.61348,-4.2004905,67.40174,-12.737386,5.626721,-31.640703,-18.831957,-25.186472,48.097385,-26.282011,11.251246
369,17.328317642211914,17.646499633789062,64.82068634033203,0.934143566781429,18.31196729905422,102.08956639596198,-10.071584,-6.866795,9.059611,-80.775185,-34.812687,-109.17699,-27.840296,-23.258125,38.152313,28.988243,68.466644,45.35552,47.943733,-0.7370492,-6.1689496,18.530169,-0.530314,-60.776016,33.98624,-4.3227324,69.749344,-10.912467,6.902263,-32.670097,-18.721884,-24.86345,49.47838,-26.704025,10.968456
370,17.36077880859375,17.529460906982422,64.60403442382812,0.4106468448488224,18.418491501406532,100.87145035712713,-10.586044,-6.163219,9.834568,-79.22644,-32.535347,-106.66635,-27.39348,-22.324215,35.977085,28.89862,67.911194,41.69999,48.235817,-0.2737579,-5.741399,16.45259,0.32989612,-58.889908,32.811592,-4.538258,71.902214,-8.715987,7.7295394,-33.737022,-18.548153,-24.411592,50.850292,-27.071928,10.673023
371,17.37887954711914,17.428756713867188,64.38142395019531,-0.1320064634259172,18.51644079131255,99.57693606143312,-11.157023,-5.4451547,10.356787,-77.09573,-29.7501,-103.856316,-26.726944,-21.063564,33.53568,28.826092,67.34121,37.947422,48.714703,0.32558608,-5.3369765,14.414439,1.1681335,-56.60917,31.493061,-4.393542,73.73105,-6.0986195,8.139223,-34.815987,-18.318213,-23.891108,52.187664,-27.433008,10.383352
372,17.379451751708984,17.345020294189453,64.15074157714844,-0.702121216758927,18.627279971561826,98.20048768127656,-11.7534075,-4.766917,10.641116,-74.43383,-26.315968,-101.00117,-25.470997,-19.345327,31.291557,28.753475,66.79953,34.264343,49.50535,1.1544052,-4.9731946,12.535178,2.0252678,-53.93798,30.47042,-3.4725394,75.096115,-3.0445304,8.25878,-35.896137,-18.04609,-23.356064,53.47607,-27.832714,10.118432
373,17.37125587463379,17.28325080871582,63.908790588378906,-1.3026477986774805,18.73794058827513,96.71733222605437,-12.374402,-4.142624,10.684225,-71.24376,-22.272306,-98.017845,-23.57478,-17.16533,29.033186,28.672535,66.31185,30.632448,50.652832,2.5861197,-4.715781,10.863413,2.891085,-50.73092,29.83261,-1.6029987,75.90174,0.5338935,8.18822,-36.977108,-17.707485,-22.784777,54.71219,-28.288227,9.878106
374,17.350215911865234,17.233327865600586,63.657020568847656,-1.92587456855251,18.835281153390167,95.13981922222796,-13.033094,-3.5324588,10.460574,-67.57345,-17.598598,-94.76817,-21.41471,-14.674022,26.516916,28.585566,65.87328,26.977398,52.056446,4.4717937,-4.5646853,9.302068,3.7492857,-46.996395,29.23316,0.9203753,76.20216,4.5979285,7.877657,-38.066753,-17.30364,-22.162283,55.906628,-28.76728,9.657602
375,17.307100296020508,17.193443298339844,63.39081954956055,-2.584415202260003,18.93980290047518,93.51316721538505,-13.718975,-2.9129703,9.990361,-63.592625,-12.114543,-91.51992,-19.255423,-11.954977,24.003649,28.490648,65.463615,23.382202,53.65246,6.0977287,-4.4071984,7.762653,4.628138,-42.970695,28.496792,3.8027785,76.088905,8.966814,7.2957463,-39.16788,-16.875391,-21.554432,57.085632,-29.265778,9.464601
376,17.237775802612305,17.174598693847656,63.107852935791016,-3.283307101532806,19.07375461935732,91.8831988078431,-14.422063,-2.2618794,9.362565,-59.535122,-5.7375402,-88.69167,-17.219809,-9.023858,21.678762,28.384308,65.052956,19.92889,55.379772,6.7219353,-4.081363,6.1718163,5.557674,-38.892803,27.482134,6.742439,75.62216,13.476963,6.3806934,-40.27321,-16.468204,-21.026197,58.26726,-29.786535,9.304901
377,17.143293380737305,17.18255615234375,62.80903625488281,-4.035322676323107,19.244958399732607,90.24071027328414,-15.161481,-1.5912648,8.688474,-55.532784,1.4948503,-86.42157,-15.024981,-5.6914635,19.211353,28.27156,64.61858,16.603561,57.295197,6.238192,-3.4854088,4.5471296,6.574891,-34.61201,26.158009,9.795292,74.586975,18.51939,4.8948455,-41.38159,-16.103888,-20.608212,59.458405,-30.344603,9.177411
378,16.984392166137695,17.20850372314453,62.38672637939453,-4.893614751886705,19.424473031581297,88.56902344635529,-15.943216,-0.88061965,8.10522,-51.67953,9.199429,-84.7426,-12.322063,-1.9654833,16.311514,28.171602,64.16638,13.353559,59.403927,4.9670105,-2.6421072,2.9829698,7.6103926,-30.723589,24.753815,12.803899,75.117226,20.053522,3.0531044,-42.702995,-15.8132,-20.18332,61.05802,-31.111155,9.134398
379,16.810443878173828,17.22930908203125,61.90947723388672,-5.80104393689814,19.597551688300047,86.91474199417833,-16.729193,-0.088218406,7.8089385,-48.137974,16.848818,-83.87605,-8.955999,1.8117881,13.159525,28.0896,63.72252,10.200634,61.566692,2.8152535,-1.5541223,1.5112625,8.624271,-27.209711,23.039322,15.543783,76.13397,20.053522,1.1307148,-44.120213,-15.526919,-19.781652,62.797,-31.938324,9.11881
380,16.66013526916504,17.24383544921875,61.45072555541992,-6.705060322031173,19.7564092421869,85.31539046318876,-17.478144,0.8209742,8.012315,-45.02564,23.981716,-84.01351,-4.7377176,5.3132,9.961841,28.016375,63.320576,7.177433,63.63004,-0.31505427,-0.20793407,0.16932142,9.567931,-24.134413,20.860538,17.790314,76.76266,20.053522,-0.60535127,-45.494816,-15.171759,-19.418493,64.39706,-32.68847,9.090422
381,16.526845932006836,17.25659942626953,61.024898529052734,-7.619546267395277,19.915219062695954,83.76763137340961,-18.20971,1.8675507,8.9574,-42.26779,30.720211,-85.267456,0.7788658,8.575494,6.704253,27.939934,62.97723,4.2559466,65.44325,-5.177176,1.6221012,-0.8833717,10.460012,-21.587515,18.22447,19.487827,76.9068,20.053522,-2.0038016,-46.804337,-14.743091,-19.114878,65.80486,-33.346916,9.06281
382,16.40556526184082,17.272846221923828,60.619503021240234,-8.55592031389774,20.073856622928343,82.25818176221993,-18.93742,3.030215,10.807532,-39.711952,36.93697,-87.29755,7.8197193,11.563902,3.037747,27.845888,62.73732,1.45995,67.02568,-11.52846,3.941103,-1.4706612,11.3149605,-19.402931,15.265935,20.846767,76.59718,20.053522,-3.239638,-48.06944,-14.261045,-18.873932,67.07428,-33.947464,9.039918
383,16.294979095458984,17.292213439941406,60.23253631591797,-9.470958341738406,20.21148249921139,80.80138192622351,-19.605854,4.2542753,13.575679,-37.27455,42.055477,-89.702484,15.896532,13.858804,-1.1029459,27.70818,62.6615,-1.1257094,68.55299,-17.925882,6.3709254,-1.6803671,12.071142,-17.449818,12.182687,22.051077,75.93487,20.053522,-4.4511824,-49.291992,-13.725328,-18.640797,68.232025,-34.479706,9.007354
384,16.215208053588867,17.29849624633789,59.86373519897461,-10.320517772303697,20.31290583551868,79.40719751912286,-20.156044,5.473543,17.140581,-34.918743,45.67685,-92.18851,24.232323,15.083149,-5.5092773,27.504477,62.762897,-3.4949481,70.30125,-22.875418,8.518234,-1.8822359,12.673116,-15.595282,9.159058,23.293713,75.03097,20.053522,-5.7441726,-50.489105,-13.122997,-18.369406,69.31036,-34.930523,8.933033
385,16.146026611328125,17.294797897338867,59.51521301269531,-11.105577696840237,20.385920502597806,78.07502028197109,-20.572718,6.6949615,21.396893,-32.620045,48.146072,-95.00089,33.005444,14.87122,-9.863858,27.221773,63.002445,-5.728924,72.48462,-25.905901,10.317083,-2.470752,13.111348,-13.723799,6.391714,24.835394,73.880325,20.053522,-6.9113235,-51.659298,-12.455867,-18.055067,70.30207,-35.293915,8.827155
386,16.093366622924805,17.29766273498535,59.19464111328125,-11.842861217509723,20.446599692461827,76.79310611926057,-20.8828,7.9199452,26.114809,-30.314245,50.067574,-97.961044,41.781075,13.315908,-13.789556,26.855915,63.350792,-7.860839,74.99171,-27.837122,11.944455,-3.3498464,13.420005,-11.879431,3.77305,26.586037,72.431816,20.053522,-7.893908,-52.788445,-11.723248,-17.723373,71.18574,-35.58098,8.699222
387,16.056669235229492,17.294153213500977,58.89685821533203,-12.511416626616356,20.497315029611514,75.5525982091445,-21.078505,9.051207,30.162489,-28.093493,51.927094,-100.23721,48.739594,11.113548,-17.078537,26.410528,63.796497,-9.865516,77.67289,-29.081486,13.383286,-4.3130927,13.613195,-10.223222,0.9613952,28.09982,70.7292,20.053522,-9.165543,-53.90335,-10.947048,-17.347326,71.9969,-35.79062,8.55298
388,16.04355812072754,17.291759490966797,58.6226692199707,-13.091002480145159,20.540153106398577,74.3459202283988,-21.145344,9.995023,32.314552,-26.417791,54.515266,-101.119354,52.65728,9.463217,-19.800423,25.882618,64.33514,-11.6973915,80.373764,-30.04332,14.604725,-5.102014,13.704523,-8.935051,-2.3504062,28.920689,68.81122,20.053522,-11.213674,-55.004112,-10.138158,-16.907282,72.75337,-35.929344,8.389699
389,16.06474494934082,17.295772552490234,58.371551513671875,-13.564464531891057,20.588575350597473,73.09836407585945,-20.9815,10.690674,33.167454,-25.804684,57.43386,-100.75645,53.665512,9.054829,-22.228527,25.22942,64.94667,-13.346228,83.19625,-30.62653,15.507629,-5.7355676,13.679775,-8.036409,-6.385155,28.942812,66.513435,20.053522,-14.359203,-56.1491,-9.2575,-16.335806,73.48644,-35.99047,8.190507
390,16.097909927368164,17.26374626159668,58.1369514465332,-14.047362357134357,20.622459313889863,71.85282751689036,-20.64896,11.256418,33.532146,-26.352856,60.171642,-99.516205,52.908062,9.517644,-24.519323,24.43361,65.65499,-14.777277,86.16493,-30.742004,16.118685,-6.378776,13.548659,-6.988681,-9.765601,29.928429,64.010216,20.053522,-16.59213,-57.305996,-8.248744,-15.785563,74.13352,-35.92499,7.9439297
391,16.132522583007812,17.1849422454834,57.92096710205078,-14.643004045415008,20.605140186845293,70.74340932610568,-20.329187,11.771438,33.6821,-27.856646,62.574516,-97.493675,51.240807,10.57442,-26.563303,23.516819,66.48998,-15.957085,89.04894,-30.67576,16.590109,-6.96494,13.39313,-6.081842,-11.459155,32.237823,62.356743,20.053522,-17.227468,-58.31678,-7.148139,-15.494046,74.59768,-35.741318,7.661103
392,16.17169761657715,17.07032012939453,57.7425651550293,-15.31557931746408,20.532167468730254,69.8870067949033,-20.170364,12.252241,33.719006,-30.019299,64.66008,-94.85674,49.391827,11.905232,-28.153477,22.56776,67.42736,-16.929296,91.695,-30.6838,17.075672,-7.394183,13.255302,-5.7867303,-11.459155,35.047565,62.288883,20.053522,-16.952219,-59.051792,-6.062709,-15.513715,74.812775,-35.48622,7.369993
393,16.208721160888672,16.947784423828125,57.60248947143555,-15.94418353764122,20.42013719610081,69.25194133772277,-20.210716,12.73965,33.671574,-32.64633,66.220505,-91.68013,47.03056,13.591744,-29.351852,21.553469,68.49519,-17.628056,94.02605,-30.8721,17.649044,-7.615382,13.105531,-5.8208513,-11.459155,37.055557,62.422817,20.053522,-17.15077,-59.55691,-5.059935,-15.643634,74.852684,-35.173153,7.134354
