Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,AAHead_yaw,Head_pitch,Left_Shoulder_Pitch,Left_Shoulder_Roll,Left_Elbow_Pitch,Left_Elbow_Yaw,Left_Wrist_Pitch,Left_Wrist_Yaw,Left_Hand_Roll,Right_Shoulder_Pitch,Right_Shoulder_Roll,Right_Elbow_Pitch,Right_Elbow_Yaw,Right_Wrist_Pitch,Right_Wrist_Yaw,Right_Hand_Roll,Waist,Left_Hip_Pitch,Left_Hip_Roll,Left_Hip_Yaw,Left_Knee_Pitch,Left_Ankle_Pitch,Left_Ankle_Roll,Right_Hip_Pitch,Right_Hip_Roll,Right_Hip_Yaw,Right_Knee_Pitch,Right_Ankle_Pitch,Right_Ankle_Roll
452,-0.2295857071876526,0.12952983379364014,67.87982940673828,0.7595738146687719,0.24576689123730916,-87.74743294125592,0.9908526,-10.047939,6.15839,-67.702995,21.704227,-21.570322,-17.033113,-1.8260751,-2.5985806,5.8727593,70.49699,4.864362,122.62441,4.1831245,0.102350414,-3.5944986,-0.7465497,-0.06033537,1.2631651,8.81163,10.851569,-11.050251,-2.919682,-0.6401736,-3.3966289,-7.475292,12.853779,-13.139667,3.0665438
453,-0.23646578192710876,0.1299738883972168,67.87500762939453,0.75093947270276,0.20705232653923836,-87.77698186583483,1.0371553,-9.941393,6.191074,-67.71388,21.707924,-21.523,-17.063044,-1.8082436,-2.5999393,5.7936835,70.5104,4.993935,122.62441,4.291671,0.11262054,-3.6057663,-0.76417303,-0.0025835424,1.284268,8.855868,10.853792,-11.067326,-2.9346812,-0.5990298,-3.373864,-7.430592,12.842847,-13.13512,3.0531447
454,-0.2436765730381012,0.13106651604175568,67.87020874023438,0.7434635597895213,0.1687480179941669,-87.80087286298415,1.0903257,-9.815933,6.2308254,-67.71859,21.715635,-21.501049,-17.123177,-1.8052373,-2.595821,5.6854305,70.522514,5.1310544,122.62441,4.390136,0.104047306,-3.6212354,-0.7824202,0.049119033,1.304193,8.894885,10.860008,-11.082918,-2.9485335,-0.5610373,-3.3533165,-7.390334,12.837234,-13.132815,3.0405161
455,-0.249719500541687,0.1311417669057846,67.86585998535156,0.7349238168054737,0.13051649450455988,-87.8197837706563,1.1377237,-9.680936,6.2548895,-67.7184,21.72458,-21.480724,-17.191648,-1.8111193,-2.5994062,5.613315,70.526794,5.230111,122.62441,4.4758286,0.13368188,-3.6236098,-0.8019551,0.10925925,1.3221855,8.930586,10.851593,-11.092865,-2.9608781,-0.5082828,-3.3315752,-7.3543487,12.808136,-13.121551,3.0295577
456,-0.2566685080528259,0.13175122439861298,67.8617935180664,0.7265859011631104,0.09247574676795228,-87.83496767129718,1.167335,-9.547013,6.2788825,-67.71767,21.726141,-21.476145,-17.249058,-1.8203351,-2.603896,5.5317864,70.528404,5.3369346,122.62441,4.573555,0.15046933,-3.6331077,-0.822624,0.16702025,1.3406832,8.963994,10.842994,-11.100588,-2.9738154,-0.45305255,-3.309192,-7.3209763,12.774218,-13.108078,3.0180063
457,-0.26528966426849365,0.13359785079956055,67.85731506347656,0.7162837059205207,0.053806840775885156,-87.84620428704136,1.1673226,-9.414661,6.2976513,-67.71865,21.713373,-21.479464,-17.291122,-1.8363391,-2.6181433,5.457245,70.52769,5.427631,122.62441,4.6872253,0.16775806,-3.6344442,-0.84468806,0.21687724,1.3640468,8.995116,10.850333,-11.115655,-2.9890368,-0.40054506,-3.283463,-7.289807,12.744732,-13.095713,3.0044692
458,-0.27246183156967163,0.13471879065036774,67.85253143310547,0.7042771278239145,0.01485095722149651,-87.85327668558902,1.1472656,-9.278918,6.3166876,-67.72174,21.68489,-21.496862,-17.3223,-1.8603816,-2.6368535,5.367325,70.52508,5.524377,122.62441,4.8153234,0.16527683,-3.6398487,-0.86816883,0.27296394,1.3865651,9.023973,10.84653,-11.126039,-3.003203,-0.34163266,-3.257104,-7.2615204,12.707102,-13.080955,2.992606
459,-0.27839022874832153,0.13546161353588104,67.84728240966797,0.6928913781090559,-0.02297623240901878,-87.8565658548252,1.1261479,-9.142079,6.330502,-67.72582,21.650055,-21.525112,-17.337635,-1.8854371,-2.6504,5.2865305,70.5205,5.6064644,122.62441,4.9326916,0.17620556,-3.6388564,-0.8918491,0.31579888,1.4086046,9.049228,10.8628025,-11.144631,-3.0152748,-0.28929397,-3.2342014,-7.236311,12.681615,-13.072446,2.982795
460,-0.2843714654445648,0.13586990535259247,67.843017578125,0.6834061050161047,-0.05809147132539826,-87.85671141438506,1.1230803,-9.009654,6.3414617,-67.73057,21.609747,-21.569057,-17.326899,-1.9033868,-2.6478064,5.202871,70.51253,5.6874576,122.62441,5.021552,0.19430397,-3.6388757,-0.9155329,0.36740044,1.4258679,9.071771,10.853836,-11.149718,-3.0252774,-0.23330273,-3.2132475,-7.2145524,12.6451645,-13.059189,2.9737628
461,-0.2909906208515167,0.13613849878311157,67.83911895751953,0.6749259486752008,-0.0894929649417888,-87.85442422166868,1.1489682,-8.8751,6.352504,-67.736824,21.553276,-21.636856,-17.267193,-1.9081925,-2.6212368,5.083626,70.49439,5.7903337,122.62441,5.065533,0.19407828,-3.6549733,-0.93801576,0.41460052,1.4420699,9.090788,10.846099,-11.1551695,-3.0332355,-0.18359205,-3.193627,-7.196551,12.613986,-13.048523,2.9646027
462,-0.29739242792129517,0.13624876737594604,67.83541107177734,0.667825062134715,-0.11850560223999801,-87.84874770739562,1.1913513,-8.739861,6.3554296,-67.73986,21.511076,-21.719244,-17.19626,-1.906726,-2.575191,5.0143633,70.47895,5.8561215,122.62441,5.078892,0.25183627,-3.6575444,-0.9599617,0.44490254,1.4582562,9.105702,10.861605,-11.169299,-3.0388856,-0.14005738,-3.1769707,-7.182277,12.590249,-13.041236,2.9564743
463,-0.3045174181461334,0.13740211725234985,67.8325424194336,0.6606829223420699,-0.14593827830200545,-87.83964814041413,1.2355025,-8.611476,6.3557215,-67.744354,21.452896,-21.810678,-17.10767,-1.9040596,-2.529215,4.923296,70.453316,5.936455,122.62441,5.0841675,0.29175457,-3.6685681,-0.98263705,0.4896869,1.4716331,9.118327,10.845311,-11.168023,-3.0446222,-0.09073272,-3.158864,-7.170941,12.551795,-13.026591,2.9477968
464,-0.3132062256336212,0.13954490423202515,67.82859802246094,0.6535392717507169,-0.17310033753010157,-87.82616206886956,1.2662771,-8.499783,6.3524475,-67.749626,21.396574,-21.901993,-17.038967,-1.9079225,-2.4920425,4.8331404,70.424515,6.00773,122.62441,5.1032443,0.3268673,-3.6661627,-1.0061837,0.5116476,1.4895877,9.126674,10.866937,-11.182059,-3.053163,-0.059003845,-3.1418467,-7.16165,12.544954,-13.026092,2.93807
465,-0.3207246959209442,0.1417495310306549,67.82597351074219,0.6479369990374961,-0.20069680287625172,-87.80758591325672,1.277406,-8.407043,6.346173,-67.75505,21.347372,-21.993061,-17.004622,-1.9234669,-2.471636,4.7562556,70.398476,6.0621896,122.62441,5.15545,0.37108457,-3.6449964,-1.0321457,0.54932207,1.5010171,9.132506,10.85485,-11.17871,-3.0621111,-0.008820042,-3.1262414,-7.155108,12.50592,-13.011126,2.9305658
466,-0.32800227403640747,0.14387331902980804,67.8232192993164,0.6419109124636138,-0.22769611366994305,-87.78454387294708,1.2779051,-8.328783,6.3302917,-67.76661,21.281414,-22.076864,-16.965902,-1.9471865,-2.4658525,4.6272964,70.35371,6.1383815,122.62441,5.2113485,0.36380967,-3.6303747,-1.0594032,0.5839195,1.5123221,9.134798,10.8491745,-11.179703,-3.072112,0.040390763,-3.1110723,-7.151182,12.468627,-12.997263,2.9238553
467,-0.3353668749332428,0.14667659997940063,67.81997680664062,0.6366640486261527,-0.25364538525969327,-87.75836447514484,1.2747488,-8.261621,6.318663,-67.772316,21.239103,-22.17526,-16.957144,-1.9698014,-2.4483404,4.5663867,70.33167,6.172383,122.62441,5.2784705,0.4138161,-3.5826151,-1.086709,0.60670406,1.5240852,9.133927,10.859801,-11.186385,-3.0817368,0.07772439,-3.0985096,-7.14955,12.450864,-12.991869,2.9176393
468,-0.3428148925304413,0.15029385685920715,67.81800842285156,0.6282389471324271,-0.27720448414980503,-87.73100745924968,1.275618,-8.205051,6.300784,-67.77982,21.180561,-22.271149,-16.926292,-1.9844658,-2.4198306,4.4931326,70.30338,6.211097,122.62441,5.315795,0.4388055,-3.5275934,-1.11303,0.6362526,1.5378774,9.131677,10.848779,-11.180512,-3.0903718,0.13225667,-3.0794034,-7.151517,12.394985,-12.968106,2.9103317
469,-0.3486914038658142,0.15350691974163055,67.8154525756836,0.6165229697540296,-0.29844737348754746,-87.70290155832257,1.2862272,-8.157009,6.2806225,-67.786575,21.11667,-22.371367,-16.880316,-1.9842492,-2.3620458,4.424936,70.2757,6.2445016,122.62441,5.3234496,0.4480521,-3.4477444,-1.1382997,0.6515825,1.5562536,9.128039,10.86082,-11.185569,-3.0961797,0.18305688,-3.0581896,-7.1555476,12.3427515,-12.946421,2.9038074
470,-0.3545372784137726,0.15907064080238342,67.8135757446289,0.6021882726090386,-0.3175397879742746,-87.67321253324025,1.301515,-8.12062,6.2537923,-67.79445,21.039112,-22.470257,-16.816301,-1.9745064,-2.2898688,4.345906,70.24244,6.2788672,122.62441,5.3073874,0.43305445,-3.3516135,-1.1635648,0.67409354,1.5755703,9.123505,10.848263,-11.175374,-3.1006384,0.23920953,-3.0326197,-7.161748,12.271559,-12.913384,2.896326
471,-0.3595375418663025,0.16299821436405182,67.81201934814453,0.5866695240554958,-0.33458731796056046,-87.64136950481458,1.312387,-8.094282,6.2240176,-67.80303,20.964268,-22.569843,-16.756363,-1.9675082,-2.218634,4.269935,70.2084,6.30929,122.62441,5.2715673,0.4164709,-3.259149,-1.1870363,0.6899842,1.5960832,9.1152525,10.847406,-11.172506,-3.1042693,0.30459392,-3.0055773,-7.1726313,12.1838455,-12.874831,2.8899693
472,-0.3642616868019104,0.16811713576316833,67.81070709228516,0.5734656821910367,-0.34936231171580845,-87.60672500471264,1.3097843,-8.076542,6.1931057,-67.813095,20.899265,-22.669508,-16.713104,-1.9751962,-2.1674163,4.2034197,70.17514,6.334757,122.62441,5.2163343,0.4137843,-3.193697,-1.2073025,0.6903079,1.6148611,9.100829,10.862824,-11.173141,-3.107116,0.36008003,-2.9830716,-7.189172,12.109292,-12.841269,2.8851526
473,-0.3688775897026062,0.1728098839521408,67.8104248046875,0.5638905804188228,-0.361404411502475,-87.56955319820959,1.2899085,-8.071948,6.149356,-67.83087,20.835897,-22.751375,-16.684908,-2.0094023,-2.152425,4.1271377,70.129585,6.3635406,122.62441,5.1085963,0.41755185,-3.1776428,-1.2245859,0.7031982,1.6258951,9.081555,10.848072,-11.159918,-3.1096375,0.41785383,-2.9650326,-7.211748,12.027157,-12.804669,2.882284
474,-0.37702977657318115,0.1790769398212433,67.80974578857422,0.5566015738404766,-0.37103663155939937,-87.52987224065976,1.2579607,-8.07848,6.109292,-67.84894,20.787605,-22.839174,-16.683762,-2.0595586,-2.1515589,4.0739346,70.089455,6.3815107,122.62441,4.9716916,0.44820952,-3.1850183,-1.2390879,0.70040476,1.6391981,9.056828,10.851061,-11.151064,-3.1152096,0.45416707,-2.9487522,-7.238931,11.979288,-12.783231,2.8768733
475,-0.3808787167072296,0.1845981925725937,67.8099594116211,0.5492474829833383,-0.37906023283272167,-87.487462052217,1.2187071,-8.090559,6.0674853,-67.86839,20.746174,-22.928432,-16.682003,-2.1107798,-2.154221,4.03063,70.04916,6.3948097,122.62441,4.8449802,0.48373163,-3.1984,-1.2511561,0.69484854,1.6478506,9.027147,10.852984,-11.140932,-3.1159487,0.5063245,-2.9352002,-7.2719874,11.902485,-12.7495575,2.8764462
476,-0.38432812690734863,0.189991295337677,67.8104248046875,0.5423917986448435,-0.38614235809440295,-87.44212518056773,1.1768886,-8.104149,6.009956,-67.894295,20.71349,-23.004145,-16.657776,-2.151323,-2.1471195,3.9814098,69.99763,6.4118643,122.62441,4.7628365,0.49650425,-3.2048047,-1.2610381,0.6894774,1.654849,8.992482,10.852387,-11.129567,-3.114824,0.56092817,-2.922548,-7.3098984,11.820986,-12.714292,2.8766696
477,-0.39131444692611694,0.19483864307403564,67.81035614013672,0.5339809426110215,-0.39212566511620234,-87.3933079594337,1.1330568,-8.11756,5.951601,-67.91759,20.701822,-23.090038,-16.62261,-2.1725948,-2.1200194,3.9378638,69.95129,6.4296885,122.62441,4.7719674,0.49188825,-3.1861966,-1.2680262,0.6822443,1.6669803,8.951294,10.851768,-11.116721,-3.116102,0.6136805,-2.9046986,-7.3536587,11.744384,-12.683388,2.872787
478,-0.3953445553779602,0.1995466649532318,67.81129455566406,0.5246822952682073,-0.39654091484030496,-87.3414940643478,1.0849166,-8.134507,5.895338,-67.93708,20.705433,-23.187853,-16.582647,-2.181569,-2.0831027,3.9000182,69.9126,6.446051,122.62441,4.842101,0.47708586,-3.1532562,-1.2721896,0.6691112,1.6772634,8.9042425,10.853909,-11.102762,-3.1134005,0.6841522,-2.8866537,-7.4038367,11.63422,-12.637673,2.8718855
479,-0.39954352378845215,0.20626746118068695,67.8116226196289,0.5167285918323676,-0.4007534369981127,-87.28719897651945,1.0329156,-8.152055,5.8345757,-67.95618,20.72053,-23.28419,-16.537935,-2.1850088,-2.043881,3.863183,69.87612,6.460554,122.62441,4.922645,0.453704,-3.1180148,-1.274963,0.6508644,1.6861345,8.853396,10.860544,-11.0886545,-3.1094134,0.737462,-2.8723989,-7.456753,11.553077,-12.603731,2.8713558
480,-0.4038977324962616,0.21433383226394653,67.8115463256836,0.5094558387684588,-0.40568919708652057,-87.23116440180799,0.9803237,-8.169054,5.79114,-67.96923,20.733618,-23.406244,-16.488955,-2.1780696,-2.0051687,3.8403254,69.85229,6.464648,122.62441,4.9761934,0.4377622,-3.0828176,-1.2782967,0.63790065,1.6930107,8.801769,10.85804,-11.070392,-3.104758,0.78376275,-2.8600028,-7.5103784,11.485361,-12.575372,2.8712246
481,-0.40809303522109985,0.22219419479370117,67.81189727783203,0.5035144937140897,-0.4127216534422707,-87.17240283972431,0.9163031,-8.185565,5.7216716,-67.99162,20.76346,-23.485125,-16.429035,-2.1864116,-1.9777935,3.8109782,69.816666,6.4651017,122.62441,4.966635,0.41155174,-3.0632913,-1.2826385,0.6238104,1.6981698,8.74886,10.858693,-11.052572,-3.098628,0.8413054,-2.8486722,-7.566144,11.401293,-12.539712,2.8723302
482,-0.411641001701355,0.2288520336151123,67.812255859375,0.4984128148634084,-0.4209637714911349,-87.11095207971287,0.84988254,-8.2007475,5.6569247,-68.01372,20.79672,-23.576128,-16.356318,-2.184321,-1.9505564,3.7912517,69.78563,6.458321,122.62441,4.9365096,0.38589868,-3.0449998,-1.2870724,0.61205775,1.701219,8.693763,10.859882,-11.036895,-3.090847,0.90792507,-2.8385608,-7.6247687,11.307039,-12.501522,2.8750646
483,-0.4163222014904022,0.23736879229545593,67.8127670288086,0.4941222663361657,-0.42801439611936687,-87.04903375022326,0.78319883,-8.2171335,5.5857215,-68.038124,20.835724,-23.65688,-16.289614,-2.183764,-1.921779,3.7767546,69.75314,6.445708,122.62441,4.8890157,0.36348337,-3.0329845,-1.2906452,0.5952016,1.7045895,8.637223,10.861344,-11.017588,-3.0841315,0.9643773,-2.8291233,-7.684083,11.225453,-12.467071,2.876696
484,-0.4222404360771179,0.246458500623703,67.81336975097656,0.48836058410602895,-0.4316879691397588,-86.98888232792955,0.7212838,-8.238686,5.5330014,-68.05506,20.865532,-23.753017,-16.244556,-2.1848729,-1.8872327,3.769845,69.73007,6.4305544,122.62441,4.845011,0.35417295,-3.0267286,-1.2923347,0.57644475,1.7108518,8.580215,10.861618,-10.998241,-3.0808082,1.0132833,-2.8165066,-7.7430434,11.149967,-12.434758,2.876156
485,-0.4268050193786621,0.25444701313972473,67.81481170654297,0.48143510169259546,-0.4302772703616384,-86.93062737111921,0.6635577,-8.268439,5.479119,-68.069695,20.896662,-23.841331,-16.234253,-2.193851,-1.8420596,3.765385,69.70653,6.4116883,122.62441,4.7900186,0.35560125,-3.0337505,-1.2914196,0.55079037,1.7177924,8.521965,10.862662,-10.977908,-3.0794055,1.0662715,-2.802004,-7.802699,11.057249,-12.394309,2.8762581
486,-0.4308341145515442,0.2605624496936798,67.81649017333984,0.4730234848815373,-0.4253490786277313,-86.87325081376615,0.60799515,-8.304047,5.4260273,-68.08143,20.927881,-23.926535,-16.246122,-2.206594,-1.7908921,3.7632427,69.68323,6.3910275,122.62441,4.722227,0.36327747,-3.0532868,-1.2885989,0.52418166,1.7259568,8.462461,10.862283,-10.958708,-3.0800297,1.0882337,-2.7899573,-7.8616905,11.018658,-12.3801365,2.8766196
487,-0.4348275363445282,0.2675015330314636,67.81797790527344,0.4654301467530941,-0.41951941842241874,-86.81731832209391,0.5670398,-8.331565,5.4154634,-68.08326,20.933006,-24.057226,-16.254995,-2.2132921,-1.7390525,3.7631423,69.678856,6.384144,122.62441,4.6803794,0.37170094,-3.076452,-1.284797,0.49445182,1.7334825,8.403254,10.861484,-10.93682,-3.080776,1.0882028,-2.7815793,-7.91913,11.016606,-12.381252,2.8770323
488,-0.43693307042121887,0.27581489086151123,67.8195571899414,0.4578150641312055,-0.41506140352310367,-86.7628649606141,0.51449025,-8.362862,5.3168464,-68.102104,20.99303,-24.075003,-16.284739,-2.2338133,-1.710143,3.7670732,69.63868,6.3440266,122.62441,4.6057887,0.38510236,-3.0835404,-1.2813497,0.46611893,1.7389776,8.346019,10.861502,-10.915907,-3.0783756,1.0888028,-2.7750618,-7.9749045,11.014078,-12.380972,2.8792157
489,-0.44139406085014343,0.2843819558620453,67.82099151611328,0.45104372391471503,-0.41294645775448285,-86.71083423890539,0.49631497,-8.370292,5.3073754,-68.10428,20.995735,-24.188267,-16.279558,-2.239411,-1.6926255,3.7679057,69.63559,6.3398786,122.62441,4.604772,0.38701606,-3.0843723,-1.2775419,0.43903023,1.7463679,8.290906,10.862352,-10.894163,-3.0770276,1.0906528,-2.7669728,-8.0288105,11.011928,-12.380385,2.8789437
490,-0.4465733766555786,0.29506832361221313,67.82228088378906,0.4426904034825701,-0.411365536977986,-86.66051501288334,0.4678229,-8.378183,5.231412,-68.1246,21.01847,-24.221638,-16.27077,-2.2452724,-1.6964813,3.778411,69.6148,6.3124905,122.62441,4.592362,0.40002862,-3.0713143,-1.2734671,0.4142439,1.7558645,8.237214,10.861456,-10.872128,-3.0759082,1.0912344,-2.75603,-8.081332,11.008972,-12.377388,2.8771203
491,-0.44964203238487244,0.3028932809829712,67.8241958618164,0.4352137661311602,-0.41037616105263874,-86.61146188223083,0.4488092,-8.376299,5.172842,-68.14282,21.032557,-24.263294,-16.26008,-2.255445,-1.7019715,3.7893631,69.60342,6.2973757,122.62441,4.598816,0.40651685,-3.060553,-1.2694935,0.3904413,1.7627546,8.185035,10.862478,-10.852555,-3.0724854,1.0947301,-2.7482922,-8.132748,11.006132,-12.376566,2.8779352
492,-0.45221805572509766,0.3119956851005554,67.82563018798828,0.42889984465510683,-0.4097980450086427,-86.56292575821868,0.41705135,-8.371515,5.1346416,-68.155304,21.041445,-24.321342,-16.254725,-2.2652922,-1.699045,3.7978427,69.59836,6.285731,122.62441,4.6054935,0.40466717,-3.051657,-1.2662848,0.36817297,1.7674052,8.13428,10.862034,-10.832705,-3.0675695,1.097815,-2.7425,-8.182993,11.0031185,-12.374772,2.8793461
493,-0.4569775462150574,0.3216594457626343,67.8265380859375,0.4245227993787933,-0.4097359591447948,-86.51388537213353,0.3620781,-8.362884,5.0870347,-68.17066,21.056232,-24.357864,-16.267107,-2.28672,-1.6891736,3.809801,69.595146,6.271384,122.62441,4.6042933,0.39654922,-3.0429752,-1.2643594,0.34502447,1.7720172,8.084497,10.862259,-10.811774,-3.0631611,1.100204,-2.737016,-8.23261,11.001312,-12.373366,2.8788893
494,-0.4605090320110321,0.3313671946525574,67.82794189453125,0.4206254930740222,-0.4101824881947697,-86.46501680821329,0.2925614,-8.348644,5.028747,-68.188774,21.079601,-24.371979,-16.294521,-2.31757,-1.6770687,3.8261352,69.595055,6.256578,122.62441,4.6052346,0.38362128,-3.032102,-1.2632906,0.32233822,1.7747415,8.035926,10.862534,-10.790893,-3.0564368,1.1022809,-2.7336094,-8.28132,10.999927,-12.37145,2.8797967
495,-0.4652584493160248,0.34042930603027344,67.8289566040039,0.41798067598875177,-0.41081651060614177,-86.41780089270847,0.22539762,-8.334325,4.9812074,-68.20321,21.10183,-24.39307,-16.312645,-2.342003,-1.6617373,3.8408713,69.59858,6.245129,122.62441,4.6056743,0.36702546,-3.026505,-1.2624191,0.30079415,1.7774417,7.9891496,10.863036,-10.771033,-3.0511518,1.1048453,-2.7302513,-8.328374,10.998146,-12.369723,2.8795793
496,-0.4695660471916199,0.35253316164016724,67.83059692382812,0.41423802028241813,-0.4112647595442794,-86.3736383399199,0.17750151,-8.323555,4.9546924,-68.21162,21.116201,-24.435623,-16.296326,-2.3476906,-1.6439883,3.850147,69.6022,6.2389364,122.62441,4.602954,0.3460282,-3.0317068,-1.2610766,0.2768044,1.7811506,7.944563,10.862841,-10.748361,-3.0468204,1.1035792,-2.7257872,-8.372828,10.99629,-12.364393,2.8788338
497,-0.47362157702445984,0.36151036620140076,67.83222961425781,0.4099105503566241,-0.4113504904432566,-86.33345842077347,0.1564319,-8.319941,4.939152,-68.21712,21.126476,-24.491901,-16.226007,-2.3300781,-1.6229007,3.856357,69.604996,6.2369785,122.62441,4.595899,0.32204297,-3.0525908,-1.2584177,0.25584084,1.7859188,7.9021125,10.86368,-10.730281,-3.045354,1.1043676,-2.720312,-8.41489,10.99447,-12.36163,2.8780613
498,-0.4781299829483032,0.3697473406791687,67.83370971679688,0.40668639621733255,-0.4113999311665133,-86.29593949282817,0.15165518,-8.318934,4.902318,-68.23181,21.150215,-24.512352,-16.122328,-2.3064609,-1.5994983,3.8723845,69.6123,6.2349644,122.62441,4.5926776,0.307224,-3.0831234,-1.2551043,0.23622254,1.7901596,7.861389,10.863905,-10.713105,-3.045764,1.1053519,-2.715353,-8.455026,10.992977,-12.359625,2.876832
499,-0.4821987748146057,0.3810998201370239,67.83500671386719,0.40235208865724975,-0.4114239555458524,-86.26041683247365,0.15441328,-8.319738,4.8490705,-68.25409,21.182817,-24.50417,-16.015654,-2.2827408,-1.5775075,3.8964345,69.62303,6.2311807,122.62441,4.5881653,0.30111408,-3.1147559,-1.2525463,0.21428958,1.795333,7.823352,10.863924,-10.693364,-3.046082,1.1020519,-2.709574,-8.492475,10.991625,-12.353599,2.875217
500,-0.48558133840560913,0.39266759157180786,67.83635711669922,0.39669083853558096,-0.4115692493855068,-86.22605428506793,0.15528983,-8.3186245,4.8413935,-68.25746,21.189577,-24.542566,-15.930178,-2.2522135,-1.5651404,3.9002726,69.62484,6.2307506,122.62441,4.5655637,0.28044218,-3.1418178,-1.2520694,0.19358963,1.8014089,7.788979,10.86389,-10.674367,-3.0457003,1.0985765,-2.702799,-8.526923,10.989972,-12.347046,2.8738098
501,-0.48946765065193176,0.4051312804222107,67.83740234375,0.3919859597557334,-0.4118276632786087,-86.19200449365651,0.15261862,-8.3154125,4.804244,-68.274475,21.220821,-24.527723,-15.886773,-2.2289536,-1.5534254,3.9199154,69.63433,6.224095,122.62441,4.537602,0.28164938,-3.1618218,-1.2550484,0.17267308,1.8070234,7.7590704,10.864002,-10.65473,-3.0450816,1.0923942,-2.6969757,-8.557991,10.989055,-12.33862,2.8720415
502,-0.49248239398002625,0.41412824392318726,67.8385009765625,0.38688426119548547,-0.41211245429991444,-86.15908851637566,0.15065445,-8.312514,4.7822037,-68.28431,21.241333,-24.521866,-15.857183,-2.202488,-1.5501919,3.93245,69.6405,6.215649,122.62441,4.4924116,0.28046483,-3.1792264,-1.2603734,0.15569657,1.8125699,7.7331524,10.864299,-10.638915,-3.04438,1.0899067,-2.6912975,-8.586162,10.987462,-12.333192,2.8713396
503,-0.49533337354660034,0.4239123463630676,67.83990478515625,0.38082101805344926,-0.41271025757059576,-86.12803993901834,0.15079139,-8.309866,4.778229,-68.28627,21.246387,-24.524286,-15.836607,-2.1800177,-1.5568696,3.9350574,69.64202,6.21446,122.62441,4.451844,0.27323425,-3.1924567,-1.266019,0.1401038,1.8190795,7.709502,10.863766,-10.623186,-3.0434742,1.0862429,-2.6844761,-8.611966,10.986687,-12.327228,2.870161
504,-0.4991236925125122,0.434970498085022,67.84101867675781,0.3755990305434815,-0.41403712020402206,-86.09955763694316,0.15305565,-8.302068,4.774198,-68.2886,21.254568,-24.519156,-15.831742,-2.1600275,-1.5664107,3.9380333,69.64386,6.2142715,122.62441,4.430434,0.2689122,-3.191021,-1.2702153,0.123293005,1.8259141,7.686523,10.86407,-10.606266,-3.0427995,1.0817024,-2.677395,-8.636115,10.984983,-12.318989,2.8675978
505,-0.5018921494483948,0.4452824592590332,67.84259033203125,0.3701900019412801,-0.4160082053070979,-86.07327002125238,0.15970968,-8.287168,4.766939,-68.29316,21.267014,-24.498617,-15.849794,-2.1568654,-1.5824366,3.9439576,69.64816,6.218178,122.62441,4.446738,0.26601052,-3.166654,-1.2731235,0.10868368,1.8320585,7.664149,10.864143,-10.590878,-3.0403461,1.0790515,-2.6706564,-8.658509,10.982702,-12.311408,2.8655972
506,-0.5036973357200623,0.45562759041786194,67.84412384033203,0.36377897779342744,-0.41846760536318467,-86.04907297848817,0.17656243,-8.255234,4.74064,-68.308556,21.324713,-24.423515,-15.921028,-2.1863403,-1.590432,3.9647086,69.66823,6.241399,122.62441,4.5189395,0.28023908,-3.1350753,-1.2754179,0.09450979,1.8386725,7.643063,10.865501,-10.576775,-3.036564,1.0758786,-2.663566,-8.67883,10.981436,-12.303823,2.8639371
507,-0.5067011713981628,0.4668932557106018,67.84516906738281,0.35909352561611113,-0.4216126050868129,-86.02780689775614,0.18818188,-8.235535,4.733768,-68.31313,21.336624,-24.376795,-15.964735,-2.199843,-1.6178569,3.9705915,69.67535,6.252655,122.62441,4.567781,0.28166664,-3.090763,-1.2764492,0.07962692,1.8449247,7.623294,10.8670435,-10.561251,-3.033925,1.0724663,-2.6569362,-8.69741,10.980077,-12.295504,2.8609552
508,-0.5084980130195618,0.48001372814178467,67.84624481201172,0.3529282054528442,-0.42554383201162554,-86.01035571279306,0.19954284,-8.219038,4.7228475,-68.32309,21.366253,-24.307465,-16.0176,-2.2194848,-1.6364261,3.9810882,69.69187,6.284165,122.62441,4.624472,0.28734845,-3.0693264,-1.2754682,0.06580715,1.8517498,7.604854,10.866771,-10.544058,-3.0316434,1.0681447,-2.649486,-8.714602,10.978607,-12.285295,2.8583326
509,-0.5109111070632935,0.4931412637233734,67.84681701660156,0.3464091685874347,-0.4303259057118867,-85.99841395902037,0.20140207,-8.21919,4.7213793,-68.326584,21.368828,-24.257177,-16.04385,-2.215107,-1.6611526,3.9837239,69.696396,6.2915726,122.62441,4.626242,0.28568307,-3.0429149,-1.2709724,0.05323596,1.8602796,7.587467,10.866426,-10.526715,-3.0324368,1.0639081,-2.6404922,-8.730635,10.977124,-12.274449,2.8544898
510,-0.5116502046585083,0.5047224760055542,67.84807586669922,0.33794115200585695,-0.43579827520915865,-85.99103850557545,0.20350315,-8.226537,4.721446,-68.33108,21.37319,-24.18368,-16.073393,-2.2236338,-1.6874182,3.9859343,69.70129,6.3109093,122.62441,4.6265583,0.28304565,-3.0285835,-1.2637093,0.04381853,1.869862,7.5712004,10.866583,-10.512139,-3.0338604,1.0617818,-2.6303663,-8.745469,10.975636,-12.264838,2.8516197
