Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
188,-17.282739639282227,2.4399266242980957,77.76207733154297,-5.893988267886679,3.509515228926442,-86.3123895523589,-4.146299,26.301855,20.241203,6.4529686,-0.2345035,-15.000033,1.2059104,-4.5575876,-35.094788,7.0934305,-6.6717563,7.0629597,1.966364,-7.023244,-3.2340298,-8.342818,92.82719,20.59047,73.832436,18.879852,4.828728,-1.0039002,20.266638,-93.07776,-14.898933,87.47791,9.497272,-1.1094302,10.2767725
189,-17.34719467163086,2.4405524730682373,77.74940490722656,-6.031806265815364,3.623743390567021,-86.33527024395913,-4.314918,26.521458,20.177279,6.461973,-0.17918141,-15.000033,1.0734153,-4.3353834,-35.11953,7.0816016,-6.689811,6.9830337,1.8901453,-7.4251194,-3.2234888,-8.018745,92.78872,20.421093,74.280426,18.45129,4.5931225,-0.9582563,20.463781,-93.09349,-14.857805,87.680885,9.548946,-1.2164539,10.135897
190,-17.39760398864746,2.4479146003723145,77.73689270019531,-6.170024707819732,3.735899524142042,-86.35933552167499,-4.676665,26.793621,20.028318,6.8598027,-0.33128628,-15.000033,0.933791,-4.125331,-35.1419,7.0803924,-6.70386,6.9076757,1.8073484,-7.829278,-3.2027175,-7.7119646,92.75114,20.252998,74.76245,18.037184,4.344048,-0.9292715,20.655098,-93.108986,-14.816534,87.87552,9.5837145,-1.3225809,9.94586
191,-17.454042434692383,2.451219081878662,77.72425842285156,-6.311196596730299,3.850561774893416,-86.38372693144072,-5.0085764,27.06225,19.88999,7.1919575,-0.44845697,-15.000033,0.7932508,-3.9095314,-35.165577,7.0776014,-6.7180676,6.830716,1.7183974,-8.23938,-3.1673567,-7.4187403,92.71399,20.085169,75.32052,17.615969,4.02543,-0.8857923,20.842503,-93.12413,-14.7744665,88.1057,9.643888,-1.4607574,9.736817
192,-17.51418685913086,2.466907024383545,77.71125030517578,-6.456763550020743,3.97047639953495,-86.40758649244746,-5.3578095,27.335587,19.744322,7.515167,-0.5483316,-15.000033,0.6378505,-3.6879392,-35.19112,7.0739594,-6.7222505,6.747013,1.6291627,-8.670624,-3.137213,-7.2204323,92.688614,19.970522,75.74856,17.383345,3.8660333,-0.9116834,20.972065,-93.13398,-14.743999,88.28029,9.64505,-1.5093439,9.525105
193,-17.570758819580078,2.4782962799072266,77.69775390625,-6.606354231489351,4.098942143758249,-86.43214334284038,-5.7207136,27.612204,19.593008,7.849453,-0.65689486,-15.000033,0.47554463,-3.463094,-35.216427,7.068491,-6.723809,6.665803,1.5385058,-9.117402,-3.1019092,-7.014985,92.661606,19.85108,76.22255,17.121702,3.646955,-0.8958778,21.113771,-93.1436,-14.70976,88.50961,9.709233,-1.6089182,9.32519
194,-17.628520965576172,2.492835283279419,77.68527221679688,-6.759500371750452,4.233145010801212,-86.45708980489638,-6.078446,27.886728,19.444134,8.148769,-0.743199,-15.000033,0.3053844,-3.2346444,-35.242718,7.062482,-6.7206755,6.5834656,1.4463736,-9.575671,-3.072071,-6.806018,92.632904,19.727337,76.699265,16.859865,3.4183753,-0.866884,21.269762,-93.15288,-14.670809,88.75743,9.816083,-1.7291152,9.117843
195,-17.67353630065918,2.506405830383301,77.67207336425781,-6.917895103069875,4.372007019334228,-86.48163004006018,-6.479641,28.168896,19.274334,8.523488,-0.8739858,-15.000033,0.13200967,-3.0072947,-35.269806,7.054281,-6.71112,6.5068035,1.3520201,-10.041291,-3.0486698,-6.5941453,92.60237,19.599384,77.17112,16.596994,3.1910477,-0.84410304,21.434875,-93.16169,-14.628037,89.01717,9.949726,-1.8552692,8.9173565
196,-17.72556495666504,2.5216763019561768,77.65797424316406,-7.083240469340528,4.514731621871101,-86.5044797926234,-6.878445,28.457891,19.099913,8.869208,-0.9839909,-15.000033,-0.04604193,-2.7693505,-35.300713,7.045832,-6.7009487,6.4254384,1.2538636,-10.5117,-3.0325344,-6.376789,92.56987,19.466696,77.63116,16.327374,2.9736438,-0.84424716,21.59936,-93.170006,-14.5833645,89.282394,10.088685,-1.9730272,8.734334
197,-17.776784896850586,2.535102128982544,77.64364624023438,-7.260592485069912,4.6622871707120614,-86.52445844520743,-7.2916517,28.759302,18.910496,9.222028,-1.097225,-15.000033,-0.22656843,-2.5185394,-35.336933,7.0353622,-6.6885324,6.3424535,1.1487203,-10.982465,-3.029334,-6.152137,92.53527,19.328981,78.07095,16.043165,2.7820828,-0.8731189,21.750826,-93.17784,-14.539287,89.54516,10.209832,-2.0669057,8.57339
198,-17.854026794433594,2.5535643100738525,77.6264419555664,-7.459012833484824,4.816958899813765,-86.54270333015596,-7.6997895,29.093916,18.710274,9.509517,-1.1565499,-15.000033,-0.40895057,-2.2117887,-35.387257,6.9953394,-6.668721,6.2314034,1.068339,-11.565234,-3.0210288,-6.027858,92.51691,19.256226,78.291725,15.925914,2.771995,-0.9127458,21.812155,-93.18168,-14.519818,89.900406,10.208782,-2.1659882,8.546769
199,-17.895465850830078,2.5840234756469727,77.60992431640625,-7.644453084108886,4.971426788861794,-86.56176950312394,-8.182541,29.404192,18.485184,9.938648,-1.2992337,-15.000033,-0.6187678,-1.9666306,-35.424675,7.0045466,-6.647163,6.145742,0.94554114,-12.048717,-3.0009375,-5.891745,92.49633,19.179663,78.729195,15.796612,2.6300719,-1.007844,21.8745,-93.18538,-14.498158,90.11882,10.262929,-2.1686652,8.396494
200,-17.922935485839844,2.58783221244812,77.59814453125,-7.817380557821456,5.123042967629863,-86.57995977527717,-8.589299,29.676262,18.297672,10.282616,-1.4251875,-15.000033,-0.78685105,-1.738086,-35.46148,6.9742794,-6.616557,6.0874434,0.7986564,-12.463229,-2.97571,-5.592089,92.451416,19.013577,79.43353,15.373172,2.212007,-1.0662098,21.995827,-93.192024,-14.453257,90.41218,10.413995,-2.3006237,8.174888
201,-17.968734741210938,2.6049869060516357,77.58441162109375,-7.98403799029385,5.279187717995646,-86.60710415559325,-8.980664,29.945765,18.129028,10.559611,-1.4973242,-15.000033,-0.9840454,-1.5074385,-35.490574,6.9657407,-6.5951614,6.012417,0.67307633,-12.978951,-2.9667456,-5.281899,92.404655,18.841393,79.93695,15.040001,1.9089882,-1.1031975,22.111038,-93.197975,-14.40695,90.67486,10.582453,-2.3904345,8.02833
202,-18.03829002380371,2.643627405166626,77.56798553466797,-8.152300831963316,5.438646018308641,-86.63930798845577,-9.36777,30.224709,17.966555,10.769534,-1.5061452,-15.000033,-1.1989799,-1.2504127,-35.522522,6.9420285,-6.5625205,5.9105816,0.584279,-13.615751,-2.9380214,-5.1135354,92.38008,18.751902,80.19029,14.992358,1.7845584,-1.1655976,22.1666,-93.20063,-14.383252,90.9549,10.690132,-2.4142785,7.982849
203,-18.048118591308594,2.65771222114563,77.5584716796875,-8.301559792598253,5.592707094721041,-86.66490610350391,-9.769108,30.450928,17.802816,11.092615,-1.6225766,-15.000033,-1.388836,-1.0705425,-35.54516,6.9346986,-6.5280313,5.8676977,0.41675326,-14.05645,-2.919787,-4.759934,92.326324,18.56541,80.93097,14.617806,1.3179696,-1.257612,22.297998,-93.204605,-14.3285885,91.163284,10.912919,-2.520443,7.7297816
204,-18.07843780517578,2.6736152172088623,77.54573822021484,-8.45818100318227,5.750303230831861,-86.68164342719875,-10.165788,30.69038,17.624304,11.366372,-1.6997787,-15.000033,-1.5829082,-0.8637671,-35.58274,6.9246454,-6.500276,5.803707,0.26795194,-14.60252,-2.9029474,-4.4056683,92.27072,18.375692,81.481064,14.238231,0.94193685,-1.3318285,22.427969,-93.20762,-14.272121,91.42021,11.102144,-2.6211321,7.594966
205,-18.140283584594727,2.7064881324768066,77.52862548828125,-8.624352286368396,5.908436667476956,-86.68318060640478,-10.566333,30.948305,17.418562,11.572688,-1.7113826,-15.000033,-1.7755269,-0.6122519,-35.645588,6.8835154,-6.461947,5.704082,0.15276632,-15.275427,-2.841533,-4.2212944,92.24185,18.278713,81.78709,14.079397,0.7789793,-1.4393564,22.489391,-93.20874,-14.244163,91.79802,11.146943,-2.738628,7.60476
206,-18.152280807495117,2.719386577606201,77.51720428466797,-8.77152855178907,6.061871993113771,-86.67126022936331,-10.981363,31.154222,17.203333,11.871769,-1.8121489,-15.000033,-1.9546196,-0.4413282,-35.704117,6.882714,-6.4338894,5.6566133,-0.06171739,-15.741688,-2.7894123,-3.8476353,92.179405,18.078796,82.640236,13.54112,0.21758054,-1.5998048,22.641754,-93.20918,-14.177449,92.03754,11.351831,-2.8672378,7.402463
207,-18.216697692871094,2.76231050491333,77.50032806396484,-8.933359820881213,6.219877468038765,-86.65893577551553,-11.38655,31.395529,16.9813,12.045917,-1.7975568,-15.000033,-2.160402,-0.20652229,-35.779213,6.8679347,-6.4016023,5.5544024,-0.2000059,-16.424221,-2.7400005,-3.657123,92.14712,17.977194,82.90558,13.369671,0.095446356,-1.7604227,22.71856,-93.20895,-14.143237,92.32563,11.364081,-2.9295294,7.3959684
208,-18.245515823364258,2.7945027351379395,77.48484802246094,-9.091021062388181,6.376944804993632,-86.64809218505792,-11.828474,31.620209,16.74704,12.329296,-1.8654054,-15.000033,-2.3574867,-0.0072536445,-35.848747,6.8581805,-6.360705,5.485481,-0.37979272,-17.0019,-2.6883469,-3.463319,92.112144,17.874113,83.45131,13.200782,-0.21413043,-1.96619,22.806633,-93.20785,-14.105317,92.54232,11.408256,-2.9532113,7.286233
209,-18.277647018432617,2.8270092010498047,77.47038269042969,-9.255427970533544,6.534245606640113,-86.64257081352204,-12.2560625,31.850775,16.520992,12.580939,-1.9147654,-15.000033,-2.554989,0.20343804,-35.918854,6.843605,-6.3157434,5.4176497,-0.548207,-17.592505,-2.6352913,-3.2651372,92.07461,17.767996,83.96924,13.036775,-0.5495823,-2.1757107,22.901527,-93.205864,-14.065078,92.777916,11.446731,-2.9738917,7.1900373
210,-18.308629989624023,2.8596558570861816,77.45466613769531,-9.423126660864055,6.691611343972777,-86.63883909224815,-12.696372,32.08599,16.287378,12.852151,-1.9747751,-15.000033,-2.7560823,0.41376272,-35.99021,6.8351965,-6.2706184,5.3535633,-0.71778655,-18.184788,-2.5873325,-3.067284,92.034454,17.66007,84.484344,12.895423,-0.9047118,-2.3978562,23.004278,-93.202934,-14.022142,92.990776,11.478155,-2.969471,7.0920625
211,-18.3386173248291,2.885009765625,77.43966674804688,-9.589609742547996,6.852987181682085,-86.63510617447746,-13.122527,32.314373,16.061045,13.096724,-2.0258505,-15.000033,-2.9561324,0.6221663,-36.06235,6.8243685,-6.225575,5.2921624,-0.8891757,-18.784792,-2.5501254,-2.871448,91.991684,17.550772,84.98097,12.764476,-1.2534825,-2.618948,23.111956,-93.19905,-13.977346,93.193474,11.50728,-2.9617426,6.9981575
212,-18.36943244934082,2.9203121662139893,77.42509460449219,-9.749698818975133,7.022005510905155,-86.63037616398303,-13.556379,32.528904,15.8346195,13.318193,-2.0566435,-15.000033,-3.1694992,0.8215225,-36.134655,6.815795,-6.1759367,5.2251134,-1.0664417,-19.396616,-2.529167,-2.6775043,91.94634,17.440174,85.45148,12.6294365,-1.5754906,-2.8242147,23.219946,-93.19426,-13.931761,93.3815,11.548497,-2.9627378,6.9102516
213,-18.402496337890625,2.9449689388275146,77.41088104248047,-9.900466947204507,7.20245607036971,-86.62588537442672,-13.971253,32.72743,15.623012,13.496325,-2.0704932,-15.000033,-3.3899512,1.0102518,-36.203907,6.8093104,-6.1305823,5.1550183,-1.2518067,-20.023417,-2.53502,-2.4855294,91.89842,17.328398,85.892456,12.491425,-1.856891,-3.0058858,23.321402,-93.188576,-13.886933,93.55509,11.61203,-2.9796674,6.828523
214,-18.43366241455078,2.9670610427856445,77.39669036865234,-10.04528621065735,7.391326696753478,-86.62173010985784,-14.387812,32.91443,15.414778,13.662985,-2.0801418,-15.000033,-3.6188629,1.1894565,-36.27147,6.805218,-6.0846696,5.083426,-1.4444908,-20.66276,-2.560462,-2.2966363,91.84795,17.215815,86.30811,12.359408,-2.1091673,-3.1709867,23.412037,-93.18206,-13.843832,93.71251,11.685793,-3.0043473,6.7496676
215,-18.463905334472656,2.9888992309570312,77.38253784179688,-10.188901571579665,7.582153697253934,-86.6146023820626,-14.804857,33.095516,15.203447,13.820822,-2.0851214,-15.000033,-3.847708,1.3664181,-36.342323,6.798293,-6.036229,5.012738,-1.644578,-21.307121,-2.5870993,-2.1107998,91.794975,17.102615,86.70925,12.227904,-2.3544507,-3.329495,23.492575,-93.17472,-13.802394,93.85507,11.7439,-3.0283673,6.6760664
216,-18.482769012451172,3.0164380073547363,77.3683090209961,-10.336186326080638,7.768658844078081,-86.60140804147784,-15.250099,33.274258,14.969264,14.024164,-2.114203,-15.000033,-4.0716867,1.5408458,-36.420498,6.787841,-5.980399,4.9496226,-1.8507599,-21.950983,-2.596838,-1.9268618,91.73956,16.98877,87.10553,12.089269,-2.617853,-3.4906485,23.568506,-93.16657,-13.761576,93.98654,11.765306,-3.0428755,6.6095376
217,-18.50655746459961,3.042116641998291,77.35513305664062,-10.484365491823768,7.949465413998692,-86.57942760867897,-15.673562,33.4485,14.733795,14.187663,-2.1211684,-15.000033,-4.283976,1.7193164,-36.50835,6.771407,-5.925484,4.8904066,-2.063474,-22.59652,-2.5828946,-1.7418861,91.68176,16.873842,87.503136,11.938552,-2.9122674,-3.6529365,23.64618,-93.15761,-13.72016,94.10813,11.73872,-3.0443163,6.5535326
218,-18.533662796020508,3.0684287548065186,77.34043884277344,-10.631929087489052,8.128144033962451,-86.55110233583227,-16.10095,33.620728,14.487635,14.350701,-2.1258302,-15.000033,-4.4918737,1.8979259,-36.602993,6.7545,-5.8722596,4.833194,-2.282436,-23.245426,-2.5580568,-1.5539296,91.62159,16.757538,87.897,11.775797,-3.226745,-3.8133645,23.728928,-93.14779,-13.677572,94.21956,11.680751,-3.03401,6.5075235
219,-18.559371948242188,3.096123456954956,77.32616424560547,-10.785389313464842,8.305817314630104,-86.52054174531376,-16.531982,33.795444,14.233522,14.511385,-2.128093,-15.000033,-4.6974506,2.0818987,-36.70314,6.734094,-5.8144073,4.777918,-2.5041323,-23.892523,-2.5329304,-1.3642598,91.5591,16.64025,88.27637,11.603541,-3.548476,-3.9793475,23.81873,-93.13713,-13.633523,94.322136,11.613368,-3.0170243,6.465495
220,-18.584653854370117,3.1250498294830322,77.31195068359375,-10.950614381979188,8.483679708230879,-86.49198579744589,-16.972876,33.98218,13.969425,14.677859,-2.1314955,-15.000033,-4.904446,2.2774324,-36.807438,6.7139373,-5.7520638,4.722245,-2.7253716,-24.531868,-2.5166929,-1.1770427,91.49438,16.522991,88.63141,11.426047,-3.864356,-4.159486,23.916418,-93.1257,-13.587937,94.41625,11.559792,-2.997781,6.422383
221,-18.606578826904297,3.1550042629241943,77.29668426513672,-11.131155669091019,8.66280330681307,-86.46440724336675,-17.4398,34.18515,13.68478,14.874826,-2.1497245,-15.000033,-5.1123147,2.487963,-36.91948,6.6905317,-5.681575,4.666862,-2.9478114,-25.159897,-2.5056593,-0.997152,91.427505,16.406958,88.958176,11.24909,-4.171997,-4.365758,24.024618,-93.11353,-13.540345,94.49566,11.534973,-2.9809134,6.3845124
222,-18.624202728271484,3.184256076812744,77.28034210205078,-11.322934664921831,8.842129004470785,-86.43644198003113,-17.925425,34.397854,13.383363,15.09533,-2.1811187,-15.000033,-5.319036,2.7079897,-37.038315,6.664025,-5.6043706,4.613828,-3.170625,-25.781029,-2.4952395,-0.82732266,91.35856,16.292858,89.25906,11.076028,-4.4749193,-4.5915203,24.145304,-93.100624,-13.490481,94.56927,11.531161,-2.9724438,6.353465
223,-18.648910522460938,3.2087671756744385,77.26443481445312,-11.520951542716203,9.020221754308675,-86.41106498849356,-18.393488,34.618088,13.08615,15.284721,-2.196748,-15.000033,-5.522185,2.9381218,-37.15741,6.637085,-5.529339,4.559893,-3.3880801,-26.3991,-2.492635,-0.66861916,91.28758,16.180984,89.53573,10.907299,-4.7688813,-4.8170033,24.275953,-93.087074,-13.438971,94.65165,11.534855,-2.970623,6.3165708
224,-18.668058395385742,3.2284657955169678,77.24840545654297,-11.720351293544248,9.195273282674874,-86.39154462117659,-18.85897,34.838276,12.791049,15.488249,-2.2267454,-15.000033,-5.7203345,3.1663628,-37.26792,6.609075,-5.453343,4.511326,-3.5952134,-27.018679,-2.503344,-0.52073365,91.21467,16.071278,89.78978,10.740457,-5.0484595,-5.021305,24.410236,-93.07306,-13.387111,94.750496,11.527555,-2.9699922,6.2589593
225,-18.680803298950195,3.2512762546539307,77.23223876953125,-11.924263885474211,9.369475053868,-86.37945313985074,-19.337442,35.060886,12.491068,15.71503,-2.2705772,-15.000033,-5.919814,3.395445,-37.37037,6.579803,-5.3732944,4.465871,-3.7927718,-27.638012,-2.5368273,-0.38278645,91.139885,15.963521,90.01781,10.578761,-5.3074307,-5.1979785,24.539211,-93.05879,-13.33665,94.86068,11.495606,-2.9596286,6.176773
226,-18.693620681762695,3.2680704593658447,77.2150650024414,-12.13366178611592,9.542852115848062,-86.37290317463838,-19.81264,35.29044,12.191042,15.944391,-2.3203135,-15.000033,-6.1158767,3.6305633,-37.46768,6.547656,-5.2928066,4.422798,-3.9853323,-28.255985,-2.5853858,-0.25489357,91.06333,15.857754,90.222725,10.419763,-5.5484133,-5.356274,24.65771,-93.04447,-13.288546,94.96946,11.438302,-2.935496,6.0741696
227,-18.703662872314453,3.2863502502441406,77.19926452636719,-12.341425029442803,9.709728031545708,-86.36981650185764,-20.274378,35.514374,11.898047,16.1637,-2.366448,-15.000033,-6.3074994,3.8605223,-37.55822,6.517074,-5.209819,4.382943,-4.173663,-28.877218,-2.631244,-0.13812144,90.98507,15.754254,90.419205,10.254001,-5.782736,-5.4986987,24.766245,-93.030235,-13.242669,95.08153,11.357574,-2.9070132,5.9494977
228,-18.7089786529541,3.306403636932373,77.18368530273438,-12.539596968126249,9.864541473302797,-86.36807017306354,-20.720736,35.724583,11.613595,16.387835,-2.4187896,-15.000033,-6.4889164,4.0757895,-37.639336,6.48862,-5.123538,4.3484983,-4.357278,-29.507147,-2.6562977,-0.034321725,90.905174,15.653478,90.62095,10.072253,-6.022721,-5.627309,24.87089,-93.0162,-13.197714,95.200096,11.264287,-2.8827918,5.800127
229,-18.68059539794922,3.323082685470581,77.16585540771484,-12.796090641445836,10.011773241973536,-86.36633899316702,-21.275192,35.98861,11.239195,16.795353,-2.5800998,-15.000033,-6.6572704,4.324662,-37.725903,6.4679427,-5.036427,4.339372,-4.562166,-29.793802,-2.6970937,0.1244883,90.741905,15.461394,91.00324,9.723893,-6.4306684,-5.828197,25.085339,-92.989876,-13.109002,95.265495,11.286865,-2.8615322,5.4168363
230,-18.599151611328125,3.2959647178649902,77.1520767211914,-13.107384185159615,10.161626028539253,-86.3716282355116,-21.879175,36.29091,10.8165,17.35057,-2.8711312,-15.000033,-6.788715,4.5936303,-37.805244,6.4441547,-4.9587617,4.3849187,-4.479876,-29.793802,-2.7411435,0.39599276,89.86929,14.529815,90.71395,8.65517,-6.6138783,-5.6202188,25.975788,-92.92218,-12.686099,95.96527,12.303152,-3.4538345,5.070748
231,-18.480979919433594,3.294156551361084,77.1475601196289,-13.378990910044836,10.2970743880048,-86.3745889167697,-22.460363,36.51319,10.427584,17.900072,-3.1621788,-15.000033,-6.929019,4.7790637,-37.871323,6.43028,-4.84291,4.4516096,-4.367706,-29.793802,-2.6736822,0.04630646,88.66856,13.2610655,90.542274,7.7991953,-6.7091494,-5.1141086,26.596943,-92.927284,-12.125342,96.806015,13.30941,-4.0310473,4.7308974
232,-18.396923065185547,3.325516700744629,77.13296508789062,-13.677278751690139,10.433741715264889,-86.37109613776298,-23.108196,36.77577,9.977275,18.442638,-3.4043193,-15.000033,-7.1102233,5.008128,-37.968132,6.4459543,-4.7355037,4.4746284,-4.3864784,-29.793802,-2.5662863,-0.36190313,87.83714,12.3889475,90.66326,7.3132343,-6.8764563,-4.8578024,26.808363,-92.986115,-11.667934,97.49726,13.920684,-4.430938,4.4043083
233,-18.321535110473633,3.3744664192199707,77.1133804321289,-13.987448908457113,10.576757256823027,-86.36118038304998,-23.80774,37.045864,9.484691,18.99562,-3.630928,-15.000033,-7.3382936,5.2325783,-38.086983,6.535181,-4.658407,4.4786696,-4.456126,-29.793802,-2.4640734,-0.66714746,87.16809,11.75488,90.81841,6.9918184,-7.061153,-4.733168,26.91532,-93.055725,-11.232036,98.132484,14.488449,-4.7848706,4.09152
234,-18.292510986328125,3.318690061569214,77.09534454345703,-14.331384825117645,10.70720232977094,-86.3213035813828,-24.327147,37.380898,9.023222,19.3548,-3.811773,-15.000033,-7.061353,5.859223,-38.235703,5.580465,-4.1487565,4.4797797,-4.559185,-29.793802,-2.3952377,-0.85337853,86.67894,11.36931,91.05657,6.87684,-7.284505,-4.727613,26.99845,-93.117645,-10.878042,98.90023,14.90971,-5.2421775,3.8237476
235,-18.22907829284668,3.411508321762085,77.0604019165039,-14.657607856797974,10.857239387907748,-86.31243037470142,-25.158472,37.661777,8.442526,19.993252,-4.0398364,-15.000033,-7.5561943,5.930073,-38.383648,6.253671,-4.347685,4.454987,-4.7024384,-29.793802,-2.288195,-0.97154325,86.35409,11.164817,91.23909,6.7816296,-7.5066543,-4.8782754,27.076391,-93.167694,-10.633342,99.3314,15.369728,-5.478644,3.4777339
236,-18.15999984741211,3.428070545196533,77.0416030883789,-14.966224031969348,10.983244687263282,-86.29074287692268,-25.77697,37.91852,7.9656796,20.46015,-4.2452874,-15.000033,-7.6560082,6.2223597,-38.51474,6.132508,-4.188668,4.468815,-4.7717013,-29.793802,-2.1880238,-1.1390457,85.69714,10.820558,91.3108,6.657356,-7.6440434,-4.762851,27.131382,-93.25754,-10.137926,100.057144,16.011208,-5.907712,3.2112312
237,-18.11481285095215,3.413989305496216,77.018798828125,-15.304437489246707,11.097793769880369,-86.26537470537126,-26.356644,38.225113,7.475775,20.883877,-4.439735,-15.000033,-7.550023,6.708325,-38.649864,5.5649257,-3.8372471,4.475578,-4.8784933,-29.793802,-2.099602,-1.2449646,85.2547,10.641654,91.469246,6.610564,-7.809256,-4.7886596,27.1435,-93.32014,-9.796267,100.70086,16.45065,-6.299722,2.925057
238,-18.062152862548828,3.4327962398529053,76.9891357421875,-15.64286015492404,11.211016365022719,-86.24880354371601,-27.012863,38.522568,6.94895,21.383158,-4.65209,-15.000033,-7.625489,7.062361,-38.787434,5.3999023,-3.6641111,4.4788704,-4.9993296,-29.793802,-2.002764,-1.3348651,84.892876,10.524604,91.623276,6.574496,-7.9685125,-4.8752794,27.145464,-93.37745,-9.52159,101.23303,16.869017,-6.6277266,2.6143827
239,-17.979766845703125,3.503713846206665,76.96111297607422,-15.949632911469628,11.320417453057042,-86.24217453460541,-27.71975,38.755238,6.4265428,21.9382,-4.871676,-15.000033,-7.991157,7.14398,-38.922638,5.90742,-3.7862852,4.4936457,-5.0854297,-29.793802,-1.8764303,-1.4485806,84.3754,10.384505,91.67011,6.5149984,-8.079572,-4.85881,27.14361,-93.45698,-9.123444,101.788445,17.436295,-6.9685674,2.3049252
240,-17.914608001708984,3.5374999046325684,76.93366241455078,-16.26389043565345,11.420552238337812,-86.22828744548366,-28.352865,39.00685,5.9211097,22.419514,-5.0735245,-15.000033,-8.133273,7.401278,-39.053085,5.929216,-3.699085,4.506283,-5.173048,-29.793802,-1.7459956,-1.5481393,83.960754,10.293561,91.75141,6.480302,-8.223627,-4.9187694,27.178883,-93.51976,-8.792989,102.35848,17.890572,-7.308818,1.9645556
241,-17.848648071289062,3.5865061283111572,76.90579986572266,-16.566737936015976,11.496030599128833,-86.22252760028357,-28.961847,39.247204,5.432083,22.901117,-5.2697883,-15.000033,-8.3179035,7.610736,-39.143238,6.081635,-3.6735017,4.514448,-5.2264686,-29.793802,-1.5660021,-1.6553296,83.58432,10.225727,91.83314,6.4573464,-8.407239,-5.0307565,27.286743,-93.57954,-8.478475,102.901794,18.273138,-7.673256,1.5905083
242,-17.79472541809082,3.5475850105285645,76.88504028320312,-16.850789292065645,11.576375344500784,-86.18388474172805,-29.423712,39.476543,5.0017915,23.257095,-5.4623857,-15.000033,-7.994624,8.157444,-39.25634,5.108216,-3.1435053,4.5471377,-5.243463,-29.793802,-1.4086175,-1.8022151,83.019806,10.13057,91.81258,6.463592,-8.500505,-4.9689193,27.457624,-93.65826,-8.000229,103.75724,18.863976,-8.180388,1.2925842
243,-17.667917251586914,3.7172510623931885,76.8487319946289,-17.099993197212967,11.664800516510628,-86.20485093778547,-30.233421,39.593285,4.472196,23.943161,-5.7035336,-15.000033,-8.813547,7.804971,-39.371696,6.647589,-3.7131968,4.567578,-5.242602,-29.793802,-1.1678838,-1.9398093,82.47016,10.04664,91.66173,6.3628483,-8.601782,-4.976111,27.629227,-93.72586,-7.5215626,104.25993,19.567251,-8.471154,0.88919383
244,-17.634098052978516,3.6041994094848633,76.83612060546875,-17.388625576702673,11.715601394155016,-86.1565523226185,-30.518185,39.85494,4.108525,24.163551,-5.878539,-15.000033,-8.144786,8.602122,-39.44503,5.0023537,-2.908815,4.609883,-5.211867,-29.793802,-1.002446,-2.049784,81.89635,9.958957,91.63955,6.403828,-8.720868,-4.911926,27.802755,-93.7904,-7.015017,105.29224,20.133308,-9.111981,0.65495604
245,-17.497304916381836,3.7876381874084473,76.79888916015625,-17.64628071419964,11.802525276817478,-86.19244425486964,-31.344532,39.965744,3.575171,24.855627,-6.116662,-15.000033,-9.033761,8.200789,-39.565044,6.692,-3.5382524,4.62955,-5.189277,-29.793802,-0.7527618,-2.1555536,81.386765,9.884854,91.42418,6.3013973,-8.826154,-4.9503884,27.97245,-93.84578,-6.546035,105.81598,20.935598,-9.42392,0.29518732
246,-17.4240779876709,3.742520570755005,76.78587341308594,-17.892811402794475,11.852522344572005,-86.16793454649103,-31.702063,40.14674,3.2264526,25.168478,-6.3113847,-15.000033,-8.855275,8.550308,-39.64536,6.196591,-3.2482934,4.685998,-5.067696,-29.793802,-0.5391903,-2.2391024,80.53784,9.746521,91.137985,6.290894,-8.868885,-4.7181015,28.164558,-93.91871,-5.754615,107.008736,21.966326,-10.140298,0.18810236
247,-17.31089210510254,3.819345235824585,76.76944732666016,-18.2061364867275,11.87413256275208,-86.19819033953536,-32.24331,40.356678,2.7765517,25.631693,-6.508818,-15.000033,-9.089479,8.681503,-39.669483,6.5307164,-3.2763572,4.717063,-4.9874163,-29.793802,-0.2588038,-2.3110151,80.05547,9.674486,90.99406,6.249873,-9.0117035,-4.7421336,28.290764,-93.961975,-5.2821164,107.63767,22.641481,-10.635728,-0.08171323
248,-17.256393432617188,3.8087499141693115,76.7359619140625,-18.464778484511747,11.945465711309645,-86.1908239182779,-32.738785,40.553288,2.3550484,26.033218,-6.710178,-15.000033,-9.0491295,8.984322,-39.768982,6.251549,-3.0799334,4.751547,-4.9435573,-29.793802,-0.08860215,-2.3921318,79.550766,9.59649,90.845825,6.2165585,-9.112218,-4.724939,28.402365,-94.01107,-4.7884793,108.50241,23.385353,-11.158112,-0.28292072
