Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
122,6.609964370727539,-61.222373962402344,71.40587615966797,6.318897880840676,1.690751395590765,-49.301818448105664,21.066265,19.46363,5.1348004,28.373491,16.645536,-15.000033,-31.68595,-39.17503,-54.87378,47.679386,-11.28398,-15.000033,34.68601,5.0650544,12.000139,43.92744,10.127646,47.418793,78.12431,-11.913939,8.52482,-5.103389,-24.382345,-83.58143,2.5186572,44.881824,-10.4333725,3.6482663,6.1946054
123,6.740355491638184,-62.43661117553711,71.62908172607422,6.338827902551364,1.6645812079436555,-51.033035124847814,20.199512,16.472769,-0.40601262,31.695576,18.932386,-15.000033,-31.571083,-37.509296,-53.60714,47.916615,-12.440157,-15.000033,34.024246,5.585162,12.082237,43.921215,9.894552,48.037113,77.669586,-11.894405,9.376294,-5.48728,-21.698032,-85.03367,0.96282065,44.65773,-9.996046,2.795599,6.1291904
124,6.859827041625977,-63.61332702636719,71.83207702636719,6.311089785741967,1.682937276718099,-52.70063230544394,19.35903,13.618128,-4.707795,35.09195,20.53532,-15.000033,-31.430435,-35.849937,-52.422863,48.09418,-13.513714,-15.000033,33.188896,6.138464,12.085098,43.90473,9.715011,48.554085,77.17043,-11.715339,10.063324,-5.7754574,-19.295141,-86.32737,-0.5319159,44.640537,-9.75461,1.9188669,5.890212
125,6.964951038360596,-64.74409484863281,72.01904296875,6.213212071722725,1.7709830147484211,-54.27885523526097,18.425175,10.963407,-7.7794056,38.53678,21.314943,-15.000033,-31.278946,-34.185444,-51.35843,48.19323,-14.489678,-15.000033,32.12913,6.702239,11.983866,43.88326,9.5979805,48.943535,76.64363,-11.1995125,10.616082,-6.049013,-17.299152,-87.387955,-1.9260647,44.833202,-9.878585,0.92988175,5.3811846
126,7.087005615234375,-65.8683090209961,72.1932373046875,6.052252728459653,1.8998837022710326,-55.791371799094875,17.41711,8.291771,-10.253756,42.04137,21.37684,-15.000033,-31.082495,-32.523453,-50.38466,48.248047,-15.411167,-15.000033,30.852455,7.230565,11.828047,43.857025,9.551099,49.22403,76.06735,-10.456427,11.091151,-6.3394446,-15.650555,-88.186005,-3.1761682,45.148018,-10.359397,-0.20425053,4.6080008
127,7.174821376800537,-66.99125671386719,72.35139465332031,5.853705324504388,2.033045863413786,-57.274178501708285,16.289888,6.0127363,-11.8264675,45.46676,20.956615,-15.000033,-30.834768,-30.825186,-49.464756,48.24495,-16.298813,-15.000033,29.4731,7.722153,11.667579,43.79751,9.583467,49.485,75.407936,-9.844188,11.379751,-6.450468,-14.341812,-88.73892,-4.2762237,45.588314,-10.9995575,-1.2109779,3.699371
128,7.186203479766846,-68.11073303222656,72.49657440185547,5.64668764737211,2.136081867459351,-58.76165030470662,14.957569,4.5507655,-12.267,48.682716,20.328482,-15.000033,-30.522163,-29.054373,-48.563744,48.150562,-17.155167,-15.000033,28.105371,8.185042,11.55356,43.661625,9.704604,49.847614,74.63815,-9.6842785,11.375667,-6.1776476,-13.340528,-89.09321,-5.228417,46.164146,-11.554463,-1.8327565,2.813102
129,7.09859037399292,-69.22883605957031,72.63378143310547,5.4255306355856,2.2021936708938616,-60.26972903368092,13.281161,4.3411117,-11.2615385,51.732525,19.497965,-15.000033,-30.126427,-27.15638,-47.688404,47.916275,-17.968647,-15.000033,26.777857,8.6456175,11.505653,43.413124,9.925654,50.390686,73.74783,-10.001599,11.031142,-5.4255533,-12.657092,-89.29496,-6.040763,46.84614,-12.013729,-1.9660654,1.9367752
130,6.919399738311768,-70.33807373046875,72.75198364257812,5.175158842497229,2.2469352723493885,-61.78269009444884,11.336296,5.1849446,-9.220347,54.69818,18.22432,-15.000033,-29.662188,-25.147388,-46.852303,47.56495,-18.739264,-15.000033,25.445168,9.107313,11.497402,43.058903,10.256388,51.114285,72.762764,-10.540181,10.405118,-4.325831,-12.253134,-89.38164,-6.714624,47.62397,-12.410649,-1.7715672,1.0250255
131,6.702943801879883,-71.44269561767578,72.86495971679688,4.915346832693305,2.2721782667221913,-63.28662505057258,9.341027,6.5086365,-6.9508395,57.519962,16.44774,-15.000033,-29.152336,-23.17442,-45.996105,47.253265,-19.52303,-15.000033,24.10904,9.541099,11.503141,42.623516,10.702296,52.001877,71.713066,-11.2129545,9.542786,-3.0075297,-12.007501,-89.38944,-7.255048,48.542397,-12.558819,-1.3975701,0.19747023
132,6.501441955566406,-72.53471374511719,72.98213195800781,4.677636657833768,2.2843197343023203,-64.75828782073006,7.3954706,7.756242,-5.0050035,60.133064,14.236777,-15.000033,-28.606606,-21.305017,-45.105587,46.941467,-20.261187,-15.000033,22.764948,9.917125,11.49617,42.13035,11.262014,53.018654,70.64873,-11.945403,8.488448,-1.6017548,-11.792245,-89.35235,-7.6853585,49.65717,-12.288427,-0.99730885,-0.43342552
133,6.343430519104004,-73.6143569946289,73.10797882080078,4.50887340255459,2.2836057159978984,-66.16445165179229,5.421346,9.863207,-1.8108153,62.496964,11.426631,-11.038036,-28.040285,-19.620789,-44.15656,46.65323,-20.955318,-15.000033,21.41668,10.23776,11.469759,41.548187,11.935451,54.156906,69.537865,-12.788472,7.098972,0.106570326,-11.520092,-89.293045,-8.034045,51.003403,-11.471033,-0.5629623,-0.8174541
134,6.191019535064697,-74.67080688476562,73.23086547851562,4.3657445669099975,2.2700352728794266,-67.52744743124205,3.5286705,12.110975,1.4062254,64.704506,7.8060546,-6.556462,-27.433176,-18.013012,-43.18585,46.35009,-21.616566,-15.000033,20.077326,10.525679,11.425794,40.8694,12.725029,55.40603,68.37434,-13.712675,5.385862,2.0873034,-11.21343,-89.21932,-8.332105,52.551773,-10.205275,-0.042063423,-1.0202291
135,6.061888694763184,-75.7186050415039,73.3510971069336,4.238756250649466,2.2464564254636845,-68.89553514870454,1.7214234,14.07399,4.2427974,66.76232,3.8519387,-2.342062,-26.80917,-16.476992,-42.15996,46.05778,-22.235903,-15.000033,18.75483,10.79078,11.365826,40.12963,13.630908,56.71169,67.231575,-14.587114,3.6391788,3.8671734,-10.936397,-89.1316,-8.600489,54.238544,-8.66805,0.48418862,-1.0993932
136,5.971761226654053,-76.74778747558594,73.47046661376953,4.117491678071295,2.215257172435401,-70.31583128711021,-0.047204312,15.501424,6.5011964,68.64412,0.17107183,1.2053598,-26.189484,-15.002238,-41.050724,45.796227,-22.802013,-15.000033,17.453112,11.046047,11.295716,39.375328,14.650437,57.997765,66.15611,-15.36536,2.1793153,4.99873,-10.774651,-89.0264,-8.850957,55.993114,-7.0453024,0.9411636,-1.1074568
137,5.9237847328186035,-77.7601089477539,73.58857727050781,3.9956484197673725,2.1801346110376696,-71.76858894039367,-1.8512695,16.410452,8.240637,70.317856,-2.9991195,4.1887393,-25.575197,-13.580443,-39.878025,45.564156,-23.31814,-15.000033,16.145775,11.301759,11.229666,38.640533,15.783827,59.20351,65.13215,-16.177643,1.0562344,5.398645,-10.767122,-88.90087,-9.08026,57.8681,-5.3643165,1.3634688,-0.9371706
138,5.892098426818848,-78.76045989990234,73.70376586914062,3.877876818116103,2.1397017210084215,-73.23800777713146,-3.7153244,16.941538,9.635175,71.76975,-5.8518686,6.84524,-24.957289,-12.206762,-38.6529,45.35107,-23.788677,-15.000033,14.841621,11.55784,11.162288,37.88985,17.03156,60.320847,64.13741,-17.091743,0.12611899,5.3185263,-10.889569,-88.7554,-9.28038,59.880062,-3.5509048,1.7871679,-0.60228586
139,5.891235828399658,-79.75668334960938,73.81961822509766,3.767762598621802,2.0881547372328817,-74.77843273455203,-5.619275,17.11335,10.7166195,72.9944,-8.382455,9.051104,-24.344042,-10.873102,-37.33805,45.17536,-24.210142,-15.000033,13.592751,11.816897,11.075825,37.07002,18.38953,61.362736,63.208275,-17.989424,-0.5757245,4.8284974,-11.138949,-88.59033,-9.457047,61.89208,-1.6369491,2.1353703,-0.32608312
140,5.918776035308838,-80.75064849853516,73.93287658691406,3.669232126684042,2.0194675911481914,-76.44443695611977,-7.541197,16.948044,11.509098,73.99554,-10.577148,10.670825,-23.740114,-9.572118,-35.900166,45.05373,-24.578083,-15.000033,12.449534,12.078785,10.952704,36.13277,19.849844,62.35511,62.37385,-18.731434,-1.0159116,4.001184,-11.50883,-88.40623,-9.624046,63.761295,0.34401935,2.3223617,-0.3287422
141,5.98223352432251,-81.73358154296875,74.04496765136719,3.5793772666196126,1.9310716524403546,-78.24484857847565,-9.51406,16.363688,11.962998,74.75579,-12.321823,11.554369,-23.137253,-8.288108,-34.350548,44.98188,-24.887352,-15.000033,11.415116,12.371281,10.767201,35.069603,21.407104,63.353497,61.63107,-19.277098,-1.0540518,2.708007,-12.147094,-88.20247,-9.825052,65.527695,2.475826,2.3605967,-0.7225483
142,6.073244094848633,-82.71149444580078,74.16008758544922,3.49633486943527,1.8260768832545065,-80.15294508856768,-11.549128,15.42949,12.145354,75.27191,-13.603884,11.85689,-22.530552,-7.02044,-32.711872,44.960003,-25.143942,-15.000033,10.465141,12.686576,10.544442,33.900738,23.058237,64.35982,60.943657,-19.647955,-0.7306762,0.9675434,-13.026736,-87.977806,-10.0586605,67.23373,4.723862,2.2754946,-1.3706086
143,6.195468425750732,-83.7093505859375,74.26933288574219,3.426156606333515,1.7073621707837736,-82.17131599231666,-13.581378,14.380809,12.232363,75.564354,-14.577923,11.882654,-21.922787,-5.7831826,-30.970718,45.002594,-25.357021,-15.000033,9.605545,12.969078,10.333953,32.634735,24.797707,65.291176,60.293083,-19.826855,-0.29658088,-0.9306474,-13.843282,-87.73337,-10.27339,68.72845,6.892434,1.9956452,-2.1048245
144,6.317978858947754,-84.7248306274414,74.36856842041016,3.3755506777038695,1.5784967842251674,-84.3034439170968,-15.545781,13.4412565,12.378542,75.6568,-15.401248,11.9270115,-21.309599,-4.5875764,-29.113213,45.11373,-25.534937,-15.000033,8.837319,13.164644,10.176558,31.29364,26.61907,66.02006,59.674923,-19.866924,-0.013998125,-2.6999774,-14.253831,-87.47115,-10.420909,69.84806,8.80214,1.4594853,-2.7385309
145,6.441037178039551,-85.77029418945312,74.46857452392578,3.348447793041864,1.4348231541797924,-86.5652214367816,-17.441097,12.587106,12.578611,75.54449,-16.082218,11.979028,-20.671993,-3.4265916,-27.138706,45.30124,-25.68337,-15.000033,8.159156,13.264055,10.081446,29.905767,28.518093,66.452965,59.097157,-19.81395,0.040430754,-4.34743,-14.073851,-87.19156,-10.490617,70.52158,10.458534,0.57484347,-3.2905219
146,6.590714454650879,-86.84520721435547,74.57258605957031,3.342927211094335,1.2776691429583795,-88.9503435102791,-19.286531,11.727995,12.762411,75.21167,-16.554564,11.911712,-19.994164,-2.2918541,-25.065186,45.543724,-25.792402,-15.000033,7.565953,13.304223,10.012433,28.464254,30.493519,66.57975,58.584106,-19.722816,-0.010332932,-5.9941754,-13.448682,-86.892075,-10.529742,70.80783,11.955719,-0.59613085,-3.813648
147,6.737689018249512,-87.95186614990234,74.68384552001953,3.3574766342885374,1.120068946815006,-91.42935362320806,-21.050953,10.978721,12.971152,74.67111,-16.86782,11.841412,-19.27239,-1.2037568,-22.903406,45.796307,-25.848463,-14.890451,7.0476713,13.296536,9.948564,26.933905,32.54187,66.41044,58.16031,-19.673973,-0.12747982,-7.5355687,-12.544686,-86.56917,-10.5708475,70.73515,13.252073,-1.8682929,-4.174775
148,6.887511253356934,-89.09074401855469,74.80320739746094,3.3915587386471993,0.9742127333579138,-93.97268616940472,-22.697134,10.442571,13.25065,73.9312,-17.070454,11.889305,-18.500269,-0.2037039,-20.65524,46.018738,-25.846498,-14.470363,6.594982,13.249876,9.868771,25.274536,34.657085,65.96434,57.85062,-19.729343,-0.2738328,-8.867896,-11.53947,-86.22,-10.635976,70.346214,14.313679,-3.0597997,-4.2565536
149,7.027064800262451,-90.26414489746094,74.92605590820312,3.4372799303415245,0.8406102920386387,-96.5992306744303,-24.23143,10.17782,13.642216,73.01718,-17.187353,12.123375,-17.674126,0.7558637,-18.308678,46.201828,-25.790161,-14.021193,6.2268615,13.169844,9.777102,23.402275,36.834007,65.26792,57.65292,-19.867395,-0.45456818,-9.944417,-10.402119,-85.841415,-10.700596,69.59628,15.0417385,-4.1555967,-3.9854326
150,7.155576229095459,-91.47026062011719,75.06004333496094,3.4978849444344955,0.71641507592263,-99.31754622541278,-25.673056,10.114369,14.103041,71.94064,-17.20689,12.4609785,-16.78901,1.6754369,-15.869133,46.373463,-25.700405,-13.5536585,5.8724713,13.03454,9.740634,21.554169,39.061962,64.23226,57.563164,-20.349323,-0.70992345,-10.912387,-9.12373,-85.426384,-10.739278,68.405594,15.51185,-5.227774,-3.4492877
151,7.265146732330322,-92.70146942138672,75.1994857788086,3.5832288251806217,0.6094130900396403,-102.08718774914954,-27.007654,10.165558,14.555201,70.66434,-17.100859,12.799814,-15.850617,2.516587,-13.364566,46.49209,-25.569702,-13.054049,5.5859604,12.854212,9.666465,19.446089,41.33165,62.92436,57.616222,-20.741653,-0.97507906,-11.737884,-7.7841263,-84.97287,-10.754772,66.96769,15.959292,-6.2683473,-2.82147
152,7.3580002784729,-93.94905853271484,75.33739471435547,3.701823671082706,0.528842887303798,-104.86897665406391,-28.227013,10.248877,14.917802,69.16389,-16.849375,13.036873,-14.878436,3.2391083,-10.822409,46.54376,-25.41438,-12.508916,5.330913,12.613932,9.550197,17.110683,43.63159,61.361008,57.823067,-20.975487,-1.2062687,-12.494301,-6.5478024,-84.47958,-10.769761,65.405,16.58837,-7.237041,-2.22898
153,7.434995651245117,-95.217529296875,75.48066711425781,3.856877152942023,0.4836920801359722,-107.67053840530542,-29.345028,10.402341,15.230583,67.45577,-16.55482,13.251898,-13.883929,3.8271935,-8.225633,46.56212,-25.266117,-11.910558,5.1001534,12.306133,9.39612,14.532835,45.948753,59.550934,58.161495,-21.073788,-1.3809848,-13.182617,-5.473984,-83.94313,-10.776818,63.705082,17.570961,-8.123123,-1.6400968
154,7.48960542678833,-96.5156478881836,75.64570617675781,4.0410112942060845,0.4711591386899814,-110.50917118996287,-30.363714,10.64239,15.521331,65.55049,-16.195356,13.462226,-12.84938,4.296533,-5.5681295,46.547386,-25.134449,-11.273237,4.8835835,11.926466,9.232559,11.734458,48.26825,57.48953,58.605873,-21.111147,-1.5227021,-13.79965,-4.5116067,-83.36024,-10.746064,61.800034,18.759346,-8.934945,-1.0044591
155,7.523239612579346,-97.84261322021484,75.80719757080078,4.245211828521121,0.48214017860783626,-113.3611069170264,-31.259665,10.859387,15.687389,63.414867,-15.556335,13.481044,-11.756725,4.6478586,-2.8899832,46.436996,-25.006762,-10.614997,4.664909,11.471962,9.064116,8.715028,50.570747,55.190655,59.154133,-20.9803,-1.650294,-14.368822,-3.6330004,-82.729385,-10.667758,59.757835,19.873417,-9.670918,-0.4236816
156,7.5409674644470215,-99.18758392333984,75.97101593017578,4.4612114242971845,0.5063294835058945,-116.202797118069,-32.007557,10.9464445,15.615637,61.00905,-14.418658,13.128762,-10.59593,4.875854,-0.22837853,46.17377,-24.870712,-9.954921,4.4257174,10.940599,8.898786,5.484534,52.83273,52.68124,59.791466,-20.572472,-1.7818173,-14.910063,-2.8115995,-82.05035,-10.5445595,57.644886,20.620394,-10.342771,-0.0029067907
157,7.521194934844971,-100.54711151123047,76.13304901123047,4.705361659718759,0.5509136308175018,-119.02629203747196,-32.61545,10.909354,15.320163,58.298508,-12.704093,12.3779745,-9.401218,4.943066,2.412668,45.792084,-24.749989,-9.307225,4.155517,10.309974,8.733012,2.0139358,55.028717,50.002388,60.45844,-19.55643,-1.9098476,-15.32177,-2.0446343,-81.32339,-10.382058,55.447346,20.855188,-10.9752,0.17851141
158,7.469449996948242,-101.92847442626953,76.29669189453125,4.974141668962131,0.6209347025126645,-121.84732154911322,-33.085964,10.780381,14.8175,55.30454,-10.539321,11.324692,-8.170484,4.8456883,5.056121,45.308945,-24.659864,-8.668472,3.838321,9.586621,8.583325,-1.6464295,57.13269,47.184605,61.09681,-18.095108,-2.02425,-15.613645,-1.3576529,-80.54907,-10.181826,53.120884,20.7365,-11.569389,0.17760421
159,7.374763488769531,-103.31965637207031,76.4675064086914,5.231303990103713,0.6991097854183947,-124.67916230441918,-33.38013,10.499732,13.975101,52.065556,-8.019168,9.975488,-6.8464704,4.6204014,7.7094383,44.636547,-24.56792,-8.03082,3.453148,8.814024,8.481733,-5.365094,59.117653,44.255543,61.68461,-16.800154,-2.1438785,-15.974657,-0.76187736,-79.73062,-9.944654,50.69055,20.4206,-12.109323,0.09349419
160,7.255200386047363,-104.75625610351562,76.6513671875,5.441685759936203,0.764415127495059,-127.53551989933115,-33.450676,10.020133,12.648831,48.61963,-5.2491813,8.334312,-5.3778157,4.297734,10.383008,43.682888,-24.438389,-7.383696,2.9872274,8.042542,8.453705,-8.995473,60.95654,41.251827,62.19325,-16.281523,-2.282039,-16.612747,-0.26227412,-78.873764,-9.672755,48.186386,20.06786,-12.576619,0.033151317
161,7.116045951843262,-106.21250915527344,76.83470916748047,5.591354432855369,0.8005372219812034,-130.40398798876413,-33.26827,9.263028,10.612904,44.870674,-2.0705256,6.1556244,-3.7587297,3.8875487,13.0854645,42.40214,-24.274052,-6.6997867,2.4341254,7.2967095,8.497007,-12.528246,62.617954,38.236786,62.608612,-16.641771,-2.3964431,-17.603788,0.13740776,-77.98341,-9.367412,45.608044,19.647587,-12.934418,-0.0016246886
162,6.940802097320557,-107.70063781738281,77.01815032958984,5.704855497180351,0.8160435404631227,-133.28607565983992,-32.795692,8.296505,7.8864408,40.822906,1.4258208,3.502734,-2.0226011,3.3416436,15.820503,40.818573,-24.074724,-5.996024,1.802928,6.5661488,8.595977,-15.943749,64.07641,35.282284,62.848446,-17.53325,-2.4585557,-18.819338,0.43937755,-77.067894,-9.032146,42.951797,19.077644,-13.207954,-0.057770964
163,6.7219061851501465,-109.21046447753906,77.20523071289062,5.805695612133862,0.8262263326486419,-136.21652379425512,-31.99408,7.326798,4.762823,36.671818,4.8026204,0.86332643,-0.20564847,2.6052454,18.581333,38.96656,-23.787312,-5.3224053,1.1199858,5.8489656,8.74469,-19.084911,65.32216,32.43885,62.789005,-18.877232,-2.4813023,-20.168188,0.6569296,-76.14306,-8.677437,40.254993,18.44524,-13.468994,-0.088193975
164,6.43760871887207,-110.73564147949219,77.4052963256836,5.912719109477519,0.8498032370639232,-139.23285172385644,-30.869257,6.567466,1.6494637,32.592266,7.7195024,-1.2443073,1.6377488,1.6380969,21.353872,36.891582,-23.358019,-4.7188683,0.4220504,5.1434164,8.92872,-21.79647,66.35916,29.741873,62.316257,-20.610447,-2.4816203,-21.55465,0.81099045,-75.23058,-8.31698,37.55884,17.84491,-13.784505,-0.035946213
165,6.114209175109863,-112.26448059082031,77.59571075439453,6.009792837994074,0.8735160159602333,-142.3675867783277,-29.37272,6.028628,-1.5526189,28.448423,10.169266,-2.6043622,3.5212758,0.47372776,24.21561,34.525963,-22.793453,-4.183952,-0.25585696,4.4612236,9.148962,-24.007385,67.189735,27.213463,61.417244,-22.980762,-2.4656904,-22.975267,0.92901653,-74.346664,-7.956586,34.87727,17.276278,-14.137713,0.09869995
166,5.7728424072265625,-113.79782104492188,77.76642608642578,6.0927010813582285,0.8928880464750948,-145.59916913297374,-27.52992,5.691012,-4.9056826,24.174646,12.382692,-3.47752,5.386383,-0.8662108,27.134237,31.898829,-22.108236,-3.6761792,-0.90835404,3.8131206,9.386785,-25.771961,67.81455,24.87401,60.12293,-25.913334,-2.355867,-24.420134,1.0183905,-73.502655,-7.601494,32.208508,16.713566,-14.491931,0.31500405
167,5.405878067016602,-115.32698059082031,77.92545318603516,6.19129616114669,0.9445221702528761,-148.88568904579833,-25.535583,5.638548,-7.8725924,20.046377,14.4516325,-4.0758386,7.0493207,-2.4162064,29.929836,29.240206,-21.279667,-3.1577108,-1.5407064,3.20031,9.600388,-27.137665,68.2478,22.724815,58.413036,-28.886433,-2.1020992,-25.786955,1.0656089,-72.71518,-7.2696576,29.577757,16.223797,-14.879457,0.68602055
168,5.0248637199401855,-116.84686279296875,78.0654296875,6.330631572310322,1.0680866159425162,-152.18568774826514,-23.600946,5.866486,-9.927227,16.351753,16.451895,-4.6487164,8.338707,-4.1887674,32.432205,26.788761,-20.291418,-2.5887108,-2.1675742,2.6250577,9.754289,-28.169468,68.51376,20.751406,56.29666,-31.384632,-1.7160206,-26.99741,1.0523275,-72.004326,-6.9812994,27.010832,15.883474,-15.332486,1.2961919
169,4.631884574890137,-118.34589385986328,78.17994689941406,6.559120138537334,1.3005640818240938,-155.51927374848563,-21.770004,6.303728,-10.831828,12.9848175,18.799826,-5.076677,9.230701,-6.2296085,34.84501,24.561142,-19.143553,-1.9802746,-2.7766535,2.0423505,9.804562,-28.865389,68.636314,18.921225,53.81479,-33.302666,-1.2422463,-28.068708,0.9838452,-71.38487,-6.74664,24.516672,15.78311,-15.858918,2.1983068
170,4.248301029205322,-119.82334899902344,78.26653289794922,6.8368884560861645,1.6215631098414718,-158.90181037087953,-19.922663,6.857157,-10.853399,9.7638,21.399734,-5.320452,9.737779,-8.427555,37.208546,22.507633,-17.867546,-1.3237985,-3.357931,1.4730077,9.779295,-29.231125,68.633804,17.20136,51.009933,-34.92713,-0.7264448,-29.026836,0.87705195,-70.86419,-6.561115,22.092459,15.910428,-16.427393,3.3677864
171,3.889564037322998,-121.30049133300781,78.34703063964844,7.056322460567337,1.9757745131254756,-162.28514463324566,-18.04494,7.4655237,-10.268342,6.9505854,23.502554,-5.768529,9.816908,-10.558149,39.113327,20.739336,-16.476717,-0.5666386,-3.9424956,1.0139729,9.761772,-29.389267,68.52391,15.567496,47.940266,-36.300655,-0.21377511,-29.84183,0.7266151,-70.44943,-6.413356,19.727415,16.186363,-17.00427,4.7681723
172,3.546337842941284,-122.75308227539062,78.41873931884766,7.117088689388461,2.2941186491585976,-165.6229286510784,-16.496178,8.0439625,-9.41791,5.602525,23.940525,-6.8108754,9.495476,-12.435717,40.134926,19.344038,-14.966888,0.331342,-4.554142,0.76360667,9.836997,-29.44634,68.325775,13.990942,44.667923,-37.475155,0.25213337,-30.495443,0.5256523,-70.148575,-6.289529,17.41419,16.519367,-17.558199,6.359914
173,3.268880844116211,-124.1810302734375,78.54691314697266,6.961700618229302,2.5394690377252784,-168.92879507057825,-15.080158,8.677546,-8.290236,5.663573,22.369068,-8.9670515,8.85414,-14.045986,40.269073,18.345835,-13.21878,1.4624228,-5.190541,0.79046655,10.039373,-29.410116,68.05731,12.430639,41.223404,-38.373116,0.65332675,-31.036911,0.26349813,-69.97301,-6.1905375,15.167244,16.957905,-18.128012,8.277062
174,2.981729507446289,-125.58956146240234,78.67259216308594,6.659127183037361,2.7313299820169785,-172.22548787507932,-13.5762205,9.373212,-6.594236,6.44874,19.515215,-11.833098,7.9444976,-15.495781,39.73408,17.640785,-11.203534,2.7158427,-5.8371825,1.0228115,10.3290615,-29.260752,67.73507,10.859977,37.6423,-38.9951,0.97722125,-31.496893,-0.047257807,-69.92847,-6.106884,12.980204,17.554209,-18.692575,10.492623
175,2.64772629737854,-126.99222564697266,78.71441650390625,6.302318230416462,2.8864175975497552,-175.4792244378145,-12.419446,9.988615,-4.3656664,8.268234,15.746954,-14.453605,6.7930923,-16.827734,38.40044,17.143223,-9.076064,3.831995,-6.5081453,1.3458973,10.68034,-29.07609,67.37524,9.283716,34.004814,-39.491444,1.2099848,-31.835152,-0.38460645,-70.0098,-6.0041695,10.813842,18.20066,-19.14602,12.711156
176,2.2870020866394043,-128.43040466308594,78.68386840820312,6.000469986601783,3.0338328809996926,-178.6498728451777,-11.195956,10.439266,-1.4403409,9.63017,12.430455,-15.000033,5.466762,-18.18826,36.10164,16.68524,-7.000724,4.6166854,-7.2455487,1.6381012,11.078128,-29.002642,66.98888,7.70305,30.410046,-39.989338,1.3713664,-31.996958,-0.7655997,-70.20604,-5.8488364,8.643597,18.770428,-19.406246,14.647962
177,1.9528720378875732,-129.82752990722656,78.66947937011719,5.723552662093651,3.166529707898533,178.27617726252083,-9.761664,10.761204,1.633705,10.230903,9.698783,-15.000033,3.8291047,-19.543522,32.478096,16.662664,-5.2084265,5.1337037,-8.055214,1.8886236,11.529459,-28.987854,66.59736,6.1077394,26.791203,-40.554047,1.4465629,-31.980406,-1.1675254,-70.51545,-5.629101,6.4614053,19.210903,-19.449362,16.190977
178,1.6436010599136353,-131.15362548828125,78.70354461669922,5.433826899030809,3.276645983010413,175.27106543536706,-8.240061,10.986888,4.8924055,10.626938,7.0083623,-15.000033,1.9786229,-20.97414,27.688768,17.045544,-3.5940962,5.4247065,-8.935598,2.14023,12.0433035,-29.0233,66.215515,4.4868474,23.177593,-41.087456,1.4543533,-31.84511,-1.609504,-70.93713,-5.348489,4.275872,19.57085,-19.33092,17.480337
179,1.3676198720932007,-132.46482849121094,78.76917266845703,5.171466066933175,3.402104634530853,172.30505155291561,-6.864637,11.057775,8.38709,11.121355,4.4271827,-14.169108,0.19493335,-22.51975,22.322733,17.367504,-1.9767151,5.2513294,-9.832167,2.374998,12.557118,-29.139494,65.84387,2.859871,19.703619,-41.55599,1.4048815,-31.652395,-2.1146154,-71.45106,-4.996658,2.120651,19.855858,-19.112606,18.560898
180,1.0740022659301758,-133.7620086669922,78.81753540039062,4.94475290630684,3.5793596327864714,169.34191864860853,-5.7716193,11.03713,11.894716,11.845099,2.110182,-13.074348,-1.3255397,-24.030653,16.938425,17.305037,-0.27256802,4.339362,-10.721739,2.5845914,13.026985,-29.462488,65.46852,1.2458198,16.577421,-41.888683,1.3245958,-31.477222,-2.717099,-72.02014,-4.547006,-0.029164767,20.05243,-18.857025,19.456902
181,0.7793442606925964,-135.0364990234375,78.84595489501953,4.748340206906848,3.821724000916332,166.4258857882761,-5.017578,10.994334,15.491269,12.840787,0.10446334,-11.926327,-2.5989234,-25.529898,11.235835,16.74896,1.5962131,2.0832324,-11.607109,2.7522998,13.418246,-29.976576,65.0797,-0.33273947,13.761755,-41.97925,1.1897805,-31.362902,-3.436147,-72.61093,-3.9926019,-2.1482017,20.026022,-18.589277,20.127703
182,0.4900068938732147,-136.2732696533203,78.8962173461914,4.567570142195405,4.110817050243818,163.55446088454795,-4.4517226,10.909098,19.214705,13.915619,-1.6380559,-10.550933,-3.6304617,-27.024105,4.891595,15.960322,3.2990925,-1.2135396,-12.513959,2.8832226,13.763895,-30.669024,64.67212,-1.8851417,11.186311,-41.873642,1.0244398,-31.268967,-4.274488,-73.20471,-3.3415933,-4.242679,19.783373,-18.29592,20.580395
183,0.20702844858169556,-137.4831085205078,78.99528503417969,4.383606701366012,4.432154986155772,160.61524869735507,-3.9368913,10.784886,22.796946,14.898348,-3.0793579,-9.284032,-4.375239,-28.223265,-1.4252349,15.191144,4.4800735,-4.39324,-13.336033,2.9988167,14.060861,-31.441278,64.237366,-3.4204638,8.847652,-41.786755,0.8392238,-31.147863,-5.173493,-73.77956,-2.5964782,-6.298278,19.529493,-17.99676,20.882532
