Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
178,-7.789143085479736,-128.9593048095703,73.4403305053711,6.557556886851298,-0.43736750535853086,-93.97497674693356,18.260105,-17.301098,12.5908575,2.6834831,-22.316362,4.5218363,-35.401627,-4.736204,-10.659454,10.607351,1.5182923,8.332839,-7.107608,-3.2238395,10.260504,-10.349396,26.133648,-20.020035,21.462011,18.510847,0.87099856,6.3672647,23.106133,-23.409163,41.067566,55.563663,-2.4638238,2.0552893,-12.9863205
179,-7.796989440917969,-129.90576171875,73.15664672851562,6.721631847588505,-0.37147504947511345,-94.00239368763668,19.340288,-17.603502,12.224223,2.205565,-22.741226,4.4234037,-35.59226,-4.6207404,-11.493502,9.514142,1.6340226,8.319874,-7.1948304,-3.2855282,10.186408,-10.432541,26.558983,-19.826328,20.883043,18.29739,0.82809573,6.4681487,23.498749,-23.479017,40.82243,55.49605,-2.3457787,2.151573,-12.991593
180,-7.8054094314575195,-130.84156799316406,72.90170288085938,6.846394503163652,-0.31479556209564713,-93.98219818506617,20.209784,-17.797161,11.862702,2.1749327,-23.254433,4.2915616,-35.726818,-4.525459,-12.252414,8.867217,1.6604639,8.310066,-7.3205996,-3.328531,10.111807,-10.431448,26.965727,-19.640564,20.383774,18.08967,0.778883,6.597226,23.799479,-23.532923,40.60288,55.487595,-2.225745,2.206117,-12.955827
181,-7.8119611740112305,-131.77540588378906,72.67774200439453,6.950312667293622,-0.2707662151965937,-93.89067047366407,20.688677,-17.860823,11.526906,2.962179,-23.992785,4.123672,-35.863194,-4.5206213,-12.989707,8.888824,1.4984554,8.352274,-7.5100374,-3.3694167,10.0367155,-10.38508,27.346996,-19.451504,20.004108,17.887867,0.7068682,6.739523,23.994604,-23.564898,40.411076,55.565323,-2.1171334,2.180065,-12.851021
182,-7.8206257820129395,-132.72291564941406,72.47759246826172,7.027217100627765,-0.23685179904375708,-93.74476774410918,20.980843,-17.842133,11.163212,4.1322956,-24.678919,3.9241893,-36.034176,-4.5937114,-13.739601,9.570523,1.1432,8.3578205,-7.7438707,-3.3998542,9.970874,-10.324145,27.698338,-19.259352,19.753538,17.679451,0.6134789,6.9007525,24.083752,-23.571133,40.248158,55.722458,-2.0160353,2.1032672,-12.699696
183,-7.825747013092041,-133.690673828125,72.30640411376953,7.030954892753254,-0.20904397045018974,-93.58278912052751,21.147736,-17.708979,10.8097925,5.5568113,-25.202126,3.6799858,-36.150898,-4.6091413,-14.334978,10.576124,0.791801,8.2274475,-7.988039,-3.371753,9.90734,-10.161998,28.012943,-19.06996,19.57241,17.489243,0.5304021,7.097802,24.08602,-23.547995,40.104355,55.940075,-1.9088799,2.0386674,-12.5555315
184,-7.82340669631958,-134.6914825439453,72.1671371459961,6.908787847054664,-0.18315509743289174,-93.4400931066458,21.392021,-17.444412,10.472703,6.8273344,-25.313694,3.3772433,-36.147587,-4.408086,-14.5494175,11.594745,0.79582673,7.6917086,-8.227477,-3.2189243,9.843975,-9.921026,28.28448,-18.898947,19.495604,17.296146,0.4901489,7.333964,24.017027,-23.494997,39.9692,56.204468,-1.7955676,2.0494153,-12.47863
185,-7.823023319244385,-135.72189331054688,72.06421661376953,6.648022826494432,-0.1690058851396522,-93.32386324882008,22.158455,-17.117533,10.059552,7.049682,-24.567354,3.0224786,-36.039684,-3.967926,-14.224021,12.791253,1.1618713,6.76698,-8.457427,-2.9304166,9.785304,-9.559426,28.50458,-18.746975,19.501408,17.119139,0.5131242,7.6280427,23.874416,-23.410435,39.831665,56.537518,-1.700193,2.159529,-12.482899
186,-7.834323406219482,-136.7468719482422,72.01774597167969,6.282860631892372,-0.16408921929548026,-93.21707945078323,22.971422,-16.66036,9.701352,7.1974907,-23.520515,2.611203,-35.852985,-3.351194,-13.521401,14.240819,1.8471733,5.402537,-8.687284,-2.5377858,9.733266,-9.127827,28.668137,-18.609732,19.622404,16.950254,0.5787594,7.961271,23.65398,-23.293291,39.69048,56.93753,-1.6256938,2.3340573,-12.538897
187,-7.852481365203857,-137.80508422851562,72.00111389160156,5.803068220298533,-0.1477834012430442,-93.11533785231642,23.761293,-16.051725,9.412464,7.355025,-22.213615,2.1439257,-35.5491,-2.562164,-12.764417,15.536535,2.988016,3.3797023,-8.897272,-2.0350919,9.675915,-8.585094,28.772078,-18.496439,19.803381,16.799036,0.65824276,8.319713,23.388609,-23.143316,39.540188,57.35206,-1.5244981,2.540421,-12.628255
188,-7.872982978820801,-138.89492797851562,72.02667999267578,5.20121115251058,-0.09865582337028503,-93.01372703558107,24.499664,-15.276228,9.188345,7.528637,-20.653482,1.622072,-35.091934,-1.6241999,-12.2553835,16.27877,4.6521335,0.6366767,-9.085718,-1.4064906,9.606332,-8.008622,28.817984,-18.429556,20.089272,16.627148,0.72502804,8.677172,23.107618,-22.963987,39.377018,57.719933,-1.3605045,2.7528327,-12.73959
189,-7.907625198364258,-140.0226287841797,72.09599304199219,4.413913772348744,0.019912046214535215,-92.91329069950598,24.367033,-14.132313,9.263981,9.388555,-19.86347,1.0886667,-34.413692,-0.48405004,-12.095182,16.180752,6.8571196,-2.78544,-9.248721,-0.5834802,9.50145,-7.3674197,28.80536,-18.429173,20.463167,16.427534,0.77535254,9.062811,22.823845,-22.757025,39.182354,58.01388,-1.1227609,3.0009534,-12.881263
190,-7.939688205718994,-141.16905212402344,72.18444061279297,3.4624209969754456,0.18873583277568678,-92.81590368362303,23.35392,-12.63545,9.597428,13.022533,-19.990076,0.5389007,-33.568344,0.78545535,-12.236809,15.568158,9.105915,-6.2120514,-9.385497,0.409257,9.377048,-6.6541977,28.733194,-18.489475,20.914694,16.212248,0.8253334,9.475621,22.529593,-22.523037,38.947968,58.252495,-0.8392389,3.2886713,-13.051682
191,-7.973513126373291,-142.32647705078125,72.28001403808594,2.4656244905296383,0.34570873349779496,-92.71655978315741,22.333508,-11.055637,9.888084,16.670324,-19.949982,-0.1140604,-32.705975,2.0157096,-12.620697,14.950834,10.810938,-8.94935,-9.493084,1.4434717,9.283466,-5.9584684,28.604849,-18.597223,21.472704,15.98255,0.88133514,9.8519,22.21451,-22.266016,38.694347,58.448917,-0.5160553,3.5494282,-13.22386
192,-8.030091285705566,-143.46612548828125,72.37380981445312,1.5451045552705842,0.42767607461872126,-92.6082351524031,21.261106,-9.519274,10.065311,20.46943,-19.540018,-0.97889453,-31.998598,3.0497606,-13.113978,14.897499,11.535988,-10.704836,-9.559706,2.3810027,9.260753,-5.289993,28.425411,-18.732573,22.104702,15.76967,0.9465522,10.143123,21.869608,-21.991467,38.45163,58.615814,-0.14408088,3.717268,-13.369009
193,-8.092765808105469,-144.5828857421875,72.45599365234375,0.7126023581274956,0.42023376566058174,-92.46140653952622,20.095156,-8.025444,10.107111,24.572702,-18.726318,-2.2634423,-31.519081,3.827428,-13.655675,15.635892,11.24837,-11.6113205,-9.616776,3.2077506,9.305389,-4.666802,28.199125,-18.884998,22.83462,15.568343,1.0252055,10.325433,21.502678,-21.70368,38.23647,58.746925,0.37253883,3.7706957,-13.508502
194,-8.145761489868164,-145.66969299316406,72.5162582397461,-0.090191078851242,0.3577360627390949,-92.28759484621503,18.815472,-6.5347695,10.026865,28.965498,-17.586485,-3.858448,-31.159073,4.4356575,-14.1987095,16.845108,10.303229,-12.021495,-9.660345,3.9863145,9.396843,-4.053641,27.927887,-19.055466,23.643093,15.376437,1.1130831,10.426633,21.105728,-21.405449,38.047367,58.83341,1.0171225,3.7479653,-13.64627
195,-8.201833724975586,-146.72457885742188,72.57115936279297,-0.8448913729885773,0.247132450898197,-92.14047259426142,17.474968,-5.131,9.821255,33.409874,-16.107195,-5.4039044,-30.794647,4.9436507,-14.656197,18.212286,9.015781,-12.150504,-9.648123,4.6992903,9.550118,-3.4789672,27.61673,-19.24729,24.528128,15.185395,1.2010683,10.467074,20.639776,-21.10313,37.8946,58.895668,1.6172395,3.6725335,-13.736539
196,-8.25820255279541,-147.7530059814453,72.6390151977539,-1.5241298692416676,0.09340603043028932,-92.07337239754503,16.114296,-3.8865879,9.517225,37.70829,-14.2865505,-6.5518403,-30.323248,5.4525614,-14.981625,19.440472,7.680224,-12.212338,-9.536211,5.3270636,9.776792,-2.9627368,27.272596,-19.467678,25.484915,14.986303,1.2796618,10.473213,20.068726,-20.805182,37.796898,58.951866,2.0087557,3.56793,-13.73618
197,-8.320988655090332,-148.75491333007812,72.7236099243164,-2.108248950724143,-0.136076551672079,-92.12974601140752,14.776046,-2.869265,9.104429,41.857803,-11.991474,-7.0655084,-29.821066,6.0174136,-15.173732,20.780502,6.218774,-12.354472,-9.285844,5.850016,10.102341,-2.5026493,26.899052,-19.7206,26.519842,14.75574,1.3564701,10.458249,19.385544,-20.519653,37.77862,59.00975,2.148931,3.4203064,-13.600776
198,-8.375837326049805,-149.75042724609375,72.82713317871094,-2.608213298343056,-0.4368457854786679,-92.27120615415706,13.408698,-2.0376565,8.625026,46.027187,-9.310541,-7.2195864,-29.157703,6.601037,-15.22833,21.914608,4.8403387,-12.48582,-8.932813,6.28137,10.50353,-2.075912,26.498028,-20.009493,27.632006,14.496835,1.4330492,10.421232,18.61154,-20.251446,37.846832,59.054077,2.1453764,3.2234397,-13.365271
199,-8.428936004638672,-150.73191833496094,72.94216918945312,-3.0524940283372692,-0.7481811680516547,-92.42938183085525,11.963585,-1.2853415,8.167267,50.111176,-6.457312,-7.4061794,-28.395815,7.176153,-15.225377,22.840336,3.5539773,-12.601982,-8.545727,6.651712,10.9203205,-1.6773553,26.076729,-20.34035,28.809744,14.237064,1.4919854,10.365911,17.759272,-20.002789,37.990112,59.059822,2.0543947,3.013037,-13.105243
200,-8.489388465881348,-151.68946838378906,73.0623779296875,-3.4738752863151974,-1.007908739061177,-92.53597180238565,10.388629,-0.49907497,7.7732353,53.988575,-3.634685,-7.9810643,-27.580278,7.7227116,-15.248633,23.512835,2.3898716,-12.702227,-8.193135,6.9885855,11.297752,-1.3126642,25.647802,-20.720993,30.047813,13.9989195,1.516803,10.295161,16.840033,-19.773777,38.185062,59.003815,1.9200763,2.8249557,-12.89571
201,-8.554351806640625,-152.63429260253906,73.20209503173828,-3.8812620211422635,-1.209431654921096,-92.57895480286525,8.611715,0.36669007,7.414972,57.72952,-0.48359215,-9.173076,-26.672026,8.241706,-15.316505,23.862637,1.3668033,-12.782191,-7.8813043,7.2947817,11.641423,-0.9853693,25.224293,-21.15985,31.3475,13.76639,1.4983524,10.229719,15.848,-19.563839,38.432526,58.87171,1.7336379,2.6639907,-12.730399
202,-8.624866485595703,-153.5469207763672,73.34713745117188,-4.264921188319702,-1.381795128574777,-92.59079183916953,6.6565495,1.2426473,7.0312133,61.38882,2.9755607,-10.722285,-25.706926,8.742235,-15.403329,23.986599,0.45307717,-12.851245,-7.5796347,7.55673,11.977065,-0.6922176,24.815157,-21.660086,32.708195,13.518418,1.4498365,10.169609,14.783194,-19.372866,38.73848,58.66961,1.4739528,2.514889,-12.573171
203,-8.717340469360352,-154.44313049316406,73.49760437011719,-4.613886396524074,-1.515171175062879,-92.57439798005035,4.618757,2.0908506,6.630592,64.820595,5.949531,-12.22103,-24.71293,9.22724,-15.491027,23.93793,-0.3744986,-12.91559,-7.295463,7.76733,12.280039,-0.42216033,24.427069,-22.218754,34.115135,13.271917,1.3880066,10.086051,13.668428,-19.199192,39.0765,58.407013,1.1578008,2.3776317,-12.450918
204,-8.806801795959473,-155.32769775390625,73.65511322021484,-4.922926928083818,-1.6000113706760737,-92.53249928320083,2.6022563,2.9224427,6.268118,67.87889,7.638315,-13.24122,-23.727533,9.67491,-15.552054,23.777441,-1.1302336,-12.953975,-7.034025,7.92162,12.526448,-0.16602622,24.06445,-22.831692,35.554577,13.0454035,1.3284689,9.946137,12.530627,-19.040104,39.404316,58.088066,0.7889127,2.2542348,-12.388342
205,-8.900014877319336,-156.1972198486328,73.81611633300781,-5.205918641521503,-1.604540560312214,-92.41475793502106,0.5810625,3.793653,5.933058,70.57477,7.561153,-13.699072,-22.78537,10.070966,-15.640069,23.508749,-1.8212562,-12.966253,-6.836798,8.032597,12.69325,0.06385706,23.73309,-23.514105,37.036823,12.794342,1.2711995,9.73637,11.377289,-18.892185,39.69495,57.69009,0.29112354,2.1573718,-12.382589
206,-8.997954368591309,-157.05703735351562,73.97705078125,-5.464066085062554,-1.5430035010753957,-92.23833292921474,-1.4898715,4.718869,5.6194386,72.976974,6.2434278,-13.794972,-21.876701,10.423184,-15.754816,23.150797,-2.466757,-12.956434,-6.6833653,8.096299,12.800842,0.2620957,23.43832,-24.273169,38.565964,12.513085,1.2118056,9.481226,10.200506,-18.753338,39.94688,57.214344,-0.3368549,2.0830455,-12.417573
207,-9.108333587646484,-157.89846801757812,74.13774108886719,-5.670595655459697,-1.4755737236549518,-92.10449719384658,-3.5299723,5.665351,5.3980136,75.0289,4.387781,-13.5315895,-20.953026,10.76969,-15.801306,22.708593,-3.0458052,-12.941508,-6.490034,8.088715,12.889975,0.4560787,23.179893,-25.083076,40.10981,12.285648,1.1570637,9.196669,9.00358,-18.62298,40.15836,56.69825,-0.9767952,2.0091805,-12.499135
208,-9.228934288024902,-158.73768615722656,74.30791473388672,-5.798447624033467,-1.4634721734664085,-92.11664833683606,-5.459133,6.6013126,5.34369,76.69332,2.680486,-12.91388,-19.94544,11.139864,-15.670877,22.18554,-3.5516975,-12.928435,-6.1721654,7.986895,13.001281,0.68098277,22.952557,-25.900314,41.62935,12.210131,1.1102036,8.886654,7.788452,-18.50261,40.329144,56.180107,-1.5114564,1.9138798,-12.632528
209,-9.346750259399414,-159.58201599121094,74.49413299560547,-5.832250271483946,-1.5243805210901817,-92.31557352203546,-7.2619944,7.4785666,5.4612627,77.94131,1.1139758,-11.766047,-18.836033,11.5224495,-15.313164,21.594559,-3.9845827,-12.904031,-5.6964817,7.7730494,13.152591,0.93690264,22.750624,-26.711378,43.134132,12.340431,1.0529672,8.509343,6.5398216,-18.39518,40.462856,55.66549,-1.9017427,1.7740736,-12.831461
210,-9.458358764648438,-160.42015075683594,74.68365478515625,-5.786346288669758,-1.62538461302631,-92.64176849586828,-8.977051,8.307229,5.7061367,78.80166,-0.62570155,-10.174556,-17.691133,11.878421,-14.794785,21.0,-4.381126,-12.86321,-5.1151114,7.465848,13.321419,1.2140828,22.57074,-27.51924,44.632576,12.629139,0.9865201,8.065593,5.259016,-18.301846,40.56323,55.13429,-2.210134,1.6076276,-13.087907
211,-9.564967155456543,-161.26461791992188,74.87515258789062,-5.69236823920777,-1.7519584798820138,-93.0478967555439,-10.597685,9.169442,6.096942,79.334984,-2.3213115,-8.516482,-16.5019,12.2112465,-14.168375,20.38225,-4.7534304,-12.815362,-4.4741116,7.0985074,13.4881315,1.5398587,22.408997,-28.29666,46.079556,13.027462,0.9399359,7.6154146,3.976542,-18.221292,40.62745,54.584812,-2.4794228,1.4542216,-13.3756695
212,-9.672258377075195,-162.1249237060547,75.07220458984375,-5.577269771707529,-1.8896987641977114,-93.48646334702589,-12.111399,10.171099,6.6684484,79.60683,-3.7615058,-7.1505404,-15.239493,12.53153,-13.481215,19.673344,-5.0875053,-12.772831,-3.818907,6.7020297,13.632282,1.9505575,22.261541,-28.999195,47.422344,13.502136,0.94045585,7.208297,2.7221453,-18.15086,40.650494,54.01651,-2.7560606,1.3541051,-13.668256
213,-9.782254219055176,-163.00238037109375,75.26643371582031,-5.430795105917897,-2.049708137372383,-93.97551140780101,-13.464317,11.427572,7.5645313,79.593,-4.868128,-6.1894994,-13.921521,12.827303,-12.720768,18.940859,-5.4189043,-12.740077,-3.13651,6.26333,13.75662,2.474725,22.12423,-29.598026,48.641407,14.149769,0.9973701,6.826932,1.498062,-18.087523,40.636784,53.448524,-3.0698972,1.3222916,-13.976412
214,-9.910805702209473,-163.8761749267578,75.4563217163086,-5.243264579625275,-2.2337495891075196,-94.5308991440697,-14.648042,12.865597,8.758997,79.26922,-5.7686543,-5.4352326,-12.5504,13.10321,-11.874861,18.162064,-5.7176614,-12.724345,-2.4130204,5.772817,13.871291,3.1008239,21.994143,-30.09047,49.757717,14.981597,1.0893022,6.4379654,0.2880885,-18.03042,40.58915,52.880802,-3.3944914,1.3363594,-14.30948
215,-10.028170585632324,-164.760009765625,75.64281463623047,-5.047626459846491,-2.414773670763393,-95.10151146819554,-15.7287245,14.315763,10.036348,78.69669,-6.5520105,-4.766283,-11.141072,13.3468895,-10.990842,17.327522,-5.9890385,-12.700259,-1.6930835,5.268022,13.966501,3.803053,21.869606,-30.475264,50.778976,15.83209,1.1984776,6.0657125,-0.9022849,-17.97973,40.496662,52.276108,-3.6918366,1.3815995,-14.637393
216,-10.1556396484375,-165.6554412841797,75.82272338867188,-4.878945916607867,-2.566476818027369,-95.63528345356339,-16.798042,15.606603,11.161831,77.93528,-7.3031693,-4.060657,-9.680293,13.592383,-10.123799,16.346292,-6.193615,-12.680821,-1.0216577,4.786833,14.031621,4.553186,21.7497,-30.753605,51.712135,16.532545,1.30963,5.7354445,-2.063898,-17.936926,40.338806,51.593204,-3.9317377,1.4430931,-14.928045
217,-10.269639015197754,-166.55348205566406,75.9909896850586,-4.745093920194419,-2.692051587828975,-96.12761752539093,-17.873035,16.735214,12.115361,76.984184,-8.050925,-3.2607193,-8.18546,13.829534,-9.273355,15.245635,-6.336897,-12.654058,-0.40374622,4.332776,14.064738,5.3549795,21.632372,-30.920603,52.550846,17.073751,1.4310237,5.4464436,-3.1938553,-17.903929,40.093056,50.81508,-4.0906,1.5417051,-15.174712
218,-10.371379852294922,-167.45704650878906,76.14078521728516,-4.629082437055661,-2.8024616438721535,-96.60262422154433,-18.91112,17.770893,13.017427,75.806625,-8.7416,-2.4427226,-6.685338,14.043961,-8.423678,14.114486,-6.4648857,-12.620435,0.18313536,3.8907278,14.071125,6.216861,21.514826,-30.976847,53.29325,17.536499,1.5657363,5.1838026,-4.2889338,-17.881918,39.75584,49.959293,-4.2081904,1.6773345,-15.389087
219,-10.463624000549316,-168.35086059570312,76.27666473388672,-4.527357139753578,-2.884240366556366,-97.05128164309538,-19.93671,18.65674,13.822937,74.410965,-9.335762,-1.6809345,-5.185149,14.231231,-7.5928564,12.907245,-6.5438194,-12.57729,0.73797,3.466086,14.049582,7.1137867,21.39607,-30.937775,53.956226,17.88587,1.6947005,4.957854,-5.349564,-17.873363,39.342106,49.044624,-4.337717,1.8034458,-15.568181
220,-10.543411254882812,-169.24853515625,76.39404296875,-4.4436150061758015,-2.9242026055437025,-97.46433592891528,-20.971668,19.339808,14.485289,72.798065,-9.785951,-1.0441,-3.720978,14.383855,-6.806585,11.682448,-6.6127067,-12.516879,1.2579249,3.0644958,13.998417,8.018952,21.27629,-30.826927,54.56067,18.07857,1.8000681,4.78384,-6.372389,-17.881468,38.873436,48.087517,-4.5289545,1.8732132,-15.712468
221,-10.616351127624512,-170.14727783203125,76.4999008178711,-4.37371171495036,-2.9083415141605715,-97.83076294121044,-22.050123,19.783686,14.95977,70.9584,-10.083915,-0.516124,-2.2587576,14.505356,-6.0668564,10.331053,-6.614351,-12.4409685,1.7335961,2.6847184,13.90445,8.930857,21.15526,-30.65536,55.104256,18.076471,1.892561,4.6689324,-7.354024,-17.909628,38.356842,47.080475,-4.788308,1.875268,-15.831676
222,-10.681680679321289,-171.04295349121094,76.58872985839844,-4.3204683264833506,-2.847713959017161,-98.1582000913147,-23.149591,20.029509,15.279368,68.885155,-10.246099,-0.061508037,-0.7913086,14.604479,-5.36231,8.856637,-6.548881,-12.354757,2.1685095,2.3259885,13.771503,9.858771,21.032072,-30.423197,55.581676,17.901793,1.9787512,4.60965,-8.29388,-17.96091,37.789425,46.013695,-5.084245,1.8349134,-15.926402
223,-10.741851806640625,-171.9452667236328,76.6600112915039,-4.287178802500872,-2.7665907058316166,-98.46460086246326,-24.216211,20.145561,15.509682,66.60568,-10.274239,0.28341094,0.7505531,14.6968,-4.662655,7.1898146,-6.3855777,-12.2639885,2.5792387,1.9942138,13.6237955,10.789802,20.907024,-30.140533,56.01085,17.598215,2.0360599,4.6073284,-9.1954975,-18.038237,37.182198,44.899136,-5.403624,1.7600843,-15.982105
224,-10.791422843933105,-172.84616088867188,76.70735168457031,-4.279451698052906,-2.689277683489193,-98.76824508139897,-25.19544,20.198652,15.718727,64.14044,-10.164802,0.48053837,1.5437183,14.72244,-4.161946,7.072816,-7.0399413,-12.161928,2.9841905,1.6944991,13.485582,11.707858,20.781254,-29.823206,56.411366,17.204338,2.042118,4.6648884,-10.067317,-18.144342,36.554455,43.752113,-5.7225924,1.6580224,-15.985833
225,-10.8426513671875,-173.74314880371094,76.73185729980469,-4.290446902206562,-2.617153825337342,-99.07219228622888,-26.08762,20.182861,15.884129,61.47651,-9.892933,0.5015582,2.3210678,14.757485,-3.675753,6.9951987,-7.712832,-12.066182,3.387415,1.4239951,13.36131,12.610287,20.656313,-29.475615,56.78056,16.638775,1.9768579,4.8073134,-10.9114275,-18.282532,35.912838,42.566353,-6.020799,1.5096354,-15.92646
226,-10.879386901855469,-174.65382385253906,76.73572540283203,-4.322936058078148,-2.539550081464816,-99.36744630126084,-26.915457,20.076061,15.975842,58.607883,-9.468538,0.3812758,3.1016011,14.791194,-3.203599,6.914839,-8.392893,-11.9624195,3.7797308,1.1822989,13.237867,13.504812,20.532598,-29.097769,57.108727,15.905531,1.8556175,5.0247593,-11.721136,-18.455345,35.256496,41.331024,-6.305448,1.3178571,-15.81473
227,-10.914990425109863,-175.56619262695312,76.71463775634766,-4.383827472401502,-2.461530790154747,-99.6537723145585,-27.66347,19.920828,16.04818,55.568596,-8.941963,0.17314672,3.8795772,14.844229,-2.7475178,6.8409934,-9.080272,-11.862003,4.159898,0.9777509,13.113274,14.388792,20.409649,-28.70076,57.40844,15.168726,1.7109152,5.271016,-12.494761,-18.663727,34.595848,40.05852,-6.594045,1.1231116,-15.671962
228,-10.951804161071777,-176.4815673828125,76.6588363647461,-4.447162510989005,-2.3888905943801677,-99.93634195927669,-28.311852,19.732172,16.18515,52.396484,-8.364014,-0.06735877,4.6534896,14.89198,-2.2995033,6.799605,-9.790345,-11.76242,4.529844,0.7850432,12.988155,15.257135,20.285776,-28.30176,57.697296,14.584407,1.5773493,5.504466,-13.223401,-18.906548,33.94418,38.76076,-6.9104424,0.9649757,-15.525726
229,-10.9751615524292,-177.41702270507812,76.57160186767578,-4.554212405123335,-2.325929308054791,-100.21507818754623,-28.857033,19.568056,16.370567,49.056454,-7.714398,-0.2734228,5.427823,14.968353,-1.8651062,6.808985,-10.542353,-11.654423,4.889407,0.6465308,12.859019,16.111593,20.159273,-27.909386,57.983078,14.187728,1.457207,5.727426,-13.90537,-19.183653,33.30472,37.428543,-7.275247,0.8653881,-15.370913
230,-10.99329948425293,-178.35745239257812,76.45771789550781,-4.70922269644503,-2.2686586190367497,-100.48719363264702,-29.31565,19.412762,16.555918,45.5393,-6.9733353,-0.4905971,6.2132087,15.08594,-1.4421953,6.816277,-11.298829,-11.546658,5.237934,0.56719226,12.725018,16.94909,20.030148,-27.521458,58.26167,13.89072,1.3365047,5.962058,-14.548832,-19.49597,32.67666,36.05912,-7.66689,0.80065095,-15.197322
231,-11.014616966247559,-179.3057098388672,76.31655883789062,-4.897383708545673,-2.2102916166166,-100.74508768026658,-29.713955,19.222557,16.725122,41.916508,-6.193829,-0.83455354,7.00499,15.232899,-1.0313812,6.824856,-12.066316,-11.444141,5.568617,0.5283023,12.585606,17.758783,19.898623,-27.140148,58.529163,13.665052,1.2271746,6.198577,-15.161546,-19.842669,32.067852,34.680717,-8.039349,0.7401797,-15.02547
232,-11.039528846740723,-180.25796508789062,76.15734100341797,-5.101320437219737,-2.1434787999058065,-100.980629964672,-30.087828,18.962536,16.854391,38.274994,-5.438375,-1.4177495,7.7948794,15.38973,-0.63431257,6.83183,-12.841779,-11.345897,5.870644,0.51368713,12.439967,18.530361,19.764729,-26.77,58.78261,13.477393,1.1405953,6.4264627,-15.734347,-20.220621,31.485617,33.31227,-8.359902,0.65304726,-14.882785
233,-11.058003425598145,-181.21604919433594,75.97706604003906,-5.3312790008175295,-2.069634565567991,-101.192997533686,-30.450205,18.630142,16.901554,34.569965,-4.686855,-2.2770882,8.583947,15.56195,-0.25069964,6.8408313,-13.62887,-11.245639,6.145736,0.52544725,12.288453,19.264864,19.630161,-26.413244,59.01878,13.337073,1.0873193,6.652373,-16.288675,-20.628923,30.936924,31.970776,-8.602732,0.5183391,-14.780983
234,-11.069812774658203,-182.19480895996094,75.77723693847656,-5.5873570634381124,-1.9917187816741766,-101.38688169810538,-30.787851,18.267454,16.868023,30.785868,-3.9333174,-3.334155,9.3882475,15.748803,0.12596697,6.8473797,-14.434267,-11.140537,6.393963,0.5709031,12.130583,19.969927,19.495558,-26.068188,59.23876,13.250595,1.0591345,6.8775487,-16.79442,-21.06562,30.418633,30.624115,-8.805177,0.35609984,-14.713696
235,-11.073884010314941,-183.17808532714844,75.56137084960938,-5.844455709179136,-1.90512789028592,-101.56238233314292,-31.088326,17.898075,16.809992,27.041079,-3.2570581,-4.5338163,10.190095,15.921988,0.49355477,6.8544483,-15.2474165,-11.029796,6.6261334,0.6149556,11.970218,20.63213,19.363096,-25.735231,59.463726,13.196928,1.0414869,7.102856,-17.334284,-21.530043,29.942331,29.34734,-8.924121,0.20100236,-14.653127
236,-11.086530685424805,-184.17111206054688,75.3278579711914,-6.075125354111968,-1.8052183990732913,-101.71938447898164,-31.330872,17.525826,16.802805,23.424006,-2.7085023,-5.8316555,10.99253,16.06151,0.8535134,6.8583155,-16.070993,-10.922567,6.825175,0.6492118,11.805836,21.24901,19.229977,-25.413322,59.700783,13.136633,1.0174838,7.307653,-17.799538,-22.015293,29.498503,28.072065,-9.037809,0.08286686,-14.605771
237,-11.090120315551758,-185.17654418945312,75.08643341064453,-6.278076887291118,-1.6852460777169709,-101.85212497145615,-31.522234,17.109703,16.818872,19.846203,-2.3193922,-7.329643,11.784667,16.151867,1.1995509,6.863091,-16.910547,-10.804055,6.9889846,0.66480565,11.634981,21.82435,19.09517,-25.100906,59.948097,13.080039,0.9863247,7.5145454,-18.23498,-22.519001,29.074123,26.824394,-9.137476,0.012485906,-14.561797
238,-11.099520683288574,-186.17730712890625,74.83721923828125,-6.465738274471478,-1.5493007368605765,-101.96243765196904,-31.662716,16.651445,16.851341,16.265793,-2.0364053,-9.016397,12.56197,16.220602,1.5286734,6.8656974,-17.753288,-10.687565,7.120689,0.67079294,11.460127,22.356993,18.958742,-24.796352,60.20314,13.040071,0.9563721,7.721656,-18.646013,-23.038803,28.668453,25.608114,-9.218042,-0.028084172,-14.526379
239,-11.097583770751953,-187.1829071044922,74.5868911743164,-6.627391501418958,-1.406864607762849,-102.06111511169671,-31.74358,16.204353,17.012508,12.881051,-1.7992603,-10.689744,13.339228,16.242935,1.8501575,6.861808,-18.59056,-10.558799,7.2384753,0.66239196,11.29092,22.826149,18.821245,-24.50371,60.483315,12.998946,0.92992026,7.8916907,-19.027443,-23.570118,28.293755,24.446348,-9.269719,-0.047948424,-14.492717
