Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
119,0.06450826674699783,19.97898292541504,48.34619903564453,0.5443260551791234,28.72337054262185,-89.05159989483504,-102.39548,10.3508215,10.429297,107.07484,-31.213894,7.2251964,-101.12216,-21.297014,-13.058403,108.16549,-37.69252,-9.276077,10.872692,12.410173,29.793802,8.876347,21.861097,-34.018845,40.93759,1.4378693,-1.0758613,2.36959,-43.256847,-40.969017,32.4584,46.927567,10.780598,-17.552107,-34.26554
120,0.10940948128700256,19.967975616455078,47.92116165161133,0.6137867784569433,28.560661596776328,-89.02690005524417,-102.80204,10.406029,10.529863,107.9787,-31.544031,7.3730597,-101.664024,-21.424013,-12.766872,109.1044,-37.98555,-9.301967,10.7900305,12.476711,29.793802,9.201083,22.070395,-34.361862,41.062946,1.3184671,-1.0133538,2.271483,-43.191475,-40.8422,32.189037,46.463943,10.700393,-17.75613,-34.520924
121,0.1511407494544983,19.927188873291016,47.501617431640625,0.6763573331529181,28.38526920255646,-89.00643170100543,-103.16384,10.4660635,10.621088,108.8908,-31.916445,7.5111217,-102.153854,-21.537735,-12.480764,110.05329,-38.32497,-9.314718,10.729956,12.563169,29.793802,9.4907,22.28145,-34.713497,41.183,1.3055867,-0.953516,2.1291678,-43.100086,-40.68968,31.960257,46.040054,10.57148,-17.950163,-34.779427
122,0.17539069056510925,19.880279541015625,47.09208679199219,0.7426900894938996,28.198397305685095,-88.98702092604663,-103.492226,10.5333395,10.698728,109.78349,-32.290195,7.6274095,-102.60488,-21.634336,-12.215601,110.98469,-38.677326,-9.343353,10.689064,12.640761,29.793802,9.745076,22.494558,-35.076096,41.315037,1.3846252,-0.8925042,1.9588248,-42.992332,-40.522995,31.779783,45.63816,10.431052,-18.132153,-35.03025
123,0.21695373952388763,19.835546493530273,46.695228576660156,0.8276034478550366,27.99225432395407,-88.948553047217,-103.76944,10.58527,10.821002,110.63918,-32.656254,7.766811,-103.04014,-21.74662,-11.906036,111.89698,-39.01165,-9.343659,10.644744,12.720226,29.793802,9.977833,22.707178,-35.44414,41.430832,1.4779421,-0.83437634,1.7869059,-42.8548,-40.34761,31.63867,45.26124,10.257003,-18.305017,-35.280464
124,0.2527291178703308,19.795194625854492,46.31549835205078,0.9447973804785901,27.75931280418682,-88.87140483797496,-103.99123,10.612013,10.974031,111.45028,-32.999268,7.9047313,-103.44046,-21.8837,-11.574019,112.79022,-39.34528,-9.344393,10.584381,12.788289,29.793802,10.201989,22.9179,-35.799076,41.515827,1.5216963,-0.78258073,1.6504543,-42.694416,-40.17331,31.543879,44.919308,10.075912,-18.471031,-35.52393
125,0.2848663926124573,19.765972137451172,45.94465637207031,1.112502122444462,27.480564630743547,-88.72864324221214,-104.147514,10.59219,11.180865,112.21828,-33.308926,8.050049,-103.81472,-22.071466,-11.192957,113.688194,-39.68197,-9.344093,10.478228,12.856495,29.793802,10.429805,23.123938,-36.14276,41.561897,1.5180591,-0.7371508,1.5487133,-42.482433,-40.004494,31.498154,44.60383,9.890313,-18.625929,-35.743652
126,0.3139602839946747,19.716033935546875,45.57907485961914,1.317209055856432,27.165299934254403,-88.53897578494465,-104.227,10.537023,11.426283,112.972786,-33.638363,8.193732,-104.14149,-22.2921,-10.7682295,114.615974,-40.072033,-9.327598,10.344231,12.927114,29.793802,10.6518755,23.32345,-36.47857,41.579376,1.5019262,-0.69618386,1.4635005,-42.21978,-39.845825,31.498877,44.30373,9.6993475,-18.76855,-35.943825
127,0.3796376883983612,19.65990447998047,45.23629379272461,1.5261278779468073,26.84942654950413,-88.3506322814307,-104.2558,10.475718,11.728046,113.68658,-33.976967,8.37851,-104.457504,-22.515863,-10.280105,115.503,-40.430992,-9.250281,10.231126,12.99297,29.793802,10.852937,23.515455,-36.790062,41.566624,1.4534426,-0.6598162,1.3897235,-41.944977,-39.70422,31.534975,44.019012,9.479355,-18.905487,-36.163185
128,0.429132342338562,19.601770401000977,44.909847259521484,1.7079394759576687,26.56885791168385,-88.21091938650336,-104.30189,10.457057,11.986178,114.37342,-34.308384,8.536936,-104.763565,-22.686687,-9.85101,116.32999,-40.767986,-9.19684,10.182346,13.060473,29.793802,11.020244,23.69781,-37.056816,41.51192,1.3538711,-0.6273869,1.3119086,-41.682014,-39.582436,31.581345,43.7431,9.17611,-19.042498,-36.44738
129,0.4805733561515808,19.55077362060547,44.60301208496094,1.8530835304815874,26.338716008757824,-88.1427250328217,-104.37733,10.49921,12.213171,115.02326,-34.626232,8.689629,-105.086815,-22.792177,-9.469246,117.07236,-41.0406,-9.15105,10.235665,13.12555,29.793802,11.135644,23.869497,-37.26082,41.42452,1.1998435,-0.59450495,1.211365,-41.433025,-39.48803,31.63634,43.469597,8.765151,-19.188152,-36.80011
130,0.49138525128364563,19.498510360717773,44.31210708618164,1.9793030854900555,26.13819816759844,-88.11685083715894,-104.46995,10.584601,12.370746,115.64762,-34.92983,8.785818,-105.38165,-22.845026,-9.183917,117.76198,-41.312054,-9.165481,10.358354,13.19895,29.793802,11.211638,24.027845,-37.40994,41.30045,1.0091822,-0.5616683,1.090338,-41.171318,-39.423855,31.69852,43.19011,8.261159,-19.333254,-37.20255
131,0.48783713579177856,19.443449020385742,44.040733337402344,2.095682070708046,25.950208277115415,-88.10189128126092,-104.55248,10.677571,12.500836,116.23919,-35.22285,8.858855,-105.641365,-22.879786,-8.9408245,118.40743,-41.581783,-9.195878,10.499856,13.281597,29.793802,11.277744,24.17,-37.518322,41.128227,0.80033886,-0.5363829,0.98395944,-40.90558,-39.387726,31.7553,42.907143,7.7226777,-19.45624,-37.64835
132,0.5055651664733887,19.38918113708496,43.78098678588867,2.2109135000908062,25.757203176914523,-88.06680503412478,-104.60668,10.743349,12.659163,116.797005,-35.506947,8.957206,-105.8881,-22.93496,-8.66474,119.03194,-41.836567,-9.189131,10.611075,13.365849,29.793802,11.363765,24.294228,-37.597828,40.900837,0.5928799,-0.52651495,0.93198216,-40.653824,-39.375046,31.798983,42.62986,7.2241454,-19.536808,-38.125378
133,0.5355601906776428,19.333650588989258,43.53675079345703,2.3296115238655575,25.55198219847281,-87.99868367158693,-104.623795,10.771605,12.839388,117.31814,-35.780167,9.070241,-106.10221,-23.017935,-8.363856,119.63695,-42.092274,-9.152946,10.677884,13.44693,29.793802,11.478315,24.3994,-37.646053,40.61452,0.3932767,-0.5383767,0.94924194,-40.41886,-39.381966,31.831713,42.36981,6.759999,-19.557747,-38.649773
134,0.5619154572486877,19.28119659423828,43.31196975708008,2.4466602476293042,25.344434797331704,-87.91567772373021,-104.62018,10.782027,13.015945,117.800415,-36.033073,9.177536,-106.28184,-23.109148,-8.074299,120.205284,-42.342274,-9.11493,10.7217865,13.53833,29.793802,11.604972,24.483381,-37.662296,40.271317,0.18646573,-0.56664324,1.0100142,-40.18213,-39.401382,31.844294,42.12043,6.2688046,-19.533762,-39.22666
135,0.5905570387840271,19.2291259765625,43.10504913330078,2.5555786280922126,25.143392984092564,-87.83316250740579,-104.60111,10.785581,13.188411,118.248245,-36.274513,9.283045,-106.43627,-23.196903,-7.794348,120.73509,-42.58099,-9.06811,10.75816,13.626974,29.793802,11.734322,24.54653,-37.653942,39.891865,-0.033212762,-0.60268617,1.111367,-39.967724,-39.431553,31.836172,41.876656,5.8139067,-19.49245,-39.804928
136,0.6103699803352356,19.178003311157227,42.9141731262207,2.6502666966389365,24.957718367527377,-87.76634411817403,-104.58085,10.797532,13.333828,118.66603,-36.502785,9.370061,-106.567116,-23.266596,-7.552657,121.22242,-42.80939,-9.032804,10.799988,13.705247,29.793802,11.856963,24.5909,-37.632923,39.491753,-0.27666193,-0.63798594,1.2480909,-39.795887,-39.472847,31.810234,41.63186,5.453441,-19.463158,-40.340733
137,0.5708435773849487,19.128141403198242,42.73521041870117,2.726453330006991,24.785412749696874,-87.72332409428039,-104.57981,10.833086,13.378353,119.064354,-36.703835,9.372421,-106.63865,-23.301313,-7.4451485,121.673546,-43.066963,-9.087704,10.846125,13.788652,29.793802,11.968857,24.611996,-37.61582,39.06015,-0.57365996,-0.6621201,1.4432222,-39.660145,-39.511276,31.762218,41.39687,5.181742,-19.468042,-40.841145
138,0.5992634892463684,19.080881118774414,42.583370208740234,2.7885307938321873,24.622792633666226,-87.6942561806035,-104.53548,10.861623,13.501745,119.41282,-36.912033,9.454952,-106.72226,-23.336605,-7.2419887,122.06323,-43.24999,-9.035721,10.89021,13.889374,29.793802,12.083808,24.61697,-37.59931,38.57137,-0.91346955,-0.680579,1.6868647,-39.521122,-39.551487,31.657232,41.149666,4.9348125,-19.485378,-41.324512
139,0.656025767326355,19.027116775512695,42.45505905151367,2.843873724705094,24.477230808087274,-87.66791912526955,-104.463295,10.8790655,13.655457,119.72021,-37.126316,9.56539,-106.79545,-23.37031,-7.0021863,122.40812,-43.408817,-8.930574,10.933787,13.967458,29.793802,12.180466,24.605415,-37.578312,38.092995,-1.265713,-0.7178345,1.9455675,-39.434692,-39.593563,31.529104,40.913273,4.7425203,-19.48894,-41.768795
140,0.6997595429420471,18.985992431640625,42.346717834472656,2.901536725510078,24.355721785384798,-87.63274090862083,-104.40388,10.886518,13.794942,119.97085,-37.29621,9.658751,-106.86771,-23.40285,-6.7910495,122.69889,-43.539436,-8.846487,10.958761,14.039024,29.793802,12.255007,24.576323,-37.555935,37.64092,-1.6067575,-0.7941483,2.1521776,-39.383137,-39.63558,31.373653,40.670727,4.5146794,-19.451836,-42.192932
141,0.7236737012863159,18.946985244750977,42.258323669433594,2.964745545186101,24.2618915531065,-87.58533883722704,-104.350624,10.87912,13.912396,120.16756,-37.434166,9.72294,-106.926994,-23.433754,-6.616329,122.94526,-43.667934,-8.788059,10.960871,14.08896,29.793802,12.307148,24.53121,-37.527958,37.223686,-1.934084,-0.93316483,2.2977862,-39.39198,-39.677063,31.198185,40.424297,4.2432165,-19.355774,-42.617115
142,0.7477328181266785,18.908109664916992,42.195831298828125,3.0292839447841096,24.191304711406115,-87.53173483709796,-104.28698,10.858459,14.031221,120.30887,-37.551373,9.782262,-106.97046,-23.463036,-6.4480934,123.13817,-43.77971,-8.721866,10.9398985,14.138556,29.793802,12.342555,24.468653,-37.499645,36.814384,-2.2648358,-1.1165925,2.4008846,-39.435577,-39.710674,30.989424,40.173206,3.9161646,-19.219719,-43.045063
143,0.7779139280319214,18.872297286987305,42.154876708984375,3.091057115038817,24.138894464583448,-87.47507050195814,-104.21505,10.825949,14.154792,120.401024,-37.64865,9.844278,-107.00461,-23.491852,-6.279657,123.28308,-43.867523,-8.64212,10.907746,14.19029,29.793802,12.355737,24.388533,-37.478577,36.423367,-2.595257,-1.3035531,2.4768853,-39.496048,-39.731323,30.754438,39.93565,3.5893958,-19.07442,-43.420418
144,0.8072457313537598,18.83944320678711,42.134674072265625,3.145298952582294,24.099921105893383,-87.41858173036333,-104.13431,10.785661,14.265046,120.451225,-37.728825,9.895753,-107.015305,-23.518642,-6.130747,123.38199,-43.940956,-8.560882,10.889497,14.197468,29.793802,12.341225,24.29752,-37.454163,36.085453,-2.909172,-1.4559823,2.5647893,-39.618473,-39.755962,30.552837,39.747158,3.438514,-18.94921,-43.658707
145,0.8354607224464417,18.809938430786133,42.133460998535156,3.187743888015281,24.07121285380768,-87.36311039926329,-104.048775,10.736564,14.359586,120.46301,-37.78926,9.939059,-107.00058,-23.544323,-6.005127,123.43766,-43.999355,-8.47816,10.86779,14.225577,29.793802,12.305651,24.193745,-37.448986,35.752876,-3.2355807,-1.5554295,2.6356554,-39.73534,-39.77332,30.372208,39.587677,3.41067,-18.86625,-43.77877
146,0.8583365678787231,18.7874698638916,42.15216827392578,3.2215954719384765,24.05594231742366,-87.30696491394973,-103.963005,10.679374,14.435801,120.43045,-37.822083,9.969571,-106.96452,-23.569283,-5.909144,123.44501,-44.039494,-8.404149,10.843477,14.252867,29.793802,12.24662,24.077969,-37.460804,35.439552,-3.5729842,-1.6270167,2.6967623,-39.875183,-39.782413,30.205584,39.459366,3.48751,-18.805283,-43.798893
147,0.8739025592803955,18.76082420349121,42.192874908447266,3.2566394482152217,24.058575014681242,-87.24899183547065,-103.86427,10.6146965,14.4990835,120.3559,-37.844765,9.980914,-106.90245,-23.589258,-5.8334475,123.411514,-44.07958,-8.333435,10.821456,14.24247,29.793802,12.160929,23.954361,-37.47496,35.17681,-3.8928149,-1.6889193,2.7595627,-40.07524,-39.79427,30.074524,39.378307,3.6259892,-18.742853,-43.756035
148,0.8932726383209229,18.74028968811035,42.25438690185547,3.303506012898269,24.083346310377255,-87.18783225371561,-103.75754,10.5435505,14.5791645,120.226006,-37.841393,9.993566,-106.85074,-23.606758,-5.7462654,123.330055,-44.086224,-8.256071,10.789948,14.216358,29.793802,12.04802,23.823084,-37.49557,34.961132,-4.1822624,-1.7555163,2.8047047,-40.306767,-39.80696,29.969055,39.33833,3.6644523,-18.660572,-43.73251
149,0.9198020100593567,18.722135543823242,42.34003829956055,3.3649290228946245,24.133006515576493,-87.12363968127318,-103.63692,10.465558,14.682893,120.03785,-37.818752,10.010615,-106.80688,-23.620852,-5.6400356,123.1977,-44.062557,-8.165703,10.751695,14.164899,29.793802,11.90135,23.685612,-37.52544,34.7997,-4.433571,-1.8304015,2.8282366,-40.58065,-39.822044,29.887901,39.352894,3.5648146,-18.546574,-43.736805
150,0.9441430568695068,18.70543098449707,42.4466438293457,3.4356236357758436,24.204550882926352,-87.05681194056048,-103.50848,10.381004,14.791872,119.79958,-37.775505,10.019988,-106.76083,-23.631323,-5.53625,123.020676,-44.01946,-8.075716,10.705145,14.106987,29.793802,11.723453,23.541313,-37.57174,34.67632,-4.663618,-1.904091,2.8276575,-40.877106,-39.8349,29.820057,39.410423,3.3612356,-18.415722,-43.74686
151,0.9669209718704224,18.694747924804688,42.571632385253906,3.512838419689945,24.293770827763847,-86.98661818285953,-103.37499,10.289923,14.903673,119.51165,-37.70556,10.023141,-106.71499,-23.639755,-5.4366307,122.799995,-43.95103,-7.987135,10.653779,14.033477,29.793802,11.523396,23.390636,-37.625065,34.598026,-4.8763413,-1.9773536,2.8258343,-41.197876,-39.847393,29.76471,39.48982,3.1382384,-18.280478,-43.737965
152,0.9830365180969238,18.689876556396484,42.717586517333984,3.5938263101023775,24.396352806013585,-86.9124826288258,-103.23351,10.19121,15.008062,119.1736,-37.607075,10.012746,-106.65422,-23.647352,-5.35511,122.53266,-43.864502,-7.906481,10.598281,13.943354,29.793802,11.313382,23.233778,-37.67201,34.56232,-5.073371,-2.0485053,2.8377798,-41.53785,-39.863125,29.722626,39.566822,2.9667897,-18.155388,-43.693096
153,0.9906584620475769,18.683958053588867,42.883636474609375,3.6831812821390626,24.51026218780362,-86.82207794089344,-103.07922,10.073691,15.107278,118.78933,-37.486824,9.987531,-106.57024,-23.664925,-5.2874985,122.22978,-43.779015,-7.8299356,10.5253525,13.848834,29.793802,11.095785,23.069704,-37.711945,34.561726,-5.2471743,-2.1178794,2.850198,-41.887005,-39.882954,29.685217,39.63197,2.8469076,-18.046305,-43.608585
154,1.0017852783203125,18.68855857849121,43.0701904296875,3.780546979482821,24.63808268340379,-86.71965284228216,-102.91918,9.94119,15.2179575,118.34827,-37.330185,9.965009,-106.48874,-23.69015,-5.214123,121.878296,-43.658768,-7.746978,10.440935,13.7431965,29.793802,10.865952,22.898594,-37.745216,34.600033,-5.39378,-2.1858194,2.8599722,-42.252266,-39.909092,29.653387,39.695198,2.7540193,-17.943386,-43.488495
155,1.0407819747924805,18.69260025024414,43.280059814453125,3.8763191998518516,24.782583291743776,-86.6292772427367,-102.73306,9.807647,15.362109,117.85865,-37.17054,9.970237,-106.40819,-23.705868,-5.1041613,121.473976,-43.49618,-7.6185164,10.364803,13.631049,29.793802,10.626145,22.719849,-37.768948,34.671387,-5.5295863,-2.247433,2.8790956,-42.615234,-39.93761,29.623697,39.751953,2.654317,-17.842405,-43.354687
156,1.0866791009902954,18.703155517578125,43.509178161621094,3.960752465876427,24.946723785472628,-86.57508832120925,-102.53902,9.701882,15.502008,117.32951,-36.999767,9.975186,-106.326454,-23.686834,-5.008441,121.011314,-43.28736,-7.487113,10.320119,13.498739,29.793802,10.380565,22.534431,-37.770916,34.77868,-5.6635175,-2.2998326,2.926564,-42.975697,-39.96578,29.601963,39.802948,2.547391,-17.736176,-43.21663
157,1.0543266534805298,18.70406723022461,43.75429153442383,4.027635223802367,25.136043330801215,-86.57295455837703,-102.36185,9.65344,15.517873,116.79158,-36.82417,9.866805,-106.1738,-23.598984,-5.082093,120.51005,-43.124638,-7.474074,10.322863,13.330213,29.793802,10.133998,22.34454,-37.737076,34.924313,-5.7822127,-2.3369918,3.009422,-43.347233,-39.993546,29.599754,39.84712,2.457971,-17.627615,-43.06646
158,1.0463175773620605,18.71236801147461,44.020999908447266,4.083500878345986,25.347424001129852,-86.60689756376307,-102.17042,9.6290045,15.55499,116.206375,-36.63934,9.780493,-106.03288,-23.478785,-5.137434,119.943085,-42.897785,-7.430815,10.354424,13.136,29.793802,9.889533,22.150885,-37.668266,35.099968,-5.881493,-2.3618598,3.1115794,-43.726208,-40.018166,29.616169,39.885464,2.3754632,-17.51882,-42.906826
159,1.067201852798462,18.7237606048584,44.31448745727539,4.137243416170216,25.57166621501459,-86.65356930098392,-101.94861,9.604714,15.627552,115.56576,-36.44364,9.723458,-105.88801,-23.348883,-5.1560144,119.31347,-42.619526,-7.343304,10.391889,12.923904,29.793802,9.648475,21.953665,-37.570065,35.300186,-5.979698,-2.3837283,3.2280402,-44.109512,-40.037632,29.649887,39.933453,2.2859638,-17.402258,-42.749264
160,1.1046257019042969,18.73628807067871,44.6294059753418,4.198037082834371,25.799194172095557,-86.68949731996007,-101.695595,9.560487,15.728295,114.87197,-36.229618,9.684229,-105.729195,-23.230415,-5.1468816,118.64097,-42.31586,-7.228031,10.412456,12.705448,29.793802,9.410706,21.752243,-37.45135,35.519634,-6.0967646,-2.4126399,3.3535686,-44.49209,-40.049637,29.696312,40.004185,2.1656508,-17.270662,-42.60647
161,1.1153385639190674,18.758520126342773,44.96625518798828,4.261563013812093,26.026673268553374,-86.71822993943587,-101.43066,9.509657,15.797757,114.1263,-35.97272,9.61098,-105.52963,-23.111023,-5.1904526,117.91858,-42.00269,-7.1526027,10.421056,12.473224,29.793802,9.174386,21.547098,-37.31211,35.772522,-6.2601833,-2.4523947,3.5017984,-44.88691,-40.055893,29.75876,40.108948,2.0199115,-17.114801,-42.467636
162,1.0980618000030518,18.760568618774414,45.3234748840332,4.325349711237519,26.25931065023419,-86.74896923537344,-101.13528,9.457207,15.831017,113.353424,-35.72096,9.495867,-105.264366,-22.98083,-5.286155,117.170975,-41.73091,-7.103209,10.423091,12.238798,29.793802,8.938418,21.337149,-37.156075,36.050472,-6.4582815,-2.4967635,3.6649508,-45.276424,-40.051567,29.827438,40.234272,1.826623,-16.942928,-42.339146
163,1.1054496765136719,18.77630043029785,45.7017707824707,4.400878929281762,26.50050219151545,-86.76683753729215,-100.81828,9.384346,15.908734,112.5096,-35.429897,9.411625,-105.01323,-22.862858,-5.336825,116.366394,-41.39999,-7.0211287,10.408527,11.993102,29.793802,8.703486,21.122538,-36.983395,36.342678,-6.63768,-2.5450966,3.831709,-45.66037,-40.035984,29.905207,40.374344,1.623321,-16.768444,-42.22491
164,1.1220279932022095,18.79522132873535,46.105224609375,4.499948148403764,26.753466336396663,-86.75679903948644,-100.47405,9.279827,16.02101,111.58997,-35.10361,9.337968,-104.75858,-22.763233,-5.355631,115.51065,-41.04125,-6.9199915,10.365405,11.733363,29.793802,8.471592,20.903688,-36.7943,36.63312,-6.7457867,-2.5959208,3.9871876,-46.03353,-40.009758,29.998373,40.52174,1.4416339,-16.605227,-42.136555
165,1.1518816947937012,18.80536460876465,46.537322998046875,4.635725544474476,27.025305010900407,-86.70817780187274,-100.093895,9.132185,16.18338,110.59036,-34.754425,9.278252,-104.5015,-22.68777,-5.321378,114.608795,-40.669327,-6.7858076,10.2826185,11.445461,29.793802,8.243147,20.681337,-36.585094,36.92171,-6.7531257,-2.6527493,4.1392355,-46.404663,-39.974457,30.119104,40.68143,1.2823033,-16.455751,-42.08518
166,1.1612054109573364,18.839107513427734,46.98786163330078,4.799154782052553,27.312163988890667,-86.63075314486713,-99.72022,8.965546,16.348978,109.509285,-34.331665,9.200858,-104.25859,-22.621746,-5.301842,113.64967,-40.25434,-6.68747,10.168501,11.1318,29.793802,8.018438,20.456266,-36.35331,37.215767,-6.690648,-2.7148194,4.2932334,-46.781406,-39.931732,30.2725,40.858173,1.1437982,-16.312954,-42.06358
167,1.169869303703308,18.86320686340332,47.46137237548828,4.96882380309267,27.600366161117776,-86.54023650423639,-99.30917,8.777732,16.517002,108.37466,-33.89638,9.118129,-103.97291,-22.56583,-5.287331,112.64999,-39.84165,-6.5809383,10.039841,10.818482,29.793802,7.7979317,20.228691,-36.10471,37.507675,-6.600026,-2.773934,4.4288344,-47.14928,-39.881813,30.44528,41.041054,1.0432081,-16.176071,-42.0582
168,1.1814907789230347,18.887117385864258,47.958377838134766,5.122711338356268,27.876252995458362,-86.45274140668158,-98.860725,8.579944,16.671047,107.193275,-33.44272,9.0338745,-103.62671,-22.515532,-5.2995973,111.59692,-39.413765,-6.4689307,9.915285,10.53487,29.793802,7.5793495,19.998224,-35.850693,37.790764,-6.525778,-2.8220603,4.5262775,-47.48611,-39.82346,30.610153,41.215073,0.9850681,-16.044035,-42.051346
169,1.1859962940216064,18.908933639526367,48.47709655761719,5.254486395736141,28.1370091541889,-86.36957146817707,-98.37615,8.375271,16.792063,105.97027,-32.97139,8.936003,-103.20712,-22.469357,-5.3615127,110.4945,-38.983177,-6.365966,9.805302,10.287675,29.793802,7.356739,19.765085,-35.59553,38.069798,-6.4861546,-2.8594427,4.5747857,-47.791813,-39.758892,30.74909,41.383488,0.9712076,-15.913053,-42.031303
170,1.1797692775726318,18.93780517578125,49.016868591308594,5.375437246510602,28.389417797864915,-86.28337143785141,-97.86656,8.16147,16.888578,104.69214,-32.463753,8.824704,-102.73705,-22.42701,-5.4657226,109.335884,-38.5326,-6.2793717,9.702025,10.066191,29.793802,7.129298,19.529385,-35.340508,38.34654,-6.458207,-2.8897154,4.5879474,-48.063976,-39.68967,30.859287,41.544487,0.9862989,-15.783911,-42.004017
171,1.1939479112625122,18.96463394165039,49.57632827758789,5.489541681607416,28.634544266193856,-86.19743677645553,-97.317986,7.9329867,17.00044,103.364426,-31.942604,8.73369,-102.2326,-22.39494,-5.5594087,108.12903,-38.05433,-6.1646285,9.600693,9.857009,29.793802,6.901527,19.291792,-35.088688,38.6213,-6.42112,-2.9123292,4.5918097,-48.297935,-39.61615,30.946335,41.681522,1.0352788,-15.660444,-41.968136
172,1.2236125469207764,18.987024307250977,50.14741897583008,5.6009615441700795,28.873335048583677,-86.11502103222364,-96.7375,7.6967525,17.127573,102.00118,-31.414715,8.658646,-101.70473,-22.36847,-5.642803,106.89037,-37.557358,-6.0295463,9.495136,9.647144,29.793802,6.6800942,19.053358,-34.843628,38.891552,-6.35486,-2.9263945,4.6125374,-48.487846,-39.537285,31.019316,41.780064,1.1269836,-15.54696,-41.924576
173,1.239895224571228,19.01081657409668,50.7305793762207,5.709907831689798,29.110066250992457,-86.0323653025653,-96.14093,7.4613667,17.23934,100.59896,-30.86243,8.56959,-101.1462,-22.339296,-5.759417,105.61411,-37.049763,-5.9139795,9.381119,9.433525,29.793802,6.465738,18.815458,-34.60459,39.15359,-6.2505445,-2.9267175,4.666679,-48.63947,-39.453,31.084158,41.834213,1.285602,-15.441297,-41.86195
174,1.2406359910964966,19.02938461303711,51.327388763427734,5.814560033666583,29.342756783002045,-85.94936504324733,-95.52063,7.224919,17.330729,99.15897,-30.292717,8.46316,-100.54456,-22.307297,-5.9134226,104.30225,-36.54257,-5.8165293,9.261178,9.225207,29.793802,6.2570333,18.578663,-34.37174,39.405704,-6.1226387,-2.9148672,4.7360764,-48.751698,-39.3625,31.138168,41.853645,1.4970132,-15.342837,-41.788403
175,1.2577638626098633,19.055633544921875,51.93539810180664,5.915600080178648,29.563453790246527,-85.8748540347995,-94.86953,6.9844837,17.438547,97.674644,-29.700195,8.376483,-99.9252,-22.276628,-6.0582676,102.94719,-35.99464,-5.7042418,9.14278,9.015144,29.793802,6.0548906,18.344118,-34.145615,39.65723,-5.982297,-2.9019556,4.8018193,-48.828453,-39.265892,31.18488,41.85197,1.7292235,-15.256949,-41.72729
176,1.2695059776306152,19.084644317626953,52.55354690551758,6.013881207657166,29.76413131491713,-85.81769612184505,-94.18197,6.7527046,17.542753,96.15959,-29.092632,8.287522,-99.26792,-22.23331,-6.2205606,101.55729,-35.42788,-5.6027465,9.030348,8.803673,29.793802,5.86094,18.112429,-33.929703,39.912144,-5.844557,-2.898436,4.84085,-48.86268,-39.161247,31.224192,41.84065,1.9376785,-15.190552,-41.707058
177,1.272331953048706,19.103872299194336,53.181053161621094,6.112177028292653,29.945018095635987,-85.78039243819543,-93.44922,6.531074,17.642143,94.62166,-28.48579,8.192069,-98.56492,-22.173775,-6.398003,100.14462,-34.862556,-5.5099053,8.9264145,8.579685,29.793802,5.6752105,17.88496,-33.723907,40.174805,-5.720128,-2.911044,4.8469176,-48.85885,-39.04838,31.261477,41.821976,2.1382277,-15.1533985,-41.740326
178,1.2908992767333984,19.126203536987305,53.81538772583008,6.209017148427717,30.10956603075698,-85.75838076125883,-92.67895,6.3084345,17.760311,93.045975,-27.864307,8.1164055,-97.84251,-22.110905,-6.5615535,98.69824,-34.264595,-5.402731,8.82694,8.346623,29.793802,5.49829,17.66262,-33.52744,40.439075,-5.6005535,-2.93281,4.8321953,-48.81837,-38.92706,31.298086,41.791504,2.3473523,-15.139819,-41.81263
179,1.3241782188415527,19.164690017700195,54.45286178588867,6.298769483696951,30.255055707837677,-85.74996035971608,-91.88408,6.0859723,17.89193,91.43343,-27.213717,8.059431,-97.10839,-22.045986,-6.7198353,97.21503,-33.620102,-5.2892566,8.729123,8.119987,29.793802,5.330606,17.445438,-33.342144,40.70103,-5.4704914,-2.9546485,4.805909,-48.740345,-38.79527,31.326435,41.75191,2.5228734,-15.132106,-41.904324
180,1.3260685205459595,19.17501449584961,55.09560012817383,6.375647188705756,30.37845588656602,-85.75354870682037,-91.04974,5.8759503,17.982449,89.82906,-26.585602,7.9645953,-96.29676,-21.96302,-6.9315066,95.732254,-33.025932,-5.2014575,8.633302,7.9058657,29.793802,5.1715384,17.2339,-33.16765,40.962734,-5.3107567,-2.9685886,4.782552,-48.635612,-38.652725,31.342934,41.709827,2.637698,-15.110905,-41.989243
181,1.3351268768310547,19.190641403198242,55.73794937133789,6.438515967712406,30.483748854545652,-85.77223618516585,-90.194664,5.6719203,18.072968,88.20856,-25.945044,7.8749285,-95.46289,-21.873034,-7.1506147,94.22663,-32.408535,-5.1112256,8.541736,7.708001,29.793802,5.0207243,17.02787,-33.007362,41.22028,-5.112494,-2.9710188,4.765647,-48.502094,-38.497948,31.342316,41.665257,2.651858,-15.070144,-42.066887
