Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
255,-2.440091133117676,-23.291154861450195,77.83598327636719,-0.4009402906866703,2.068151057649961,-63.726218549241054,12.744434,7.8953867,-19.275127,7.0567455,-1.6049553,-10.196183,-9.92003,-6.1800084,-25.805458,15.269249,-8.541,0.72827846,-2.5745053,-6.1921287,10.175222,11.411007,25.945345,-24.343246,22.417519,25.128725,3.1181474,2.4407752,-64.043495,-73.9795,22.549181,-38.617638,-13.564034,-6.0084033,-18.18745
256,-2.318631410598755,-23.001083374023438,77.77874755859375,-0.4731680151771464,2.0517016386251474,-63.80644386872722,12.705085,7.862876,-19.040413,7.0193973,-3.1913896,-9.794339,-10.346958,-6.4003572,-25.680632,15.81034,-8.554063,0.82514036,-2.4905472,-6.039648,10.227745,11.189054,25.800655,-24.570923,22.563536,24.978794,3.074393,2.4648814,-63.153065,-73.53493,22.837904,-38.868088,-13.941402,-5.5140014,-17.85713
257,-2.188307762145996,-22.694238662719727,77.71849060058594,-0.5452071902122098,2.033141923395114,-63.87423358258565,12.664212,7.8305364,-18.772486,6.9801145,-4.861102,-9.324837,-10.779769,-6.636269,-25.559296,16.350874,-8.553495,0.93116,-2.4203234,-5.870263,10.2848015,10.95208,25.64456,-24.792912,22.725313,24.786995,3.0424178,2.4149263,-62.201202,-73.075516,23.103012,-39.002388,-14.123497,-5.122362,-17.695564
258,-2.0685088634490967,-22.386680603027344,77.65446472167969,-0.6182317981828069,2.0111814508465296,-63.93235578072454,12.6232,7.7961907,-18.482159,6.938032,-6.5686193,-8.817411,-11.210781,-6.864993,-25.445753,16.889061,-8.55257,1.0293232,-2.3634892,-5.6831036,10.344734,10.70426,25.47713,-25.00932,22.907759,24.549435,3.0171785,2.3161001,-61.193924,-72.60224,23.340975,-39.035503,-14.202361,-4.778969,-17.621313
259,-1.9355486631393433,-22.066293716430664,77.592529296875,-0.6900092114767846,1.9847253865861652,-63.98810576081672,12.585132,7.754228,-18.168242,6.8935547,-8.270663,-8.322604,-11.620198,-7.0985217,-25.330215,17.373459,-8.512016,1.1395605,-2.3123643,-5.479061,10.410183,10.446218,25.298702,-25.225857,23.11756,24.337442,2.985344,2.2131538,-60.127075,-72.11338,23.552454,-38.970062,-14.245663,-4.474939,-17.630281
260,-1.8054509162902832,-21.74443817138672,77.52526092529297,-0.7582103236023169,1.9526506649052622,-64.04921304261289,12.550406,7.6970644,-17.829304,6.8480644,-9.924027,-7.8768597,-12.041495,-7.3384213,-25.206379,17.887592,-8.4845085,1.248381,-2.2597451,-5.258852,10.483207,10.177951,25.109777,-25.450964,23.362402,24.21972,2.9341629,2.1531727,-58.997307,-71.60488,23.739202,-38.807888,-14.322246,-4.201456,-17.715183
261,-1.6642086505889893,-21.4123592376709,77.45748138427734,-0.8252568797166105,1.9174059613339893,-64.10940129576797,12.514206,7.626697,-17.477081,6.804677,-11.495216,-7.493382,-12.452748,-7.58622,-25.080738,18.37435,-8.433197,1.3677497,-2.2167745,-5.023136,10.558594,9.903223,24.911484,-25.685455,23.64523,24.244314,2.8574357,2.1570966,-57.79826,-71.075096,23.903656,-38.54322,-14.467144,-3.9692297,-17.893478
262,-1.52147376537323,-21.07279396057129,77.38880157470703,-0.8910299990083191,1.8786008326235644,-64.16736486015367,12.474512,7.539315,-17.126326,6.7675924,-12.950949,-7.1434584,-12.855955,-7.834836,-24.955757,18.837282,-8.362686,1.4894656,-2.1848636,-4.7713246,10.635552,9.621684,24.704473,-25.927305,23.961306,24.361027,2.7639434,2.200094,-56.53297,-70.522736,24.045351,-38.177338,-14.6382885,-3.7784972,-18.162077
263,-1.3667960166931152,-20.727415084838867,77.31968688964844,-0.9501806339045257,1.831091201315882,-64.23807101060846,12.440346,7.4222894,-16.777807,6.7355375,-14.257658,-6.797991,-13.250493,-8.093051,-24.811047,19.286602,-8.277596,1.62192,-2.1441798,-4.501517,10.722686,9.326671,24.487833,-26.182688,24.307611,24.488764,2.6635697,2.2619593,-55.21267,-69.941376,24.162495,-37.72191,-14.790263,-3.6053011,-18.478876
264,-1.2120567560195923,-20.371620178222656,77.24796295166016,-0.9973190195736408,1.7697339799192457,-64.33621765205947,12.418996,7.2626967,-16.429499,6.7096753,-15.392334,-6.4367237,-13.651104,-8.356483,-24.630793,19.73955,-8.1814,1.7545818,-2.0763538,-4.211922,10.827898,9.009773,24.25936,-26.460499,24.684025,24.545082,2.5677283,2.324439,-53.848633,-69.32016,24.254736,-37.18795,-14.880659,-3.4272249,-18.79663
265,-1.0485259294509888,-20.01375961303711,77.17501831054688,-1.0338081187210095,1.6930322329195773,-64.46734647707,12.416498,7.058222,-16.075033,6.689872,-16.350218,-6.0553327,-14.044365,-8.621647,-24.409546,20.185282,-8.074944,1.8940136,-1.9793512,-3.8942394,10.950013,8.67135,24.015926,-26.76562,25.086924,24.50668,2.4805355,2.39155,-52.430153,-68.646286,24.325197,-36.573963,-14.924427,-3.2567387,-19.119665
266,-0.8754491806030273,-19.6356258392334,77.10005187988281,-1.0611394545497588,1.6036833793902239,-64.6229705160812,12.425182,6.8127284,-15.722709,6.6794543,-17.128735,-5.6702795,-14.442113,-8.895451,-24.154158,20.61677,-7.9397173,2.0415375,-1.8696225,-3.5524955,11.0817795,8.316013,23.75571,-27.093462,25.52252,24.414217,2.398661,2.4744382,-50.955727,-67.91134,24.376722,-35.87222,-14.943553,-3.1025553,-19.45516
267,-0.6970114707946777,-19.25153350830078,77.02465057373047,-1.0742810170326054,1.502872247070987,-64.79739569593836,12.436262,6.5258355,-15.385168,6.677645,-17.721186,-5.2945857,-14.83421,-9.176549,-23.870289,21.032711,-7.787763,2.1948905,-1.7562143,-3.2026792,11.222941,7.942677,23.47848,-27.436514,26.003746,24.28204,2.3207655,2.5626152,-49.452404,-67.11137,24.410378,-35.082817,-14.903668,-2.9372005,-19.762402
268,-0.5193918943405151,-18.87415313720703,76.95465850830078,-1.0683614380237245,1.391896710058813,-64.98471215092252,12.440821,6.1985426,-15.071363,6.6859226,-18.133163,-4.936903,-15.199264,-9.457202,-23.566603,21.402739,-7.6147428,2.34991,-1.6460117,-2.8605216,11.37536,7.5476055,23.185444,-27.787233,26.543009,24.124805,2.2441125,2.6445746,-47.949615,-66.24607,24.429752,-34.205482,-14.767187,-2.7334263,-20.006111
269,-0.3333841860294342,-18.47056007385254,76.88235473632812,-1.0413930749666007,1.2710842003675493,-65.18459157337888,12.438202,5.826375,-14.7721,6.7020392,-18.382774,-4.590082,-15.580408,-9.766259,-23.2325,21.769201,-7.4137893,2.51539,-1.5412295,-2.5360765,11.538949,7.1246734,22.87872,-28.146585,27.149883,23.929615,2.1666553,2.7236047,-46.456455,-65.317215,24.446148,-33.22899,-14.4803295,-2.4916143,-20.181355
270,-0.14475639164447784,-18.056291580200195,76.8139419555664,-0.9959394190198798,1.1398753590672142,-65.39961398037501,12.4345255,5.4128323,-14.475685,6.725683,-18.501596,-4.244579,-15.946262,-10.080114,-22.8737,22.084805,-7.1739063,2.6852467,-1.4400352,-2.2202222,11.7131405,6.6782165,22.558933,-28.514906,27.813635,23.692993,2.0896258,2.8021379,-44.96253,-64.323746,24.465649,-32.155605,-14.0780325,-2.2247226,-20.312174
271,0.04432012885808945,-17.63246726989746,76.73992919921875,-0.9333864132278904,0.998054868199692,-65.62926772647951,12.432331,4.9704833,-14.183211,6.7541547,-18.518139,-3.9033172,-16.329325,-10.408501,-22.484877,22.422615,-6.934281,2.8578475,-1.3428407,-1.9002557,11.899498,6.221235,22.224894,-28.880688,28.515635,23.446468,2.014551,2.866159,-43.46081,-63.260956,24.478909,-31.007353,-13.652479,-1.9247143,-20.400928
272,0.23695775866508484,-17.20676040649414,76.66950988769531,-0.8559225932890024,0.8454275189801348,-65.87266396547236,12.434331,4.5130434,-13.896761,6.784254,-18.46399,-3.5701375,-16.687567,-10.733446,-22.073332,22.706741,-6.6631794,3.0350616,-1.2518606,-1.5640845,12.100008,5.769488,21.873856,-29.226114,29.2362,23.226458,1.9413477,2.8993003,-41.934772,-62.120445,24.469189,-29.81183,-13.294542,-1.5834104,-20.440544
273,0.4353111684322357,-16.778770446777344,76.60681915283203,-0.7624125614514089,0.6743714197138353,-66.13091926122324,12.448371,4.0405955,-13.613582,6.8156657,-18.369379,-3.2398386,-16.99863,-11.051357,-21.638699,22.906624,-6.345197,3.219378,-1.1633986,-1.2063495,12.321824,5.321123,21.502096,-29.541143,29.976948,23.045353,1.8670943,2.870122,-40.33972,-60.889507,24.429512,-28.620228,-12.977873,-1.1598886,-20.400198
274,0.631604790687561,-16.346967697143555,76.59114837646484,-0.6523106838635458,0.487662971088736,-66.40395400372093,12.449148,3.5730658,-13.330179,6.845081,-18.241829,-2.9360209,-17.103226,-11.293236,-21.218159,22.662952,-5.794563,3.4017832,-1.0846732,-0.84078366,12.558355,4.877295,21.10779,-29.82393,30.74672,22.893696,1.7925993,2.7941535,-38.676956,-59.560135,24.35631,-27.417597,-12.677441,-0.67442006,-20.268942
275,0.8379027247428894,-15.903531074523926,76.58238983154297,-0.5287160255503734,0.3009482549335587,-66.68984327814566,12.443577,3.077622,-13.042073,6.8709984,-18.09867,-2.6206365,-17.17498,-11.5321665,-20.781918,22.313763,-5.176929,3.5932004,-1.0320972,-0.48336124,12.793474,4.4564486,20.692194,-30.067444,31.536613,22.776585,1.722025,2.7235782,-36.99204,-58.133205,24.239876,-26.13385,-12.482818,-0.20770821,-20.06601
276,1.0482362508773804,-15.473620414733887,76.5772933959961,-0.39430248484233243,0.12967540432203897,-66.98613180680915,12.430206,2.5718036,-12.747777,6.8909116,-17.955845,-2.307578,-17.236639,-11.764925,-20.336025,21.914812,-4.54167,3.7872155,-1.0175989,-0.14589687,13.014779,4.075376,20.2591,-30.264023,32.333084,22.698952,1.6562625,2.7060935,-35.324955,-56.616302,24.072525,-24.698246,-12.474739,0.1625769,-19.819149
277,1.2573539018630981,-15.052896499633789,76.5701675415039,-0.25396839337301963,-0.02055004268577706,-67.29485285601649,12.400904,2.0647204,-12.447645,6.9023743,-17.809877,-2.0033202,-17.314089,-11.988998,-19.880278,21.49724,-3.900088,3.978333,-1.0396442,0.202077,13.233264,3.7325177,19.809752,-30.416893,33.1231,22.682402,1.5886257,2.7601447,-33.609543,-55.00885,23.839874,-23.1266,-12.741458,0.4173209,-19.546324
278,1.4661731719970703,-14.620955467224121,76.56227111816406,-0.10521416647960827,-0.15820356567190064,-67.61608356035445,12.3488455,1.5452421,-12.142824,6.9103312,-17.64859,-1.7001086,-17.399286,-12.208162,-19.411572,21.02825,-3.2187994,4.168557,-1.0922126,0.54887176,13.450327,3.4223864,19.34536,-30.52822,33.9138,22.7213,1.5230441,2.8596478,-31.805208,-53.30923,23.539024,-21.479458,-13.2185135,0.6013341,-19.209015
279,1.6854623556137085,-14.182450294494629,76.55342864990234,0.05916799660821991,-0.2888793795913285,-67.9457585734663,12.286159,0.99937797,-11.83153,6.9126267,-17.474638,-1.3860989,-17.484753,-12.440419,-18.924206,20.520464,-2.5088682,4.368943,-1.1693991,0.82506347,13.645549,3.1497977,18.873186,-30.589205,34.718624,22.781544,1.472174,2.9788616,-30.039976,-51.532467,23.196495,-19.708788,-13.74881,0.7254692,-18.771988
280,1.9045462608337402,-13.740619659423828,76.54056549072266,0.24719174391264082,-0.4182263312022222,-68.27958047730843,12.214284,0.4269136,-11.512862,6.9147587,-17.291042,-1.0663757,-17.588282,-12.695466,-18.414701,20.025593,-1.8006896,4.5723023,-1.2700773,0.98635876,13.806266,2.9177194,18.40335,-30.585545,35.544483,22.813381,1.4361415,3.0806992,-28.413372,-49.704502,22.874983,-17.78834,-14.218728,0.8075052,-18.265463
281,2.1155242919921875,-13.298803329467773,76.52582550048828,0.4667042297872493,-0.5488773817462956,-68.62161811936221,12.136629,-0.17386799,-11.182314,6.916026,-17.098286,-0.7472613,-17.7085,-12.971663,-17.876972,19.542963,-1.0953089,4.7726083,-1.3712915,1.0096227,13.9357195,2.7250576,17.946396,-30.508709,36.389065,22.804428,1.4088558,3.1498091,-27.085463,-47.85607,22.617514,-15.566622,-14.513757,0.8449569,-17.764854
282,2.315680980682373,-12.842491149902344,76.50553131103516,0.7119641977899928,-0.677114158958687,-68.97238754980474,12.040793,-0.7972666,-10.841282,6.9129653,-16.884977,-0.43125653,-17.85846,-13.263203,-17.31318,19.064825,-0.37622368,4.966626,-1.4804059,0.9449717,14.050305,2.5684805,17.507061,-30.363638,37.233227,22.766167,1.3791035,3.194563,-25.983786,-46.00291,22.435497,-13.081738,-14.706561,0.85144615,-17.323145
283,2.506545066833496,-12.377508163452148,76.48189544677734,0.9700152579633837,-0.7985912227840414,-69.32325630473252,11.923116,-1.4274307,-10.49692,6.9097686,-16.658714,-0.118498534,-18.017485,-13.556075,-16.744238,18.559784,0.3636737,5.15431,-1.6124073,0.8300427,14.153841,2.4458172,17.088247,-30.168903,38.059883,22.71433,1.3517833,3.2206109,-25.043884,-44.15268,22.300598,-10.418498,-14.833198,0.8405757,-16.87461
284,2.697096109390259,-11.920205116271973,76.45735931396484,1.2284905746925512,-0.9093107637387092,-69.66530331126879,11.791604,-2.051738,-10.156405,6.907509,-16.43336,0.19526133,-18.163496,-13.843797,-16.188654,18.017296,1.1119248,5.342151,-1.7812628,0.69758284,14.249142,2.3523545,16.691795,-29.948427,38.855694,22.66371,1.3351363,3.2380505,-24.188658,-42.30597,22.171354,-7.677158,-14.944781,0.8172847,-16.32822
285,2.8839986324310303,-11.460993766784668,76.42922973632812,1.4933680348642733,-1.0000505127130563,-69.99871502356272,11.629674,-2.6778123,-9.817785,6.9031954,-16.199713,0.51197314,-18.323097,-14.133058,-15.635933,17.448338,1.8747468,5.52947,-1.9835713,0.5420937,14.328426,2.2882133,16.31998,-29.716543,39.611397,22.578445,1.3414841,3.2590773,-23.407253,-40.464172,22.01678,-4.862298,-14.954113,0.76611763,-15.649995
286,3.0764055252075195,-11.0016508102417,76.39827728271484,1.7678472843698025,-1.0755406314113942,-70.32718994297669,11.44683,-3.315447,-9.477288,6.897847,-15.960999,0.837294,-18.485975,-14.431168,-15.079428,16.846504,2.6543274,5.7240667,-2.207249,0.35178247,14.392279,2.2520494,15.975335,-29.476551,40.33332,22.45438,1.3674545,3.2818,-22.726397,-38.63257,21.825218,-1.9274558,-14.86407,0.68997854,-14.882016
287,3.261705160140991,-10.549123764038086,76.36585998535156,2.034364309171007,-1.1529097019583603,-70.64751854434961,11.263443,-3.9324467,-9.14121,6.89363,-15.723121,1.1541252,-18.617804,-14.713101,-14.550346,16.200314,3.442781,5.910078,-2.4545436,0.14672278,14.455816,2.2355387,15.659474,-29.23491,41.03454,22.354498,1.3987659,3.2965076,-22.11953,-36.815006,21.587555,1.0933024,-14.870738,0.61076444,-14.035101
288,3.4259629249572754,-10.092196464538574,76.32929992675781,2.274932988640249,-1.2494706235943616,-70.9565105885034,11.090498,-4.49974,-8.8162,6.8891673,-15.47801,1.4471128,-18.693213,-14.955375,-14.079104,15.486508,4.2533407,6.0701923,-2.727321,-0.050982967,14.533965,2.230068,15.37282,-29.001343,41.72822,22.339338,1.4218205,3.294573,-21.54559,-35.01362,21.293718,4.156157,-15.181149,0.5402629,-13.119843
289,3.5983872413635254,-9.64547348022461,76.29486083984375,2.477078128817372,-1.375268065466662,-71.25227572301026,10.95447,-5.0209866,-8.504645,6.8894815,-15.244844,1.7331651,-18.648373,-15.159872,-13.68259,14.643272,5.100906,6.225093,-3.0314126,-0.2296481,14.636991,2.2363563,15.115963,-28.780397,42.41763,22.448244,1.4307806,3.2770057,-21.00717,-33.231842,20.930044,7.259452,-15.905151,0.48177853,-12.077804
290,3.7692017555236816,-9.209927558898926,76.2605209350586,2.6530764764599097,-1.5197266962231197,-71.53702413119062,10.843562,-5.5036893,-8.204217,6.890495,-15.019331,2.0088124,-18.517195,-15.334192,-13.345434,13.706233,5.9715424,6.369705,-3.3615143,-0.40169653,14.756319,2.2558525,14.889557,-28.57406,43.094578,22.635836,1.4347123,3.2501528,-20.515493,-31.473185,20.491491,10.41885,-16.920586,0.4108075,-10.927175
291,3.933490753173828,-8.782951354980469,76.23779296875,2.8219013228826473,-1.6689698809412625,-71.81347554691035,10.7367735,-5.9674177,-7.91345,6.891769,-14.790656,2.2746181,-18.474892,-15.528805,-13.0108,13.05727,6.630744,6.5037055,-3.7008984,-0.5884555,14.876923,2.281924,14.693987,-28.387693,43.75796,22.840046,1.4453453,3.2159562,-20.057697,-29.741243,19.979128,13.62981,-18.074099,0.2960392,-9.785193
292,4.089949607849121,-8.362316131591797,76.21837615966797,3.002235408703617,-1.8089387204502274,-72.08408490997778,10.618531,-6.4335976,-7.630715,6.8895197,-14.550016,2.5342462,-18.447206,-15.742178,-12.707349,12.4443865,7.1717834,6.609822,-4.0324154,-0.812232,14.982795,2.3070364,14.529685,-28.228384,44.408264,22.9983,1.4754015,3.1773107,-19.62285,-28.040869,19.394371,16.88893,-19.207682,0.11931413,-8.767987
293,4.235697269439697,-7.947290897369385,76.20299530029297,3.206851969787808,-1.9479560950032855,-72.34715229463002,10.497095,-6.9163485,-7.361716,6.884078,-14.294216,2.7899528,-18.448599,-16.004986,-12.450398,11.921412,7.4673934,6.671145,-4.3588414,-1.0859287,15.084052,2.3250852,14.397268,-28.106863,45.046,23.06638,1.533249,3.133213,-19.212137,-26.377092,18.73171,20.16921,-20.417337,-0.08490929,-7.834245
294,4.377328395843506,-7.54336404800415,76.18836212158203,3.42334551889046,-2.089452310461887,-72.60219277413164,10.382474,-7.4044623,-7.105528,6.875814,-14.032008,3.0426915,-18.454763,-16.311874,-12.285969,11.463613,7.4316125,6.667539,-4.6849384,-1.3945488,15.185012,2.3378932,14.297158,-28.025198,45.671852,23.079914,1.6117277,3.0859864,-18.829075,-24.754976,17.988,23.47355,-21.7378,-0.313785,-6.9551587
295,4.509414196014404,-7.142422199249268,76.17787170410156,3.632672873023714,-2.212014022708475,-72.85347675643209,10.244631,-7.8712597,-6.849132,6.865618,-13.761906,3.282169,-18.474651,-16.645414,-12.254511,11.055673,7.008358,6.5836506,-4.9970236,-1.7151202,15.261012,2.3528438,14.228619,-27.972713,46.284515,23.099524,1.6981649,3.0413983,-18.458452,-23.178904,17.173922,26.83307,-22.921438,-0.6111707,-6.267351
296,4.637157917022705,-6.757321834564209,76.17507934570312,3.8183958663082502,-2.2953652711701893,-73.10480949253112,10.071068,-8.295734,-6.5815463,6.855899,-13.499822,3.5037954,-18.526335,-16.988773,-12.389728,10.697781,6.186356,6.4115887,-5.28345,-2.024192,15.28716,2.3806028,14.18979,-27.932173,46.88193,23.190126,1.7786617,3.0020454,-18.086243,-21.652729,16.307486,30.277004,-23.72055,-1.0078725,-5.9055395
297,4.753317356109619,-6.381559371948242,76.17497253417969,3.9777978792561024,-2.320644863196762,-73.3565553713705,9.83465,-8.670219,-6.298449,6.844611,-13.236494,3.700754,-18.591497,-17.325195,-12.695384,10.302478,5.043036,6.1571817,-5.5473437,-2.3165426,15.241375,2.4231653,14.178782,-27.897484,47.479694,23.390038,1.8386066,2.967408,-17.7197,-20.179941,15.397445,33.856674,-24.013968,-1.539762,-5.973664
298,4.862355709075928,-6.0196380615234375,76.17851257324219,4.120943967733772,-2.304156170522544,-73.60658442040148,9.557112,-9.009915,-6.0071874,6.8334546,-12.975747,3.8800902,-18.664206,-17.657927,-13.140284,9.884637,3.6557229,5.847692,-5.796788,-2.6018307,15.14182,2.4779384,14.194318,-27.868567,48.074436,23.663286,1.88695,2.932163,-17.357912,-18.76458,14.447327,37.522484,-23.951801,-2.1581748,-6.3745804
299,4.956793785095215,-5.677307605743408,76.18171691894531,4.242953799724038,-2.275968598021297,-73.85464445869083,9.276716,-9.304085,-5.7143674,6.8219523,-12.726297,4.0377398,-18.722202,-17.986658,-13.719614,9.475208,2.170439,5.529972,-6.0263343,-2.8800673,15.024296,2.5493803,14.235353,-27.834057,48.63512,23.96815,1.9452852,2.890173,-16.982918,-17.412481,13.472113,41.16087,-23.679325,-2.765858,-6.939849
300,5.03934383392334,-5.342161655426025,76.19047546386719,4.341860280448404,-2.266993867731006,-74.10098005551811,9.02185,-9.5557375,-5.4239225,6.8087964,-12.484299,4.179717,-18.782955,-18.32043,-14.41774,9.18482,0.73100764,5.258542,-6.231024,-3.1507418,14.925064,2.6455238,14.3006115,-27.77747,49.127827,24.266844,2.0326114,2.83213,-16.576014,-16.130287,12.493459,44.65862,-23.329481,-3.2650518,-7.508796
301,5.112260818481445,-5.0130228996276855,76.20124053955078,4.420864354206727,-2.288032272707834,-74.34117721716616,8.804575,-9.770402,-5.139843,6.7936163,-12.249685,4.3085933,-18.830587,-18.652401,-15.206705,8.976349,-0.54131913,5.0289955,-6.4118605,-3.416198,14.850782,2.7725673,14.389024,-27.688206,49.54824,24.588594,2.1575346,2.7464368,-16.136173,-14.925127,11.52824,48.04024,-22.76043,-3.665464,-8.127239
302,5.177978992462158,-4.692048072814941,76.21488952636719,4.478967247306886,-2.321774915284976,-74.57676069284167,8.607169,-9.948317,-4.8594265,6.776335,-12.02127,4.424547,-18.879404,-18.965158,-16.02791,8.830071,-1.5691803,4.8481207,-6.5729127,-3.673129,14.783052,2.9289448,14.499174,-27.565977,49.910763,24.94864,2.3046126,2.6338277,-15.665578,-13.802407,10.586706,51.334305,-21.934237,-4.0138283,-8.851502
303,5.236502647399902,-4.378320217132568,76.23428344726562,4.512929270199256,-2.358530868693992,-74.81615949289662,8.416389,-10.086687,-4.5774794,6.761188,-11.800611,4.5279746,-18.963709,-19.260876,-16.868528,8.835582,-2.344111,4.7729063,-6.711612,-3.9141972,14.721396,3.1091626,14.6292095,-27.411163,50.21125,25.287596,2.4583046,2.5047922,-15.159522,-12.766278,9.680399,54.445995,-21.132578,-4.258048,-9.54434
304,5.296210765838623,-4.064997673034668,76.25910186767578,4.520227976657041,-2.388694544496578,-75.0680292558994,8.217702,-10.19075,-4.287339,6.7487373,-11.583605,4.626749,-19.098146,-19.558586,-17.784441,9.063369,-2.974502,4.843995,-6.8254814,-4.130476,14.665969,3.3074992,14.776538,-27.225382,50.444935,25.54513,2.6025145,2.3704972,-14.614003,-11.818789,8.819452,57.284447,-20.635447,-4.335661,-10.071897
305,5.357243537902832,-3.753523826599121,76.28773498535156,4.491462018540063,-2.407007596496975,-75.3386976928415,8.006951,-10.249187,-3.9851663,6.741566,-11.374523,4.71977,-19.274466,-19.875692,-18.907938,9.509279,-3.4638162,5.201115,-6.9094663,-4.3089914,14.616102,3.5222986,14.938392,-27.006638,50.60613,25.708357,2.7428043,2.2201064,-14.052265,-10.963085,8.005729,59.883278,-20.477049,-4.216756,-10.38674
306,5.4112935066223145,-3.4518561363220215,76.32134246826172,4.430301899572983,-2.4199120806587753,-75.62188604322547,7.7957673,-10.25878,-3.67736,6.7371473,-11.175581,4.7998505,-19.46672,-20.213411,-20.214329,10.122223,-3.8481767,5.7588034,-6.965617,-4.4530587,14.573883,3.7537992,15.11202,-26.755667,50.701748,25.808596,2.8823698,2.051573,-13.471909,-10.2002735,7.2443166,62.28395,-20.503176,-3.9388814,-10.561123
307,5.4589996337890625,-3.14526629447937,76.35905456542969,4.356286464102473,-2.4355834314882117,-75.90804769968415,7.5837917,-10.246086,-3.369171,6.7325573,-10.97406,4.8725443,-19.653784,-20.549911,-21.492342,10.865455,-4.1613936,6.2373214,-7.0019035,-4.580406,14.541571,4.001649,15.294787,-26.479479,50.74682,25.85194,3.0037816,1.8929725,-12.833139,-9.526705,6.545973,64.41155,-20.724268,-3.531892,-10.638846
308,5.5060601234436035,-2.8472628593444824,76.39327239990234,4.2872455565004985,-2.4619194609565738,-76.18714909082887,7.389705,-10.235405,-3.069286,6.7273226,-10.778723,4.943602,-19.796618,-20.84771,-22.53719,11.653198,-4.421081,6.3593187,-7.0259314,-4.7083254,14.520598,4.265681,15.484181,-26.18925,50.756706,25.841263,3.0902567,1.7737001,-12.094714,-8.933952,5.921746,66.19293,-21.15286,-3.0286648,-10.660004
309,5.559319972991943,-2.568666696548462,76.42671203613281,4.230367580623786,-2.502512616079911,-76.4675636692039,7.228295,-10.237085,-2.7716782,6.721641,-10.601591,5.017407,-19.910387,-21.100996,-23.28606,12.517241,-4.626478,5.933357,-7.031571,-4.8419533,14.511372,4.5498967,15.678077,-25.887224,50.737946,25.755598,3.1357257,1.7170572,-11.259926,-8.414887,5.3646393,67.62337,-21.94965,-2.361868,-10.596873
310,5.605025768280029,-2.297069787979126,76.45894622802734,4.171960478151166,-2.55228252815161,-76.75093760433677,7.0837398,-10.227744,-2.4752328,6.7129087,-10.429982,5.0832453,-20.000492,-21.31949,-23.853563,13.461607,-4.7630405,5.146331,-7.017233,-4.970731,14.512521,4.851659,15.874783,-25.572184,50.68625,25.597736,3.1509202,1.7058669,-10.35266,-7.9644237,4.8653502,68.759895,-23.070972,-1.5457234,-10.420698
311,5.648128032684326,-2.020890474319458,76.48861694335938,4.111167457910578,-2.6068147638324968,-77.01771043071521,6.9397607,-10.213689,-2.19338,6.70448,-10.252965,5.1469707,-20.053263,-21.504929,-24.286842,14.436166,-4.8696446,4.292356,-6.9971952,-5.0895095,14.521818,5.159908,16.073082,-25.251398,50.601357,25.4053,3.1468797,1.7107538,-9.363874,-7.5748525,4.4326754,69.618324,-24.22453,-0.7336327,-10.178301
312,5.6864752769470215,-1.7502002716064453,76.5201187133789,4.046065602398001,-2.661120666381485,-77.24847495558166,6.795448,-10.1910925,-1.9435761,6.695365,-10.07155,5.2057037,-20.070202,-21.664017,-24.626072,15.425548,-5.003519,3.6641448,-6.986562,-5.1948924,14.535004,5.4648666,16.272493,-24.936073,50.484577,25.212818,3.136294,1.7051318,-8.283966,-7.2375813,4.083829,70.215096,-25.110188,-0.07708027,-9.937225
313,5.7324137687683105,-1.4933253526687622,76.55519104003906,3.9719136034463296,-2.712876936240513,-77.43799494284126,6.654309,-10.162846,-1.7294029,6.6904507,-9.894741,5.2674937,-20.044615,-21.79464,-24.868658,16.423584,-5.1625457,3.341969,-6.987036,-5.2839117,14.55074,5.766181,16.473358,-24.631716,50.334473,25.018366,3.1236148,1.6910566,-7.0973067,-6.9450436,3.8302972,70.51241,-25.720304,0.43028522,-9.721689
314,5.763986110687256,-1.2408052682876587,76.59341430664062,3.891488395517565,-2.764950936497061,-77.59673957158661,6.512186,-10.116584,-1.5434041,6.6853466,-9.713119,5.316943,-19.988913,-21.896852,-24.993702,17.459084,-5.330109,3.1686163,-6.992584,-5.3618855,14.5696125,6.068559,16.676138,-24.336061,50.154488,24.803257,3.1043384,1.6844586,-5.8199315,-6.692728,3.6658933,70.52915,-26.19139,0.8542701,-9.505555
