Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
399,-1.78609299659729,2.4955215454101562,78.36119079589844,-0.07719294968041521,-1.0120947980611277,-81.34474595082673,-5.0912447,2.814059,-6.003108,12.238106,-5.9915485,-4.974928,3.5290704,-4.2876163,-21.272398,6.7517066,-11.45473,2.1862793,9.786538,-6.123783,13.913212,7.305756,26.520662,-20.57123,45.704796,29.233047,-4.3542223,2.6296122,-43.097515,-21.828545,36.185715,48.9204,-60.111694,-10.945846,-48.187645
400,-1.7881208658218384,2.4909262657165527,78.36141967773438,-0.08830592541020504,-1.0280152500457442,-81.38301866011632,-5.0718474,2.8408756,-5.9707794,12.262718,-6.0193505,-4.9756713,3.5417204,-4.2650533,-21.235802,6.7505574,-11.455593,2.180036,9.737272,-6.1984563,13.873627,7.3738027,26.655668,-20.421751,45.703274,29.112333,-4.3428745,2.6349697,-43.129795,-21.911121,36.189404,48.447807,-60.076485,-10.947041,-47.810493
401,-1.7909808158874512,2.4853336811065674,78.3614501953125,-0.09765279879144537,-1.0453546263565938,-81.43002109699977,-5.044507,2.8692815,-5.9293523,12.280568,-6.0466657,-4.9836826,3.5552342,-4.2422915,-21.19143,6.748918,-11.456367,2.172977,9.6919365,-6.279661,13.826578,7.46122,26.787565,-20.268286,45.705402,28.98121,-4.328445,2.6084359,-43.15973,-21.999462,36.203476,47.985092,-60.112804,-10.961285,-47.518524
402,-1.7895888090133667,2.478067398071289,78.36228942871094,-0.10608222299406725,-1.0642046482795529,-81.4832425056266,-5.008148,2.8957927,-5.8803988,12.289989,-6.0725,-4.9924307,3.5708911,-4.223355,-21.140913,6.7475114,-11.457001,2.1697702,9.645883,-6.3654084,13.775462,7.552117,26.916597,-20.11387,45.72339,28.823029,-4.3115273,2.5588536,-43.19032,-22.092184,36.229923,47.523563,-60.199112,-10.985915,-47.27933
403,-1.7815808057785034,2.4703891277313232,78.36177062988281,-0.11261166764320282,-1.082920679511809,-81.54130251262262,-4.9753876,2.9159772,-5.8247433,12.311885,-6.1065283,-4.9961615,3.5868003,-4.211704,-21.08489,6.7459874,-11.455952,2.1724865,9.592428,-6.4554243,13.724414,7.6352587,27.043695,-19.966228,45.7659,28.673023,-4.2923717,2.503395,-43.23007,-22.188883,36.26748,47.04794,-60.282555,-11.003306,-47.038567
404,-1.7801182270050049,2.466427803039551,78.36292266845703,-0.11332029960795587,-1.1007675435934097,-81.6023016977021,-4.924847,2.937656,-5.7644725,12.286617,-6.1123586,-5.0009766,3.5967765,-4.2009683,-21.025177,6.742924,-11.450554,2.1693082,9.547479,-6.551389,13.6710825,7.760885,27.1667,-19.813057,45.792942,28.612806,-4.2735853,2.4634244,-43.27214,-22.290676,36.302258,46.550682,-60.30733,-10.991232,-46.748497
405,-1.7783125638961792,2.4621338844299316,78.36548614501953,-0.11115180282046928,-1.115643672577731,-81.66440094482797,-4.867402,2.9571624,-5.700551,12.240279,-6.10699,-5.0004587,3.6016095,-4.1942234,-20.963165,6.7440467,-11.447007,2.1666467,9.483097,-6.6514177,13.626386,7.8537602,27.2894,-19.672476,45.859577,28.627186,-4.2517896,2.4355707,-43.32844,-22.397339,36.341763,46.002743,-60.275024,-10.940837,-46.383984
406,-1.7785661220550537,2.455057382583618,78.36808776855469,-0.10607133693502889,-1.1287978965868204,-81.72894796355615,-4.8037696,2.9766655,-5.6327267,12.181935,-6.097609,-4.9988813,3.6067982,-4.1879487,-20.89835,6.7437315,-11.444862,2.1628764,9.416799,-6.7565446,13.584216,7.947023,27.411556,-19.543436,45.94195,28.704275,-4.2268677,2.4182553,-43.391037,-22.509283,36.383198,45.425484,-60.205875,-10.860855,-45.98016
407,-1.7688446044921875,2.4453306198120117,78.37093353271484,-0.09637595520306017,-1.1433201467252248,-81.79954179858638,-4.7323565,2.985668,-5.555497,12.120257,-6.0899563,-4.9878883,3.6149628,-4.1950583,-20.826008,6.744237,-11.441923,2.1688845,9.344571,-6.863962,13.542046,8.040624,27.533184,-19.428719,46.042534,28.779814,-4.2021804,2.4043612,-43.46471,-22.626032,36.424923,44.833332,-60.102383,-10.781526,-45.543983
408,-1.7727417945861816,2.446143865585327,78.37092590332031,-0.08692567347754766,-1.1618046715378627,-81.87972333889557,-4.668785,3.0059319,-5.473825,12.069051,-6.0811,-4.988413,3.6156197,-4.1889896,-20.745634,6.743379,-11.431931,2.1600394,9.284108,-6.972881,13.490614,8.19084,27.650406,-19.313118,46.12121,28.831982,-4.183561,2.3922508,-43.541763,-22.747217,36.454327,44.253277,-59.964912,-10.727812,-45.090427
409,-1.7706977128982544,2.4400928020477295,78.3735122680664,-0.07400918139556545,-1.1867209680941524,-81.97264538526873,-4.567535,3.0238845,-5.3777,11.973757,-6.057652,-4.9851613,3.62712,-4.1895113,-20.652304,6.741675,-11.42426,2.1576328,9.204798,-7.080946,13.44088,8.321985,27.765438,-19.217436,46.23791,28.776794,-4.170194,2.3740437,-43.64558,-22.87123,36.482876,43.673244,-59.78661,-10.722968,-44.589733
410,-1.769365906715393,2.4327733516693115,78.37621307373047,-0.0586048311683225,-1.2159729933772006,-82.07571246354554,-4.451317,3.0428536,-5.271747,11.864944,-6.0303693,-4.982588,3.6416168,-4.190774,-20.54898,6.7421474,-11.418398,2.1546466,9.118401,-7.1885886,13.390819,8.451256,27.87782,-19.144796,46.378975,28.661276,-4.159168,2.3592472,-43.768764,-22.997185,36.509953,43.094288,-59.568623,-10.743264,-44.049484
411,-1.7605278491973877,2.42193603515625,78.38069152832031,-0.04226875111779858,-1.245937273303157,-82.18390790387555,-4.3224106,3.0571554,-5.1590304,11.7416525,-5.999667,-4.974283,3.6597273,-4.198635,-20.440142,6.742209,-11.412812,2.1588056,9.040404,-7.296805,13.3311205,8.620637,27.985012,-19.076082,46.509956,28.56006,-4.1496587,2.3475506,-43.890083,-23.12431,36.525467,42.52152,-59.33068,-10.767153,-43.51417
412,-1.7518492937088013,2.4074337482452393,78.38426208496094,-0.025484560783605427,-1.2731798783363806,-82.29223742265178,-4.198719,3.0707014,-5.04652,11.629107,-5.9775558,-4.9661746,3.6784883,-4.2062736,-20.331575,6.7409735,-11.409289,2.1635315,8.964653,-7.4062495,13.259111,8.819688,28.08613,-19.000637,46.63661,28.513403,-4.140807,2.330233,-44.000515,-23.250944,36.525036,41.947243,-59.097656,-10.78142,-43.019566
413,-1.7459213733673096,2.3890035152435303,78.3866958618164,-0.01126055451005356,-1.2960553173741622,-82.39545569326732,-4.0857105,3.086684,-4.9407244,11.532866,-5.9666,-4.9601636,3.6971023,-4.2087355,-20.22936,6.7383633,-11.40913,2.1664245,8.852424,-7.512138,13.1835165,8.964111,28.185225,-18.947538,46.827724,28.473886,-4.132574,2.3036451,-44.11302,-23.372099,36.51715,41.351234,-58.876854,-10.79448,-42.569218
414,-1.7418749332427979,2.3781168460845947,78.389404296875,0.00432217400043386,-1.3170433880425119,-82.49752425653377,-3.9767873,3.1014957,-4.836266,11.426911,-5.9439383,-4.9547915,3.7072446,-4.212271,-20.128454,6.735451,-11.402603,2.166561,8.746651,-7.6190987,13.092845,9.151715,28.278927,-18.896717,47.00952,28.485409,-4.126315,2.282143,-44.21609,-23.487253,36.487785,40.766613,-58.65467,-10.802078,-42.157166
415,-1.7311800718307495,2.364884376525879,78.3928451538086,0.02092568536546266,-1.337114081621296,-82.60738725432412,-3.8603826,3.1122339,-4.7227387,11.313235,-5.9210997,-4.9443884,3.7172298,-4.22142,-20.019108,6.7329693,-11.395727,2.1725032,8.619115,-7.725273,13.005097,9.27828,28.371443,-18.872469,47.25225,28.458385,-4.11365,2.2451735,-44.33504,-23.594727,36.45575,40.17247,-58.4428,-10.813982,-41.75339
416,-1.7187082767486572,2.350565195083618,78.39649963378906,0.039392337444146545,-1.3580599612970312,-82.73387180511325,-3.7322242,3.1245215,-4.5926857,11.187293,-5.8957443,-4.9339,3.7242565,-4.231583,-19.892385,6.731312,-11.386739,2.1789145,8.524665,-7.8344083,12.9115,9.434544,28.45873,-18.849566,47.480778,28.444685,-4.0920453,2.1971397,-44.457714,-23.698122,36.414906,39.60375,-58.241177,-10.81272,-41.359325
417,-1.711485743522644,2.335012435913086,78.40149688720703,0.06447416239617944,-1.3778737086655612,-82.88542022147504,-3.5746348,3.14196,-4.437259,11.0099535,-5.848186,-4.92843,3.723425,-4.240466,-19.739513,6.732074,-11.377213,2.1795225,8.43378,-7.9434342,12.82227,9.534408,28.542685,-18.847979,47.761734,28.382442,-4.0572705,2.1140308,-44.599792,-23.797832,36.379543,39.02879,-58.0631,-10.800901,-40.95806
418,-1.7074480056762695,2.3192899227142334,78.4065933227539,0.09347293303907558,-1.3965961919503325,-83.05520141923209,-3.4018354,3.1629496,-4.2638535,10.8068285,-5.790137,-4.926572,3.716823,-4.2477217,-19.5678,6.733117,-11.365856,2.1762028,8.385677,-8.055356,12.720089,9.693769,28.61725,-18.833483,48.011974,28.366585,-4.016148,2.0159864,-44.736813,-23.897207,36.33235,38.477955,-57.8948,-10.767735,-40.574253
419,-1.6892036199569702,2.2969069480895996,78.4115219116211,0.12238914047723672,-1.4181997772361716,-83.22945307648561,-3.2248561,3.1735816,-4.083774,10.619235,-5.747674,-4.91406,3.7192512,-4.2664604,-19.390673,6.7345333,-11.356632,2.1866615,8.316371,-8.165303,12.628443,9.795014,28.687725,-18.834978,48.308865,28.305485,-3.9695606,1.9081026,-44.893715,-23.994936,36.29401,37.921207,-57.72384,-10.745873,-40.189625
420,-1.6751782894134521,2.278714179992676,78.41509246826172,0.14750267643363196,-1.4474220962554887,-83.3943238544668,-3.0565503,3.1874318,-3.9158535,10.455729,-5.713922,-4.9051814,3.729066,-4.2791047,-19.224722,6.7355456,-11.347343,2.1933866,8.259717,-8.274423,12.539207,9.936603,28.751987,-18.827864,48.569923,28.26642,-3.9248087,1.823905,-45.05165,-24.092958,36.255795,37.3987,-57.523434,-10.7342825,-39.823334
421,-1.6683945655822754,2.2579777240753174,78.41795349121094,0.16695243075069918,-1.487507660254004,-83.54261395204983,-2.8862667,3.2079582,-3.7678988,10.309545,-5.690268,-4.902772,3.7577326,-4.2812157,-19.078201,6.7354503,-11.345671,2.1954784,8.183046,-8.382892,12.464572,10.0695915,28.814047,-18.8193,48.82924,28.205196,-3.879712,1.758999,-45.222588,-24.191132,36.22905,36.881718,-57.265297,-10.743557,-39.447266
422,-1.6637109518051147,2.244048833847046,78.4198226928711,0.18162383758868184,-1.5354549723267559,-83.68277657959777,-2.726546,3.2312405,-3.63089,10.189189,-5.6747622,-4.9025106,3.7930882,-4.2774973,-18.941391,6.732573,-11.340195,2.1948469,8.090902,-8.490966,12.40166,10.182234,28.876177,-18.82011,49.10038,28.112976,-3.832526,1.7041547,-45.410763,-24.289299,36.21793,36.37126,-56.963745,-10.763687,-39.06778
423,-1.6578372716903687,2.2231719493865967,78.42359924316406,0.19657444073292568,-1.585531370430149,-83.82491742059699,-2.546296,3.2550342,-3.4910114,10.0433855,-5.6519003,-4.90153,3.8354156,-4.2747464,-18.803171,6.7329774,-11.342382,2.1967034,8.009488,-8.598528,12.338632,10.310735,28.936659,-18.819073,49.354008,28.031065,-3.7880676,1.6598296,-45.60606,-24.388166,36.213383,35.89776,-56.67007,-10.789983,-38.727135
424,-1.6594960689544678,2.2017605304718018,78.42577362060547,0.21316686170425694,-1.6318966350991293,-83.97901864140385,-2.368757,3.285393,-3.340717,9.900613,-5.632216,-4.906011,3.8716826,-4.264572,-18.654003,6.729324,-11.341463,2.1909637,7.935133,-8.704412,12.272507,10.429606,28.995197,-18.82124,49.60734,27.953432,-3.7486799,1.6196198,-45.81411,-24.487411,36.21424,35.473534,-56.43931,-10.829203,-38.45642
425,-1.6489617824554443,2.1735568046569824,78.4286117553711,0.23090939180006836,-1.6738066769803734,-84.15049290225753,-2.1833994,3.3097847,-3.1704812,9.753214,-5.6179185,-4.900548,3.9047024,-4.2635612,-18.486622,6.728413,-11.342125,2.1958642,7.89667,-8.809644,12.195269,10.594818,29.046959,-18.803366,49.82421,27.933245,-3.7204154,1.587973,-46.023224,-24.588634,36.209534,35.131214,-56.323135,-10.8882065,-38.30736
426,-1.6422396898269653,2.151528835296631,78.43155670166016,0.25041477505554693,-1.7140242171276934,-84.33325979221759,-1.9948443,3.336972,-2.9895866,9.59059,-5.592235,-4.896872,3.9281862,-4.2595687,-18.308395,6.7253375,-11.334953,2.1954467,7.8311615,-8.911945,12.129468,10.682198,29.097769,-18.81139,50.0966,27.85992,-3.6944983,1.5573789,-46.26544,-24.689318,36.22243,34.819878,-56.2831,-10.98063,-38.22926
427,-1.6336073875427246,2.1383838653564453,78.43431854248047,0.2709317147904997,-1.7519059481118306,-84.51953531917708,-1.8165088,3.360983,-2.8048792,9.430885,-5.5609555,-4.891158,3.9403243,-4.2587705,-18.126274,6.7219715,-11.318275,2.194852,7.798398,-9.012571,12.052279,10.811705,29.142185,-18.81081,50.32557,27.830164,-3.6712644,1.5380825,-46.50143,-24.791197,36.22918,34.554054,-56.23179,-11.062512,-38.170692
428,-1.6337696313858032,2.116809129714966,78.43650817871094,0.29224247379743334,-1.786603025503322,-84.7016201212492,-1.630446,3.390132,-2.6245112,9.25743,-5.5272827,-4.893012,3.9574075,-4.2507644,-17.949615,6.718006,-11.311064,2.188563,7.7647967,-9.111155,11.970724,10.928109,29.181982,-18.80758,50.538143,27.800924,-3.644164,1.5166157,-46.733093,-24.893084,36.22755,34.278687,-56.092655,-11.12412,-38.04157
429,-1.6240594387054443,2.09537410736084,78.43923950195312,0.3161721256517402,-1.816138413311361,-84.88248454139341,-1.4468458,3.407276,-2.441983,9.078308,-5.4901485,-4.886511,3.9692297,-4.2553396,-17.773293,6.7144475,-11.300867,2.1916177,7.72825,-9.21137,11.885775,11.012517,29.219248,-18.818182,50.74583,27.76231,-3.6067479,1.4946272,-46.962593,-24.99333,36.218155,33.984165,-55.834698,-11.151468,-37.827682
430,-1.6179537773132324,2.067152500152588,78.44229125976562,0.34362721815786623,-1.8416688617055224,-85.06448917047777,-1.2480147,3.423921,-2.2568197,8.868725,-5.441597,-4.88283,3.9826865,-4.2600546,-17.596481,6.7094827,-11.29561,2.193351,7.7190065,-9.313493,11.788265,11.127412,29.25095,-18.81939,50.90865,27.766035,-3.5655081,1.4781251,-47.176865,-25.09318,36.18925,33.705605,-55.50691,-11.151496,-37.575874
431,-1.6111745834350586,2.050964832305908,78.44424438476562,0.3674487591067521,-1.8665105308713077,-85.23926503289235,-1.0799842,3.4399023,-2.0803058,8.698555,-5.4026704,-4.878804,3.9852176,-4.263537,-17.426304,6.706477,-11.281687,2.1932256,7.704033,-9.408675,11.690596,11.223314,29.278578,-18.818375,51.065044,27.755209,-3.527711,1.4599915,-47.390682,-25.191982,36.144886,33.429462,-55.149292,-11.158188,-37.27625
432,-1.6007843017578125,2.0257370471954346,78.44615936279297,0.3831654640216413,-1.8942877163261556,-85.39855256966864,-0.9223611,3.458466,-1.9198527,8.565683,-5.3885145,-4.8741426,4.0034666,-4.262257,-17.271423,6.703274,-11.278173,2.1978989,7.66991,-9.487587,11.599703,11.277508,29.303286,-18.825998,51.23547,27.691536,-3.5015094,1.4410143,-47.613777,-25.28912,36.08729,33.160896,-54.79824,-11.197098,-36.9274
433,-1.599965214729309,2.0058934688568115,78.44648742675781,0.3866054596882963,-1.9232461555668257,-85.54048824894875,-0.80653316,3.4932835,-1.7820367,8.503917,-5.4038806,-4.88029,4.022074,-4.240556,-17.134592,6.700832,-11.276656,2.1919196,7.647333,-9.544802,11.501257,11.3495,29.319918,-18.813995,51.38137,27.601812,-3.4966905,1.4210006,-47.830616,-25.386015,35.995575,32.92266,-54.45548,-11.276484,-36.51026
434,-1.5992902517318726,1.9862215518951416,78.44580078125,0.38216500697024935,-1.9524945061371315,-85.66951573837426,-0.7179004,3.5338237,-1.6591945,8.493134,-5.443536,-4.8887672,4.043521,-4.2114124,-17.010494,6.698017,-11.276657,2.1851943,7.6321135,-9.58663,11.397522,11.433521,29.326403,-18.773232,51.502975,27.506542,-3.5079482,1.3960611,-48.038956,-25.483095,35.86747,32.701424,-54.10724,-11.386543,-36.027782
435,-1.5987799167633057,1.9702173471450806,78.44573974609375,0.3748155803237549,-1.9867404311071786,-85.78623675426326,-0.6322114,3.5742319,-1.5487033,8.488653,-5.482285,-4.8970113,4.0704193,-4.1809344,-16.898298,6.6950336,-11.276098,2.1782808,7.5945663,-9.622293,11.307077,11.47539,29.327322,-18.731895,51.632378,27.408379,-3.5223782,1.370515,-48.251648,-25.57949,35.729565,32.475414,-53.766357,-11.509654,-35.526962
436,-1.596623420715332,1.9473989009857178,78.44571685791016,0.3676401555673569,-2.0308867077155073,-85.89129074556905,-0.5313432,3.6100163,-1.448652,8.48198,-5.5248575,-4.9025273,4.118355,-4.153697,-16.797812,6.6915245,-11.284346,2.1757853,7.552734,-9.662079,11.2313175,11.511978,29.32516,-18.688587,51.73513,27.386658,-3.5314753,1.3557365,-48.457287,-25.676807,35.60074,32.256195,-53.43825,-11.608946,-35.075233
437,-1.5946540832519531,1.92604660987854,78.4449234008789,0.36540130823560535,-2.0903080443774846,-85.98317211316544,-0.4139473,3.6367426,-1.3600754,8.468673,-5.5628624,-4.904938,4.1847925,-4.135051,-16.709562,6.69087,-11.2972145,2.175755,7.514968,-9.711124,11.172076,11.572747,29.321632,-18.62495,51.784363,27.515018,-3.5321188,1.3559488,-48.650578,-25.777958,35.493034,32.053337,-53.124554,-11.664822,-34.707085
438,-1.5908396244049072,1.9080897569656372,78.4448013305664,0.36187244482631625,-2.16107759806223,-86.0619794737535,-0.28936952,3.6594684,-1.2838997,8.455985,-5.5981092,-4.9041843,4.2654905,-4.118756,-16.633924,6.6878448,-11.309057,2.1780837,7.4557343,-9.76259,11.132505,11.609098,29.320986,-18.55919,51.818264,27.705051,-3.5286965,1.3615772,-48.849007,-25.88264,35.41504,31.848764,-52.811047,-11.695936,-34.382538
439,-1.5920368432998657,1.889338493347168,78.44209289550781,0.3597569440979503,-2.2339044835487156,-86.13130600181731,-0.17631556,3.681853,-1.2182001,8.468356,-5.6457396,-4.9067554,4.3516755,-4.10121,-16.568018,6.6847835,-11.324706,2.1773708,7.4072323,-9.813964,11.091191,11.674804,29.320688,-18.477304,51.80239,27.923944,-3.5322196,1.3674031,-49.036255,-25.99236,35.347984,31.654873,-52.488956,-11.708809,-34.074997
440,-1.5866914987564087,1.8680440187454224,78.4408187866211,0.3602815034418402,-2.2993609637532177,-86.19470388986355,-0.057072736,3.6946268,-1.1554753,8.451422,-5.6781735,-4.9038124,4.432797,-4.093927,-16.507093,6.6822515,-11.34074,2.1837478,7.3426375,-9.86128,11.046754,11.715396,29.322947,-18.40767,51.77934,28.037987,-3.5462391,1.361128,-49.225372,-26.105406,35.286705,31.439966,-52.148903,-11.730709,-33.73462
441,-1.5842458009719849,1.8553564548492432,78.43997192382812,0.3622481615674185,-2.3560607212021467,-86.2515601069529,0.048386075,3.705415,-1.0995243,8.424122,-5.696156,-4.9028273,4.498203,-4.0873575,-16.452711,6.679514,-11.350015,2.1864073,7.2913632,-9.903411,10.986941,11.781039,29.324589,-18.340744,51.712322,28.043783,-3.5803924,1.3411926,-49.39821,-26.222504,35.21126,31.220476,-51.787846,-11.760098,-33.351303
442,-1.575770616531372,1.8372290134429932,78.43997192382812,0.36664900131495853,-2.4086219940437616,-86.30050730893318,0.15887612,3.7068462,-1.0489782,8.381615,-5.70881,-4.896604,4.5664587,-4.090164,-16.405542,6.674088,-11.3610115,2.1965625,7.2381754,-9.942028,10.923042,11.845187,29.326614,-18.28141,51.61828,27.970812,-3.626371,1.311765,-49.559105,-26.34339,35.123882,30.98785,-51.416504,-11.797058,-32.93911
443,-1.566955804824829,1.8188927173614502,78.43966674804688,0.37350758429096226,-2.456825543241032,-86.34376702524595,0.26246855,3.7035556,-1.0033028,8.340349,-5.7207365,-4.889627,4.6296053,-4.0977945,-16.363575,6.6729417,-11.374873,2.2079105,7.1759877,-9.978813,10.859861,11.880811,29.331112,-18.239864,51.52195,27.864742,-3.6689234,1.2863988,-49.716232,-26.467567,35.033985,30.741758,-51.04985,-11.840072,-32.519295
444,-1.5650758743286133,1.798550009727478,78.43919372558594,0.3812777448275054,-2.500585583096377,-86.38344922837082,0.36735222,3.7040029,-0.9613511,8.285721,-5.725347,-4.888553,4.69104,-4.100408,-16.32588,6.669008,-11.39016,2.2137606,7.127403,-10.016753,10.791984,11.922802,29.336323,-18.195908,51.402122,27.830229,-3.6975884,1.2796242,-49.85966,-26.596504,34.94115,30.50067,-50.703163,-11.879071,-32.123287
445,-1.561834454536438,1.7809417247772217,78.43836212158203,0.39255240921860957,-2.537359259495169,-86.41906775488651,0.46321583,3.6983573,-0.9214964,8.22651,-5.7238827,-4.885998,4.742858,-4.109446,-16.291485,6.665584,-11.40255,2.2210891,7.074711,-10.0567465,10.722899,11.941036,29.343697,-18.153605,51.277077,27.870062,-3.705124,1.2937717,-49.997715,-26.730145,34.852715,30.253,-50.373505,-11.914059,-31.748648
446,-1.559693694114685,1.7654411792755127,78.43742370605469,0.4044412946688659,-2.568010033889357,-86.44973088676757,0.5505176,3.6914585,-0.8859274,8.163429,-5.7167625,-4.884521,4.7861047,-4.119509,-16.261938,6.6641474,-11.414413,2.2273543,7.038316,-10.098066,10.64549,11.979517,29.350506,-18.096373,51.11349,27.984396,-3.7030237,1.3222873,-50.11879,-26.86988,34.760693,30.010763,-50.053825,-11.941369,-31.392067
447,-1.5561165809631348,1.745930552482605,78.43787384033203,0.4183342768901235,-2.5975987462390893,-86.47740229022804,0.6539351,3.6807795,-0.85188097,8.068808,-5.695021,-4.881661,4.8331943,-4.133342,-16.235046,6.6608753,-11.428523,2.2362773,6.990259,-10.13812,10.574715,11.987169,29.359516,-18.044333,50.956093,28.094069,-3.696193,1.3529706,-50.241467,-27.014696,34.676785,29.752449,-49.748093,-11.977748,-31.04425
448,-1.5469951629638672,1.7254832983016968,78.4382095336914,0.42750040625042907,-2.631064132449923,-86.50388250119786,0.74818826,3.670274,-0.8211519,8.004828,-5.68995,-4.875201,4.8859425,-4.1467237,-16.209211,6.657629,-11.443066,2.2496264,6.9517446,-10.175474,10.508426,12.001771,29.369282,-17.990257,50.785564,28.197462,-3.6947463,1.3821201,-50.36097,-27.165445,34.60043,29.493565,-49.459656,-12.023966,-30.715734
449,-1.548681378364563,1.7041809558868408,78.43700408935547,0.4342468246187741,-2.6714890160463654,-86.52924107833245,0.84341633,3.6705844,-0.796684,7.9560294,-5.692679,-4.877891,4.9481993,-4.147141,-16.185661,6.6530843,-11.461777,2.2533314,6.924948,-10.210927,10.449462,12.036037,29.37895,-17.923288,50.588585,28.304329,-3.698143,1.405012,-50.475697,-27.323574,34.53527,29.236105,-49.20162,-12.094718,-30.422276
450,-1.5355451107025146,1.685259461402893,78.43621063232422,0.43724461013697846,-2.7155053284923016,-86.55272910991361,0.92674935,3.6622372,-0.774625,7.9377127,-5.7092624,-4.8690305,5.013166,-4.157063,-16.16257,6.6483097,-11.4755125,2.269307,6.8763266,-10.243212,10.4057045,12.019284,29.39293,-17.872705,50.415302,28.366957,-3.6992643,1.4230702,-50.60451,-27.487429,34.49542,28.958778,-48.96182,-12.187961,-30.148767
451,-1.5321303606033325,1.6681667566299438,78.43574523925781,0.44146089784641573,-2.7590760732207875,-86.57462792795121,1.0195147,3.659961,-0.7548399,7.893001,-5.7094054,-4.8677483,5.076424,-4.1598377,-16.141808,6.643289,-11.490205,2.276604,6.8592234,-10.273576,10.352998,12.053352,29.405035,-17.8047,50.19958,28.466461,-3.709387,1.4472153,-50.71723,-27.658785,34.455757,28.694191,-48.718113,-12.26136,-29.883234
452,-1.526782512664795,1.6493842601776123,78.4356460571289,0.44930763572433247,-2.7979526160103116,-86.59536567617316,1.1171784,3.6517434,-0.7327229,7.8289948,-5.7007804,-4.8638344,5.135565,-4.1690674,-16.121733,6.6382995,-11.504636,2.2866158,6.822259,-10.297981,10.301957,12.03467,29.41854,-17.75375,50.02415,28.510593,-3.728498,1.4709234,-50.835575,-27.833208,34.418648,28.396805,-48.442596,-12.303934,-29.575338
453,-1.529357671737671,1.6345354318618774,78.43502807617188,0.46394859162894875,-2.831453468531311,-86.61524843034128,1.2198658,3.6419382,-0.7079531,7.732691,-5.6716437,-4.864582,5.184226,-4.1799164,-16.102468,6.6363244,-11.518765,2.2900858,6.8063855,-10.319424,10.237935,12.032757,29.429003,-17.704828,49.844624,28.554018,-3.7665029,1.5155176,-50.939068,-28.010416,34.366386,28.09446,-48.13719,-12.293334,-29.222769
454,-1.522328495979309,1.6215181350708008,78.43494415283203,0.4833812835592478,-2.8616884308660104,-86.6339033079158,1.3262546,3.6187873,-0.6795693,7.6175156,-5.631236,-4.8562717,5.2277365,-4.205799,-16.082876,6.6349077,-11.528672,2.3027644,6.795943,-10.337393,10.169122,12.023547,29.436321,-17.659746,49.67257,28.582697,-3.8167527,1.5719415,-51.031876,-28.189106,34.300766,27.776163,-47.819225,-12.253505,-28.836708
455,-1.51686692237854,1.6073342561721802,78.43537902832031,0.5028349480023094,-2.8886933910213957,-86.65097662656561,1.4357363,3.596354,-0.652457,7.488461,-5.583681,-4.8490295,5.2695727,-4.230332,-16.06518,6.6328387,-11.539781,2.3143032,6.7780986,-10.349494,10.101133,11.983075,29.441935,-17.628674,49.5225,28.58105,-3.8645246,1.6194916,-51.12754,-28.367489,34.226707,27.446426,-47.488766,-12.204248,-28.43343
456,-1.4964991807937622,1.5900324583053589,78.43517303466797,0.5185103149248275,-2.9123820047106697,-86.66600325921112,1.5191157,3.5658216,-0.6283974,7.413288,-5.5670934,-4.830716,5.3106956,-4.2643614,-16.048597,6.63127,-11.549988,2.3390703,6.764969,-10.354301,10.031641,11.941764,29.444517,-17.600405,49.366993,28.578367,-3.8982978,1.6399294,-51.222782,-28.544842,34.139816,27.12466,-47.149357,-12.159324,-28.038061
457,-1.4851176738739014,1.5791144371032715,78.43517303466797,0.5268359702956428,-2.9313059344090564,-86.67789147999247,1.5785161,3.5491133,-0.6135282,7.363148,-5.5565205,-4.8208756,5.341441,-4.2820983,-16.036743,6.6286583,-11.556274,2.3531106,6.745919,-10.348574,9.961498,11.879472,29.444231,-17.573858,49.21567,28.565395,-3.912003,1.6124634,-51.324,-28.718973,34.040443,26.806234,-46.7859,-12.123058,-27.641785
458,-1.4781475067138672,1.565246343612671,78.43622589111328,0.5314841477078871,-2.9460380747069954,-86.68713456763356,1.6378415,3.5396338,-0.6036687,7.306401,-5.543692,-4.8156643,5.370873,-4.2915297,-16.028564,6.623969,-11.564461,2.3630586,6.7467833,-10.336487,9.88202,11.854364,29.436977,-17.524862,49.02955,28.588331,-3.917352,1.5547009,-51.41541,-28.890282,33.918854,26.505566,-46.405903,-12.081756,-27.245613
