Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
161,-34.632022857666016,8.416313171386719,67.48334503173828,-19.278965566978425,11.874824808575525,-109.10599752265712,-6.215404,-11.356752,39.628044,80.14043,-10.704437,-15.000033,-46.202374,17.705338,-10.764867,53.008286,-21.26464,1.9210635,-30.098532,13.941093,29.793802,-10.51475,23.148779,-59.199787,-13.71216,-15.299466,-4.233279,-6.4569845,-5.6890497,-9.191337,12.930049,1.8008629,7.0782995,-7.6436377,-5.9354377
162,-34.840126037597656,8.465012550354004,67.60591888427734,-19.396195329679173,11.964750603959738,-108.1398511214953,-5.8204575,-11.518664,38.91592,80.66944,-10.846661,-15.000033,-45.767742,17.447792,-11.486915,52.48958,-21.204529,1.7098374,-30.012226,14.072498,29.793802,-8.723198,23.742336,-59.068027,-15.709134,-15.13013,-4.135359,-6.2513123,-5.3589044,-8.5566025,13.160109,1.5618564,6.692605,-7.6282415,-5.65655
163,-35.0611572265625,8.527560234069824,67.79325866699219,-19.431799274776548,12.073134693059176,-106.92306074713944,-5.3880844,-11.304389,37.90468,81.54342,-11.202982,-15.000033,-45.169907,17.035902,-12.281645,51.801292,-21.10783,1.4776224,-29.89687,14.154408,29.793802,-6.910656,24.317589,-58.78682,-17.283562,-14.970992,-4.0620046,-5.7351384,-4.980622,-7.9370522,13.372144,1.5600424,6.0380435,-7.586438,-5.4342875
164,-35.3072509765625,8.601862907409668,68.03496551513672,-19.360887040913987,12.190821400771563,-105.50994878675448,-4.9085417,-10.772891,36.77005,82.57646,-11.685198,-15.000033,-44.435383,16.483204,-13.112992,50.979877,-20.97532,1.2248964,-29.707012,14.188193,29.793802,-5.1228714,24.883965,-58.34068,-18.489496,-14.630353,-4.000579,-4.8286357,-4.5574718,-7.3508005,13.506464,1.7340877,5.117638,-7.5386987,-5.30277
165,-35.56935501098633,8.680683135986328,68.3432388305664,-19.178817423903222,12.324078414730135,-103.86264717224438,-4.3210936,-9.78841,35.613354,83.874344,-12.343496,-14.565705,-43.557743,15.76291,-14.00472,50.01184,-20.809254,0.9605444,-29.454964,14.167045,29.793802,-3.3154626,25.447464,-57.729774,-19.253857,-14.178622,-3.9752536,-3.3802917,-4.0877914,-6.8140583,13.524837,2.0606544,3.901763,-7.4428687,-5.239267
166,-35.83014678955078,8.76705551147461,68.70962524414062,-18.892535128179738,12.467719552384718,-101.96726177558203,-3.638683,-8.306599,34.41343,85.471466,-13.207525,-13.489103,-42.53376,14.878181,-14.976427,48.90038,-20.614166,0.6956254,-29.15018,14.097944,29.793802,-1.4766759,26.011648,-56.956993,-19.604034,-13.69573,-3.9803557,-1.4676776,-3.561081,-6.3353643,13.44696,2.5637944,2.4131842,-7.3002195,-5.228892
167,-36.090694427490234,8.86383056640625,69.12510681152344,-18.490527740343868,12.596668236724472,-99.91070261429869,-2.9631808,-6.54377,33.157063,87.09639,-14.166267,-12.316452,-41.37705,13.874763,-15.975173,47.66652,-20.37577,0.44097427,-28.754084,13.99298,29.793802,0.28996888,26.580511,-56.010963,-19.754978,-13.007385,-3.9385335,0.6513761,-2.9900253,-5.922578,13.297465,3.2457325,0.7416604,-7.1842937,-5.319115
168,-36.35036849975586,8.957653045654297,69.58800506591797,-17.958935219971742,12.688406423189155,-97.77667013791802,-2.3245583,-4.642838,31.978945,88.48998,-15.106115,-11.108893,-40.094006,12.788353,-16.940676,46.32635,-20.08451,0.20998791,-28.231289,13.859612,29.793802,1.8784114,27.15669,-54.88731,-19.914932,-11.944045,-3.7584476,2.7156172,-2.3909533,-5.5836573,13.098809,4.111376,-1.0245342,-7.166368,-5.5585093
169,-36.6434326171875,9.035909652709961,70.1083984375,-17.27463663502625,12.726051758559638,-95.55657952806128,-1.6755619,-2.5496852,30.906397,89.65809,-16.020313,-9.807329,-38.65577,11.622886,-17.875895,44.856358,-19.748768,-0.019013278,-27.578234,13.68287,29.793802,3.2871745,27.747164,-53.57507,-20.044224,-9.97059,-3.3021152,4.832567,-1.743404,-5.331789,12.820433,5.144371,-3.0517178,-7.2541027,-5.9835973
170,-36.934226989746094,9.112625122070312,70.68113708496094,-16.45122784691729,12.708178881113612,-93.21672039344632,-1.0361218,-0.22221728,29.871422,90.71408,-16.965038,-8.411002,-37.07265,10.353414,-18.82035,43.255165,-19.361612,-0.22713745,-26.81594,13.4542885,29.793802,4.577053,28.355293,-52.08315,-20.082249,-7.368495,-2.5855393,7.071549,-1.0399387,-5.176685,12.453107,6.3348527,-5.319794,-7.3990836,-6.578685
171,-37.22673034667969,9.171710968017578,71.28694915771484,-15.530750883434987,12.638277535076758,-90.80166363487257,-0.51757026,2.1724381,28.855694,91.57268,-17.913208,-7.076151,-35.381348,9.025982,-19.791779,41.554188,-18.916674,-0.40171683,-25.951193,13.187363,29.793802,5.727797,28.972479,-50.447945,-20.180634,-5.189161,-1.8240758,9.127842,-0.31229767,-5.1169834,12.065368,7.702727,-7.4697104,-7.59566,-7.3235035
172,-37.525306701660156,9.235356330871582,71.9068603515625,-14.5554701005709,12.524891135686927,-88.35495255204765,-0.21827465,4.461527,27.845726,92.148224,-18.828062,-5.947013,-33.63813,7.6813474,-20.807928,39.78189,-18.382223,-0.5353788,-24.992296,12.8948145,29.793802,6.6988764,29.57884,-48.71713,-20.45497,-4.4646206,-1.3354261,10.737765,0.40526757,-5.144048,11.74902,9.281974,-9.151841,-7.8484025,-8.209694
173,-37.837520599365234,9.253039360046387,72.52556610107422,-13.482340718688974,12.47326058783316,-85.92392544962239,-0.21979621,6.617677,26.836102,92.432365,-19.74375,-5.0560436,-31.989216,6.288875,-21.820389,38.053493,-17.849098,-0.63758504,-23.788322,12.566482,28.966154,7.7261996,30.147749,-46.959866,-20.642992,-5.7544312,-1.260552,11.604928,1.4171888,-5.2457094,11.5612545,11.411528,-10.180588,-8.1926565,-9.38532
174,-38.159236907958984,9.249773025512695,73.15348052978516,-12.32999862676945,12.397771285653194,-83.46032996962145,-0.40548658,8.743747,25.834177,92.456184,-20.637314,-4.3167377,-30.314335,4.8607755,-22.865099,36.282436,-17.27371,-0.7073738,-22.444557,12.187899,27.865362,8.659441,30.669088,-45.144756,-20.78856,-8.318927,-1.4835976,12.022357,2.5850787,-5.4265037,11.477793,13.839697,-10.851467,-8.607944,-10.853203
175,-38.4686393737793,9.246952056884766,73.8109359741211,-11.133794244079555,12.276837168065432,-80.93513660462267,-0.78731006,10.747386,24.816381,92.18016,-21.403389,-3.7438412,-28.682873,3.343281,-24.002686,34.637383,-16.681213,-0.70899147,-21.080935,11.7584505,26.777372,9.409326,31.128214,-43.29707,-21.03131,-11.576886,-1.9297609,12.271613,3.7815533,-5.6853237,11.4784565,16.374832,-11.297776,-9.024366,-12.292096
176,-38.76872253417969,9.222843170166016,74.49518585205078,-9.914809563627871,12.123951850311354,-78.32796956832775,-1.3877974,12.511359,23.760204,91.576584,-21.972857,-3.353381,-27.0734,1.7519921,-25.282608,33.09935,-16.045128,-0.63517636,-19.776735,11.283321,25.733757,9.967974,31.501793,-41.48462,-21.445173,-14.979488,-2.5291252,12.613297,4.9844065,-6.007744,11.5572,18.895863,-11.6109085,-9.365882,-13.359766
177,-39.041015625,9.218367576599121,75.1923828125,-8.666003360169809,11.934533960427753,-75.59858969620745,-2.2431285,14.013871,22.608782,90.63601,-22.324036,-3.157576,-25.45723,0.061103377,-26.750751,31.65257,-15.335238,-0.47232196,-18.564344,10.763788,24.748655,10.288216,31.76723,-39.744427,-22.009966,-18.734793,-3.3931673,13.065955,6.1899405,-6.3828135,11.691859,21.421503,-11.766867,-9.631779,-13.864014
178,-39.29589080810547,9.195880889892578,75.89784240722656,-7.3848703847857,11.692880850069571,-72.76960187203971,-3.300471,15.303338,21.39545,89.36138,-22.496988,-3.1228642,-23.810375,-1.7138286,-28.368347,30.266285,-14.531699,-0.21861866,-17.398466,10.207092,23.80834,10.352518,31.908115,-38.07789,-22.636831,-22.980705,-4.5319867,13.490987,7.408589,-6.806173,11.874024,24.014656,-11.735139,-9.8685875,-13.997
179,-39.51337432861328,9.151690483093262,76.61210632324219,-6.0950012268595515,11.40037991841379,-69.91273639331946,-4.4383793,16.371485,20.242203,87.73541,-22.510582,-3.1982043,-22.1732,-3.5349736,-30.04834,29.005125,-13.660278,0.121684805,-16.241596,9.625213,22.898613,10.205192,31.910215,-36.487003,-23.291027,-27.057076,-5.741632,13.951886,8.640691,-7.2674747,12.130657,26.618814,-11.59676,-10.062164,-13.986569
180,-39.69552993774414,9.076264381408691,77.33028411865234,-4.81799713966089,11.063378727783375,-67.09845360442701,-5.529946,17.217274,19.280918,85.74193,-22.393246,-3.3352258,-20.586615,-5.3702073,-31.694517,27.925812,-12.742313,0.5394724,-15.058295,9.024371,22.004389,9.903275,31.762503,-34.95962,-23.939707,-30.306067,-6.820669,14.554912,9.887301,-7.7513566,12.502212,29.182669,-11.436339,-10.199301,-14.0685005
181,-39.83317947387695,8.988019943237305,78.04444885253906,-3.5230666718750547,10.670458961006814,-64.30735825715126,-6.5579576,17.769737,18.494186,83.33199,-22.149796,-3.565092,-19.01217,-7.2701125,-33.336903,27.004183,-11.724333,1.0726805,-13.846978,8.371366,21.12648,9.452075,31.453661,-33.464165,-24.600239,-32.386204,-7.6924124,15.396423,11.152644,-8.244168,13.023503,31.762875,-11.306223,-10.310345,-14.383474
182,-39.927616119384766,8.899797439575195,78.74588012695312,-2.2128166943757006,10.218091478168786,-61.5138718709524,-7.5414677,18.06367,17.842855,80.52184,-21.784367,-3.8861516,-17.424446,-9.23388,-34.99217,26.201008,-10.553156,1.7104797,-12.632873,7.6687207,20.27395,8.844616,30.976706,-31.972612,-25.25124,-33.664074,-8.457673,16.423338,12.437747,-8.739008,13.688909,34.37772,-11.161367,-10.390086,-14.786431
183,-39.98461151123047,8.795759201049805,79.42736053466797,-0.9531890416167499,9.735884201073409,-58.776306257926976,-8.423217,18.260313,17.431438,77.40084,-21.32633,-4.208591,-15.899595,-11.160259,-36.521065,25.550304,-9.2627325,2.3517199,-11.416145,6.972475,19.439909,8.12604,30.33429,-30.474792,-25.81692,-34.55613,-9.180246,17.529816,13.7402525,-9.23019,14.466813,36.90942,-10.93954,-10.372607,-15.072312
184,-40.009239196777344,8.68654727935791,80.07437896728516,0.2023488037712049,9.262488605873644,-56.1513250780248,-9.162046,18.509094,17.371094,74.06245,-20.800102,-4.4515824,-14.540009,-12.964563,-37.75645,25.111952,-7.9212475,2.872511,-10.1903305,6.3304973,18.611853,7.344988,29.538107,-28.968258,-26.244678,-35.48642,-9.937475,18.591417,15.056156,-9.712319,15.312296,39.237446,-10.577843,-10.193391,-15.027865
185,-39.98904800415039,8.56661319732666,80.68241882324219,1.256709979651674,8.824266499398606,-53.66262384926356,-9.726415,18.87288,17.793217,70.47679,-20.213436,-4.599034,-13.3722515,-14.654604,-38.668964,24.865213,-6.481365,3.1564536,-8.921612,5.743389,17.768036,6.5374794,28.598629,-27.441652,-26.570723,-36.543293,-10.750539,19.582151,16.389584,-10.176377,16.19751,41.374054,-9.91522,-9.828893,-14.63407
186,-39.94893264770508,8.451456069946289,81.24703979492188,2.2429478075565985,8.407714314182053,-51.27057843996243,-10.145277,19.26013,18.617628,66.61863,-19.56164,-4.705858,-12.361818,-16.269547,-39.284065,24.777514,-4.9173675,3.2275083,-7.6154838,5.1843057,16.91772,5.695242,27.524591,-25.874264,-26.839594,-37.49433,-11.567887,20.555927,17.744814,-10.614302,17.123184,43.369057,-9.0556345,-9.316693,-13.976455
187,-39.879302978515625,8.33910846710205,81.76457977294922,3.133497460832693,7.9988637107546685,-48.934945144307356,-10.490595,19.60833,19.621235,62.59657,-18.837513,-4.8028817,-11.505688,-17.718975,-39.495186,24.81453,-3.3283172,3.1811342,-6.3211102,4.6817193,16.094624,4.7990856,26.3313,-24.258728,-27.028536,-38.295956,-12.37171,21.495195,19.116194,-11.024109,18.089155,45.156475,-8.326693,-8.682582,-12.999424
188,-39.802364349365234,8.23530101776123,82.22472381591797,3.897260847907035,7.585085340193952,-46.61707954223083,-10.838948,19.86311,20.568033,58.5136,-18.030905,-4.9124265,-10.808636,-18.896544,-39.165024,24.943932,-1.8405286,3.1590583,-5.0859194,4.2703094,15.3307295,3.8264396,25.039248,-22.597248,-27.121523,-38.914288,-13.147414,22.390158,20.498238,-11.407806,19.096802,46.668526,-8.046946,-7.9593387,-11.6382
189,-39.716983795166016,8.142394065856934,82.62825012207031,4.529095145121902,7.189008368754242,-44.32381186619618,-11.179571,20.035854,21.511711,54.321,-17.086254,-5.018681,-10.343141,-19.771011,-38.105152,25.263557,-0.56936145,3.1879687,-3.8825812,3.9562695,14.610912,2.7836578,23.66465,-20.878014,-27.170126,-39.400185,-13.882176,23.190874,21.906914,-11.76334,20.147062,47.875607,-8.426334,-7.1213636,-9.755329
190,-39.619197845458984,8.056756019592285,82.96150207519531,5.048368081558529,6.821606471710937,-42.064976787362134,-11.488484,20.15445,22.523596,49.980263,-16.023588,-5.1182437,-10.112474,-20.34477,-36.33167,25.753304,0.50745606,3.2257636,-2.6912332,3.7240026,13.92038,1.6963303,22.221668,-19.091232,-27.20596,-39.763176,-14.585622,23.92167,23.342892,-12.087091,21.237497,48.818962,-9.268147,-6.196718,-7.406957
191,-39.50510787963867,7.977778434753418,83.22019958496094,5.454949201392309,6.453499405581991,-39.807990030915995,-11.82366,20.198328,23.383945,45.60072,-14.934469,-5.2436624,-10.003864,-20.55843,-34.023727,26.20891,1.4341863,3.3577235,-1.5690205,3.58197,13.290083,0.5633912,20.731558,-17.25666,-27.182865,-39.92067,-15.279901,24.69399,24.774435,-12.38217,22.36381,49.538654,-10.26682,-5.2927074,-4.8212037
192,-39.39068603515625,7.908405303955078,83.4020004272461,5.7456013299134945,6.0545043384620625,-37.52117521220162,-12.235911,20.144705,23.876509,41.28407,-13.911397,-5.42549,-9.884985,-20.38156,-31.397501,26.434326,2.2359695,3.6788988,-0.5699337,3.5414262,12.752837,-0.62428313,19.220999,-15.414367,-27.0609,-39.793747,-15.993949,25.63546,26.166142,-12.657473,23.520506,50.07647,-11.10215,-4.481049,-2.2398655
193,-39.272911071777344,7.842179298400879,83.51280975341797,5.899882906990079,5.62990944266085,-35.1718234506295,-12.751352,19.970787,23.918621,36.994442,-12.947986,-5.6942987,-9.790145,-19.679789,-28.174599,26.491474,2.8114412,4.4048676,0.29325068,3.629059,12.310882,-1.87935,17.712301,-13.580294,-26.874956,-39.365585,-16.78928,26.8296,27.532263,-12.915098,24.725658,50.39345,-11.693009,-3.752694,0.3660757
194,-39.14136505126953,7.777781963348389,83.55352020263672,5.921258016571747,5.202535065733979,-32.78086129770159,-13.316716,19.698008,23.630249,32.66262,-11.992136,-6.0209084,-9.699931,-18.491968,-24.379917,26.4894,3.0221589,5.471293,1.0555468,3.8373487,11.942372,-3.1821501,16.222036,-11.756171,-26.670885,-38.69232,-17.64406,28.231937,28.891327,-13.154451,25.985592,50.481346,-12.196242,-3.0700371,3.0869496
195,-38.98607635498047,7.711178779602051,83.5278549194336,5.842342997657682,4.767051468530527,-30.398255070135118,-13.875341,19.372366,23.10052,28.369528,-11.079903,-6.341533,-9.425463,-17.160095,-20.755901,26.308025,2.878604,6.4988527,1.736355,4.129423,11.646193,-4.507104,14.768653,-9.973769,-26.42674,-37.813942,-18.466616,29.786467,30.21367,-13.384495,27.268356,50.42573,-12.638928,-2.4312866,5.7717767
196,-38.82762908935547,7.6531147956848145,83.4322509765625,5.697460065168924,4.317292909204815,-28.07460288703051,-14.397874,19.047405,22.415634,24.238997,-10.262717,-6.5885134,-8.848085,-16.098755,-18.070564,25.807272,2.496222,7.0742755,2.3565218,4.4698977,11.424925,-5.8463387,13.371829,-8.2762375,-26.103342,-36.777336,-19.174772,31.439844,31.46879,-13.619682,28.527935,50.303963,-13.046686,-1.8359997,8.282728
197,-38.63332748413086,7.61556339263916,83.26677703857422,5.475686093402568,3.8619734930255585,-25.812962995828062,-14.938669,18.713255,21.411022,20.327892,-9.60286,-6.722338,-7.963142,-15.486516,-16.674355,24.875916,1.8108461,6.910061,2.915876,4.8788247,11.285738,-7.215963,12.050184,-6.7015243,-25.72627,-35.615925,-19.811262,33.389057,32.634468,-13.87063,29.751595,50.127495,-13.372147,-1.2648743,10.71325
198,-38.415252685546875,7.593769550323486,83.03372955322266,5.164419967087975,3.4108638508218823,-23.586765870620418,-15.503878,18.36922,20.09971,16.582636,-9.059709,-6.770047,-6.8719206,-15.151312,-16.22685,23.600155,0.8150641,6.2978144,3.411325,5.36879,11.22335,-8.63992,10.8172245,-5.2472777,-25.2952,-34.315178,-20.41014,35.627804,33.73972,-14.139311,30.95504,49.83362,-13.613408,-0.71109015,13.110139
199,-38.1879997253418,7.568688869476318,82.74024200439453,4.7995288773819444,2.954522564862415,-21.402080240912227,-15.9873905,18.066679,18.846552,12.923068,-8.499509,-6.776055,-5.652241,-14.985509,-16.450628,22.12778,-0.20210695,5.704093,3.8593585,5.8855076,11.225334,-10.131136,9.682052,-3.888096,-24.72682,-32.86136,-20.875372,37.778057,34.823162,-14.428443,32.125935,49.394405,-13.862543,-0.19890141,15.265341
200,-37.953853607177734,7.542672634124756,82.39736938476562,4.416338118622176,2.479812560868827,-19.26503299085323,-16.225742,17.824425,18.040705,9.130458,-7.723007,-6.799584,-4.3633766,-14.894509,-17.04958,20.597128,-0.8953745,5.5453176,4.273789,6.377479,11.279721,-11.698939,8.649347,-2.5927324,-23.941427,-31.250006,-21.116674,39.45035,35.924957,-14.741758,33.23722,48.78002,-14.217932,0.2375026,16.979237
201,-37.720794677734375,7.513684272766113,82.00408172607422,4.0053290065901,1.9739079972088973,-17.154413102173667,-17.180576,17.928053,17.435076,7.2046924,-7.8518205,-6.9722714,-2.9469156,-14.905383,-18.243746,18.705872,-0.7537667,5.8596153,4.6685348,6.86,11.387979,-13.361168,7.7177453,-1.355055,-22.971395,-29.498257,-21.05422,40.594044,37.05668,-15.07952,34.330196,47.98389,-14.687278,0.5645465,18.124279
202,-37.496334075927734,7.494835376739502,81.5507583618164,3.5539670487426527,1.449393721075972,-15.071029197894127,-18.825804,18.311249,16.87522,6.9957805,-8.82203,-7.2398977,-1.4256781,-14.991494,-20.07181,16.53432,-0.04557748,6.4632683,5.02782,7.3470054,11.55534,-15.132746,6.8881044,-0.18209943,-21.817165,-27.619669,-20.764473,41.381973,38.18722,-15.442757,35.417984,47.014843,-15.2058735,0.81551236,18.834927
203,-37.267642974853516,7.464785099029541,81.06277465820312,3.0977237053748796,0.9257549810920239,-13.054089044757074,-20.318718,18.726278,16.65504,6.792473,-9.576024,-7.406259,0.055232033,-15.058114,-21.924803,14.7367115,0.45131695,7.366483,5.3242536,7.786213,11.778091,-17.01105,6.168726,0.9308591,-20.367785,-25.59035,-20.409243,41.771988,39.29472,-15.838726,36.39002,45.86221,-15.790484,1.0432354,19.322363
204,-36.97968673706055,7.410821914672852,80.61443328857422,2.67384014087313,0.4189635752018085,-11.144618969821837,-21.581543,19.151484,16.839186,6.5230575,-9.928552,-7.283248,1.4197706,-15.067979,-23.214502,13.834985,-0.0030571015,8.566096,5.5353045,8.132814,12.052857,-18.98434,5.57386,1.9861224,-18.518763,-23.37583,-20.157074,41.74318,40.37795,-16.279055,37.07253,44.493954,-16.50606,1.2885706,19.827372
205,-36.76228713989258,7.404322147369385,80.05204010009766,2.35005978225019,-0.07826464816254229,-9.305099254224674,-22.755058,19.566704,17.625364,6.4886184,-9.9525585,-6.7688413,2.744877,-15.088594,-23.690714,14.029056,-1.8422154,10.274981,5.6701627,8.324312,12.403624,-21.18711,5.11417,2.9806833,-16.177296,-21.018019,-20.224876,41.17851,41.523746,-16.77096,37.388466,42.76291,-17.58221,1.5137849,20.412382
206,-36.58495330810547,7.4197492599487305,79.44440460205078,2.1050741416328798,-0.5792376558076283,-7.525649576827522,-23.717646,19.934113,18.95716,6.426103,-9.621999,-5.982242,4.074351,-15.144233,-23.759867,14.975215,-4.629601,12.373164,5.743123,8.397485,12.822306,-23.589764,4.796867,3.9012437,-13.42114,-18.487757,-20.51093,40.18543,42.75633,-17.318762,37.340958,40.672146,-18.984198,1.6937873,21.00083
207,-36.373966217041016,7.431154727935791,78.9177474975586,1.8015332715190613,-1.0657955972591489,-5.90096564597496,-24.48426,20.381546,20.428623,6.3669577,-9.073561,-5.070443,5.43696,-15.0332775,-23.861517,15.945867,-7.533139,14.350397,5.750026,8.491125,13.26797,-25.944963,4.6360893,4.740382,-10.343324,-15.642942,-20.728975,39.0458,43.91933,-17.92693,36.866642,38.406223,-20.372398,1.8967129,21.660131
208,-36.16162109375,7.425423622131348,78.48043823242188,1.2871078834462715,-1.509115550705277,-4.531866552619951,-25.095856,21.072783,21.612417,6.3551636,-8.431649,-4.1937156,6.847147,-14.4619465,-24.29084,16.122108,-9.613806,15.000033,5.683431,8.749997,13.6991625,-28.00144,4.6526604,5.4984446,-7.031464,-12.339553,-20.577047,38.01587,44.857784,-18.595238,35.893738,36.142105,-21.419716,2.1924458,22.47391
209,-35.95625305175781,7.451461315155029,78.09037780761719,0.4449208222599236,-1.9557131535855001,-3.391295746951522,-25.538887,22.093884,22.367613,6.4056277,-7.708184,-3.3143194,8.525044,-13.314449,-25.197676,15.088075,-10.59092,15.000033,5.5078645,9.3091345,14.156866,-29.789745,4.871081,6.1884866,-3.424423,-8.155405,-19.964552,37.345104,45.597866,-19.329798,34.339527,33.929485,-22.114706,2.662062,23.677418
210,-35.80452346801758,7.536684036254883,77.72280883789062,-0.6067503441296003,-2.3952368209375314,-2.4379695674477158,-25.82941,23.32165,22.928122,6.4842134,-6.8552537,-2.3239064,10.34786,-11.810425,-26.325264,13.404692,-10.976228,15.000033,5.2248936,10.0552635,14.647461,-31.40429,5.3078747,6.784648,0.4748174,-3.2335217,-19.046703,36.884247,46.2465,-20.133526,32.204517,31.619823,-22.64371,3.2377813,25.215834
211,-35.668521881103516,7.678467750549316,77.42810821533203,-1.6224211809724318,-2.7289318434525733,-1.7423135867663198,-26.011463,24.521982,23.449602,6.5897746,-5.936261,-1.2635669,11.899281,-10.375815,-27.302052,11.716597,-10.968432,15.000033,4.8681045,10.737783,15.076173,-32.66515,5.9648395,7.1874676,4.4911222,1.7353818,-17.902176,36.311596,46.739296,-20.998957,29.56264,29.196589,-22.952383,3.7733567,26.702906
212,-35.49462127685547,7.894140243530273,77.23643493652344,-2.366484339503432,-2.870683269804612,-1.382055985573563,-26.091164,25.465918,24.081635,6.747665,-4.9753923,-0.22597997,12.858789,-9.417377,-27.797014,10.525381,-10.70269,15.000033,4.484169,11.125742,15.334879,-33.373623,6.838195,7.294028,8.471682,6.025504,-16.629917,35.302113,46.964252,-21.908924,26.536615,26.731905,-22.93565,4.130685,27.698254
213,-35.269073486328125,8.180253982543945,77.169677734375,-2.7274158166272127,-2.776415102337021,-1.399583346629521,-25.948877,26.024687,24.9417,6.797659,-3.8087668,0.73773766,13.150254,-9.114606,-27.765932,9.946348,-10.221493,15.000033,4.118033,11.083314,15.335842,-33.41114,7.9391594,7.0725656,12.417075,9.764602,-15.127602,33.92182,46.873985,-22.8572,23.118567,24.440477,-22.651972,4.3275833,28.081465
214,-35.00601577758789,8.547794342041016,77.21953582763672,-2.8467933323731587,-2.5108819445941375,-1.7499183894207047,-25.612469,26.336384,25.904781,6.811022,-2.422155,1.6281512,12.991542,-9.22827,-27.410353,9.655409,-9.424459,15.000033,3.725731,10.763651,15.142474,-32.85739,9.2871065,6.5727606,16.369219,13.2432,-13.339797,32.351257,46.490173,-23.841248,19.301434,22.333134,-22.094763,4.425532,28.045748
215,-34.73085403442383,8.990606307983398,77.35540771484375,-2.8423668052911917,-2.154977431745112,-2.367011168100957,-25.121958,26.45996,26.795965,6.8168817,-0.9088445,2.4069731,12.453462,-9.617901,-26.768373,9.668522,-8.3296795,15.000033,3.1956944,10.316255,14.879151,-31.750078,10.868752,5.8094306,20.190788,16.014408,-11.464437,30.449713,45.74105,-24.843771,15.278863,20.256521,-21.025715,4.3490915,27.567675
216,-34.461578369140625,9.498894691467285,77.55923461914062,-2.830179464192904,-1.788985721264382,-3.1854042381515177,-24.513515,26.466213,27.447245,6.8415756,0.6153701,3.0411458,11.594695,-10.137634,-25.871162,10.029576,-6.9754524,15.000033,2.4326484,9.878163,14.670846,-30.126867,12.64161,4.7894864,23.748158,17.635883,-9.7128725,28.053865,44.483223,-25.835222,11.348879,18.126007,-19.136532,4.0366483,26.538857
217,-34.20663833618164,10.066096305847168,77.81849670410156,-2.8288411005629,-1.389275394879653,-4.245459164340423,-23.791025,26.38905,27.778532,6.880299,2.088438,3.4966135,10.32529,-10.773639,-24.65773,10.8565235,-5.3425937,15.000033,1.4631913,9.457437,14.480091,-27.917686,14.5885725,3.5950336,27.067617,17.579481,-8.058756,24.787691,42.565563,-26.80362,7.584441,16.085892,-16.306211,3.4320862,24.614395
218,-33.94748306274414,10.66816520690918,78.12268829345703,-2.7862402209411075,-0.9260504306872146,-5.56209636980352,-22.93006,26.199713,27.935835,6.918617,3.5132885,3.7561965,8.603149,-11.576337,-23.118717,12.178991,-3.4809346,15.000033,0.31965202,8.992785,14.26011,-25.107773,16.713264,2.3224852,30.177303,16.302511,-6.3010335,20.878277,39.979084,-27.749952,3.9829187,14.285471,-12.727864,2.4960642,21.841145
219,-33.68088912963867,11.308640480041504,78.44432830810547,-2.70809733482102,-0.4720147950470022,-7.032810244367811,-22.403826,26.128195,27.871653,8.024472,4.2952576,3.8224576,6.5625963,-12.481564,-21.343603,13.902437,-1.5299401,15.000033,-1.0588981,8.489699,14.1322775,-21.819231,18.97446,0.94533515,32.963394,14.806479,-4.5036383,16.961733,36.754154,-28.654005,0.8094977,12.673643,-8.473981,1.2286117,18.617357
220,-33.43035125732422,11.981931686401367,78.76231384277344,-2.595904266856869,-0.09993568347021366,-8.556947428522355,-21.915054,26.0312,27.864746,9.591322,4.725747,3.7251854,4.3535767,-13.417335,-19.398048,15.89478,0.3982682,15.000033,-2.6897774,7.9178543,14.212353,-18.13913,21.289286,-0.6518841,35.283066,14.050062,-2.854733,13.565687,32.909225,-29.473576,-1.5769545,11.2276745,-3.499808,-0.29551998,15.220694
221,-33.16450881958008,12.676403045654297,79.07280731201172,-2.424880771117807,0.1805802976551281,-10.140025694776382,-21.265278,25.795813,27.999533,11.272019,4.905678,3.4940271,1.8576331,-14.339882,-16.955187,18.385958,2.4815073,15.000033,-4.5649133,7.214551,14.5119095,-14.050718,23.582779,-2.5790937,37.271408,14.142685,-1.4629292,10.659528,28.35331,-30.165806,-3.0239046,10.034999,2.930483,-2.2802863,11.373855
222,-32.88998794555664,13.39988899230957,79.3604507446289,-2.2039692075491693,0.41011722094395286,-11.828145829113293,-20.46265,25.465878,28.2576,13.054546,4.779279,3.138338,-0.9855303,-15.177513,-13.996768,21.357111,4.743779,15.000033,-6.587272,6.3787246,14.9439,-9.4989,25.819761,-4.8044624,38.938652,14.656287,-0.2728569,7.965627,23.140398,-30.696884,-3.628038,9.1103,10.565275,-4.9046426,6.99389
