Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
54,1.589608907699585,3.1792969703674316,78.40821838378906,1.9528455002246468,-4.377682521537537,-141.33107627676674,2.7020297,23.9655,48.02742,29.266045,-4.203108,-11.327225,-2.9876678,-0.1411139,8.42964,18.382435,-11.612747,4.2935944,-4.257226,7.01774,12.030847,-50.021313,42.38063,-27.180542,-14.220759,1.862873,-0.21753761,17.347775,-73.81868,-13.1568985,39.532413,7.558577,38.67611,-6.9407716,-22.383406
55,1.561139702796936,3.1533234119415283,78.41717529296875,2.1108146371519148,-4.4490313017251655,-142.2776503851624,3.0906198,24.272188,48.708992,29.953217,-3.7436094,-11.643628,-3.1326172,0.016251566,9.334485,18.65648,-11.639589,4.3060026,-4.7381783,7.0662303,12.008453,-50.883377,43.40492,-27.066067,-14.890122,1.2858212,-0.3406148,17.732538,-75.42653,-13.087032,39.71309,7.872147,38.718597,-7.4147973,-22.553558
56,1.5236314535140991,3.1206765174865723,78.4277572631836,2.269953831733144,-4.514960211904334,-143.22301137076167,3.4759085,24.580992,49.37967,30.66127,-3.3644497,-11.936557,-3.2594552,0.1755757,10.238399,18.91119,-11.666752,4.319929,-5.2636,7.119881,11.98392,-51.599216,44.46704,-26.960356,-15.538985,0.6944525,-0.4926615,18.066917,-76.96113,-13.086487,39.95906,8.180448,38.6897,-7.743067,-22.531149
57,1.4799197912216187,3.0835649967193604,78.43791198730469,2.42848638282279,-4.575903026196858,-144.16580738146976,3.85556,24.897131,50.04068,31.398815,-3.062126,-12.194069,-3.3780928,0.3392449,11.140302,19.163649,-11.701747,4.3358617,-5.840923,7.1816096,11.958709,-52.158268,45.573288,-26.857403,-16.158659,0.058179274,-0.69012207,18.382849,-78.41704,-13.160031,40.248455,8.4568615,38.592167,-7.866055,-22.27571
58,1.4448282718658447,3.0456295013427734,78.44654083251953,2.5828670597649053,-4.636192688615848,-145.10567397636254,4.234251,25.224302,50.690296,32.16253,-2.808326,-12.42859,-3.4948452,0.5070312,12.040356,19.414642,-11.735241,4.3589087,-6.4667783,7.245269,11.939893,-52.568783,46.728554,-26.754711,-16.762196,-0.63535476,-0.9143494,18.66947,-79.80291,-13.31065,40.593307,8.7021265,38.438843,-7.829991,-21.829514
59,1.4056247472763062,3.007021188735962,78.45384979248047,2.739510870085341,-4.69191106979156,-146.04631592208193,4.612454,25.548203,51.327618,32.931545,-2.5509284,-12.6530695,-3.6141484,0.67952746,12.940963,19.67918,-11.778771,4.382421,-7.124386,7.2999334,11.922711,-52.830463,47.93661,-26.635828,-17.383337,-1.309063,-1.1367862,18.849562,-81.11011,-13.5417385,40.993904,8.923958,38.197556,-7.691326,-21.23395
60,1.3642834424972534,2.97422194480896,78.45947265625,2.9042494354284365,-4.739025797926869,-146.9910472833735,4.9928584,25.854555,51.956097,33.683414,-2.2737803,-12.878871,-3.7536168,0.8564685,13.84534,19.975136,-11.834024,4.4045806,-7.7965546,7.3356485,11.90125,-52.944443,49.200413,-26.478378,-18.054554,-1.8889154,-1.3253868,18.842588,-82.330925,-13.857138,41.444965,9.132512,37.83722,-7.504151,-20.527508
61,1.3193155527114868,2.9366137981414795,78.46626281738281,3.0771445348675237,-4.778038687437237,-147.93519709709565,5.3697786,26.152517,52.57552,34.434933,-1.9746081,-13.125341,-3.8949351,1.0274898,14.750971,20.278095,-11.89519,4.429339,-8.49309,7.348237,11.872397,-52.893658,50.523342,-26.266928,-18.780754,-2.3596807,-1.4711188,18.63947,-83.46517,-14.262028,41.939205,9.3307495,37.33943,-7.258977,-19.699238
62,1.2741124629974365,2.8989439010620117,78.47106170654297,3.2551547235566733,-4.81051331504352,-148.87857732621833,5.743596,26.443962,53.183792,35.18722,-1.6537297,-13.380849,-4.0489197,1.2002164,15.656679,20.607166,-11.969234,4.45608,-9.22002,7.3409348,11.8397455,-52.67272,51.909157,-25.994764,-19.549656,-2.7601304,-1.5855908,18.276924,-84.52234,-14.760002,42.476765,9.503308,36.719345,-6.933346,-18.73561
63,1.2290600538253784,2.85943603515625,78.4742660522461,3.439991347240955,-4.833210742614788,-149.83275545726232,6.11733,26.715275,53.778477,35.92339,-1.3271688,-13.610178,-4.220072,1.3758862,16.573645,20.961723,-12.054673,4.488606,-9.954942,7.3142614,11.80749,-52.300358,53.360428,-25.654802,-20.36522,-3.094357,-1.6680921,17.745829,-85.505424,-15.3513565,43.062874,9.632923,35.996807,-6.564947,-17.669378
64,1.1894803047180176,2.8195831775665283,78.47559356689453,3.633396212662569,-4.842905204938941,-150.80864115892143,6.494586,26.950369,54.35783,36.62152,-1.0081818,-13.778854,-4.417646,1.5563583,17.512793,21.342813,-12.146869,4.531781,-10.674965,7.268249,11.779644,-51.797485,54.878513,-25.242304,-21.228064,-3.3663573,-1.7180862,17.03758,-86.41634,-16.033957,43.703922,9.707198,35.192017,-6.1928625,-16.531315
65,1.1598438024520874,2.783421039581299,78.4750747680664,3.8347054573767725,-4.836461398008092,-151.8068257989932,6.8703847,27.151989,54.92399,37.28607,-0.6981513,-13.877089,-4.650228,1.7451516,18.474752,21.752195,-12.241362,4.5863953,-11.379426,7.2023835,11.7508335,-51.165127,56.466007,-24.752855,-22.127773,-3.607112,-1.7273659,16.147886,-87.25138,-16.80792,44.401806,9.74574,34.346123,-5.8295107,-15.321115
66,1.1326706409454346,2.7412827014923096,78.4739761352539,4.0432383181684495,-4.815575902136908,-152.82196578332145,7.2419815,27.327023,55.479538,37.928383,-0.39289865,-13.922096,-4.8995957,1.9355669,19.455275,22.175058,-12.340618,4.65284,-12.079835,7.113001,11.71963,-50.391193,58.125595,-24.18067,-23.05769,-3.805286,-1.6957817,15.088587,-88.015305,-17.674612,45.149143,9.751084,33.43131,-5.459581,-14.022469
67,1.1063058376312256,2.6964213848114014,78.47329711914062,4.259317461464298,-4.784869990203449,-153.85700706998227,7.6139693,27.470592,56.01466,38.548138,-0.103377506,-13.92528,-5.1563954,2.1297464,20.455637,22.60405,-12.441408,4.728712,-12.770205,6.994735,11.695958,-49.469536,59.857193,-23.517908,-24.022911,-3.8979588,-1.641146,13.876129,-88.71659,-18.631617,45.932995,9.68365,32.363827,-5.082015,-12.642935
68,1.0868465900421143,2.649266004562378,78.46896362304688,4.483906266942848,-4.748043222961928,-154.9142805779749,7.9953585,27.569674,56.528027,39.127693,0.16796629,-13.892511,-5.431278,2.3299816,21.477999,23.06415,-12.554489,4.817759,-13.445103,6.8412395,11.689944,-48.395805,61.658005,-22.756477,-25.025635,-3.822846,-1.5852451,12.5270605,-89.36407,-19.673456,46.736404,9.50998,31.05809,-4.7003946,-11.182549
69,1.0728565454483032,2.5998640060424805,78.46224975585938,4.72152516185681,-4.705342125782761,-156.0015660601137,8.390788,27.621185,57.025528,39.66656,0.42222676,-13.81473,-5.7202573,2.5345047,22.530415,23.55052,-12.678209,4.921029,-14.096866,6.644219,11.697103,-47.17517,63.526443,-21.886469,-26.061512,-3.5413117,-1.4768519,10.982838,-89.94324,-20.79692,47.552017,9.241954,29.41246,-4.2814636,-9.578563
70,1.0556755065917969,2.5481178760528564,78.45350646972656,4.969594892188024,-4.654227130663318,-157.11530071872076,8.793003,27.631824,57.5045,40.17296,0.65900785,-13.692995,-6.0178328,2.7476666,23.607958,24.05966,-12.814918,5.033239,-14.728136,6.404101,11.710842,-45.801716,65.46186,-20.901957,-27.114351,-3.0966108,-1.33656,9.260955,-90.44666,-22.001429,48.37097,8.89633,27.48364,-3.8521357,-7.8379455
71,1.0508993864059448,2.4847137928009033,78.4405746459961,5.218728249971079,-4.594300705680811,-158.24084636134083,9.19125,27.60586,57.949993,40.647114,0.8724962,-13.548839,-6.3286715,2.9635382,24.699461,24.585514,-12.959305,5.164969,-15.345971,6.128664,11.737331,-44.265408,67.46185,-19.799816,-28.149994,-2.5629306,-1.295052,7.488746,-90.89093,-23.284147,49.173267,8.451718,25.426119,-3.500449,-6.062444
72,1.0533969402313232,2.416030168533325,78.42308807373047,5.460029208594457,-4.5257735053341115,-159.36362742277834,9.5751095,27.547552,58.347607,41.08856,1.0569531,-13.404038,-6.646878,3.1910992,25.787088,25.119333,-13.106534,5.3067994,-15.95618,5.8266163,11.781666,-42.56222,69.522644,-18.578396,-29.136349,-2.0296304,-1.4777257,5.79065,-91.29097,-24.639986,49.936367,7.89173,23.397726,-3.3020844,-4.3554173
73,1.0554044246673584,2.334672689437866,78.40289306640625,5.693430423134382,-4.446812781531487,-160.48220568582843,9.937903,27.459082,58.692818,41.501266,1.2114445,-13.257432,-6.963021,3.4236634,26.870068,25.650042,-13.259064,5.4588723,-16.547092,5.50317,11.836074,-40.731483,71.6443,-17.233381,-30.05333,-1.6152041,-1.9365209,4.107256,-91.63637,-26.065903,50.66211,7.2445292,21.405714,-3.280418,-2.621137
74,1.0622739791870117,2.2517755031585693,78.37450408935547,5.922400851612116,-4.358087544786285,-161.60364453953952,10.285053,27.338964,58.99172,41.88184,1.3409896,-13.101271,-7.300938,3.676399,27.95297,26.21982,-13.429656,5.6190443,-17.135221,5.116799,11.909785,-38.67639,73.815254,-15.7794695,-30.890127,-1.1662593,-2.6365047,2.4624257,-91.92101,-27.56118,51.32759,6.5096464,19.39342,-3.4061756,-0.8518765
75,1.0707085132598877,2.1579270362854004,78.34465026855469,6.144517895570573,-4.263745029574414,-162.725968648553,10.621336,27.191849,59.25365,42.2407,1.4356363,-12.940819,-7.62959,3.9342544,29.036737,26.778133,-13.598801,5.7901144,-17.683329,4.720302,11.979089,-36.525463,76.0364,-14.201412,-31.625679,-0.72354466,-3.4599001,0.9147132,-92.11531,-29.124605,51.91852,5.6830688,17.36714,-3.6311247,0.7517777
76,1.0839413404464722,2.054579496383667,78.30669403076172,6.357195264429676,-4.16804442708367,-163.84697874584438,10.9506035,27.022243,59.48861,42.58432,1.4904801,-12.780272,-7.9632487,4.208903,30.117527,27.364141,-13.784283,5.97184,-18.211761,4.285572,12.059721,-34.18886,78.292145,-12.530568,-32.23052,-0.062186286,-4.3684783,-0.3361574,-92.223236,-30.75479,52.376625,4.725285,15.36276,-3.910829,1.971509
77,1.104788899421692,1.9450960159301758,78.26348114013672,6.559668810459653,-4.072004948869114,-164.97029242950805,11.270711,26.836475,59.697353,42.92165,1.5001326,-12.60719,-8.296184,4.501408,31.199162,27.959312,-13.971815,6.1645627,-18.700815,3.8176982,12.136983,-31.724749,80.566536,-10.776233,-32.758057,0.86818415,-5.3138046,-1.371199,-92.18825,-32.4555,52.697815,3.6351907,13.324157,-4.2266545,2.719548
78,1.1304868459701538,1.83314049243927,78.21247863769531,6.7533592799074365,-3.9738593039876835,-166.09597959272844,11.58044,26.627878,59.87605,43.242622,1.4715797,-12.4234495,-8.635658,4.8169446,32.279766,28.579462,-14.169558,6.365279,-19.136505,3.3205254,12.205071,-29.156994,82.827896,-8.965398,-33.16734,2.0130587,-6.3451014,-2.2319992,-91.9954,-34.232315,52.87579,2.432075,11.240734,-4.5824327,3.1323273
79,1.1566026210784912,1.6969658136367798,78.158447265625,6.9394165444065194,-3.8736304208227175,-167.2162689289233,11.885267,26.384516,60.02697,43.5349,1.4039466,-12.255066,-8.959447,5.125132,33.357517,29.18963,-14.3767395,6.5829453,-19.50539,2.8281476,12.263516,-26.493992,85.01049,-7.128832,-33.29923,3.3047495,-7.5032396,-2.7769487,-91.676315,-36.0837,52.86305,1.1292603,9.178237,-4.944517,3.3590965
80,1.1829910278320312,1.5381815433502197,78.10350799560547,7.118981498959229,-3.7713231144597885,-168.3236181138596,12.193121,26.090702,60.15362,43.780228,1.2976761,-12.127783,-9.2636595,5.4170623,34.425484,29.777718,-14.588907,6.8157434,-19.79344,2.3875537,12.311628,-23.748339,86.99874,-5.2961054,-33.00118,4.709889,-8.816881,-2.900298,-91.26091,-38.000763,52.604343,-0.25795993,7.200654,-5.280294,3.5644603
81,1.199342131614685,1.353203296661377,78.04791259765625,7.290834484872006,-3.6629493440739402,-169.42072642626178,12.51146,25.732857,60.26135,43.95407,1.1605657,-12.068381,-9.543475,5.690175,35.485348,30.337929,-14.809876,7.061301,-19.986668,2.0386791,12.339154,-20.928102,88.64786,-3.503834,-32.297035,6.4630833,-10.424133,-2.5094962,-90.71968,-39.977222,52.089367,-1.7170062,5.258739,-5.5559263,3.8126168
82,1.208467960357666,1.1370905637741089,77.99427032470703,7.454544926776864,-3.5500508192934843,-170.51021398814063,12.8418255,25.31138,60.349976,44.0549,0.9937879,-12.056083,-9.793425,5.9359784,36.542694,30.853848,-15.032638,7.324131,-20.085434,1.8012346,12.346282,-18.08526,89.859886,-1.7809064,-31.266624,8.652452,-12.243641,-1.7450162,-90.03386,-42.010517,51.34395,-3.2535503,3.3344033,-5.78704,4.042196
83,1.207470178604126,0.8991898894309998,77.94295501708984,7.612906518558411,-3.4404030251144286,-171.5841027577648,13.186665,24.824945,60.41662,44.079594,0.79929173,-12.045561,-10.007037,6.1550674,37.58934,31.330332,-15.260177,7.594605,-20.111217,1.674479,12.354505,-15.27436,90.65529,-0.13580205,-29.850582,10.992356,-13.980463,-0.84693694,-89.27756,-44.091606,50.374603,-4.8707204,1.5586437,-6.0241203,4.2227526
84,1.1972501277923584,0.6389932036399841,77.89256286621094,7.7694848567388215,-3.3417300988596588,-172.63448714189295,13.543051,24.28036,60.45557,44.039112,0.5746807,-11.991371,-10.182637,6.3421464,38.619556,31.780373,-15.502715,7.8704686,-20.090933,1.6345277,12.387368,-12.520805,91.14516,1.4455155,-27.97751,13.124365,-15.352207,-0.056962594,-88.532036,-46.204044,49.180405,-6.557253,0.069926366,-6.319147,4.3105626
85,1.1796042919158936,0.36361947655677795,77.83942413330078,7.926340240703993,-3.2538174771669706,-173.66144088863712,13.90705,23.681112,60.46842,43.938877,0.31403992,-11.891444,-10.334831,6.507137,39.63087,32.23,-15.768104,8.147943,-20.034687,1.6655821,12.447864,-9.741419,91.44937,2.977669,-25.625423,14.837327,-16.336487,0.75947905,-87.82814,-48.327858,47.743996,-8.2631855,-1.0454149,-6.7177687,4.297635
86,1.1541197299957275,0.08267322182655334,77.78345489501953,8.082125421808596,-3.173425799541308,-174.66885217629908,14.274647,23.03392,60.453495,43.782707,0.02265934,-11.765712,-10.469943,6.660624,40.62339,32.680508,-16.04922,8.422383,-19.95108,1.7514341,12.529759,-6.880934,91.65214,4.4875193,-22.84474,16.300936,-17.056383,1.7515676,-87.1533,-50.445347,46.07852,-9.959491,-1.8418057,-7.1879363,4.1704836
87,1.1221951246261597,-0.20784977078437805,77.72531127929688,8.235431095286934,-3.1047141542023358,-175.65448117133272,14.641693,22.350983,60.39955,43.581078,-0.28645784,-11.601545,-10.582315,6.8001394,41.596817,33.128258,-16.346478,8.696215,-19.861704,1.8680643,12.640731,-3.999114,91.79993,6.013734,-19.662167,17.702564,-17.462107,2.6633303,-86.523415,-52.54085,44.237953,-11.653189,-2.3958387,-7.6642084,3.8662963
88,1.0784629583358765,-0.5005588531494141,77.66545104980469,8.384907012824915,-3.051771543990629,-176.6163173433239,15.006077,21.64196,60.29668,43.340412,-0.6000679,-11.385367,-10.664834,6.9323716,42.546394,33.575066,-16.660004,8.961591,-19.786678,1.9976062,12.789144,-1.1747365,91.91618,7.57922,-16.100752,19.236847,-17.49729,3.2252789,-85.970146,-54.60116,42.29841,-13.348866,-2.7872887,-8.081804,3.3163278
89,1.0291928052902222,-0.7890209555625916,77.6014175415039,8.528699469268973,-3.0191538201824977,-177.55597943953677,15.372031,20.911598,60.143536,43.061516,-0.92068577,-11.103997,-10.721226,7.0684605,43.47138,34.031128,-16.987995,9.217374,-19.733051,2.142371,12.976793,1.525909,92.00942,9.191075,-12.085898,20.854546,-17.023586,3.2568092,-85.5424,-56.60991,40.307724,-15.016757,-2.9868395,-8.402935,2.4163995
90,0.9781678915023804,-1.081607460975647,77.53514862060547,8.669137480684219,-3.0040723845912587,-178.47426108820642,15.73467,20.162233,59.942715,42.75415,-1.2565496,-10.766456,-10.754237,7.196539,44.37612,34.486298,-17.326675,9.470619,-19.701996,2.3112848,13.195809,4.1845555,92.085175,10.818858,-7.629637,22.456245,-16.09351,2.9581187,-85.273964,-58.5497,38.290493,-16.599813,-2.97033,-8.664643,1.1934912
91,0.9242612719535828,-1.3713178634643555,77.4646987915039,8.811210018062331,-2.9993989593824915,-179.36736449200376,16.083946,19.389948,59.693405,42.413803,-1.5885488,-10.391658,-10.777358,7.3185987,45.25707,34.953884,-17.679197,9.718063,-19.708557,2.4981015,13.440128,6.9432015,92.15284,12.426148,-2.8656397,24.172865,-14.923119,2.6411734,-85.171295,-60.408333,36.29175,-18.076529,-2.8346486,-8.914113,-0.22456111
92,0.8736556172370911,-1.653768539428711,77.39349365234375,8.9597402145917,-2.997587819682838,179.76854974618377,16.41062,18.592335,59.394222,42.03881,-1.8993053,-9.999938,-10.798505,7.4261,46.114174,35.41679,-18.030201,9.961673,-19.77145,2.6970055,13.705956,9.948895,92.2222,13.987629,2.1005163,26.13813,-13.717447,2.6377487,-85.24071,-62.178017,34.361122,-19.440096,-2.6799967,-9.197557,-1.716155
93,0.8069881200790405,-1.9363234043121338,77.32574462890625,9.120444077849335,-3.00387955569762,178.93592628569849,16.729858,17.750507,59.037605,41.60188,-2.1833572,-9.583413,-10.792783,7.5000534,46.94601,35.8653,-18.391932,10.193209,-19.931591,2.9166794,14.013961,13.245612,92.30262,15.515535,7.4357586,28.51067,-12.400125,3.0925436,-85.55134,-63.845642,32.537388,-20.719063,-2.47584,-9.502004,-3.2911878
94,0.7392767667770386,-2.209104537963867,77.26033020019531,9.289928234445558,-3.0195501952830215,178.13215202190463,17.04213,16.879753,58.623837,41.118053,-2.448489,-9.138068,-10.771776,7.5554705,47.752823,36.302223,-18.750275,10.414136,-20.198355,3.1519103,14.364997,16.807804,92.39308,17.013393,13.167419,31.089817,-10.827262,3.8636415,-86.13603,-65.39498,30.847895,-21.894512,-2.2086592,-9.802059,-5.0258164
95,0.679978609085083,-2.463888645172119,77.18757629394531,9.45818910781415,-3.0312112877515194,177.3538600874205,17.318682,16.024168,58.1661,40.640087,-2.6935434,-8.691506,-10.7732315,7.629777,48.53336,36.76869,-19.111536,10.628059,-20.54252,3.3738785,14.729135,20.660433,92.481995,18.432777,19.018015,33.472084,-9.136552,4.846736,-86.929665,-66.818016,29.309282,-22.909988,-2.016638,-10.123007,-6.894929
96,0.6385882496833801,-2.70342755317688,77.11087799072266,9.61524263466824,-3.025816125213779,176.5975665939632,17.526186,15.235233,57.677036,40.24676,-2.9346037,-8.27286,-10.811436,7.727656,49.292397,37.23703,-19.452635,10.844532,-20.926046,3.5489368,15.074086,24.804373,92.55279,19.705444,24.733295,35.279808,-7.538718,5.91975,-87.84508,-68.11627,27.915314,-23.72263,-2.0397544,-10.486088,-8.864977
97,0.6115737557411194,-2.9213449954986572,77.0253677368164,9.761813617035735,-3.0049186772993206,175.86677570943152,17.669239,14.505952,57.156933,39.929085,-3.1585748,-7.894944,-10.890909,7.8632627,50.0241,37.7385,-19.790102,11.057511,-21.383215,3.6567063,15.421236,29.358955,92.60002,20.75704,30.448572,36.385937,-6.1583624,7.051265,-88.890854,-69.29137,26.638056,-24.357267,-2.3482268,-10.902513,-10.944981
98,0.5941159725189209,-3.1222755908966064,76.93180847167969,9.902318043300415,-2.973870450664933,175.16146820290626,17.76146,13.822121,56.59954,39.6738,-3.37521,-7.5458627,-11.000499,8.027439,50.729332,38.273968,-20.131235,11.2655115,-21.934599,3.6878362,15.789888,34.273632,92.62352,21.553423,36.333588,36.868767,-4.967381,8.315017,-90.093,-70.340614,25.458843,-24.841593,-2.8765037,-11.339581,-13.155856
99,0.5891816020011902,-3.309272289276123,76.8266830444336,10.031450710348068,-2.926487168770865,174.47318862099584,17.779694,13.215416,56.012863,39.549503,-3.6347933,-7.2112226,-11.154819,8.233731,51.413567,38.85761,-20.478674,11.475355,-22.486307,3.631797,16.132236,39.22137,92.61126,22.079853,42.130547,36.755116,-4.024542,9.65669,-91.35792,-71.26871,24.367022,-25.128983,-3.5706441,-11.75879,-15.459645
100,0.6191460490226746,-3.494271755218506,76.70171356201172,10.143478037245114,-2.8572903788327353,173.79332147933565,17.700863,12.706048,55.409164,39.609486,-3.981728,-6.8706174,-11.383063,8.492055,52.087616,39.503033,-20.829165,11.710692,-22.905304,3.5035484,16.385988,43.794823,92.549644,22.330513,47.468243,36.202713,-3.3575323,10.934175,-92.55064,-72.09326,23.338167,-25.180374,-4.3865695,-12.13413,-17.785013
101,0.6887913346290588,-3.6853041648864746,76.56050872802734,10.234234326655878,-2.7542085140170673,173.10756830448088,17.497627,12.303042,54.801502,39.89333,-4.441088,-6.507833,-11.692361,8.797897,52.768917,40.1768,-21.162834,11.984675,-23.09614,3.3317096,16.503996,47.737144,92.43096,22.305206,52.100147,35.52097,-2.8980691,11.897812,-93.57972,-72.84458,22.33971,-24.993116,-5.3185525,-12.475563,-20.094765
102,0.7956393957138062,-3.885545492172241,76.40341186523438,10.304783461661026,-2.6253027461933565,172.42442765329196,17.186995,11.977095,54.18775,40.352257,-4.9838333,-6.128995,-12.068439,9.139648,53.450874,40.868507,-21.481506,12.2955065,-23.071806,3.1417036,16.508522,51.138493,92.26017,21.997473,56.107845,34.783054,-2.6407456,12.532602,-94.43987,-73.55282,21.337801,-24.630272,-6.412088,-12.795738,-22.371153
103,0.9276800155639648,-4.098232746124268,76.2359390258789,10.364556522827204,-2.494724615924821,171.7701323941401,16.81023,11.694359,53.556698,40.914764,-5.5764728,-5.748131,-12.471258,9.481286,54.10964,41.5601,-21.794054,12.630784,-22.868267,2.9507208,16.428196,54.141277,92.0479,21.442343,59.574097,33.86805,-2.6440258,13.064044,-95.15341,-74.241486,20.317022,-24.154318,-7.657707,-13.073048,-24.546535
104,1.074101448059082,-4.318719863891602,76.06414031982422,10.419731185259835,-2.3874861547958783,171.17128661965734,16.411335,11.431494,52.89189,41.516235,-6.186149,-5.385817,-12.86118,9.79683,54.7181,42.236027,-22.10443,12.971919,-22.525053,2.77228,16.297594,56.92257,91.80489,20.687765,62.589718,32.612663,-2.9762118,13.7398,-95.731995,-74.924736,19.269985,-23.623947,-9.064361,-13.287713,-26.575186
105,1.2299678325653076,-4.544532299041748,75.88694763183594,10.474247007043997,-2.2955638860054988,170.60709221881507,15.982372,11.177562,52.192387,42.15501,-6.8165193,-5.0307555,-13.243983,10.097573,55.296432,42.906704,-22.415695,13.317868,-22.031612,2.610671,16.114292,59.621464,91.53312,19.785324,65.16389,30.901352,-3.680892,14.855183,-96.19516,-75.616585,18.198734,-23.040068,-10.634086,-13.435957,-28.41959
106,1.400639533996582,-4.774536609649658,75.70843505859375,10.52466092024356,-2.210314506541077,170.0728174665187,15.507284,10.942522,51.46642,42.852646,-7.475048,-4.6793537,-13.628367,10.383134,55.850094,43.549488,-22.710474,13.674458,-21.368252,2.4852805,15.857914,62.17356,91.22839,18.8144,67.19035,28.963146,-4.630948,16.226372,-96.51621,-76.32996,17.12006,-22.413713,-12.35762,-13.529924,-30.118114
107,1.5801419019699097,-5.004034996032715,75.53191375732422,10.569216654145848,-2.1546494071500613,169.61835422351018,15.018586,10.725896,50.71544,43.571148,-8.132881,-4.3581204,-13.989463,10.628173,56.32732,44.158047,-22.99316,14.023608,-20.585056,2.4066508,15.538285,64.469894,90.89263,17.84901,68.64719,27.096716,-5.6521034,17.410624,-96.69744,-77.07105,16.046177,-21.787941,-14.173844,-13.569237,-31.71693
108,1.7649911642074585,-5.236188888549805,75.35797119140625,10.611097413401069,-2.151432067749613,169.2936788382444,14.55281,10.524026,49.9417,44.261852,-8.756295,-4.0933695,-14.308603,10.797717,56.68081,44.73426,-23.281387,14.359135,-19.741257,2.3764699,15.172636,66.400925,90.530365,16.943558,69.55419,25.563818,-6.5838265,17.988836,-96.754684,-77.839005,14.987408,-21.199213,-16.016502,-13.552005,-33.259804
109,1.9480565786361694,-5.467113018035889,75.18990325927734,10.653648887070844,-2.210843943319685,169.10436186493928,14.113576,10.328546,49.118652,44.920807,-9.337547,-3.8797188,-14.571181,10.883843,56.902794,45.28015,-23.579641,14.671949,-18.853907,2.3869057,14.767571,67.92683,90.14087,16.118265,69.91008,24.40254,-7.4328856,17.864628,-96.704926,-78.63253,13.951595,-20.640041,-17.93592,-13.471031,-34.734707
110,2.136744737625122,-5.686226844787598,75.02336120605469,10.697295825732565,-2.3190032460226573,169.0262779754123,13.688471,10.1408825,48.253445,45.56087,-9.888684,-3.711318,-14.799569,10.916818,57.01546,45.817318,-23.882944,14.963694,-17.916557,2.4322665,14.329374,69.14623,89.71915,15.3496,69.78838,23.43654,-8.267335,17.338442,-96.57275,-79.450745,12.941806,-20.103415,-19.920624,-13.329938,-36.126194
111,2.3222875595092773,-5.894336223602295,74.86244201660156,10.727404502098809,-2.464954931517034,169.0656178553496,13.2852125,9.987416,47.392185,46.187325,-10.423572,-3.617003,-14.980728,10.914167,57.0054,46.335026,-24.183006,15.000033,-16.957067,2.5096226,13.874064,70.156075,89.26368,14.608205,69.33212,22.587166,-9.035248,16.585474,-96.390884,-80.28665,11.959042,-19.607916,-21.809198,-13.146483,-37.468864
112,2.498936891555786,-6.097716331481934,74.7066421508789,10.738606834519132,-2.6339532809257453,169.22588964661531,12.9067,9.886813,46.587383,46.800564,-10.955087,-3.6190326,-15.141012,10.857479,56.87719,46.82141,-24.486168,15.000033,-15.999565,2.6169615,13.4151745,71.04492,88.77501,13.863479,68.66678,21.794958,-9.681034,15.76759,-96.189835,-81.12762,11.004838,-19.17065,-23.447788,-12.941582,-38.79604
113,2.6710524559020996,-6.292231559753418,74.55258178710938,10.729265371830557,-2.829644869667788,169.50914126054477,12.563616,9.837534,45.838505,47.39104,-11.475469,-3.782316,-15.286502,10.753311,56.62697,47.293312,-24.79829,15.000033,-15.055288,2.7435815,12.959125,71.82628,88.252014,13.096687,67.77736,21.068954,-10.180132,14.866422,-95.99601,-81.95636,10.081896,-18.784853,-24.813942,-12.719879,-40.125484
114,2.8399155139923096,-6.473855495452881,74.39857482910156,10.702664841678642,-3.056021304384546,169.91253154229,12.2516575,9.830771,45.122128,47.958954,-11.98404,-4.0746737,-15.415685,10.605727,56.257133,47.76448,-25.123867,15.000033,-14.124965,2.8845499,12.499126,72.46706,87.68919,12.297237,66.63602,20.397821,-10.572934,13.840594,-95.809746,-82.75735,9.197305,-18.434635,-25.988955,-12.478227,-41.43095
115,2.9999585151672363,-6.641210079193115,74.24983978271484,10.655095300737022,-3.299880665327557,170.43387157926009,11.954051,9.87632,44.454502,48.512627,-12.499745,-4.3731656,-15.529535,10.410335,55.773426,48.20953,-25.45034,15.000033,-13.215805,3.0470486,12.026856,72.977554,87.07994,11.451152,65.33755,19.715176,-10.893123,12.807878,-95.62115,-83.51957,8.358129,-18.119396,-26.978903,-12.228887,-42.682938
