Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
116,-2.2455203533172607,2.1176071166992188,98.6210708618164,-2.6528254431937057,4.659591409002184,-92.56181263083364,-91.92819,38.13676,-16.58494,163.32455,-17.459787,13.074768,-97.36478,-19.517103,-6.981107,149.64076,-1.8267624,-9.288121,-2.2233043,-1.9694427,29.793802,-16.464695,35.9404,13.881274,40.10169,50.980835,6.93517,27.944803,-12.037486,-31.40874,-15.784281,44.996006,-18.435143,-5.9343953,-35.762257
117,-2.2237730026245117,1.869651436805725,98.37862396240234,-3.0517466151977235,4.904874319877046,-92.53471600574183,-95.992966,38.098267,-18.541082,163.984,-17.88376,13.914916,-100.199486,-19.885967,-7.2272344,150.71333,-1.483167,-9.569986,-2.359037,-1.6284142,29.793802,-14.209544,35.78862,15.290828,39.104847,51.41026,7.340199,28.056824,-9.992858,-31.384184,-17.537521,44.090107,-19.2567,-5.6636467,-36.187283
118,-2.167124032974243,1.5828052759170532,98.11610412597656,-3.4479149945169287,5.0905913025149445,-92.4414157878615,-100.12615,37.784325,-20.358883,163.27692,-17.719069,15.000033,-102.54909,-20.308418,-7.2720075,151.04297,-0.8980267,-10.167736,-2.6010098,-1.2447675,29.793802,-11.944265,35.751183,16.5563,38.368675,51.570736,7.7433057,28.315372,-7.911726,-31.47559,-19.174446,43.203583,-20.138212,-5.358017,-36.618065
119,-2.0798094272613525,1.3425837755203247,97.79747009277344,-3.7900766508536927,5.178601829911826,-92.2757038293337,-103.560425,36.622757,-21.52438,161.447,-16.755693,15.000033,-104.26423,-20.539062,-7.2199016,150.59575,-0.04907963,-10.464835,-2.9297185,-0.8963421,29.793802,-9.842015,35.805542,17.588917,37.93554,51.493977,7.99253,28.572767,-5.9677496,-31.656975,-20.58199,42.443558,-20.951021,-5.098071,-36.841022
120,-1.9458551406860352,1.2011289596557617,97.55703735351562,-4.020140309534137,5.134146807752095,-92.0257659462545,-105.98986,35.76191,-21.269974,158.68146,-15.240113,15.000033,-105.15998,-20.349577,-7.1733966,149.33899,1.0486667,-9.865816,-3.317363,-0.65496665,29.793802,-8.106419,35.913403,18.267662,37.8604,51.216763,8.006686,28.699343,-4.367128,-31.882938,-21.60017,41.925053,-21.576374,-4.932709,-36.687084
121,-1.7916728258132935,1.2001018524169922,97.39215087890625,-4.13104216840272,4.84109325528067,-91.65040845243355,-106.92353,35.335884,-19.055143,154.77356,-13.341865,15.000033,-104.91719,-19.433632,-7.1913476,147.1161,2.402098,-7.741869,-3.8100517,-0.5482493,29.793802,-6.7564716,36.056908,18.502193,38.31984,50.641342,7.790714,28.650917,-3.083927,-32.131,-22.11432,41.629177,-21.941185,-4.8102016,-35.95526
122,-1.6200628280639648,1.2840895652770996,97.2147445678711,-4.179564954415264,4.349062570784687,-91.17879470212822,-105.81244,33.79684,-15.81614,149.83823,-11.291146,12.95113,-103.50802,-17.983025,-7.2325587,144.05438,3.6547098,-4.58648,-4.3835225,-0.52614766,29.793802,-5.7040815,36.2395,18.334581,39.213055,49.7926,7.490431,28.52243,-2.0449026,-32.40254,-22.173704,41.483078,-22.118471,-4.6682734,-34.851532
123,-1.4829407930374146,1.381640911102295,97.02508544921875,-4.174286407387824,3.8713083405791333,-90.69610680502083,-103.26044,31.282303,-12.7917595,144.38936,-9.442214,9.236959,-101.28982,-16.380219,-7.1556206,140.4869,4.4853387,-1.3142884,-4.9127316,-0.5572179,29.793802,-4.957491,36.449383,17.885622,40.17776,48.903576,7.200058,28.39279,-1.1700009,-32.68269,-21.89527,41.352962,-22.123709,-4.564384,-33.78263
124,-1.4418489933013916,1.3949358463287354,96.89634704589844,-4.105603033937528,3.632471524939434,-90.26909649604434,-100.41524,29.356377,-10.4141445,138.79556,-7.746661,6.280269,-98.81566,-15.157357,-6.898963,136.66592,4.997972,1.0524269,-5.286712,-0.6034086,29.793802,-4.5589933,36.661476,17.316648,40.86578,48.24605,6.9837193,28.32534,-0.39610487,-32.944004,-21.44537,41.109306,-22.005018,-4.5614414,-33.133904
125,-1.4230687618255615,1.3059030771255493,96.74032592773438,-3.920875710366485,3.740655285529173,-89.89148634962584,-97.57887,28.770798,-8.256894,132.92252,-5.7598066,5.106815,-96.238205,-14.749629,-6.568542,132.52031,5.3254337,1.8763937,-5.456558,-0.67610115,29.793802,-4.550603,36.843132,16.69568,41.121384,48.043495,6.801916,28.301744,0.36060485,-33.154102,-20.897015,40.637215,-21.86772,-4.7119536,-32.992085
126,-1.397778868675232,1.1673766374588013,96.55493927001953,-3.6275735537513882,4.060219604316893,-89.52735445456992,-94.370735,29.07844,-5.752317,126.591866,-3.4233994,5.068444,-93.332634,-14.974725,-6.368955,127.932526,5.559655,1.6633509,-5.4987197,-0.7732299,29.793802,-4.851412,36.973602,16.012135,41.104134,48.174465,6.605825,28.281132,1.1243646,-33.29032,-20.250687,39.94668,-21.71302,-4.9851103,-33.12917
127,-1.359004020690918,0.9873977899551392,96.39066314697266,-3.3187270333477357,4.457678203113371,-89.19718651639563,-90.81647,29.627737,-3.0136127,120.08824,-0.8299711,5.3468313,-90.16979,-15.536538,-6.4443903,123.0495,5.9407563,1.0023013,-5.4913516,-0.8393681,29.793802,-5.36349,37.048904,15.324951,40.936123,48.405212,6.440834,28.268597,1.7691793,-33.34313,-19.578186,39.151077,-21.482754,-5.3101506,-33.44046
128,-1.3201911449432373,0.8127543926239014,96.17124938964844,-3.090918657791635,4.802006691117509,-88.92489540335711,-87.04705,29.67224,-0.51369655,113.67256,1.9458326,4.9900956,-86.80963,-15.990143,-6.752069,118.01259,6.7084236,0.611947,-5.506825,-0.82859373,29.793802,-5.97426,37.074814,14.720206,40.727318,48.48833,6.320924,28.2462,2.1754987,-33.312443,-18.97388,38.363785,-21.11208,-5.629894,-33.782917
129,-1.2672418355941772,0.612206757068634,95.88414001464844,-2.9807789500044035,5.207459741559883,-88.72604576398723,-83.316765,28.91935,1.3581756,107.291595,5.0623927,3.6100643,-83.37497,-16.17995,-7.1968317,112.77482,8.010394,0.6002555,-5.534865,-0.7031352,29.793802,-6.6954026,37.050747,14.28388,40.341644,48.388638,6.2497573,28.162487,2.3097296,-33.19599,-18.498983,37.51012,-20.547115,-5.9693155,-34.15667
130,-1.2311511039733887,0.32031965255737305,95.55464172363281,-2.930422700762877,5.699134080384716,-88.58478039308848,-79.603905,27.783659,2.750798,100.8276,8.525189,1.7444956,-79.829475,-16.298445,-7.782062,107.29184,9.701328,0.6345435,-5.560582,-0.5188093,29.793802,-7.6875687,36.969048,14.013856,39.852936,48.306225,6.1857405,28.00127,2.2233772,-32.98554,-18.11764,36.53308,-19.868397,-6.3572526,-34.57882
131,-1.1540744304656982,-0.016951747238636017,95.12318420410156,-2.9014913412014107,6.008466884455374,-88.47950330189161,-75.6507,26.572678,3.8479648,94.39457,12.055255,-0.2103642,-75.96247,-16.346338,-8.476206,101.6677,11.610549,0.8365428,-5.6036267,-0.33329406,29.793802,-8.702246,36.830517,13.839806,39.3684,48.187508,6.076778,27.813602,1.9234862,-32.679638,-17.79923,35.62443,-19.20093,-6.7319365,-34.9464
132,-1.092743158340454,-0.42429134249687195,94.6003646850586,-2.8579472257739953,5.869158009440708,-88.38940516209423,-71.1559,25.620659,5.037826,88.12081,15.376457,-1.749337,-71.55888,-16.30755,-9.2381735,96.00947,13.56112,1.3420186,-5.7075386,-0.2187095,29.793802,-9.673434,36.64218,13.67038,39.174236,48.03308,5.8664794,27.655891,1.4103268,-32.279953,-17.494293,34.986465,-18.655495,-7.040855,-35.150215
133,-1.0531076192855835,-0.8934729695320129,93.99092864990234,-2.789051167748763,5.163618290109744,-88.31955018705504,-65.872215,25.039455,6.4655285,81.939285,18.639883,-2.8936508,-66.420845,-16.179407,-10.043613,90.26232,15.643972,2.3286855,-5.895437,-0.20300746,29.793802,-10.602698,36.406937,13.415709,39.470127,47.700954,5.517564,27.604527,0.6019225,-31.7779,-17.154633,34.793842,-18.16619,-7.256561,-35.18258
134,-1.0115987062454224,-1.4846307039260864,93.3089370727539,-2.703901158005691,4.183150909001887,-88.28502662012392,-60.180412,24.611814,7.9916153,75.92333,21.869572,-3.848621,-60.907,-15.90713,-10.825561,84.50812,17.834707,3.7059557,-6.1446724,-0.25579703,28.998783,-11.28952,36.121284,12.928389,40.223755,47.280327,5.052273,27.57319,-0.23528925,-31.168268,-16.649055,35.045868,-17.770609,-7.3769965,-35.065384
135,-0.9806118011474609,-2.1776621341705322,92.54879760742188,-2.622641274255795,3.016958782822593,-88.26684895539671,-54.359535,24.080938,9.399684,70.15482,24.790848,-4.629501,-55.2232,-15.370471,-11.455747,78.77734,19.913668,5.2771688,-6.4140625,-0.33163428,27.737133,-11.815245,35.79744,12.273534,41.10159,46.927254,4.614824,27.527487,-1.0342673,-30.470139,-16.053432,35.45849,-17.53987,-7.4275923,-34.86835
136,-0.9479734897613525,-2.9404494762420654,91.73204040527344,-2.5693106786667195,1.7281895473253668,-88.2444921328426,-48.663734,23.256142,10.422419,64.68821,27.148647,-5.2379627,-49.535065,-14.495085,-11.795306,73.06464,21.695139,6.8394723,-6.659883,-0.37942287,26.50472,-12.338012,35.459396,11.635692,41.766903,46.83717,4.280085,27.400307,-1.7952214,-29.720856,-15.549796,35.727146,-17.572405,-7.4817033,-34.597202
137,-0.918964684009552,-3.739755868911743,90.84354400634766,-2.565822644898496,0.1313906428950514,-88.19332321342316,-42.80427,22.089302,10.899768,59.31116,28.88979,-5.690592,-43.496807,-13.205929,-11.743653,67.04225,23.211231,8.586962,-6.901162,-0.39761776,25.396755,-12.903091,35.112503,11.096142,42.3378,47.113197,3.9298234,27.0839,-2.4792235,-28.940151,-15.216648,35.92484,-17.881018,-7.634136,-34.089367
138,-0.8862459063529968,-4.587734699249268,89.87171173095703,-2.6035421066962185,-1.7926717254619076,-88.12985146474912,-36.665764,20.753374,10.971153,54.07769,30.000067,-5.9589553,-37.017876,-11.606008,-11.285626,60.727352,24.529675,10.526938,-7.1409297,-0.39593372,24.440775,-13.447297,34.753933,10.660734,42.84427,47.614597,3.5129168,26.649744,-3.1662781,-28.134642,-15.06469,36.134747,-18.39853,-7.878798,-33.3609
139,-0.8666589856147766,-5.486667633056641,88.78864288330078,-2.6502218352650537,-3.6265091454216045,-88.09923642791897,-31.027493,19.452473,10.771457,49.7487,30.000067,-5.9981084,-30.824224,-9.963217,-10.484447,54.75879,25.515581,12.165641,-7.349295,-0.35733387,23.44264,-13.985642,34.404392,10.3100815,43.099777,48.288277,3.1671977,26.214464,-3.8648994,-27.333849,-15.057038,36.129696,-19.18588,-8.119851,-32.616722
140,-0.8586769104003906,-6.389366149902344,87.5632553100586,-2.6501577064942303,-4.9355220537075475,-88.13532355002864,-26.354372,18.286736,10.61072,46.068687,30.000067,-5.7741385,-25.665472,-8.551975,-9.541006,49.673477,26.173735,13.020896,-7.499367,-0.27392063,22.218988,-14.603379,34.107334,10.005832,42.973385,49.07101,3.0386236,25.891533,-4.6282864,-26.5831,-15.115865,35.70707,-20.279305,-8.245773,-32.076706
141,-0.8611981868743896,-7.319979190826416,86.20787811279297,-2.577121756138157,-5.563151311844075,-88.29229110644862,-23.05008,17.29903,10.508621,43.51509,30.000067,-5.0696554,-21.826591,-7.3353925,-8.293625,45.528053,27.140623,12.953644,-7.568142,-0.14148204,20.59028,-15.273376,33.90604,9.688054,42.409607,49.948536,3.1342483,25.665728,-5.402774,-25.930702,-15.16214,34.740593,-21.782433,-8.24111,-31.726828
142,-0.8420674204826355,-8.209433555603027,84.76373291015625,-2.458251380158863,-5.746120013704857,-88.53285099135194,-20.685232,16.42574,10.429403,41.75202,30.000067,-3.9756544,-18.893848,-6.2371798,-6.803427,42.05389,28.235374,12.241495,-7.5765843,0.024211384,18.69349,-16.009045,33.82344,9.342292,41.52245,50.894875,3.3743806,25.469301,-6.2274146,-25.403612,-15.169518,33.39771,-23.56562,-8.149646,-31.467646
143,-0.8248915076255798,-8.938613891601562,83.26792907714844,-2.319879072413286,-5.654521650923599,-88.77439623407992,-18.632557,15.621938,10.504744,39.857376,30.000067,-2.9617202,-16.652008,-5.4207463,-5.623026,39.46492,28.022892,11.076695,-7.564471,0.20171376,16.811596,-16.980532,33.876343,9.00927,40.461094,51.84555,3.769299,25.315891,-7.2815347,-25.015736,-15.16333,31.903389,-25.339222,-7.9434447,-31.360884
144,-0.8793385028839111,-9.433853149414062,81.88062286376953,-2.1880877159265073,-5.464017237473848,-88.9388045475244,-16.194471,14.808754,10.798482,36.782776,29.893314,-2.5481734,-14.883757,-5.042885,-5.2675686,37.976604,24.66303,9.683226,-7.5682087,0.36928934,15.230901,-18.330503,34.074757,8.74917,39.367226,52.750397,4.3098803,25.235065,-8.735809,-24.770746,-15.199047,30.495066,-26.839128,-7.60906,-31.47461
145,-0.9316204190254211,-9.912032127380371,80.2343521118164,-2.167426431131018,-5.2006083994200685,-89.04102312068333,-15.898342,14.694568,10.764603,38.991177,21.583385,-3.0266666,-14.137385,-5.144152,-5.869038,39.331074,15.78639,8.160762,-7.5949454,0.5764534,13.949212,-20.083324,34.434483,8.608937,38.029198,53.643337,5.068135,25.11252,-10.604213,-24.688005,-15.3743725,29.025328,-27.995478,-7.0696454,-31.732327
146,-0.9589945673942566,-10.348634719848633,78.4201889038086,-2.191544425263241,-4.770242386673338,-89.10073157232168,-16.620224,15.04457,10.765891,43.344215,9.403339,-4.0879855,-14.262596,-5.495617,-6.8202806,42.65434,3.3207574,6.7479463,-7.6256447,0.80354047,12.869158,-22.199183,34.962578,8.552801,36.505753,54.547565,5.9486294,24.990145,-12.855751,-24.774975,-15.652,27.51476,-28.965967,-6.4189687,-32.133102
147,-0.9759270548820496,-10.660941123962402,76.64776611328125,-2.2766050547543646,-4.23511922122384,-89.14471663293205,-17.932302,15.752261,10.75743,48.40778,-3.4475346,-5.255121,-14.982728,-5.817136,-7.5873785,46.70107,-9.1248,5.7278504,-7.647517,1.0711329,11.987335,-24.51731,35.651665,8.534561,34.97711,55.408463,6.8113375,24.849339,-15.379729,-25.030376,-15.981733,26.087328,-29.822165,-5.755548,-32.586388
148,-1.0138720273971558,-10.771841049194336,74.93551635742188,-2.4435919864414983,-3.6574250468468072,-89.20146035538612,-19.427677,16.565845,10.634259,52.799435,-13.894531,-6.02151,-16.063059,-5.9442344,-8.015204,50.37135,-18.633417,5.047308,-7.667604,1.4105254,11.3018055,-26.999842,36.480583,8.505415,33.702923,56.19841,7.5391617,24.650576,-18.063648,-25.449053,-16.31028,24.828236,-30.632786,-5.16756,-32.97406
149,-1.0638614892959595,-10.722853660583496,73.27972412109375,-2.774793706826977,-2.9445458606961767,-89.27400139324321,-21.22295,17.429564,10.284559,56.235107,-21.503134,-6.2347193,-17.700134,-5.8688006,-8.342459,53.59427,-24.97473,4.536742,-7.687899,1.9378612,10.791306,-29.65365,37.441856,8.4623375,32.608208,56.90222,8.190286,24.373186,-21.02479,-26.038708,-16.6137,23.695938,-31.381435,-4.5987473,-33.348915
150,-1.092725396156311,-10.60283088684082,71.73664093017578,-3.2328859568932637,-2.1004534980584455,-89.35323602677565,-23.451193,18.376564,9.76833,59.39849,-27.73094,-6.1210995,-19.938862,-5.6894736,-8.704102,56.916656,-29.57014,4.1112914,-7.7204776,2.6105814,10.4611635,-32.509872,38.529694,8.391897,31.608782,57.52562,8.802486,24.058731,-24.293467,-26.80122,-16.84993,22.680834,-32.021175,-4.041104,-33.764957
151,-1.1039365530014038,-10.482358932495117,70.35945892333984,-3.657958272761933,-1.3326942419601093,-89.44427132844878,-25.740843,19.231178,9.233911,62.39091,-32.531174,-5.7749457,-22.287273,-5.4912066,-8.98246,60.183285,-32.91211,3.7773957,-7.7538342,3.2206032,10.341742,-35.38897,39.71178,8.241053,30.768229,58.040527,9.281308,23.775354,-27.606306,-27.713848,-16.976238,21.884447,-32.582382,-3.6070213,-34.10506
152,-1.103561282157898,-10.3704195022583,69.14485931396484,-3.8907647231271523,-0.8479017279243579,-89.5447174017721,-27.700626,19.850103,8.848316,65.29797,-35.92221,-5.3071322,-24.230143,-5.369342,-9.052188,63.20519,-35.449783,3.5429296,-7.75935,3.5736804,10.450586,-38.035168,40.94294,7.978095,30.076435,58.410984,9.583833,23.585018,-30.616266,-28.73815,-17.001698,21.321888,-33.11881,-3.3715067,-34.248863
153,-1.113071084022522,-10.25523567199707,68.10990905761719,-3.8334155595782304,-0.757108577682906,-89.65026744448654,-29.235176,20.165808,8.670451,68.239716,-37.785522,-4.7237215,-25.607983,-5.4237604,-8.84304,65.976326,-37.431118,3.3874228,-7.7083316,3.5432887,10.889444,-40.44739,42.18257,7.639101,29.518198,58.785213,9.72357,23.519087,-33.285976,-29.843239,-17.024256,20.97565,-33.7911,-3.376214,-34.08876
154,-1.1532559394836426,-10.112893104553223,67.27037048339844,-3.5879244222584004,-0.9302826705100741,-89.76049705681638,-30.503132,20.290588,8.604948,71.12375,-38.579376,-4.031094,-26.659454,-5.616351,-8.464173,68.53836,-38.971973,3.2525327,-7.59427,3.2758677,11.610245,-42.70535,43.412155,7.2634087,29.033804,59.16938,9.764534,23.524822,-35.694496,-31.013517,-17.08477,20.71947,-34.572792,-3.5609488,-33.684017
155,-1.2172268629074097,-10.021196365356445,66.60414123535156,-3.29684870520821,-1.2098419880086724,-89.87672306286746,-31.50933,20.35944,8.58652,73.71941,-39.065117,-3.3499348,-27.481411,-5.814459,-8.040107,70.79553,-40.20571,3.0952065,-7.4279966,2.9410582,12.418344,-44.763317,44.604595,6.833304,28.626175,59.39284,9.72628,23.550886,-37.8959,-32.225883,-17.090727,20.623556,-35.275566,-3.8185198,-33.19392
156,-1.2927322387695312,-9.971498489379883,66.0651626586914,-3.0998258992049115,-1.4400631602773555,-89.99789514323794,-32.28741,20.481476,8.566421,75.803185,-39.697147,-2.7954545,-28.116909,-5.8978295,-7.683853,72.60773,-41.206253,2.9394274,-7.2494965,2.697679,13.103423,-46.53925,45.72558,6.3316116,28.298834,59.292385,9.648969,23.563553,-39.88098,-33.452744,-16.907845,20.727015,-35.670547,-4.0049686,-32.814804
157,-1.3494749069213867,-9.92849349975586,65.63524627685547,-3.0572849716384054,-1.6186059309395326,-90.13706068814722,-32.780613,20.71597,8.597642,77.26114,-40.376724,-2.3282723,-28.60188,-5.781176,-7.441981,73.96366,-41.927555,2.7492223,-7.0604076,2.6104612,13.628031,-47.966736,46.74953,5.7591586,28.098131,58.776337,9.556783,23.591103,-41.62093,-34.676914,-16.458569,21.079899,-35.729267,-4.0092235,-32.606358
158,-1.3988386392593384,-9.903149604797363,65.322998046875,-3.086764261313923,-1.8164579929192364,-90.29005051074319,-32.989735,20.99595,8.718463,78.2228,-40.854717,-1.8900039,-28.871372,-5.543354,-7.2551084,74.90801,-42.381138,2.5396867,-6.860448,2.5812325,14.073961,-49.065678,47.66189,5.166306,28.009386,57.99887,9.456342,23.651518,-43.09379,-35.8905,-15.793712,21.618929,-35.55894,-3.8726666,-32.510212
159,-1.437582015991211,-9.901487350463867,65.12891387939453,-3.11454182639612,-1.9873831676846432,-90.4282040507874,-33.00768,21.221148,8.891625,78.76556,-41.159653,-1.5236207,-28.990074,-5.307541,-7.094702,75.49693,-42.642876,2.3568056,-6.6726837,2.5587213,14.413049,-49.884716,48.45371,4.6090703,27.931105,57.124096,9.363474,23.675814,-44.36419,-37.077557,-14.999839,22.272951,-35.209526,-3.6895497,-32.528774
160,-1.4731967449188232,-9.899435043334961,65.0461654663086,-3.0653981651626134,-2.08503150287986,-90.52331734351822,-32.928234,21.29154,9.071829,78.96176,-41.332672,-1.2842064,-29.057293,-5.190567,-6.9361396,75.80462,-42.772263,2.2357106,-6.519007,2.4907277,14.622786,-50.482986,49.1215,4.14233,27.765497,56.317074,9.292718,23.591507,-45.498802,-38.214943,-14.174165,22.979004,-34.742886,-3.5628912,-32.65168
161,-1.4979737997055054,-9.897796630859375,65.07109069824219,-2.8993401808178247,-2.0685587948972497,-90.58647864521139,-32.77072,21.159422,9.260827,78.76217,-41.39331,-1.2293726,-29.134102,-5.2398143,-6.742012,75.84925,-42.777714,2.2055912,-6.3910904,2.3368664,14.653803,-50.86442,49.658848,3.7938454,27.511238,55.60176,9.2207365,23.341446,-46.497757,-39.277515,-13.363268,23.76863,-34.155174,-3.5387242,-32.89644
162,-1.5063462257385254,-9.897018432617188,65.20245361328125,-2.6649837558656095,-1.9722813721114414,-90.62621651466955,-32.49482,20.859062,9.509709,78.15546,-41.32876,-1.2654743,-29.167788,-5.390777,-6.534059,75.59645,-42.62113,2.245526,-6.2817144,2.124901,14.534935,-51.000526,50.06009,3.5634847,27.207468,54.928604,9.134839,22.964766,-47.307846,-40.249485,-12.580051,24.636564,-33.47408,-3.571868,-33.226814
163,-1.5138593912124634,-9.914948463439941,65.43147277832031,-2.4162178566234287,-1.862104613996372,-90.61049889484134,-32.09803,20.468758,9.769093,77.24676,-41.118473,-1.3372812,-29.052477,-5.590886,-6.37695,75.04885,-42.33505,2.3169014,-6.2158184,1.9019574,14.360234,-50.90428,50.329124,3.4535358,26.819817,54.34812,9.070201,22.537273,-47.900738,-41.12603,-11.870155,25.466778,-32.79178,-3.6310253,-33.55116
164,-1.5128252506256104,-9.942329406738281,65.74031066894531,-2.209755771921328,-1.804596128532609,-90.50810297543482,-31.603222,20.059757,9.994551,76.16725,-40.74316,-1.371735,-28.71781,-5.8019786,-6.3237667,74.233665,-41.93725,2.398019,-6.2126474,1.7139692,14.2294855,-50.594112,50.47534,3.4632537,26.313011,53.90865,9.057973,22.134998,-48.264652,-41.909897,-11.290228,26.16048,-32.197968,-3.693994,-33.773247
165,-1.5173829793930054,-9.964037895202637,66.12174224853516,-2.058543288316259,-1.8320288955332649,-90.29737377331622,-31.006687,19.64218,10.16218,74.93653,-40.174507,-1.3556569,-28.129255,-6.0155635,-6.407535,73.15233,-41.43267,2.477112,-6.2899942,1.5792426,14.17588,-50.046837,50.508785,3.5929985,25.64749,53.6273,9.117708,21.76299,-48.388836,-42.601955,-10.891529,26.694405,-31.745409,-3.7690437,-33.86271
166,-1.533936858177185,-9.992515563964844,66.57078552246094,-1.9346986966352402,-1.9045226279788703,-89.9998108524632,-30.302588,19.18681,10.290548,73.50032,-39.437508,-1.332605,-27.33461,-6.2435546,-6.6017623,71.81431,-40.828667,2.5617645,-6.428271,1.4705751,14.144953,-49.261005,50.432835,3.8350742,24.840311,53.464985,9.227521,21.38123,-48.272697,-43.198563,-10.676017,27.123972,-31.39294,-3.8801243,-33.853477
167,-1.5525461435317993,-10.025116920471191,67.08108520507812,-1.8309024671669565,-1.980161134430868,-89.64891937361263,-29.530212,18.705587,10.397406,71.87402,-38.56693,-1.3110886,-26.411974,-6.47271,-6.8754134,70.24816,-40.112556,2.6461148,-6.592006,1.3725698,14.101993,-48.29742,50.249218,4.168116,23.958614,53.37918,9.362432,21.001131,-47.91987,-43.70168,-10.607247,27.46848,-31.078053,-4.0187683,-33.755775
168,-1.5743862390518188,-10.060043334960938,67.64241790771484,-1.7431302943695122,-2.016819768751866,-89.27815726229927,-28.73568,18.217266,10.492183,70.082214,-37.600285,-1.3061023,-25.442871,-6.6821256,-7.2040467,68.49336,-39.281006,2.7153,-6.746082,1.2733688,14.011471,-47.225094,49.95988,4.559274,23.078741,53.31889,9.503732,20.63522,-47.334686,-44.119576,-10.630606,27.74752,-30.724676,-4.1696725,-33.587276
169,-1.5975290536880493,-10.104337692260742,68.24778747558594,-1.6900392360753083,-2.0008607941988736,-88.85822746946343,-27.949594,17.719612,10.53235,68.12583,-36.54028,-1.3185834,-24.421976,-6.8653555,-7.620691,66.5363,-38.3333,2.7610748,-6.912561,1.1948036,13.864672,-46.03415,49.568127,4.9809937,22.190477,53.265408,9.732789,20.331345,-46.4933,-44.463554,-10.714609,27.9568,-30.30242,-4.329237,-33.35982
170,-1.622444748878479,-10.141399383544922,68.88723754882812,-1.6668845898830358,-1.9550622266994,-88.38391669590472,-27.15828,17.20946,10.519577,66.010574,-35.368984,-1.340223,-23.338684,-7.0266056,-8.12572,64.3889,-37.273067,2.7901015,-7.1102314,1.1205729,13.686806,-44.725334,49.06424,5.4231367,21.27955,53.26409,10.035303,20.079763,-45.422363,-44.735493,-10.853402,28.110518,-29.81458,-4.501204,-33.080544
171,-1.6454490423202515,-10.17858600616455,69.561279296875,-1.633112190666292,-1.893065766722785,-87.92488991253968,-26.286404,16.687643,10.547012,63.71691,-34.102047,-1.3684806,-22.20069,-7.171135,-8.641639,62.068535,-36.107674,2.8245916,-7.2648005,1.0441813,13.461336,-43.323845,48.455715,5.8836823,20.394323,53.258335,10.276231,19.797098,-44.16796,-44.93971,-11.03825,28.23324,-29.297544,-4.6628265,-32.75541
172,-1.656958818435669,-10.217199325561523,70.25548553466797,-1.5463529969741787,-1.8285698612415289,-87.55065557356127,-25.27971,16.152327,10.7033205,61.250027,-32.7627,-1.3981234,-21.041882,-7.3164907,-9.082624,59.63751,-34.86351,2.8887928,-7.3157864,0.9342523,13.1857815,-41.86978,47.754448,6.363163,19.592844,53.209812,10.298073,19.41022,-42.795994,-45.07867,-11.255177,28.356537,-28.766287,-4.794325,-32.389843
173,-1.65940260887146,-10.256503105163574,70.96978759765625,-1.379216431983504,-1.7689422189615025,-87.27387090384087,-24.101173,15.582876,11.028205,58.559025,-31.332453,-1.4185947,-19.861668,-7.488443,-9.422013,57.098343,-33.540813,2.9846058,-7.2541327,0.7485829,12.867884,-40.39869,46.966713,6.8650002,18.91301,53.054546,10.0024395,18.873068,-41.3107,-45.151173,-11.48762,28.503487,-28.18341,-4.8930054,-31.980228
174,-1.659342646598816,-10.324285507202148,71.69479370117188,-1.159061556149158,-1.705841262949013,-87.05935433102752,-22.7779,14.980805,11.459525,55.65485,-29.819273,-1.4406406,-18.628809,-7.6719823,-9.705828,54.437096,-32.16053,3.0996664,-7.1108375,0.51197565,12.51059,-38.85939,46.09711,7.383671,18.295826,52.80157,9.482117,18.240808,-39.695995,-45.157143,-11.727962,28.660906,-27.543951,-4.965282,-31.530006
175,-1.6409178972244263,-10.39681339263916,72.41427612304688,-0.9297910760750895,-1.6294689605340362,-86.90448750102891,-21.389349,14.370576,11.933112,52.63539,-28.255558,-1.4730258,-17.379494,-7.832533,-9.95001,51.678444,-30.719156,3.234963,-6.9123716,0.28384012,12.12094,-37.270535,45.15321,7.8986583,17.75359,52.564453,8.839418,17.588625,-38.01359,-45.098,-11.963479,28.803143,-26.903608,-5.0120983,-31.052572
176,-1.6203584671020508,-10.491888046264648,73.1168441772461,-0.7403204504793296,-1.5298167171203425,-86.80693055198564,-19.996172,13.799762,12.376106,49.601006,-26.68923,-1.5481439,-16.109278,-7.9066677,-10.185071,48.828423,-29.239765,3.3715956,-6.675701,0.12531565,11.700543,-35.62352,44.149437,8.387131,17.277035,52.446636,8.191508,16.993082,-36.327873,-44.979694,-12.185186,28.920078,-26.324871,-5.031658,-30.566984
