Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
421,-0.11073452234268188,0.8649821281433105,78.5821533203125,0.29120375172766716,-0.38039623206359,-86.72689201551441,0.90132123,-1.5366656,7.414345,6.402821,-7.4657216,1.536715,2.0720599,0.010959068,-9.255388,6.518454,-9.374533,-1.1381458,0.9533715,-0.6736575,4.4708524,4.8471856,11.495321,-2.4240005,64.080086,4.526473,-4.23913,1.9323012,-2.154117,0.06886054,10.097444,-26.130426,-17.005518,-1.4755433,-2.2105157
422,-0.09696673601865768,0.8378591537475586,78.57998657226562,0.2888664505506479,-0.3873034869643444,-86.77141514268318,0.9402681,-1.536432,7.456389,6.404277,-7.50102,1.5420113,2.096183,0.01093659,-9.209824,6.521034,-9.392464,-1.1260009,0.9787976,-0.6214055,4.3641276,4.905037,11.435022,-2.3986099,64.30838,4.389315,-4.2155266,1.8667245,-1.7783923,0.026625331,10.225978,-26.2625,-17.082674,-1.4782062,-2.1504571
423,-0.08544943481683731,0.8118243217468262,78.57798767089844,0.28673986149143493,-0.38775287816853155,-86.81686493399066,0.9718473,-1.5345834,7.4989796,6.405848,-7.535385,1.545795,2.1112049,0.012653525,-9.163596,6.523718,-9.408202,-1.1161153,1.0015923,-0.5685721,4.254399,4.968686,11.374465,-2.3711593,64.532814,4.249578,-4.196323,1.8011918,-1.4173154,-0.008307133,10.349099,-26.384974,-17.172873,-1.484107,-2.082803
424,-0.07362768799066544,0.7866470217704773,78.57657623291016,0.2829000401305334,-0.38237514348393437,-86.85973413316565,0.99591804,-1.5315479,7.539217,6.4068446,-7.5675907,1.5496421,2.1193411,0.01561737,-9.120098,6.52727,-9.423839,-1.1067382,1.0188944,-0.5153291,4.1416774,5.0354633,11.314366,-2.343563,64.75469,4.1466346,-4.168794,1.7395608,-1.0773007,-0.03632576,10.468226,-26.497742,-17.283766,-1.4923803,-2.0080838
425,-0.06323228776454926,0.7615867257118225,78.5744857788086,0.2773735977964056,-0.36888283940421474,-86.89779071144726,1.0085195,-1.5260246,7.5750594,6.4086466,-7.597195,1.5521383,2.1186101,0.020969873,-9.081637,6.530448,-9.438739,-1.0995111,1.0292153,-0.45998946,4.022502,5.104456,11.255203,-2.3180907,64.97715,4.1014037,-4.1295104,1.6814656,-0.7605221,-0.057584003,10.583744,-26.597889,-17.424992,-1.506004,-1.9283454
426,-0.052230268716812134,0.7375480532646179,78.57263946533203,0.27012732716156984,-0.34773285172579405,-86.93326008397861,1.0114655,-1.519525,7.608659,6.4101934,-7.6247053,1.5550718,2.1083317,0.02728197,-9.045785,6.5338674,-9.452065,-1.0926292,1.0347247,-0.40354165,3.8980482,5.1766315,11.19744,-2.2946804,65.199165,4.0879884,-4.085381,1.6257699,-0.4640546,-0.07221557,10.694803,-26.687086,-17.59068,-1.5243678,-1.8420728
427,-0.040477123111486435,0.7149041295051575,78.57098388671875,0.2639650911121036,-0.32387489437544265,-86.96956430029607,1.0100837,-1.5146965,7.6433253,6.4118543,-7.650865,1.5589436,2.0927045,0.031649455,-9.008923,6.5376773,-9.462993,-1.0851166,1.0374004,-0.34804255,3.77576,5.252274,11.141481,-2.2723603,65.41505,4.0743685,-4.039394,1.5735465,-0.18631732,-0.08023114,10.802739,-26.768503,-17.760227,-1.5408403,-1.7502507
428,-0.02886427938938141,0.6947418451309204,78.56986236572266,0.25766772937163956,-0.3022950424666492,-87.0097694789483,1.0099155,-1.5090729,7.68149,6.4114847,-7.6738195,1.5627567,2.0795703,0.037185468,-8.968513,6.5390487,-9.471599,-1.0777129,1.0389177,-0.29550326,3.6629329,5.3315997,11.087759,-2.2492523,65.61961,4.028989,-3.994574,1.526294,0.07392784,-0.081637986,10.909227,-26.842806,-17.913513,-1.5485435,-1.6543446
429,-0.019274847581982613,0.6787862777709961,78.56837463378906,0.25229490086203493,-0.2831073090317036,-87.05425453053418,1.0089062,-1.5022547,7.723335,6.4140964,-7.6963534,1.5653323,2.0622022,0.043428484,-8.92431,6.542929,-9.476217,-1.0717717,1.0377489,-0.24680094,3.5601544,5.4167843,11.036638,-2.2239382,65.80866,3.9336166,-3.949158,1.4858298,0.31732383,-0.0764602,11.014644,-26.911455,-18.035975,-1.538459,-1.5418088
430,-0.007921122945845127,0.6601810455322266,78.56715393066406,0.24886451921902797,-0.26414035907441297,-87.10152851900509,1.0116185,-1.4986159,7.768011,6.414293,-7.7200456,1.5690778,2.0483315,0.046724927,-8.877038,6.5438995,-9.480732,-1.0634894,1.0332999,-0.20048983,3.464007,5.5073514,10.988297,-2.1966586,65.98569,3.8088655,-3.9025543,1.4501712,0.54336995,-0.064533085,11.11925,-26.972872,-18.140692,-1.516449,-1.4176917
431,0.003297682385891676,0.6451232433319092,78.56588745117188,0.24343603229381564,-0.2466470945819825,-87.15203878211696,1.0130082,-1.492148,7.8154135,6.416962,-7.743471,1.572716,2.0317829,0.05265363,-8.827068,6.547731,-9.484074,-1.0560873,1.028733,-0.15700334,3.3758721,5.5994473,10.943009,-2.1677425,66.156685,3.6818666,-3.8591962,1.4152231,0.75119346,-0.04609937,11.223853,-27.027363,-18.252632,-1.4977623,-1.3056929
432,0.01134281326085329,0.6257867217063904,78.56522369384766,0.23910665813286125,-0.23206518903261197,-87.20645685448106,1.0216587,-1.4832886,7.8660946,6.418947,-7.7702236,1.5732334,2.0210328,0.061008573,-8.773366,6.550248,-9.489376,-1.0513376,1.0271388,-0.11706519,3.2973208,5.689015,10.901194,-2.1374922,66.32765,3.5802073,-3.823468,1.3766525,0.9395264,-0.022008756,11.328796,-27.07318,-18.39751,-1.4973197,-1.2287853
433,0.01888267509639263,0.6137996912002563,78.56466674804688,0.2319808839341752,-0.21885886706208,-87.26581972442047,1.0265529,-1.4701526,7.9214606,6.42023,-7.7912025,1.5739653,2.0058954,0.07374316,-8.71532,6.551658,-9.488013,-1.0488513,1.0311164,-0.080327354,3.228746,5.7745576,10.863165,-2.1041384,66.5009,3.508119,-3.8004882,1.3296753,1.1091386,0.007218129,11.435887,-27.115345,-18.601416,-1.5223471,-1.2076426
434,0.024484513327479362,0.6042167544364929,78.56330871582031,0.22688162680907978,-0.20694390287273237,-87.32962440399892,1.0309365,-1.4566973,7.9813976,6.4217596,-7.8105454,1.5737982,1.9884506,0.08650661,-8.652861,6.5537786,-9.483971,-1.0483592,1.0382446,-0.04664946,3.169391,5.8580985,10.829033,-2.0672581,66.673035,3.4526885,-3.7866657,1.2770677,1.2601429,0.041214548,11.544997,-27.151297,-18.844372,-1.5630138,-1.2261266
435,0.03343851864337921,0.5917572379112244,78.56289672851562,0.22078080374245046,-0.19987510460487073,-87.3954997959803,1.0440772,-1.4445024,8.043051,6.4243026,-7.8351555,1.5755196,1.9790806,0.09808803,-8.588138,6.5558014,-9.482669,-1.0449785,1.0442251,-0.01580734,3.1194444,5.940172,10.7988825,-2.031437,66.84324,3.4121127,-3.773428,1.2263433,1.3908525,0.079563126,11.654432,-27.175295,-19.079142,-1.6094596,-1.2546495
436,0.03809620812535286,0.5812190175056458,78.56217956542969,0.21377392393074257,-0.20105994016931958,-87.46135928425842,1.0640289,-1.4278492,8.103199,6.426457,-7.8573537,1.5733472,1.977808,0.11439334,-8.524266,6.557105,-9.481128,-1.045391,1.0454893,0.011837513,3.0785675,6.0211167,10.772874,-2.0034058,67.010506,3.383595,-3.752256,1.1856916,1.4994643,0.12162824,11.760991,-27.183065,-19.258516,-1.6520985,-1.261946
437,0.04362450912594795,0.5685142278671265,78.56100463867188,0.2066688275140505,-0.21409191808585418,-87.52691020104368,1.1006749,-1.4122921,8.161638,6.428893,-7.88473,1.5709592,1.9918128,0.13010813,-8.460723,6.5593524,-9.483908,-1.0444946,1.0399883,0.037066393,3.0506015,6.1016226,10.75136,-1.9881202,67.17446,3.3736784,-3.7188985,1.1602595,1.5838166,0.16704004,11.86204,-27.170187,-19.353985,-1.6943619,-1.2394158
438,0.04586046189069748,0.5588502883911133,78.55967712402344,0.1977246204767881,-0.23621451349217137,-87.59324802581818,1.1440238,-1.3919697,8.219166,6.4329686,-7.910922,1.5654851,2.0140846,0.15089713,-8.397212,6.560577,-9.485383,-1.0468673,1.0310285,0.059354834,3.0340686,6.179744,10.734657,-1.9858707,67.338806,3.3776927,-3.6801543,1.1461122,1.6454629,0.21541528,11.957245,-27.140497,-19.395489,-1.7398889,-1.2019866
439,0.04912172257900238,0.5484328866004944,78.55805206298828,0.19067558540997312,-0.2616269493151436,-87.66002121970847,1.1921744,-1.374467,8.277536,6.436515,-7.93821,1.5609016,2.0406153,0.16872637,-8.3330555,6.562481,-9.488327,-1.0478581,1.02259,0.07941346,3.021742,6.25476,10.722673,-1.9965003,67.500145,3.3752205,-3.6386733,1.1373097,1.6884836,0.26655847,12.048585,-27.0989,-19.419739,-1.7799782,-1.1586258
440,0.04923219233751297,0.5403685569763184,78.55691528320312,0.18365344554117013,-0.28435113264034995,-87.72697925581471,1.2355753,-1.3542422,8.336667,6.439384,-7.962379,1.5541558,2.062234,0.1890683,-8.269571,6.5629516,-9.487959,-1.051768,1.018452,0.0969784,3.0063086,6.323105,10.715225,-2.019348,67.66236,3.346525,-3.6012406,1.1286992,1.717388,0.3199077,12.138566,-27.05039,-19.46715,-1.8054733,-1.1158493
441,0.04917692765593529,0.5350428819656372,78.5561752319336,0.17762848144167423,-0.30264382182097926,-87.79388149737734,1.2717841,-1.3347778,8.397296,6.4413357,-7.9828744,1.5480316,2.0762203,0.20808068,-8.206603,6.5637574,-9.484668,-1.0558414,1.0184813,0.11302002,2.9859347,6.383435,10.71198,-2.0573456,67.82812,3.2782178,-3.5687969,1.126074,1.7319615,0.37529522,12.230516,-26.995207,-19.54729,-1.8083441,-1.0790375
442,0.047224219888448715,0.5273430347442627,78.55550384521484,0.17354600115596303,-0.3198011146856059,-87.8609683319604,1.3090729,-1.3156544,8.458769,6.442546,-8.004609,1.5403863,2.0912995,0.2265735,-8.143802,6.5635905,-9.482776,-1.0609268,1.020885,0.1277014,2.964664,6.4371576,10.712827,-2.1112976,67.996254,3.1821122,-3.5387032,1.1303557,1.7309576,0.43250784,12.324449,-26.93144,-19.640196,-1.7946236,-1.0447441
443,0.045404329895973206,0.5184783339500427,78.55509185791016,0.16853759732066845,-0.33720735162433085,-87.928505005043,1.3479291,-1.2954807,8.520795,6.443555,-8.027353,1.5324627,2.108069,0.24616419,-8.080862,6.563308,-9.482171,-1.0660245,1.0273589,0.13945572,2.942834,6.4860206,10.717724,-2.1740253,68.162926,3.078961,-3.5112934,1.1279294,1.7175949,0.4907504,12.416416,-26.862175,-19.738052,-1.7762802,-1.0082358
444,0.04344591125845909,0.5096796751022339,78.55432891845703,0.16372049261984767,-0.3563735351819873,-87.99678610012863,1.3882729,-1.2751098,8.583603,6.4442,-8.049297,1.5243136,2.1258326,0.26571336,-8.017148,6.5628734,-9.480592,-1.0713365,1.0391014,0.14669688,2.9214115,6.5316076,10.726434,-2.235118,68.32423,2.992544,-3.4867709,1.1038828,1.6946782,0.5488984,12.501907,-26.788727,-19.83198,-1.7662395,-0.9649028
445,0.04090733081102371,0.5025655627250671,78.55353546142578,0.15711652439297838,-0.37741849010501227,-88.06696007210303,1.4309281,-1.2521343,8.647942,6.444893,-8.071471,1.5154531,2.1447105,0.28825653,-7.95188,6.562535,-9.478421,-1.0778662,1.0563705,0.14972918,2.9005625,6.574254,10.738827,-2.2875774,68.48263,2.9314313,-3.4690804,1.0387944,1.6604728,0.60583884,12.578641,-26.709867,-19.915812,-1.7679589,-0.9072382
446,0.0400063581764698,0.49401023983955383,78.55282592773438,0.15156075646417003,-0.3996098056631961,-88.13854643831505,1.4758251,-1.2311684,8.714168,6.4457245,-8.0949335,1.5077829,2.1658492,0.3085251,-7.8848596,6.5620546,-9.476927,-1.0828041,1.0780276,0.14899006,2.8801792,6.6134744,10.75455,-2.3312373,68.63825,2.8887253,-3.456619,0.9438768,1.6131731,0.66083795,12.647717,-26.6228,-19.993917,-1.7754254,-0.83901465
447,0.03361234441399574,0.483927458524704,78.55224609375,0.14621414589024426,-0.42347580245081595,-88.20917639035916,1.5235631,-1.2060322,8.778685,6.446063,-8.118292,1.4952962,2.1902833,0.33318713,-7.81943,6.56153,-9.477604,-1.0923282,1.1028898,0.14392093,2.8608363,6.649383,10.772654,-2.367583,68.78471,2.8614078,-3.441582,0.8497474,1.5563655,0.71368307,12.7118225,-26.535746,-20.071882,-1.7865269,-0.77365726
448,0.025891413912177086,0.4772511422634125,78.5514144897461,0.14078889737033268,-0.4495109602580128,-88.27622630898261,1.5704956,-1.1804906,8.83948,6.4464207,-8.138542,1.4821032,2.215783,0.35847408,-7.757707,6.5600953,-9.476402,-1.1031468,1.1295761,0.13387503,2.8429844,6.6824074,10.791975,-2.398706,68.91547,2.846099,-3.4160693,0.787986,1.4938452,0.7641323,12.773122,-26.454498,-20.157652,-1.7989274,-0.722493
449,0.018548956140875816,0.46908169984817505,78.55016326904297,0.13747356253553933,-0.4788770270513253,-88.34018961161469,1.6222816,-1.1582446,8.8972845,6.44707,-8.160743,1.469108,2.2465177,0.3804427,-7.6987863,6.558996,-9.477291,-1.1130058,1.1593326,0.11757847,2.827219,6.711985,10.8112545,-2.424364,69.030495,2.8535092,-3.3714979,0.77404696,1.4262942,0.81195605,12.833281,-26.382587,-20.257053,-1.8118149,-0.6922375
450,0.010053781792521477,0.4600665867328644,78.54887390136719,0.13340927664497526,-0.5109281319136952,-88.4020587800385,1.6779833,-1.1347387,8.952548,6.446345,-8.182554,1.454686,2.282027,0.40393838,-7.6422796,6.5560946,-9.47853,-1.1238623,1.1920569,0.09601003,2.8130398,6.7383194,10.829906,-2.443601,69.13292,2.8815813,-3.3141441,0.78975695,1.3520488,0.85656536,12.891553,-26.316544,-20.366163,-1.8257475,-0.67502666
451,-0.0006864371243864298,0.44933319091796875,78.54767608642578,0.13111226304526824,-0.5436174408206742,-88.46013792041447,1.7338321,-1.111746,9.0040455,6.4485493,-8.206544,1.4386686,2.3188784,0.42661676,-7.589256,6.5567484,-9.484277,-1.1359621,1.225229,0.073205136,2.7990701,6.7625866,10.847588,-2.458858,69.220825,2.908741,-3.2586179,0.81591517,1.2730789,0.89788574,12.94853,-26.254717,-20.475124,-1.8412567,-0.6650968
452,-0.008851883932948112,0.43776804208755493,78.5464859008789,0.12700467963582487,-0.5746828967682236,-88.51322951281469,1.7880315,-1.0899034,9.050715,6.4500403,-8.229877,1.4249287,2.357126,0.4485806,-7.5407195,6.5564337,-9.491808,-1.1457685,1.2560735,0.052049868,2.7836518,6.7862506,10.864353,-2.474882,69.292435,2.9103463,-3.219649,0.8336397,1.1912493,0.9361169,13.004641,-26.19431,-20.574457,-1.8586668,-0.6560825
453,-0.019335517659783363,0.42823249101638794,78.54547119140625,0.12284344335484476,-0.6038598127311761,-88.5602883166581,1.8386809,-1.0674084,9.091299,6.4490223,-8.248556,1.410431,2.391765,0.47153723,-7.4978876,6.553862,-9.495625,-1.1572893,1.2833756,0.034743775,2.7662504,6.8100033,10.880448,-2.496746,69.346466,2.871366,-3.2022681,0.8412751,1.1055449,0.97153825,13.061049,-26.132523,-20.658422,-1.8827977,-0.6489975
454,-0.02981865033507347,0.4200170636177063,78.5445327758789,0.11857651384098515,-0.6321223224386978,-88.60235883367693,1.8843808,-1.0453967,9.127055,6.451999,-8.267116,1.3966898,2.424254,0.4936797,-7.4596853,6.555118,-9.502129,-1.1685741,1.3091692,0.019357728,2.7476282,6.8329906,10.895992,-2.5248864,69.38442,2.8039374,-3.198385,0.8489164,1.0160165,1.0042181,13.1175165,-26.071062,-20.73365,-1.9117291,-0.6467274
455,-0.03911495953798294,0.4103921353816986,78.54375457763672,0.11345346402738958,-0.6597074669216316,-88.64053308551173,1.9305744,-1.0242546,9.159079,6.4529886,-8.284918,1.3837998,2.4580674,0.5152086,-7.4249573,6.555395,-9.509507,-1.1786816,1.3360689,0.0026952159,2.7274523,6.8547397,10.910946,-2.554869,69.40737,2.7280147,-3.2024326,0.8547337,0.92725074,1.0340452,13.171883,-26.019032,-20.80942,-1.935621,-0.6445718
456,-0.04987456649541855,0.4009859561920166,78.543212890625,0.11019060139441242,-0.6866887458233084,-88.67609765867716,1.9755157,-1.0043931,9.18902,6.4540687,-8.302107,1.3699087,2.4905736,0.5352743,-7.3925986,6.5554514,-9.5160475,-1.1896544,1.3665518,-0.01732695,2.7059016,6.8746634,10.924934,-2.5799606,69.41656,2.6652958,-3.2089121,0.85651195,0.8440629,1.0611036,13.222169,-25.984818,-20.893278,-1.9452296,-0.6392721
457,-0.06371920555830002,0.3921908438205719,78.54251861572266,0.10796553606391705,-0.7139799586158119,-88.70929079021543,2.0201852,-0.98363286,9.216782,6.454669,-8.318053,1.3531693,2.524668,0.55658054,-7.362539,6.554916,-9.5235615,-1.2031494,1.4017094,-0.04278518,2.682997,6.8930683,10.937535,-2.5946314,69.41217,2.6177285,-3.22035,0.84786457,0.76899207,1.0855474,13.267488,-25.978271,-20.99711,-1.93096,-0.62768906
458,-0.07617730647325516,0.38196319341659546,78.54119873046875,0.10559427281083228,-0.7412069262663269,-88.73956441132547,2.064917,-0.96428585,9.242089,6.4560027,-8.3351145,1.3370678,2.5608742,0.57645595,-7.3349714,6.5539308,-9.532628,-1.2152618,1.4394921,-0.07165791,2.658949,6.910219,10.948467,-2.5988169,69.39346,2.5791311,-3.2383192,0.8309978,0.6989261,1.107533,13.308699,-25.990444,-21.112984,-1.9007561,-0.61213684
459,-0.08694827556610107,0.3709654211997986,78.53966522216797,0.10419023866180371,-0.7666993463023979,-88.7665333302903,2.1086922,-0.9481141,9.264712,6.4566417,-8.352459,1.3229384,2.5961726,0.59321046,-7.3101983,6.552793,-9.542185,-1.2255715,1.478382,-0.101511806,2.6336722,6.925534,10.957061,-2.5950212,69.36009,2.559101,-3.2556753,0.8164949,0.63078326,1.1261376,13.345642,-26.009413,-21.219948,-1.8710423,-0.5944819
460,-0.09735920280218124,0.36026525497436523,78.53838348388672,0.10285420558262004,-0.7887243531565984,-88.7899732018399,2.1475408,-0.9328819,9.284109,6.4571652,-8.368071,1.3104358,2.627493,0.6088652,-7.2888436,6.5521727,-9.551752,-1.235454,1.5175916,-0.12914324,2.6069233,6.9380383,10.962391,-2.588288,69.312225,2.5647933,-3.265295,0.8156724,0.56344754,1.1393857,13.376717,-26.021141,-21.295403,-1.8590237,-0.577321
461,-0.10898493975400925,0.35012272000312805,78.53704833984375,0.09961697419068266,-0.8058126654470169,-88.80970501172511,2.1795566,-0.91503763,9.299626,6.4571147,-8.380647,1.2988373,2.652876,0.6270192,-7.271835,6.5518246,-9.560859,-1.246756,1.5567915,-0.15361495,2.5777822,6.949126,10.965189,-2.5806081,69.2446,2.6080117,-3.2628558,0.83661485,0.49185592,1.1484629,13.4049225,-26.017326,-21.326632,-1.8715494,-0.5672533
462,-0.12050389498472214,0.3401148021221161,78.53629302978516,0.09653356495977782,-0.8193771349751248,-88.82582611353028,2.2069585,-0.8979534,9.311944,6.457652,-8.392508,1.2888772,2.6754522,0.6443714,-7.25838,6.5511355,-9.570407,-1.2578683,1.5955647,-0.1765165,2.547145,6.9590507,10.966038,-2.5709038,69.15858,2.678561,-3.2530053,0.87175196,0.41492128,1.1548573,13.432441,-26.003023,-21.328665,-1.8973075,-0.5637741
463,-0.13291394710540771,0.33128634095191956,78.53560638427734,0.09329886126657587,-0.8312946811362183,-88.83880466618835,2.2307072,-0.8806518,9.321051,6.457172,-8.401236,1.2783386,2.694867,0.6619588,-7.2479725,6.5502152,-9.578319,-1.2697204,1.636723,-0.20027275,2.5145907,6.9651847,10.965363,-2.5625484,69.0653,2.753312,-3.242303,0.9098345,0.3519751,1.157697,13.451889,-25.999912,-21.322584,-1.9293321,-0.550223
464,-0.14817339181900024,0.32486504316329956,78.5345230102539,0.09293889326898774,-0.8440855764644103,-88.84884346924792,2.252036,-0.8648811,9.327325,6.458085,-8.408009,1.2647218,2.7139795,0.67819834,-7.23997,6.5489078,-9.58492,-1.2835028,1.6720247,-0.22675116,2.486872,6.9681463,10.962968,-2.5478196,68.967964,2.8078892,-3.2369874,0.9378053,0.2755163,1.1596682,13.474671,-25.994915,-21.335443,-1.9490247,-0.52820444
465,-0.16150879859924316,0.31934502720832825,78.53462982177734,0.09697871177745539,-0.8579001455504914,-88.855901938965,2.273888,-0.8566834,9.331316,6.458224,-8.41425,1.25104,2.733295,0.6871041,-7.233261,6.5491605,-9.591903,-1.2945684,1.7038155,-0.25668773,2.4617877,6.963695,10.957477,-2.5219862,68.8743,2.8397915,-3.2418334,0.94572264,0.20252801,1.1602522,13.496702,-26.004011,-21.380543,-1.9592215,-0.49095142
466,-0.17399737238883972,0.3119305670261383,78.5344009399414,0.10263191183596598,-0.8715672374616599,-88.85996437499458,2.29574,-0.85182154,9.332375,6.459493,-8.422096,1.2366036,2.7549767,0.6929709,-7.2285466,6.548213,-9.600038,-1.304186,1.7394562,-0.2905121,2.433916,6.955751,10.952025,-2.5010467,68.77888,2.855056,-3.25214,0.9444518,0.15664622,1.1589422,13.506179,-26.038033,-21.440365,-1.971683,-0.43165618
467,-0.18654391169548035,0.3058781921863556,78.53370666503906,0.1101894871427522,-0.8851815342401098,-88.86118342844301,2.316206,-0.84956616,9.331135,6.4609065,-8.428882,1.2226031,2.7760224,0.69626075,-7.226263,6.549146,-9.609519,-1.3135126,1.7737443,-0.32497385,2.4090824,6.942159,10.944497,-2.4760292,68.68064,2.8677747,-3.2616782,0.94631314,0.11090003,1.155897,13.510789,-26.074419,-21.49345,-1.9788839,-0.36115322
468,-0.20058391988277435,0.3011678457260132,78.5335464477539,0.11411148125077386,-0.8986463921790683,-88.85981564670375,2.3356283,-0.84226054,9.327114,6.461217,-8.43322,1.208269,2.7960622,0.70450604,-7.227555,6.548932,-9.617335,-1.3248858,1.807945,-0.3593576,2.3874116,6.9253836,10.936361,-2.4513757,68.57761,2.8867986,-3.2640202,0.9661492,0.07028828,1.1517817,13.510117,-26.110807,-21.520628,-1.9786818,-0.27810785
469,-0.2132212221622467,0.2979089617729187,78.53266906738281,0.11450157379451735,-0.9128457714874648,-88.85685164384738,2.3542488,-0.8319515,9.321816,6.461287,-8.435627,1.1967199,2.8158092,0.7153566,-7.2312284,6.5483494,-9.623847,-1.3359889,1.8389908,-0.38969818,2.3754013,6.895995,10.9182625,-2.4025927,68.47441,2.9366438,-3.2526233,1.0151974,0.013370548,1.1417094,13.499683,-26.135519,-21.512993,-1.9629436,-0.17137282
470,-0.22677026689052582,0.29721397161483765,78.53173065185547,0.11200811689787826,-0.9272008874665116,-88.85185037440684,2.3704908,-0.8176921,9.314412,6.460967,-8.434777,1.1853958,2.834321,0.7300052,-7.2376556,6.547913,-9.629415,-1.3486884,1.8710903,-0.41994137,2.3650005,6.867306,10.89904,-2.3566194,68.360855,2.9900963,-3.2314703,1.0858948,-0.031378727,1.1303512,13.483345,-26.168589,-21.486515,-1.9360706,-0.042580705
471,-0.2392430603504181,0.29503825306892395,78.53118896484375,0.10859330870813184,-0.9405586769320049,-88.84305326184813,2.3874316,-0.8042193,9.303511,6.459349,-8.434473,1.1750407,2.8530366,0.7439726,-7.2479315,6.547271,-9.6359005,-1.3601964,1.9014214,-0.44934133,2.3574455,6.8317275,10.875362,-2.306283,68.250084,3.0458968,-3.2134266,1.155274,-0.07546718,1.1158117,13.462506,-26.19793,-21.439219,-1.9128011,0.08156147
472,-0.25063544511795044,0.29532793164253235,78.53129577636719,0.10761833981312299,-0.9515397976184683,-88.82852093009637,2.3969786,-0.79534775,9.28786,6.459287,-8.431127,1.1660743,2.8677163,0.75290155,-7.263589,6.547127,-9.6410055,-1.3698705,1.9289868,-0.47828025,2.3503885,6.7901115,10.849357,-2.2596157,68.14797,3.0905828,-3.2108574,1.2016411,-0.11457319,1.0995014,13.444545,-26.220722,-21.373247,-1.9067252,0.17211585
473,-0.2610563635826111,0.2966008484363556,78.5316390991211,0.10999505159434621,-0.9592311039948802,-88.80808225366661,2.4013555,-0.79253095,9.267316,6.4589047,-8.426156,1.157918,2.8797646,0.75594974,-7.284639,6.546062,-9.645589,-1.3773361,1.9546968,-0.50749403,2.3429422,6.7401304,10.821321,-2.2178078,68.05926,3.1139405,-3.2329717,1.2134731,-0.14784192,1.0815618,13.433367,-26.235853,-21.268375,-1.9278945,0.21076281
474,-0.276041716337204,0.3007253110408783,78.53157806396484,0.1150808287394533,-0.9644775517046731,-88.78263622971,2.3985012,-0.78987455,9.242132,6.459602,-8.417182,1.1466138,2.8861947,0.7585213,-7.311138,6.544595,-9.646981,-1.3878648,1.9786884,-0.53689384,2.3360188,6.6830025,10.791376,-2.179814,67.97925,3.1224525,-3.271297,1.2043927,-0.17572658,1.0620197,13.42765,-26.244093,-21.131845,-1.9655143,0.21366586
475,-0.28514236211776733,0.30436307191848755,78.53239440917969,0.11988777582314644,-0.968767569928581,-88.7520239096962,2.395759,-0.7930451,9.2127075,6.4589853,-8.408752,1.1404407,2.893712,0.7555,-7.3419228,6.543612,-9.650313,-1.3929999,1.9981908,-0.5651287,2.3310144,6.6218505,10.75989,-2.146683,67.902794,3.1303613,-3.311833,1.1906433,-0.20026661,1.0410115,13.425287,-26.252937,-21.006716,-2.0030272,0.20798463
476,-0.29342392086982727,0.3080856502056122,78.53311920166016,0.1246277183408248,-0.9732792229148789,-88.7162528882495,2.3902268,-0.79731363,9.178447,6.459654,-8.398454,1.1360421,2.9018967,0.7510532,-7.377261,6.5418525,-9.653317,-1.3974844,2.0104747,-0.590985,2.3289366,6.5602365,10.727308,-2.1205473,67.82382,3.1511745,-3.3405566,1.1884271,-0.22391497,1.0188512,13.422928,-26.265724,-20.93481,-2.0237262,0.21998435
477,-0.30699941515922546,0.3113669753074646,78.5329360961914,0.1274673264414919,-0.9780153461770965,-88.67410481184852,2.385376,-0.7963922,9.137023,6.4594197,-8.386603,1.1283026,2.9120176,0.75247943,-7.419301,6.5412955,-9.66003,-1.4070348,2.0135958,-0.61516,2.3302832,6.498535,10.694205,-2.103762,67.73945,3.187417,-3.3525507,1.2035664,-0.2485141,0.9957444,13.418202,-26.284122,-20.945717,-2.0216458,0.26248652
478,-0.3166336417198181,0.31496259570121765,78.53386688232422,0.12915809815277207,-0.982179921188129,-88.62615488685618,2.378472,-0.79844624,9.090296,6.458798,-8.373148,1.1246145,2.9208574,0.7506608,-7.466469,6.5410576,-9.666015,-1.413344,2.009746,-0.6378059,2.3342896,6.434921,10.660925,-2.0969653,67.65329,3.230219,-3.3557508,1.2270325,-0.2727429,0.9720629,13.411476,-26.305225,-21.009493,-2.0069654,0.31979924
479,-0.3260003924369812,0.32145926356315613,78.53407287597656,0.13171654179092807,-0.9869813663474948,-88.5744066697664,2.36953,-0.8024308,9.040338,6.457604,-8.3565445,1.1223544,2.9297395,0.74711895,-7.5169787,6.5399575,-9.67057,-1.4193347,2.002937,-0.6589329,2.3403444,6.3698974,10.627645,-2.098409,67.56845,3.2774887,-3.3549008,1.2533777,-0.2940999,0.94801503,13.403236,-26.327894,-21.082752,-1.9872293,0.37938473
