Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
103,5.138325214385986,-7.1560821533203125,93.86431121826172,10.643905769502199,-2.605065403970856,171.67314650672301,-26.572748,1.8322473,17.618103,3.0696986,65.07425,-102.643814,-68.5771,32.63157,-28.382212,-13.079234,-9.663584,-30.13455,41.778736,98.067024,0.37316138,62.283344,21.254004,-8.105338,8.812223,2.4867961,15.870944,52.865055,63.34932,-6.0069504,-11.653058,-23.00414,8.153486,75.90622,51.86348,19.186104,-25.824276
104,5.163398742675781,-7.4534783363342285,93.70475769042969,10.700353468142362,-2.4842662413570755,171.07959476878497,-25.629108,1.7046441,17.534107,3.0659454,64.213745,-101.22085,-70.124695,29.59617,-28.930006,-14.441818,-10.030959,-31.43917,44.00648,97.52725,0.23203139,64.0983,21.125235,-7.7027044,8.784493,2.137424,15.458358,52.01185,63.502922,-5.7781897,-12.002929,-23.08173,8.345858,76.71764,52.13479,19.448765,-26.02933
105,5.17887020111084,-7.749534606933594,93.5532455444336,10.755817499484209,-2.376872750762022,170.52080239011838,-24.567036,1.6529655,17.434124,3.115488,63.393578,-99.78182,-71.721924,26.593643,-29.41038,-15.826901,-10.3272705,-32.62907,46.118965,96.91023,-0.09318935,65.493935,20.545683,-7.4795203,9.42233,1.7930381,15.027434,51.12724,63.624985,-5.565642,-12.347303,-23.141928,8.50631,77.48071,52.381966,19.697939,-26.231684
106,5.187295913696289,-8.041162490844727,93.41432189941406,10.805612372700825,-2.2744162995348356,169.99227092254762,-23.382395,1.6886464,17.30064,3.199363,62.549686,-98.33455,-73.354935,23.655764,-29.80379,-17.235775,-10.56475,-33.73738,48.02719,96.1996,-0.59779304,66.426544,19.678436,-7.373621,10.574935,1.4417866,14.588078,50.21189,63.72746,-5.3684216,-12.690093,-23.193346,8.639371,78.20122,52.5929,19.934364,-26.4219
107,5.186791896820068,-8.320693016052246,93.28946685791016,10.847466819660218,-2.2013744150318177,169.54438634444722,-22.146034,1.8023899,17.146004,3.2918358,61.684303,-96.90503,-75.000435,20.808714,-30.132935,-18.628963,-10.726912,-34.81673,49.597527,95.38829,-1.2705323,66.95611,18.775154,-7.325814,11.788606,1.1150959,14.146658,49.277637,63.797413,-5.2104034,-13.017547,-23.242226,8.735033,78.778915,52.79312,19.999998,-26.60109
108,5.180591106414795,-8.592960357666016,93.17674255371094,10.88534365625244,-2.181392585002081,169.22661645837147,-20.930717,1.979765,16.983755,3.3691607,60.804142,-95.51584,-76.628235,18.073795,-30.421053,-19.97038,-10.795037,-35.912178,50.707165,94.47152,-2.0953033,67.1567,18.076921,-7.269611,12.602964,0.84488887,13.706954,48.339382,63.817207,-5.1136146,-13.313701,-23.26618,8.760282,79.18728,52.97754,19.999998,-26.783161
109,5.1599555015563965,-8.857551574707031,93.08055877685547,10.923117755229864,-2.224733945960028,169.04432789180336,-19.756124,2.2162154,16.819208,3.4587388,59.948833,-94.20178,-78.21505,15.481699,-30.647198,-21.335155,-10.760723,-36.988365,51.31955,93.43155,-3.0573826,67.01647,17.618267,-7.2273884,12.886973,0.63489485,13.259215,47.37481,63.784504,-5.0707183,-13.572607,-23.243652,8.698333,79.42785,53.135834,19.999998,-26.974075
110,5.135483741760254,-9.105291366577148,92.9968032836914,10.961267139418103,-2.3171134119608285,168.97314809528348,-18.614872,2.51112,16.649118,3.5675352,59.137047,-92.99281,-79.74537,13.055302,-30.803905,-22.736267,-10.630293,-38.016937,51.54171,92.24584,-4.1565843,66.567566,17.257395,-7.226987,12.911729,0.47107616,12.803505,46.386185,63.70554,-5.0737734,-13.802674,-23.186245,8.576006,79.53664,53.276417,19.999998,-27.16691
111,5.106443881988525,-9.339371681213379,92.93009948730469,10.98671662382095,-2.446193115393855,169.01798402520865,-17.537277,2.8526187,16.47398,3.6408658,58.341053,-91.89744,-81.19967,10.793163,-30.929543,-24.040401,-10.410601,-39.043774,51.46585,90.90628,-5.3943744,65.958374,16.972942,-7.209547,12.811689,0.35290343,12.363919,45.418274,63.586025,-5.1450644,-14.01607,-23.104076,8.396112,79.51089,53.38009,19.999998,-27.353725
112,5.071165561676025,-9.56516170501709,92.87993621826172,10.99186453953816,-2.5994231849631215,169.183548969239,-16.545246,3.228001,16.290573,3.6237063,57.523556,-90.90196,-82.555664,8.677255,-31.06603,-25.119009,-10.113473,-40.11221,51.17368,89.41867,-6.7773952,65.331696,16.750675,-7.118565,12.711823,0.27816972,11.963895,44.514847,63.429825,-5.3066726,-14.224335,-23.009357,8.162943,79.35283,53.441757,19.999998,-27.534735
113,5.036257743835449,-9.779349327087402,92.84376525878906,10.974869395898166,-2.7810994085053413,169.47223833402924,-15.64148,3.6280282,16.098703,3.5398672,56.69449,-89.99946,-83.79118,6.691102,-31.228958,-25.965502,-9.745087,-41.228065,50.671013,87.79026,-8.317935,64.685875,16.611094,-6.927429,12.572101,0.2539733,11.591818,43.665085,63.22253,-5.627718,-14.420736,-22.899677,7.8819075,79.05786,53.466854,19.999998,-27.708633
114,5.001922130584717,-9.979757308959961,92.81983947753906,10.939225335007617,-2.995189076301826,169.88127275524542,-14.814,4.052767,15.8917,3.4181683,55.86956,-89.17618,-84.894485,4.830381,-31.410648,-26.666325,-9.315142,-42.34303,49.93691,86.02402,-10.006788,64.006516,16.54093,-6.687352,12.340948,0.27788723,11.241307,42.850937,62.9658,-6.0744576,-14.603926,-22.768969,7.5536118,78.626465,53.4619,19.999998,-27.877544
115,4.964250564575195,-10.163935661315918,92.8110580444336,10.881148322721234,-3.228299732740991,170.4083335277603,-14.05602,4.5027475,15.655143,3.2089796,55.0135,-88.402954,-85.86553,3.08892,-31.612652,-27.229525,-8.844542,-43.423985,49.015717,84.12978,-11.804023,63.40514,16.482012,-6.4568,12.118165,0.333674,10.942698,42.10647,62.68165,-6.5139227,-14.78958,-22.62456,7.1831293,78.06491,53.41854,19.999998,-28.03727
116,4.933460235595703,-10.336628913879395,92.82042694091797,10.793050750594203,-3.4668662986939944,171.05090575404716,-13.3568125,4.978069,15.376087,2.8597548,54.086754,-87.6405,-86.714035,1.4516193,-31.83602,-27.658098,-8.353886,-44.444607,47.971203,82.12209,-13.643998,62.973663,16.376848,-6.288938,12.000356,0.4022454,10.727584,41.463665,62.39514,-6.8135996,-14.9928875,-22.480698,6.7723336,77.38245,53.31588,19.999998,-28.173506
117,4.902431488037109,-10.497364044189453,92.84671783447266,10.676044318183953,-3.701253586389367,171.7948347017705,-12.694488,5.474827,15.049998,2.3505833,53.062607,-86.83,-87.45205,-0.108272955,-32.108852,-27.895601,-7.849655,-45.472073,46.86708,80.00825,-15.497077,62.693783,16.193281,-6.177267,12.024613,0.49084148,10.600087,40.958923,62.106647,-6.944463,-15.225239,-22.338747,6.3287845,76.595566,53.159374,19.999998,-28.29049
118,4.876768589019775,-10.655706405639648,92.88936614990234,10.530586809800552,-3.939574402048044,172.64618047575001,-12.064592,5.988312,14.68215,1.7089723,51.95468,-85.96441,-88.085365,-1.6173633,-32.44281,-27.958714,-7.333104,-46.500916,45.707115,77.79632,-17.341316,62.522926,15.960614,-6.1022906,12.119924,0.60215956,10.547184,40.5638,61.807655,-6.973895,-15.4764,-22.191147,5.840552,75.69592,52.944473,19.999998,-28.388992
119,4.855172157287598,-10.80047607421875,92.94696807861328,10.353115146670204,-4.1937292899820795,173.63403655537587,-11.481524,6.5156965,14.276432,0.95724666,50.787804,-85.079956,-88.61664,-3.0929036,-32.8073,-27.959927,-6.8154674,-47.39753,44.484386,75.50749,-19.096958,62.490906,15.713099,-6.0902514,12.216858,0.7140857,10.5730915,40.217445,61.50275,-6.912697,-15.723266,-22.022154,5.3067775,74.64458,52.678402,19.999998,-28.472414
120,4.839506149291992,-10.924124717712402,93.02571105957031,10.139842879172097,-4.475335253195399,174.78774308870456,-10.959499,7.050699,13.837562,0.116301455,49.588184,-84.215706,-89.046814,-4.5493636,-33.166718,-28.015818,-6.3066154,-48.02511,43.215725,73.1728,-20.654652,62.601303,15.486601,-6.160521,12.240047,0.8021212,10.683142,39.85668,61.203102,-6.773837,-15.946599,-21.813284,4.712437,73.3995,52.34435,19.999998,-28.533722
121,4.821498870849609,-11.037652015686035,93.12238311767578,9.888209151019122,-4.776534853719785,176.1013599318446,-10.482037,7.5959554,13.362758,-0.8486522,48.349556,-83.34178,-89.3822,-6.0229897,-33.517776,-28.171669,-5.8257113,-48.27401,41.954685,70.80733,-21.960539,62.778233,15.290493,-6.2751794,12.160053,0.8658754,10.891296,39.510834,60.92324,-6.5193105,-16.155348,-21.560045,4.057801,71.96792,51.94627,19.999998,-28.583607
122,4.808655261993408,-11.132284164428711,93.23485565185547,9.597865062879535,-5.091188478988512,177.56485391942547,-10.038408,8.143436,12.854801,-1.9395397,47.06191,-82.40905,-89.62667,-7.542889,-33.883442,-28.361984,-5.36845,-48.241158,40.728943,68.421906,-23.00982,62.9804,15.110109,-6.424278,12.005389,0.9133622,11.192382,39.1957,60.65868,-6.1573014,-16.356388,-21.26269,3.3579714,70.35885,51.489487,19.999998,-28.616247
123,4.791856288909912,-11.210275650024414,93.36658477783203,9.265376151920524,-5.43294943391062,179.2029215888901,-9.650564,8.671129,12.323994,-3.074985,45.745743,-81.42873,-89.77427,-9.104017,-34.274162,-28.541666,-4.908195,-48.097656,39.514454,66.05114,-23.769756,63.25019,14.944981,-6.666386,11.783858,0.93145865,11.561373,38.825222,60.389427,-5.771206,-16.527746,-20.887356,2.5952802,68.527756,50.958168,19.999998,-28.632004
124,4.773210525512695,-11.266371726989746,93.52191162109375,8.883580355607963,-5.815874363258201,-178.95665565502028,-9.338258,9.159108,11.774475,-4.1711164,44.417,-80.4187,-89.81291,-10.683428,-34.689247,-28.673344,-4.4175386,-48.016136,38.296665,63.746964,-24.206335,63.609016,14.790594,-7.052177,11.494166,0.9118126,11.972975,38.312912,60.08763,-5.4455037,-16.643934,-20.43838,1.7641609,66.36518,50.361607,19.772434,-28.610992
125,4.734292984008789,-11.317488670349121,93.7015151977539,8.443584406581177,-6.237534844732055,-176.8947491484117,-9.0999975,9.61919,11.177475,-5.198165,43.064667,-79.32949,-89.73833,-12.282858,-35.127277,-28.797398,-3.889623,-47.99261,37.08227,61.546074,-24.257257,64.01096,14.5794525,-7.6205306,11.010319,0.84893215,12.433843,37.649956,59.76241,-5.1830773,-16.696709,-19.848429,0.84417415,63.887505,49.660908,19.499763,-28.576244
126,4.688281536102295,-11.344810485839844,93.8976821899414,7.9440828190524195,-6.684107557114441,-174.62711230132763,-8.916329,10.051704,10.532998,-6.1974664,41.678463,-78.14295,-89.5487,-13.928559,-35.590668,-28.926905,-3.3454394,-47.952652,35.898193,59.47019,-23.939856,64.377235,14.334133,-8.311637,10.356199,0.74090254,12.953595,36.86902,59.42881,-4.9479003,-16.70385,-19.118324,-0.124214225,61.113983,48.876667,19.196415,-28.523563
127,4.625941753387451,-11.356291770935059,94.11089324951172,7.391888569224834,-7.15112538025948,-172.17822739411434,-8.773838,10.422541,9.880606,-7.1816754,40.2648,-76.93068,-89.23331,-15.619674,-36.09025,-28.990887,-2.8043065,-47.962814,34.733334,57.555138,-23.390348,64.69658,14.1665,-9.032722,9.754275,0.57265043,13.510037,35.94093,59.083973,-4.7649217,-16.687925,-18.225863,-1.1338328,58.04579,48.001625,18.864355,-28.44812
128,4.544936180114746,-11.360811233520508,94.33618927001953,6.793137402577956,-7.6348135918073945,-169.57069903627223,-8.651334,10.701093,9.251863,-8.159338,38.817726,-75.78032,-88.77845,-17.330162,-36.631035,-28.927643,-2.2888129,-48.087326,33.552246,55.843582,-22.799553,64.97286,14.161691,-9.695875,9.424879,0.33550066,14.078219,34.841324,58.7157,-4.6573143,-16.666868,-17.154387,-2.169529,54.687263,47.038094,18.509844,-28.346663
129,4.45237398147583,-11.347771644592285,94.57605743408203,6.13039879045913,-8.139139035988645,-166.7683417820162,-8.553845,10.901857,8.611086,-9.118384,37.332645,-74.65818,-88.1823,-19.054857,-37.241062,-28.738426,-1.7837387,-48.328682,32.3555,54.365868,-22.253124,65.21422,14.280735,-10.312488,9.4263115,0.057040308,14.672747,33.605556,58.296944,-4.5990105,-16.63043,-15.910614,-3.1171234,50.970955,46.09288,18.087502,-28.232819
130,4.336946964263916,-11.336540222167969,94.83113098144531,5.398580983106071,-8.652051698231102,-163.76805178019927,-8.465678,11.03718,7.9396915,-10.051607,35.784992,-73.527565,-87.44661,-20.799559,-37.917427,-28.462664,-1.2964419,-48.65693,31.12049,53.13653,-21.736792,65.39783,14.448681,-10.908506,9.63173,-0.27525192,15.299046,32.223907,57.84737,-4.5889673,-16.577888,-14.439525,-4.046234,46.881847,45.076427,17.64034,-28.105015
131,4.215195178985596,-11.317130088806152,95.08940887451172,4.624230772118503,-9.152254854469817,-160.63906666270333,-8.336938,11.074506,7.2924647,-10.970763,34.137802,-72.48825,-86.56328,-22.533083,-38.616596,-28.100868,-0.883614,-49.08558,29.771372,52.1663,-21.305262,65.49296,14.689001,-11.421823,9.980491,-0.6894206,15.898822,30.637875,57.361816,-4.6795287,-16.50962,-12.804297,-4.9130344,42.532703,44.053253,17.206768,-27.957638
132,4.08186149597168,-11.306730270385742,95.34786224365234,3.8373516042933153,-9.620280183215076,-157.4497911708396,-8.120965,10.982968,6.719349,-11.879609,32.354668,-71.671326,-85.521866,-24.184649,-39.292473,-27.662357,-0.6030906,-49.624332,28.218546,51.460472,-21.037518,65.486244,15.012507,-11.7935915,10.411249,-1.2041563,16.411425,28.795332,56.830196,-4.9217916,-16.425253,-11.090138,-5.682285,38.039165,43.08213,16.81046,-27.765345
133,3.9457573890686035,-11.294759750366211,95.5999755859375,3.0321044958121033,-10.064795347266866,-154.17128666225156,-7.8447948,10.7550745,6.208712,-12.7427025,30.439665,-71.12101,-84.312965,-25.693966,-39.98052,-27.121214,-0.47446254,-50.29461,26.425934,51.035336,-21.013416,65.45693,15.447162,-11.999022,10.947864,-1.7985046,16.842659,26.714783,56.245537,-5.357284,-16.327171,-9.2843275,-6.355132,33.30584,42.12996,16.419027,-27.469608
134,3.8170223236083984,-11.283430099487305,95.83937072753906,2.1956337659920417,-10.483618422681344,-150.7778718227945,-7.5190816,10.412484,5.728535,-13.555977,28.39812,-70.818535,-82.94152,-27.035166,-40.677395,-26.502522,-0.46983674,-51.081245,24.409452,50.886032,-21.247814,65.395454,15.939695,-12.068293,11.597371,-2.457322,17.214369,24.41927,55.615055,-5.9463296,-16.221476,-7.361151,-6.930684,28.278296,41.185455,16.024792,-27.055046
135,3.7033519744873047,-11.266097068786621,96.07526397705078,1.3496762809814304,-10.856070790514252,-147.34261472037937,-7.0848055,9.970848,5.303706,-14.370877,26.206287,-70.81191,-81.4269,-28.174454,-41.262337,-25.884567,-0.56288826,-51.94005,22.158585,50.961884,-21.701725,65.16933,16.39653,-12.032451,12.275463,-3.2020729,17.490377,21.867605,54.956047,-6.618165,-16.118393,-5.4149404,-7.3960376,23.16612,40.330315,15.69188,-26.52869
136,3.59946608543396,-11.260771751403809,96.30858612060547,0.5190598208896751,-11.163706987895706,-143.9390909254651,-6.497238,9.449875,4.9672985,-15.233621,23.85796,-71.16594,-79.797844,-29.060991,-41.60357,-25.333786,-0.71324295,-52.83226,19.672222,51.182613,-22.301561,64.658676,16.752424,-11.929183,12.90758,-4.0568933,17.634716,19.016926,54.294373,-7.3025665,-16.025167,-3.5487661,-7.745703,18.210981,39.63784,15.477807,-25.88231
137,3.518063545227051,-11.246804237365723,96.52169799804688,-0.30063778959745086,-11.418972653881188,-140.55195269992765,-5.7637973,8.865052,4.7422442,-16.146078,21.352488,-71.982216,-78.07137,-29.600412,-41.73411,-24.881765,-0.889374,-53.773518,16.863861,51.509155,-22.999876,63.925835,17.068977,-11.772511,13.507342,-5.02612,17.622343,15.778696,53.63164,-8.01991,-15.94595,-1.7765067,-7.9675355,13.468391,39.104362,15.392083,-25.056126
138,3.454975128173828,-11.229875564575195,96.72001647949219,-1.1123816414185643,-11.626682442917351,-137.1513500259983,-4.9254384,8.223643,4.6090717,-17.069304,18.721535,-73.267105,-76.25607,-29.7409,-41.659706,-24.493227,-1.0727539,-54.782597,13.750892,51.916595,-23.82627,63.024986,17.389854,-11.545053,14.105255,-6.0575137,17.46888,12.229897,52.959454,-8.791063,-15.883364,-0.07471776,-8.063329,8.885674,38.678722,15.402723,-24.00991
139,3.41693377494812,-11.194428443908691,96.90055847167969,-1.8906283871854086,-11.76863165273025,-133.78850598608727,-3.9976025,7.5376673,4.548542,-17.995163,16.018883,-74.91919,-74.366806,-29.528955,-41.21749,-24.113327,-1.2411581,-55.827038,10.501753,52.32968,-24.793064,61.839874,17.635296,-11.244056,14.673181,-7.094523,17.20711,8.584084,52.28165,-9.556595,-15.853806,1.4980434,-8.061607,4.571287,38.368057,15.501246,-22.787714
140,3.40030574798584,-11.145879745483398,97.06495666503906,-2.609577287928806,-11.832668752788216,-130.51606622625778,-3.0051856,6.8201294,4.5535398,-18.9326,13.3081255,-76.8202,-72.42022,-29.056156,-40.25492,-23.660288,-1.3843883,-56.874523,7.2869363,52.651836,-25.878054,60.28694,17.749561,-10.874793,15.209725,-8.0945215,16.892868,5.0828605,51.598286,-10.276591,-15.914357,2.891214,-8.004518,0.6159399,38.17752,15.673009,-21.469803
141,3.3944976329803467,-11.0857572555542,97.21388244628906,-3.2732802574203106,-11.831923844166575,-127.31329995203697,-1.9467314,6.099176,4.6626635,-19.946365,10.5806465,-79.060165,-70.42451,-28.322578,-38.827576,-23.162802,-1.5115029,-58.052727,4.024925,52.83596,-27.085258,58.369938,17.759623,-10.436178,15.792542,-9.0867605,16.528336,1.6385344,50.917328,-10.989055,-16.113932,4.0981865,-7.8996305,-2.9927309,38.114536,15.915286,-20.114204
142,3.405174970626831,-11.015892028808594,97.35260772705078,-3.8868266612827433,-11.778099483497282,-124.16129009245738,-0.81072414,5.3918066,4.867307,-21.01356,7.827739,-81.63411,-68.37574,-27.306383,-36.952023,-22.633226,-1.6053663,-59.330013,0.64440984,52.868286,-28.404385,56.186256,17.711584,-9.934887,16.428509,-10.075474,16.11939,-1.7550288,50.237556,-11.702221,-16.456749,5.1257477,-7.74269,-6.251558,38.161102,16.237677,-18.756443
143,3.4391908645629883,-10.932846069335938,97.4734115600586,-4.415952488364837,-11.657407861992354,-121.12083847751421,0.38324854,4.6851473,5.106045,-22.026781,5.11712,-84.27383,-66.26881,-26.109772,-34.43886,-21.947073,-1.6479858,-60.42726,-2.6482403,52.71039,-29.743942,53.808002,17.601143,-9.39332,17.034931,-11.033238,15.71984,-4.789186,49.554756,-12.320418,-16.900835,5.9434047,-7.5743694,-9.06039,38.308132,16.635448,-17.479912
144,3.482180118560791,-10.84102725982666,97.59127044677734,-4.825944882675471,-11.461498703566487,-118.25439390562296,1.6049917,3.9558182,5.3298883,-22.888535,2.5166235,-86.709236,-64.10002,-24.873419,-31.105715,-20.96333,-1.6523298,-61.047012,-5.6391554,52.321613,-30.97143,51.3318,17.460197,-8.843947,17.543032,-11.946286,15.368272,-7.200451,48.858078,-12.755302,-17.387352,6.5315676,-7.4430265,-11.336432,38.547585,17.09579,-16.353329
145,3.5269384384155273,-10.733688354492188,97.7127914428711,-5.090854913105406,-11.186203853640256,-115.56904665202062,2.9028943,3.1925008,5.575035,-23.629122,-0.00090880867,-89.08796,-61.85641,-23.72315,-26.932907,-19.7517,-1.5166786,-61.301,-8.377864,51.67523,-32.076775,48.70687,17.376316,-8.287271,17.983343,-12.864927,15.023017,-8.995304,48.145428,-12.960572,-17.863379,6.8463054,-7.3975263,-13.012014,38.91234,17.700377,-15.39962
146,3.573646068572998,-10.62287425994873,97.83351135253906,-5.226608747804329,-10.853276965290446,-113.0319009073912,4.279616,2.4160762,5.8564653,-24.285154,-2.4622242,-91.447044,-59.530922,-22.62953,-21.978514,-18.366373,-1.320407,-61.24284,-10.954487,50.776123,-33.079052,45.977676,17.357481,-7.7268987,18.405218,-13.796436,14.631849,-10.384836,47.417404,-12.992864,-18.296234,6.9171185,-7.439704,-14.193354,39.40244,18.420303,-14.568282
147,3.623795986175537,-10.504209518432617,97.9528579711914,-5.277030367461462,-10.495317773535392,-110.64581304242404,5.6277714,1.6406146,6.107926,-24.78815,-4.80219,-93.460205,-57.143753,-21.437225,-16.146412,-16.66951,-1.3293787,-60.458046,-13.210946,49.651207,-33.87246,43.370495,17.335339,-7.206412,18.765087,-14.657676,14.210109,-11.446074,46.654434,-12.9190855,-18.65491,6.8405094,-7.542803,-15.058237,39.957417,19.073154,-13.768961
148,3.6772124767303467,-10.372856140136719,98.07955932617188,-5.289573222322864,-10.13997776925457,-108.4155972204511,6.805907,0.8628655,6.2728114,-25.083784,-6.929614,-95.0791,-54.75546,-19.884209,-9.129967,-14.540017,-1.7682972,-58.46187,-14.94759,48.34838,-34.2952,41.076843,17.261986,-6.7671275,19.007765,-15.376783,13.783387,-12.2562685,45.847034,-12.793035,-18.922924,6.713546,-7.6678653,-15.763804,40.510704,19.478275,-12.971611
149,3.7329297065734863,-10.246842384338379,98.21405029296875,-5.233429347657827,-9.802224942980473,-106.40462005894153,7.8693566,0.094461374,6.433794,-25.25916,-8.846777,-96.60126,-52.424828,-18.247858,-0.27985176,-12.065703,-2.3222196,-55.19177,-16.095617,46.870052,-34.22043,38.947155,17.154604,-6.437277,19.063614,-15.907935,13.333801,-12.73134,44.991802,-12.593334,-19.072641,6.4954133,-7.847495,-16.203896,41.108524,19.569399,-12.189314
150,3.7564032077789307,-10.140920639038086,98.3599624633789,-5.098516575926201,-9.470573087,-104.58633025757689,8.841945,-0.66794753,6.659075,-25.397987,-10.577624,-98.38875,-50.224094,-16.498072,10.395957,-9.508652,-2.8024883,-50.845104,-16.750723,45.235107,-33.66681,36.858128,17.084745,-6.193524,18.979082,-16.297815,12.81993,-12.96903,44.08954,-12.298295,-19.079191,6.151782,-8.088316,-16.335022,41.76281,19.445421,-11.42862
151,3.7535693645477295,-10.045938491821289,98.5177993774414,-4.969347669922062,-9.128028896971768,-102.8331654126679,9.700783,-1.399093,6.9574857,-25.555382,-12.207253,-99.82453,-48.201054,-13.971717,21.317465,-6.859838,-3.205197,-45.47225,-17.061531,43.51958,-32.80234,34.884373,17.05614,-5.9892163,18.838945,-16.618185,12.257558,-13.271466,43.139824,-11.950569,-18.941734,5.795322,-8.306174,-16.407099,42.352283,19.17706,-10.671512
152,3.7387020587921143,-9.991523742675781,98.68914794921875,-4.925039593082262,-8.752597312094668,-101.01989513975545,10.421895,-2.114724,7.3061285,-25.747883,-13.835117,-100.31595,-46.38105,-9.837183,30.882658,-3.8506584,-3.408022,-38.974087,-17.155134,41.828312,-31.85026,33.088,17.033705,-5.7495313,18.717033,-16.936777,11.682285,-13.891611,42.14191,-11.599303,-18.664963,5.545678,-8.416388,-16.676441,42.758682,18.839062,-9.898718
153,3.7126283645629883,-9.969425201416016,98.88419342041016,-4.9934498937909915,-8.32159742770118,-99.11180781033174,10.838588,-2.8926272,7.6806173,-25.952492,-15.401929,-99.86523,-44.900303,-3.3738182,39.840015,0.4695545,-3.1595607,-30.10728,-16.847754,40.25068,-30.726292,31.34473,16.936377,-5.399043,18.649796,-17.255577,11.130871,-14.820289,41.061382,-11.244884,-18.24651,5.440307,-8.375237,-17.218103,42.926666,18.403097,-9.092328
154,3.6820552349090576,-9.970779418945312,99.09355926513672,-5.124749550313743,-7.846071615141456,-97.17688557715879,10.941402,-3.7050679,8.211831,-26.328903,-16.81675,-99.42541,-43.987865,5.299198,49.02355,5.7432766,-1.6389518,-19.62117,-15.978407,38.823826,-29.22928,29.35285,16.777359,-4.956711,18.5824,-17.543484,10.603995,-15.906596,39.907967,-10.882752,-17.699787,5.4170957,-8.225668,-17.891003,42.926426,17.851648,-8.272553
155,3.642024040222168,-9.99663257598877,99.29960632324219,-5.285075278162279,-7.352883571340926,-95.24538619862926,11.066747,-4.4958177,8.955867,-26.95321,-18.277084,-99.26497,-43.64687,15.740759,56.830963,10.515384,0.9478298,-10.051534,-14.868737,37.54755,-27.704435,27.132761,16.602083,-4.459869,18.423653,-17.814686,10.093491,-17.144833,38.749256,-10.548779,-17.069654,5.4499288,-8.015635,-18.633474,42.82947,17.27758,-7.47061
156,3.606295585632324,-10.060809135437012,99.50080871582031,-5.436110595661207,-6.871415880066124,-93.34676774094439,11.633453,-5.2581697,9.791413,-27.658203,-20.074167,-98.59116,-43.568954,27.083035,61.207466,13.326732,3.2740028,-3.1360738,-14.077979,36.378986,-26.843983,25.11285,16.36293,-3.9421213,18.139027,-18.082722,9.5854435,-18.52354,37.654964,-10.27714,-16.40929,5.5112543,-7.7971225,-19.386055,42.70793,16.773338,-6.7134523
157,3.579929828643799,-10.142399787902832,99.69237518310547,-5.592975376240552,-6.407839089493646,-91.46178369917158,12.670998,-6.0814266,10.529706,-28.192938,-22.279724,-95.84421,-43.48342,39.387085,60.709053,12.882279,4.304852,1.3778441,-13.805544,35.311604,-26.99046,23.714737,15.80916,-3.425473,17.77901,-18.34287,9.091146,-20.057398,36.62665,-10.076858,-15.757251,5.62917,-7.557651,-20.187681,42.535667,16.366177,-5.996005
158,3.5686891078948975,-10.217403411865234,99.89439392089844,-5.766399309329153,-5.94537386972536,-89.58281123689933,13.799826,-6.836025,11.097195,-28.497646,-24.535698,-91.4801,-43.398888,52.979523,57.53883,9.89521,4.057983,4.6144295,-13.648655,34.335102,-27.742556,22.936033,14.864806,-2.9827592,17.451492,-18.755625,8.60972,-21.838667,35.8325,-9.978298,-15.206546,5.868773,-7.2581606,-21.106234,42.177822,16.000814,-5.246207
159,3.5703792572021484,-10.303179740905762,100.08231353759766,-5.919921242585015,-5.483233698834846,-87.75554917586156,14.865331,-7.302626,11.486515,-28.60144,-26.562418,-86.912346,-43.289314,66.62577,54.217503,6.051407,2.8798466,6.6223507,-13.414102,33.377586,-28.7435,22.746239,13.838467,-2.6716042,17.176397,-19.138075,8.120635,-23.60123,35.065166,-9.8939705,-14.67411,6.1027417,-6.9578156,-21.995983,41.806324,15.667386,-4.5248294
160,3.571477174758911,-10.389098167419434,100.25801849365234,-6.017503873569488,-5.0234777846199155,-86.02540129512406,15.908156,-7.477697,11.782525,-28.61766,-28.330164,-83.22835,-43.036446,78.39931,52.0773,3.017113,1.4104655,7.361574,-13.0967045,32.37293,-29.789024,23.044807,13.228253,-2.4092095,16.934935,-19.47578,7.6278296,-25.24461,34.302574,-9.820068,-14.142897,6.2409263,-6.711522,-22.742659,41.537037,15.349972,-3.8648562
161,3.5691444873809814,-10.471784591674805,100.41484832763672,-6.052315212608006,-4.579395080231013,-84.41778285047415,17.052242,-7.504852,12.027509,-28.593143,-29.95699,-80.397675,-42.52162,87.97061,50.312565,0.13291596,-0.43949613,5.8453565,-12.859582,31.30091,-30.967106,23.922546,13.3192835,-2.0485394,16.674467,-19.768583,7.1322184,-26.747263,33.56786,-9.757459,-13.623121,6.268145,-6.539877,-23.325712,41.39907,15.058003,-3.2714734
