Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
133,-17.76507568359375,1.3214316368103027,100.16524505615234,-1.3472472913950129,0.8378880871321797,-86.01144128755729,3.6573923,0.76716566,1.5440927,-5.678783,-8.168099,8.692989,-100.5047,-7.4107814,86.17704,13.157627,4.643753,16.763128,-25.400934,100.793434,2.431356,79.15747,8.938219,-0.5043781,-4.4274135,-3.4695754,16.853428,19.995813,15.01097,-16.460869,-8.597238,-1.7711732,-12.8348055,-30.854267,20.345963,13.622099,-11.9224825
134,-17.864408493041992,1.297470211982727,100.15725708007812,-1.4161414298481,0.8262698369839481,-86.06321393262748,3.652351,0.8420332,1.5290973,-5.688585,-8.154293,8.68815,-100.56708,-7.432707,86.133804,13.257347,4.6162286,16.696405,-25.356882,100.81638,2.4153347,79.13013,8.936927,-0.4814191,-4.3935547,-3.3919737,16.993881,20.08461,14.977337,-16.536993,-8.566615,-1.7802734,-12.69953,-30.797543,20.378119,13.566644,-11.995551
135,-17.967004776000977,1.2672420740127563,100.14936065673828,-1.4841472509448437,0.8156115254719183,-86.11370600259556,3.6470187,0.91233,1.5147185,-5.6988173,-8.143346,8.693813,-100.62841,-7.4597435,86.082016,13.365585,4.597923,16.62827,-25.311357,100.84021,2.4029033,79.09455,8.942867,-0.45665234,-4.3707266,-3.2981663,17.132141,20.185038,14.926131,-16.615915,-8.529968,-1.784069,-12.563524,-30.745647,20.405905,13.511859,-12.068841
136,-18.071455001831055,1.2354720830917358,100.141357421875,-1.553939317189055,0.8079180974727923,-86.15951845825259,3.6393607,0.98009336,1.4983075,-5.7064023,-8.131953,8.694696,-100.68701,-7.4912066,86.02827,13.447292,4.5949206,16.567455,-25.282448,100.862724,2.3934116,79.05756,8.970521,-0.43220434,-4.3535724,-3.2078974,17.27258,20.27955,14.872302,-16.696262,-8.491618,-1.7857119,-12.4235,-30.701654,20.428568,13.456502,-12.139843
137,-18.175241470336914,1.2086025476455688,100.13421630859375,-1.626221460709917,0.8041823575484008,-86.20100800595777,3.629685,1.0459005,1.4774393,-5.71256,-8.118257,8.681538,-100.7426,-7.5259714,85.967896,13.492969,4.618992,16.512964,-25.280066,100.883026,2.3847158,79.02125,9.033047,-0.40611267,-4.343985,-3.1281111,17.41418,20.365028,14.816329,-16.774864,-8.448946,-1.7896069,-12.280255,-30.663502,20.446207,13.400301,-12.2061
138,-18.271507263183594,1.187016248703003,100.12704467773438,-1.6993827754506312,0.8031691040994402,-86.23945862108279,3.6191318,1.1082281,1.4536836,-5.716659,-8.104733,8.663273,-100.796234,-7.5628624,85.90008,13.521909,4.6630445,16.460888,-25.296553,100.90199,2.3743255,78.98144,9.120298,-0.3778648,-4.3435555,-3.0738685,17.555613,20.428707,14.782431,-16.848528,-8.415697,-1.7939538,-12.137303,-30.629934,20.456968,13.345522,-12.265571
139,-18.367307662963867,1.160750389099121,100.11968994140625,-1.7733916059995725,0.8035718612714342,-86.27312013246922,3.6063364,1.1678512,1.4309373,-5.719454,-8.093805,8.649514,-100.84749,-7.6007066,85.83609,13.54088,4.706991,16.416275,-25.319326,100.92027,2.361059,78.937065,9.206423,-0.35229096,-4.3457766,-3.0181243,17.697025,20.489103,14.745404,-16.9229,-8.382834,-1.7920434,-11.992495,-30.605534,20.462038,13.291598,-12.32307
140,-18.461490631103516,1.1315793991088867,100.11251831054688,-1.8483084721153042,0.8040777558671047,-86.30016260042694,3.590185,1.2245929,1.4128668,-5.724363,-8.088199,8.650132,-100.89671,-7.63896,85.78741,13.555975,4.729833,16.383408,-25.3341,100.939026,2.34479,78.88588,9.2653885,-0.3339142,-4.3439665,-2.9641354,17.838432,20.54173,14.709086,-16.996962,-8.351534,-1.7844552,-11.8468485,-30.590595,20.464247,13.23843,-12.378908
141,-18.553524017333984,1.1054885387420654,100.10469055175781,-1.9239625468096944,0.8043082823490855,-86.31869374976806,3.5705333,1.2784065,1.4011352,-5.7293215,-8.089549,8.678456,-100.94439,-7.677846,85.760414,13.57588,4.7213154,16.36703,-25.335852,100.959045,2.3263738,78.822136,9.28484,-0.325728,-4.338385,-2.9288888,17.98166,20.571209,14.688693,-17.068817,-8.326085,-1.7757696,-11.70202,-30.582792,20.4684,13.184462,-12.433269
142,-18.64543342590332,1.0876802206039429,100.09750366210938,-2.0002565983653002,0.8049867087310746,-86.3302472750425,3.5479815,1.3291758,1.393407,-5.7364087,-8.09619,8.727003,-100.99053,-7.7188435,85.74799,13.59496,4.69405,16.363356,-25.331808,100.97994,2.306977,78.748344,9.281055,-0.32464254,-4.332027,-2.9070995,18.125105,20.585588,14.670935,-17.137812,-8.297049,-1.7705562,-11.558045,-30.579086,20.475527,13.128294,-12.485421
143,-18.745561599731445,1.069206714630127,100.09034729003906,-2.0778080898164033,0.8064859020896509,-86.33768135405477,3.522155,1.3768697,1.3887707,-5.7431803,-8.105479,8.77345,-101.034355,-7.7624054,85.74143,13.598831,4.6618104,16.36489,-25.325617,101.00066,2.2873287,78.6755,9.270044,-0.3260613,-4.322636,-2.8772342,18.271738,20.6041,14.637052,-17.210613,-8.257595,-1.7685249,-11.411642,-30.578506,20.488882,13.070098,-12.541628
144,-18.846858978271484,1.0477089881896973,100.0818862915039,-2.156580182023558,0.809145177673091,-86.3439030714587,3.492877,1.4205983,1.3858545,-5.752045,-8.115043,8.794794,-101.075554,-7.807196,85.73225,13.573818,4.6382804,16.363342,-25.323553,101.02023,2.2681,78.61351,9.270544,-0.3245493,-4.307777,-2.8534153,18.422054,20.61645,14.611283,-17.284916,-8.2228155,-1.7656577,-11.263218,-30.582956,20.501091,13.013072,-12.598337
145,-18.941781997680664,1.0251226425170898,100.07320404052734,-2.2375159696035283,0.812092233873402,-86.34981285765461,3.4592228,1.4608927,1.3844424,-5.760796,-8.124178,8.770364,-101.11423,-7.8504806,85.7163,13.500156,4.628314,16.350924,-25.327444,101.03867,2.2494903,78.56594,9.289097,-0.31778345,-4.2830863,-2.8426042,18.57448,20.617847,14.603743,-17.356419,-8.198527,-1.7588612,-11.113398,-30.595106,20.507324,12.960049,-12.651365
146,-19.02903938293457,1.0127828121185303,100.06452941894531,-2.3201597839251615,0.8154803143409517,-86.35390368113289,3.4212027,1.4983015,1.3849609,-5.7693143,-8.133745,8.712874,-101.150154,-7.888221,85.698586,13.391788,4.624344,16.334642,-25.333313,101.05613,2.2314172,78.52808,9.315079,-0.30927977,-4.250919,-2.8656068,18.729393,20.591545,14.627873,-17.42145,-8.185791,-1.7588111,-10.965948,-30.608385,20.516613,12.9087305,-12.700781
147,-19.131933212280273,0.9983855485916138,100.05596923828125,-2.4030633166227777,0.8211267482179438,-86.35500596844811,3.3803928,1.5305905,1.3870447,-5.779198,-8.144326,8.647761,-101.1845,-7.918918,85.68473,13.281371,4.6208816,16.325157,-25.339685,101.07265,2.2134738,78.49449,9.34238,-0.30096716,-4.2190433,-2.8652463,18.886946,20.58429,14.614316,-17.494068,-8.15102,-1.7655668,-10.814696,-30.621342,20.534441,12.853119,-12.7573805
148,-19.22873306274414,0.9911702275276184,100.04714965820312,-2.4852598841756697,0.8308945459167385,-86.35196921180233,3.3384094,1.5553712,1.3902398,-5.7912626,-8.156501,8.603108,-101.2186,-7.943931,85.68057,13.201798,4.61189,16.33363,-25.345448,101.08836,2.1947827,78.45984,9.364638,-0.29485306,-4.195053,-2.8957841,19.04313,20.549927,14.621907,-17.561123,-8.12382,-1.7799973,-10.66673,-30.632515,20.552109,12.797138,-12.810021
149,-19.320138931274414,0.9905897378921509,100.0385513305664,-2.5663276931989527,0.846176140343303,-86.34333594568245,3.2955856,1.5734181,1.3940277,-5.8044257,-8.17186,8.589505,-101.252365,-7.9664545,85.68983,13.168458,4.5930285,16.372522,-25.352716,101.10304,2.1743479,78.42339,9.3825245,-0.29549244,-4.184671,-2.9559405,19.196724,20.488619,14.645158,-17.622965,-8.101566,-1.8024184,-10.521788,-30.642485,20.568258,12.740675,-12.858245
150,-19.417287826538086,0.9834946990013123,100.03015899658203,-2.647021098750456,0.8657001064644413,-86.33026353048875,3.2513638,1.585507,1.3989995,-5.817356,-8.189853,8.595005,-101.28541,-7.9895563,85.70864,13.161235,4.56858,16.432682,-25.362103,101.11665,2.151546,78.387764,9.39793,-0.30055636,-4.182558,-3.0028632,19.348858,20.435312,14.64494,-17.688433,-8.069293,-1.8240794,-10.374144,-30.65664,20.58101,12.683075,-12.907701
151,-19.512758255004883,0.9742518663406372,100.02189636230469,-2.7272201957694526,0.8872873463246257,-86.3147528540035,3.2059793,1.5905337,1.4063612,-5.8343496,-8.207807,8.614342,-101.31775,-8.014204,85.73138,13.160091,4.5453486,16.494005,-25.37197,101.128975,2.12675,78.353424,9.408356,-0.30230948,-4.1802354,-3.05036,19.498812,20.38032,14.641295,-17.753267,-8.036405,-1.8446646,-10.226733,-30.67347,20.590185,12.625671,-12.955632
152,-19.610763549804688,0.9630563855171204,100.01345825195312,-2.8066731351749894,0.9087678219469595,-86.29916484835094,3.1593583,1.5885347,1.4172497,-5.8586574,-8.222495,8.639941,-101.3484,-8.04004,85.75142,13.144333,4.5309353,16.537256,-25.37876,101.139244,2.1013758,78.32237,9.410142,-0.29378173,-4.1696033,-3.0887413,19.647802,20.333681,14.627662,-17.820028,-7.9988523,-1.8667692,-10.0803585,-30.689156,20.603271,12.567324,-13.006661
153,-19.707902908325195,0.9583398699760437,100.00381469726562,-2.884087525972706,0.9290803848335613,-86.28297534350874,3.1107073,1.578336,1.4338104,-5.8911304,-8.234669,8.672886,-101.37746,-8.066449,85.765656,13.109219,4.5315485,16.553864,-25.380157,101.14759,2.0765998,78.29124,9.401109,-0.265509,-4.1454015,-3.1402552,19.79589,20.277159,14.625579,-17.88497,-7.9634514,-1.8954064,-9.939354,-30.701115,20.624825,12.506598,-13.059789
154,-19.800256729125977,0.9582430124282837,99.99414825439453,-2.9600464448413,0.9495469851580378,-86.26535373567438,3.0601578,1.5605325,1.454702,-5.9313107,-8.245341,8.715261,-101.40504,-8.093312,85.77785,13.065453,4.541812,16.555538,-25.376644,101.15418,2.053146,78.260635,9.383466,-0.22395504,-4.1129713,-3.2053976,19.94119,20.209402,14.6348505,-17.94655,-7.93222,-1.9283746,-9.803234,-30.711346,20.65026,12.445644,-13.112494
155,-19.89196014404297,0.9509402513504028,99.98514556884766,-3.0371107294593123,0.9715317190149195,-86.24803216151945,3.0093849,1.5367944,1.4766251,-5.9748588,-8.252183,8.761865,-101.4313,-8.120616,85.79277,13.01564,4.5515156,16.551903,-25.369476,101.15884,2.0318415,78.23645,9.360834,-0.18490055,-4.0799584,-3.256679,20.085417,20.153568,14.630985,-18.009491,-7.898303,-1.9552361,-9.663644,-30.725489,20.66744,12.386119,-13.163129
156,-19.98613166809082,0.9455336332321167,99.9756851196289,-3.1178858111357397,0.9962937381833453,-86.2325426068906,2.960135,1.5082598,1.4958307,-6.017713,-8.252961,8.805958,-101.457054,-8.148115,85.8155,12.96105,4.5500345,16.552023,-25.360718,101.1617,2.0134103,78.223694,9.337704,-0.16356775,-4.053469,-3.320492,20.236702,20.089638,14.635649,-18.073292,-7.8666296,-1.9855752,-9.517745,-30.73737,20.681423,12.326632,-13.211099
157,-20.081911087036133,0.9437831044197083,99.96772766113281,-3.2033358908933574,1.0232332908579194,-86.22021435905428,2.9144263,1.4767863,1.5116463,-6.058446,-8.2468405,8.843956,-101.48222,-8.174186,85.85188,12.8944845,4.5321164,16.559652,-25.35419,101.16271,1.9990475,78.22444,9.31572,-0.1709466,-4.0370426,-3.384389,20.392765,20.030499,14.6331005,-18.136312,-7.828997,-2.0170703,-9.363504,-30.747755,20.687437,12.267899,-13.2529955
158,-20.185359954833984,0.9410845041275024,99.95935821533203,-3.2919657343188393,1.0519596060734817,-86.20982249906622,2.870717,1.441047,1.5258132,-6.0984745,-8.234926,8.878611,-101.50697,-8.197643,85.897995,12.818421,4.5039387,16.56936,-25.346245,101.162056,1.9888324,78.23544,9.291902,-0.19640358,-4.0260315,-3.443978,20.555628,19.977419,14.622233,-18.203482,-7.7855477,-2.050043,-9.201884,-30.756624,20.69152,12.208104,-13.294888
159,-20.282390594482422,0.9316275119781494,99.95143127441406,-3.3826497761948895,1.0841761507006806,-86.19981867674834,2.825132,1.3987185,1.5388997,-6.140405,-8.217854,8.911965,-101.530525,-8.218731,85.94287,12.747244,4.473333,16.577703,-25.329016,101.15918,1.9818845,78.25614,9.264632,-0.22400922,-4.016652,-3.5066032,20.71806,19.921776,14.616007,-18.26927,-7.749323,-2.0767627,-9.0362835,-30.77014,20.682165,12.151266,-13.330887
160,-20.37730598449707,0.931928277015686,99.944580078125,-3.474321482121099,1.1215820305724102,-86.18861504709395,2.7739937,1.3469,1.5514084,-6.1855383,-8.196292,8.948629,-101.55272,-8.239055,85.97586,12.696876,4.4479327,16.580692,-25.293892,101.15383,1.9767764,78.285225,9.2314005,-0.23756056,-4.0046372,-3.5908134,20.88012,19.851341,14.6140175,-18.331354,-7.7101235,-2.114302,-8.870231,-30.780758,20.672016,12.091089,-13.362547
161,-20.477752685546875,0.9334647059440613,99.93710327148438,-3.5670186000209694,1.1655177955397,-86.17568150230554,2.7153811,1.2856451,1.5632751,-6.2346387,-8.168424,8.992569,-101.5729,-8.260896,85.99058,12.678433,4.4294176,16.575249,-25.239763,101.14568,1.9724796,78.31892,9.195868,-0.22360207,-3.9864106,-3.6820352,21.044542,19.77687,14.602937,-18.395872,-7.663615,-2.1611292,-8.700691,-30.789627,20.662151,12.026157,-13.394676
162,-20.586959838867188,0.9299905896186829,99.93041229248047,-3.660933345970237,1.2147833909800352,-86.16197478469465,2.6518438,1.2158741,1.5742735,-6.2882576,-8.134843,9.043925,-101.591385,-8.285647,85.994125,12.6818695,4.413533,16.56383,-25.171364,101.13497,1.9691293,78.35858,9.157555,-0.1936176,-3.96487,-3.7500029,21.209076,19.724653,14.554663,-18.46568,-7.5987387,-2.207334,-8.523459,-30.802155,20.64321,11.95725,-13.425474
163,-20.686542510986328,0.9368010759353638,99.92424774169922,-3.755956868388209,1.267308822575727,-86.14800689976806,2.5856616,1.1367366,1.5848997,-6.3412795,-8.099161,9.092179,-101.60726,-8.307457,85.99489,12.687803,4.3998723,16.551119,-25.089851,101.12318,1.9662553,78.412415,9.107545,-0.16986695,-3.9465668,-3.8568172,21.373528,19.641571,14.536751,-18.528181,-7.545438,-2.261058,-8.34817,-30.812342,20.622007,11.888662,-13.449679
164,-20.78510856628418,0.9378141760826111,99.91783142089844,-3.8514878212395147,1.321024954360543,-86.13446597483873,2.519947,1.0489538,1.5955368,-6.389969,-8.065707,9.137636,-101.62401,-8.330828,86.002014,12.677079,4.388778,16.544048,-24.9953,101.10793,1.9663345,78.48841,9.038871,-0.17424896,-3.9369745,-3.9591024,21.53788,19.561953,14.516766,-18.591642,-7.4942427,-2.3116636,-8.171719,-30.824768,20.597502,11.821807,-13.4737425
165,-20.886640548706055,0.9377792477607727,99.91170501708984,-3.9468317744842856,1.3745668156241064,-86.1194452292855,2.4541535,0.95189077,1.6068782,-6.4317646,-8.038659,9.176228,-101.640976,-8.352657,86.01828,12.648433,4.3833475,16.544104,-24.880135,101.09063,1.9696463,78.59055,8.945974,-0.22499675,-3.9399278,-4.051261,21.701498,19.490452,14.483401,-18.656359,-7.4359426,-2.3610811,-7.9945974,-30.840588,20.57357,11.754942,-13.498696
166,-20.996049880981445,0.9363940954208374,99.90507507324219,-4.0425864544025325,1.4293323215042504,-86.10319711704445,2.3862522,0.84434694,1.6186808,-6.468892,-8.013836,9.202389,-101.65444,-8.365598,86.03765,12.610843,4.3825946,16.547272,-24.750858,101.074715,1.9706738,78.71547,8.833096,-0.30733305,-3.9531934,-4.1319575,21.867167,19.429111,14.431943,-18.724949,-7.3669143,-2.4117172,-7.8143916,-30.85837,20.551142,11.685881,-13.52622
167,-21.101219177246094,0.9425777196884155,99.89855194091797,-4.139303500575392,1.4872810363632774,-86.09000449598086,2.3253343,0.71816677,1.6310483,-6.494871,-8.001833,9.217283,-101.657616,-8.366426,86.069725,12.564337,4.374547,16.552507,-24.677464,101.069374,1.9658918,78.83354,8.758027,-0.37344247,-3.9895082,-4.237368,22.033798,19.351513,14.398038,-18.789667,-7.3036456,-2.472731,-7.6354747,-30.868587,20.531034,11.616317,-13.5509
168,-21.198156356811523,0.9505342841148376,99.89166259765625,-4.236894678999678,1.5499183241136734,-86.0841425499297,2.2689743,0.566037,1.6420622,-6.5179095,-7.986216,9.231395,-101.66,-8.365941,86.095146,12.508974,4.366613,16.56327,-24.622913,101.06479,1.9621205,78.944405,8.688165,-0.4022084,-4.016758,-4.367996,22.200783,19.259605,14.389482,-18.850616,-7.2543964,-2.5408118,-7.4572496,-30.868742,20.505882,11.547908,-13.570204
169,-21.295955657958984,0.9585503339767456,99.88419342041016,-4.337190293222644,1.6205947671624692,-86.08876830838729,2.210515,0.4204287,1.6460085,-6.5498104,-7.9566364,9.247411,-101.66307,-8.365222,86.1188,12.430688,4.336485,16.56094,-24.561628,101.05838,1.9583142,79.09403,8.58304,-0.4102953,-4.0497694,-4.5109653,22.372084,19.168236,14.386244,-18.91288,-7.208153,-2.621731,-7.274722,-30.853643,20.477203,11.477655,-13.586964
170,-21.398832321166992,0.9657840132713318,99.87749481201172,-4.438834789212755,1.6970335134061107,-86.10145231815537,2.153405,0.2661339,1.6462787,-6.587923,-7.914157,9.260926,-101.66678,-8.364705,86.14367,12.33276,4.292966,16.55743,-24.498842,101.04997,1.9549431,79.26086,8.454875,-0.3972183,-4.0828834,-4.6384625,22.54372,19.1008,14.358057,-18.978098,-7.1492295,-2.7107928,-7.087599,-30.828447,20.444725,11.404649,-13.602409
171,-21.498485565185547,0.9738534688949585,99.87085723876953,-4.5425752363075045,1.7754840333688497,-86.11554715393558,2.0942693,0.10127923,1.649388,-6.631462,-7.8605065,9.2751,-101.67102,-8.364046,86.16549,12.231422,4.250451,16.55038,-24.431696,101.039444,1.9516392,79.44073,8.319692,-0.38012972,-4.1142597,-4.7780185,22.717205,19.024553,14.33929,-19.041756,-7.0950336,-2.8010328,-6.8980813,-30.801836,20.408375,11.331709,-13.614636
172,-21.600351333618164,0.9828903675079346,99.8634262084961,-4.649646897462633,1.8521049499506665,-86.12470138644355,2.0283484,-0.07540183,1.6618711,-6.681186,-7.7972846,9.297116,-101.67561,-8.362512,86.176025,12.148719,4.225376,16.536404,-24.352585,101.02679,1.9475799,79.63649,8.189182,-0.38287687,-4.14086,-4.927335,22.896797,18.934305,14.328631,-19.106743,-7.0428133,-2.888885,-6.7047973,-30.780779,20.374418,11.257705,-13.627578
173,-21.704923629760742,0.9878615736961365,99.85587310791016,-4.759190445038548,1.9239085051773241,-86.12563099975814,1.9522843,-0.26296687,1.6897066,-6.738736,-7.723166,9.33749,-101.680374,-8.358989,86.16177,12.103803,4.233533,16.506756,-24.25588,101.01192,1.9422818,79.85474,8.063168,-0.4193315,-4.1565795,-5.0662446,23.07956,18.843184,14.310637,-19.173908,-6.987497,-2.9633927,-6.506296,-30.773228,20.336449,11.183357,-13.640504
174,-21.811803817749023,0.9995061755180359,99.84760284423828,-4.871437071168846,1.9935978776541312,-86.12222084094203,1.8676233,-0.46062553,1.7272998,-6.80367,-7.6371756,9.399351,-101.68516,-8.353194,86.122765,12.092847,4.2691956,16.46328,-24.142574,100.99475,1.9360254,80.09973,7.934383,-0.48223317,-4.162914,-5.2245474,23.268284,18.730995,14.306538,-19.240686,-6.9341807,-3.040921,-6.3060613,-30.767258,20.305775,11.106805,-13.654783
175,-21.922080993652344,1.0166783332824707,99.8398208618164,-4.9871009785803775,2.0659188861602833,-86.11882084040793,1.7778147,-0.6700551,1.7642174,-6.8737173,-7.5426407,9.476159,-101.68994,-8.345973,86.076256,12.099579,4.3113947,16.419415,-24.015797,100.97521,1.9292179,80.36816,7.803118,-0.56132746,-4.169188,-5.3873606,23.460714,18.617876,14.293734,-19.307665,-6.8722687,-3.1221328,-6.0999093,-30.761713,20.27184,11.027237,-13.665723
176,-22.021556854248047,1.0370428562164307,99.83240509033203,-5.106907032843498,2.1456904028974635,-86.11950086903174,1.6871313,-0.8920286,1.7905176,-6.9463034,-7.4458704,9.555745,-101.694725,-8.338742,86.04475,12.101606,4.334688,16.391031,-23.880621,100.95331,1.922445,80.65488,7.6715674,-0.6447561,-4.186275,-5.5955176,23.656717,18.46991,14.318308,-19.369179,-6.8296247,-3.2083127,-5.8897953,-30.753874,20.226574,10.949481,-13.667316
177,-22.125173568725586,1.0477945804595947,99.82530212402344,-5.2330089558674135,2.233929856789845,-86.1255190623188,1.5975566,-1.1247262,1.8036472,-7.019152,-7.352141,9.62848,-101.69952,-8.332503,86.03999,12.084854,4.322972,16.390112,-23.742062,100.928696,1.9162863,80.95826,7.545166,-0.72841597,-4.219133,-5.7921467,23.85929,18.337952,14.323756,-19.435587,-6.781387,-3.2896953,-5.665193,-30.750105,20.160198,10.870493,-13.661503
178,-22.23421859741211,1.0515997409820557,99.81907653808594,-5.364062781743793,2.3281889921473855,-86.1345443632874,1.5085166,-1.3689576,1.8098036,-7.092356,-7.2630486,9.692642,-101.70428,-8.327337,86.05858,12.051823,4.283557,16.409143,-23.602104,100.90144,1.9110017,81.275925,7.4264803,-0.8147841,-4.2635126,-5.971277,24.066525,18.225746,14.303002,-19.50667,-6.722094,-3.3672018,-5.42845,-30.750223,20.07855,10.789871,-13.650847
179,-22.346538543701172,1.0640411376953125,99.81222534179688,-5.497195225872553,2.4278600191652977,-86.14609781998782,1.4193903,-1.6275716,1.8120681,-7.1674633,-7.1788006,9.749092,-101.70908,-8.323047,86.0956,12.006101,4.2308826,16.435608,-23.460546,100.87141,1.9066162,81.60377,7.3120832,-0.9026095,-4.317695,-6.174468,24.27795,18.09898,14.289176,-19.577112,-6.6604953,-3.4561772,-5.188283,-30.74465,19.997551,10.706036,-13.637888
180,-22.448631286621094,1.080039143562317,99.80577850341797,-5.62917504032981,2.5323957700973745,-86.15954515576964,1.3298825,-1.903952,1.8130637,-7.245751,-7.0988107,9.800078,-101.714096,-8.3193245,86.14473,11.95247,4.181374,16.455696,-23.315546,100.83827,1.9029672,81.936066,7.1970544,-0.9893883,-4.379796,-6.4069858,24.48453,17.951374,14.296534,-19.641342,-6.6096787,-3.5507364,-4.9518642,-30.734442,19.9121,10.625014,-13.62002
181,-22.551578521728516,1.0950887203216553,99.80072021484375,-5.75775765464377,2.6434255679737553,-86.17502930443017,1.2400854,-2.2002146,1.8099979,-7.3275743,-7.022345,9.844656,-101.71936,-8.316257,86.20141,11.890278,4.139286,16.468891,-23.166988,100.80263,1.9001302,82.26971,7.071876,-1.067514,-4.451055,-6.6254506,24.682802,17.825628,14.275881,-19.704756,-6.5447645,-3.6536655,-4.718368,-30.718296,19.826246,10.544358,-13.602134
182,-22.65843391418457,1.108713150024414,99.7942123413086,-5.884909560389734,2.760640227287608,-86.19283345803966,1.1495969,-2.514559,1.8017528,-7.412542,-6.9492655,9.882347,-101.72494,-8.313873,86.26559,11.817508,4.1006985,16.479921,-23.013882,100.76402,1.8980471,82.6061,6.939945,-1.1379215,-4.5321836,-6.8467445,24.880135,17.704508,14.247241,-19.77021,-6.474825,-3.764619,-4.4847455,-30.696497,19.74087,10.462843,-13.586576
183,-22.768627166748047,1.1222155094146729,99.7874526977539,-6.014465185309463,2.8806375705576293,-86.2124809741277,1.0577105,-2.8428757,1.793269,-7.5011744,-6.879936,9.918154,-101.73089,-8.311595,86.33825,11.739008,4.0692825,16.483263,-22.85231,100.72263,1.896295,82.94811,6.815916,-1.2131143,-4.619409,-7.068869,25.080648,17.584988,14.212069,-19.837597,-6.400826,-3.8751106,-4.2452545,-30.67461,19.64812,10.380211,-13.567929
184,-22.87933921813965,1.1333893537521362,99.78131866455078,-6.1495222868088195,3.00006855082447,-86.23341307299538,0.9636146,-3.1821368,1.7893772,-7.5945888,-6.8149147,9.960749,-101.737335,-8.308463,86.41891,11.663475,4.049905,16.471254,-22.67849,100.67842,1.8944758,83.300674,6.715896,-1.3084999,-4.708334,-7.2876525,25.286896,17.465132,14.173661,-19.90677,-6.3269863,-3.9761837,-3.9960678,-30.657179,19.542488,10.297597,-13.543572
185,-22.98397445678711,1.1460902690887451,99.77452087402344,-6.29184897793705,3.1186886957724678,-86.25595322850596,0.8682475,-3.531312,1.791045,-7.6940584,-6.7555685,10.017339,-101.74439,-8.303727,86.507866,11.6041155,4.0551643,16.449503,-22.490103,100.63141,1.8923743,83.668884,6.6545806,-1.4366355,-4.7984533,-7.5380116,25.502155,17.311237,14.168732,-19.974627,-6.271426,-4.071629,-3.7391174,-30.640678,19.428764,10.216879,-13.513496
186,-23.090225219726562,1.158634901046753,99.76617431640625,-6.4387812315967725,3.238269107739842,-86.27997852784777,0.7717374,-3.8927038,1.7952594,-7.799134,-6.7022142,10.089955,-101.752205,-8.297212,86.60273,11.561825,4.0811944,16.417797,-22.290344,100.5816,1.8904765,84.05323,6.623387,-1.5925448,-4.890662,-7.820175,25.726213,17.12952,14.192791,-19.999998,-6.228637,-4.164734,-3.4750798,-30.624193,19.309454,10.135822,-13.480766
187,-23.203533172607422,1.1687045097351074,99.75859832763672,-6.589000578737928,3.357881571455883,-86.30498788436681,0.6721439,-4.2646832,1.8017007,-7.909438,-6.6531706,10.178519,-101.76075,-8.288942,86.70168,11.526844,4.1054883,16.363796,-22.081793,100.52891,1.8892426,84.45148,6.598284,-1.7636169,-4.9851227,-8.08194,25.953289,16.968979,14.191799,-19.999998,-6.1723022,-4.249714,-3.2015793,-30.612986,19.17755,10.052344,-13.443599
188,-23.303489685058594,1.188685417175293,99.75164031982422,-6.743656441215817,3.4779434783955203,-86.32963380448916,0.54327226,-4.5893974,1.8104624,-8.118208,-6.5478573,10.3398905,-101.778336,-8.275689,86.78774,11.551407,4.0879493,16.218826,-21.729187,100.42159,1.8989323,85.000984,6.4276814,-2.0552855,-5.0588064,-8.4176,26.185293,16.73785,14.257786,-19.999998,-6.1475654,-4.334888,-2.9269104,-30.604546,19.037537,9.970296,-13.395583
189,-23.407533645629883,1.2067649364471436,99.74536895751953,-6.89569937638008,3.5925744365704855,-86.35574951587147,0.4563882,-5.022688,1.8217751,-8.195025,-6.521434,10.428792,-101.78802,-8.267636,86.91782,11.460289,4.0494566,16.12231,-21.54435,100.36586,1.9033461,85.31158,6.3930793,-2.1412284,-5.1439705,-8.717609,26.412836,16.54075,14.294966,-19.999998,-6.1085353,-4.4126062,-2.6535552,-30.600233,18.895767,9.886106,-13.347211
190,-23.49860382080078,1.229621410369873,99.73925018310547,-7.052119420571706,3.70618584975629,-86.38208083384589,0.3514121,-5.426154,1.8376238,-8.291838,-6.4881644,10.539033,-101.79753,-8.257215,87.05188,11.361439,3.9673207,15.951835,-21.328897,100.30702,1.9064927,85.69908,6.3156843,-2.2711365,-5.262484,-9.064066,26.642591,16.296257,14.37664,-19.999998,-6.093179,-4.4852624,-2.3779013,-30.60026,18.74334,9.803889,-13.289203
