Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
213,1.2980281114578247,23.173826217651367,97.06893920898438,4.713431789242295,14.709631610712444,-89.25212705083129,8.25784,8.712608,30.000067,-7.4754505,-19.787588,-38.050144,-16.713326,27.010286,60.363487,1.45904,-19.579576,-46.573006,-17.016361,4.6214724,-32.68209,72.84801,-3.7085197,1.7240293,-2.2661428,-44.718292,-8.29429,-5.59053,35.25653,0.9379808,-6.8961654,-55.57273,-4.4635444,6.5778666,42.843376,0.38297638,-13.33477
214,1.292830467224121,22.958520889282227,97.4061508178711,4.57568919945365,14.170831425556372,-89.37012303897863,7.7356706,8.067747,30.000067,-7.963494,-19.005323,-37.62081,-15.67119,26.926266,59.99068,1.3010051,-19.43012,-46.521408,-16.903982,4.7633243,-31.659828,73.19255,-3.4814165,1.4693416,-1.8595637,-43.361694,-7.8426013,-5.1464715,34.17659,0.85910255,-6.6175013,-53.968845,-4.739183,5.8171306,41.77029,0.46422642,-13.05727
215,1.292006254196167,22.71430206298828,97.7310562133789,4.439035471135506,13.635431594612335,-89.48271587469918,7.2380457,7.4555454,30.000067,-8.469343,-18.258633,-37.14643,-14.696256,26.858913,59.531372,1.1307452,-19.262344,-46.47994,-16.784904,4.90939,-30.682943,73.47323,-3.2707002,1.2177254,-1.4547374,-42.009052,-7.4029164,-4.6933517,33.13348,0.7795084,-6.367179,-52.363815,-5.005678,5.050892,40.724586,0.5556791,-12.804314
216,1.2894691228866577,22.457468032836914,98.04078674316406,4.31272278449731,13.103127228855474,-89.58439821966455,6.7551813,6.863505,30.000067,-8.985617,-17.5377,-36.644142,-13.793849,26.82634,58.99113,0.96295375,-19.07776,-46.438095,-16.655237,5.060398,-29.758493,73.69182,-3.0615597,0.9698461,-1.0556512,-40.66393,-6.9845657,-4.232566,32.122498,0.6983477,-6.1342363,-50.780205,-5.264715,4.2892003,39.718323,0.64984363,-12.573344
217,1.2792918682098389,22.20123863220215,98.32905578613281,4.199903896792312,12.571969347163872,-89.67280461189263,6.2826266,6.2879543,30.000067,-9.514838,-16.835346,-36.103916,-12.966352,26.835678,58.35738,0.7944635,-18.874699,-46.398872,-16.510616,5.2168684,-28.89004,73.84414,-2.850067,0.7292812,-0.66108847,-39.334427,-6.590124,-3.7692878,31.148563,0.6140498,-5.9136715,-49.2383,-5.514532,3.5403109,38.771454,0.73997414,-12.36744
218,1.2755417823791504,21.927135467529297,98.6036148071289,4.095025017923822,12.042809461379445,-89.75144555470631,5.82875,5.738176,30.000067,-10.058672,-16.160961,-35.51116,-12.216242,26.880224,57.617855,0.6244663,-18.64948,-46.36753,-16.353098,5.3779397,-28.077587,73.92784,-2.6450608,0.49786276,-0.27219215,-38.008095,-6.2171907,-3.297641,30.206377,0.5312067,-5.7140985,-47.71256,-5.7627344,2.796398,37.861706,0.83933103,-12.183921
219,1.2594858407974243,21.651885986328125,98.861328125,3.994541787472475,11.519702851358053,-89.82368871102767,5.4017835,5.219835,30.000067,-10.608922,-15.528954,-34.871475,-11.548956,26.951073,56.773243,0.45645213,-18.400219,-46.339058,-16.18673,5.541719,-27.31805,73.947586,-2.4466193,0.27244335,0.1043157,-36.706482,-5.8568006,-2.8293371,29.302599,0.44311956,-5.5283585,-46.215637,-5.990301,2.0559475,36.995274,0.9312268,-12.020555
220,1.2557578086853027,21.369110107421875,99.10326385498047,3.8949764589707065,11.006471177670178,-89.89272288115032,5.0098357,4.738697,30.000067,-11.16114,-14.953269,-34.187218,-10.969152,27.036327,55.820118,0.29042095,-18.1249,-46.309063,-16.017061,5.7059155,-26.608606,73.90976,-2.2550433,0.049342763,0.46198142,-35.430214,-5.51594,-2.3589346,28.440252,0.3620358,-5.3636713,-44.749287,-6.205922,1.3293585,36.16413,1.0310801,-11.870901
221,1.245262861251831,21.080032348632812,99.33439636230469,3.7964927804485997,10.500482320775765,-89.95683823302727,4.652233,4.2956796,30.000067,-11.712621,-14.439996,-33.451122,-10.478083,27.131083,54.752655,0.118243426,-17.824032,-46.267807,-15.847945,5.869324,-25.94938,73.82263,-2.075402,-0.17538635,0.7896167,-34.175472,-5.185634,-1.8914433,27.612019,0.27877605,-5.2140822,-43.296947,-6.403228,0.6001528,35.35649,1.1278012,-11.734513
222,1.234961986541748,20.78142738342285,99.54793548583984,3.7004453117896063,10.001076160613946,-90.01530678651706,4.3239665,3.8855035,30.000067,-12.26629,-13.978466,-32.65758,-10.070069,27.239582,53.565334,-0.06266869,-17.496588,-46.22112,-15.677554,6.0320177,-25.339876,73.686356,-1.9046569,-0.39925894,1.0941925,-32.951237,-4.8698936,-1.4300121,26.838552,0.19613998,-5.091302,-41.87927,-6.5881886,-0.115522355,34.60144,1.2266045,-11.624441
223,1.2352153062820435,20.488807678222656,99.74800109863281,3.6039378231242627,9.514438446288624,-90.07283534991049,4.2241254,3.6830223,30.000067,-12.798021,-13.8143425,-31.708591,-10.013681,27.263876,52.122204,-0.14970215,-17.106121,-46.19566,-15.641709,6.0615435,-25.223429,73.581436,-1.966184,-0.6115859,1.4364535,-31.75954,-4.57143,-0.9703474,26.09905,0.120249726,-4.980115,-40.49869,-6.7566943,-0.8139219,33.87219,1.3283203,-11.5168915
224,1.2129359245300293,20.193111419677734,99.93704223632812,3.5069104092326326,9.047575300762489,-90.13412682070941,4.1159134,3.4539766,30.000067,-13.350999,-13.610913,-30.69336,-9.951504,27.298891,50.53386,-0.2899626,-16.668188,-46.206802,-15.583961,6.1076865,-25.046299,73.43337,-1.9564826,-0.81996083,1.8025944,-30.611639,-4.273293,-0.5205257,25.400307,0.032834977,-4.8850975,-39.147625,-6.8897667,-1.5043992,33.166523,1.415734,-11.423282
225,1.1985993385314941,19.88498306274414,100.11412048339844,3.4100043922139243,8.599467951788421,-90.20281232567497,3.9852273,3.1830134,30.000067,-13.920977,-13.33476,-29.626019,-9.866361,27.364902,48.815754,-0.4806756,-16.174623,-46.256138,-15.478995,6.186584,-24.752178,73.21265,-1.8279033,-1.0149517,2.1905468,-29.500309,-3.9869933,-0.06883573,24.747612,-0.052548107,-4.81734,-37.83446,-7.0053816,-2.1664863,32.49215,1.5091043,-11.344551
226,1.184889793395996,19.567806243896484,100.27873229980469,3.31364429983293,8.16756918232361,-90.27567740904446,3.8254073,2.8845994,30.000067,-14.448824,-13.021754,-28.612038,-9.759847,27.478846,47.12312,-0.67796385,-15.686012,-46.31574,-15.327408,6.297963,-24.349947,72.916504,-1.600862,-1.2007154,2.5780852,-28.42994,-3.7100825,0.37788913,24.147846,-0.13876618,-4.7771153,-36.561256,-7.103311,-2.8030663,31.855366,1.6037476,-11.28394
227,1.1585813760757446,19.26614761352539,100.43135070800781,3.2180142241374097,7.756831139970412,-90.34711298740581,3.304308,2.3138745,30.000067,-14.947718,-12.301659,-27.903252,-9.343097,27.993492,45.69756,-0.8302806,-15.264471,-46.391624,-14.845171,6.686402,-23.119282,72.28351,-0.9250052,-1.3577695,2.8347301,-27.411777,-3.4413664,0.8077042,23.583723,-0.2280643,-4.742028,-35.341442,-7.173545,-3.4182572,31.246819,1.6853789,-11.227675
228,1.1442569494247437,18.9422550201416,100.57581329345703,3.117383692451681,7.369530761221857,-90.41149824128239,3.197393,2.0789285,30.000067,-15.46422,-12.097458,-26.918732,-9.280275,28.079311,43.96964,-1.0813329,-14.797382,-46.4932,-14.733675,6.744395,-22.928219,71.95833,-0.8298536,-1.5460054,3.276249,-26.431639,-3.1844747,1.2218151,23.061338,-0.31185874,-4.7341175,-34.14307,-7.23415,-4.0301313,30.650919,1.7770665,-11.1844015
229,1.115609884262085,18.620542526245117,100.71006774902344,3.012161608086527,7.008418843444757,-90.46600189879327,3.0878663,1.8582743,30.000067,-15.954041,-11.937892,-25.957182,-9.235663,28.15751,42.2194,-1.3448306,-14.362454,-46.588116,-14.627631,6.802074,-22.729969,71.60502,-0.7237841,-1.7400064,3.7074568,-25.51566,-2.930095,1.601883,22.590334,-0.39931118,-4.742122,-32.99017,-7.267401,-4.634065,30.080996,1.8580195,-11.153635
230,1.0919626951217651,18.30369758605957,100.83431243896484,2.9035762896527553,6.670962284950555,-90.51409449696867,2.9657853,1.6298536,30.000067,-16.466892,-11.77576,-24.927557,-9.19656,28.24709,40.315643,-1.6645973,-13.897709,-46.6984,-14.497236,6.873457,-22.483234,71.18957,-0.56974304,-1.9264398,4.1353674,-24.65349,-2.6861222,1.9591191,22.160849,-0.48132473,-4.764165,-31.884663,-7.284612,-5.2201667,29.531673,1.9385237,-11.126156
231,1.0646778345108032,17.986913681030273,100.95181274414062,2.7946841044549897,6.35611208500257,-90.55986026436113,2.813073,1.3770782,30.000067,-17.013563,-11.570203,-23.814737,-9.157496,28.370667,38.234905,-2.0481071,-13.391956,-46.81445,-14.30592,6.9822636,-22.113947,70.66768,-0.32390776,-2.0909824,4.536306,-23.831335,-2.449304,2.3018348,21.756912,-0.56386936,-4.795243,-30.816465,-7.2843018,-5.7906995,28.99492,2.0151758,-11.102953
232,1.0372483730316162,17.654054641723633,101.06514739990234,2.6880007749122417,6.061776165314003,-90.60745446373721,2.679562,1.1552196,30.000067,-17.509668,-11.405703,-22.84197,-9.134531,28.473873,36.32192,-2.411427,-12.969154,-46.898872,-14.1473875,7.071197,-21.813747,70.16178,-0.13852312,-2.2675838,4.938987,-23.032015,-2.2207532,2.641215,21.371181,-0.6483749,-4.8416734,-29.77267,-7.2734127,-6.3451457,28.46804,2.0945923,-11.090528
233,1.0075969696044922,17.329378128051758,101.16984558105469,2.584487692121152,5.790079390526979,-90.6607933957546,2.524628,0.90694684,30.000067,-18.070892,-11.168555,-21.715944,-9.118562,28.608236,34.136612,-2.8739831,-12.476372,-46.98682,-13.909988,7.198398,-21.39016,69.523766,0.13402113,-2.4096565,5.3140526,-22.272957,-2.0013793,2.9738133,21.006922,-0.73353744,-4.89353,-28.780613,-7.24697,-6.866662,27.959871,2.1686182,-11.079381
234,0.9866402745246887,16.992610931396484,101.26951599121094,2.4824598441341816,5.540918102575703,-90.71692885893775,2.3711174,0.66928345,30.000067,-18.60995,-10.941029,-20.653925,-9.1159315,28.741201,31.997286,-3.3436341,-12.0305395,-47.04719,-13.667328,7.329137,-20.963564,68.850655,0.39814568,-2.5520484,5.675381,-21.540207,-1.7934518,3.3034344,20.659704,-0.8157337,-4.95915,-27.823183,-7.214616,-7.3633876,27.464985,2.2492313,-11.076084
235,0.9600253105163574,16.66299057006836,101.36481475830078,2.3814757030040035,5.310498525261339,-90.76940372451446,2.2210083,0.44144714,30.000067,-19.157595,-10.716533,-19.591047,-9.126356,28.872175,29.833643,-3.8513262,-11.589782,-47.095745,-13.41214,7.4618607,-20.536963,68.12777,0.66782504,-2.6809835,6.0240765,-20.837507,-1.5924045,3.6195848,20.320808,-0.8989808,-5.022739,-26.896795,-7.1684566,-7.8494015,26.971777,2.3235245,-11.069255
236,0.9356944561004639,16.334781646728516,101.45742797851562,2.2813874438964414,5.095183075303321,-90.81179217864245,2.0724483,0.22513092,30.000067,-19.719227,-10.498566,-18.534307,-9.149633,29.000479,27.673252,-4.3965015,-11.148489,-47.134205,-13.147228,7.5950503,-20.11368,67.35711,0.9490443,-2.791088,6.3563304,-20.1516,-1.4025648,3.9223754,19.979286,-0.97914803,-5.081956,-25.988123,-7.1169086,-8.335929,26.473328,2.398198,-11.057987
237,0.9086059331893921,16.021160125732422,101.54601287841797,2.1793232665106794,4.8970318086399125,-90.83816780631217,1.9201366,0.023902435,30.000067,-20.304155,-10.285015,-17.486986,-9.185527,29.1251,25.516388,-4.986901,-10.699285,-47.15602,-12.872382,7.727381,-19.693592,66.53194,1.2411604,-2.8802783,6.675046,-19.498074,-1.2209727,4.1972494,19.641264,-1.0567557,-5.131919,-25.108189,-7.054243,-8.826059,25.972284,2.46698,-11.037877
238,0.8870192766189575,15.694664001464844,101.632080078125,2.075995456837828,4.716895819701228,-90.85344333020538,1.7665662,-0.16403438,30.000067,-20.905258,-10.074645,-16.446636,-9.233836,29.244816,23.355793,-5.620309,-10.250067,-47.15813,-12.588494,7.857852,-19.276937,65.65778,1.5401374,-2.9525695,6.9814386,-18.862968,-1.0484865,4.4559197,19.309269,-1.1315893,-5.1884613,-24.238724,-6.987716,-9.320577,25.465239,2.5417156,-11.019997
239,0.8704493045806885,15.361563682556152,101.71574401855469,1.9770319137593981,4.5498735735194815,-90.8675357271072,1.6216234,-0.34479353,30.000067,-21.50789,-9.872457,-15.417013,-9.293762,29.360394,21.213608,-6.273633,-9.820672,-47.151245,-12.301299,7.985515,-18.868805,64.75633,1.8446971,-3.0127764,7.2700357,-18.235712,-0.88758296,4.714313,18.974203,-1.2038133,-5.246169,-23.387676,-6.920506,-9.803267,24.960379,2.6203196,-11.003965
240,0.8483608365058899,15.039112091064453,101.79351806640625,1.8878423626135388,4.390633543929686,-90.89027777778651,1.4950625,-0.52505916,30.000067,-22.09402,-9.683606,-14.402797,-9.363952,29.473955,19.113049,-6.923145,-9.431113,-47.14953,-12.018123,8.109531,-18.477646,63.85183,2.1508715,-3.0668366,7.537029,-17.62175,-0.7361774,4.979561,18.642021,-1.2774625,-5.2999563,-22.576706,-6.850466,-10.253265,24.478615,2.6921625,-10.991324
241,0.8243671655654907,14.712645530700684,101.86823272705078,1.8106474754809754,4.239443601372844,-90.92322599341632,1.3883177,-0.7089144,30.000067,-22.664358,-9.50881,-13.409702,-9.443346,29.585144,17.060019,-7.5591397,-9.084182,-47.152927,-11.744691,8.229452,-18.109318,62.954327,2.441366,-3.1211984,7.7860107,-17.005388,-0.5976151,5.261021,18.301353,-1.3526897,-5.352345,-21.792631,-6.7836723,-10.6741495,24.013386,2.763294,-10.986005
242,0.791050374507904,14.412927627563477,101.93592071533203,1.7426009036851502,4.098401985235818,-90.96154841235008,1.297012,-0.89269114,30.000067,-23.225206,-9.345905,-12.438944,-9.531155,29.693037,15.050005,-8.19295,-8.772583,-47.157997,-11.480952,8.34494,-17.766008,62.057465,2.716872,-3.1735594,8.021893,-16.417084,-0.46825,5.53839,17.966211,-1.4291153,-5.3934364,-21.067455,-6.712526,-11.057576,23.580355,2.8214629,-10.980617
243,0.762080192565918,14.09568977355957,102.00316619873047,1.6804921835221869,3.965453693030097,-91.005707522925,1.2210861,-1.073099,30.000067,-23.771284,-9.194092,-11.4938545,-9.626485,29.799646,13.097535,-8.832693,-8.501968,-47.17448,-11.226761,8.455527,-17.450365,61.16341,2.9981868,-3.2167044,8.244582,-15.81235,-0.34988776,5.833116,17.609621,-1.5050669,-5.433513,-20.343332,-6.644523,-11.430717,23.143501,2.8861322,-10.980154
244,0.7315970659255981,13.781621932983398,102.06893920898438,1.6211137034085663,3.8452799950275747,-91.05575945804759,1.1662633,-1.2454624,29.427284,-23.655676,-9.066864,-10.662246,-9.696075,29.912058,11.854972,-9.174771,-8.381125,-47.093082,-11.011657,8.529076,-17.249603,60.793633,3.2122362,-3.2145028,8.30699,-15.216465,-0.238142,6.132265,17.242605,-1.5808507,-5.4665437,-19.638725,-6.5696826,-11.787278,22.701399,2.9481874,-10.973762
245,0.695829451084137,13.478663444519043,102.1318588256836,1.5630074249340762,3.7333938289593567,-91.11381146273108,1.1127142,-1.4195254,28.567469,-23.11204,-8.924217,-9.841281,-9.754522,30.076805,10.918517,-9.401845,-8.328612,-47.022587,-10.765946,8.584447,-17.110575,60.61876,3.4385705,-3.1545193,8.303851,-14.632625,-0.12858988,6.435295,16.871601,-1.657705,-5.4915147,-18.955252,-6.48448,-12.125338,22.257347,3.0033352,-10.959729
246,0.6631969809532166,13.175775527954102,102.19393920898438,1.5081212070651926,3.62724834214107,-91.1791789585507,1.057373,-1.5942389,27.72157,-22.576853,-8.770387,-9.081301,-9.806615,30.268726,10.055611,-9.642522,-8.3047285,-47.009342,-10.544563,8.627219,-17.00696,60.468548,3.6793783,-3.0898602,8.318618,-14.041481,-0.027530342,6.752227,16.481476,-1.7327412,-5.507977,-18.279215,-6.397557,-12.450304,21.80518,3.0595944,-10.939338
247,0.6454073786735535,12.874238014221191,102.2526626586914,1.4590038505006138,3.528067134799413,-91.24812242542487,0.99968433,-1.7676123,26.883533,-22.033361,-8.613172,-8.3770685,-9.852867,30.480282,9.273115,-9.896797,-8.300681,-47.032726,-10.342077,8.658526,-16.930851,60.3474,3.9049428,-3.031899,8.337283,-13.445991,0.055380493,7.0801606,16.074179,-1.7997112,-5.5172453,-17.62774,-6.321677,-12.753293,21.365236,3.123448,-10.918661
248,0.6141610741615295,12.570963859558105,102.31263732910156,1.4185258728111634,3.4372363196186617,-91.31694390729018,0.9387738,-1.9382228,26.050692,-21.475925,-8.461481,-7.7236876,-9.894033,30.704916,8.572429,-10.169224,-8.30269,-47.073727,-10.160483,8.679769,-16.875599,60.26587,4.0824313,-2.9932315,8.3476305,-12.828991,0.1279906,7.421456,15.61841,-1.8724614,-5.503907,-16.977959,-6.241716,-13.056615,20.910437,3.180321,-10.894135
249,0.5827640295028687,12.278057098388672,102.3707275390625,1.3916416002627736,3.356343065000474,-91.38598396020804,0.8632703,-2.1136742,25.2213,-20.87095,-8.29566,-7.087973,-9.943381,30.993614,7.900627,-10.481869,-8.28173,-47.16398,-9.9772,8.69624,-16.822664,60.195507,4.199208,-2.977821,8.337791,-12.1988945,0.17730072,7.774761,15.115711,-1.9419414,-5.46387,-16.363928,-6.1729293,-13.337436,20.471445,3.2348006,-10.869549
250,0.563847005367279,11.992118835449219,102.42682647705078,1.3754097194254375,3.28415027497031,-91.45680270386961,0.77375585,-2.2911718,24.397663,-20.28278,-8.127773,-6.5488544,-9.997759,31.319263,7.3459015,-10.795055,-8.271067,-47.290718,-9.818352,8.703596,-16.776653,60.17237,4.270611,-2.9917648,8.31519,-11.552752,0.20046389,8.143469,14.567239,-2.003078,-5.4010253,-15.780606,-6.119915,-13.595359,20.045303,3.2946787,-10.842344
251,0.5387139320373535,11.69861888885498,102.48279571533203,1.3606466599528402,3.218142115017175,-91.52762269576941,0.66406167,-2.4615827,23.583439,-19.688063,-7.9495234,-6.0834756,-10.062692,31.698835,6.879131,-11.08513,-8.269212,-47.46555,-9.673762,8.697709,-16.733877,60.184364,4.329904,-3.0128436,8.298759,-10.888492,0.21793333,8.523429,13.983493,-2.068039,-5.324171,-15.19193,-6.0612803,-13.857561,19.606045,3.352664,-10.813986
252,0.5162782073020935,11.40536117553711,102.53884887695312,1.337724139560743,3.1555227021039958,-91.59651671791073,0.52857536,-2.6128182,22.782557,-19.082409,-7.7580914,-5.683563,-10.152105,32.148746,6.484886,-11.317017,-8.279142,-47.701,-9.541991,8.666856,-16.685053,60.234985,4.4155836,-3.024994,8.307669,-10.219006,0.23676172,8.906608,13.381599,-2.1335442,-5.237779,-14.584833,-5.9892583,-14.135286,19.132689,3.4107609,-10.769394
253,0.4910728931427002,11.109150886535645,102.59359741210938,1.3054202454499906,3.0965327807733263,-91.66379867144748,0.39835334,-2.732133,21.99796,-18.462805,-7.591553,-5.3060894,-10.274733,32.59481,6.128622,-11.497091,-8.318636,-47.955204,-9.446514,8.589994,-16.63077,60.345367,4.574882,-3.020898,8.348778,-9.5481825,0.261942,9.291138,12.770943,-2.2021997,-5.147103,-13.960223,-5.8999295,-14.428241,18.630205,3.4665084,-10.71372
254,0.47040894627571106,10.821256637573242,102.64632415771484,1.2684733826119716,3.0423422848283663,-91.73016540251248,0.31377184,-2.833114,21.224031,-17.824024,-7.4849854,-4.92059,-10.33977,32.90458,5.846383,-11.7079935,-8.414212,-48.137764,-9.391961,8.506795,-16.652061,60.492954,4.7381134,-2.9899838,8.412283,-8.876446,0.28326938,9.678873,12.14059,-2.268739,-5.0427604,-13.340188,-5.803108,-14.721263,18.114346,3.5215077,-10.646109
255,0.4406678080558777,10.543603897094727,102.697265625,1.2262252780073641,2.9915104338812277,-91.7945259964921,0.2317839,-2.9235547,20.461296,-17.17427,-7.3804493,-4.5649424,-10.36661,33.18667,5.6419277,-11.929607,-8.52825,-48.30979,-9.354767,8.421037,-16.707626,60.668133,4.8813214,-2.9504879,8.482599,-8.208199,0.30875394,10.06528,11.497113,-2.3389037,-4.9251213,-12.718892,-5.689526,-15.021047,17.579315,3.5679438,-10.566258
256,0.41895923018455505,10.270292282104492,102.74561309814453,1.1779195123485495,2.942291710419096,-91.85531912159769,0.14397779,-3.0043287,19.714247,-16.521784,-7.255082,-4.234485,-10.3679695,33.456913,5.48967,-12.163447,-8.637141,-48.475113,-9.331366,8.336418,-16.782518,60.868423,4.984808,-2.9164872,8.539516,-7.5455236,0.33188653,10.44894,10.852507,-2.4048615,-4.8040686,-12.093732,-5.569792,-15.327172,17.0285,3.6171234,-10.475004
257,0.39806607365608215,9.990209579467773,102.79229736328125,1.1224907969290543,2.892315615857563,-91.91406201320204,0.049773067,-3.0741677,18.988888,-15.871009,-7.103718,-3.9358215,-10.350999,33.722164,5.3954034,-12.414288,-8.73448,-48.64238,-9.326477,8.255839,-16.877546,61.10075,5.0170975,-2.8979492,8.57652,-6.8762894,0.35770565,10.836342,10.202326,-2.4710736,-4.6823845,-11.443385,-5.4370666,-15.650213,16.446505,3.6679204,-10.373122
258,0.3770284056663513,9.728556632995605,102.83468627929688,1.0607627596820204,2.843088366346248,-91.97090431038383,-0.05012588,-3.1329765,18.284025,-15.219366,-6.9346623,-3.6684604,-10.320638,33.98634,5.355771,-12.670081,-8.828432,-48.815853,-9.336137,8.178866,-16.992039,61.35635,4.9997945,-2.8853436,8.602298,-6.2333035,0.38824782,11.2115135,9.573801,-2.5351973,-4.560278,-10.809245,-5.2938075,-15.967757,15.865952,3.7130008,-10.262001
259,0.3417482078075409,9.472707748413086,102.87373352050781,0.9944427937364555,2.7990624131450685,-92.02263469425426,-0.15650812,-3.1824412,17.592175,-14.5670805,-6.750835,-3.4176035,-10.282016,34.245663,5.3428063,-12.912464,-8.923919,-48.98399,-9.349684,8.103073,-17.11915,61.616177,4.989977,-2.863045,8.622651,-5.6087866,0.42759657,11.574655,8.956293,-2.6053874,-4.4370527,-10.178511,-5.1328073,-16.291971,15.275024,3.7483432,-10.146719
260,0.318051815032959,9.21487045288086,102.90983581542969,0.9247336185230349,2.764755731991344,-92.0662851816574,-0.26984158,-3.223813,16.90558,-13.91279,-6.5552197,-3.1692142,-10.240266,34.495583,5.331616,-13.123516,-9.027458,-49.135094,-9.356433,8.024854,-17.250875,61.862236,5.0459037,-2.81591,8.64303,-5.2483406,0.5049334,11.791445,8.747837,-2.668574,-4.502416,-9.549541,-4.9701495,-16.623856,14.667117,3.7906144,-10.02198
261,0.2955935001373291,8.965773582458496,102.94149017333984,0.8507221814961295,2.742051694210778,-92.09771408040461,-0.39203495,-3.25479,16.222002,-13.247888,-6.3490005,-2.9189641,-10.198749,34.737785,5.314036,-13.290882,-9.145183,-49.270405,-9.3554,7.941272,-17.381878,62.096195,5.196144,-2.7375338,8.66752,-4.902825,0.5825843,11.992392,8.528436,-2.7297034,-4.5560956,-8.942729,-4.801154,-16.958815,14.061624,3.8309608,-9.893778
262,0.2696487307548523,8.712817192077637,102.96417236328125,0.7548199459103085,2.7283758954911703,-92.11966027974456,-0.52256054,-3.2560077,15.54642,-12.577279,-6.1295295,-2.6740644,-10.159507,34.97408,5.301221,-13.424893,-9.272044,-49.394123,-9.351438,7.8516088,-17.514656,62.325733,5.407864,-2.6369727,8.692414,-4.6190352,0.6928996,12.151994,8.389812,-2.7950447,-4.64569,-8.346069,-4.605051,-17.3015,13.462149,3.8689258,-9.772614
263,0.25207701325416565,8.476631164550781,102.97506713867188,0.641513258617149,2.7214953175840506,-92.13891138618918,-0.65634364,-3.2299755,14.882285,-11.918438,-5.8960724,-2.4343672,-10.123037,35.20375,5.2907763,-13.539337,-9.396425,-49.50381,-9.346147,7.7579694,-17.65726,62.54464,5.6438417,-2.5231462,8.710217,-4.4857516,0.8406575,12.2297945,8.464926,-2.857804,-4.8252597,-7.8231444,-4.4041443,-17.605003,12.9456,3.9052284,-9.678999
264,0.23512570559978485,8.227991104125977,102.98458099365234,0.536211366187925,2.719291956441409,-92.16268707994757,-0.7866495,-3.2035024,14.233014,-11.290159,-5.64943,-2.200004,-10.08798,35.426594,5.2814555,-13.647431,-9.506714,-49.598267,-9.341616,7.664464,-17.818449,62.747025,5.867259,-2.4054475,8.713381,-4.348164,0.97860897,12.316269,8.535841,-2.9210446,-5.0083375,-7.2994604,-4.2093635,-17.900358,12.424019,3.9454994,-9.587955
265,0.2192903608083725,8.002753257751465,102.99127960205078,0.4367468496806798,2.726656759479275,-92.19390063828764,-0.91130537,-3.1732674,13.591986,-10.691548,-5.381288,-1.9707797,-10.052755,35.644005,5.2791433,-13.746373,-9.601524,-49.67148,-9.337537,7.572989,-18.007902,62.932316,6.061176,-2.278058,8.69639,-4.2272677,1.1075927,12.406478,8.5946865,-2.9806974,-5.1743426,-6.8351417,-4.023497,-18.15393,11.943383,3.9795923,-9.500891
266,0.2074301540851593,7.776378154754639,102.99755096435547,0.3427261293726883,2.7429742300415167,-92.22864860314239,-1.0323416,-3.1403546,12.959913,-10.11635,-5.095169,-1.7465104,-10.017123,35.8549,5.283087,-13.83142,-9.686877,-49.725918,-9.333762,7.483715,-18.222504,63.102577,6.2444777,-2.138552,8.664561,-4.111617,1.2273935,12.50111,8.646451,-3.0377007,-5.337708,-6.376944,-3.8413222,-18.399427,11.448899,4.015966,-9.405516
267,0.18809881806373596,7.558563232421875,103.00294494628906,0.25831137938558624,2.75768880604455,-92.26357904529326,-1.1513331,-3.1110744,12.351711,-9.569904,-4.8079753,-1.5257989,-9.981422,36.055576,5.2798715,-13.913403,-9.762795,-49.773006,-9.329796,7.3967547,-18.448853,63.252438,6.435923,-2.0002851,8.627133,-3.9975452,1.340343,12.595321,8.695561,-3.0960171,-5.4943705,-5.940029,-3.6673377,-18.629961,10.978286,4.047181,-9.317922
268,0.16723358631134033,7.3446245193481445,103.00525665283203,0.1854221877725409,2.7600630202101106,-92.29502086673648,-1.27086,-3.0892065,11.782184,-9.05801,-4.535881,-1.3073909,-9.946506,36.24282,5.2558,-14.003813,-9.829301,-49.823673,-9.3256,7.312218,-18.672728,63.377594,6.6538715,-1.8770038,8.592928,-3.870429,1.4414266,12.690207,8.743071,-3.1528332,-5.6481075,-5.6005697,-3.5349295,-18.799671,10.683516,4.0776477,-9.309979
269,0.1505700647830963,7.1469197273254395,103.00663757324219,0.12086639921561015,2.7477191447272684,-92.32322532310698,-1.3916786,-3.0722654,11.254658,-8.583401,-4.278419,-1.0919278,-9.913106,36.418533,5.206975,-14.099716,-9.878383,-49.881355,-9.315827,7.2284007,-18.892097,63.473797,6.9333224,-1.7744776,8.566839,-3.7369235,1.5312734,12.783249,8.792171,-3.2052982,-5.795106,-5.2289767,-3.406043,-18.987349,10.346019,4.108627,-9.273942
