Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
158,-45.842105865478516,12.900667190551758,87.76864624023438,-19.201014716731034,10.75794990559684,-109.64640632904909,-23.729162,14.817761,30.000067,-8.552661,7.4290495,-4.91598,-8.124344,6.004877,5.5128613,5.3380876,-10.155109,-7.1490283,-24.393242,23.375929,-65.47633,-3.914241,-24.193686,-3.0617177,-6.101765,-20.706896,-7.4279003,21.871195,89.82815,-19.999998,-6.2978506,-46.368828,26.782394,18.30533,56.769207,5.8791394,-20.57872
159,-45.9708366394043,12.875641822814941,87.74085235595703,-19.454945024436874,10.717836666546924,-109.60639099661795,-23.71058,15.374125,30.000067,-8.469079,7.210877,-4.4328723,-7.955062,6.293707,4.0613594,6.037709,-10.456795,-6.697906,-22.6556,24.331501,-65.281876,-7.6301928,-23.457197,-3.0177333,-6.8133173,-19.913116,-8.518196,23.101715,89.01057,-19.999998,-5.60608,-46.210686,26.782394,17.828459,56.631653,5.765168,-20.537878
160,-46.17229461669922,12.860923767089844,87.76954650878906,-19.668399575926397,10.735732826974191,-109.2871597118946,-23.756784,15.8619795,30.000067,-8.586452,6.9517903,-3.9714863,-7.7937007,6.6701336,2.9177065,6.407137,-10.680679,-6.3904986,-20.868017,25.253359,-64.96585,-10.831368,-22.8831,-2.9742475,-7.1975026,-19.283434,-9.307317,23.767603,88.587524,-19.999998,-5.1663704,-46.046112,26.782394,17.314856,56.455936,5.6483407,-20.534359
161,-46.4337158203125,12.839397430419922,87.87701416015625,-19.85732109145188,10.825003087404518,-108.65225111747549,-23.881355,16.303364,30.000067,-8.914921,6.573821,-3.5206583,-7.637951,7.1477466,2.0969908,6.4115057,-10.813634,-6.248042,-19.074835,26.15263,-64.511444,-13.493196,-22.684204,-2.8867512,-7.3008084,-18.846642,-9.765034,23.747433,88.667984,-19.999998,-5.041923,-45.853546,26.782394,16.747328,56.19997,5.5404043,-20.565893
162,-46.73274612426758,12.849056243896484,88.03772735595703,-20.011588573523387,10.95792369023077,-107.74038568607438,-24.072618,16.671646,30.000067,-9.418957,6.111693,-3.100572,-7.4849424,7.743684,1.6074816,6.142631,-10.870464,-6.178166,-17.166807,27.003265,-63.908047,-15.682735,-22.658035,-2.8229816,-7.177194,-18.531591,-9.911884,23.169615,89.13416,-19.999998,-5.165419,-45.642395,26.782394,16.14912,55.89066,5.4486966,-20.617512
163,-47.04841232299805,12.874210357666016,88.26249694824219,-20.06045056938338,11.118619603682172,-106.56373934333138,-24.261284,16.979404,30.000067,-10.116834,5.652104,-2.6916378,-7.347473,8.375497,1.3631518,5.5998735,-10.858388,-6.2104025,-15.216091,27.804644,-63.1707,-17.469488,-22.616003,-2.7580557,-6.730811,-18.249535,-9.8111,22.24766,89.81512,-19.999998,-5.446522,-45.376526,26.410976,15.229799,55.41335,5.273467,-20.633923
164,-47.39341354370117,12.906845092773438,88.54063415527344,-19.97312316325733,11.296561677312654,-105.17399031446226,-24.389013,17.230614,30.000067,-11.021983,5.295629,-2.2827163,-7.2422953,8.965721,1.2885172,4.78861,-10.783456,-6.3677588,-13.262614,28.561163,-62.336662,-18.924091,-22.334192,-2.6824024,-5.838643,-17.95556,-9.489748,21.192944,90.56384,-19.999998,-5.810508,-45.05924,25.658371,14.013101,54.79399,5.0070353,-20.616179
165,-47.77218246459961,12.931010246276855,88.89009094238281,-19.77545577003645,11.49913286024535,-103.56132102469716,-24.470308,17.433846,30.000067,-12.186811,5.0014267,-1.8679703,-7.1764913,9.4918165,1.3647134,3.6588817,-10.59696,-6.642905,-11.276131,29.270218,-61.416313,-19.967136,-21.888128,-2.610975,-4.3555307,-17.68721,-8.880568,19.949516,91.48453,-19.999998,-6.2952495,-44.68673,24.717049,12.660186,54.065914,4.709719,-20.5909
166,-48.153831481933594,12.956674575805664,89.2981185913086,-19.475256726362627,11.721857077373771,-101.71077510755336,-24.520418,17.590462,30.000067,-13.5914955,4.7282386,-1.4493052,-7.144821,9.982238,1.6301727,2.2332294,-10.307506,-7.0209055,-9.252254,29.926281,-60.39149,-20.607054,-21.366405,-2.543813,-2.3770747,-17.47522,-7.988603,18.431612,92.60794,-19.999998,-6.9216223,-44.25878,23.591072,11.159683,53.237022,4.399838,-20.559792
167,-48.52804183959961,12.987335205078125,89.75847625732422,-19.05581191724288,11.941525638350678,-99.70440389463221,-24.49311,17.685802,30.000067,-15.139621,4.5916023,-1.0326751,-7.1447167,10.441232,2.1014671,0.62423235,-10.00737,-7.516226,-7.2508526,30.53054,-59.257065,-21.04399,-20.54965,-2.4386218,-0.14038785,-17.289936,-6.8918476,16.826529,93.71177,-19.999998,-7.615045,-43.76156,22.31304,9.585856,52.316177,4.0967326,-20.505878
168,-48.87957763671875,13.005614280700684,90.27566528320312,-18.49210854102497,12.139800553376572,-97.61809571930971,-24.347507,17.700193,30.000067,-16.732227,4.7157793,-0.625036,-7.1757503,10.871257,2.7908142,-1.0615236,-9.78717,-8.147399,-5.33298,31.08862,-58.01505,-21.477568,-19.223757,-2.239719,2.117773,-17.01832,-5.243252,15.754667,94.636894,-19.033619,-8.18234,-43.182064,20.897484,8.019201,51.306187,3.8248153,-20.416521
169,-49.25423812866211,12.995360374450684,90.86154174804688,-17.767490070810176,12.297661714406484,-95.4474821698717,-24.076351,17.62216,30.000067,-18.39782,5.157103,-0.20381732,-7.241724,11.2464485,3.6872249,-2.998941,-9.649344,-8.954792,-3.462634,31.604721,-56.720703,-21.898224,-16.794853,-1.8273929,4.562413,-16.694128,-3.2021477,15.022481,95.362785,-17.484081,-8.699836,-42.486237,19.344397,6.437287,50.187454,3.558964,-20.301535
170,-49.60298538208008,12.975067138671875,91.5096435546875,-16.899447686370692,12.413206351270238,-93.15909916494488,-23.701715,17.456497,30.000067,-20.175745,5.8484674,0.23218659,-7.345071,11.549321,4.7910576,-5.180389,-9.546283,-9.918933,-1.6439801,32.0715,-55.369602,-22.19572,-13.609536,-1.1990937,7.240421,-16.378155,-0.89164823,14.388947,95.95974,-15.752481,-9.250088,-41.68361,17.646019,4.8060117,48.9586,3.3193383,-20.153988
171,-49.92705535888672,12.920027732849121,92.20669555664062,-15.933154670839825,12.484303592148958,-90.79437088929802,-23.20471,17.222975,30.000067,-21.985323,6.710984,0.66806436,-7.476941,11.779021,6.1161394,-7.245454,-9.50605,-10.976493,-0.019362062,32.45149,-53.911243,-22.410263,-10.838115,-0.5366738,9.756145,-16.136547,1.4851136,13.776086,96.33758,-14.032446,-9.837765,-40.75973,15.860525,3.122374,47.62184,3.1251938,-19.957806
172,-50.231380462646484,12.856289863586426,92.9384765625,-14.912674864744915,12.51675008631389,-88.39514647595557,-22.551964,16.918964,29.703362,-23.388956,7.6582713,1.0483861,-7.636788,12.0126505,7.992124,-8.742868,-9.572432,-12.09197,1.3901421,32.77978,-52.200836,-22.552813,-9.79539,-0.10639598,11.591855,-16.032078,3.7165816,13.114599,96.40748,-12.511111,-10.457571,-39.72685,14.049675,1.3861525,46.17993,2.9871778,-19.67379
173,-50.491363525390625,12.777198791503906,93.71124267578125,-13.83621288638549,12.501850732832303,-85.97762365185586,-21.556095,16.583813,28.850891,-24.143942,8.603433,1.4284446,-7.792364,12.124841,10.659779,-9.539015,-9.821213,-13.385452,2.3039217,32.971653,-50.469856,-22.312284,-11.065878,-0.017522058,12.596287,-16.065397,5.818053,12.419186,96.16786,-11.195562,-11.131015,-38.55869,12.215756,-0.39069343,44.599792,2.9120133,-19.294977
174,-50.72750473022461,12.694098472595215,94.51600646972656,-12.690718410118622,12.426767152360902,-83.51742889503262,-20.4683,16.153355,27.99411,-24.843506,9.773207,1.7738444,-7.9811482,12.256125,13.644799,-9.986027,-10.204705,-14.873993,3.0610914,33.105545,-48.426525,-22.067375,-13.582555,-0.18511315,13.01613,-16.201923,7.8706274,11.728623,95.66189,-9.997128,-11.846212,-37.257328,10.348967,-2.241897,42.900265,2.8848147,-18.83298
175,-50.92843246459961,12.611932754516602,95.36875915527344,-11.497752969283251,12.304235187764505,-80.99520886357976,-19.409805,15.622538,27.161839,-25.457226,11.061215,2.0904691,-8.215932,12.472143,16.811756,-10.199625,-10.636751,-16.265383,3.8202467,33.195503,-46.104004,-21.97713,-16.728205,-0.5699192,13.115071,-16.454218,9.753003,10.995361,94.856636,-8.96754,-12.528481,-35.93535,8.446619,-4.1716843,41.24192,2.93006,-18.313255
176,-51.10636901855469,12.499568939208984,96.26558685302734,-10.277554839104846,12.147431452763488,-78.39017280369637,-18.410719,15.02639,26.352087,-25.96269,12.27146,2.4289834,-8.471715,12.733189,20.004124,-10.299437,-11.033741,-17.2353,4.549612,33.214703,-43.76412,-22.103508,-19.921408,-1.148976,13.273078,-16.827618,11.339737,10.173563,93.73479,-8.155194,-13.120788,-34.577168,6.5252237,-6.239143,39.629143,3.0490458,-17.71992
177,-51.2387809753418,12.410144805908203,97.18572998046875,-9.023343848195728,11.951640922227671,-75.6622998309862,-17.52355,14.358143,25.582016,-26.34902,13.431467,2.7795606,-8.763991,13.040418,23.231216,-10.242425,-11.39244,-17.58759,5.2769094,33.14215,-41.31937,-22.46677,-23.385822,-2.015221,13.41208,-17.356455,12.596124,9.177013,92.283035,-7.587989,-13.603425,-33.157864,4.561996,-8.508808,38.04745,3.2497237,-17.024668
178,-51.34211349487305,12.301433563232422,98.11822509765625,-7.732967848712581,11.701695400144969,-72.83426367260448,-16.669525,13.626641,24.821928,-26.61591,14.5663185,3.1563478,-9.089095,13.376858,26.551458,-9.985413,-11.755228,-17.522003,5.906416,32.956593,-38.818848,-22.927172,-27.314753,-3.1578815,13.392064,-18.006556,13.589313,8.056048,90.519356,-7.224727,-14.010021,-31.653946,2.564864,-10.961352,36.480244,3.5302892,-16.215427
179,-51.40232467651367,12.17712688446045,99.05805969238281,-6.429725950911655,11.399807699422617,-69.97722618530844,-15.781822,12.857182,24.042976,-26.755247,15.577204,3.5792038,-9.409057,13.767126,29.898968,-9.631878,-12.083894,-17.296764,6.4290752,32.64876,-36.43468,-23.4561,-31.040937,-4.3944044,13.390561,-18.671883,14.350353,6.9736843,88.467,-7.014653,-14.355026,-30.109802,0.57816356,-13.494686,34.99915,3.8820467,-15.316929
180,-51.43535232543945,12.030696868896484,99.99369049072266,-5.135526888529061,11.0530149063196,-67.16125272746214,-14.851269,12.061245,23.238403,-26.762564,16.421886,4.03984,-9.703224,14.307319,33.212723,-9.267841,-12.33311,-17.185425,6.932184,32.192993,-34.192703,-24.094706,-33.872208,-5.5219054,13.574144,-19.241035,14.91474,6.1029267,86.144196,-6.908292,-14.656581,-28.580883,-1.365287,-15.992322,33.678627,4.2911615,-14.356975
181,-51.432674407958984,11.882060050964355,100.91053009033203,-3.820739670420368,10.64995971579532,-64.367115713966,-13.888442,11.216122,22.41028,-26.626598,17.108667,4.5466647,-9.954054,15.050072,36.536503,-8.943226,-12.522165,-17.340216,7.433215,31.559072,-32.099514,-24.91301,-35.43471,-6.4739566,14.086471,-19.68147,15.210429,5.4131823,83.5088,-6.9530716,-14.920502,-27.048353,-3.3183928,-18.49665,32.513775,4.7881494,-13.296417
182,-51.39240646362305,11.744632720947266,101.79621124267578,-2.489283172204002,10.187391316791023,-61.569944401222486,-12.914401,10.324387,21.566942,-26.340103,17.669445,5.109167,-10.160888,15.954494,39.874226,-8.611728,-12.652174,-17.583555,7.8933,30.734077,-30.092882,-25.865936,-36.12655,-7.3368464,14.831366,-20.026962,15.271078,4.8449683,80.56693,-7.139568,-15.139537,-25.489534,-5.294481,-21.04434,31.491186,5.3629413,-12.099202
183,-51.32554626464844,11.599907875061035,102.64411926269531,-1.2078906283209347,9.695755035647979,-58.82860076699917,-11.919126,9.437373,20.707438,-25.915977,18.08322,5.7308097,-10.326017,16.951094,43.09279,-8.216917,-12.653304,-17.68681,8.287783,29.727802,-28.128916,-26.824835,-36.42071,-8.147738,15.65616,-20.281178,15.277196,4.527587,77.40708,-7.3471694,-15.312242,-23.967623,-7.2097116,-23.477142,30.652676,5.921042,-10.801587
184,-51.241451263427734,11.462068557739258,103.44007873535156,-0.0307357056683032,9.214252368830575,-56.20007292592197,-10.884322,8.595541,19.827955,-25.372126,18.322989,6.404957,-10.453646,17.962036,46.0694,-7.7027445,-12.45964,-17.420616,8.600025,28.569204,-26.168604,-27.678726,-36.80346,-8.9608345,16.390757,-20.454067,15.381572,4.599088,74.11423,-7.4719157,-15.434179,-22.584661,-8.994344,-25.582396,30.056143,6.3464265,-9.466446
185,-51.12569808959961,11.321367263793945,104.18348693847656,1.0443946781807316,8.76946152121137,-53.70830151326047,-9.774893,7.798367,18.920858,-24.690905,18.370277,7.106286,-10.541565,18.946327,48.829838,-6.9089274,-12.044389,-16.76097,8.855079,27.281261,-24.189547,-28.455963,-37.386333,-9.8009815,16.998514,-20.518831,15.633013,5.2198896,70.65068,-7.4931235,-15.506827,-21.373016,-10.660652,-27.327692,29.67185,6.516352,-8.038981
186,-51.008384704589844,11.190330505371094,104.8685073852539,2.049896527431261,8.347512244815283,-51.31372657465289,-8.607113,7.0216846,17.99551,-23.877975,18.238323,7.843139,-10.583204,19.938965,51.423256,-5.931819,-11.437461,-15.815794,9.062521,25.875448,-22.205462,-29.22626,-37.921394,-10.637592,17.570904,-20.477526,15.922087,6.2887135,66.985725,-7.4838543,-15.529718,-20.314075,-12.253711,-28.730995,29.481499,6.4541283,-6.502618
187,-50.87041091918945,11.060137748718262,105.49140167236328,2.958016551769215,7.933932748196422,-48.97606933083828,-7.4375105,6.291361,17.076294,-22.988834,17.947678,8.648253,-10.579141,20.973389,53.77092,-5.0952544,-10.665884,-14.551637,9.191773,24.371931,-20.234854,-29.955841,-38.362732,-11.458155,18.118277,-20.401371,16.178297,7.5368204,63.214134,-7.48277,-15.485324,-19.399311,-13.71104,-29.64657,29.470861,6.274121,-4.970266
188,-50.734222412109375,10.933496475219727,106.0399169921875,3.7384478945375696,7.515538857408721,-46.6564416923125,-6.3214016,5.636382,16.188066,-22.086569,17.52208,9.554854,-10.532172,22.081963,55.7874,-4.7130747,-9.772091,-12.9217415,9.216144,22.798267,-18.295908,-30.622297,-38.66753,-12.25209,18.654959,-20.36687,16.3499,8.684813,59.425663,-7.515319,-15.355957,-18.616535,-14.955103,-29.91117,29.608803,6.136553,-3.571942
189,-50.59654235839844,10.812209129333496,106.51524353027344,4.387461913660726,7.114524135542801,-44.36117015771297,-5.2362714,5.058319,15.319951,-21.175117,16.958254,10.593884,-10.434906,23.272018,57.433437,-4.997755,-8.738357,-10.795924,9.156511,21.173904,-16.360027,-31.28045,-38.89076,-13.005778,19.120516,-20.357544,16.452417,9.807914,55.581238,-7.5596385,-15.0975895,-18.048576,-15.969219,-29.289474,29.961105,6.0777235,-2.4005876
190,-50.45133972167969,10.692574501037598,106.90311431884766,4.925372856743588,6.742012930515499,-42.09988551468384,-4.163129,4.539983,14.468239,-20.242851,16.25145,11.7353325,-10.287049,24.519644,58.766205,-5.7589846,-7.603548,-8.21467,9.035005,19.51372,-14.415269,-31.960667,-39.04315,-13.7345,19.53814,-20.348206,16.509367,10.99911,51.64576,-7.607564,-14.734228,-17.701475,-16.751772,-27.805588,30.476477,6.0520997,-1.4139067
191,-50.290287017822266,10.575878143310547,107.20274353027344,5.352777812569947,6.3690732356757405,-39.84001245187968,-3.1585095,4.0892353,13.67211,-19.340958,15.422113,12.917795,-10.109359,25.807867,59.83753,-6.6882114,-6.4926543,-5.387148,8.822696,17.846222,-12.511712,-32.608864,-39.021393,-14.474753,20.054846,-20.407686,16.502895,11.995658,47.7132,-7.6919374,-14.345098,-17.433876,-17.247046,-25.711426,30.9584,6.1431804,-0.5767613
192,-50.134857177734375,10.469324111938477,107.41471862792969,5.667070047381648,5.966196430121848,-37.54986028210384,-2.2742252,3.7191296,12.976323,-18.526165,14.48641,14.075178,-9.93212,27.123343,60.692566,-7.455474,-5.489833,-2.538194,8.488746,16.213337,-10.712695,-33.182007,-38.72714,-15.2729,20.83087,-20.598492,16.420744,12.538639,43.873566,-7.8423142,-14.012193,-17.080927,-17.422844,-23.31281,31.218197,6.4407325,0.1274481
193,-49.984107971191406,10.364391326904297,107.54672241210938,5.851414608291004,5.538592727558744,-35.19564951479997,-1.5226183,3.4472976,12.395214,-17.823618,13.403602,15.216067,-9.763251,28.486933,61.277737,-7.969997,-4.581474,0.36382413,8.035486,14.654778,-9.033163,-33.729366,-38.1393,-16.205856,21.95457,-20.940722,16.247093,12.531139,40.094326,-8.087982,-13.739354,-16.656881,-17.184004,-20.30752,31.289427,7.172093,0.60812354
194,-49.832481384277344,10.26043701171875,107.60005950927734,5.910073435980541,5.109862328306334,-32.798315115405856,-0.8695531,3.266363,11.91633,-17.226055,12.178972,16.36151,-9.599121,29.902441,61.57437,-8.393903,-3.7278235,3.4049256,7.480445,13.206092,-7.4571447,-34.28542,-37.33094,-17.25396,23.378222,-21.383154,16.00832,12.130003,36.327568,-8.393791,-13.48572,-16.156937,-16.560778,-16.70878,31.228935,8.270762,0.7696126
195,-49.67732238769531,10.1521577835083,107.5831298828125,5.870568620006784,4.676120852581196,-30.409357708106945,-0.29368538,3.1541967,11.544342,-16.73843,10.894461,17.463469,-9.451428,31.330608,61.678543,-8.760231,-2.9376073,6.434653,6.8093295,11.912022,-6.005926,-34.785446,-36.350517,-18.319956,25.066263,-21.879063,15.755676,11.458533,32.642696,-8.691356,-13.26521,-15.427915,-15.796474,-13.36071,30.91827,9.326724,0.64200485
196,-49.55039596557617,10.047032356262207,107.49394989013672,5.760796687246639,4.231375684800059,-28.080686215747278,0.22829887,3.0896282,11.281547,-16.362299,9.629485,18.481634,-9.33452,32.730064,61.676926,-9.094879,-2.2155814,9.30757,6.002092,10.818181,-4.702843,-35.15202,-35.24895,-19.30595,26.982206,-22.392572,15.539103,10.632708,29.120056,-8.914092,-13.094333,-14.397857,-15.184983,-11.123265,30.261637,9.891955,0.32398275
197,-49.410926818847656,9.949801445007324,107.33431243896484,5.565108176674463,3.783693231019008,-25.815956461660445,0.70030254,3.0913024,11.136895,-16.134407,8.406421,19.37904,-9.250832,34.103756,61.592213,-9.335455,-1.532193,12.112093,5.052066,9.955418,-3.576415,-35.408474,-34.048832,-20.240034,29.326311,-22.952873,15.3616,9.481177,25.761578,-9.026823,-13.010449,-13.088409,-14.829663,-10.359984,29.202961,9.663942,-0.28666076
198,-49.26431655883789,9.854432106018066,107.10096740722656,5.274958713933651,3.3418387098175546,-23.587202482704072,1.1176088,3.1655133,11.102279,-16.03958,7.1784906,20.186506,-9.1932335,35.468277,61.373257,-9.480714,-0.87551475,14.886601,3.9560697,9.321212,-2.6169,-35.567604,-32.712143,-21.140059,32.08797,-23.554817,15.212015,8.017679,22.519318,-9.057845,-12.992326,-11.599508,-14.604192,-10.663556,27.851274,8.94987,-1.2211398
199,-49.112300872802734,9.747946739196777,106.79248809814453,4.931835340394189,2.8953993822766795,-21.398979336363915,1.4926984,3.2689092,11.15249,-15.996251,5.917051,20.962284,-9.164604,36.79387,61.007404,-9.644423,-0.2862771,17.40881,2.699882,8.8842535,-1.7849269,-35.535248,-31.205357,-21.885437,34.880173,-24.13175,15.1049595,6.624346,19.41515,-9.049584,-12.966488,-10.003155,-14.452656,-11.727638,26.355667,8.232941,-2.1981628
200,-48.946510314941406,9.643438339233398,106.41337585449219,4.575553557976592,2.4307688135918264,-19.25686128808576,1.8386973,3.3613307,11.263208,-15.924587,4.5933204,21.768923,-9.172182,38.045242,60.472225,-9.935899,0.18802811,19.459894,1.2712687,8.599166,-1.0378325,-35.217175,-29.516315,-22.364717,37.288864,-24.615005,15.0416,5.686456,16.460398,-9.060763,-12.856279,-8.35317,-14.328491,-13.216019,24.849575,7.9477024,-2.879792
201,-48.774417877197266,9.53471851348877,105.96128845214844,4.194334327646391,1.9350216059075376,-17.140586322405245,2.1648755,3.456558,11.430118,-15.792766,3.1630485,22.636013,-9.211859,39.309395,59.74659,-10.326326,0.5311803,20.891375,-0.3416591,8.422197,-0.36760172,-34.64411,-27.650814,-22.47156,39.232044,-24.92182,15.0027895,5.286003,13.518927,-9.217971,-12.664296,-6.571602,-14.231247,-15.430576,23.099426,8.12082,-2.8251789
202,-48.60540008544922,9.440443992614746,105.42443084716797,3.7708082549773336,1.4202143410744854,-15.052285044180955,2.4640303,3.5773234,11.658027,-15.635689,1.653064,23.524553,-9.28505,40.577095,58.85094,-10.756195,0.7810969,21.84865,-2.1424,8.32666,0.21161717,-33.820168,-25.631792,-22.275265,40.849697,-25.046959,14.981409,5.2797375,10.534409,-9.464531,-12.380933,-4.713747,-14.118078,-18.36181,21.185432,8.568886,-2.293169
203,-48.42364501953125,9.344243049621582,104.8243637084961,3.336305802115212,0.9046200768271059,-13.033408746610355,2.8013866,3.7148905,11.93543,-15.4735365,0.064964026,24.449297,-9.362707,41.45001,57.80593,-11.440456,0.94304127,22.597475,-4.168085,8.309525,0.59934217,-32.58484,-23.451376,-21.977694,42.105934,-25.33053,14.987123,5.4832625,8.022608,-9.605332,-12.087511,-2.9983108,-13.971805,-21.18292,19.677214,9.329842,-1.9610426
204,-48.16599655151367,9.231551170349121,104.24647521972656,2.925311601076918,0.4037291449226865,-11.12734951059555,3.1407425,3.8377666,12.263675,-15.346418,-1.4939777,25.308115,-9.409738,41.784634,56.738003,-12.4318695,1.0138713,23.34527,-6.2930064,8.32258,0.8136615,-30.9169,-21.074766,-21.776133,42.937775,-25.694069,14.99147,6.0376196,5.9443517,-9.460907,-11.606253,-1.554001,-13.837959,-23.112461,19.041267,10.427838,-2.4870756
205,-48.00471496582031,9.189971923828125,103.48400115966797,2.6219806556944674,-0.08666040413207268,-9.290447487367858,3.4018245,3.8103707,12.659631,-15.251052,-2.9796374,26.112406,-9.477557,41.991455,55.51491,-13.597407,1.003056,23.991568,-8.626374,8.3531275,1.0070571,-28.768482,-18.549032,-21.846384,43.15126,-27.216787,14.932907,6.292232,5.742524,-8.941687,-11.521582,-0.26800588,-13.808735,-23.82818,19.410889,12.09038,-4.258304
206,-47.90764617919922,9.171510696411133,102.64608001708984,2.401868256196847,-0.579959161342229,-7.514396729704075,3.6442118,3.6772494,13.10438,-15.140418,-4.5055323,26.949615,-9.583787,42.0451,54.034126,-14.918448,0.9545249,24.452719,-11.293587,8.407567,1.1744423,-26.055481,-15.876241,-22.074686,42.812885,-28.586878,14.75936,7.1984897,5.6614156,-8.163049,-11.122231,0.93401724,-13.809189,-23.745472,20.447926,14.166696,-6.892358
207,-47.75664520263672,9.147001266479492,101.91561126708984,2.1178588632313757,-1.0602287084828637,-5.894481911234792,3.9317043,3.6608596,13.556681,-15.033203,-6.030976,27.901972,-9.943048,41.553696,52.06865,-16.298906,1.039092,24.963709,-14.332008,8.583615,1.2594548,-22.590668,-13.02364,-22.192444,42.284206,-29.797678,14.67257,8.336855,5.679692,-7.2510376,-10.551097,2.0972247,-13.60741,-23.439749,21.568275,16.131828,-9.702615
208,-47.56202697753906,9.134443283081055,101.31829071044922,1.6306820222570764,-1.5037138236082561,-4.523791890147683,4.157972,3.954672,14.047169,-15.080689,-7.271298,28.872591,-10.798972,40.117897,49.54703,-17.684717,1.3171213,25.879002,-16.99832,9.009384,1.0264227,-18.934149,-9.821244,-21.9939,42.13892,-30.88164,14.865498,9.2594,5.8150926,-6.333416,-9.961298,3.3293753,-13.071628,-23.606443,22.121685,17.508707,-11.8696
209,-47.34457778930664,9.166260719299316,100.80949401855469,0.7975892193623468,-1.9543223452288516,-3.3852764574329948,4.251597,4.642025,14.552204,-15.215482,-8.200147,29.4175,-11.710626,38.267918,47.436672,-18.6157,1.7393075,27.0401,-19.628035,9.47298,0.70088387,-14.672226,-5.797386,-21.279821,42.347843,-31.928806,15.5047,9.772521,6.1571636,-5.389018,-9.392815,4.8367085,-12.0358515,-24.695513,21.806269,18.106123,-13.153871
210,-47.16817855834961,9.262273788452148,100.35970306396484,-0.26736060566944125,-2.4013761144296772,-2.437254217398421,4.2688212,5.5968256,15.087006,-15.427989,-8.928804,29.79394,-12.721105,35.867096,45.37144,-19.402336,2.2726808,28.438473,-22.313019,9.992187,0.23621298,-9.7766695,-1.1531214,-20.251331,42.710587,-32.955105,16.451302,10.080424,6.686026,-4.3324904,-8.792899,6.468835,-10.63822,-26.252256,21.009598,18.238579,-13.955384
211,-46.98197937011719,9.417016983032227,100.02023315429688,-1.3056341691188693,-2.7460948487726387,-1.743630716821104,4.2594185,6.5277905,15.549109,-15.640984,-9.453893,30.07118,-13.8452,33.04141,43.165035,-19.961267,2.8309233,29.66211,-24.810053,10.601581,-0.39914596,-4.4884443,3.375041,-19.006502,42.8367,-34.03488,17.4584,10.224506,7.4921637,-3.2234595,-8.253689,7.845943,-9.290462,-27.687485,20.139183,18.213488,-14.358208
212,-46.73317337036133,9.65313720703125,99.79248809814453,-2.067374580314078,-2.900212934691381,-1.380441790694772,4.283127,7.1687593,15.822261,-15.763781,-9.767102,30.24825,-15.053325,29.958632,40.774002,-20.15592,3.3126848,30.243748,-26.89803,11.3500395,-1.2054212,0.95243675,7.04984,-17.662725,42.324577,-35.374462,18.310688,10.135282,8.892019,-2.1657674,-7.903565,8.649924,-8.420523,-28.463108,19.599274,18.313042,-14.4505415
213,-46.427650451660156,9.964136123657227,99.6957015991211,-2.4316708524002504,-2.8165489375591046,-1.3916849531827253,4.3798523,7.3885603,15.812662,-15.757814,-9.873455,30.311306,-16.336607,26.56104,38.39897,-20.090384,3.679742,30.08968,-28.551939,12.300518,-2.21439,6.6441083,9.960624,-16.14159,41.247284,-36.158787,18.830946,10.511686,9.948016,-1.2030443,-7.206884,8.850088,-8.199491,-28.522875,19.423962,18.600746,-14.230324
214,-46.078548431396484,10.363831520080566,99.72808074951172,-2.5485152016024992,-2.5608580117930786,-1.7340902870284056,4.4992857,7.3380747,15.611843,-15.68419,-9.759098,30.26906,-17.697823,22.810106,36.06423,-19.771265,3.9597516,29.416035,-29.900145,13.504233,-3.4796638,12.68087,12.390378,-14.436663,39.85632,-36.489132,19.17207,11.176624,10.781319,-0.3301167,-6.1788373,8.636148,-8.392466,-28.167624,19.41886,18.925333,-13.657505
215,-45.7166862487793,10.842988014221191,99.85575103759766,-2.5389218189749876,-2.2145201755181847,-2.343684474349994,4.5231733,7.123477,15.373032,-15.586784,-9.352694,30.040703,-19.095373,18.94908,33.60719,-18.885952,4.1200066,28.184134,-30.863636,14.964914,-5.044778,18.712603,13.983818,-12.755729,38.04463,-36.558838,19.42214,11.829895,11.586097,0.41453895,-4.993763,8.0561495,-8.859257,-27.443386,19.615437,19.228956,-12.74229
216,-45.367958068847656,11.39648151397705,100.06147766113281,-2.523474852610743,-1.8587135595923745,-3.157091637801866,4.329215,6.8559346,15.2308855,-15.484868,-8.57347,29.47898,-20.46907,15.2429,30.939163,-17.108425,4.1064806,26.32569,-31.354174,16.645046,-6.891404,24.370214,14.413379,-11.2733345,35.63567,-36.522583,19.66722,12.219229,12.498429,1.0043408,-3.8238368,7.137147,-9.458057,-26.375654,20.066936,19.45459,-11.505756
