Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
560,-23.566965103149414,-652.2586059570312,96.80732727050781,6.522935382403977,-1.9025120128351212,-94.68600638856505,-7.8219604,-5.9716954,9.621034,-10.357047,-3.4114892,5.031797,-8.505494,43.359783,72.700806,-0.3640298,2.9845755,-12.773656,-11.785104,23.589853,-22.02744,42.010567,16.599606,-1.6984226,14.215093,11.440604,-10.267062,20.541185,15.118124,-2.0991075,-25.940006,-30.817053,-1.6488227,10.554068,4.7819943,6.138985,-1.4605334
561,-23.647165298461914,-653.5082397460938,96.38719177246094,6.697959652911751,-1.7570006365916708,-94.56325270474169,-7.989333,-5.9862304,9.354534,-10.419256,-3.5881488,5.4193783,-8.506677,43.120636,72.9653,-0.15864763,3.0281637,-12.78892,-12.0821905,23.894339,-21.797104,41.734325,16.624361,-1.7737937,14.419801,11.896499,-10.436614,20.473143,15.538713,-2.3058662,-26.86699,-31.399054,-1.4512497,10.652266,3.5716815,7.510088,-1.9322788
562,-23.728778839111328,-654.7666015625,95.97787475585938,6.8754739718173745,-1.589006181438486,-94.44155114917693,-8.1371975,-6.0023355,9.07306,-10.530117,-3.7734158,5.77622,-8.507658,42.898632,73.21786,0.008640783,3.0760047,-12.740066,-12.361826,24.161686,-21.545916,41.49987,16.612024,-1.8214235,14.637165,12.495683,-10.661576,20.459742,15.653442,-2.5079074,-27.649324,-32.2117,-1.193128,10.620717,2.9907334,9.384122,-2.4553251
563,-23.80813217163086,-656.0484619140625,95.62567138671875,6.990585263357893,-1.4186732912806255,-94.3402916775746,-8.281313,-5.9616375,8.838569,-10.695421,-3.9321995,6.0695496,-8.5093565,42.662903,73.45576,0.06862094,3.1234412,-12.644986,-12.55523,24.418648,-21.24117,41.22471,16.546413,-1.8631376,14.8454685,12.892968,-10.7484665,20.390238,16.145786,-2.722463,-28.57738,-33.313877,-0.83414227,10.711078,3.3108802,11.162761,-3.14128
564,-23.88893699645996,-657.3292846679688,95.32312774658203,6.971587470399873,-1.2745482268569592,-94.27706236785194,-8.405249,-5.799103,8.678238,-10.858215,-4.0473657,6.283273,-8.512897,42.44872,73.717064,0.11821467,3.174558,-12.560503,-12.727406,24.688646,-20.911425,41.05045,16.444057,-1.9147713,15.094414,13.369361,-10.707003,20.386835,16.579987,-2.9770706,-29.399025,-33.800903,-0.50006837,10.50816,3.2454658,12.253503,-3.370849
565,-23.954927444458008,-658.60791015625,95.04586791992188,6.797263419784124,-1.1675216260683963,-94.26153100203312,-8.522073,-5.4839387,8.639634,-11.122489,-4.0970345,6.3958883,-8.520086,42.247864,73.987854,0.07651631,3.232811,-12.483564,-12.779584,24.921404,-20.534544,40.78263,16.30643,-1.9027374,15.376985,13.779626,-10.464195,20.399546,17.255913,-3.2909305,-30.186344,-33.98887,-0.13323824,10.253481,3.4265888,12.492134,-3.4396071
566,-24.017017364501953,-659.8911743164062,94.79415893554688,6.485857707593663,-1.0849913806225497,-94.27942590939814,-8.618938,-5.042393,8.670346,-11.367997,-4.123216,6.431341,-8.533006,42.081963,74.287415,0.031282466,3.291431,-12.403668,-12.854387,25.143444,-20.131018,40.67437,16.127453,-1.9118172,15.707484,14.154382,-10.052121,20.421606,18.082918,-3.6684513,-30.821825,-33.464054,0.20810112,9.565446,3.0621848,12.170347,-2.9094737
567,-24.119874954223633,-661.177978515625,94.61492156982422,6.067416524662223,-1.0013448368872013,-94.31485743148578,-8.722108,-4.4925585,8.750073,-11.669718,-4.1067653,6.3951607,-8.550175,41.944736,74.57831,-0.052243397,3.36346,-12.32339,-12.841663,25.32698,-19.701593,40.544426,15.911092,-1.8912524,16.047146,14.561964,-9.524547,20.45722,18.885878,-4.114325,-31.14075,-33.21408,0.7002021,9.062723,3.524257,11.249153,-2.1337912
568,-24.268653869628906,-662.43896484375,94.52306365966797,5.522560923185901,-0.9080732291157938,-94.34784235466118,-8.83193,-3.8164449,8.840938,-11.97343,-4.078344,6.317964,-8.570403,41.83514,74.85408,-0.13442221,3.4556394,-12.253382,-12.71609,25.467134,-19.25395,40.401596,15.681191,-1.8540232,16.374945,14.923551,-8.842179,20.468328,19.793224,-4.6200094,-31.123882,-32.920975,1.3152659,8.5010805,4.093834,9.764983,-0.63249373
569,-24.3770694732666,-663.7587890625,94.41203308105469,4.8108566111428575,-0.7993357962390711,-94.39858691965001,-8.931393,-2.9700782,8.944659,-12.230854,-4.0616837,6.196766,-8.593946,41.76229,75.12181,-0.22316916,3.5794995,-12.185577,-12.518903,25.557684,-18.802069,40.30173,15.406899,-1.804348,16.708416,15.231181,-7.964433,20.480368,20.832031,-5.18462,-30.779737,-32.49899,2.0794322,7.813058,4.6952906,7.5588975,1.6483929
570,-24.49234390258789,-665.1089477539062,94.32868957519531,3.9517938008288347,-0.6835102579313256,-94.4718264659024,-9.082738,-1.9693289,9.115561,-12.653895,-3.8955016,5.9728394,-8.627999,41.724297,75.39916,-0.38594663,3.7228827,-12.115332,-12.123935,25.604422,-18.159893,40.033665,15.191135,-1.6829422,16.98807,15.511418,-6.919873,20.5014,21.965267,-5.801656,-30.121977,-32.195896,3.003485,7.2907248,5.7954655,4.834461,4.2003098
571,-24.653533935546875,-666.4364013671875,94.31523132324219,3.024790490281244,-0.5679397411584193,-94.523984920328,-9.250854,-0.8999559,9.2827,-12.986334,-3.7590063,5.7247524,-8.66553,41.746178,75.648766,-0.47947595,3.8786457,-12.072955,-11.74676,25.574238,-17.525806,39.943733,14.963886,-1.6048824,17.238808,15.724597,-5.771147,20.472326,23.239422,-6.4546156,-29.169449,-32.226402,4.031828,7.160599,7.54693,2.2094316,6.494122
572,-24.877567291259766,-667.7587280273438,94.36251831054688,2.1116632298592344,-0.4575480204354923,-94.51060296437946,-9.435775,0.15353672,9.423941,-13.277173,-3.673602,5.4913383,-8.700197,41.77897,75.83801,-0.48588145,4.028117,-12.07705,-11.351971,25.46857,-16.978508,39.96559,14.747107,-1.5687535,17.43508,15.826823,-4.5811024,20.334705,24.702822,-7.1280637,-27.965897,-32.39515,5.055021,7.316735,9.43506,0.15937987,8.398061
573,-25.099130630493164,-669.12353515625,94.41481018066406,1.1884623150298532,-0.32545150114797333,-94.37957879090585,-9.716316,1.2375542,9.515536,-13.541292,-3.6016383,5.276544,-8.74486,41.809677,75.95566,-0.42447898,4.192153,-12.1455965,-10.981521,25.201075,-16.395594,40.181904,14.645043,-1.60188,17.531004,15.774383,-3.301172,20.018757,26.408695,-7.8655343,-26.68669,-32.303925,6.029007,7.501517,10.720964,-1.2624769,10.163038
574,-25.286611557006836,-670.5189208984375,94.45864868164062,0.23293298991168052,-0.17606472287613506,-94.1671722849192,-9.991075,2.3606691,9.565208,-13.768786,-3.6095123,5.09766,-8.774809,41.770252,76.02273,-0.33023092,4.3578415,-12.260873,-10.62561,24.85441,-15.989114,40.52453,14.508332,-1.6572757,17.61886,15.577295,-1.9209219,19.57364,28.350588,-8.651717,-25.482185,-32.014904,6.967272,7.574812,11.635161,-2.2806933,11.571921
575,-25.465309143066406,-671.9339599609375,94.50814819335938,-0.6808680939778141,-0.059974751163985804,-93.96396137677411,-10.21338,3.43422,9.64632,-13.97722,-3.6570568,4.9014635,-8.79373,41.692078,76.05852,-0.22202864,4.49467,-12.395478,-10.305447,24.455025,-15.679856,40.976326,14.356985,-1.7281203,17.651327,15.260797,-0.5419836,19.118135,30.501749,-9.383748,-24.250813,-31.540241,7.8066487,7.446995,12.2996435,-2.9909303,12.412215
576,-25.65089225769043,-673.3422241210938,94.57514190673828,-1.4773899574424365,-0.03230704108072945,-93.8564305503288,-10.313724,4.3669205,9.811853,-14.166473,-3.731366,4.6569076,-8.80773,41.60266,76.07429,-0.10119439,4.573909,-12.522997,-10.029075,24.013947,-15.437232,41.52367,14.208149,-1.811511,17.608294,14.84643,0.73889124,18.764029,32.85498,-9.965865,-22.718758,-30.946527,8.499345,7.144582,12.919826,-3.4649308,12.5957985
577,-25.818506240844727,-674.7481689453125,94.64805603027344,-2.130900487426879,-0.12375525319482936,-93.86513563240207,-10.279559,5.128926,10.078486,-14.341683,-3.8295515,4.3578553,-8.821231,41.50152,76.073654,0.056874283,4.58351,-12.647019,-9.764452,23.535965,-15.232,42.1457,14.061496,-1.926929,17.47385,14.35271,1.8890926,18.519846,35.4593,-10.469205,-20.739864,-30.276379,9.029572,6.7220316,13.60909,-3.7007394,12.210064
578,-25.967252731323242,-676.1436767578125,94.73222351074219,-2.6736890225131935,-0.3038058680997183,-93.9387175888932,-10.159549,5.7670865,10.410196,-14.502236,-3.9474893,4.0158653,-8.83447,41.393494,76.047165,0.25055417,4.541731,-12.775742,-9.49823,23.022997,-15.065676,42.836536,13.91361,-2.0677793,17.257185,13.7440815,2.9764254,18.317883,38.34367,-10.89615,-18.39848,-30.529766,9.526051,6.5621324,16.03331,-3.7746766,10.707563
579,-26.108308792114258,-677.5185546875,94.83081817626953,-3.133680556027692,-0.5342515316843518,-94.0627307159513,-9.965605,6.3043823,10.77504,-14.633966,-4.080809,3.6346965,-8.8458395,41.305885,75.97991,0.438391,4.4713135,-12.890142,-9.2507515,22.482693,-14.971369,43.592106,13.773827,-2.1907754,16.98525,12.975415,4.0653086,18.157265,41.439407,-11.038382,-15.850254,-30.927774,9.940999,6.475534,18.789494,-3.7709002,8.889367
580,-26.243263244628906,-678.8937377929688,94.95216369628906,-3.537709192686465,-0.776785001773846,-94.22210564477977,-9.706287,6.7627726,11.143117,-14.722173,-4.2271924,3.217312,-8.852773,41.270653,75.857414,0.5867358,4.393617,-12.971324,-9.035825,21.926998,-14.986383,44.40078,13.649577,-2.2515278,16.686924,12.011216,5.199073,18.018024,44.656708,-10.707027,-13.241226,-30.96787,10.303191,6.351294,21.022047,-3.826726,7.2258744
581,-26.374616622924805,-680.2530517578125,95.09400939941406,-3.873724581307199,-1.0595412392688688,-94.46079824455293,-9.342184,7.125264,11.544433,-14.761616,-4.3833437,2.7529979,-8.853655,41.302113,75.68409,0.6867878,4.3141975,-13.000391,-8.86204,21.363295,-15.12163,45.272263,13.520375,-2.2218146,16.373072,10.847797,6.3505006,17.886505,48.07672,-9.617353,-10.567289,-30.690613,10.613908,6.272958,22.758766,-3.9612458,5.7706428
582,-26.520401000976562,-681.5975952148438,95.25808715820312,-4.131734219227406,-1.3900554628371962,-94.77261667177017,-8.881863,7.38764,11.979897,-14.756926,-4.5491586,2.2448843,-8.847654,41.387688,75.46311,0.76027083,4.22297,-12.990575,-8.706582,20.794264,-15.363267,46.198948,13.380452,-2.127405,16.032148,9.485197,7.478798,17.695568,51.715424,-7.974745,-7.7697434,-30.174303,10.875209,6.2258887,24.149384,-4.147797,4.4356084
583,-26.67628288269043,-682.9253540039062,95.4434585571289,-4.3450618503155525,-1.6993349038868182,-95.06577979398432,-8.406717,7.5872912,12.381059,-14.718498,-4.7255,1.7115597,-8.835092,41.51973,75.18449,0.8187874,4.116048,-12.972667,-8.566839,20.228302,-15.722164,47.168804,13.244574,-2.0044992,15.657825,7.916982,8.605727,17.383236,55.340485,-6.315727,-4.8840876,-29.518269,11.087271,6.142158,25.234726,-4.348853,3.2151852
584,-26.846689224243164,-684.236083984375,95.65164184570312,-4.547873102902422,-1.917658076629673,-95.2482962882646,-7.9974008,7.757922,12.680441,-14.656568,-4.9149485,1.1724544,-8.816878,41.68787,74.83684,0.8724489,3.9880064,-12.977713,-8.438985,19.678005,-16.213232,48.164936,13.123108,-1.888315,15.244075,6.1526694,9.790061,16.952005,58.707413,-5.1272225,-1.9384968,-28.801579,11.247332,5.948717,26.024244,-4.528527,2.1130908
585,-27.029237747192383,-685.5305786132812,95.88372039794922,-4.747170500741602,-2.00908984108303,-95.27312990185288,-7.6856904,7.89864,12.845971,-14.568105,-5.129439,0.63641536,-8.789824,41.90597,74.3993,0.9471492,3.842096,-12.994062,-8.332849,19.157034,-16.878942,49.187107,12.992607,-1.7726066,14.781841,4.1440086,11.166663,16.505926,61.80806,-4.528013,1.4620584,-28.068567,11.343081,5.6183014,26.530064,-4.679867,1.1131907
586,-27.232078552246094,-686.8137817382812,96.13475036621094,-4.930296017461142,-2.01558253895994,-95.19588397566818,-7.42479,7.989078,12.921132,-14.449517,-5.364855,0.09317652,-8.75319,42.17308,73.88044,1.030608,3.6787615,-13.011381,-8.246772,18.670187,-17.715294,50.236645,12.836199,-1.637805,14.279297,1.8858746,12.716087,16.04575,64.75926,-4.158713,5.209987,-27.296623,11.389172,5.1958857,26.798954,-4.8252144,0.18986084
587,-27.424182891845703,-688.0675048828125,96.39778137207031,-5.096559464849156,-1.9835839946015963,-95.07925908144114,-7.1791706,8.035887,12.954314,-14.317698,-5.5973577,-0.4674594,-8.713334,42.452496,73.312035,1.0701476,3.4868083,-13.062238,-8.161339,18.211485,-18.65744,51.298336,12.681749,-1.5013007,13.751408,-0.5207485,14.252612,15.451188,67.47482,-3.8239782,8.51563,-26.476475,11.400385,4.7354226,26.878162,-4.948757,-0.6465879
588,-27.604299545288086,-689.2862548828125,96.66803741455078,-5.242354876329294,-1.9606507725255429,-94.98895468972785,-6.91062,8.0435915,12.992388,-14.1884985,-5.8032155,-1.0532768,-8.679455,42.70852,72.71805,1.0139418,3.2598362,-13.17889,-8.053549,17.766674,-19.625763,52.357098,12.571814,-1.3845178,13.208597,-2.941233,15.525887,14.595028,69.83687,-3.4445004,10.593241,-25.586275,11.39931,4.2861133,26.811068,-5.0491405,-1.3917141
589,-27.776348114013672,-690.49169921875,96.9383316040039,-5.377797432410862,-1.9448512555957884,-94.91450259216145,-6.629062,8.027139,13.034338,-14.060301,-5.9797935,-1.6658372,-8.657365,42.955223,72.0981,0.8517949,2.9816756,-13.37318,-7.924749,17.325598,-20.61213,53.422543,12.524785,-1.3149399,12.612108,-5.351805,16.444977,13.407537,71.79815,-3.135169,11.031488,-24.647787,11.396522,3.8385913,26.649166,-5.1300516,-2.073844
590,-27.931278228759766,-691.6853637695312,97.20599365234375,-5.504038770220947,-1.915964940605095,-94.83156628031733,-6.350229,7.984355,13.058496,-13.923962,-6.1356945,-2.2979767,-8.646978,43.20611,71.43433,0.6091347,2.6651397,-13.627765,-7.7864075,16.88539,-21.637873,54.505795,12.529173,-1.2773143,11.964865,-7.788892,17.106144,11.99457,73.410965,-2.962107,10.329243,-23.685724,11.381689,3.3815675,26.398556,-5.1876297,-2.7054398
591,-28.072139739990234,-692.8812255859375,97.47631072998047,-5.595803024842717,-1.893498115822213,-94.78089720960998,-6.0476356,7.895025,13.079918,-13.781219,-6.26481,-2.9465456,-8.648883,43.421192,70.73223,0.2822188,2.3462665,-13.931454,-7.6259065,16.440376,-22.663105,55.58996,12.590249,-1.2306161,11.338531,-10.197332,17.524271,10.488025,74.711365,-2.8212376,9.068137,-22.685667,11.34245,2.9561636,26.07824,-5.217678,-3.300419
592,-28.202486038208008,-694.05224609375,97.75062561035156,-5.630063671208708,-1.89717678359341,-94.8041207290538,-5.694242,7.741204,13.114586,-13.637496,-6.3604164,-3.6078837,-8.664086,43.551662,69.998245,-0.14269474,2.0610006,-14.271886,-7.427634,15.981829,-23.63795,56.657875,12.72323,-1.1361384,10.802292,-12.512646,17.730745,9.029864,75.73123,-2.5984924,7.8288007,-21.63845,11.270126,2.6047704,25.68389,-5.2199364,-3.843793
593,-28.312984466552734,-695.222900390625,98.02925109863281,-5.586628441705894,-1.9356384773598065,-94.926734142597,-5.2704086,7.5064516,13.169788,-13.495584,-6.416802,-4.288517,-8.693387,43.589188,69.2368,-0.7321,1.8297483,-14.654672,-7.1868725,15.499807,-24.559666,57.7152,12.961656,-0.9886759,10.367315,-14.708421,17.635487,7.5725355,76.44358,-2.221678,6.591379,-20.555159,11.143597,2.357498,25.263153,-5.1830916,-4.364532
594,-28.401670455932617,-696.3826904296875,98.30274963378906,-5.480563417937457,-1.9969335808967998,-95.12237793391668,-4.792915,7.2091184,13.234117,-13.348788,-6.4404073,-4.985344,-8.736779,43.552834,68.44249,-1.4638474,1.6350532,-15.083443,-6.912334,14.99187,-25.442688,58.774715,13.298982,-0.8107274,9.995568,-16.779846,17.273283,6.1204534,76.84508,-1.7494189,5.1115193,-19.464003,10.968921,2.1922622,24.838188,-5.111943,-4.868595
595,-28.483200073242188,-697.5421142578125,98.57449340820312,-5.3477208084705214,-2.070080776936251,-95.35282523657462,-4.292166,6.8810534,13.296425,-13.189258,-6.4412427,-5.687072,-8.796227,43.44002,67.61437,-2.2151253,1.453401,-15.542159,-6.6085906,14.464044,-26.264362,59.828514,13.687145,-0.6048139,9.682258,-18.707857,16.867828,4.8695908,76.99352,-1.2779089,3.6270852,-18.3337,10.77217,2.056099,24.357359,-5.022655,-5.3431015
596,-28.553434371948242,-698.6998291015625,98.84044647216797,-5.219457154406925,-2.144395329545304,-95.58131228232742,-3.7998176,6.5531335,13.347519,-13.010092,-6.4270067,-6.379581,-8.872828,43.247154,66.742676,-2.8642256,1.2604644,-16.01225,-6.276774,13.926725,-26.997778,60.860313,14.079395,-0.37242213,9.421352,-20.499342,16.629503,3.9800868,76.9438,-0.9285754,2.3712187,-17.166077,10.572973,1.9120394,23.811867,-4.9232755,-5.786607
597,-28.624784469604492,-699.8580322265625,99.10380554199219,-5.093148426849102,-2.222052511637841,-95.80230161180248,-3.3279972,6.217543,13.389529,-12.806352,-6.390696,-7.0653324,-8.967552,42.963173,65.817696,-3.3950095,1.0628189,-16.507147,-5.9072394,13.384805,-27.64267,61.86343,14.489223,-0.09900639,9.219924,-22.145617,16.640406,3.5636163,76.68484,-0.81303525,1.4122695,-15.939894,10.371317,1.7514662,23.17373,-4.815483,-6.1912913
598,-28.69155502319336,-701.0242919921875,99.35552215576172,-4.954910082126461,-2.306583888832617,-96.0341454928353,-2.860473,5.8617516,13.426631,-12.582493,-6.3293624,-7.7477694,-9.08071,42.593967,64.83803,-3.8672874,0.87143946,-17.027311,-5.495186,12.8402815,-28.2092,62.83322,14.93181,0.21375446,9.074009,-23.65144,16.774805,3.4980476,76.18636,-0.86291784,0.6248679,-14.68671,10.156088,1.6003752,22.50472,-4.6930776,-6.584617
599,-28.757200241088867,-702.1771850585938,99.59553527832031,-4.822277629276384,-2.391072045820324,-96.275689183623,-2.3900497,5.5063214,13.453325,-12.350405,-6.2532125,-8.423766,-9.215092,42.170372,63.817287,-4.2679844,0.6643297,-17.534006,-5.0535746,12.302661,-28.687582,63.759567,15.357794,0.5404086,8.961919,-25.052126,16.924791,3.5832546,75.481125,-0.936238,-0.058269903,-13.407823,9.948718,1.4457955,21.779352,-4.5691566,-6.9429555
600,-28.816226959228516,-703.3389892578125,99.8189697265625,-4.711731139872665,-2.468439289442979,-96.52508482196066,-1.9137129,5.170979,13.464885,-12.121864,-6.1683335,-9.08736,-9.373885,41.728817,62.76312,-4.582436,0.41968942,-17.989212,-4.5906777,11.785159,-29.063,64.62532,15.7188425,0.85506606,8.862345,-26.382566,16.989775,3.6211667,74.60024,-0.8803098,-0.70504344,-12.1148815,9.763057,1.2791964,21.023752,-4.44997,-7.2857137
601,-28.884103775024414,-704.4915771484375,100.02178955078125,-4.629867761382731,-2.5429266543352345,-96.78157362917236,-1.4347038,4.8550973,13.466193,-11.900215,-6.069021,-9.739131,-9.561667,41.271214,61.660316,-4.770738,0.12443928,-18.381119,-4.095587,11.294707,-29.317377,65.40954,16.042032,1.1731837,8.775996,-27.653683,16.972754,3.5909765,73.55083,-0.5866395,-1.3137848,-10.805476,9.614429,1.093982,20.229694,-4.3478384,-7.601767
602,-28.94352149963379,-705.6369018554688,100.20343017578125,-4.5671497071528435,-2.616465216364872,-97.04606912100276,-0.9589013,4.548955,13.459401,-11.679623,-5.9487634,-10.376466,-9.779865,40.788055,60.493248,-4.8484654,-0.20430714,-18.72683,-3.5618815,10.831651,-29.458199,66.11156,16.339964,1.502009,8.709572,-28.842314,16.922434,3.5932155,72.313576,-0.15632744,-1.8557512,-9.492644,9.485271,0.9047408,19.420258,-4.249231,-7.9024463
603,-29.0014591217041,-706.7861328125,100.36006164550781,-4.5197093738552585,-2.678620020507008,-97.31961967108872,-0.48601735,4.2559767,13.436288,-11.466327,-5.813674,-11.000928,-10.02883,40.306652,59.286068,-4.8766956,-0.54723895,-19.032532,-3.0085478,10.399485,-29.51297,66.748505,16.540022,1.8033291,8.654745,-29.939907,16.81339,3.6056054,70.87769,0.2586966,-2.3530989,-8.205243,9.373628,0.7244742,18.633123,-4.1535354,-8.210297
604,-29.058504104614258,-707.9263305664062,100.50033569335938,-4.482852008234519,-2.7192124710510486,-97.60357498560123,-0.016032396,3.9794497,13.388968,-11.2670765,-5.6698246,-11.614965,-10.307463,39.86065,58.063892,-4.910309,-0.8860189,-19.307247,-2.4534097,10.003488,-29.512417,67.33528,16.566456,2.0398984,8.605439,-30.944641,16.620714,3.59793,69.24327,0.5059659,-2.8325334,-6.939784,9.274774,0.55749685,17.830362,-4.058456,-8.502422
605,-29.105222702026367,-709.0693969726562,100.61492919921875,-4.451780135978826,-2.734780592333136,-97.90448696891407,0.45826843,3.7151825,13.319126,-11.088158,-5.5189204,-12.222392,-10.61748,39.45675,56.826336,-4.927926,-1.2348254,-19.556635,-1.9053382,9.647177,-29.454372,67.873116,16.354439,2.191761,8.5729065,-31.85414,16.321165,3.5476544,67.39196,0.5467997,-3.303864,-5.745552,9.17884,0.4271109,17.096344,-3.961242,-8.821744
606,-29.147693634033203,-710.1994018554688,100.70613861083984,-4.429980804263817,-2.7311675640238344,-98.21960808365395,0.9338757,3.4621472,13.230755,-10.926403,-5.3574004,-12.817007,-10.961814,39.080288,55.55596,-4.910324,-1.5969731,-19.774801,-1.354954,9.327891,-29.330473,68.35391,15.955833,2.2816684,8.559913,-32.668953,15.941331,3.4704182,65.32742,0.46801803,-3.750114,-4.6072555,9.091813,0.32460743,16.40471,-3.8671513,-9.150231
607,-29.187166213989258,-711.3265991210938,100.77281951904297,-4.426596781329947,-2.7119327073191055,-98.53680825598919,1.39917,3.2292964,13.121885,-10.775438,-5.1869197,-13.390945,-11.338814,38.734653,54.25452,-4.9076676,-1.9396315,-19.956495,-0.7969514,9.040161,-29.163635,68.7824,15.4709425,2.3362768,8.548015,-33.38239,15.526714,3.3991117,63.06482,0.30448794,-4.147193,-3.510035,9.020488,0.23541534,15.7496,-3.7731466,-9.490985
608,-29.233905792236328,-712.4697875976562,100.81407165527344,-4.448759971949541,-2.6807621634814103,-98.84406614067564,1.8429512,3.0256052,12.990239,-10.625416,-5.0094695,-13.93366,-11.744169,38.418087,52.927845,-4.9783835,-2.2313275,-20.100222,-0.22614026,8.777818,-28.979692,69.16403,14.997515,2.3829198,8.519108,-33.990578,15.1193075,3.3665063,60.61994,0.087772325,-4.471822,-2.4270675,8.974365,0.14063536,15.111525,-3.6784332,-9.845127
609,-29.261669158935547,-713.6080932617188,100.83292388916016,-4.496219309485182,-2.631497363611245,-99.14665487848512,2.272856,2.8505976,12.827994,-10.475741,-4.83042,-14.446042,-12.177817,38.13478,51.579662,-5.1302223,-2.4730916,-20.20741,0.35339102,8.53786,-28.781149,69.50808,14.526279,2.4158185,8.47183,-34.492657,14.720347,3.3787456,57.97092,-0.20307705,-4.7261057,-1.3793936,8.943495,0.061382268,14.493009,-3.5703948,-10.199819
610,-29.301755905151367,-714.756591796875,100.82752990722656,-4.567839226335135,-2.5651740501758775,-99.44835608229279,2.694253,2.7011104,12.63919,-10.331,-4.650359,-14.92965,-12.641215,37.88064,50.206608,-5.336637,-2.680625,-20.281488,0.93531835,8.318749,-28.55896,69.8178,14.017127,2.4231877,8.416654,-34.893814,14.312994,3.4130454,55.116955,-0.57398206,-4.91917,-0.3438912,8.938906,-0.011699878,13.870799,-3.4641507,-10.553844
611,-29.3437442779541,-715.9234619140625,100.79733276367188,-4.663579513673481,-2.495016645300472,-99.73409276071055,3.092671,2.5817819,12.437426,-10.191521,-4.464208,-15.383492,-13.132339,37.6443,48.81789,-5.6038632,-2.846989,-20.323524,1.5192916,8.117132,-28.324345,70.09338,13.517763,2.4240973,8.353701,-35.19078,13.9079075,3.466977,52.0904,-0.97405005,-5.0337753,0.6932603,8.955102,-0.10443365,13.255344,-3.3582308,-10.92314
612,-29.382694244384766,-717.068603515625,100.73825073242188,-4.7859244075024785,-2.4343776043914485,-99.98892025475779,3.4559155,2.4981427,12.23656,-10.0539465,-4.2689657,-15.813128,-13.646736,37.41521,47.429478,-5.9324236,-2.966602,-20.333778,2.1035347,7.9293547,-28.091671,70.33589,13.074264,2.437728,8.283779,-35.38752,13.514776,3.5341136,48.930996,-1.3531003,-5.0540895,1.6660438,8.996481,-0.21652123,12.75569,-3.2598324,-11.347686
613,-29.427745819091797,-718.22509765625,100.64959716796875,-4.9483237045099235,-2.3910901755734892,-100.2115810450944,3.780801,2.4631364,12.041126,-9.915895,-4.0575833,-16.223623,-14.18212,37.19136,46.049603,-6.3557253,-3.036015,-20.296535,2.6887271,7.752879,-27.857403,70.547844,12.675158,2.4669676,8.203552,-35.4663,13.15279,3.6267571,45.600273,-1.6619493,-4.964391,2.6535509,9.079621,-0.37884554,12.278761,-3.1666005,-11.803179
614,-29.464881896972656,-719.3901977539062,100.53168487548828,-5.1424704206500165,-2.3569158518722935,-100.40933420474403,4.075217,2.4700484,11.844027,-9.779255,-3.8347728,-16.613417,-14.737862,36.975506,44.67772,-6.867001,-3.0636432,-20.2182,3.271731,7.5874076,-27.617,70.73403,12.303363,2.5011709,8.115485,-35.43145,12.808648,3.744026,42.090137,-1.9397565,-4.776245,3.401559,9.18961,-0.4931773,12.23845,-3.0776434,-12.47209
615,-29.497343063354492,-720.5685424804688,100.39115142822266,-5.348406175674197,-2.3204506393441675,-100.57940370714296,4.3439198,2.4956453,11.641675,-9.650198,-3.615687,-16.97832,-15.309913,36.76093,43.316605,-7.40624,-3.061291,-20.133112,3.8467512,7.4332695,-27.383602,70.89537,11.997177,2.5398827,8.028914,-35.307713,12.451192,3.8660421,38.458553,-2.2657752,-4.506198,4.150556,9.309198,-0.6379287,12.205944,-2.9958196,-13.1575165
616,-29.54551887512207,-721.7730102539062,100.22085571289062,-5.5447974016764086,-2.2705023527528505,-100.71917847069447,4.5922008,2.5155852,11.430148,-9.536394,-3.4161286,-17.315632,-15.892268,36.538418,41.974247,-7.914723,-3.0407975,-20.075195,4.4072104,7.2916303,-27.173477,71.03499,11.791986,2.5824256,7.953691,-35.10288,12.053478,3.984759,34.740482,-2.7157369,-4.164,4.896172,9.425927,-0.81354165,12.183275,-2.9358919,-13.864128
617,-29.59988784790039,-722.9656982421875,100.03041076660156,-5.736028405825387,-2.2038277522117373,-100.82623728537722,4.820422,2.5321589,11.20494,-9.433181,-3.2422783,-17.622616,-16.479738,36.29757,40.658745,-8.41563,-3.0028293,-20.046951,4.9585056,7.1629643,-26.987377,71.15016,11.718711,2.630519,7.903917,-34.800518,11.612659,4.066974,30.852625,-3.2949822,-3.6741104,5.625335,9.543502,-1.019087,12.154899,-2.903806,-14.566273
