Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
269,-1.0940886735916138,-22.60205841064453,98.80745697021484,-1.2774530190652198,1.249091289552843,-65.1373027894103,-3.7838237,1.4760776,6.5870094,-17.412088,-26.168732,-43.778538,-59.72427,39.50663,-34.377304,-25.923906,-0.20554152,-23.877924,-2.2637262,9.412586,-29.887966,46.165195,23.715778,2.809558,5.2156024,9.78636,10.442534,-11.56434,12.45898,-7.9300756,-20.343273,-25.249254,-7.006884,-10.090403,28.792831,4.8531446,-9.469143
270,-0.8503284454345703,-22.12468910217285,98.73639678955078,-1.2104793670357044,1.1158485763292953,-65.35004800773261,-3.6731074,1.3981302,6.716012,-17.53193,-25.987303,-41.978493,-58.35718,39.024612,-32.94911,-25.410172,0.040960185,-24.104462,-2.4715023,9.344305,-30.161556,46.608208,23.532148,2.749576,5.298254,10.173903,10.093057,-10.941733,11.904601,-7.618511,-20.206348,-25.564041,-7.232275,-9.611658,28.876448,5.006754,-9.178947
271,-0.6064161658287048,-21.636720657348633,98.65885162353516,-1.1283736298571556,0.9721638695098923,-65.57706460473959,-3.5612886,1.3112205,6.879525,-17.692995,-25.788584,-40.203518,-56.885036,38.507206,-31.439178,-24.861773,0.30706897,-24.26248,-2.6846483,9.27969,-30.423506,47.05904,23.352524,2.6924672,5.3678656,10.2181425,9.660496,-10.572162,11.853017,-7.3074055,-20.201408,-25.89907,-7.468263,-9.099537,28.976997,5.1612215,-8.887781
272,-0.3585917055606842,-21.14396095275879,98.58704376220703,-1.0326292094104115,0.8177934326760442,-65.81767919649242,-3.4467025,1.2293098,7.099842,-17.91748,-25.574394,-38.440186,-55.303734,37.9211,-29.874516,-24.381123,0.58662426,-24.331545,-2.8915083,9.217452,-30.649734,47.481625,23.227268,2.6397703,5.41165,10.265437,9.216458,-10.208203,11.804178,-7.0098567,-20.12817,-26.208,-7.7098136,-8.583162,29.035994,5.318249,-8.573619
273,-0.10622630268335342,-20.648067474365234,98.52584838867188,-0.9220311881847341,0.6451777904603271,-66.07304034746745,-3.3212993,1.1471082,7.3841367,-18.202148,-25.352,-36.632275,-53.60186,37.242123,-28.311937,-23.942778,0.92361057,-24.271877,-3.100359,9.156695,-30.834333,47.885147,23.171871,2.594125,5.4040504,10.32866,8.762138,-9.840942,11.753067,-6.7225065,-20.014688,-26.465631,-7.9582005,-8.074886,29.03239,5.4785576,-8.228457
274,0.13928546011447906,-20.14887046813965,98.5298843383789,-0.7957887439434701,0.4571966773759779,-66.34321697490412,-3.187,1.05357,7.7179923,-18.535675,-25.120197,-34.78848,-51.77331,36.479694,-26.73443,-23.521935,1.3080065,-24.079647,-3.3163304,9.09779,-30.988585,48.288654,23.163399,2.5565474,5.3599415,10.391386,8.318979,-9.478081,11.683658,-6.4667363,-19.866001,-26.468016,-8.188663,-7.716743,28.671255,5.6315327,-7.721834
275,0.3948778510093689,-19.631887435913086,98.54457092285156,-0.6565899850809653,0.2692146284767323,-66.6263183138313,-3.0556552,0.9538238,8.089708,-18.92478,-24.8703,-32.984688,-49.826515,35.655838,-25.05796,-23.216864,1.6592588,-23.792854,-3.5247395,9.041908,-31.1157,48.674076,23.193659,2.526194,5.3263483,10.433677,7.8509393,-9.123911,11.622887,-6.205004,-19.707102,-26.428957,-8.427244,-7.372673,28.219404,5.789175,-7.1625886
276,0.6548567414283752,-19.12489891052246,98.56246185302734,-0.5096755639234452,0.09677605933965332,-66.91950605136535,-2.9360151,0.85550827,8.489299,-19.38124,-24.59555,-31.283607,-47.780376,34.78839,-23.198889,-23.11421,1.8985511,-23.463228,-3.7116685,8.990008,-31.220291,49.02134,23.255014,2.500793,5.3484497,9.739068,7.2710834,-9.25597,12.636693,-5.9245067,-20.044224,-26.383196,-8.664397,-7.02911,27.730076,5.947667,-6.5904303
277,0.9122704863548279,-18.61827850341797,98.57884979248047,-0.3563926895710656,-0.055145271264404584,-67.22535316460461,-2.8089342,0.78360814,8.947045,-19.955841,-24.309479,-29.62546,-45.642967,33.830273,-21.162596,-23.303066,1.994111,-23.106789,-3.8806465,8.940741,-31.320658,49.29944,23.379747,2.481826,5.4534254,9.096902,6.7007837,-9.334355,13.540028,-5.6569066,-20.325853,-26.355637,-8.894879,-6.6730027,27.217764,6.102038,-6.005208
278,1.1639907360076904,-18.09040641784668,98.59539031982422,-0.19414077465244112,-0.19488890777217793,-67.5439397661697,-2.665524,0.7143537,9.451108,-20.6177,-24.022549,-27.961931,-43.414585,32.775192,-19.015842,-23.70889,2.0112288,-22.68804,-4.0468946,8.894985,-31.421104,49.542225,23.560604,2.4763715,5.6139565,8.5134,6.136423,-9.356924,14.315684,-5.3983893,-20.532438,-26.335033,-9.121878,-6.31048,26.656858,6.2506714,-5.3829317
279,1.4235994815826416,-17.55658531188965,98.61308288574219,-0.015941367425963863,-0.3276173809988458,-67.87119089597876,-2.5324879,0.59594786,9.934293,-21.265089,-23.718878,-26.42194,-41.11343,31.723686,-16.717552,-24.1635,1.9974796,-22.20636,-4.207663,8.856619,-31.500181,49.813457,23.728935,2.4836152,5.789034,8.018904,5.5689197,-9.305769,14.941499,-5.138835,-20.662254,-26.311659,-9.361956,-5.941063,26.059303,6.4033604,-4.7392435
280,1.6826019287109375,-17.030017852783203,98.62969207763672,0.18516256651281035,-0.45838544100605366,-68.20268372962077,-2.449285,0.40453056,10.346131,-21.81779,-23.365711,-25.079947,-38.773052,30.792063,-14.24974,-24.55539,1.97664,-21.711246,-4.345812,8.828139,-31.5202,50.14768,23.814138,2.4883645,5.9321117,7.615003,4.996202,-9.184011,15.430334,-4.8796644,-20.72698,-26.295567,-9.620682,-5.5568357,25.459576,6.556373,-4.0986414
281,1.9369866847991943,-16.51487922668457,98.64874267578125,0.4165731638863984,-0.5897762561779358,-68.54231795755254,-2.4197128,0.13849589,10.678091,-22.26048,-22.948269,-24.09068,-36.435158,30.034351,-11.46756,-24.759676,1.9400432,-21.289513,-4.452354,8.808326,-31.456718,50.548046,23.794144,2.4746475,6.0236506,7.327967,4.4153357,-8.97565,15.747142,-4.6231313,-20.711727,-26.28199,-9.901364,-5.1540184,24.853716,6.707583,-3.4604287
282,2.184842348098755,-15.988038063049316,98.6644287109375,0.6723784800547792,-0.7182081528553911,-68.89061268008368,-2.4300485,-0.16547856,10.972103,-22.655529,-22.476833,-23.35416,-34.122555,29.384811,-8.416728,-24.85291,1.8704909,-20.962603,-4.5285716,8.793993,-31.320019,50.973164,23.711664,2.4404101,6.08324,7.053701,3.817075,-8.746711,16.023584,-4.3678937,-20.66629,-26.290537,-10.197907,-4.725496,24.239939,6.8549347,-2.8098183
283,2.425976514816284,-15.453703880310059,98.67896270751953,0.9402034610790645,-0.8396663524660685,-69.23914490884347,-2.475755,-0.4870966,11.245024,-23.030458,-21.9764,-22.787313,-31.847893,28.762568,-5.196105,-24.873112,1.7675263,-20.634195,-4.585029,8.784806,-31.144152,51.406754,23.59265,2.3981955,6.1251564,6.7871337,3.2163603,-8.506397,16.261896,-4.113616,-20.594814,-26.296677,-10.499828,-4.302321,23.59205,6.997852,-2.140681
284,2.66860032081604,-14.930066108703613,98.69435119628906,1.2081138823334447,-0.9503611893947866,-69.5792288398734,-2.5511029,-0.81079537,11.510406,-23.407433,-21.473957,-22.304392,-29.614687,28.094547,-1.9175663,-24.876368,1.6350789,-20.192352,-4.633237,8.78252,-30.968195,51.835117,23.459875,2.3638377,6.165366,6.545906,2.627144,-8.250997,16.445244,-3.8569615,-20.50017,-26.278666,-10.80232,-3.9102938,22.904163,7.1415567,-1.4642937
285,2.9074716567993164,-14.403888702392578,98.70828247070312,1.4828364879632268,-1.04134796968818,-69.91108051218184,-2.65472,-1.1468412,11.758986,-23.790695,-20.97287,-21.90229,-27.42831,27.352842,1.4044122,-24.773895,1.4597739,-19.597221,-4.6785197,8.789817,-30.800135,52.258327,23.277626,2.345719,6.2118,6.2856655,2.0389903,-8.002929,16.61106,-3.5959897,-20.392809,-26.2607,-11.106796,-3.5311441,22.1737,7.284451,-0.7694248
286,3.1555850505828857,-13.87820816040039,98.72195434570312,1.7673533448597794,-1.1172450238989586,-70.23830041665346,-2.78218,-1.4987423,11.988797,-24.170214,-20.467392,-21.616434,-25.298965,26.549597,4.8236566,-24.568583,1.2446318,-18.909798,-4.7181067,8.8071575,-30.633345,52.681763,23.041588,2.3360183,6.257005,6.0302243,1.4434494,-7.7461557,16.73889,-3.3257992,-20.265663,-26.231865,-11.423528,-3.1650648,21.395298,7.434226,-0.054728705
287,3.3955752849578857,-13.361069679260254,98.73495483398438,2.043114675731568,-1.1948955605774765,-70.55752066896399,-2.925167,-1.843277,12.222271,-24.544754,-19.968924,-21.418036,-23.232834,25.68594,8.320049,-24.462143,1.0189608,-18.16299,-4.7526913,8.832989,-30.484339,53.103516,22.820093,2.3270845,6.294577,5.790859,0.8684957,-7.4867516,16.84863,-3.06222,-20.130526,-26.149517,-11.731821,-2.8589673,20.563557,7.5763435,0.6725769
288,3.607351779937744,-12.836675643920898,98.74146270751953,2.29122830698063,-1.2913637928086763,-70.86545953475661,-3.072302,-2.1566956,12.482861,-24.914003,-19.492533,-21.261318,-21.230991,24.759708,11.859686,-24.666653,0.8077409,-17.391636,-4.785748,8.865002,-30.375212,53.52295,22.678488,2.312303,6.3194227,5.5127945,0.33393368,-7.2654305,17.044886,-2.819576,-20.02625,-25.996372,-12.009873,-2.6441057,19.682981,7.6950088,1.4152077
289,3.8277182579040527,-12.32260799407959,98.74889373779297,2.4991260188400237,-1.4166104019882766,-71.16023602241451,-3.2284207,-2.4255872,12.783058,-25.278507,-19.039454,-21.148643,-19.296974,23.768217,15.440245,-25.286936,0.6317419,-16.554676,-4.8139505,8.901943,-30.309612,53.939182,22.658697,2.2881968,6.331924,5.2717814,-0.15678918,-7.0397635,17.252068,-2.5834868,-19.931305,-25.688093,-12.268811,-2.5800571,18.689936,7.810054,2.188264
290,4.044643878936768,-11.820544242858887,98.75538635253906,2.679550190257022,-1.5602143978251393,-71.44407495804909,-3.395304,-2.6646106,13.11052,-25.640497,-18.604607,-21.088326,-17.43932,22.707184,19.055529,-26.190975,0.4716245,-15.660306,-4.839177,8.944298,-30.278921,54.35304,22.716818,2.2590373,6.335756,5.0500507,-0.61141735,-6.8168187,17.474585,-2.3567562,-19.847198,-25.259758,-12.508984,-2.6360803,17.605791,7.9176955,2.9847958
291,4.2543230056762695,-11.328685760498047,98.77323150634766,2.8526942447202464,-1.7087880654889434,-71.71939838651025,-3.5572941,-2.8960712,13.449035,-25.998653,-18.193321,-21.061,-15.674942,21.574453,22.674114,-27.214958,0.29162428,-14.806855,-4.87118,8.992641,-30.28575,54.76774,22.790905,2.2321799,6.331292,4.9079056,-1.0407866,-6.5651546,17.580212,-2.1397705,-19.706205,-24.901606,-12.744721,-2.6589625,16.690088,8.017876,3.655955
292,4.457850933074951,-10.844972610473633,98.79460144042969,3.0375464821491,-1.8485136281582495,-71.98873448192913,-3.6954856,-3.140853,13.783447,-26.354496,-17.813725,-21.048536,-14.032282,20.372663,26.260883,-28.182692,0.065878116,-14.088242,-4.9224205,9.0478115,-30.33734,55.186817,22.81719,2.2148795,6.318575,4.803009,-1.4694281,-6.3063073,17.608234,-1.9279802,-19.522116,-24.559616,-12.99128,-2.6995246,15.796608,8.095848,4.219771
293,4.6522016525268555,-10.370359420776367,98.82076263427734,3.247478446012176,-1.9879352264077148,-72.2502633641387,-3.7999802,-3.4055831,14.130996,-26.720924,-17.475304,-21.020878,-12.543636,19.112303,29.747982,-29.16812,-0.15320447,-13.465666,-5.008544,9.110691,-30.454453,55.609932,22.748991,2.2099462,6.2922955,4.759686,-1.9098781,-6.036162,17.532524,-1.7213658,-19.279737,-24.265474,-13.270116,-2.7457252,14.980732,8.134322,4.5495872
294,4.84453010559082,-9.910635948181152,98.84697723388672,3.469478455252076,-2.130314760278267,-72.5036323719819,-3.867962,-3.6684957,14.501228,-27.10234,-17.18383,-20.963877,-11.239853,17.809778,33.106163,-30.175526,-0.3471435,-12.902266,-5.127348,9.180466,-30.643833,56.02973,22.625214,2.2125244,6.252104,4.758501,-2.354648,-5.763654,17.400917,-1.5181015,-19.008099,-24.000494,-13.571303,-2.838364,14.232186,8.114352,4.554372
295,5.026757717132568,-9.452194213867188,98.8775405883789,3.683478278240616,-2.254021048709797,-72.75312317160508,-3.8902779,-3.9037828,14.868264,-27.48167,-16.942686,-20.876793,-10.142372,16.485096,36.35694,-30.931852,-0.5818595,-12.492909,-5.2630424,9.253495,-30.88865,56.43803,22.514114,2.2170293,6.2049303,4.7524257,-2.7805104,-5.500104,17.237518,-1.323782,-18.715412,-23.778126,-13.868299,-3.0017626,13.541771,8.0216675,4.1758547
296,5.205116271972656,-9.008970260620117,98.91686248779297,3.8722644011581995,-2.3385826348096295,-73.00259876135439,-3.8650587,-4.087614,15.202988,-27.839848,-16.74818,-20.771437,-9.253094,15.159884,39.54812,-31.182684,-0.9253936,-12.3330145,-5.3959165,9.32452,-31.163393,56.829872,22.486115,2.216696,6.1577473,4.743159,-3.167118,-5.2328067,17.01707,-1.1397816,-18.402384,-23.627304,-14.135651,-3.2511435,12.919148,7.8483605,3.3997753
297,5.370814800262451,-8.5712308883667,98.95907592773438,4.0323619377179885,-2.364993849095957,-73.25253471690421,-3.800971,-4.2174525,15.478507,-28.157175,-16.596552,-20.669874,-8.5523815,13.829955,42.762264,-30.828625,-1.4489762,-12.508384,-5.517585,9.389733,-31.465364,57.22156,22.575573,2.2004826,6.117162,4.660077,-3.511046,-4.9926896,16.809465,-0.97041905,-18.094921,-23.505043,-14.361452,-3.6259832,12.270366,7.600203,2.2995796
298,5.530625343322754,-8.147666931152344,99.00416564941406,4.1751231090192595,-2.3499138502979293,-73.50033837113864,-3.7094371,-4.305543,15.709103,-28.441124,-16.47798,-20.563374,-8.005664,12.4967165,45.983044,-30.053728,-2.105495,-12.93015,-5.6343646,9.448587,-31.79458,57.617554,22.740795,2.1730962,6.079061,4.5527763,-3.825377,-4.762837,16.572931,-0.81149715,-17.776733,-23.663515,-14.567785,-3.913349,11.954061,7.2990556,0.7939128
299,5.675541877746582,-7.7474446296691895,99.04584503173828,4.295726117763315,-2.3232868733578216,-73.74587577782648,-3.5996106,-4.355415,15.924585,-28.709042,-16.374681,-20.43853,-7.5781302,11.18773,49.139915,-29.030716,-2.7893922,-13.43888,-5.7442255,9.502121,-32.119614,57.995487,22.942484,2.1517217,6.034869,4.4297013,-4.103764,-4.5424585,16.36107,-0.6665055,-17.480162,-23.95093,-14.76067,-4.2320366,11.834856,6.993276,-0.8911026
300,5.809570789337158,-7.355464935302734,99.09102630615234,4.392158750547608,-2.3158671042261045,-73.98959685446883,-3.481861,-4.3701644,16.156506,-28.98064,-16.268026,-20.282684,-7.2401495,9.935625,52.157276,-27.915539,-3.387603,-13.886062,-5.8424983,9.551566,-32.402878,58.330162,23.146656,2.151889,5.9738035,4.335901,-4.347881,-4.3109727,16.145927,-0.5304381,-17.187824,-24.173082,-14.941151,-4.7317195,11.7213745,6.7396364,-2.4644718
301,5.9366888999938965,-6.970004081726074,99.13463592529297,4.467615059826518,-2.338333796877282,-74.2270257225282,-3.368809,-4.3591022,16.40914,-29.256004,-16.146366,-20.121183,-6.976624,8.734754,55.090206,-26.595146,-3.925947,-14.311664,-5.9185877,9.598535,-32.62443,58.61905,23.382332,2.1852632,5.889567,4.2591257,-4.5648055,-4.075942,15.967694,-0.39984703,-16.91829,-24.322275,-15.111462,-5.389183,11.602287,6.5330696,-3.8199632
302,6.0598297119140625,-6.5939621925354,99.17854309082031,4.5207801992331555,-2.373307996639751,-74.45973506676467,-3.266163,-4.3254666,16.661934,-29.521252,-16.009693,-19.955004,-6.7764573,7.5735064,57.973454,-25.05997,-4.447902,-14.777756,-5.9682384,9.643872,-32.788048,58.87425,23.66238,2.2399223,5.7885776,4.1918545,-4.752948,-3.8387659,15.807834,-0.2747612,-16.662962,-24.415646,-15.260978,-6.1369257,11.467239,6.37906,-4.8878546
303,6.177871227264404,-6.227160453796387,99.22666931152344,4.548692180267112,-2.4112166654945306,-74.69621097554733,-3.1717138,-4.2644944,16.909208,-29.782051,-15.8581295,-19.748056,-6.6240716,6.4767528,60.709347,-23.60074,-4.8569727,-15.179516,-5.9987535,9.687793,-32.89444,59.094753,23.926224,2.2972162,5.6790895,4.1373076,-4.9082212,-3.593808,15.642353,-0.15667425,-16.410666,-24.465828,-15.380993,-6.955244,11.352794,6.3349156,-5.6318398
304,6.2995686531066895,-5.8611297607421875,99.27893829345703,4.549027768750249,-2.442599273915003,-74.94515835123458,-3.083151,-4.170521,17.142021,-30.000067,-15.693428,-19.471498,-6.501203,5.4687505,63.209892,-22.498465,-5.052902,-15.416112,-6.016628,9.729698,-32.943768,59.280342,24.114256,2.3383396,5.5670767,4.077114,-5.0346622,-3.3429456,15.4788065,-0.040135562,-16.161634,-24.493902,-15.469914,-7.8746767,11.312295,6.4433446,-6.148904
305,6.424792289733887,-5.4968438148498535,99.33282470703125,4.512174087090891,-2.4624238794477455,-75.21256426063744,-2.9988008,-4.0334287,17.345991,-30.000067,-15.523595,-19.15265,-6.4038367,4.5412893,65.52278,-21.792358,-5.001528,-15.448598,-6.0203004,9.767551,-32.928898,59.430824,24.215227,2.3690479,5.435135,3.9822783,-5.12325,-3.0941,15.3588,0.07438387,-15.935974,-24.503542,-15.517019,-9.004132,11.35188,6.8465962,-6.451115
306,6.541500091552734,-5.144732475280762,99.39022827148438,4.4416293068362025,-2.4768528293238634,-75.4923726112946,-2.923361,-3.8619194,17.53953,-30.000067,-15.336437,-18.803175,-6.3329935,3.685123,67.67306,-21.334625,-4.753148,-15.34846,-6.0082707,9.802447,-32.846,59.543224,24.262896,2.3954751,5.2904696,3.8776386,-5.1690536,-2.8421462,15.258266,0.17949963,-15.726429,-24.4992,-15.530837,-10.313245,11.468167,7.457675,-6.5976686
307,6.647965431213379,-4.786206245422363,99.4515609741211,4.357470353538949,-2.4935754562161545,-75.77585459841548,-2.8598907,-3.68055,17.717869,-30.000067,-15.132932,-18.380484,-6.276794,2.916655,69.59262,-21.129414,-4.3392973,-15.171733,-5.9782524,9.836082,-32.709663,59.635517,24.25968,2.402171,5.1592793,3.7736742,-5.193882,-2.5894482,15.153651,0.27758142,-15.511783,-24.4611,-15.533075,-11.629632,11.645701,7.990343,-6.6284003
308,6.748879909515381,-4.438974380493164,99.50865936279297,4.278143557021545,-2.5200445236856734,-76.05364468339714,-2.8120172,-3.5139353,17.876015,-30.000067,-14.913232,-17.848562,-6.2180586,2.2509763,71.224686,-21.181232,-3.7997642,-14.970396,-5.927495,9.870986,-32.53602,59.725002,24.20609,2.3737226,5.0676627,3.6815703,-5.218305,-2.3387122,15.056234,0.3707102,-15.306288,-24.370955,-15.543269,-12.777363,11.871956,8.161541,-6.592462
309,6.8527960777282715,-4.114490985870361,99.56616973876953,4.211042351820915,-2.55987298786467,-76.33441511819734,-2.770517,-3.3653967,18.019331,-30.000067,-14.673635,-17.219372,-6.147847,1.6743046,72.58138,-21.643562,-3.0623784,-14.733543,-5.854724,9.909229,-32.321804,59.81018,24.086441,2.3016033,5.030796,3.665072,-5.2510023,-2.0551236,14.879419,0.46150807,-15.078021,-24.210876,-15.565101,-13.735155,12.133238,7.7770176,-6.4590425
310,6.942434787750244,-3.7971012592315674,99.62078094482422,4.143873629769661,-2.608705602161387,-76.61864279402182,-2.7382262,-3.2262444,18.146786,-30.000067,-14.41456,-16.519825,-6.0701094,1.1741414,73.71451,-22.46831,-2.1515565,-14.429185,-5.759134,9.951685,-32.0611,59.882607,23.904308,2.1968307,5.0309544,3.6556294,-5.274904,-1.7690402,14.713158,0.54222625,-14.858753,-24.377764,-15.653227,-14.286424,12.952174,7.022844,-6.46062
311,7.023984909057617,-3.475062847137451,99.669921875,4.075723870984789,-2.6620916762084166,-76.88646727594599,-2.7358978,-3.1032052,18.243935,-30.000067,-14.142422,-15.7420435,-5.988187,0.77240866,74.62748,-23.35522,-1.2489,-14.083895,-5.6398063,9.999536,-31.76601,59.948498,23.6896,2.07436,5.046202,3.6104894,-5.293583,-1.5137893,14.6070795,0.61907303,-14.662773,-24.671774,-15.776811,-14.595424,14.042856,6.1962786,-6.538992
312,7.095278263092041,-3.1638152599334717,99.7189712524414,4.0046339429711235,-2.7149621608590326,-77.11823116158153,-2.7840154,-3.003435,18.297556,-30.000067,-13.864095,-14.882983,-5.9067006,0.4982897,75.32588,-23.99864,-0.5309519,-13.741839,-5.4957614,10.05458,-31.44979,60.012756,23.471489,1.9498223,5.0558667,3.5603251,-5.300274,-1.2936972,14.509637,0.6897154,-14.470909,-24.874716,-15.892891,-14.837883,15.092699,5.5938272,-6.6214495
313,7.172362327575684,-2.87410306930542,99.76925659179688,3.925916626095045,-2.76496684200586,-77.30870747781304,-2.8842702,-2.924068,18.302647,-30.000067,-13.584998,-13.930411,-5.8248672,0.37507945,75.77895,-24.37878,0.0049172896,-13.42711,-5.324055,10.118957,-31.11649,60.07202,23.248575,1.8256254,5.058835,3.5224779,-5.296617,-1.103027,14.400528,0.7617359,-14.279655,-24.984318,-15.999772,-15.001141,16.105057,5.2963066,-6.711725
314,7.227781295776367,-2.591049909591675,99.8207778930664,3.8420897016049054,-2.815015522484945,-77.4685988798564,-3.0265818,-2.8651183,18.269022,-30.000067,-13.3007345,-12.90194,-5.7435436,0.39130563,76.008255,-24.62765,0.43435016,-13.121609,-5.125029,10.193922,-30.759403,60.12135,23.008173,1.6957096,5.0657277,3.4727619,-5.273575,-0.9461726,14.308789,0.82202935,-14.094014,-25.040873,-16.104334,-15.0556555,17.138271,5.1459208,-6.800616
315,7.281429290771484,-2.321234941482544,99.86979675292969,3.7596449022986755,-2.867840832435402,-77.60133938471557,-3.2112248,-2.8350213,18.207434,-30.000067,-13.006096,-11.835254,-5.6677794,0.510643,76.09139,-24.676653,0.6939561,-12.814248,-4.9055624,10.27947,-30.379272,60.163555,22.76068,1.5625262,5.073804,3.4264748,-5.2486286,-0.81385124,14.224386,0.87946475,-13.915266,-25.058567,-16.20874,-15.019312,18.187416,5.080237,-6.908968
316,7.329636096954346,-2.0441391468048096,99.91242980957031,3.685079779825089,-2.92645910615048,-77.71042107669807,-3.4351087,-2.8415103,18.129436,-30.000067,-12.69914,-10.766596,-5.6042557,0.6925982,76.1042,-24.456736,0.72168815,-12.492949,-4.6752615,10.374784,-29.98097,60.202976,22.515516,1.428607,5.0809345,3.3482358,-5.230436,-0.72003263,14.192484,0.93336356,-13.75375,-25.052273,-16.315802,-14.909464,19.249474,5.037878,-7.0577707
317,7.36614990234375,-1.7694224119186401,99.95225524902344,3.6217507308114647,-2.99411061547655,-77.78996818242325,-3.7009413,-2.8920553,18.038805,-30.000067,-12.387031,-9.692679,-5.5592394,0.90640247,76.03592,-23.866632,0.4343331,-12.15048,-4.435872,10.480835,-29.563246,60.23712,22.292799,1.2950939,5.0927205,3.2748394,-5.2179213,-0.6564118,14.164121,0.97824675,-13.590172,-25.036932,-16.427826,-14.703341,20.349009,5.036398,-7.276085
318,7.406757831573486,-1.5147593021392822,99.98902130126953,3.5660784205471776,-3.0683227284809167,-77.84028205105965,-4.0004344,-2.9788947,17.93427,-30.000067,-12.076801,-8.59541,-5.529477,1.1637156,75.85286,-22.971167,-0.11093588,-11.786535,-4.187237,10.597903,-29.13237,60.262695,22.081972,1.161441,5.1095743,3.2267685,-5.213193,-0.61124897,14.120627,1.0211959,-13.426759,-25.00594,-16.539581,-14.396919,21.484074,5.0998244,-7.545354
319,7.4440226554870605,-1.2526415586471558,100.02391052246094,3.5130749703975286,-3.1430169393517624,-77.8744716829571,-4.303591,-3.0831194,17.817244,-30.000067,-11.775233,-7.4905305,-5.510233,1.4632341,75.60665,-21.967419,-0.7723346,-11.403943,-3.9539442,10.712766,-28.72872,60.308887,21.83299,1.0262996,5.129095,3.1614642,-5.210343,-0.58993876,14.096775,1.0629596,-13.266861,-24.95719,-16.642391,-14.023867,22.631546,5.177038,-7.8313117
320,7.474821090698242,-1.0042219161987305,100.05723571777344,3.461718461783373,-3.2120307263707555,-77.90518289364319,-4.6231055,-3.202132,17.691263,-30.000067,-11.451337,-6.399951,-5.490439,1.8984637,75.32799,-21.003115,-1.3919263,-11.013129,-3.7071884,10.846099,-28.310255,60.3381,21.531687,0.8896054,5.1251855,3.0985224,-5.2037234,-0.5732383,14.069926,1.1016328,-13.113282,-24.881454,-16.72848,-13.624696,23.759972,5.2153645,-8.094843
321,7.503846168518066,-0.7721940279006958,100.08818817138672,3.410656979530548,-3.2770332684182413,-77.9280108688511,-4.9076657,-3.3113403,17.552633,-30.000067,-11.150554,-5.3118215,-5.47603,2.3209202,75.04089,-20.142029,-2.0118155,-10.593298,-3.5246887,10.952573,-27.984108,60.44667,21.060577,0.7356742,5.1126328,3.036421,-5.194244,-0.5649661,14.048898,1.1410398,-12.972429,-24.773886,-16.797503,-13.179275,24.87623,5.193374,-8.322051
322,7.530599117279053,-0.539715051651001,100.1219253540039,3.3587130919445443,-3.3397714118131123,-77.93859686455303,-5.231234,-3.4454,17.405178,-30.000067,-10.816852,-4.2244983,-5.4651833,2.8979032,74.68948,-19.19924,-2.6581893,-10.151378,-3.3199596,11.08303,-27.617365,60.530712,20.513586,0.5712608,5.068693,2.9846811,-5.1824374,-0.5653209,14.003626,1.1804612,-12.820177,-24.6499,-16.85039,-12.669527,26.00431,5.1428404,-8.540253
323,7.55239200592041,-0.3141612708568573,100.15322875976562,3.311526837381107,-3.3957329543127215,-77.9503994764608,-5.5412827,-3.5849402,17.252655,-30.000067,-10.489116,-3.149727,-5.4552217,3.5554724,74.308426,-18.33169,-3.2666886,-9.725489,-3.1190536,11.215617,-27.276218,60.61544,19.999374,0.42199165,5.0327225,2.9269388,-5.1716805,-0.56895936,13.961824,1.2168808,-12.673093,-24.509876,-16.890697,-12.154586,27.115187,5.0897713,-8.761234
324,7.568244457244873,-0.09621317684650421,100.18058776855469,3.269102472685359,-3.4395474949250375,-77.97660186002018,-5.8535,-3.741513,17.094934,-30.000067,-10.147746,-2.096524,-5.439437,4.4221654,73.888306,-17.572958,-3.7368257,-9.370022,-2.8791068,11.369149,-26.916748,60.655594,19.664263,0.313393,5.022586,2.8530447,-5.161476,-0.5679219,13.932888,1.2478538,-12.535636,-24.350134,-16.919945,-11.696577,28.174175,5.058833,-8.997532
325,7.581578731536865,0.1192726194858551,100.2110824584961,3.235637212154767,-3.468178910259773,-78.01765602249031,-6.1173754,-3.897739,16.926256,-30.000067,-9.83654,-1.0556735,-5.414002,5.391455,73.458496,-17.015917,-4.0854707,-9.118329,-2.6506133,11.506788,-26.621143,60.722385,19.547176,0.24216221,5.0799923,2.799794,-5.1576004,-0.5470296,13.844042,1.2747761,-12.371213,-24.198248,-16.944365,-11.273645,29.211262,5.0666046,-9.269292
