Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
104,-0.11066576838493347,-2.396756887435913,131.19606018066406,-0.5849646771191376,-0.32309865761684553,-90.59430642661917,-4.6117477,-1.7723256,28.974743,-14.57521,5.43895,-34.04826,-31.008368,-1.7048005,51.790745,-19.198475,-7.8856006,-34.38031,-37.694904,36.60276,-4.8559976,57.18115,44.27407,4.74165,35.61816,-51.664204,24.092995,-5.9949627,88.06068,11.0627985,11.485777,-55.84163,-9.793201,18.175615,89.957375,-1.6792554,15.385668
105,-0.0890367329120636,-1.7958428859710693,131.4582061767578,-0.42079753022255045,-0.6624986870691109,-90.680189057294,-4.692804,-2.3164127,30.000067,-16.348879,5.7294984,-34.84095,-29.770296,-1.4106295,55.605503,-19.029827,-8.463563,-34.714497,-37.62714,35.63884,-5.476497,59.52159,43.169918,4.601445,36.297886,-58.51009,24.153654,-10.930786,95.685974,12.821509,9.854791,-61.33403,-7.966745,21.766981,96.763565,-2.6895988,14.4128
106,-0.0607890784740448,-1.2343571186065674,131.61312866210938,-0.25652214500235665,-0.8350194302423697,-90.76569521704128,-4.8363805,-2.8357084,30.000067,-16.991795,6.0153832,-35.19837,-28.483217,-0.43263215,59.065937,-19.473663,-8.777609,-35.318794,-37.20231,34.287186,-5.8900914,61.4675,42.679543,4.947671,37.26868,-65.54985,23.706804,-15.888433,103.27998,14.692035,8.354069,-66.755196,-5.5103264,25.193296,103.42434,-3.2684808,13.58048
107,-0.030624255537986755,-0.6988956928253174,131.6797637939453,-0.13748632182220513,-0.847559351168289,-90.86997014912635,-4.9224925,-3.2417803,30.000067,-17.749582,6.237761,-35.141792,-27.352182,0.3005629,61.481125,-20.174007,-8.85592,-36.046238,-36.56048,32.798695,-5.5912356,62.540173,42.845844,5.543722,38.248333,-72.75512,22.739004,-20.878792,110.66462,16.4118,7.054067,-71.92976,-2.469743,28.164936,109.800156,-3.4791653,12.889095
108,-0.023150334134697914,-0.17668476700782776,131.6776123046875,-0.11321158750261992,-0.6924129691388053,-91.0167527747651,-4.9173746,-3.5006664,30.000067,-18.6301,6.423332,-34.857193,-26.471067,0.53958905,63.287308,-20.676573,-8.872827,-36.82747,-35.745316,31.353981,-4.712199,63.081444,43.5263,6.0957403,38.972813,-79.78849,20.890137,-25.827333,117.60096,16.999998,6.040089,-76.78868,1.0770031,30.52048,115.718025,-3.3660688,12.337376
109,-0.031318627297878265,0.30073022842407227,131.62210083007812,-0.20716400995153014,-0.28053058521459795,-91.23019530311657,-4.778485,-3.60405,30.000067,-19.779953,6.5442696,-34.323547,-25.888395,0.19213171,64.38846,-20.857689,-8.904961,-37.70234,-34.704884,30.041622,-3.2366433,62.842606,44.79012,6.5746007,39.323856,-86.77837,18.3353,-30.476456,124.21783,16.999998,5.0689044,-81.435036,5.32993,32.292667,121.18741,-2.8455088,11.8493
110,-0.0407165065407753,0.7089418172836304,131.53045654296875,-0.39098463809025163,0.35492826216889717,-91.49214548038371,-4.532554,-3.574161,30.000067,-21.144852,6.5706277,-33.521355,-25.594511,-0.57186145,64.727455,-20.96136,-8.931792,-38.67462,-33.48632,28.856268,-1.2681491,61.752373,46.57641,7.1160064,39.45519,-93.737495,15.331142,-34.65729,130.66928,16.999998,4.1146817,-85.93951,10.177585,33.494953,126.31219,-1.9530163,11.423852
111,-0.09253712743520737,1.0660481452941895,131.3873748779297,-0.6425944996811714,1.0411993138820532,-91.75661362184984,-4.2531376,-3.4304125,30.000067,-22.430983,6.5403523,-32.581085,-25.55371,-1.5832666,64.70388,-21.063093,-8.929385,-39.656746,-32.230484,27.817482,0.8277065,60.39061,48.509537,7.690573,39.500427,-100.42034,12.019291,-38.316944,136.7327,16.999998,3.477051,-90.30892,15.017575,34.098026,131.00502,-0.93751526,11.185696
112,-0.1976931244134903,1.3336682319641113,131.21788024902344,-0.9325826417489138,1.6061725849716424,-91.97552928213736,-4.0048003,-3.2023306,30.000067,-23.34129,6.49953,-31.602781,-25.716797,-2.6924093,64.6986,-21.232203,-8.864485,-40.55951,-30.999931,26.96528,2.6556656,59.311817,50.160698,8.248308,39.592304,-106.65507,8.548248,-41.48611,142.14465,16.999998,3.4533396,-94.572266,19.22474,34.17684,135.14992,-0.053956065,11.270976
113,-0.28519970178604126,1.5092275142669678,131.39389038085938,-0.818683355193109,1.9991119273714006,-92.20816027041106,-3.7915053,-3.300034,30.000067,-23.684553,6.5220456,-30.625355,-25.999468,-3.8867984,64.80987,-21.476723,-8.747336,-41.46079,-29.709713,26.382385,4.139587,58.63978,51.426247,8.749965,39.810287,-110.90984,6.415631,-42.80241,144.97264,16.999998,4.366362,-98.69522,22.640816,34.352257,138.44989,0.8337802,11.820407
114,-0.34233278036117554,1.5826069116592407,132.03855895996094,-0.1912403150026758,2.329139701839771,-92.43282788949237,-3.7056284,-3.8863852,30.000067,-23.683897,6.6831555,-29.675407,-26.302492,-5.1013207,64.91854,-21.771652,-8.598132,-42.44251,-28.319407,26.118122,5.4715376,58.156208,52.445282,9.213486,40.097847,-112.79459,6.366903,-41.998928,144.97264,16.999998,5.501391,-102.48068,25.54519,34.854736,140.85913,1.8606983,12.617317
115,-0.38155460357666016,1.6190260648727417,132.58042907714844,0.18284969901017822,2.6047553676987376,-92.47444663584743,-3.8336675,-4.3082366,30.000067,-23.597034,6.923928,-28.72011,-26.61966,-6.201473,65.01536,-22.115406,-8.364792,-43.40244,-26.850775,26.118301,6.5402775,57.78498,53.102314,9.683232,40.370205,-114.69304,6.2513824,-41.457813,144.97264,16.999998,6.2177143,-106.48543,26.782394,34.74429,142.747,1.6614751,13.265386
116,-0.41071000695228577,1.6464214324951172,133.03395080566406,0.02271423927819722,2.8469101921929387,-92.40917553606744,-3.9986396,-4.212743,30.000067,-23.71514,7.1050196,-27.752707,-26.995197,-7.1264267,65.180405,-22.503685,-8.080554,-44.277866,-25.594814,26.239985,7.2717056,57.746788,53.420956,10.142601,40.654217,-116.66173,5.658014,-41.484943,144.97264,16.999998,6.284849,-109.830124,26.782394,33.880924,143.82985,0.6126021,13.621215
117,-0.4472464323043823,1.6436622142791748,133.19508361816406,-0.4698531474196702,3.07591282179367,-92.26040958328635,-4.14562,-3.7547374,30.000067,-24.292627,7.175678,-26.694008,-27.530058,-7.955984,65.34538,-22.971752,-7.71293,-45.12176,-24.531776,26.501226,7.726177,57.97557,53.443047,10.640728,40.96162,-118.855545,4.1993423,-42.079044,144.97264,16.999998,5.846235,-112.47299,26.782394,32.739277,144.42305,-0.6588156,13.937944
118,-0.5066295266151428,1.6106553077697754,132.94761657714844,-1.1298786763430582,3.252059535200626,-92.01546142825931,-4.288879,-3.091519,30.000067,-25.102798,7.1430726,-25.48086,-28.293295,-8.719064,65.476074,-23.417286,-7.2852926,-45.891224,-23.572918,26.954464,7.835975,58.404366,53.137394,11.144572,41.260624,-121.37146,1.8763825,-43.050045,144.97264,16.999998,5.358555,-114.83912,26.782394,31.543653,144.70865,-2.0616245,14.380467
119,-0.549081563949585,1.5769494771957397,132.2744140625,-1.8510352630353533,3.286640813244253,-91.69642939749141,-4.4286375,-2.363187,30.000067,-25.735985,7.024537,-24.231276,-29.129519,-9.2588215,65.64393,-23.714811,-6.842161,-46.421524,-22.762981,27.494228,7.5336027,59.041702,52.526054,11.573547,41.480045,-123.83915,-0.883382,-43.940147,144.97264,16.999998,4.9703283,-116.580246,26.782394,30.472002,144.62448,-2.9317248,14.853429
120,-0.5267899632453918,1.5248891115188599,131.40342712402344,-2.517670619693193,3.096429576529478,-91.32741661630438,-4.563812,-1.7092223,30.000067,-25.781958,6.8353705,-23.101627,-29.925543,-9.475196,65.9394,-23.786556,-6.45703,-46.506496,-22.165413,28.022915,6.825296,59.916924,51.663303,11.804372,41.526638,-125.85494,-3.5476427,-44.366283,144.97264,16.999998,4.7163267,-117.30267,26.782394,29.711334,144.0964,-2.6202788,15.215298
121,-0.4713226556777954,1.4716191291809082,130.45823669433594,-3.3678234811422567,2.53775886075533,-90.9835204939939,-4.592992,-0.91973937,30.000067,-24.992918,6.5589337,-22.13343,-30.649872,-9.279377,66.52072,-23.555935,-6.112752,-45.943058,-21.919903,28.467184,5.5775967,61.370605,50.422234,11.779912,41.373985,-127.27808,-5.987129,-44.44266,144.97264,16.999998,4.254496,-116.0566,26.782394,29.103424,142.69911,-0.29113922,15.296365
122,-0.370109498500824,1.3971307277679443,129.45033264160156,-4.369146977194768,1.7065818882979824,-90.68386766601736,-4.4911394,0.024254352,30.000067,-23.651197,6.185036,-21.291313,-31.330849,-8.791454,67.31802,-23.1325,-5.7933908,-44.91357,-22.006672,28.809975,3.8635833,63.310665,48.855762,11.582232,41.09859,-127.7877,-7.8623395,-44.264057,144.58728,16.999998,3.2387085,-113.02721,26.782394,28.646526,140.39757,3.5132535,15.078129
123,-0.3456774055957794,1.4041237831115723,129.089111328125,-4.38218486244058,1.0478029523111072,-90.22349425833542,-4.731224,0.056104325,30.000067,-22.304743,5.977865,-20.897804,-31.76301,-7.9000773,68.12478,-22.628675,-5.6003757,-43.913795,-22.166475,29.143904,2.363619,65.150856,47.326916,11.261105,40.88396,-121.31478,-8.847924,-41.867275,139.5003,10.911019,2.263595,-108.849724,26.782394,29.30469,136.93483,7.6550803,14.586483
124,-0.42377427220344543,1.3406902551651,128.78392028808594,-4.298051298534824,0.7757521300094463,-89.84932104558182,-4.953651,-0.024963127,30.000067,-21.195646,5.796033,-20.443207,-31.984829,-7.119981,68.296234,-22.25097,-5.5565596,-43.230804,-22.21973,29.446232,1.3242204,66.18482,46.30311,10.958395,40.6787,-116.00649,-9.243541,-40.095715,134.26848,6.4439716,1.9366791,-104.97381,26.782394,30.015535,133.2416,10.860165,14.097496
125,-0.5124239921569824,1.201873779296875,128.36483764648438,-4.065991902535164,1.0363712454537357,-89.56455462287245,-5.1107817,-0.17890012,30.000067,-20.327059,5.54953,-19.734526,-32.010853,-6.6100006,67.589966,-22.132034,-5.7020307,-42.97889,-22.190567,29.675537,0.7787039,66.22563,46.00843,10.704841,40.52201,-112.45496,-8.300556,-38.40342,128.85025,4.69634,2.4738128,-101.853455,26.782394,30.68534,129.4156,12.515557,13.618183
126,-0.595067024230957,1.026619553565979,127.85462188720703,-3.7383428212497893,1.6023221961685448,-89.2517972241037,-5.213766,-0.38775912,30.000067,-19.5406,5.241721,-18.76419,-31.8577,-6.2942495,66.14896,-22.180836,-5.974232,-42.96311,-22.11446,29.819162,0.564457,65.56766,46.23756,10.458105,40.376648,-109.547066,-6.435851,-36.342396,123.04185,4.532257,3.6565676,-99.61788,24.846653,30.709387,125.17033,11.752,13.154142
127,-0.6640629768371582,0.7998548746109009,127.34996032714844,-3.4006939604248423,2.297035971803474,-88.94483585653958,-5.2642684,-0.5660449,30.000067,-18.935104,4.9068656,-17.62052,-31.56866,-6.2367554,64.177444,-22.279613,-6.305458,-43.084095,-21.991463,29.896002,0.6055335,64.408775,46.71495,10.21856,40.217503,-106.66559,-4.333205,-34.02634,117.09549,4.8011265,5.2609725,-97.724815,21.896212,30.188574,120.64101,9.932593,12.892216
128,-0.7418671250343323,0.5547059178352356,126.77993774414062,-3.143992432964308,2.9533528235325046,-88.69779768699533,-5.2830133,-0.6435454,30.000067,-18.589695,4.585935,-16.435226,-31.186174,-6.4902844,61.930645,-22.314466,-6.6461606,-43.20712,-21.814985,29.92928,0.83678764,62.959118,47.14727,9.973084,40.00926,-103.374306,-2.657399,-31.887272,111.24897,4.358316,7.090208,-95.527985,19.123571,29.479883,115.999855,8.580399,12.9812355
129,-0.8210344910621643,0.23725472390651703,126.12792205810547,-3.005134116920459,3.7003919991930263,-88.52866185239432,-5.2409782,-0.5671479,30.000067,-18.825369,4.2323256,-15.175874,-30.7299,-7.1262794,59.252422,-22.21159,-7.0346093,-43.327934,-21.557386,29.923973,1.3140996,60.99847,47.49262,9.729045,39.70926,-99.74725,-1.6558597,-30.228544,105.48615,2.8351612,9.211066,-93.04732,16.690819,28.63404,111.23096,7.7833304,13.513643
130,-0.936061441898346,-0.22463463246822357,125.42942810058594,-2.9249222392853413,4.578218488662963,-88.42137274796082,-5.1519947,-0.40267545,30.000067,-19.495785,3.8603642,-13.794654,-30.168985,-8.025024,56.02794,-21.99464,-7.4673924,-43.467594,-21.30678,29.856441,2.0233843,58.53536,47.871098,9.50919,39.313175,-96.04157,-0.8714499,-28.867035,99.68316,0.89416707,11.671498,-90.40312,14.387518,27.599127,106.27677,7.124313,14.381724
131,-0.9947920441627502,-0.7652667760848999,124.62358093261719,-2.867965758503375,5.269298699126821,-88.34970907623138,-5.0782495,-0.22774956,30.000067,-19.975765,3.566211,-12.470332,-29.483322,-8.989154,52.692696,-21.73679,-7.849506,-43.54526,-20.945286,29.71685,2.8205416,55.89296,48.18612,9.271682,38.86147,-92.13982,0.11280516,-27.601559,93.8857,-1.0336776,14.273314,-87.37575,12.043086,26.384516,101.18023,6.7033997,15.476535
132,-1.053957223892212,-1.405228853225708,123.74372863769531,-2.799414174384911,5.4565990424200415,-88.28713460839711,-5.088335,-0.14111707,30.000067,-19.645292,3.4444106,-11.432831,-28.667389,-9.823045,49.7798,-21.522562,-8.125797,-43.487564,-20.599632,29.512556,3.513909,53.66699,48.37137,8.980428,38.436924,-87.80662,1.6343274,-26.033958,88.1426,-2.495343,16.825377,-83.71737,9.487945,24.956015,95.97369,6.6226816,16.69087
133,-1.1201354265213013,-2.1410460472106934,122.80199432373047,-2.706228040659803,5.004718129654839,-88.23673974667568,-5.2046113,-0.18539147,30.000067,-18.196285,3.520785,-10.841108,-27.709143,-10.471943,47.593727,-21.295542,-8.299026,-43.292942,-20.350542,29.2513,3.9919982,52.172794,48.27969,8.585467,38.130474,-82.761826,3.8851314,-23.895868,82.36659,-3.4823005,19.460611,-79.20262,6.5519032,23.17317,90.57979,6.9889145,18.126995
134,-1.1619216203689575,-3.0037789344787598,121.85696411132812,-2.609386863115354,4.100002152859564,-88.21068157922089,-5.38238,-0.31085026,30.000067,-16.01064,3.7206795,-10.603566,-26.622625,-11.051377,45.883385,-21.0555,-8.415702,-42.99244,-20.208214,28.950445,4.325089,51.145504,47.986786,8.122695,37.90219,-76.99028,6.520329,-21.177765,76.56947,-4.2287817,22.21417,-73.90821,3.429573,20.941483,85.00791,7.708068,19.802347
135,-1.196452260017395,-3.9603331089019775,120.83036804199219,-2.525671916474862,2.907470317575172,-88.19584672520322,-5.5751424,-0.46096212,30.000067,-13.497469,3.9688787,-10.548773,-25.467247,-11.663475,44.35657,-20.975971,-8.503383,-42.557194,-20.151445,28.64161,4.596467,50.288605,47.756626,7.663047,37.647507,-70.685356,9.025434,-18.113977,70.9604,-4.8530035,24.776926,-68.040886,0.48638415,18.371883,79.41177,8.6313095,21.47525
136,-1.2126213312149048,-4.979179859161377,119.68769073486328,-2.4716340546757483,1.5913120251575004,-88.17814614885437,-5.7430487,-0.5757567,30.000067,-11.066679,4.2030125,-10.504683,-24.319405,-12.36313,42.721115,-21.190836,-8.592226,-41.961895,-20.147463,28.356247,4.893029,49.30051,47.8324,7.268408,37.256134,-64.174736,10.998588,-15.112416,65.734,-5.4410505,26.832067,-61.864796,-1.9668946,15.698424,73.928665,9.618048,22.897057
137,-1.2169721126556396,-6.026227951049805,118.4037094116211,-2.468226597371298,-0.02721063631895392,-88.1328768586782,-5.9310775,-0.6907398,29.585243,-7.912333,4.492116,-10.581133,-23.200987,-12.933822,41.639404,-21.743618,-8.743364,-41.130615,-20.288473,28.06823,5.026758,48.80279,48.301388,6.914259,36.684605,-57.185596,12.502709,-12.322447,60.70995,-6.0534825,28.294842,-55.016155,-4.0180345,12.867564,68.27137,10.849659,24.070097
138,-1.2099878787994385,-7.106669902801514,116.97671508789062,-2.5021847029216686,-1.9578796624199148,-88.07277874597631,-6.155081,-0.8367128,28.527973,-3.6602366,4.85706,-10.910536,-22.122154,-13.25783,41.490093,-22.563887,-8.950703,-40.15058,-20.549715,27.757904,4.857214,49.08342,49.0107,6.57176,36.047623,-49.67297,13.704222,-9.538484,55.858654,-6.5757346,29.293474,-47.470947,-5.7300444,9.782401,62.466522,12.278172,25.07427
139,-1.2244232892990112,-8.177250862121582,115.39874267578125,-2.5376881817143127,-3.7864299798557144,-88.04015959622511,-6.337537,-0.93132037,27.440077,0.21779229,5.1636267,-11.285775,-21.140484,-13.605182,41.139763,-23.548477,-9.12528,-39.193714,-20.905737,27.494783,4.657375,49.186687,49.83174,6.3038726,35.4137,-42.511116,14.48147,-6.9125733,51.57684,-6.863608,29.860134,-40.177105,-6.888726,6.873045,57.111614,13.467378,25.787933
140,-1.245476245880127,-9.185257911682129,113.61553955078125,-2.531042946752315,-5.088159246668007,-88.08106069467972,-6.446935,-0.9572122,26.105242,3.2693624,5.3583016,-11.704707,-20.31042,-13.850841,40.408276,-24.714266,-9.183058,-38.49916,-21.399595,27.349895,4.3421497,49.00337,50.646725,6.1943793,34.91052,-36.67969,14.788369,-4.730312,48.235107,-6.8398614,30.069849,-34.201458,-7.428208,4.7256727,52.78124,14.04316,26.120815
141,-1.2826095819473267,-10.144172668457031,111.71430206298828,-2.4463344181276474,-5.702266979737166,-88.24004594074044,-6.4704957,-0.92382467,24.337618,5.434663,5.4641023,-12.110821,-19.665522,-13.841867,39.24244,-26.15274,-9.116682,-38.126614,-21.997667,27.36934,3.8015208,48.529415,51.399036,6.256217,34.578224,-32.444744,14.640836,-3.205048,45.690174,-6.3362575,30.696962,-29.875967,-7.45758,3.7852757,49.37182,13.833995,26.728586
142,-1.2861577272415161,-11.005702018737793,109.73623657226562,-2.314168815193373,-5.8707693914217085,-88.48253100866172,-6.438132,-0.85491896,22.286705,6.946615,5.521676,-12.552993,-19.213276,-13.621738,37.80409,-27.777742,-8.976083,-37.94739,-22.688652,27.55883,3.080742,47.83512,52.1016,6.43592,34.33966,-29.362036,14.202682,-2.3014119,43.755074,-5.502295,31.481955,-26.701849,-7.1746917,3.826046,46.604324,13.112995,27.435436
143,-1.2717448472976685,-11.6774263381958,107.64215850830078,-2.1886729709629464,-5.774914249326087,-88.736912938086,-6.3811994,-0.7522948,20.235899,7.7927527,5.5207367,-13.187042,-18.969088,-13.353051,36.229843,-29.342712,-8.747896,-37.918304,-23.607042,27.927721,2.2956972,46.97589,52.732002,6.73458,34.148617,-27.28787,13.708977,-1.8578105,42.664417,-4.748905,31.012394,-24.483437,-6.714079,4.3972087,44.756424,12.184116,26.816254
144,-1.3184142112731934,-12.111742973327637,105.54174041748047,-2.1268676420661987,-5.596258475684606,-88.93161018686257,-6.3284345,-0.6128213,18.47086,7.9599547,5.451937,-14.1700945,-18.94705,-13.205605,34.648575,-30.59972,-8.42016,-37.993847,-24.865921,28.481272,1.5656654,45.983276,53.27314,7.150451,33.960228,-26.082113,13.382946,-1.6789662,42.667835,-4.474766,27.860836,-23.039543,-6.1993027,4.998617,44.123936,11.31977,23.071817
145,-1.4096745252609253,-12.501289367675781,103.24119567871094,-2.127210997600453,-5.3351040028467525,-89.04139518290576,-6.2842255,-0.44661337,17.036001,7.3297267,5.2795205,-15.571478,-19.154905,-13.224322,33.014008,-31.46771,-7.9512167,-38.218384,-26.55233,29.231592,0.902847,44.77376,53.739105,7.734032,33.78762,-25.993895,13.288127,-1.873165,44.325912,-5.037226,20.325432,-22.529682,-5.6589527,5.5530877,45.215122,10.541489,14.631234
146,-1.4659935235977173,-12.857572555541992,100.72557830810547,-2.1642461097297483,-4.910912284481042,-89.10579781985803,-6.23472,-0.26054278,15.782463,5.9565625,5.034141,-17.301928,-19.58987,-13.320076,31.292507,-32.088387,-7.36358,-38.589703,-28.58452,30.172503,0.22909413,43.353214,54.13831,8.466482,33.639187,-27.281246,13.239277,-2.934187,47.65953,-6.3289933,9.335693,-23.148426,-5.07485,6.385494,47.946808,9.800882,3.0129378
147,-1.4891515970230103,-13.081232070922852,98.24803161621094,-2.256600507582225,-4.384536085640231,-89.1527811391885,-6.1827626,-0.035658203,14.70659,4.082558,4.7979717,-19.277327,-20.24468,-13.450226,29.62217,-32.541862,-6.74006,-39.00278,-30.80367,31.27409,-0.4629425,41.86905,54.450596,9.242768,33.469852,-29.629894,13.0534725,-4.979508,51.900036,-7.8933187,-2.399063,-24.657295,-4.455028,7.502842,51.5886,9.215145,-8.558173
148,-1.5216492414474487,-13.065179824829102,95.84358978271484,-2.4274053936595825,-3.816773557866688,-89.2109991250699,-6.147604,0.2539783,13.8173485,1.9392172,4.66486,-21.436579,-21.101349,-13.549512,28.14675,-32.905354,-6.1644616,-39.35886,-33.204018,32.48693,-1.1877464,40.60441,54.67665,9.967232,33.23799,-32.351696,12.719686,-7.42604,55.888348,-9.023549,-12.063351,-26.594872,-3.7921557,8.718949,55.139336,8.783364,-17.392187
149,-1.568110704421997,-12.846368789672852,93.50623321533203,-2.761587566608167,-3.115951514949313,-89.28395634371701,-6.1292996,0.72358745,13.100397,-0.63308567,4.6432757,-23.923275,-22.17888,-13.612693,26.851948,-33.161366,-5.5990252,-39.697735,-35.835045,33.80927,-1.9197412,39.523746,54.83514,10.639213,32.907646,-35.422775,12.392336,-9.983209,59.222088,-9.447299,-19.173998,-29.046022,-2.9715915,9.929736,58.39877,8.416133,-23.240952
150,-1.5889724493026733,-12.54001522064209,91.3049545288086,-3.2219136706606695,-2.285881007887313,-89.36273551159839,-6.136013,1.3318846,12.552078,-3.6778343,4.6877594,-26.756351,-23.475863,-13.588215,25.716228,-33.258945,-5.0277596,-40.07613,-38.728275,35.2387,-2.6922247,38.552395,54.927387,11.295562,32.520786,-39.004646,12.048462,-12.668938,62.40286,-9.437802,-25.007658,-32.065273,-1.9464822,11.16907,61.77203,8.080376,-27.385477
151,-1.5759828090667725,-12.261934280395508,89.32670593261719,-3.64823772544211,-1.531090144831192,-89.45272230498539,-6.1714206,1.8837097,12.203803,-6.7974024,4.7867217,-29.664825,-24.925594,-13.399551,24.828703,-33.25719,-4.548507,-40.40766,-41.612473,36.70808,-3.5170267,37.679527,54.954144,11.894462,32.154285,-42.560043,11.670399,-15.055954,65.46258,-9.130184,-29.467094,-35.080715,-0.8923309,12.35858,65.05633,7.8171887,-30.304697
152,-1.5280691385269165,-12.043669700622559,87.58197784423828,-3.881487556847286,-1.05549375030229,-89.5520411590455,-6.200899,2.2009704,12.090582,-9.597737,4.900922,-32.287415,-26.43402,-13.079263,24.17099,-33.270435,-4.239806,-40.577583,-44.16348,38.13397,-4.3415685,36.830185,54.94827,12.3915615,31.866123,-45.566902,11.269522,-16.807148,68.431885,-8.701465,-32.53483,-37.55277,-0.038958196,13.451244,68.04761,7.6689386,-32.44563
153,-1.4578067064285278,-11.869038581848145,86.08995056152344,-3.8230578709968897,-0.9701900398486392,-89.65646163163875,-6.18695,2.1632538,12.337138,-12.113557,5.0170813,-34.58725,-27.945068,-12.794155,23.713223,-33.51419,-4.1792903,-40.443245,-46.369476,39.461136,-5.0614753,35.987423,55.10851,12.775156,31.671438,-47.917744,10.858948,-17.842766,71.4135,-8.176653,-34.07188,-39.384575,0.461626,14.528992,70.74343,7.645266,-34.049282
154,-1.405432105064392,-11.686781883239746,84.86109924316406,-3.575019905224066,-1.1468507640035128,-89.76541312484414,-6.106374,1.906504,12.887996,-14.514597,5.113434,-36.64277,-29.449495,-12.598186,23.337358,-33.963184,-4.3064065,-40.059437,-48.38459,40.688164,-5.678823,35.172695,55.42331,13.062187,31.521349,-49.870544,10.493569,-18.430666,74.32671,-7.520639,-34.540554,-40.871155,0.7145567,15.611235,73.21797,7.66414,-35.23505
155,-1.3791303634643555,-11.584413528442383,83.87809753417969,-3.2814646899432804,-1.4293362430780598,-89.88068042906454,-5.9870067,1.6056964,13.531071,-16.640133,5.191326,-38.557247,-30.925032,-12.31652,23.159853,-34.400387,-4.4828267,-39.62201,-50.154224,41.790424,-6.233468,34.406948,55.685734,13.286413,31.3947,-51.45993,10.242313,-18.76995,76.92536,-6.8294945,-34.711823,-42.07501,0.8571161,16.591894,75.38205,7.6686096,-36.143875
156,-1.3812565803527832,-11.538898468017578,83.09913635253906,-3.0844611842836906,-1.6624384505830445,-90.00172137318263,-5.8845544,1.4308403,14.049275,-18.322641,5.2729006,-40.375584,-32.34477,-11.760537,23.24623,-34.57845,-4.5512037,-39.33696,-51.575794,42.7302,-6.718138,33.694847,55.72125,13.482861,31.277742,-52.72092,10.138343,-19.01298,78.965454,-6.219027,-35.060146,-42.99369,1.0150179,17.362152,77.11914,7.6632175,-36.87817
157,-1.3802359104156494,-11.492615699768066,82.49240112304688,-3.0459272523001744,-1.8435636698446163,-90.14187905649487,-5.799131,1.4537132,14.411051,-19.464422,5.3634024,-42.137,-33.70542,-10.841726,23.706984,-34.451645,-4.4254704,-39.252605,-52.63365,43.489746,-7.1357226,33.13748,55.419357,13.635533,31.210403,-53.645008,10.271377,-19.099394,80.364655,-5.633162,-35.508812,-43.638752,1.2547294,17.858313,78.411514,7.6057115,-37.38507
158,-1.3791539669036865,-11.4658203125,82.06082916259766,-3.082091079869953,-2.042963306350008,-90.29641549082872,-5.713847,1.5715774,14.711732,-20.160316,5.4635715,-43.782192,-35.014004,-9.675855,24.447016,-34.130196,-4.1887445,-39.27224,-53.353985,44.069485,-7.4372396,32.718124,54.9318,13.733592,31.196123,-54.22812,10.601448,-18.959572,81.26779,-5.020766,-35.809845,-43.97731,1.4851717,18.14483,79.30663,7.519314,-37.675373
159,-1.373565435409546,-11.47331428527832,81.8054428100586,-3.1174119039146215,-2.2144316616698654,-90.43612649188759,-5.6310234,1.7155595,14.922617,-20.531775,5.555476,-45.267956,-36.249306,-8.415054,25.293856,-33.673172,-3.9261658,-39.378902,-53.7538,44.474403,-7.583959,32.29256,54.42796,13.804746,31.15154,-54.497547,10.963,-18.676012,81.75245,-4.483938,-35.99876,-44.101685,1.644622,18.311018,79.841225,7.4401298,-37.822098
160,-1.3712657690048218,-11.49239730834961,81.7188491821289,-3.0747811705944814,-2.3115826903090815,-90.5323044681106,-5.557358,1.8130736,15.015022,-20.697899,5.6222525,-46.535507,-37.371967,-7.232709,26.073088,-33.16716,-3.7267678,-39.546883,-53.852127,44.715034,-7.5423956,31.716152,54.076797,13.880393,30.991709,-54.47594,11.185475,-18.334465,81.88893,-4.136568,-36.12082,-44.1357,1.6866102,18.449917,80.0651,7.394828,-37.879147
161,-1.358181118965149,-11.528240203857422,81.80404663085938,-2.9141871120956484,-2.2934787711448807,-90.59599570316729,-5.4922123,1.8211721,14.929581,-20.545444,5.6656733,-47.544525,-38.341854,-6.1836433,26.78641,-32.62314,-3.629139,-39.801964,-53.59951,44.789303,-7.290149,30.945404,53.891705,13.963012,30.665195,-54.12715,11.183375,-17.944553,81.62515,-4.0636983,-36.205856,-44.13461,1.6013523,18.633556,79.97038,7.412121,-37.85103
