Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
419,-1.5438998937606812,4.033070087432861,101.53495025634766,-0.035225364566440036,-1.478960462572768,-83.22713679765114,8.318958,-2.4153183,11.205536,-9.529065,-15.433136,-40.46988,-18.654976,46.245335,45.442608,-61.336388,-5.6628084,-48.826233,-2.3172488,14.97652,-24.73298,64.68171,27.93048,-4.1812787,5.92856,-7.6759624,6.030772,-8.989332,16.098572,-7.5558896,-8.364911,-0.32604238,-5.0465283,-18.344841,13.627863,5.4061947,-13.611922
420,-1.5164209604263306,4.014550685882568,101.53807067871094,-0.007776007702740388,-1.5073125288513376,-83.39168572877402,8.238682,-2.5386214,11.078409,-9.428622,-15.30467,-40.609795,-18.723934,46.2892,44.918633,-61.211304,-5.6842027,-48.492798,-2.2273839,15.005435,-24.713465,64.99722,27.883642,-4.0850024,5.8153863,-7.5299287,6.022598,-8.74332,16.034325,-7.5420003,-8.372392,-0.33380666,-5.0898247,-18.172176,13.655821,5.4198556,-13.614325
421,-1.5010219812393188,3.993596076965332,101.54020690917969,0.013251522454887818,-1.54667250887772,-83.53958670459254,8.137803,-2.660471,10.967321,-9.341686,-15.170549,-40.77067,-18.792007,46.353428,44.398556,-61.02263,-5.731505,-48.15146,-2.15849,15.034825,-24.697914,65.3238,27.807247,-3.9976144,5.720866,-7.3809905,6.0253854,-8.517307,15.97964,-7.5357833,-8.384483,-0.31384203,-5.117184,-18.034002,13.671449,5.426891,-13.617033
422,-1.4898625612258911,3.9820914268493652,101.5407943725586,0.029167451110397806,-1.59395719600625,-83.67933838553164,8.028188,-2.7813902,10.872959,-9.269443,-15.036731,-40.943047,-18.88867,46.45008,43.84875,-60.76634,-5.7833495,-47.80372,-2.1123152,15.078583,-24.708254,65.6487,27.682577,-3.9110126,5.628653,-7.2430573,6.032402,-8.308976,15.942478,-7.532562,-8.398958,-0.30184138,-5.1407685,-17.899912,13.707642,5.430049,-13.625571
423,-1.475834608078003,3.9613749980926514,101.54415130615234,0.04518212631663684,-1.6433580426048229,-83.8210882443133,7.9272513,-2.8996058,10.776281,-9.191247,-14.911365,-41.12191,-18.968914,46.529243,43.351746,-60.538742,-5.8530583,-47.491158,-2.0483782,15.113285,-24.710304,65.9604,27.577944,-3.8275263,5.5495925,-7.0836034,6.0404067,-8.086005,15.888084,-7.5278873,-8.411157,-0.24539907,-5.156503,-17.7909,13.688359,5.436231,-13.6136675
424,-1.470261573791504,3.940929412841797,101.54557037353516,0.06312843246193948,-1.6890618540523887,-83.97485747031293,7.83087,-3.011907,10.67457,-9.10816,-14.781674,-41.31708,-19.023449,46.596478,42.938335,-60.391575,-5.934911,-47.247837,-1.9922036,15.135147,-24.714373,66.2781,27.478275,-3.7476776,5.480193,-6.9304237,6.0513244,-7.855668,15.839556,-7.5269217,-8.426601,-0.22396918,-5.175157,-17.650179,13.71045,5.4366565,-13.620019
425,-1.4444949626922607,3.91117000579834,101.54830169677734,0.0825370685175839,-1.7302368601760123,-84.14611375994872,7.76733,-3.11346,10.575913,-9.032358,-14.67289,-41.505947,-19.1385,46.702557,42.543682,-60.30176,-5.9985414,-47.113087,-1.8596458,15.165639,-24.669687,66.501724,27.461683,-3.6732755,5.407149,-6.7717147,6.051621,-7.602228,15.794902,-7.51361,-8.450995,-0.18494147,-5.2016215,-17.501251,13.701367,5.449965,-13.612499
426,-1.4258164167404175,3.891909599304199,101.55126190185547,0.10401717938717035,-1.7698416588769514,-84.32869593011469,7.6923394,-3.2081733,10.485845,-8.966835,-14.5455,-41.720505,-19.229706,46.79889,42.22104,-60.31104,-6.0848184,-47.05234,-1.8301817,15.182257,-24.701773,66.81271,27.34796,-3.6015298,5.345061,-6.61488,6.0541015,-7.338432,15.743334,-7.503019,-8.467253,-0.17259958,-5.2292776,-17.327444,13.713415,5.4567275,-13.607948
427,-1.4016549587249756,3.882567882537842,101.55403900146484,0.12661251621563244,-1.8070557193167514,-84.51482640672629,7.645085,-3.29832,10.383802,-8.885273,-14.442335,-41.926567,-19.326075,46.88041,41.92975,-60.309673,-6.171339,-47.003155,-1.7369932,15.190021,-24.693958,67.06112,27.310862,-3.5317655,5.292215,-6.469132,6.050816,-7.075933,15.696306,-7.4883294,-8.480345,-0.18009245,-5.264061,-17.13902,13.738689,5.4650087,-13.601751
428,-1.3900800943374634,3.863079786300659,101.55622863769531,0.14995565913375386,-1.8411907038064963,-84.69680079060318,7.6062675,-3.3856025,10.2798395,-8.794885,-14.348215,-42.123688,-19.446907,46.952106,41.592583,-60.210506,-6.244542,-46.87793,-1.6639602,15.192241,-24.688148,67.30149,27.277061,-3.4616394,5.2397842,-6.3157344,6.054055,-6.8140087,15.638243,-7.4814744,-8.492834,-0.18740582,-5.292102,-16.955667,13.769914,5.467407,-13.606577
429,-1.3672946691513062,3.8443796634674072,101.55913543701172,0.17627136724678769,-1.870244965110511,-84.87757376312844,7.5697045,-3.4792318,10.164906,-8.682269,-14.250865,-42.324677,-19.539995,46.994614,41.256794,-60.011623,-6.3067107,-46.67359,-1.6250218,15.191347,-24.716244,67.55173,27.21668,-3.3818817,5.1926,-6.166896,6.046681,-6.5529385,15.578053,-7.4681787,-8.503656,-0.19912869,-5.3300295,-16.770695,13.79831,5.476751,-13.607814
430,-1.3474743366241455,3.8161563873291016,101.56275177001953,0.20631240231797024,-1.8952623429352065,-85.05955088847345,7.5571632,-3.574538,10.035822,-8.547264,-14.172405,-42.51561,-19.63411,47.01486,40.925144,-59.739822,-6.3568263,-46.428776,-1.5405169,15.185767,-24.71489,67.74693,27.220503,-3.2980263,5.1510296,-6.0046268,6.038291,-6.2817464,15.499533,-7.4565034,-8.510828,-0.20430762,-5.368282,-16.589027,13.818616,5.4859657,-13.610995
431,-1.327891230583191,3.8044004440307617,101.5647201538086,0.2324688646621215,-1.9197363821138949,-85.23431414034702,7.5450916,-3.6624737,9.909462,-8.412956,-14.101401,-42.70121,-19.745861,47.01903,40.569668,-59.431602,-6.413527,-46.132435,-1.4812636,15.176128,-24.716148,67.941635,27.208788,-3.2213387,5.1105866,-5.872844,6.029557,-6.0356417,15.445651,-7.4450016,-8.519213,-0.24120454,-5.4079547,-16.395926,13.870708,5.4923625,-13.619723
432,-1.3053700923919678,3.7811472415924072,101.5665512084961,0.24956548336490053,-1.9472614587200179,-85.39357672440744,7.51675,-3.7369606,9.790061,-8.287232,-14.033342,-42.88934,-19.85896,47.00213,40.21317,-59.13604,-6.503131,-45.786446,-1.4663302,15.166682,-24.735998,68.15256,27.132286,-3.1607854,5.0714393,-5.7476463,6.0266094,-5.810868,15.41198,-7.4339314,-8.541408,-0.23465404,-5.4332824,-16.241827,13.881261,5.5028734,-13.618453
433,-1.2937662601470947,3.7637884616851807,101.56605529785156,0.2530579695816736,-1.9760730855877573,-85.53549070510381,7.4857674,-3.794645,9.66569,-8.161521,-13.987606,-43.066444,-19.973547,46.936146,39.862377,-58.864315,-6.649475,-45.364574,-1.4151623,15.154554,-24.689121,68.31862,27.06611,-3.1250608,5.030154,-5.657546,6.039297,-5.6277466,15.416735,-7.431219,-8.575365,-0.22511585,-5.437262,-16.106955,13.888468,5.5053163,-13.615807
434,-1.281843662261963,3.7464301586151123,101.5640640258789,0.24772938684390636,-2.005255959837721,-85.66451485200773,7.4518094,-3.8401558,9.538971,-8.035159,-13.956564,-43.236305,-20.09099,46.830585,39.509483,-58.59252,-6.8345966,-44.874138,-1.34309,15.138543,-24.584463,68.4507,27.015955,-3.1080728,4.9870534,-5.5887566,6.0582914,-5.471558,15.447762,-7.430134,-8.6196375,-0.20858182,-5.4315867,-15.987778,13.890714,5.508008,-13.612743
435,-1.2731643915176392,3.7343785762786865,101.56253814697266,0.23910872789704476,-2.03952110795846,-85.78118419467104,7.4013524,-3.8798175,9.424952,-7.917868,-13.9187355,-43.414497,-20.209007,46.72809,39.158947,-58.316044,-7.020109,-44.3724,-1.3190798,15.123764,-24.50918,68.5978,26.934435,-3.0977428,4.9488206,-5.523021,6.080716,-5.329849,15.482078,-7.430692,-8.661169,-0.17846099,-5.4193025,-15.888698,13.880335,5.5084667,-13.602835
436,-1.2641197443008423,3.7123122215270996,101.56068420410156,0.23086053357027522,-2.0836059611784874,-85.88612343976425,7.3505774,-3.921307,9.324513,-7.804208,-13.882625,-43.595196,-20.328651,46.64953,38.8307,-58.03151,-7.1709776,-43.92491,-1.2902615,15.11222,-24.445587,68.711784,26.921999,-3.0840065,4.923971,-5.444442,6.101541,-5.193503,15.521717,-7.4300213,-8.709891,-0.11574267,-5.406018,-15.818324,13.856186,5.5119658,-13.594785
437,-1.2560960054397583,3.6912269592285156,101.55728149414062,0.2277486493275527,-2.1428780212816383,-85.97783407923761,7.3023305,-3.9677327,9.241756,-7.692945,-13.851275,-43.784542,-20.446966,46.60987,38.545383,-57.736412,-7.2710333,-43.565437,-1.2207644,15.104012,-24.361229,68.761345,27.068186,-3.059953,4.9195485,-5.354251,6.1161375,-5.064152,15.568089,-7.427478,-8.760641,-0.053911682,-5.4040174,-15.757017,13.868845,5.5166626,-13.605758
438,-1.2483463287353516,3.675349712371826,101.5543441772461,0.22321165840509652,-2.2135233348487096,-86.05637963203537,7.2411203,-4.013842,9.180519,-7.5946655,-13.812705,-43.98723,-20.570913,46.607258,38.27266,-57.425625,-7.336081,-43.25219,-1.1800586,15.101085,-24.304775,68.80234,27.256138,-3.0319753,4.927289,-5.260274,6.1303835,-4.9461155,15.620205,-7.4236965,-8.810202,0.029318206,-5.399721,-15.720151,13.870609,5.5216093,-13.610958
439,-1.2456789016723633,3.657536506652832,101.54796600341797,0.22029121117574435,-2.286178607115663,-86.1254501901558,7.1843348,-4.058798,9.116402,-7.487479,-13.780731,-44.18471,-20.692772,46.60884,38.018078,-57.109657,-7.3935733,-42.95206,-1.0996541,15.10035,-24.219728,68.787315,27.487583,-3.013118,4.93737,-5.17631,6.143609,-4.8447204,15.688788,-7.422283,-8.867432,0.08413347,-5.4022164,-15.673977,13.92699,5.5245175,-13.644555
440,-1.2354474067687988,3.6375057697296143,101.54398345947266,0.22027699695207464,-2.3515429652126585,-86.18861658722443,7.1161537,-4.099863,9.047232,-7.379114,-13.736324,-44.378143,-20.820572,46.61036,37.73826,-56.783382,-7.4615254,-42.61759,-1.06134,15.103716,-24.169313,68.78309,27.592453,-3.0157673,4.934341,-5.0836043,6.1496444,-4.7405624,15.730673,-7.416728,-8.912676,0.15282328,-5.408407,-15.642442,13.952354,5.5327253,-13.664331
441,-1.2271435260772705,3.627700090408325,101.54093170166016,0.22206718231626227,-2.408129514011156,-86.24528427765613,7.050482,-4.1371427,8.956491,-7.248713,-13.690129,-44.55642,-20.937017,46.58719,37.460197,-56.45494,-7.554232,-42.23749,-0.9966749,15.10836,-24.104534,68.73951,27.598743,-3.052837,4.912435,-5.005415,6.152621,-4.6495132,15.7637005,-7.4120893,-8.947213,0.20247096,-5.4164205,-15.608528,13.979636,5.5384145,-13.6788025
442,-1.211511254310608,3.611011028289795,101.53923034667969,0.226608251460431,-2.4605562662924596,-86.29407498447847,6.9691772,-4.17165,8.850721,-7.1006446,-13.625963,-44.745716,-21.009647,46.561157,37.228138,-56.130886,-7.6633096,-41.84163,-0.93683,15.113106,-24.055473,68.68815,27.507158,-3.114087,4.882882,-4.9207544,6.148189,-4.5603633,15.783479,-7.403379,-8.978557,0.2673683,-5.4293165,-15.590649,13.986819,5.5503373,-13.688073
443,-1.1967172622680664,3.594749689102173,101.53723907470703,0.23382290148283458,-2.5087381456095272,-86.33713673131443,6.878446,-4.2052693,8.747139,-6.9572563,-13.556746,-44.93195,-21.08984,46.538,36.976448,-55.808655,-7.7723956,-41.43744,-0.90251905,15.121159,-24.013401,68.6333,27.388039,-3.1785817,4.853427,-4.843246,6.140219,-4.4801435,15.802626,-7.394967,-9.008426,0.32153556,-5.44638,-15.572417,14.003911,5.5621066,-13.701907
444,-1.1898953914642334,3.575702667236328,101.53501892089844,0.24206199649593438,-2.552505755925498,-86.3766779235311,6.819563,-4.238804,8.654393,-6.8273773,-13.526297,-45.075047,-21.256643,46.506046,36.634853,-55.4778,-7.8645635,-41.038136,-0.8503584,15.136381,-23.947493,68.52432,27.376965,-3.2241561,4.835878,-4.7643237,6.135455,-4.402194,15.811211,-7.39143,-9.033835,0.36706048,-5.460782,-15.553371,14.029776,5.569464,-13.722827
445,-1.1817930936813354,3.5614397525787354,101.53238677978516,0.253983889787807,-2.589432381900534,-86.41215584935432,6.764782,-4.2723308,8.5576,-6.692496,-13.511862,-45.217064,-21.423439,46.479454,36.308037,-55.161713,-7.949218,-40.665092,-0.82125974,15.1482725,-23.916552,68.41933,27.416954,-3.2397883,4.851811,-4.696361,6.1250706,-4.331932,15.81611,-7.387027,-9.053904,0.3870334,-5.4835863,-15.523476,14.077757,5.577454,-13.750722
446,-1.1734566688537598,3.5495498180389404,101.52975463867188,0.26670785866478885,-2.6202645971819423,-86.44271978766345,6.7217717,-4.305617,8.451873,-6.548614,-13.51755,-45.34773,-21.593727,46.448284,35.99209,-54.85587,-8.031212,-40.308186,-0.7571808,15.154774,-23.854925,68.26971,27.55035,-3.2407854,4.889182,-4.6353235,6.112589,-4.2685647,15.814829,-7.382606,-9.068874,0.3935176,-5.508833,-15.491018,14.133423,5.585245,-13.780858
447,-1.16475510597229,3.533618450164795,101.52913665771484,0.28146845160300743,-2.6500988123496887,-86.47027156878205,6.670368,-4.3358994,8.351531,-6.4101977,-13.51597,-45.484127,-21.76592,46.43387,35.6737,-54.561657,-8.113312,-39.96481,-0.7321876,15.160072,-23.820004,68.14023,27.65938,-3.2377927,4.9345856,-4.560712,6.0986,-4.1992803,15.794018,-7.3781424,-9.076168,0.42193615,-5.532264,-15.474915,14.159054,5.5942855,-13.799865
448,-1.1483397483825684,3.5157580375671387,101.52835845947266,0.2913494590790789,-2.6837715945840994,-86.49659761581749,6.622499,-4.3615384,8.254653,-6.275709,-13.511876,-45.619934,-21.941936,46.43352,35.35827,-54.28459,-8.202621,-39.640747,-0.6959165,15.1639,-23.772108,67.99601,27.770094,-3.2424068,4.9779773,-4.492362,6.0844793,-4.137025,15.792201,-7.3698506,-9.092841,0.4714679,-5.5521307,-15.471544,14.162536,5.608218,-13.809023
449,-1.1452893018722534,3.4964606761932373,101.52558898925781,0.298728435556458,-2.7243378696662117,-86.52178631445584,6.575983,-4.3814526,8.165472,-6.1466646,-13.499692,-45.757687,-22.123882,46.458088,35.04903,-54.035885,-8.311774,-39.352413,-0.6375805,15.166006,-23.69383,67.825714,27.896778,-3.2561586,5.01461,-4.421644,6.0804195,-4.079998,15.799545,-7.3698854,-9.11304,0.51368064,-5.564499,-15.464356,14.193025,5.6141615,-13.834335
450,-1.1254366636276245,3.4818458557128906,101.52335357666016,0.30225818453177905,-2.768586727938359,-86.5450238926209,6.5124626,-4.3958993,8.089847,-6.030768,-13.465467,-45.91107,-22.308577,46.51958,34.735104,-53.8038,-8.43024,-39.090286,-0.6449718,15.170951,-23.664698,67.69669,27.945747,-3.2714942,5.0492797,-4.359936,6.0698614,-4.030543,15.823546,-7.3607764,-9.137768,0.5749315,-5.579897,-15.4689245,14.197273,5.6296544,-13.842626
451,-1.1153606176376343,3.467430591583252,101.521728515625,0.30707436412502154,-2.8122777286513623,-86.56673805058615,6.469085,-4.4088435,8.006075,-5.9095783,-13.450698,-46.049988,-22.499323,46.572212,34.424377,-53.572334,-8.5406685,-38.8277,-0.5806976,15.1724415,-23.574444,67.50567,28.073256,-3.2936995,5.0883384,-4.289197,6.0638466,-3.9773214,15.831208,-7.356916,-9.15428,0.634794,-5.5906754,-15.475302,14.202883,5.639263,-13.853262
452,-1.1059939861297607,3.4521965980529785,101.52079772949219,0.3159507263272517,-2.8513490685439344,-86.5872809912116,6.417897,-4.420771,7.9242687,-5.801173,-13.432079,-46.19125,-22.688366,46.61591,34.08533,-53.314587,-8.615543,-38.524223,-0.58635336,15.174768,-23.534208,67.37164,28.116405,-3.3236816,5.1320195,-4.2143006,6.054101,-3.9193532,15.823896,-7.352517,-9.164468,0.6874486,-5.6059985,-15.479181,14.211344,5.6488447,-13.865269
453,-1.105846881866455,3.440016031265259,101.5194091796875,0.33227320151947803,-2.884960516774546,-86.6070531742237,6.3873515,-4.4349694,7.8287067,-5.6943383,-13.439424,-46.3149,-22.876888,46.626453,33.733746,-53.03187,-8.648031,-38.169827,-0.5600126,15.174308,-23.47513,67.21736,28.181059,-3.3686593,5.195027,-4.13727,6.041626,-3.856711,15.798643,-7.3517966,-9.164907,0.7055487,-5.629353,-15.4643,14.259081,5.6527796,-13.894485
454,-1.0940889120101929,3.4299206733703613,101.51899719238281,0.35395634557151273,-2.9152906439213973,-86.62562881138655,6.3641644,-4.449624,7.728616,-5.594156,-13.45732,-46.42925,-23.063427,46.61794,33.367332,-52.737747,-8.651288,-37.781723,-0.53981596,15.1717205,-23.417673,67.06938,28.233088,-3.4254098,5.2704215,-4.0569615,6.0170283,-3.7880979,15.760968,-7.34334,-9.158826,0.71784097,-5.6663175,-15.44614,14.307976,5.6640224,-13.921115
455,-1.0865130424499512,3.418515205383301,101.5194320678711,0.3756383603569911,-2.942431639114616,-86.64260823398489,6.3384,-4.4623084,7.6292586,-5.495809,-13.473959,-46.544205,-23.245792,46.596752,32.990765,-52.43345,-8.640938,-37.37872,-0.5548192,15.169601,-23.384651,66.947235,28.242922,-3.480679,5.337411,-3.9740155,5.994784,-3.7191474,15.713096,-7.3371553,-9.148468,0.7342401,-5.6991105,-15.433246,14.346019,5.672926,-13.944123
456,-1.0603333711624146,3.4023706912994385,101.51903533935547,0.3933591147487904,-2.966253882344543,-86.65754327819845,6.3151827,-4.471626,7.530196,-5.3884015,-13.492482,-46.65421,-23.423992,46.553787,32.61329,-52.126648,-8.635797,-36.982037,-0.5653899,15.167459,-23.339846,66.81396,28.262209,-3.5229206,5.3755846,-3.9096313,5.965177,-3.6638553,15.6920395,-7.32148,-9.15299,0.75789005,-5.7377825,-15.424593,14.373527,5.6935887,-13.962736
457,-1.0479176044464111,3.3947064876556396,101.51885986328125,0.40297547057996225,-2.985396304806899,-86.66928003315292,6.2861853,-4.4756947,7.432918,-5.2681894,-13.505805,-46.763565,-23.595072,46.487534,32.22788,-51.80418,-8.638114,-36.583733,-0.59818166,15.166299,-23.291365,66.686104,28.272345,-3.5453415,5.367091,-3.8652282,5.9502354,-3.6280012,15.679716,-7.314633,-9.155948,0.7779351,-5.7573667,-15.421135,14.3872595,5.7034197,-13.971768
458,-1.0401875972747803,3.381589889526367,101.5202407836914,0.40853020103451726,-3.0002689310094555,-86.67839789145124,6.267437,-4.4770703,7.329146,-5.1311297,-13.530285,-46.861046,-23.760487,46.389397,31.844133,-51.470764,-8.642245,-36.180367,-0.5790925,15.162017,-23.18333,66.50827,28.350954,-3.557555,5.3277817,-3.8177738,5.9423914,-3.5947633,15.658245,-7.3114796,-9.157148,0.818234,-5.76478,-15.434108,14.36756,5.7107754,-13.969404
459,-1.0390573740005493,3.3651068210601807,101.52024841308594,0.4140427803290502,-3.0140226397936534,-86.6869041655497,6.2375345,-4.477265,7.233438,-5.001958,-13.54146,-46.96579,-23.91759,46.287758,31.458565,-51.14795,-8.644111,-35.78769,-0.60772836,15.159163,-23.105785,66.36865,28.373781,-3.5671945,5.281784,-3.776276,5.937956,-3.5672634,15.645701,-7.3117847,-9.163925,0.8516869,-5.769595,-15.44404,14.360301,5.7145314,-13.975698
460,-1.0296159982681274,3.3555798530578613,101.51958465576172,0.423758725854363,-3.0296913010771602,-86.6966203152823,6.2119656,-4.479896,7.142677,-4.8865194,-13.552195,-47.0699,-24.069477,46.185574,31.088305,-50.861694,-8.645456,-35.429394,-0.63014615,15.158057,-23.045193,66.23084,28.375452,-3.5833583,5.2573338,-3.7378738,5.924222,-3.5373785,15.635944,-7.3057423,-9.168216,0.8656457,-5.788145,-15.439092,14.379395,5.7228694,-13.988958
461,-1.0181288719177246,3.346231460571289,101.52120971679688,0.43852801376823775,-3.0465401649844264,-86.70933292312928,6.1885686,-4.487046,7.0598774,-4.7924905,-13.558294,-47.178905,-24.218235,46.092686,30.734604,-50.622097,-8.644367,-35.11982,-0.665586,15.161319,-23.025028,66.111084,28.30309,-3.6134274,5.259195,-3.6815286,5.905317,-3.4901152,15.602918,-7.296124,-9.161578,0.8966467,-5.8098536,-15.441515,14.372983,5.7332754,-13.989492
462,-1.0221889019012451,3.341387987136841,101.52112579345703,0.459419560938745,-3.0635426388399396,-86.72371171671142,6.167828,-4.496525,6.982953,-4.7135715,-13.562497,-47.289337,-24.364891,46.001743,30.39056,-50.413177,-8.641065,-34.845566,-0.7142333,15.169813,-23.040194,66.00434,28.170721,-3.6500154,5.2737913,-3.621816,5.889141,-3.4387338,15.559513,-7.293198,-9.146915,0.8899742,-5.835807,-15.420195,14.418427,5.733997,-14.013048
463,-1.0107531547546387,3.333329439163208,101.52153778076172,0.4782507051181114,-3.083011610407624,-86.73661917544779,6.1469746,-4.505526,6.912387,-4.639977,-13.564242,-47.39615,-24.509638,45.90326,30.046137,-50.221024,-8.638821,-34.581768,-0.7731139,15.181279,-23.072998,65.907555,28.042267,-3.6810133,5.298361,-3.5607693,5.8661613,-3.3869526,15.523081,-7.2820773,-9.137727,0.90593576,-5.86577,-15.411822,14.43925,5.744855,-14.025547
464,-1.0002410411834717,3.3267598152160645,101.5224838256836,0.49476512984667337,-3.1073810260998074,-86.74491074043765,6.1438227,-4.5118103,6.837983,-4.5539565,-13.583718,-47.47618,-24.656136,45.770706,29.702166,-50.03686,-8.644541,-34.306835,-0.7271797,15.184923,-23.012465,65.729546,28.10939,-3.6985335,5.3321476,-3.4974012,5.8456173,-3.340553,15.48908,-7.273564,-9.129103,0.9355168,-5.8913636,-15.415968,14.448872,5.755022,-14.032931
465,-0.987553596496582,3.3170275688171387,101.52117156982422,0.5029265768815585,-3.1400482408615176,-86.74757394986305,6.119042,-4.5096073,6.7818813,-4.471521,-13.581355,-47.55681,-24.798273,45.624836,29.330791,-49.855892,-8.656333,-34.00801,-0.7505171,15.182021,-22.968014,65.61127,28.245605,-3.6869166,5.3782516,-3.4439363,5.8310184,-3.3106544,15.486983,-7.267718,-9.137754,0.9782018,-5.909674,-15.431821,14.461214,5.766527,-14.044646
466,-0.9774434566497803,3.30993914604187,101.51930236816406,0.5069032866975459,-3.178779300353378,-86.74642656785925,6.0740576,-4.5005846,6.7426047,-4.397902,-13.557767,-47.643616,-24.932682,45.473995,28.943624,-49.68438,-8.671207,-33.698948,-0.8737954,15.177064,-22.990185,65.57913,28.36336,-3.6526043,5.4385605,-3.3927095,5.8213906,-3.288772,15.495386,-7.2655263,-9.150217,1.0268407,-5.922226,-15.454711,14.475091,5.7760506,-14.056849
467,-0.9687609672546387,3.3042120933532715,101.51728057861328,0.5128054151678758,-3.217687150235948,-86.74240691568706,6.0719743,-4.493715,6.6817536,-4.3000584,-13.576997,-47.691055,-25.070324,45.28364,28.585253,-49.525646,-8.6931925,-33.39199,-0.78163713,15.158226,-22.851904,65.38382,28.721552,-3.6266513,5.5046744,-3.340635,5.81039,-3.269062,15.499983,-7.2639313,-9.159691,1.0688949,-5.9375978,-15.476059,14.498971,5.784695,-14.073313
468,-0.9625295400619507,3.2970964908599854,101.51513671875,0.5207102807838662,-3.251027104016355,-86.73631402504563,6.032315,-4.4877467,6.631903,-4.224176,-13.5608425,-47.77201,-25.195593,45.13438,28.226732,-49.355457,-8.698083,-33.07737,-0.8526295,15.144328,-22.824978,65.33284,28.851305,-3.6228068,5.5541816,-3.2953076,5.798094,-3.2538786,15.504195,-7.2619643,-9.168655,1.0999438,-5.954804,-15.493044,14.531145,5.792362,-14.094694
469,-0.9541870355606079,3.2887816429138184,101.51341247558594,0.5347193961840325,-3.2751782693211684,-86.72627041982985,6.0069838,-4.489609,6.5643687,-4.1421657,-13.560781,-47.843246,-25.323608,44.991596,27.892048,-49.179363,-8.6879835,-32.764847,-0.88576126,15.135703,-22.808361,65.2644,28.905315,-3.6583405,5.589483,-3.253039,5.7779016,-3.2404242,15.494883,-7.255821,-9.170332,1.1128242,-5.9820127,-15.502566,14.5760975,5.802018,-14.122196
470,-0.9477193355560303,3.2827749252319336,101.51275634765625,0.5518037726118978,-3.2939787344204725,-86.71248044765728,5.9937882,-4.4973316,6.483702,-4.0535545,-13.574092,-47.904453,-25.450846,44.84902,27.578264,-49.001076,-8.668809,-32.45414,-0.8476673,15.129823,-22.754906,65.146935,28.970127,-3.720464,5.614574,-3.2114272,5.7551403,-3.2286832,15.47173,-7.248897,-9.162952,1.1184058,-6.0115805,-15.511989,14.62012,5.8105793,-14.1481085
471,-0.9431885480880737,3.2751519680023193,101.51248931884766,0.5698032661391658,-3.3125302291435728,-86.69917984205479,5.9594502,-4.5037746,6.4137087,-3.9799778,-13.567777,-47.987953,-25.56795,44.730194,27.26902,-48.816837,-8.642466,-32.13822,-0.90730244,15.1317215,-22.771887,65.111404,28.912514,-3.7795358,5.6319695,-3.1649199,5.733,-3.2132614,15.442375,-7.2424626,-9.153417,1.1273446,-6.040251,-15.523038,14.659847,5.8183,-14.17311
472,-0.9364230632781982,3.26933217048645,101.51140594482422,0.5837718313328505,-3.3359231092021004,-86.69065664265503,5.909531,-4.503882,6.341126,-3.8977938,-13.547342,-48.11127,-25.630747,44.64694,27.035748,-48.633755,-8.621235,-31.835148,-0.9439262,15.133786,-22.77113,65.066,28.871195,-3.8128755,5.6532607,-3.124807,5.7139244,-3.198557,15.432366,-7.2355604,-9.152739,1.1417761,-6.0652905,-15.532309,14.697087,5.8266435,-14.195537
473,-0.9293687343597412,3.26318097114563,101.50994873046875,0.5904297159160778,-3.3651856438898995,-86.68840393457839,5.876998,-4.4992504,6.2991753,-3.8511665,-13.549025,-48.20324,-25.75169,44.51373,26.716808,-48.45119,-8.611976,-31.48372,-1.0704182,15.139578,-22.815062,65.07155,28.813547,-3.8023973,5.675298,-3.086195,5.702863,-3.1808882,15.439046,-7.2293673,-9.161237,1.1757317,-6.079088,-15.547347,14.713422,5.8342996,-14.208219
474,-0.9195205569267273,3.2614119052886963,101.50853729248047,0.5950881582756975,-3.3976802925066236,-86.69015071698662,5.8563266,-4.4886928,6.2533183,-3.7989416,-13.56564,-48.30088,-25.863722,44.389065,26.429401,-48.26104,-8.604915,-31.127995,-1.1278306,15.14014,-22.808657,65.024376,28.834803,-3.7695189,5.7024603,-3.0521083,5.69263,-3.1623356,15.456184,-7.2215714,-9.172751,1.2127688,-6.0916667,-15.560133,14.724953,5.842848,-14.215477
475,-0.9143937230110168,3.250922679901123,101.50513458251953,0.5977398976257712,-3.43320477219878,-86.69395591462163,5.830842,-4.47654,6.2038913,-3.7392654,-13.575568,-48.419907,-25.942087,44.290363,26.198334,-48.07803,-8.595699,-30.79609,-1.1406778,15.137095,-22.764109,64.95387,28.883755,-3.7354355,5.725936,-3.014592,5.6874056,-3.142101,15.483331,-7.217383,-9.194041,1.2515212,-6.1003737,-15.571246,14.749072,5.849628,-14.234465
