Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
259,-3.3509693145751953,-249.88412475585938,100.88774108886719,6.798957216773155,-6.467188346696559,-98.565334318947,-32.376225,-6.088801,2.076621,-0.8190873,19.752172,22.845808,-76.34219,-20.3831,-4.9173784,26.141615,-13.85152,16.12002,-61.027267,65.513794,-45.78078,6.1131616,-50.358826,5.9529243,-29.759457,-6.1486025,12.104633,20.843285,71.08571,-1.3095037,18.778217,-17.340813,3.4371238,-6.7834167,34.32655,-16.07664,-6.5101123
260,-3.0508437156677246,-250.7958221435547,100.6633071899414,7.065003183232269,-6.32461084402471,-102.07459393838701,-32.554607,-6.1457496,2.1952093,-0.49053168,23.115345,22.54553,-75.86345,-20.579613,-4.971316,26.20419,-13.776018,15.825517,-60.804123,65.372574,-45.518063,6.225714,-50.184856,5.8911924,-29.85905,-6.737742,13.650955,22.676464,71.89888,1.9199073,16.542727,-17.483583,4.0582166,-3.8468301,35.77585,-16.001535,-7.508069
261,-2.7403101921081543,-251.68475341796875,100.45439910888672,7.289475228844334,-6.200757080698865,-105.69368168213988,-32.61077,-6.2248287,2.4303966,-0.19369073,26.45825,22.317696,-75.30611,-20.744282,-5.138515,26.722319,-13.846028,15.588629,-60.628975,65.26391,-45.26532,6.469229,-50.453964,5.846917,-29.96872,-7.3422728,15.023833,24.137022,72.53539,4.8143835,14.10521,-17.519846,4.75148,-1.0112919,37.13708,-15.968783,-8.34767
262,-2.454771041870117,-252.58319091796875,100.26998901367188,7.495706923210737,-6.0824355218251345,-109.44750262031697,-32.539215,-6.3271313,2.767798,0.09566746,29.800186,22.099308,-74.6731,-20.877237,-5.4117274,27.600927,-14.0230465,15.374977,-60.47083,65.18737,-45.005363,6.801858,-51.055523,5.8021717,-30.08206,-7.975644,16.229753,25.320963,72.97375,7.4752855,11.503637,-17.504574,5.5039344,1.8490901,38.478046,-15.915338,-9.014362
263,-2.164989471435547,-253.4874267578125,100.1158447265625,7.670658854170898,-5.9467885475198,-113.2415438096073,-32.39481,-6.415457,3.158413,0.38259894,33.111897,21.904741,-73.977,-20.963444,-5.779758,28.470268,-14.22736,15.181966,-60.27869,65.14013,-44.742252,7.1289883,-51.743256,5.7417707,-30.142607,-8.696828,17.309763,26.201147,73.25241,9.839668,8.9304,-17.389885,6.293607,4.716148,39.685448,-15.821371,-9.583994
264,-1.9059330224990845,-254.38189697265625,99.98666381835938,7.8008517991046995,-5.773695847486035,-116.98230695176314,-32.251648,-6.453957,3.5578876,0.66137105,36.38081,21.728155,-73.23903,-20.973372,-6.2443895,28.966219,-14.376644,15.008101,-60.006058,65.10746,-44.487923,7.3733997,-52.26403,5.640542,-30.078434,-9.569717,18.293224,26.72907,73.405846,11.842931,6.583999,-17.132313,7.0910516,7.574577,40.648117,-15.673631,-10.134301
265,-1.6483545303344727,-255.27902221679688,99.89904022216797,7.854806866733024,-5.571852319439383,-120.64060240240562,-32.135845,-6.420736,3.9677396,0.9508454,39.60234,21.58175,-72.47886,-20.874023,-6.822909,28.952662,-14.439376,14.839602,-59.64304,65.07557,-44.2601,7.558108,-52.58363,5.4721074,-29.831379,-10.687335,19.184734,26.761164,73.44475,13.446453,4.526385,-16.674784,7.908381,10.426475,41.29893,-15.481626,-10.69711
266,-1.3985562324523926,-256.194580078125,99.84679412841797,7.845593104795675,-5.356695798847154,-124.27379746824414,-32.01199,-6.3373213,4.399521,1.2476406,42.78673,21.436403,-71.70732,-20.648838,-7.4905496,28.650942,-14.463982,14.676037,-59.21807,65.036095,-44.057365,7.7333193,-52.81886,5.2507095,-29.454285,-12.043747,19.930393,26.304998,73.33993,14.700858,2.6844213,-16.054539,8.729898,13.285983,41.71132,-15.254813,-11.2307625
267,-1.1462154388427734,-257.1385498046875,99.84658813476562,7.825115001332009,-5.112683797814521,-127.92104946446392,-31.848545,-6.2338166,4.8171434,1.5160463,45.93061,21.238016,-70.93361,-20.300732,-8.179713,28.233925,-14.488926,14.535652,-58.742622,64.982086,-43.859444,7.8580894,-52.948006,5.0166006,-29.052593,-13.537063,20.47334,25.547918,73.07381,15.679066,1.0513849,-15.377072,9.487437,16.155996,41.989254,-14.982281,-11.704835
268,-0.910415768623352,-258.0872497558594,99.89604949951172,7.847102805684053,-4.81575071695427,-131.62141724458033,-31.609188,-6.138758,5.183759,1.7217227,49.027954,20.944435,-70.1649,-19.845827,-8.824067,27.874315,-14.552042,14.435355,-58.219913,64.91104,-43.63434,7.8818226,-52.95109,4.8151445,-28.737234,-15.037321,20.768707,24.702187,72.629326,16.454,-0.3817894,-14.74743,10.124502,19.035069,42.232594,-14.650557,-12.087601
269,-0.673717737197876,-259.047607421875,99.99266815185547,7.920225517611957,-4.434158040980004,-135.41744030188258,-31.263882,-6.048299,5.475525,1.8628162,52.094036,20.557446,-69.41081,-19.27673,-9.41718,27.589293,-14.675569,14.387627,-57.62019,64.82021,-43.35513,7.7853165,-52.75314,4.66537,-28.536564,-16.537056,20.783405,23.772661,71.99213,16.999998,-1.5694677,-14.183318,10.64691,22.009825,42.445904,-14.261745,-12.377931
270,-0.4415994882583618,-260.04583740234375,100.14421081542969,8.007850924410695,-3.9836109280679244,-139.2850906456373,-30.84473,-5.9489856,5.715067,1.9495758,55.13256,20.084936,-68.679436,-18.581804,-9.984573,27.300673,-14.833232,14.379189,-56.93855,64.706245,-43.02637,7.5972805,-52.37828,4.5473833,-28.394857,-18.070517,20.47567,22.56193,71.13504,16.999998,-2.4666076,-13.630267,11.075938,25.05247,42.578476,-13.823547,-12.591848
271,-0.22293983399868011,-261.05853271484375,100.33692932128906,8.089105338421746,-3.508192848714388,-143.15932552811583,-30.405657,-5.854029,5.9367003,1.966714,58.120617,19.50824,-67.96925,-17.782272,-10.514101,27.042387,-14.992635,14.386509,-56.218445,64.56839,-42.66854,7.340226,-51.96132,4.4439473,-28.295607,-19.53922,20.007023,21.339697,70.14182,16.999998,-3.210487,-13.097957,11.380607,27.98987,42.64848,-13.323426,-12.724438
272,-0.015497522428631783,-262.08831787109375,100.57349395751953,8.153368730792765,-3.0553333172452226,-146.979460444927,-29.99555,-5.7754784,6.17716,1.8988749,61.03234,18.829311,-67.26905,-16.91816,-11.00164,26.846983,-15.121823,14.38649,-55.50968,64.40841,-42.308784,7.0350738,-51.641705,4.334379,-28.221285,-20.876692,19.417332,20.147886,69.02913,16.999998,-3.8669434,-12.59763,11.539395,30.646948,42.672638,-12.751451,-12.770141
273,0.1643107682466507,-263.1318664550781,100.84932708740234,8.203041510659899,-2.6242602916816113,-150.772697481833,-29.59528,-5.7126503,6.447129,1.7311589,63.915028,18.060862,-66.56173,-16.013433,-11.462216,26.700932,-15.200603,14.379737,-54.80649,64.23172,-41.94496,6.667291,-51.465176,4.2082105,-28.187914,-22.042189,18.741058,19.072357,67.78871,16.999998,-4.449338,-12.134366,11.574542,33.119507,42.662823,-12.066168,-12.713735
274,0.3192431330680847,-264.2149353027344,101.16564178466797,8.242322189355917,-2.1941802321400656,-154.56774324160898,-29.186502,-5.6598363,6.731866,1.4673996,66.76746,17.224594,-65.837296,-15.072042,-11.9056635,26.588907,-15.248736,14.379573,-54.097466,64.039505,-41.57454,6.2276464,-51.358982,4.0745006,-28.193665,-23.06585,17.884436,17.921644,66.367096,16.626297,-4.8721566,-11.704354,11.489683,35.451176,42.603554,-11.285816,-12.570515
275,0.43350690603256226,-265.31829833984375,101.51493835449219,8.26689929610535,-1.7835732788681309,-158.3035983888843,-28.804928,-5.6224504,7.025743,1.1319116,69.47784,16.355492,-65.09534,-14.11623,-12.317023,26.541096,-15.294129,14.380517,-53.426846,63.82823,-41.230286,5.7440867,-51.288845,3.9414206,-28.202229,-23.97943,16.798058,16.50208,64.77349,15.792544,-5.124114,-11.324416,11.242347,37.394806,42.47533,-10.488674,-12.375253
276,0.5285661816596985,-266.4411926269531,101.88554382324219,8.27769145089725,-1.410699964968056,-161.91501077304056,-28.481375,-5.604821,7.322258,0.74813503,71.92612,15.494528,-64.34171,-13.170396,-12.680055,26.594143,-15.365505,14.375181,-52.853336,63.58891,-40.96296,5.2527003,-51.225227,3.8124282,-28.176157,-24.808817,15.502188,14.758421,63.065414,14.788149,-5.2465,-11.024969,10.794976,38.709152,42.25864,-9.754827,-12.150655
277,0.5837053060531616,-267.5716552734375,102.26783752441406,8.280507042133497,-1.0841937883196995,-165.36553331360653,-28.234018,-5.6113153,7.626888,0.30751216,74.10821,14.681314,-63.577858,-12.261097,-12.974021,26.831203,-15.48038,14.349785,-52.40641,63.314346,-40.80605,4.7574086,-51.19543,3.683835,-28.118069,-25.541275,13.9782505,12.646021,61.244553,13.642414,-5.2463984,-10.835226,10.132985,39.30188,41.9534,-9.083484,-11.856596
278,0.5808207392692566,-268.7126770019531,102.65730285644531,8.281429441710035,-0.7921488405766944,-168.7026792662741,-28.038023,-5.638209,7.9432425,-0.19981074,76.076164,13.90583,-62.800613,-11.385775,-13.221705,27.2131,-15.618449,14.310498,-52.087524,62.995235,-40.763668,4.2664094,-51.208748,3.5469532,-28.03638,-26.116158,12.279249,10.274008,59.29852,12.34705,-5.140179,-10.742436,9.288874,39.3167,41.570248,-8.438393,-11.486288
279,0.5337233543395996,-269.86798095703125,103.04198455810547,8.281147762145135,-0.5235442764615724,-171.98723747728678,-27.828852,-5.677118,8.2465515,-0.7361525,77.76049,13.15061,-62.011147,-10.525967,-13.44655,27.59442,-15.756023,14.274338,-51.874428,62.626328,-40.81928,3.7921917,-51.20524,3.3995407,-27.926914,-26.48706,10.483509,7.726877,57.235622,10.885354,-4.9536247,-10.713825,8.303623,38.8699,41.10747,-7.850594,-11.104722
280,0.4185858964920044,-271.0229187011719,103.42068481445312,8.278537847256306,-0.26770283200598693,-175.27846391120596,-27.528,-5.718873,8.504284,-1.2586036,79.07406,12.408272,-61.21405,-9.667352,-13.661944,27.832424,-15.872549,14.255193,-51.703415,62.21509,-40.92704,3.3164017,-51.120266,3.241256,-27.800926,-26.625837,8.669126,5.0746017,55.06384,9.23871,-4.714603,-10.71599,7.216991,38.07805,40.564236,-7.350277,-10.777703
281,0.2603614926338196,-272.1855773925781,103.78986358642578,8.291778842976402,-0.037375403010678605,-178.55383882052513,-27.213604,-5.786283,8.728087,-1.7810618,80.03419,11.609704,-60.414898,-8.756053,-13.885956,27.88529,-15.958859,14.247957,-51.628548,61.744297,-41.115696,2.8866506,-50.910915,3.0641718,-27.603569,-26.507887,6.8061094,2.2659495,52.743095,7.4024324,-4.45131,-10.733353,5.975729,36.80506,39.925594,-6.9667926,-10.530713
282,0.056351326406002045,-273.33270263671875,104.14492797851562,8.319709828554492,0.1692363274103792,178.2009879391372,-26.859737,-5.87543,8.907594,-2.2964103,80.636246,10.798351,-59.614708,-7.808382,-14.073051,27.834248,-16.035748,14.23434,-51.604332,61.21836,-41.365433,2.4645977,-50.608418,2.8713644,-27.378616,-26.143341,4.922829,-0.7237179,50.281693,5.411396,-4.1762033,-10.759612,4.583572,35.037544,39.201443,-6.6708813,-10.324917
283,-0.18969063460826874,-274.4700927734375,104.47465515136719,8.32901352861644,0.3820066452648856,174.91447372249155,-26.420525,-5.9439726,9.055634,-2.8353014,80.948586,9.966775,-58.82134,-6.8418813,-14.248479,27.709867,-16.093466,14.250148,-51.644238,60.642105,-41.660614,2.0830903,-50.283436,2.6980276,-27.154211,-25.569754,3.170324,-3.7884474,47.743465,3.2959104,-3.8869097,-10.786018,3.166882,33.083183,38.421528,-6.4008446,-10.123912
284,-0.4718964099884033,-275.60333251953125,104.776123046875,8.281907722092146,0.6269714988395514,171.51391046583626,-25.837376,-5.9472976,9.178919,-3.4179366,81.02544,9.118987,-58.046154,-5.877685,-14.43123,27.548195,-16.126736,14.325735,-51.739353,60.02631,-41.973656,1.7580311,-50.007175,2.575143,-26.969715,-24.845175,1.6752213,-6.831631,45.195736,1.0680971,-3.569697,-10.830319,1.8535109,31.253363,37.61866,-6.1046505,-9.893408
285,-0.788905680179596,-276.7359619140625,105.04745483398438,8.16235568087587,0.9130121092616161,167.95801555509016,-25.0715,-5.8667693,9.270961,-4.062264,80.88507,8.2497835,-57.299828,-4.923601,-14.629668,27.362602,-16.130083,14.495901,-51.872154,59.37882,-42.28354,1.4728124,-49.790695,2.5152016,-26.822536,-23.968584,0.4411795,-9.9162445,42.54888,-1.3973534,-3.2333915,-10.92858,0.6512708,29.503021,36.794373,-5.7907734,-9.6193495
286,-1.132119059562683,-277.8373107910156,105.28539276123047,7.988057982449628,1.2177946815005993,164.28697361769468,-24.167429,-5.727396,9.329959,-4.758844,80.49878,7.356619,-56.587627,-3.966691,-14.838787,27.142565,-16.109224,14.732389,-52.03085,58.704918,-42.58716,1.2102331,-49.600605,2.5007665,-26.697767,-22.93656,-0.5619679,-13.078238,39.79365,-4.055906,-2.9062166,-11.061843,-0.4930061,27.70404,35.92931,-5.4752603,-9.317774
287,-1.5282920598983765,-278.9258117675781,105.49695587158203,7.771496856713063,1.5182417561443051,160.54879813377593,-23.1929,-5.5503764,9.369795,-5.486551,79.85302,6.441551,-55.912205,-2.9943268,-15.055807,26.888264,-16.075562,14.972047,-52.21339,58.016,-42.88223,0.9825317,-49.445312,2.5175793,-26.614458,-21.816761,-1.3096006,-16.175474,37.11916,-6.677018,-2.5685613,-11.189871,-1.5459272,26.050838,35.01873,-5.127999,-8.997545
288,-1.9297080039978027,-279.9815979003906,105.6782455444336,7.527342026206817,1.7930405373820288,156.7904864883205,-22.216202,-5.3556366,9.407442,-6.226031,78.935936,5.506567,-55.27397,-1.9946358,-15.27898,26.599096,-16.040663,15.152248,-52.416336,57.3288,-43.165043,0.79804844,-49.3356,2.5501997,-26.590725,-20.68227,-1.8182417,-19.060728,34.722298,-9.061223,-2.1700354,-11.287667,-2.4766853,24.741018,34.065815,-4.727946,-8.673388
289,-2.365605592727661,-281.0417785644531,105.83106231689453,7.246864314944808,2.0421596273547045,152.99003473098858,-21.225683,-5.1281857,9.450556,-6.9967723,77.76889,4.540489,-54.677357,-0.9599044,-15.536207,26.251966,-15.997215,15.2480955,-52.628853,56.659256,-43.420837,0.6273504,-49.313885,2.6051981,-26.624441,-19.525875,-2.0957856,-21.779404,32.577038,-11.373823,-1.6388367,-11.37347,-3.266249,23.771923,33.07398,-4.2755933,-8.3565855
290,-2.8451991081237793,-282.09368896484375,105.962646484375,6.927621558184315,2.268516040616455,149.12657846546028,-20.20476,-4.864384,9.48809,-7.807096,76.35664,3.530137,-54.125275,0.11596519,-15.8181505,25.858784,-15.944758,15.2942505,-52.8374,56.018856,-43.640892,0.45553043,-49.368404,2.6869204,-26.704063,-18.338955,-2.1801503,-24.370525,30.607582,-13.695315,-0.9920841,-11.468039,-3.9361327,23.060163,32.037495,-3.7852163,-8.035835
291,-3.3611080646514893,-283.1214599609375,106.07537078857422,6.595406068624843,2.460721875772691,145.24670149134298,-19.213285,-4.6019135,9.514062,-8.621486,74.664764,2.478606,-53.612774,1.2339915,-16.070845,25.467905,-15.902416,15.321217,-53.039394,55.418243,-43.836452,0.3122388,-49.431213,2.7777762,-26.831388,-17.19668,-2.1749415,-26.687384,28.957336,-15.718164,-0.29378235,-11.554882,-4.5183296,22.693731,30.939283,-3.2507353,-7.6858597
292,-3.8863141536712646,-284.1180419921875,106.16461944580078,6.276605948184483,2.6112779911068564,141.3962647106186,-18.307549,-4.3787627,9.527096,-9.403152,72.6552,1.3893741,-53.127987,2.390926,-16.237762,25.124731,-15.888832,15.36062,-53.24119,54.866516,-44.028336,0.23121472,-49.437122,2.8579037,-27.007135,-16.170153,-2.1980786,-28.5943,27.777367,-17.131638,0.39675552,-11.623271,-5.041919,22.76316,29.769548,-2.6661878,-7.283965
293,-4.439845561981201,-285.0936584472656,106.23612213134766,5.997131725623615,2.7163629309160795,137.56224003541817,-17.483028,-4.223767,9.529784,-10.148041,70.31246,0.25132424,-52.658787,3.581541,-16.311426,24.861874,-15.909469,15.453813,-53.446896,54.373146,-44.222847,0.20901361,-49.365532,2.9227538,-27.260778,-15.291202,-2.3784351,-30.172813,27.254568,-17.84829,1.2365953,-11.677935,-5.5088844,23.380564,28.522276,-2.0254877,-6.841203
294,-4.998316764831543,-286.065673828125,106.28289794921875,5.740689891676762,2.7844659214185117,133.72121360674603,-16.717442,-4.1128063,9.5289955,-10.871811,67.65977,-0.935953,-52.198963,4.803234,-16.322088,24.641294,-15.953163,15.578115,-53.653988,53.94544,-44.414837,0.22062486,-49.26013,2.9812894,-27.57632,-14.519537,-2.684549,-31.470778,27.286406,-18.074106,2.2200594,-11.736111,-5.9090047,24.474777,27.205296,-1.3366814,-6.3659225
295,-5.5745134353637695,-287.0123291015625,106.34496307373047,5.467945278484553,2.82715144700669,129.90378419349818,-16.037117,-4.0045533,9.530004,-11.569282,64.71479,-2.1572695,-51.745396,6.0562234,-16.265043,24.400887,-16.012043,15.670518,-53.86472,53.58548,-44.61307,0.27153337,-49.151577,3.0330193,-27.886034,-13.81804,-2.9874434,-32.305912,27.582165,-17.912048,3.048468,-11.800188,-6.2506475,25.858297,25.82337,-0.6125583,-5.835393
296,-6.166627407073975,-287.9351501464844,106.39379119873047,5.138785610946378,2.8507891950841087,126.14130588849997,-15.467324,-3.8568108,9.534597,-12.232058,61.49259,-3.388874,-51.297024,7.3397408,-16.139938,24.08047,-16.07984,15.665531,-54.084805,53.290466,-44.829994,0.3732392,-49.071716,3.0756617,-28.122637,-13.160481,-3.1409435,-32.490917,27.851269,-17.435568,3.4169948,-11.862381,-6.538573,27.337244,24.370365,0.13646242,-5.219329
297,-6.789167881011963,-288.8450927734375,106.3867416381836,4.727061822836205,2.8433527492428197,122.41079445566372,-15.000609,-3.6433046,9.553655,-12.8669615,57.967655,-4.6509376,-50.851456,8.668087,-15.921213,23.679445,-16.169079,15.533362,-54.316277,53.057827,-45.06955,0.53482217,-49.023827,3.1035419,-28.252201,-12.550339,-3.0864747,-31.883297,28.10957,-16.483866,3.1493616,-11.905079,-6.743221,29.122982,22.823067,0.91844076,-4.497624
298,-7.4325056076049805,-289.7235107421875,106.3507308959961,4.2632544337963685,2.798278855395362,118.69890486605279,-14.628348,-3.3924823,9.579997,-13.4684305,54.141644,-5.953776,-50.405228,10.042198,-15.6125,23.224009,-16.27841,15.308595,-54.560635,52.88707,-45.330383,0.7534081,-48.993984,3.11748,-28.315538,-12.000273,-2.905355,-30.598574,28.478468,-15.068153,2.4352922,-11.926777,-6.869838,31.221111,21.17928,1.7384342,-3.6824062
299,-8.078046798706055,-290.5768127441406,106.30372619628906,3.790169944270344,2.731222347032693,115.05338017884549,-14.371549,-3.1451063,9.58829,-14.016897,50.064655,-7.2428246,-49.95815,11.429531,-15.268641,22.693756,-16.379366,15.026542,-54.826286,52.775642,-45.619602,1.0245551,-48.98678,3.1252244,-28.357416,-11.485566,-2.646313,-28.82936,28.805702,-13.514753,1.5238503,-11.938698,-6.975009,33.123047,19.466042,2.579948,-2.7895105
300,-8.74510383605957,-291.401611328125,106.25723266601562,3.3474798738264213,2.6634838579481306,111.52297959263967,-14.24469,-2.9408147,9.557332,-14.500187,45.77777,-8.467199,-49.512573,12.791013,-14.939038,22.070919,-16.441002,14.726565,-55.13104,52.71792,-45.951576,1.3435762,-49.008163,3.133319,-28.421804,-10.98371,-2.3729632,-26.786839,28.950394,-12.148882,0.6682128,-11.958018,-7.1133046,34.325306,17.720465,3.4241853,-1.8407474
301,-9.422194480895996,-292.21063232421875,106.18655395507812,2.9226258166190497,2.5952319892412703,108.09521770848072,-14.248378,-2.7726488,9.491676,-14.885068,41.23984,-9.610434,-49.07274,14.121638,-14.638032,21.30688,-16.44906,14.394534,-55.495026,52.709045,-46.345352,1.7444422,-49.082195,3.138344,-28.526287,-10.43672,-2.075053,-24.44468,28.82611,-11.06287,-0.12111871,-11.973602,-7.31685,34.821507,15.901434,4.306643,-0.79778445
302,-10.106433868408203,-292.988525390625,106.0949935913086,2.5008879983670047,2.5195053265581193,104.74596908634629,-14.367347,-2.6236534,9.401836,-15.192975,36.43707,-10.697428,-48.639633,15.431331,-14.33798,20.428844,-16.418344,14.019488,-55.92024,52.744087,-46.803772,2.2238739,-49.20011,3.1344364,-28.64393,-9.853083,-1.7374974,-21.714813,28.525469,-10.100085,-0.9696907,-11.961126,-7.558618,34.821198,13.984057,5.2210445,0.34873277
303,-10.758673667907715,-293.7205505371094,105.96430206298828,2.115177886710792,2.454060013556858,101.50914339117081,-14.595182,-2.518284,9.275108,-15.491619,31.447084,-11.702641,-48.212112,16.68588,-14.055592,19.527187,-16.364115,13.6491585,-56.39102,52.815533,-47.309875,2.7225873,-49.314835,3.1271162,-28.754257,-9.319918,-1.4232049,-18.729496,28.178558,-9.197093,-1.811938,-11.909002,-7.8005185,34.144016,12.029048,6.0851145,1.538742
304,-11.40198040008545,-294.4474792480469,105.81237030029297,1.801174916243895,2.4204210771761976,98.42235853336327,-14.923092,-2.4832673,9.099942,-15.841438,26.340637,-12.580687,-47.788895,17.830755,-13.8229685,18.68915,-16.301315,13.339058,-56.892006,52.913795,-47.842888,3.178897,-49.376312,3.1255505,-28.83812,-8.939743,-1.1893622,-15.625288,27.92234,-8.2747135,-2.5828977,-12.4322195,-7.6595488,33.050205,11.201693,6.798805,2.2066655
305,-12.00609302520752,-295.1519775390625,105.64930725097656,1.5963259004203227,2.4401998994738268,95.522601337025,-15.380049,-2.5742068,8.841602,-16.219877,21.059498,-13.302228,-47.36913,18.855427,-13.652798,17.860329,-16.22535,13.080962,-57.45513,53.03044,-48.435562,3.6096506,-49.378273,3.1508565,-28.895216,-8.808978,-1.0782813,-12.341857,27.86049,-7.2673993,-3.2848916,-13.321374,-7.3406677,31.25153,11.0363865,7.4772477,2.5854921
306,-12.595562934875488,-295.8647155761719,105.501220703125,1.4451290962742964,2.5065856070086365,92.7751195133119,-15.955127,-2.7356832,8.520056,-16.590979,15.582866,-13.867268,-46.95582,19.762455,-13.546416,17.01304,-16.132347,12.8659315,-58.087418,53.157738,-49.0971,4.044905,-49.34175,3.189471,-28.931026,-8.834916,-1.0097276,-8.829921,27.861124,-6.222906,-3.927601,-14.169948,-7.070747,28.592209,10.799878,8.127308,3.016153
307,-13.17624568939209,-296.56170654296875,105.35909271240234,1.3278398902063515,2.598689543194566,90.11597018708467,-16.569086,-2.932233,8.181565,-17.000822,10.014381,-14.334993,-46.55019,20.540766,-13.473462,16.290117,-16.027534,12.735676,-58.746407,53.28677,-49.76933,4.438678,-49.258854,3.2148058,-28.950523,-8.924312,-0.95964056,-5.283546,27.853815,-5.224528,-4.523513,-14.848581,-6.863141,25.248507,10.416117,8.5434885,3.468943
308,-13.75759506225586,-297.2650146484375,105.21524047851562,1.2123540011036678,2.6935937137495296,87.48222559380174,-17.146383,-3.1098514,7.8816886,-17.494232,4.462044,-14.746974,-46.153538,21.171593,-13.421239,15.830815,-15.918349,12.73451,-59.372105,53.410313,-50.36733,4.7410154,-49.11306,3.208094,-28.964952,-8.976211,-0.89716536,-1.8927591,27.748507,-4.3557973,-5.0709586,-15.252674,-6.67825,21.4085,9.859689,8.51592,3.8791127
309,-14.32666301727295,-297.9674987792969,105.08320617675781,1.1294021320747165,2.7961678013361215,84.91425653441921,-17.721407,-3.3028047,7.610169,-18.07264,-1.1139174,-15.046395,-45.767216,21.609634,-13.421062,15.72801,-15.798971,12.903675,-59.94242,53.5242,-50.859005,4.9270163,-48.825615,3.1778064,-28.989868,-8.9923935,-0.8638928,1.314113,27.524395,-3.6141949,-5.540539,-15.418706,-6.470793,16.741922,9.176788,7.910092,4.2395844
310,-14.88960075378418,-298.65850830078125,104.97411346435547,1.0747539727059656,2.92012930357725,82.42360582186247,-18.31025,-3.5163174,7.351679,-18.692522,-6.75421,-15.2410965,-45.39255,21.874634,-13.4654045,15.887762,-15.665038,13.214573,-60.482605,53.624886,-51.26964,5.023831,-48.41725,3.1398344,-29.023129,-9.023976,-0.8584077,4.427859,27.218142,-2.9584682,-5.933027,-15.40256,-6.1965127,11.297862,8.411812,6.8654995,4.5353875
311,-15.438851356506348,-299.337890625,104.90506744384766,0.9918131528587318,3.0506054228713744,79.905544928493,-18.827662,-3.6802335,7.142613,-19.318697,-12.335734,-15.4029875,-45.036484,22.032125,-13.538972,16.160976,-15.532686,13.6062,-60.98554,53.71137,-51.58921,5.0697474,-48.016712,3.0870435,-29.053568,-9.058271,-0.817457,7.4317207,26.867899,-2.4172554,-6.304185,-15.209481,-5.803665,5.892266,7.6498423,5.5795555,4.6409917
312,-16.005292892456055,-300.0069274902344,104.83733367919922,0.8240416269077967,3.1673614883416956,77.25440710752558,-19.191149,-3.723734,7.0229516,-19.92968,-17.732738,-15.649629,-44.707382,22.17983,-13.593813,16.40609,-15.41841,14.005883,-61.434975,53.78589,-51.794952,5.097965,-47.749134,3.0159292,-29.073545,-9.06443,-0.6830446,10.315937,26.500065,-2.025853,-6.7092204,-14.8457775,-5.2749467,1.3305092,6.9576473,4.2418985,4.4535804
313,-16.61933135986328,-300.66357421875,104.75789642333984,0.5512713182860435,3.2743031436204446,74.45917907382295,-19.408224,-3.6086202,6.997301,-20.544828,-22.97147,-15.999864,-44.417427,22.325191,-13.637258,16.662054,-15.318553,14.421534,-61.804806,53.853535,-51.84485,5.0985217,-47.61967,2.9109015,-29.071032,-9.033556,-0.4532445,13.003469,26.0897,-1.8387408,-7.1821947,-14.299268,-4.6046386,-2.5168564,6.3649926,2.719322,3.7792556
314,-17.236242294311523,-301.3077392578125,104.67401885986328,0.2235567768082764,3.3710556599815007,71.57025916361245,-19.524023,-3.392487,7.044904,-21.154484,-28.091482,-16.427217,-44.17072,22.460514,-13.673667,16.986382,-15.229755,14.862821,-62.08858,53.91842,-51.738644,5.0538187,-47.56013,2.7806582,-29.056402,-8.959603,-0.18456294,15.535953,25.607439,-1.8303121,-7.6726036,-15.166894,-3.8980963,-5.0520725,8.230361,0.9578493,1.6481483
315,-17.846485137939453,-301.9350891113281,104.60612487792969,-0.11875032410520019,3.4282021011976855,68.56968984094229,-19.51919,-3.1466265,7.1559563,-21.687117,-32.979362,-16.93043,-43.9611,22.643978,-13.688769,17.265198,-15.171016,15.263445,-62.300385,53.986404,-51.51977,4.995647,-47.59544,2.661829,-29.064054,-8.857243,0.111887544,18.063288,25.156282,-1.9139233,-8.150035,-15.983291,-3.1955407,-6.7000055,10.234026,-0.7070683,-0.5100102
316,-18.452472686767578,-302.537841796875,104.54226684570312,-0.4399221628745845,3.4202758631811006,65.4372578399375,-19.363829,-2.9297843,7.3171573,-22.070515,-37.53051,-17.517057,-43.774323,22.942223,-13.644376,17.378395,-15.1694565,15.553554,-62.449524,54.070034,-51.236782,4.9481235,-47.758358,2.5861254,-29.132296,-8.724311,0.4348528,20.742977,24.815166,-1.9995044,-8.57502,-16.157095,-2.43381,-7.2354035,11.365057,-1.9599786,-1.8740504
