Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,right_ankle_pitch_joint
616,-0.2550089359283447,1.7642399072647095,102.08578491210938,0.23772897735481338,-1.897862511737104,-86.5019230812872,-0.096507385,-1.6510317,4.1920667,-11.834913,1.2392846,9.884379,-7.4125366,22.307476,-36.118988,-21.756226,-4.0787477,-7.396314,-4.223884,9.174325,-1.9896116,76.31583,1.7989285,-3.5345933,2.425898,-0.00137447,0.9630784,6.493575,11.601153,-1.8809322,-9.904774,0.29594392,-2.0426,-9.092358,13.303498,2.0740557,-12.404544
617,-0.25018230080604553,1.7666683197021484,102.08549499511719,0.23952719863825803,-1.8994940059111047,-86.49995947123632,-0.10560528,-1.6506327,4.1913934,-11.8297205,1.2332512,9.887466,-7.412407,22.307564,-36.122265,-21.7696,-4.082621,-7.4067926,-4.219211,9.17389,-1.9912685,76.32894,1.7375758,-3.5299816,2.405907,-0.0002779911,0.9576947,6.493196,11.599494,-1.8777447,-9.903133,0.2870487,-2.0492156,-9.089138,13.318909,2.0767946,-12.410028
618,-0.24184460937976837,1.769662857055664,102.08557891845703,0.24244719017185073,-1.9008437192295766,-86.49801422298624,-0.11636381,-1.6486588,4.189083,-11.81074,1.2225862,9.89186,-7.4122534,22.308464,-36.12192,-21.783424,-4.0978374,-7.4168468,-4.2143717,9.174366,-1.9961534,76.342674,1.6397148,-3.5241075,2.377218,0.00631434,0.94866544,6.4971304,11.588016,-1.8717753,-9.897017,0.27638483,-2.0593045,-9.084969,13.336421,2.0809329,-12.415964
619,-0.2335067093372345,1.7739983797073364,102.08540344238281,0.24333926670218228,-1.9023925432661322,-86.49640741438972,-0.12523672,-1.6471584,4.188466,-11.801796,1.2165093,9.895693,-7.412262,22.308224,-36.125145,-21.79244,-4.1119523,-7.424832,-4.210188,9.175101,-1.9975342,76.356514,1.5540862,-3.5171273,2.3483055,0.0053683477,0.94238204,6.497535,11.587815,-1.8652629,-9.8954115,0.26653403,-2.0670698,-9.080963,13.351149,2.0848508,-12.419663
620,-0.2284458875656128,1.7791550159454346,102.08598327636719,0.24423060210338957,-1.9044828527174438,-86.49570565835836,-0.13471012,-1.6453949,4.189396,-11.795729,1.211802,9.898274,-7.412326,22.308022,-36.12852,-21.793158,-4.1223783,-7.426574,-4.204751,9.176032,-1.9991397,76.37247,1.508937,-3.510473,2.3254054,0.008552912,0.937672,6.5001698,11.581276,-1.8604445,-9.890083,0.26433042,-2.071707,-9.080052,13.353302,2.0873811,-12.417234
621,-0.22379252314567566,1.7820662260055542,102.08700561523438,0.24305985894145665,-1.9074522462937546,-86.49650302666883,-0.14767605,-1.6412985,4.191811,-11.792471,1.2070493,9.901027,-7.4123797,22.308199,-36.12951,-21.787027,-4.1309047,-7.4161253,-4.197279,9.176309,-2.0025182,76.39156,1.5109458,-3.5031781,2.3059092,0.011070884,0.9358577,6.5028043,11.580056,-1.8560157,-9.888203,0.27850306,-2.0717623,-9.085806,13.333337,2.0905871,-12.406022
622,-0.21976697444915771,1.7890957593917847,102.08704376220703,0.23996692243097945,-1.9110907760289109,-86.4983710839996,-0.16072331,-1.6358566,4.194423,-11.793075,1.2019969,9.904456,-7.4124784,22.308529,-36.13133,-21.774353,-4.138227,-7.398048,-4.1882277,9.176196,-2.0086226,76.41264,1.5491626,-3.494875,2.2892354,-0.004713401,0.9378269,6.496247,11.605822,-1.8510045,-9.896654,0.28293905,-2.0703645,-9.084737,13.325314,2.093151,-12.3980255
623,-0.21378496289253235,1.7925262451171875,102.08731079101562,0.23796262756458772,-1.9147429931321234,-86.5001412929244,-0.17226121,-1.6303964,4.197714,-11.796505,1.1971467,9.90839,-7.4125214,22.308397,-36.134533,-21.754606,-4.1413994,-7.3806148,-4.1789513,9.1757555,-2.0148468,76.43346,1.6000788,-3.485189,2.276323,-0.011935501,0.9371398,6.494248,11.621692,-1.8453821,-9.902639,0.292937,-2.0707607,-9.086203,13.312282,2.0975406,-12.389532
624,-0.20771253108978271,1.794325351715088,102.0873794555664,0.23565428180741302,-1.9180358699568416,-86.50046559012183,-0.16460043,-1.6230998,4.1966267,-11.801604,1.1710374,9.925319,-7.413403,22.287628,-36.14786,-21.719553,-4.136952,-7.3660564,-4.174888,9.168301,-2.0674798,76.45098,1.6185902,-3.4646182,2.2769127,-0.018322095,0.93666923,6.491714,11.636793,-1.8402588,-9.909089,0.30388772,-2.0709462,-9.0897455,13.299347,2.101964,-12.38226
625,-0.20225027203559875,1.7991055250167847,102.08778381347656,0.23455011761512456,-1.9204970085898523,-86.49840178111802,-0.17236063,-1.6187743,4.200197,-11.809825,1.1746006,9.925775,-7.4137816,22.279627,-36.157936,-21.665447,-4.121635,-7.367087,-4.170805,9.165751,-2.0814242,76.47031,1.6359694,-3.4479148,2.2756758,-0.02228488,0.9345268,6.4891977,11.64237,-1.8354988,-9.90918,0.31027597,-2.0725577,-9.093711,13.289732,2.105677,-12.375228
626,-0.19531717896461487,1.7976363897323608,102.08859252929688,0.23236560146418606,-1.922510900718248,-86.49474403726124,-0.18111752,-1.6151061,4.2044215,-11.818844,1.181041,9.92395,-7.4144397,22.27075,-36.168507,-21.5957,-4.098685,-7.3747163,-4.168258,9.16293,-2.0932586,76.48979,1.6491784,-3.4286265,2.2787027,-0.018572036,0.9324018,6.489583,11.6411,-1.8309059,-9.909678,0.33029997,-2.0725803,-9.106412,13.264585,2.1108797,-12.36464
627,-0.18764720857143402,1.8029066324234009,102.08837127685547,0.23113430807838384,-1.9247932018803555,-86.49128125867104,-0.18848369,-1.6114514,4.2090926,-11.827819,1.1916226,9.920117,-7.415188,22.259462,-36.17898,-21.52581,-4.0737286,-7.383989,-4.165847,9.1606,-2.1049426,76.50836,1.6573012,-3.4106436,2.2833269,-0.02673116,0.9292824,6.4841347,11.652403,-1.8253912,-9.9124,0.32882974,-2.0765264,-9.107374,13.267064,2.115645,-12.3629265
628,-0.18173448741436005,1.808924913406372,102.08776092529297,0.2320100877601239,-1.9279279813648451,-86.4899038902432,-0.1946119,-1.6079684,4.2147603,-11.829981,1.1968101,9.917521,-7.4157434,22.250261,-36.182934,-21.478241,-4.0564976,-7.3937535,-4.1619096,9.158855,-2.1134996,76.52546,1.6630815,-3.3997483,2.2844815,-0.030373417,0.92466295,6.4822917,11.657827,-1.8212966,-9.912131,0.318763,-2.0828063,-9.101892,13.282947,2.119261,-12.3665
629,-0.17312556505203247,1.8126894235610962,102.08717346191406,0.23489017887297248,-1.9335224372055881,-86.49141545033429,-0.1935864,-1.6044627,4.220494,-11.81894,1.2003294,9.913355,-7.416737,22.22867,-36.17941,-21.445196,-4.0468173,-7.396888,-4.157544,9.155376,-2.130968,76.5422,1.6599913,-3.3958113,2.2840784,-0.018353853,0.9155064,6.4905887,11.6464815,-1.816899,-9.90621,0.3094054,-2.0931554,-9.0936165,13.305092,2.1245203,-12.374124
630,-0.1680871993303299,1.8182419538497925,102.0863265991211,0.23771554092280164,-1.9408320411462519,-86.49476549619742,-0.18549299,-1.6008654,4.2276945,-11.800369,1.1944244,9.914319,-7.4168644,22.199497,-36.17424,-21.425371,-4.044863,-7.3971143,-4.1549816,9.151079,-2.1552382,76.55952,1.6489145,-3.397619,2.2828646,-0.0067518633,0.9084894,6.4993253,11.637485,-1.8151532,-9.900306,0.29682902,-2.1019049,-9.082533,13.332744,2.1272018,-12.383099
631,-0.16504597663879395,1.8202509880065918,102.08683013916016,0.24171331804465704,-1.9466974433289157,-86.4986937450535,-0.18803474,-1.598405,4.2364197,-11.793297,1.1968365,9.912057,-7.4166594,22.195225,-36.16733,-21.430882,-4.0401945,-7.4077344,-4.1472282,9.150654,-2.15759,76.57179,1.6447028,-3.4038484,2.2781177,0.019237405,0.90033746,6.5160213,11.606511,-1.815007,-9.886135,0.29742303,-2.1088624,-9.078367,13.340333,2.1292472,-12.384892
632,-0.157952219247818,1.8251173496246338,102.0874252319336,0.24374818253513342,-1.9479933948485577,-86.50201158540587,-0.18358952,-1.5936863,4.235961,-11.77066,1.1969521,9.905883,-7.4141393,22.171698,-36.14891,-21.442875,-4.0400257,-7.410587,-4.142133,9.148738,-2.176999,76.58647,1.6290172,-3.406495,2.2794821,0.03006689,0.89247423,6.525374,11.587583,-1.8115581,-9.875856,0.29145905,-2.1160824,-9.070983,13.346269,2.1334655,-12.3837385
633,-0.15238647162914276,1.8310364484786987,102.08757019042969,0.24495397017156875,-1.942434468799015,-86.5042218653502,-0.1814549,-1.5876633,4.2307,-11.767856,1.1948586,9.901125,-7.410905,22.158041,-36.12964,-21.490059,-4.036763,-7.4194994,-4.139182,9.147936,-2.1985211,76.6007,1.6054358,-3.407844,2.289201,0.020934034,0.88735914,6.524097,11.585134,-1.80771,-9.871744,0.27537653,-2.1215277,-9.059328,13.353319,2.1368678,-12.3821745
634,-0.1485649049282074,1.8366413116455078,102.08795928955078,0.24613152968095495,-1.932326071691655,-86.50588776797564,-0.18417296,-1.5803812,4.221342,-11.771445,1.1972351,9.893251,-7.4094367,22.153952,-36.10613,-21.562674,-4.032514,-7.4347124,-4.134602,9.147748,-2.2094898,76.61314,1.5835744,-3.4103432,2.302026,0.007758656,0.8832072,6.520735,11.580335,-1.8041632,-9.866323,0.25787967,-2.1252604,-9.047591,13.353747,2.1396189,-12.377574
635,-0.14388267695903778,1.84023118019104,102.08899688720703,0.2453539612977807,-1.9210132550200096,-86.50774076152467,-0.18637437,-1.5725064,4.2111354,-11.7775955,1.1989344,9.885686,-7.4081893,22.150503,-36.08454,-21.634472,-4.0282774,-7.448581,-4.1307535,9.147607,-2.2196176,76.62451,1.5635482,-3.4116333,2.3132222,-0.0038203304,0.88052917,6.5185113,11.572979,-1.8005102,-9.8609085,0.2518831,-2.1258576,-9.042297,13.335722,2.1427963,-12.365499
636,-0.13927271962165833,1.8436886072158813,102.09026336669922,0.24460143374014617,-1.9121426984106284,-86.51022221355369,-0.18495788,-1.564622,4.2036095,-11.7806225,1.197652,9.880114,-7.40623,22.143965,-36.070324,-21.679525,-4.0241103,-7.4578114,-4.1285276,9.14756,-2.236195,76.63414,1.545644,-3.4094477,2.3171916,-0.0098138545,0.87778676,6.519581,11.561541,-1.7967713,-9.853719,0.24711458,-2.1266932,-9.037627,13.320856,2.1452808,-12.355217
637,-0.13554902374744415,1.8475112915039062,102.09114837646484,0.2429536488883962,-1.9071954380555685,-86.51349224427184,-0.18103375,-1.5569425,4.200497,-11.779877,1.1976379,9.877135,-7.4040184,22.133268,-36.068993,-21.679924,-4.020089,-7.4582787,-4.126684,9.147528,-2.247324,76.64073,1.5462848,-3.4031358,2.3063843,-0.016053712,0.877105,6.520778,11.558396,-1.7937292,-9.850469,0.24096376,-2.1269302,-9.0325985,13.315376,2.1459157,-12.349197
638,-0.13121254742145538,1.8525487184524536,102.09183502197266,0.24024433937421297,-1.90398578761572,-86.51729386309387,-0.17717537,-1.5489478,4.200004,-11.778185,1.1996751,9.874502,-7.4021616,22.122297,-36.074345,-21.653475,-4.0156403,-7.4534554,-4.1247683,9.147424,-2.2495031,76.644714,1.5623521,-3.3943143,2.285399,-0.024495546,0.8775964,6.5212784,11.561438,-1.7901386,-9.8497095,0.23241809,-2.1269596,-9.026525,13.315991,2.1459284,-12.345409
639,-0.12849858403205872,1.8598036766052246,102.0925521850586,0.23750946224750027,-1.901098206266146,-86.52137590397372,-0.17551759,-1.5410563,4.2011313,-11.778108,1.2009735,9.872909,-7.401667,22.11984,-36.08154,-21.629436,-4.013403,-7.4538865,-4.12294,9.147357,-2.249357,76.64911,1.5760766,-3.3878806,2.2650425,-0.035346303,0.87910366,6.5205336,11.566501,-1.7874546,-9.848477,0.22111864,-2.1262372,-9.018875,13.318851,2.14483,-12.341396
640,-0.1246127188205719,1.8660627603530884,102.09368133544922,0.2358559493840662,-1.8969926818346774,-86.52542081641775,-0.17051674,-1.5347337,4.2005076,-11.777603,1.2001736,9.868259,-7.400046,22.103546,-36.084442,-21.615461,-4.0120893,-7.4480453,-4.1226244,9.147575,-2.2435758,76.6506,1.5897539,-3.3780928,2.2481377,-0.0395945,0.8780187,6.523236,11.559368,-1.7844883,-9.842092,0.21572919,-2.126387,-9.013422,13.310977,2.1456096,-12.332888
641,-0.11862115561962128,1.8706752061843872,102.09400939941406,0.23604165483468853,-1.8911791602424284,-86.52958049215702,-0.16865115,-1.5301219,4.199244,-11.778116,1.1987271,9.865358,-7.399784,22.10099,-36.080532,-21.643234,-4.0127535,-7.457013,-4.121972,9.14785,-2.2423728,76.65387,1.5791949,-3.3739085,2.2452993,-0.044789653,0.8736846,6.5254035,11.552049,-1.7807744,-9.836622,0.20603049,-2.1299765,-9.003654,13.30827,2.1493692,-12.327473
642,-0.11455172300338745,1.8737421035766602,102.09501647949219,0.23620165098289977,-1.884475629724861,-86.53376246340063,-0.16557834,-1.5256408,4.19781,-11.779171,1.195301,9.861061,-7.399561,22.098032,-36.07197,-21.692095,-4.0157213,-7.470729,-4.1227474,9.148351,-2.24069,76.655685,1.5588282,-3.3689566,2.2461107,-0.044032793,0.8698612,6.530294,11.53495,-1.7787375,-9.827303,0.20695317,-2.130868,-8.998984,13.288606,2.153229,-12.315385
643,-0.11013352870941162,1.878133773803711,102.09507751464844,0.23644706618845066,-1.8774834078946439,-86.53807103525985,-0.16264607,-1.52125,4.196671,-11.781761,1.1900005,9.856444,-7.3993397,22.095715,-36.062378,-21.739992,-4.0209813,-7.4838037,-4.1240945,9.149004,-2.2392542,76.657036,1.5377651,-3.3652368,2.249947,-0.05254523,0.8663812,6.530388,11.530779,-1.7763202,-9.823245,0.19693367,-2.1333418,-8.988026,13.284022,2.1571221,-12.309288
644,-0.10563936084508896,1.8855717182159424,102.09586334228516,0.23669901545966987,-1.8705013007670614,-86.54243763350222,-0.16102596,-1.5162591,4.1974654,-11.788064,1.1822591,9.850454,-7.3986697,22.092562,-36.055504,-21.76587,-4.0290327,-7.491429,-4.1264086,9.150459,-2.2375312,76.65827,1.524184,-3.363959,2.2551227,-0.058847558,0.86241776,6.5319395,11.519887,-1.7736101,-9.814361,0.18508075,-2.135969,-8.976732,13.278894,2.159914,-12.301048
645,-0.10618523508310318,1.893554449081421,102.09611511230469,0.23806570628358342,-1.863833457482362,-86.54661961127736,-0.16281779,-1.5129026,4.1973276,-11.799831,1.1734926,9.846448,-7.39823,22.090723,-36.058434,-21.742964,-4.0377817,-7.485829,-4.12638,9.151401,-2.2370794,76.66026,1.5253443,-3.3672323,2.2645855,-0.068270855,0.86054224,6.531242,11.5136,-1.7736785,-9.806734,0.16039203,-2.1384788,-8.960082,13.294406,2.1582294,-12.302543
646,-0.10567576438188553,1.89947509765625,102.09754943847656,0.24039198714935248,-1.857146342865002,-86.55082659176968,-0.16600399,-1.5097857,4.1968884,-11.813019,1.1657208,9.843975,-7.398002,22.08979,-36.068436,-21.695187,-4.04633,-7.472758,-4.124726,9.151929,-2.2372553,76.66162,1.5341637,-3.3731594,2.2775598,-0.062142193,0.85586244,6.5388923,11.484803,-1.7736295,-9.790082,0.14352319,-2.1418138,-8.948035,13.29952,2.156751,-12.300196
647,-0.10516082495450974,1.9023752212524414,102.09842681884766,0.24078854040552353,-1.850271169023253,-86.55534525710242,-0.17105806,-1.5086572,4.197251,-11.831471,1.1563067,9.840166,-7.3975997,22.08626,-36.08058,-21.63813,-4.05452,-7.455589,-4.1229634,9.153454,-2.2377763,76.6622,1.5452504,-3.3805704,2.2944894,-0.0616828,0.8540234,6.5437803,11.46841,-1.7735173,-9.781023,0.12925242,-2.1428797,-8.937122,13.303563,2.1553147,-12.299182
648,-0.10096263140439987,1.9039573669433594,102.09944152832031,0.24014215900029173,-1.8436913679550397,-86.56034046535032,-0.17397419,-1.5054923,4.197976,-11.847505,1.148585,9.835947,-7.397404,22.083523,-36.08715,-21.612497,-4.0602818,-7.447149,-4.1225924,9.154426,-2.2384872,76.662056,1.5525084,-3.385784,2.3073535,-0.06277342,0.85166806,6.5491157,11.456441,-1.7706362,-9.774902,0.12424807,-2.1438856,-8.930132,13.294891,2.1568036,-12.292743
649,-0.09957575052976608,1.9001649618148804,102.10013580322266,0.237425374510823,-1.837487777233992,-86.56654516635267,-0.17245054,-1.5004019,4.2030973,-11.881658,1.129921,9.826202,-7.3968024,22.077414,-36.084328,-21.630789,-4.06543,-7.4519067,-4.128311,9.156642,-2.2414615,76.66343,1.55436,-3.3903208,2.3171313,-0.07061681,0.85460687,6.5522676,11.4620905,-1.768586,-9.779794,0.13556358,-2.139044,-8.930659,13.266508,2.1581717,-12.28047
650,-0.10042431205511093,1.9079132080078125,102.10039520263672,0.23455215527645576,-1.83155415777555,-86.57351630973633,-0.16801785,-1.4922074,4.2069407,-11.888742,1.1224436,9.817837,-7.394923,22.076185,-36.074715,-21.685366,-4.069208,-7.469384,-4.1362567,9.160556,-2.2490814,76.66588,1.5511922,-3.3923187,2.3221893,-0.099764004,0.8601496,6.5457945,11.490337,-1.7653137,-9.788509,0.12894362,-2.1341758,-8.921105,13.253859,2.157615,-12.268632
651,-0.10038115829229355,1.915138602256775,102.10137176513672,0.23076053973390293,-1.8254405504161553,-86.58023602017785,-0.16468276,-1.4835489,4.2108464,-11.894496,1.1175253,9.809972,-7.3939424,22.077913,-36.06506,-21.743105,-4.0708404,-7.488612,-4.1434855,9.162298,-2.2535865,76.66602,1.5481876,-3.3933454,2.3262997,-0.12353188,0.865633,6.5419645,11.509873,-1.7616028,-9.793372,0.13220611,-2.1276424,-8.917236,13.2260065,2.1577168,-12.250119
652,-0.10249548405408859,1.9229620695114136,102.10295104980469,0.22993665186728948,-1.8189775636037568,-86.58534987830896,-0.1632171,-1.4763714,4.2137785,-11.904605,1.1143786,9.803308,-7.392764,22.081303,-36.061787,-21.775341,-4.0698323,-7.5032287,-4.1511636,9.1643,-2.2586603,76.66662,1.5430337,-3.3947241,2.3292303,-0.13534793,0.8678351,6.542197,11.508658,-1.7599664,-9.788142,0.12930639,-2.1238565,-8.911947,13.206908,2.1561234,-12.235528
653,-0.10006915777921677,1.9299371242523193,102.10442352294922,0.22922961041232484,-1.811569240067845,-86.58795141601337,-0.16337581,-1.4719785,4.215671,-11.92705,1.1120989,9.799495,-7.3918557,22.085056,-36.069805,-21.770464,-4.064913,-7.509895,-4.15987,9.166289,-2.263562,76.66773,1.5328054,-3.3963969,2.3295214,-0.1428299,0.8663881,6.54173,11.498683,-1.7571899,-9.779237,0.11958979,-2.1240432,-8.905131,13.198684,2.1562133,-12.226343
654,-0.09791257232427597,1.9338572025299072,102.10577392578125,0.22959941521281022,-1.8036172094194545,-86.58887790645193,-0.16425358,-1.4688808,4.215498,-11.941141,1.1122532,9.79824,-7.391467,22.087215,-36.082527,-21.742483,-4.0595145,-7.5121236,-4.166529,9.167754,-2.2661107,76.6649,1.5225077,-3.395363,2.327432,-0.1437155,0.8633347,6.542439,11.479918,-1.7555841,-9.767805,0.10777036,-2.1257665,-8.898862,13.196556,2.155795,-12.221918
655,-0.09837226569652557,1.936998724937439,102.10685729980469,0.23094440703826333,-1.7957579573730968,-86.5897033623986,-0.16575383,-1.4657813,4.2149906,-11.955657,1.1132991,9.797825,-7.3912888,22.088688,-36.09491,-21.709272,-4.0544777,-7.510738,-4.172331,9.1693325,-2.2677345,76.66115,1.5164703,-3.3953063,2.325285,-0.14297873,0.8606892,6.5434003,11.459364,-1.7560402,-9.755753,0.0928923,-2.127404,-8.891298,13.200537,2.1538124,-12.2210865
656,-0.09724480658769608,1.9401527643203735,102.10774993896484,0.23126945424576714,-1.7886628372091826,-86.59188659917567,-0.16950242,-1.4634836,4.2165914,-11.971168,1.115884,9.796523,-7.3912973,22.089596,-36.105927,-21.681217,-4.0497875,-7.504716,-4.1778245,9.170131,-2.269276,76.65669,1.517333,-3.3967836,2.3265336,-0.14381433,0.858564,6.5450597,11.443354,-1.7556535,-9.746257,0.07975107,-2.1286721,-8.883015,13.202642,2.152969,-12.21908
657,-0.10386906564235687,1.9508100748062134,102.10808563232422,0.23267119649645582,-1.7824089978823103,-86.59619942661824,-0.17600806,-1.461151,4.2205796,-11.983637,1.1209058,9.793554,-7.39136,22.090282,-36.112854,-21.662966,-4.0483346,-7.492416,-4.1821537,9.1709,-2.2715693,76.65104,1.5341412,-3.3998623,2.3335896,-0.15662079,0.8605117,6.5420985,11.440301,-1.7590255,-9.738126,0.05101387,-2.1278355,-8.86525,13.221855,2.1472151,-12.220816
658,-0.10667487233877182,1.955985426902771,102.1084213256836,0.23298464534255717,-1.7766944637454165,-86.60169953008878,-0.18419588,-1.4588145,4.2261677,-11.99243,1.1284512,9.789628,-7.3914213,22.090746,-36.114967,-21.648478,-4.049389,-7.475401,-4.18508,9.171566,-2.2746036,76.64367,1.5626954,-3.4038377,2.3442407,-0.161063,0.8613094,6.544788,11.431366,-1.761256,-9.730995,0.03493529,-2.1268294,-8.852621,13.228081,2.14425,-12.2195
659,-0.10550501942634583,1.95540452003479,102.10870361328125,0.23249436831394438,-1.7713277824575415,-86.60744362512919,-0.19283114,-1.4574028,4.234129,-12.003446,1.1455876,9.783793,-7.391481,22.090342,-36.116966,-21.634634,-4.050025,-7.4556565,-4.187757,9.172874,-2.2805934,76.63282,1.5886732,-3.410405,2.3573668,-0.15819865,0.8605958,6.551765,11.417942,-1.7621256,-9.725556,0.029829493,-2.1263354,-8.844758,13.224105,2.1444771,-12.216678
660,-0.10599326342344284,1.9590470790863037,102.1092758178711,0.23170066431823544,-1.7662696887262006,-86.61259410070042,-0.19821745,-1.4546665,4.238287,-12.005577,1.1510706,9.782363,-7.391469,22.089846,-36.114647,-21.625328,-4.0480094,-7.443142,-4.190175,9.173617,-2.2842686,76.62134,1.5978177,-3.4184234,2.3636096,-0.16007131,0.8612082,6.5558696,11.408238,-1.763193,-9.7193775,0.024089292,-2.124385,-8.837145,13.217118,2.1437795,-12.2102585
661,-0.10780170559883118,1.960612416267395,102.1097640991211,0.23192564746189265,-1.7612883324731223,-86.61698709316543,-0.20189694,-1.4512727,4.24478,-12.015517,1.1596841,9.782658,-7.3914022,22.088242,-36.11739,-21.614271,-4.0390205,-7.4321656,-4.194756,9.1744995,-2.2891352,76.60745,1.5749702,-3.4348795,2.3657362,-0.15959696,0.861616,6.560728,11.396479,-1.7648329,-9.713022,0.022014307,-2.1222885,-8.831291,13.206775,2.1434224,-12.203792
662,-0.11049140244722366,1.96699857711792,102.11018371582031,0.23119598579017334,-1.7565788216530445,-86.62096509765485,-0.20142977,-1.4476895,4.247649,-12.02063,1.1603492,9.786196,-7.3913264,22.087166,-36.116493,-21.606586,-4.027255,-7.4281216,-4.1999583,9.175239,-2.2911847,76.59128,1.5414346,-3.450979,2.363271,-0.17043832,0.8641172,6.559542,11.397934,-1.7664348,-9.709859,0.017153688,-2.1187303,-8.824107,13.196154,2.1426082,-12.19462
663,-0.11224798858165741,1.9708302021026611,102.11039733886719,0.2293109543594759,-1.7522288810350188,-86.62478079758144,-0.20245153,-1.444392,4.2522593,-12.0269,1.1609037,9.790277,-7.391267,22.085827,-36.11733,-21.602083,-4.014522,-7.4225326,-4.205423,9.176083,-2.293254,76.57559,1.5030091,-3.4708853,2.3602664,-0.18105799,0.86748993,6.558134,11.402766,-1.7676535,-9.709924,0.015717141,-2.1143336,-8.818849,13.183646,2.1423442,-12.186042
664,-0.11220677196979523,1.9716236591339111,102.11063385009766,0.22952860870692324,-1.7483743429871506,-86.62872626695376,-0.20659576,-1.4421904,4.2603397,-12.034156,1.1657254,9.794763,-7.391213,22.083027,-36.12412,-21.604279,-4.004648,-7.4111466,-4.2117767,9.177619,-2.298351,76.56471,1.4732589,-3.4948351,2.3597941,-0.18113446,0.86700195,6.5621047,11.394986,-1.7684653,-9.705973,0.011724171,-2.1139634,-8.812529,13.179913,2.1425624,-12.183107
665,-0.11348497122526169,1.9735352993011475,102.11094665527344,0.23078877302498332,-1.7455762283410723,-86.6328919319736,-0.21151732,-1.4444296,4.2632747,-12.026887,1.1709641,9.796053,-7.39124,22.081097,-36.122047,-21.614569,-4.003775,-7.4029055,-4.2141604,9.178526,-2.3008864,76.5519,1.4777606,-3.5080178,2.3641937,-0.17600171,0.8655469,6.568224,11.380055,-1.7702432,-9.698116,-0.00073616253,-2.115356,-8.803204,13.190585,2.14043,-12.186058
666,-0.11603827774524689,1.9772065877914429,102.11190032958984,0.2321430047120542,-1.743511629271366,-86.63721963713495,-0.21877395,-1.4489509,4.2670684,-12.010404,1.1808475,9.7961445,-7.391323,22.07855,-36.12004,-21.632912,-4.00797,-7.391915,-4.2142515,9.179196,-2.3029788,76.5392,1.4964128,-3.5221288,2.3715386,-0.16594256,0.8640953,6.5765696,11.356594,-1.7730042,-9.685076,-0.013993922,-2.1163802,-8.794581,13.202054,2.1364324,-12.188308
667,-0.11689746379852295,1.9805786609649658,102.1124038696289,0.2355499784480626,-1.7415570434941285,-86.64133233766108,-0.22520044,-1.4531896,4.271497,-11.982902,1.1955558,9.796903,-7.3914714,22.073154,-36.116425,-21.653605,-4.01473,-7.3797193,-4.213083,9.180129,-2.3051698,76.525154,1.5223703,-3.5357802,2.3803117,-0.15414038,0.85943455,6.585841,11.33092,-1.7743533,-9.671338,-0.035705574,-2.121689,-8.781226,13.227586,2.1334746,-12.197054
668,-0.11799854785203934,1.9816206693649292,102.11299896240234,0.23577266667828406,-1.7389217519876161,-86.64487813637888,-0.23099951,-1.4549443,4.27287,-11.9610815,1.2048,9.798888,-7.3916464,22.06965,-36.11316,-21.66733,-4.0165544,-7.3702493,-4.2134495,9.180661,-2.306013,76.51256,1.540933,-3.5442076,2.3871942,-0.15014613,0.8591696,6.5907474,11.318818,-1.7755084,-9.665073,-0.0422611,-2.121487,-8.775975,13.23034,2.1312613,-12.196857
669,-0.11981818825006485,1.978805661201477,102.11372375488281,0.23608832221225587,-1.7352043734188736,-86.64760231342139,-0.23319678,-1.4522444,4.2742786,-11.939783,1.2093691,9.804993,-7.391837,22.063847,-36.1118,-21.67617,-4.013808,-7.3620334,-4.215831,9.180975,-2.3068092,76.50024,1.5540234,-3.5512378,2.3932252,-0.14755882,0.8597617,6.594719,11.310485,-1.7760339,-9.662431,-0.036422893,-2.1192572,-8.776928,13.215691,2.1304903,-12.191158
670,-0.12411889433860779,1.9814573526382446,102.11422729492188,0.23615042681446252,-1.7308507977223204,-86.64976125722268,-0.22952072,-1.4467236,4.274252,-11.91433,1.1978766,9.820317,-7.392293,22.051184,-36.118473,-21.679808,-4.0077024,-7.3518887,-4.2244225,9.180697,-2.3097384,76.49344,1.5654358,-3.5555031,2.3984058,-0.15993899,0.862921,6.590736,11.318799,-1.7763231,-9.66408,-0.037565935,-2.1155922,-8.774366,13.204697,2.1284463,-12.184185
